lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
105.16000 36.63000 NaN NaN NaN NaN 0 leve Leveling
105.19000 36.63000 NaN NaN NaN NaN 0 leve Leveling
105.23000 36.64000 NaN NaN NaN NaN 0 leve Leveling
105.25000 36.66000 NaN NaN NaN NaN 0 leve Leveling
105.31000 36.65000 NaN NaN NaN NaN 0 leve Leveling
105.40000 36.67000 NaN NaN NaN NaN 0 leve Leveling
105.46000 36.64000 NaN NaN NaN NaN 0 leve Leveling
105.49000 36.63000 NaN NaN NaN NaN 0 leve Leveling
105.54000 36.60000 NaN NaN NaN NaN 0 leve Leveling
105.87000 36.52000 NaN NaN NaN NaN 0 leve Leveling
105.94000 36.52000 NaN NaN NaN NaN 0 leve Leveling
104.67000 36.53000 NaN NaN NaN NaN 0 leve Leveling
104.73000 36.45000 NaN NaN NaN NaN 0 leve Leveling
104.75000 36.40000 NaN NaN NaN NaN 0 leve Leveling
104.77000 36.36000 NaN NaN NaN NaN 0 leve Leveling
104.85000 36.31000 NaN NaN NaN NaN 0 leve Leveling
104.88000 36.28000 NaN NaN NaN NaN 0 leve Leveling
104.89000 36.22000 NaN NaN NaN NaN 0 leve Leveling
104.94000 36.14000 NaN NaN NaN NaN 0 leve Leveling
104.96000 36.11000 NaN NaN NaN NaN 0 leve Leveling
105.00000 36.02000 NaN NaN NaN NaN 0 leve Leveling
105.02000 36.00000 NaN NaN NaN NaN 0 leve Leveling
104.99000 35.89000 NaN NaN NaN NaN 0 leve Leveling
104.98000 35.82000 NaN NaN NaN NaN 0 leve Leveling
104.99000 35.78000 NaN NaN NaN NaN 0 leve Leveling
105.02000 35.71000 NaN NaN NaN NaN 0 leve Leveling
105.04000 35.69000 NaN NaN NaN NaN 0 leve Leveling
105.09000 35.63000 NaN NaN NaN NaN 0 leve Leveling
105.12000 35.62000 NaN NaN NaN NaN 0 leve Leveling
105.26000 35.54000 NaN NaN NaN NaN 0 leve Leveling
106.24000 35.67000 NaN NaN NaN NaN 0 leve Leveling
106.28000 35.68000 NaN NaN NaN NaN 0 leve Leveling
106.27000 35.75000 NaN NaN NaN NaN 0 leve Leveling
106.28000 35.81000 NaN NaN NaN NaN 0 leve Leveling
106.25000 35.82000 NaN NaN NaN NaN 0 leve Leveling
106.13000 36.34000 NaN NaN NaN NaN 0 leve Leveling
106.11000 36.42000 NaN NaN NaN NaN 0 leve Leveling
106.15000 36.53000 NaN NaN NaN NaN 0 leve Leveling
103.96000 36.02000 NaN NaN NaN NaN 0 leve Leveling
104.00000 35.97000 NaN NaN NaN NaN 0 leve Leveling
104.07000 35.88000 NaN NaN NaN NaN 0 leve Leveling
104.34000 35.77000 NaN NaN NaN NaN 0 leve Leveling
104.54000 35.70000 NaN NaN NaN NaN 0 leve Leveling
104.55000 35.69000 NaN NaN NaN NaN 0 leve Leveling
104.59000 35.65000 NaN NaN NaN NaN 0 leve Leveling
104.63000 35.56000 NaN NaN NaN NaN 0 leve Leveling
104.67000 35.52000 NaN NaN NaN NaN 0 leve Leveling
104.68000 35.49000 NaN NaN NaN NaN 0 leve Leveling
104.88000 35.46000 NaN NaN NaN NaN 0 leve Leveling
104.90000 35.47000 NaN NaN NaN NaN 0 leve Leveling
104.89000 35.48000 NaN NaN NaN NaN 0 leve Leveling
104.93000 35.51000 NaN NaN NaN NaN 0 leve Leveling
105.02000 35.43000 NaN NaN NaN NaN 0 leve Leveling
105.01000 35.38000 NaN NaN NaN NaN 0 leve Leveling
105.05000 35.39000 NaN NaN NaN NaN 0 leve Leveling
105.14000 35.44000 NaN NaN NaN NaN 0 leve Leveling
105.43000 35.53000 NaN NaN NaN NaN 0 leve Leveling
105.49000 35.57000 NaN NaN NaN NaN 0 leve Leveling
105.66000 35.56000 NaN NaN NaN NaN 0 leve Leveling
105.67000 35.56000 NaN NaN NaN NaN 0 leve Leveling
105.73000 35.53000 NaN NaN NaN NaN 0 leve Leveling
105.73000 35.52000 NaN NaN NaN NaN 0 leve Leveling
105.76000 35.53000 NaN NaN NaN NaN 0 leve Leveling
105.79000 35.55000 NaN NaN NaN NaN 0 leve Leveling
105.83000 35.57000 NaN NaN NaN NaN 0 leve Leveling
105.89000 35.57000 NaN NaN NaN NaN 0 leve Leveling
106.08000 35.61000 NaN NaN NaN NaN 0 leve Leveling
106.18000 35.66000 NaN NaN NaN NaN 0 leve Leveling
104.15000 35.89000 NaN NaN NaN NaN 0 leve Leveling
104.09000 35.85000 NaN NaN NaN NaN 0 leve Leveling
104.06000 35.83000 NaN NaN NaN NaN 0 leve Leveling
104.03000 35.81000 NaN NaN NaN NaN 0 leve Leveling
104.01000 35.79000 NaN NaN NaN NaN 0 leve Leveling
103.99000 35.76000 NaN NaN NaN NaN 0 leve Leveling
103.98000 35.76000 NaN NaN NaN NaN 0 leve Leveling
103.96000 35.76000 NaN NaN NaN NaN 0 leve Leveling
103.92000 35.77000 NaN NaN NaN NaN 0 leve Leveling
103.87000 35.80000 NaN NaN NaN NaN 0 leve Leveling
103.83000 35.81000 NaN NaN NaN NaN 0 leve Leveling
103.82000 35.80000 NaN NaN NaN NaN 0 leve Leveling
103.80000 35.82000 NaN NaN NaN NaN 0 leve Leveling
103.78000 35.85000 NaN NaN NaN NaN 0 leve Leveling
103.79000 35.91000 NaN NaN NaN NaN 0 leve Leveling
103.80000 35.95000 NaN NaN NaN NaN 0 leve Leveling
103.80000 35.90000 NaN NaN NaN NaN 0 leve Leveling
103.78000 35.92000 NaN NaN NaN NaN 0 leve Leveling
103.77000 35.88000 NaN NaN NaN NaN 0 leve Leveling
103.72000 35.80000 NaN NaN NaN NaN 0 leve Leveling
103.70000 35.77000 NaN NaN NaN NaN 0 leve Leveling
103.69000 35.75000 NaN NaN NaN NaN 0 leve Leveling
103.66000 35.72000 NaN NaN NaN NaN 0 leve Leveling
103.70000 35.70000 NaN NaN NaN NaN 0 leve Leveling
103.72000 35.67000 NaN NaN NaN NaN 0 leve Leveling
103.72000 35.68000 NaN NaN NaN NaN 0 leve Leveling
103.73000 35.65000 NaN NaN NaN NaN 0 leve Leveling
103.76000 35.63000 NaN NaN NaN NaN 0 leve Leveling
103.78000 35.61000 NaN NaN NaN NaN 0 leve Leveling
103.80000 35.59000 NaN NaN NaN NaN 0 leve Leveling
103.80000 35.56000 NaN NaN NaN NaN 0 leve Leveling
103.82000 35.55000 NaN NaN NaN NaN 0 leve Leveling
103.87000 35.50000 NaN NaN NaN NaN 0 leve Leveling
103.87000 35.47000 NaN NaN NaN NaN 0 leve Leveling
103.87000 35.44000 NaN NaN NaN NaN 0 leve Leveling
103.87000 35.42000 NaN NaN NaN NaN 0 leve Leveling
103.86000 35.40000 NaN NaN NaN NaN 0 leve Leveling
103.85000 35.32000 NaN NaN NaN NaN 0 leve Leveling
103.84000 35.29000 NaN NaN NaN NaN 0 leve Leveling
103.87000 35.25000 NaN NaN NaN NaN 0 leve Leveling
103.88000 35.22000 NaN NaN NaN NaN 0 leve Leveling
103.92000 35.22000 NaN NaN NaN NaN 0 leve Leveling
103.96000 35.18000 NaN NaN NaN NaN 0 leve Leveling
103.97000 35.16000 NaN NaN NaN NaN 0 leve Leveling
103.98000 35.11000 NaN NaN NaN NaN 0 leve Leveling
103.98000 35.07000 NaN NaN NaN NaN 0 leve Leveling
103.98000 35.03000 NaN NaN NaN NaN 0 leve Leveling
103.99000 35.01000 NaN NaN NaN NaN 0 leve Leveling
104.00000 34.97000 NaN NaN NaN NaN 0 leve Leveling
104.06000 34.94000 NaN NaN NaN NaN 0 leve Leveling
104.09000 34.92000 NaN NaN NaN NaN 0 leve Leveling
104.10000 34.93000 NaN NaN NaN NaN 0 leve Leveling
104.14000 34.92000 NaN NaN NaN NaN 0 leve Leveling
104.16000 34.91000 NaN NaN NaN NaN 0 leve Leveling
104.20000 34.90000 NaN NaN NaN NaN 0 leve Leveling
104.22000 34.88000 NaN NaN NaN NaN 0 leve Leveling
104.26000 34.87000 NaN NaN NaN NaN 0 leve Leveling
104.29000 34.85000 NaN NaN NaN NaN 0 leve Leveling
104.07000 34.46000 NaN NaN NaN NaN 0 leve Leveling
104.08000 34.48000 NaN NaN NaN NaN 0 leve Leveling
104.08000 34.52000 NaN NaN NaN NaN 0 leve Leveling
104.05000 34.55000 NaN NaN NaN NaN 0 leve Leveling
104.07000 34.57000 NaN NaN NaN NaN 0 leve Leveling
104.12000 34.64000 NaN NaN NaN NaN 0 leve Leveling
104.15000 34.68000 NaN NaN NaN NaN 0 leve Leveling
104.18000 34.75000 NaN NaN NaN NaN 0 leve Leveling
104.22000 34.77000 NaN NaN NaN NaN 0 leve Leveling
104.23000 34.78000 NaN NaN NaN NaN 0 leve Leveling
104.27000 34.79000 NaN NaN NaN NaN 0 leve Leveling
104.27000 34.82000 NaN NaN NaN NaN 0 leve Leveling
103.57000 36.08000 NaN NaN NaN NaN 0 leve Leveling
103.53000 36.05000 NaN NaN NaN NaN 0 leve Leveling
103.32000 35.92000 NaN NaN NaN NaN 0 leve Leveling
103.32000 35.90000 NaN NaN NaN NaN 0 leve Leveling
103.34000 35.90000 NaN NaN NaN NaN 0 leve Leveling
103.40000 35.87000 NaN NaN NaN NaN 0 leve Leveling
103.45000 35.85000 NaN NaN NaN NaN 0 leve Leveling
103.43000 35.81000 NaN NaN NaN NaN 0 leve Leveling
103.42000 35.77000 NaN NaN NaN NaN 0 leve Leveling
103.43000 35.73000 NaN NaN NaN NaN 0 leve Leveling
103.42000 35.70000 NaN NaN NaN NaN 0 leve Leveling
103.36000 35.68000 NaN NaN NaN NaN 0 leve Leveling
103.28000 35.67000 NaN NaN NaN NaN 0 leve Leveling
103.28000 35.63000 NaN NaN NaN NaN 0 leve Leveling
103.19000 35.59000 NaN NaN NaN NaN 0 leve Leveling
103.17000 35.57000 NaN NaN NaN NaN 0 leve Leveling
103.10000 35.52000 NaN NaN NaN NaN 0 leve Leveling
103.08000 35.50000 NaN NaN NaN NaN 0 leve Leveling
103.00000 35.46000 NaN NaN NaN NaN 0 leve Leveling
102.92000 35.38000 NaN NaN NaN NaN 0 leve Leveling
102.90000 35.37000 NaN NaN NaN NaN 0 leve Leveling
102.87000 35.37000 NaN NaN NaN NaN 0 leve Leveling
102.83000 35.35000 NaN NaN NaN NaN 0 leve Leveling
102.78000 35.30000 NaN NaN NaN NaN 0 leve Leveling
102.83000 35.23000 NaN NaN NaN NaN 0 leve Leveling
102.82000 35.23000 NaN NaN NaN NaN 0 leve Leveling
102.87000 35.13000 NaN NaN NaN NaN 0 leve Leveling
102.90000 35.09000 NaN NaN NaN NaN 0 leve Leveling
102.92000 35.03000 NaN NaN NaN NaN 0 leve Leveling
102.92000 34.93000 NaN NaN NaN NaN 0 leve Leveling
102.93000 34.90000 NaN NaN NaN NaN 0 leve Leveling
102.91000 34.87000 NaN NaN NaN NaN 0 leve Leveling
103.00000 34.86000 NaN NaN NaN NaN 0 leve Leveling
103.08000 34.86000 NaN NaN NaN NaN 0 leve Leveling
103.12000 34.84000 NaN NaN NaN NaN 0 leve Leveling
103.22000 34.77000 NaN NaN NaN NaN 0 leve Leveling
103.28000 34.73000 NaN NaN NaN NaN 0 leve Leveling
103.42000 34.68000 NaN NaN NaN NaN 0 leve Leveling
103.43000 34.65000 NaN NaN NaN NaN 0 leve Leveling
103.60000 34.67000 NaN NaN NaN NaN 0 leve Leveling
103.67000 34.63000 NaN NaN NaN NaN 0 leve Leveling
103.68000 34.62000 NaN NaN NaN NaN 0 leve Leveling
103.77000 34.58000 NaN NaN NaN NaN 0 leve Leveling
103.80000 34.50000 NaN NaN NaN NaN 0 leve Leveling
103.90000 34.45000 NaN NaN NaN NaN 0 leve Leveling
103.97000 34.43000 NaN NaN NaN NaN 0 leve Leveling
104.62000 35.02000 NaN NaN NaN NaN 0 leve Leveling
104.58000 35.01000 NaN NaN NaN NaN 0 leve Leveling
104.57000 35.08000 NaN NaN NaN NaN 0 leve Leveling
104.58000 35.17000 NaN NaN NaN NaN 0 leve Leveling
104.57000 35.20000 NaN NaN NaN NaN 0 leve Leveling
104.55000 35.23000 NaN NaN NaN NaN 0 leve Leveling
104.53000 35.27000 NaN NaN NaN NaN 0 leve Leveling
104.52000 35.32000 NaN NaN NaN NaN 0 leve Leveling
104.53000 35.35000 NaN NaN NaN NaN 0 leve Leveling
104.55000 35.38000 NaN NaN NaN NaN 0 leve Leveling
104.57000 35.42000 NaN NaN NaN NaN 0 leve Leveling
104.58000 35.42000 NaN NaN NaN NaN 0 leve Leveling
104.57000 35.43000 NaN NaN NaN NaN 0 leve Leveling
104.62000 35.50000 NaN NaN NaN NaN 0 leve Leveling
104.66000 35.52000 NaN NaN NaN NaN 0 leve Leveling
104.35000 34.88000 NaN NaN NaN NaN 0 leve Leveling
104.37000 34.90000 NaN NaN NaN NaN 0 leve Leveling
104.40000 34.93000 NaN NaN NaN NaN 0 leve Leveling
104.42000 34.95000 NaN NaN NaN NaN 0 leve Leveling
104.45000 34.98000 NaN NaN NaN NaN 0 leve Leveling
104.48000 34.98000 NaN NaN NaN NaN 0 leve Leveling
104.53000 34.98000 NaN NaN NaN NaN 0 leve Leveling
105.01000 35.37000 NaN NaN NaN NaN 0 leve Leveling
105.00000 35.35000 NaN NaN NaN NaN 0 leve Leveling
104.99000 35.34000 NaN NaN NaN NaN 0 leve Leveling
105.00000 35.33000 NaN NaN NaN NaN 0 leve Leveling
105.03000 35.32000 NaN NaN NaN NaN 0 leve Leveling
105.05000 35.30000 NaN NaN NaN NaN 0 leve Leveling
105.06000 35.27000 NaN NaN NaN NaN 0 leve Leveling
105.11000 35.24000 NaN NaN NaN NaN 0 leve Leveling
105.13000 35.23000 NaN NaN NaN NaN 0 leve Leveling
105.15000 35.23000 NaN NaN NaN NaN 0 leve Leveling
105.20000 35.23000 NaN NaN NaN NaN 0 leve Leveling
105.22000 35.23000 NaN NaN NaN NaN 0 leve Leveling
105.23000 35.22000 NaN NaN NaN NaN 0 leve Leveling
105.27000 35.20000 NaN NaN NaN NaN 0 leve Leveling
105.32000 35.19000 NaN NaN NaN NaN 0 leve Leveling
105.40000 35.14000 NaN NaN NaN NaN 0 leve Leveling
105.42000 35.13000 NaN NaN NaN NaN 0 leve Leveling
105.44000 35.09000 NaN NaN NaN NaN 0 leve Leveling
105.59000 34.95000 NaN NaN NaN NaN 0 leve Leveling
105.61000 34.94000 NaN NaN NaN NaN 0 leve Leveling
105.64000 34.94000 NaN NaN NaN NaN 0 leve Leveling
105.67000 34.93000 NaN NaN NaN NaN 0 leve Leveling
105.66000 34.90000 NaN NaN NaN NaN 0 leve Leveling
105.70000 34.87000 NaN NaN NaN NaN 0 leve Leveling
105.72000 34.58000 NaN NaN NaN NaN 0 leve Leveling
105.74000 34.59000 NaN NaN NaN NaN 0 leve Leveling
105.76000 34.60000 NaN NaN NaN NaN 0 leve Leveling
105.75000 34.61000 NaN NaN NaN NaN 0 leve Leveling
105.78000 34.65000 NaN NaN NaN NaN 0 leve Leveling
105.76000 34.67000 NaN NaN NaN NaN 0 leve Leveling
105.78000 34.73000 NaN NaN NaN NaN 0 leve Leveling
105.78000 34.76000 NaN NaN NaN NaN 0 leve Leveling
105.76000 34.76000 NaN NaN NaN NaN 0 leve Leveling
105.73000 34.76000 NaN NaN NaN NaN 0 leve Leveling
105.72000 34.78000 NaN NaN NaN NaN 0 leve Leveling
105.71000 34.81000 NaN NaN NaN NaN 0 leve Leveling
105.68000 34.83000 NaN NaN NaN NaN 0 leve Leveling
105.71000 34.87000 NaN NaN NaN NaN 0 leve Leveling
105.72000 34.89000 NaN NaN NaN NaN 0 leve Leveling
105.74000 34.91000 NaN NaN NaN NaN 0 leve Leveling
105.80000 34.93000 NaN NaN NaN NaN 0 leve Leveling
105.80000 34.95000 NaN NaN NaN NaN 0 leve Leveling
105.72000 34.59000 NaN NaN NaN NaN 0 leve Leveling
105.65000 34.60000 NaN NaN NaN NaN 0 leve Leveling
105.59000 34.61000 NaN NaN NaN NaN 0 leve Leveling
105.55000 34.63000 NaN NaN NaN NaN 0 leve Leveling
105.50000 34.61000 NaN NaN NaN NaN 0 leve Leveling
105.44000 34.63000 NaN NaN NaN NaN 0 leve Leveling
105.38000 34.65000 NaN NaN NaN NaN 0 leve Leveling
105.35000 34.67000 NaN NaN NaN NaN 0 leve Leveling
105.35000 34.71000 NaN NaN NaN NaN 0 leve Leveling
105.33000 34.72000 NaN NaN NaN NaN 0 leve Leveling
105.33000 34.74000 NaN NaN NaN NaN 0 leve Leveling
105.26000 34.74000 NaN NaN NaN NaN 0 leve Leveling
105.24000 34.74000 NaN NaN NaN NaN 0 leve Leveling
105.20000 34.75000 NaN NaN NaN NaN 0 leve Leveling
105.18000 34.75000 NaN NaN NaN NaN 0 leve Leveling
105.12000 34.75000 NaN NaN NaN NaN 0 leve Leveling
105.08000 34.76000 NaN NaN NaN NaN 0 leve Leveling
104.99000 34.73000 NaN NaN NaN NaN 0 leve Leveling
104.97000 34.73000 NaN NaN NaN NaN 0 leve Leveling
104.87000 34.73000 NaN NaN NaN NaN 0 leve Leveling
104.83000 34.75000 NaN NaN NaN NaN 0 leve Leveling
104.80000 34.78000 NaN NaN NaN NaN 0 leve Leveling
104.77000 34.77000 NaN NaN NaN NaN 0 leve Leveling
104.76000 34.77000 NaN NaN NaN NaN 0 leve Leveling
104.75000 34.77000 NaN NaN NaN NaN 0 leve Leveling
104.77000 34.80000 NaN NaN NaN NaN 0 leve Leveling
104.72000 34.90000 NaN NaN NaN NaN 0 leve Leveling
104.72000 34.93000 NaN NaN NaN NaN 0 leve Leveling
104.68000 34.96000 NaN NaN NaN NaN 0 leve Leveling
105.37000 33.46000 NaN NaN NaN NaN 0 leve Leveling
105.35000 33.45000 NaN NaN NaN NaN 0 leve Leveling
105.33000 33.44000 NaN NaN NaN NaN 0 leve Leveling
105.30000 33.45000 NaN NaN NaN NaN 0 leve Leveling
105.25000 33.43000 NaN NaN NaN NaN 0 leve Leveling
105.16000 33.44000 NaN NaN NaN NaN 0 leve Leveling
105.08000 33.50000 NaN NaN NaN NaN 0 leve Leveling
105.03000 33.51000 NaN NaN NaN NaN 0 leve Leveling
104.99000 33.47000 NaN NaN NaN NaN 0 leve Leveling
104.92000 33.45000 NaN NaN NaN NaN 0 leve Leveling
104.92000 33.40000 NaN NaN NaN NaN 0 leve Leveling
104.85000 33.42000 NaN NaN NaN NaN 0 leve Leveling
104.82000 33.42000 NaN NaN NaN NaN 0 leve Leveling
104.80000 33.43000 NaN NaN NaN NaN 0 leve Leveling
104.75000 33.47000 NaN NaN NaN NaN 0 leve Leveling
104.72000 33.50000 NaN NaN NaN NaN 0 leve Leveling
104.67000 33.53000 NaN NaN NaN NaN 0 leve Leveling
104.64000 33.57000 NaN NaN NaN NaN 0 leve Leveling
104.62000 33.58000 NaN NaN NaN NaN 0 leve Leveling
104.60000 33.59000 NaN NaN NaN NaN 0 leve Leveling
104.58000 33.60000 NaN NaN NaN NaN 0 leve Leveling
104.54000 33.65000 NaN NaN NaN NaN 0 leve Leveling
104.52000 33.67000 NaN NaN NaN NaN 0 leve Leveling
104.52000 33.72000 NaN NaN NaN NaN 0 leve Leveling
104.53000 33.73000 NaN NaN NaN NaN 0 leve Leveling
104.53000 33.78000 NaN NaN NaN NaN 0 leve Leveling
104.53000 33.82000 NaN NaN NaN NaN 0 leve Leveling
104.55000 33.85000 NaN NaN NaN NaN 0 leve Leveling
104.50000 33.95000 NaN NaN NaN NaN 0 leve Leveling
104.48000 33.97000 NaN NaN NaN NaN 0 leve Leveling
104.46000 34.00000 NaN NaN NaN NaN 0 leve Leveling
104.45000 34.01000 NaN NaN NaN NaN 0 leve Leveling
104.35000 34.03000 NaN NaN NaN NaN 0 leve Leveling
104.32000 34.03000 NaN NaN NaN NaN 0 leve Leveling
104.30000 34.07000 NaN NaN NaN NaN 0 leve Leveling
104.27000 34.10000 NaN NaN NaN NaN 0 leve Leveling
104.25000 34.13000 NaN NaN NaN NaN 0 leve Leveling
104.27000 34.15000 NaN NaN NaN NaN 0 leve Leveling
104.25000 34.19000 NaN NaN NaN NaN 0 leve Leveling
104.23000 34.22000 NaN NaN NaN NaN 0 leve Leveling
104.23000 34.23000 NaN NaN NaN NaN 0 leve Leveling
104.20000 34.25000 NaN NaN NaN NaN 0 leve Leveling
104.17000 34.27000 NaN NaN NaN NaN 0 leve Leveling
104.10000 34.30000 NaN NaN NaN NaN 0 leve Leveling
104.08000 34.37000 NaN NaN NaN NaN 0 leve Leveling
104.07000 34.41000 NaN NaN NaN NaN 0 leve Leveling
106.29000 35.66000 NaN NaN NaN NaN 0 leve Leveling
106.35000 35.67000 NaN NaN NaN NaN 0 leve Leveling
106.41000 35.66000 NaN NaN NaN NaN 0 leve Leveling
106.51000 35.64000 NaN NaN NaN NaN 0 leve Leveling
106.56000 35.62000 NaN NaN NaN NaN 0 leve Leveling
106.63000 35.57000 NaN NaN NaN NaN 0 leve Leveling
106.71000 35.53000 NaN NaN NaN NaN 0 leve Leveling
106.72000 35.52000 NaN NaN NaN NaN 0 leve Leveling
106.83000 35.48000 NaN NaN NaN NaN 0 leve Leveling
106.87000 35.47000 NaN NaN NaN NaN 0 leve Leveling
106.85000 35.42000 NaN NaN NaN NaN 0 leve Leveling
106.80000 35.38000 NaN NaN NaN NaN 0 leve Leveling
106.81000 35.27000 NaN NaN NaN NaN 0 leve Leveling
106.82000 35.24000 NaN NaN NaN NaN 0 leve Leveling
106.80000 35.19000 NaN NaN NaN NaN 0 leve Leveling
106.82000 35.17000 NaN NaN NaN NaN 0 leve Leveling
106.82000 35.16000 NaN NaN NaN NaN 0 leve Leveling
106.81000 35.13000 NaN NaN NaN NaN 0 leve Leveling
106.80000 34.98000 NaN NaN NaN NaN 0 leve Leveling
106.80000 34.96000 NaN NaN NaN NaN 0 leve Leveling
106.82000 34.93000 NaN NaN NaN NaN 0 leve Leveling
106.85000 34.89000 NaN NaN NaN NaN 0 leve Leveling
105.92000 34.98000 NaN NaN NaN NaN 0 leve Leveling
105.90000 34.96000 NaN NaN NaN NaN 0 leve Leveling
105.88000 34.94000 NaN NaN NaN NaN 0 leve Leveling
105.85000 34.95000 NaN NaN NaN NaN 0 leve Leveling
105.82000 34.95000 NaN NaN NaN NaN 0 leve Leveling
106.91000 34.87000 NaN NaN NaN NaN 0 leve Leveling
106.92000 34.85000 NaN NaN NaN NaN 0 leve Leveling
106.95000 34.81000 NaN NaN NaN NaN 0 leve Leveling
107.01000 34.79000 NaN NaN NaN NaN 0 leve Leveling
107.07000 34.72000 NaN NaN NaN NaN 0 leve Leveling
107.13000 34.64000 NaN NaN NaN NaN 0 leve Leveling
107.12000 34.63000 NaN NaN NaN NaN 0 leve Leveling
107.11000 34.62000 NaN NaN NaN NaN 0 leve Leveling
107.10000 34.59000 NaN NaN NaN NaN 0 leve Leveling
107.10000 34.57000 NaN NaN NaN NaN 0 leve Leveling
107.08000 34.53000 NaN NaN NaN NaN 0 leve Leveling
107.11000 34.46000 NaN NaN NaN NaN 0 leve Leveling
107.15000 34.39000 NaN NaN NaN NaN 0 leve Leveling
107.15000 34.38000 NaN NaN NaN NaN 0 leve Leveling
107.08000 34.31000 NaN NaN NaN NaN 0 leve Leveling
107.06000 34.29000 NaN NaN NaN NaN 0 leve Leveling
106.99000 34.27000 NaN NaN NaN NaN 0 leve Leveling
106.91000 34.23000 NaN NaN NaN NaN 0 leve Leveling
106.89000 34.22000 NaN NaN NaN NaN 0 leve Leveling
106.86000 34.20000 NaN NaN NaN NaN 0 leve Leveling
106.83000 34.20000 NaN NaN NaN NaN 0 leve Leveling
106.80000 34.17000 NaN NaN NaN NaN 0 leve Leveling
106.77000 34.16000 NaN NaN NaN NaN 0 leve Leveling
106.72000 34.08000 NaN NaN NaN NaN 0 leve Leveling
106.69000 34.06000 NaN NaN NaN NaN 0 leve Leveling
106.66000 33.99000 NaN NaN NaN NaN 0 leve Leveling
106.55000 33.86000 NaN NaN NaN NaN 0 leve Leveling
106.63000 33.81000 NaN NaN NaN NaN 0 leve Leveling
106.67000 33.77000 NaN NaN NaN NaN 0 leve Leveling
106.77000 33.74000 NaN NaN NaN NaN 0 leve Leveling
106.79000 33.70000 NaN NaN NaN NaN 0 leve Leveling
106.86000 33.69000 NaN NaN NaN NaN 0 leve Leveling
106.85000 33.68000 NaN NaN NaN NaN 0 leve Leveling
106.89000 33.66000 NaN NaN NaN NaN 0 leve Leveling
106.95000 33.60000 NaN NaN NaN NaN 0 leve Leveling
106.96000 33.58000 NaN NaN NaN NaN 0 leve Leveling
106.99000 33.52000 NaN NaN NaN NaN 0 leve Leveling
106.99000 33.47000 NaN NaN NaN NaN 0 leve Leveling
106.97000 33.34000 NaN NaN NaN NaN 0 leve Leveling
106.97000 33.24000 NaN NaN NaN NaN 0 leve Leveling
105.43000 33.43000 NaN NaN NaN NaN 0 leve Leveling
105.45000 33.42000 NaN NaN NaN NaN 0 leve Leveling
105.57000 33.35000 NaN NaN NaN NaN 0 leve Leveling
105.76000 33.34000 NaN NaN NaN NaN 0 leve Leveling
105.84000 33.33000 NaN NaN NaN NaN 0 leve Leveling
105.89000 33.36000 NaN NaN NaN NaN 0 leve Leveling
105.95000 33.34000 NaN NaN NaN NaN 0 leve Leveling
106.01000 33.33000 NaN NaN NaN NaN 0 leve Leveling
106.03000 33.34000 NaN NaN NaN NaN 0 leve Leveling
106.20000 33.30000 NaN NaN NaN NaN 0 leve Leveling
106.38000 33.25000 NaN NaN NaN NaN 0 leve Leveling
106.45000 33.20000 NaN NaN NaN NaN 0 leve Leveling
106.73000 33.16000 NaN NaN NaN NaN 0 leve Leveling
106.79000 33.14000 NaN NaN NaN NaN 0 leve Leveling
106.93000 33.18000 NaN NaN NaN NaN 0 leve Leveling
106.97000 35.44000 NaN NaN NaN NaN 0 leve Leveling
107.03000 35.42000 NaN NaN NaN NaN 0 leve Leveling
107.08000 35.41000 NaN NaN NaN NaN 0 leve Leveling
107.13000 35.39000 NaN NaN NaN NaN 0 leve Leveling
107.17000 35.38000 NaN NaN NaN NaN 0 leve Leveling
107.29000 35.34000 NaN NaN NaN NaN 0 leve Leveling
107.43000 35.35000 NaN NaN NaN NaN 0 leve Leveling
107.51000 35.35000 NaN NaN NaN NaN 0 leve Leveling
107.53000 35.30000 NaN NaN NaN NaN 0 leve Leveling
107.60000 35.30000 NaN NaN NaN NaN 0 leve Leveling
107.64000 35.28000 NaN NaN NaN NaN 0 leve Leveling
107.70000 35.26000 NaN NaN NaN NaN 0 leve Leveling
107.76000 35.22000 NaN NaN NaN NaN 0 leve Leveling
107.87000 35.18000 NaN NaN NaN NaN 0 leve Leveling
107.90000 35.15000 NaN NaN NaN NaN 0 leve Leveling
107.91000 35.14000 NaN NaN NaN NaN 0 leve Leveling
107.97000 35.07000 NaN NaN NaN NaN 0 leve Leveling
108.00000 35.07000 NaN NaN NaN NaN 0 leve Leveling
108.08000 35.01000 NaN NaN NaN NaN 0 leve Leveling
108.08000 34.96000 NaN NaN NaN NaN 0 leve Leveling
108.06000 34.90000 NaN NaN NaN NaN 0 leve Leveling
108.04000 34.83000 NaN NaN NaN NaN 0 leve Leveling
108.06000 34.79000 NaN NaN NaN NaN 0 leve Leveling
108.06000 34.78000 NaN NaN NaN NaN 0 leve Leveling
108.10000 34.73000 NaN NaN NaN NaN 0 leve Leveling
108.18000 34.66000 NaN NaN NaN NaN 0 leve Leveling
108.21000 34.63000 NaN NaN NaN NaN 0 leve Leveling
108.24000 34.57000 NaN NaN NaN NaN 0 leve Leveling
108.23000 34.54000 NaN NaN NaN NaN 0 leve Leveling
108.28000 34.52000 NaN NaN NaN NaN 0 leve Leveling
108.38000 34.49000 NaN NaN NaN NaN 0 leve Leveling
