70.29240 40.19400 -1.36000 5.42000 5.77000 0.32000 0.48000 3.30000 0.00000 0.00000 0.00000 CAP1 metzger20
70.32620 38.77700 -18.10000 6.68000 -0.30000 1.42000 1.25000 4.92000 0.00000 0.00000 0.00000 GF05 metzger20
70.35330 38.73340 -20.12000 8.80000 3.07000 1.34000 1.15000 5.99000 0.00000 0.00000 0.00000 GF04 metzger20
70.41010 40.76980 -1.83000 2.92000 4.98000 0.31000 0.26000 0.91000 0.00000 0.00000 0.00000 SH01 metzger20
70.44490 38.10340 -10.08000 17.38000 4.15000 1.93000 1.11000 10.45000 0.00000 0.00000 0.00000 GF16 metzger20
70.55070 40.05810 0.25000 3.20000 -0.19000 0.29000 0.29000 1.10000 0.00000 0.00000 0.00000 SHU0 metzger20
70.62520 38.74860 -14.01000 9.15000 -0.57000 1.76000 0.70000 2.06000 0.00000 0.00000 0.00000 GF03 metzger20
70.71050 38.68840 -17.57000 11.04000 -0.88000 1.68000 0.92000 2.98000 0.00000 0.00000 0.00000 GF02 metzger20
70.76430 38.57740 -17.89000 10.00000 1.32000 2.68000 0.94000 2.73000 0.00000 0.00000 0.00000 GF11 metzger20
70.81090 38.44670 -12.82000 12.95000 -5.60000 3.08000 1.17000 4.42000 0.00000 0.00000 0.00000 GF12 metzger20
70.85100 39.22380 -3.96000 7.19000 6.54000 0.76000 0.23000 0.21000 0.00000 0.00000 0.00000 KHAA metzger20
70.94610 38.89610 -13.14000 11.84000 5.91000 0.49000 0.50000 5.68000 0.00000 0.00000 0.00000 SHKA metzger20
70.94620 38.89590 -11.48000 10.58000 25.72000 0.29000 0.64000 3.01000 0.00000 0.00000 0.00000 SHKC metzger20
71.02800 38.46640 -13.85000 11.95000 -1.67000 2.41000 0.98000 4.07000 0.00000 0.00000 0.00000 GF13 metzger20
71.23280 38.40410 -10.67000 12.71000 7.79000 0.53000 0.99000 2.89000 0.00000 0.00000 0.00000 PISH metzger20
71.26910 38.31460 -19.51000 15.58000 -6.89000 2.54000 1.74000 2.71000 0.00000 0.00000 0.00000 GF14 metzger20
71.30000 39.24580 -4.27000 9.92000 -2.44000 0.92000 0.60000 2.13000 0.00000 0.00000 0.00000 JIR0 metzger20
71.33660 39.24140 -5.02000 6.16000 1.23000 1.24000 2.13000 4.85000 0.00000 0.00000 0.00000 LHSA metzger20
71.38500 38.19080 -20.84000 13.01000 -6.74000 1.36000 1.58000 4.60000 0.00000 0.00000 0.00000 GF15 metzger20
71.57890 37.49660 -8.97000 13.28000 7.84000 0.37000 0.65000 1.29000 0.00000 0.00000 0.00000 DASH metzger20
71.61160 36.73000 -9.62000 14.60000 5.81000 0.60000 0.64000 1.91000 0.00000 0.00000 0.00000 ISHA metzger20
71.63330 36.72640 -8.39000 15.11000 -0.94000 0.51000 0.69000 1.14000 0.00000 0.00000 0.00000 RIN0 metzger20
71.66300 38.00320 -13.67000 13.15000 2.43000 1.73000 0.77000 4.82000 0.00000 0.00000 0.00000 T270 metzger20
71.66440 37.84070 -10.44000 14.32000 1.10000 0.14000 0.26000 2.01000 0.00000 0.00000 0.00000 KHUF metzger20
71.67510 38.51810 -10.57000 15.11000 -0.45000 0.98000 0.45000 3.95000 0.00000 0.00000 0.00000 SEDA metzger20
71.77780 37.29700 -9.30000 17.38000 7.15000 0.33000 0.25000 2.70000 0.00000 0.00000 0.00000 BRAO metzger20
71.92280 38.09540 -9.60000 15.04000 5.67000 0.39000 0.79000 1.96000 0.00000 0.00000 0.00000 DRJA metzger20
72.36580 37.37560 -6.38000 16.83000 6.49000 0.27000 0.29000 2.34000 0.00000 0.00000 0.00000 JAVS metzger20
72.48320 38.31140 -8.73000 16.82000 -34.37000 0.12000 0.40000 0.37000 0.00000 0.00000 0.00000 BRCB metzger20
72.66790 39.49470 -1.79000 7.56000 -2.30000 0.59000 0.68000 1.91000 0.00000 0.00000 0.00000 BRDB metzger20
72.76370 39.91760 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 RRAB metzger20
73.10580 38.55380 -5.93000 17.95000 1.88000 0.45000 0.70000 3.00000 0.00000 0.00000 0.00000 ATSA metzger20
73.12010 37.46110 -5.31000 18.85000 3.79000 0.57000 0.63000 4.67000 0.00000 0.00000 0.00000 ABLA metzger20
73.19230 37.67440 -5.16000 19.25000 -0.70000 0.50000 0.61000 2.29000 0.00000 0.00000 0.00000 SASI metzger20
73.22970 39.79850 1.06000 8.03000 -0.86000 1.31000 2.59000 2.35000 0.00000 0.00000 0.00000 KG2B metzger20
73.24330 39.63980 5.88000 4.17000 0.08000 1000.00000 0.33000 0.12000 0.00000 0.00000 0.00000 KOKD metzger20
73.27970 38.90240 -5.90000 15.83000 -2.04000 0.71000 0.77000 2.84000 0.00000 0.00000 0.00000 AJLA metzger20
73.41510 37.79330 -4.97000 19.51000 5.79000 0.59000 0.82000 3.21000 0.00000 0.00000 0.00000 BZRA metzger20
73.42590 39.92510 1.39000 3.06000 3.04000 1.63000 1.52000 1.51000 0.00000 0.00000 0.00000 KG3B metzger20
73.42700 39.22590 -6.16000 15.03000 3.27000 1.27000 1.25000 1.72000 0.00000 0.00000 0.00000 UBLA metzger20
73.45950 38.95640 -5.22000 18.35000 3.22000 0.26000 0.30000 3.42000 0.00000 0.00000 0.00000 KRKA metzger20
73.61770 38.56030 -6.04000 19.59000 6.55000 0.98000 0.22000 3.30000 0.00000 0.00000 0.00000 AKBA metzger20
73.63790 38.14580 -5.41000 20.14000 9.81000 0.67000 1.48000 1.72000 0.00000 0.00000 0.00000 MADA metzger20
73.78490 37.67810 -5.69000 20.31000 4.54000 0.62000 0.36000 2.28000 0.00000 0.00000 0.00000 GURU metzger20
74.06120 37.52290 -5.48000 19.99000 -0.05000 1.72000 1.00000 2.98000 0.00000 0.00000 0.00000 YNGA metzger20
74.18460 37.83560 -4.93000 19.70000 3.71000 1.09000 1.10000 0.69000 0.00000 0.00000 0.00000 STSA metzger20
74.42270 37.52030 -4.47000 21.72000 7.51000 0.48000 0.32000 2.03000 0.00000 0.00000 0.00000 SALA metzger20
74.42730 38.06190 -5.23000 19.98000 20.39000 0.38000 0.49000 0.10000 0.00000 0.00000 0.00000 KASH metzger20
74.81440 37.47230 -3.86000 21.59000 3.29000 0.28000 0.58000 1.91000 0.00000 0.00000 0.00000 KOZI metzger20
74.82840 37.54020 -3.39000 20.65000 6.67000 0.38000 0.30000 1.51000 0.00000 0.00000 0.00000 SHMA metzger20
53.22648 31.12046 -1.14237 15.30466 -6.77200 0.29800 0.27900 0.92000 0.00000 0.00000 0.00000 ABRK midas
54.51974 24.38304 5.52127 24.15097 1.48600 0.27500 0.48100 1.09200 0.00000 0.00000 0.00000 ADH1 midas
62.21764 34.35124 -0.35111 0.68295 -3.59900 0.67400 0.85100 3.45500 0.00000 0.00000 0.00000 AFHT midas
69.18177 34.52187 -2.07285 10.28216 1.93500 0.84200 0.61300 2.01800 0.00000 0.00000 0.00000 AFKB midas
43.03288 39.71756 0.39256 6.09250 0.62600 0.27300 0.50900 0.83500 0.00000 0.00000 0.00000 AGID midas
48.68443 31.33965 -0.77411 16.21877 -2.42300 2.74800 2.10400 26.54900 0.00000 0.00000 0.00000 AHVA midas
48.74435 31.34387 -3.10088 17.46549 -2.27700 0.28800 0.34700 1.12700 0.00000 0.00000 0.00000 AHVZ midas
76.94264 43.28758 0.62252 2.35179 -4.35300 0.60400 0.35500 1.40000 0.00000 0.00000 0.00000 ALA2 midas
72.98144 41.24360 -3.03913 5.55355 -1.19500 0.88100 0.74800 1.53200 0.00000 0.00000 0.00000 ARSL midas
44.08559 40.28571 1.89931 6.17838 0.98800 0.17300 0.18400 0.71000 0.00000 0.00000 0.00000 ARUC midas
50.60815 26.20914 3.13514 21.63200 -0.84200 0.20000 0.24200 0.50800 0.00000 0.00000 0.00000 BAHR midas
49.81442 40.37217 3.38315 1.22093 2.17100 0.14200 0.15600 0.57200 0.00000 0.00000 0.00000 BAKU midas
44.01731 38.04345 -4.60925 16.68652 0.63800 0.26700 0.36100 1.13900 0.00000 0.00000 0.00000 BASK midas
50.60815 26.20914 2.78814 21.39500 -2.13300 0.26400 0.46100 0.82200 0.00000 0.00000 0.00000 BHR2 midas
50.60815 26.20915 3.50014 21.95700 0.34600 0.23700 0.24900 0.74000 0.00000 0.00000 0.00000 BHR3 midas
50.60815 26.20915 3.64514 21.97800 -0.22200 0.21600 0.21000 0.72800 0.00000 0.00000 0.00000 BHR4 midas
74.53318 42.85419 -0.91139 1.92040 0.56000 0.16700 0.21100 0.69700 0.00000 0.00000 0.00000 BIK0 midas
44.39216 39.37922 5.38967 9.27175 -1.94800 0.42800 0.39100 1.07900 0.00000 0.00000 0.00000 BZGN midas
43.06069 38.00735 -3.89151 16.60487 -0.13500 0.31400 0.49100 1.17900 0.00000 0.00000 0.00000 CAT9 midas
74.75110 42.99850 -1.36096 1.05826 0.01000 0.12500 0.15300 0.48000 0.00000 0.00000 0.00000 CHUM midas
51.48642 35.81536 -3.81465 7.52707 8.46700 2.17900 4.16600 6.87800 0.00000 0.00000 0.00000 DA01 midas
44.79748 39.65511 4.39624 9.10654 -1.17400 0.61000 0.70600 1.91600 0.00000 0.00000 0.00000 DLUC midas
80.58178 28.75444 8.96854 35.47805 -2.62900 0.25100 0.33800 0.97500 0.00000 0.00000 0.00000 DNGD midas
80.50093 29.73381 5.21220 31.39058 6.30600 0.70000 0.88900 2.50000 0.00000 0.00000 0.00000 DRCL midas
48.08705 29.08317 0.33404 20.08458 -0.84000 0.33800 0.26800 0.98000 0.00000 0.00000 0.00000 FG40 midas
46.36131 40.68037 3.03027 9.96383 -2.60700 0.26400 0.31100 1.63600 0.00000 0.00000 0.00000 GANJ midas
70.31668 39.00647 -1.42372 4.26231 -1.72600 0.33100 0.43900 1.54600 0.00000 0.00000 0.00000 GARM midas
80.62620 29.17652 7.07075 33.89093 -2.17600 0.35000 0.46300 1.60000 0.00000 0.00000 0.00000 GNTW midas
43.73402 37.57616 -9.55276 0.02189 -1.68600 0.62900 0.58000 1.84200 0.00000 0.00000 0.00000 HAK1 midas
43.73913 37.57432 -0.56443 -1.00693 1.85000 0.33600 0.36600 1.24200 0.00000 0.00000 0.00000 HAKK midas
48.53431 34.86909 -2.87212 13.19395 0.87000 0.27700 0.19600 0.89600 0.00000 0.00000 0.00000 HAMD midas
44.01825 39.92920 2.93330 5.40475 -0.23600 0.28600 0.38900 0.90800 0.00000 0.00000 0.00000 IGIR midas
44.05375 39.92645 1.92011 6.42399 -2.47100 1.06400 1.63500 4.93600 0.00000 0.00000 0.00000 IGR1 midas
80.23214 26.52143 6.28610 34.12357 0.82100 1.03900 1.12700 2.88500 0.00000 0.00000 0.00000 IITK midas
44.43840 33.34142 -2.28812 17.80853 0.16800 0.18900 0.19100 0.60800 0.00000 0.00000 0.00000 ISBA midas
47.79556 30.48701 -1.18802 19.90060 -4.05100 0.23400 0.25600 0.88200 0.00000 0.00000 0.00000 ISBS midas
44.01094 36.15985 -4.44597 15.86104 -7.51600 0.20200 0.26300 0.68700 0.00000 0.00000 0.00000 ISER midas
45.80838 32.50189 -4.11529 16.17208 -4.24200 0.25600 0.23500 0.67600 0.00000 0.00000 0.00000 ISKU midas
44.35328 32.01254 -1.42443 17.62068 -0.66700 0.15200 0.16400 0.51800 0.00000 0.00000 0.00000 ISNA midas
43.67304 34.60079 -1.39013 20.26279 -5.49500 0.71500 0.79500 1.48100 0.00000 0.00000 0.00000 ISSD midas
47.67039 30.55688 -1.12295 19.66219 -7.38500 0.55200 0.60700 2.01600 0.00000 0.00000 0.00000 IZBA midas
44.25988 33.29153 -1.90684 16.30691 -1.36400 0.66000 0.51200 1.72600 0.00000 0.00000 0.00000 IZBD midas
44.37236 33.94407 -4.03108 17.56113 -5.90000 0.57000 0.56400 1.78500 0.00000 0.00000 0.00000 IZBL midas
43.11614 35.76097 -5.26307 17.07058 -2.74300 0.61000 0.57700 1.84600 0.00000 0.00000 0.00000 IZQW midas
46.10688 30.94659 -2.61310 18.25909 1.57000 0.52500 0.49400 1.59200 0.00000 0.00000 0.00000 IZTL midas
57.76390 25.64949 1.60944 14.67882 -1.39000 0.25400 0.30900 0.71000 0.00000 0.00000 0.00000 JASK midas
73.02395 26.20645 3.96769 37.29477 4.39300 0.93900 2.02100 3.01100 0.00000 0.00000 0.00000 JDPR midas
49.46659 26.90269 3.11025 21.82163 -0.14700 0.34300 0.34500 1.12100 0.00000 0.00000 0.00000 JUB4 midas
49.56250 27.10332 3.07703 21.81139 -0.88000 0.27200 0.31000 0.95100 0.00000 0.00000 0.00000 JUBA midas
73.94351 41.38494 -1.50893 5.76742 0.99700 0.14200 0.18000 0.52300 0.00000 0.00000 0.00000 KAZA midas
66.88545 39.13477 -0.68337 1.35950 -1.59500 0.21800 0.21400 0.64100 0.00000 0.00000 0.00000 KIT3 midas
66.88674 39.13339 -1.19649 0.51986 -0.32800 0.26600 0.28800 0.79300 0.00000 0.00000 0.00000 KITG midas
78.19921 41.86780 2.11936 6.34285 3.19400 0.15100 0.28800 0.40600 0.00000 0.00000 0.00000 KMTR midas
78.36087 42.77558 0.11575 4.65972 -1.94600 0.28000 0.45200 1.16900 0.00000 0.00000 0.00000 KRB1 midas
78.58039 42.49944 -0.30042 9.54437 -0.79400 0.30900 0.40000 1.41000 0.00000 0.00000 0.00000 KRGT midas
43.09345 40.58845 1.16901 4.90938 0.93500 0.17400 0.18100 0.59200 0.00000 0.00000 0.00000 KRS1 midas
49.19722 27.13532 2.57314 21.67702 -1.22100 0.23100 0.27200 0.78600 0.00000 0.00000 0.00000 KUHR midas
78.19039 41.86352 4.46718 11.01429 4.34500 0.68900 0.70100 1.09000 0.00000 0.00000 0.00000 KUMT midas
47.97150 29.32497 0.96414 20.42341 -1.36500 0.15800 0.15300 0.49600 0.00000 0.00000 0.00000 KUWT midas
80.95597 26.91256 7.84386 34.66764 -3.27600 0.46200 0.39100 1.53500 0.00000 0.00000 0.00000 LCK2 midas
80.95564 26.91218 7.26489 34.96755 -2.41800 0.27100 0.23000 0.85200 0.00000 0.00000 0.00000 LCK3 midas
80.95562 26.91214 7.25789 34.74654 -2.36500 0.26300 0.24900 0.88800 0.00000 0.00000 0.00000 LCK4 midas
80.95589 26.91244 7.73687 35.38462 -3.30400 0.44000 0.41900 1.57600 0.00000 0.00000 0.00000 LCKI midas
77.17160 28.63707 7.76884 32.20209 3.69100 0.66400 0.54100 2.19700 0.00000 0.00000 0.00000 LIAA midas
51.42418 35.58871 -52244.17458 4309.36334 121.23200 6.70900 3.43400 7.77200 -0.00000 0.00000 0.00000 M020 midas
51.20502 35.76327 -1.18010 8.34603 0.78200 2.99500 3.31000 11.17800 0.00000 0.00000 0.00000 M022 midas
51.29822 35.64594 -13.20711 5.05254 -73.70100 2.86200 2.36000 6.88300 0.00000 0.00000 0.00000 M318 midas
51.58519 35.73451 -1.58376 10.48506 7.11200 1.98100 0.71300 8.43200 0.00000 0.00000 0.00000 M804 midas
71.68043 37.54230 -9.46853 14.59220 2.04700 0.19400 0.24700 0.81800 0.00000 0.00000 0.00000 MANM midas
