lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
131.17000 46.65000 -0.20507 0.19449 0.61072 0.83245 0 GNSS e002_jb10 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
126.14200 48.50000 0.37488 -1.29169 0.57634 0.52763 0 GNSS e009 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
124.00900 47.39000 0.11414 0.03705 1.08348 0.63482 0 GNSS e022 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
122.03900 39.62100 0.73323 -0.85244 0.59840 0.53397 0 GNSS e048 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
119.74100 49.27000 0.62941 -0.94881 0.86163 0.81011 0 GNSS hlar kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_zheng17(zheng17)
105.13700 31.76700 5.88604 -2.70241 1.03992 0.95753 0 GNSS f365 gan22(Cmonoc_II)_hao21(hao21)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
96.50000 32.27000 23.63265 4.30613 1.48626 1.47720 0 GNSS y226 gan22(Cmonoc_I)_kreemer14(Shen_PersComm_2013)_li18(wang17)_wang17(wang17)_zhang24(wang21)
101.38900 23.29000 -0.59956 -10.71233 0.94642 1.14202 0 GNSS h159 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
95.83430 28.22360 15.81107 19.45036 0.93697 0.89608 0 GNSS twgn devachandra14(devachandra14)_gan22(devachandra14)_gupta15(gupta15)_rui19(devachandra14)_wangshen20(devachandra14)
81.82600 29.96700 5.24151 23.27675 1.26613 1.49008 0 GNSS simi_smk0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)_wangshen20(wangshen20)
83.71800 28.78100 8.02621 26.02221 1.19301 0.76883 0 GNSS jom0_jomo jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)_wangshen20(wangshen20)
104.24725 21.18956 6.65105 -4.09755 0.73842 0.57919 0 GNSS che1_mon1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
104.17200 21.13100 6.33244 -3.52140 0.67166 0.63951 0 GNSS noi1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
103.23600 21.93100 6.20311 -3.89635 0.78402 0.67549 0 GNSS ham1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
103.05100 22.13100 6.25173 -4.82394 0.70042 0.57855 0 GNSS don1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
103.02900 21.79200 6.21267 -4.82123 0.68505 0.69193 0 GNSS lem1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
73.19000 41.00100 -2.52197 6.77649 0.68503 0.69455 0 GNSS kja6 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
70.52000 42.56900 -1.09139 1.29301 0.83769 0.83210 0 GNSS brl4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
92.73100 24.37100 6.58642 34.27197 0.27290 0.31762 0 GNSS klsb kreemer14(Galahaut_Geology_2013)_mullick20(mullick20)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
86.01100 37.68100 -0.85671 11.32009 1.00379 0.66829 0 GNSS at13 dehuawang24(dehuawang24)_dzwang20(zheng17)_kreemer14(He_GRL_2013)_li18(li18)_rui19(He_GRL_2013)
36.93113 37.58076 -11.29912 9.18013 0.30823 0.31866 0 GNSS mara_mras aktug16(aktug16)_ergintav23(ergintav23)_kurt22(kurt22)_ozbey23(ozbey23)_ozdemir19(ozdemir19)
29.92980 40.42498 -20.79238 -2.67358 1.40123 0.73492 0 GNSS icer_iuck_iyum ergintav14(ergintav14)_ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Ozener_JGeodyn_2012b)_kurt22(kurt22)
31.12084 37.76155 -17.27468 -5.62174 0.46537 0.58108 0 GNSS aksu ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Reilinger_GJI_2011)_kreemer14(Tiryakioglu_GJI_2013)_kurt22(kurt22)
31.81349 39.56379 -21.78057 -2.74895 0.59727 0.62229 0 GNSS 0010_sivr ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Ayhan_BSSA_2002)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
32.15981 36.43085 -12.02278 -0.78389 0.41483 0.32509 0 GNSS seki ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
81.57500 28.13400 9.16334 35.81746 1.22717 1.09821 0 GNSS nepa_npj0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Paul_GRL_2001)
80.14800 28.96300 6.93093 34.93044 1.47381 0.78235 0 GNSS mah0_mahe jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Paul_GRL_2001)
23.24600 42.28166 0.45965 -2.43282 0.60616 0.52902 0 GNSS sapa atanasova14(atanasova14)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
22.82140 42.35876 1.10412 -2.54056 0.47335 0.42272 0 GNSS carv_crvn dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
22.68080 42.25955 1.05936 -2.68233 0.57389 0.62233 0 GNSS bogo_bogs_bogx dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
44.09100 40.17800 1.95687 6.76458 0.43922 0.58506 0 GNSS met0_met4_mmr0 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
44.81000 40.15900 1.65030 8.30007 0.46662 0.44652 0 GNSS geg0_geg4 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
44.27600 40.73600 1.21595 7.15607 0.42307 0.60724 0 GNSS cho0_cho4 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
44.28700 40.38100 1.79184 7.16504 0.40762 0.48095 0 GNSS bur0_bur4 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
74.61500 35.50800 -4.74885 24.89874 0.42301 0.39547 0 GNSS 2101 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
122.17100 46.06200 0.26816 -0.08088 0.47309 0.57239 0 GNSS e023_jb14 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
118.30900 39.04800 2.78293 -3.06671 0.51109 0.46392 0 GNSS a141 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
117.69800 34.57900 3.17628 -2.07563 0.53847 0.74482 0 GNSS b044 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
117.57100 37.61400 2.85419 -2.42170 0.54039 0.50006 0 GNSS c018 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
117.30500 39.11700 3.20113 -1.47239 0.66428 0.67449 0 GNSS a110 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
117.09900 35.08200 2.87952 -3.78198 0.53602 0.56802 0 GNSS b045 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
116.94700 45.51200 0.20143 -0.90453 0.57473 0.44340 0 GNSS e059 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
115.08500 35.29400 5.54561 -3.56915 0.42188 0.34320 0 GNSS c045 hao21(hao21)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
114.46000 37.08300 4.32996 -3.12829 1.17362 1.18472 0 GNSS c024 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_zhao17(zhao17)_zheng17(zheng17)
110.19300 20.01800 4.77740 -2.03162 0.72936 0.74082 0 GNSS f052 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
98.85100 25.19500 -3.57055 -9.24497 1.38319 0.90304 0 GNSS h313 wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
97.05500 28.45100 13.56360 0.43709 1.08997 0.89993 0 GNSS j394 gan22(Cmonoc_II)_kreemer14(Liang_JGR_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.76900 25.49500 5.23866 -3.13492 0.78790 0.79631 0 GNSS h125 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)
84.43000 27.67800 9.38794 36.11406 1.91941 1.35464 0 GNSS bhar jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)_wang17(wang17)_wangshen20(wangshen20)
92.49000 23.94300 6.34214 34.41323 0.26666 0.31164 0 GNSS mamt kreemer14(Galahaut_Geology_2013)_mullick20(mullick20)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
92.68500 23.30600 5.39355 34.12203 0.39823 0.40821 0 GNSS brpi kreemer14(Galahaut_Geology_2013)_mullick20(mullick20)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
92.85600 23.32900 6.86661 33.81524 0.45839 0.43635 0 GNSS srcp kreemer14(Galahaut_Geology_2013)_mullick20(mullick20)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
85.67700 38.46600 -1.47657 12.54753 0.94840 1.11566 0 GNSS at16 dehuawang24(dehuawang24)_dzwang20(zheng17)_kreemer14(He_GRL_2013)_li18(li18)_rui19(He_GRL_2013)
86.31700 36.57500 4.00442 13.96619 1.63292 0.79642 0 GNSS at05 dehuawang24(dehuawang24)_dzwang20(zheng17)_kreemer14(He_GRL_2013)_li18(li18)_rui19(He_GRL_2013)
22.69510 42.49818 0.73163 -2.35120 0.51595 0.54734 0 GNSS zeme dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
23.17960 42.13549 0.75289 -2.96520 0.54896 0.51192 0 GNSS pada_padx dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
23.08010 42.56538 0.22464 -2.75074 0.50025 0.70565 0 GNSS kral_krax dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
22.93530 42.13247 0.22448 -2.29570 0.49945 0.39949 0 GNSS frol dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
23.08870 42.38657 0.42012 -2.53985 0.51159 0.56703 0 GNSS dela dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
23.17280 42.50484 0.76954 -2.55590 0.49200 0.56408 0 GNSS bosn dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
23.13800 43.10900 0.16978 -1.72715 0.51762 0.42902 0 GNSS berk atanasova14(atanasova14)_dimitrov22(dimitrov22)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
23.76160 42.14140 0.38345 -2.25760 0.54418 0.70811 0 GNSS belm dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
74.68900 36.31200 -3.03000 24.28821 0.52682 1.50067 0 GNSS ddas_pk24 dzwang24(jouanne14)_jouanne20(jouanne20)_kreemer14(Schiffman_GRL_2013)_rui19(jouanne14)_zhou16(jouanne14)
73.26800 39.51300 -2.58648 10.21345 0.82964 0.82996 0 GNSS bab4 kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
116.97600 39.75900 2.86284 -2.09116 1.02435 0.87762 0 GNSS a099 hao19(hao19)_kreemer14(Shen_PersComm_2013)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
94.45700 33.44900 22.13286 7.40284 1.26555 1.11184 0 GNSS j381 li18(wang17)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
94.05700 35.61500 22.24455 4.28541 1.35244 0.74548 0 GNSS j377 dzwang20(dzwang20)_kreemer14(Liang_JGR_2013)_pan19(pan19)_xiong21(xiong21)_zheng17(zheng17)
87.88700 47.40900 0.67023 4.52415 0.74768 0.76503 0 GNSS i311 pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.20800 38.48300 3.92557 -2.75524 1.02360 1.24142 0 GNSS d094 hao19(hao19)_li18(wang17)_wang17(wang17)_xiong21(xiong21)_zhao17(zhao17)
76.68900 32.69800 -1.78598 24.11771 0.73712 0.68687 0 GNSS udai kreemer14(Banerjee_GRL_2008)_li18(wang17)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
75.88100 32.30400 3.17416 31.21542 0.66267 0.61622 0 GNSS nurp kreemer14(Banerjee_GRL_2008)_li18(wang17)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
77.10800 32.06700 -1.59284 25.24076 0.73263 0.68531 0 GNSS kulu kreemer14(Banerjee_GRL_2008)_li18(wang17)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
75.99358 32.53550 0.67881 29.49221 0.72277 1.00202 0 GNSS ahla_dalh kreemer14(Banerjee_GRL_2008)_kumar23(kumar23)_li18(wang17)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
97.07600 32.85800 21.54731 4.40801 0.67542 0.67464 0 GNSS btx4 gan22(Cmonoc_II)_li18(wang17)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
101.05800 23.07400 -1.66833 -7.92143 1.19144 1.04772 0 GNSS h168 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
110.15100 20.27500 4.84564 -3.16107 0.84963 0.91708 0 GNSS f051 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
110.94200 21.89900 4.79743 -2.48304 0.72280 0.78257 0 GNSS f048 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
110.30600 25.18600 5.42186 -2.83213 0.53923 0.49036 0 GNSS f035_jb21 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
108.84800 38.49800 4.33264 -1.26396 0.74512 0.69746 0 GNSS d370 hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
115.96200 36.94300 4.79727 -1.15370 0.48761 0.51471 0 GNSS c020 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_xiong21(xiong21)_zhao17(zhao17)
102.30267 28.90342 9.39485 -8.12578 0.71980 0.64169 0 GNSS an04_y285 gan22(Cmonoc_I)_kreemer14(Shen_PersComm_2013)_rui24b(li23)_rui24b(zhang13)_wang22(wangshen20)_wangshen20(wangshen20)
73.20700 41.33500 -1.73088 5.67659 0.95562 0.82850 0 GNSS yzg4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.47800 41.21900 -1.83693 6.71759 0.54964 0.55545 0 GNSS uum4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
71.95800 42.35400 -0.68002 1.56584 0.42479 0.42590 0 GNSS urm4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
70.25400 42.28000 -1.53321 1.35095 0.55978 0.57009 0 GNSS ugam dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
71.14600 41.53900 -1.62726 1.84760 0.42077 0.43237 0 GNSS ter4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
71.53200 42.45400 -0.77650 1.55241 0.42706 0.42937 0 GNSS shi4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
70.02400 42.52600 -0.98180 2.35386 0.88423 0.90488 0 GNSS sast dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
70.88100 41.69700 -1.32444 1.73335 0.55505 0.56606 0 GNSS san4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
72.66700 42.70600 -1.17936 1.16536 0.68846 0.68742 0 GNSS rtr4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.04500 42.24800 -0.49158 1.86952 0.55119 0.55372 0 GNSS mkr4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.34100 42.52400 -1.06747 1.23051 0.70285 0.68946 0 GNSS mer4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.47800 43.15500 -0.63639 2.74432 0.56144 0.58640 0 GNSS 1-ma_may1 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.22100 41.57200 -0.96124 4.80644 0.54900 0.55514 0 GNSS ljm4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
72.83200 43.25300 -1.14460 0.72602 0.96344 0.97289 0 GNSS kura dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
72.89400 41.69500 -1.17322 3.81279 0.55087 0.55472 0 GNSS kka4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
70.96300 39.95900 0.41584 7.66426 0.84122 0.90862 0 GNSS kara dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
72.90400 42.80600 -0.55716 2.29178 0.57325 0.62389 0 GNSS kak1 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
69.65000 43.50400 -0.59194 0.88315 1.36882 1.10366 0 GNSS k121 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
69.03400 43.37600 -1.59507 0.81220 1.23979 1.10973 0 GNSS k111 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
71.52600 42.90800 -1.29329 0.97999 0.82407 0.69619 0 GNSS jam4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.06700 42.49300 -0.77728 1.67350 0.41882 0.42064 0 GNSS hrt4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
71.28300 43.77700 0.43235 0.82684 0.96888 0.97409 0 GNSS bost dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.21200 42.76800 -1.16620 0.70323 1.09387 0.95616 0 GNSS bok4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.49400 42.70000 -1.78179 0.95361 0.68772 0.68762 0 GNSS asp4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
72.05000 41.78400 -2.20850 2.05327 0.41787 0.42748 0 GNSS abd4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
95.73800 29.87000 19.25389 1.68886 1.01221 0.77417 0 GNSS zmz1 gan22(vernant14)_kreemer14(Sol_Geology_2007)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
94.89200 29.54100 17.29246 4.56741 0.75732 0.70567 0 GNSS pqx1 kreemer14(Banerjee_GRL_2008)_kreemer14(Sol_Geology_2007)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
80.72100 29.52700 7.14384 30.57867 0.95827 0.97100 0 GNSS shb0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
96.76300 29.50500 14.94094 -2.89088 0.80422 0.72181 0 GNSS rwz1 gan22(vernant14)_kreemer14(Sol_Geology_2007)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
80.60200 29.33400 7.65286 32.41878 0.80363 0.84777 0 GNSS dad2 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
80.63600 29.01200 8.52596 36.66933 0.89853 0.96685 0 GNSS shp0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
81.35300 28.82400 8.48845 37.10810 0.82922 1.18836 0 GNSS gut0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
81.69100 28.40700 9.62017 36.30895 0.88179 1.44485 0 GNSS sps2 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
82.34700 28.24900 8.98739 37.29762 0.79245 1.08458 0 GNSS mul0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
82.24700 28.03000 8.17725 36.66849 0.70513 0.89142 0 GNSS amp0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
85.22200 28.01500 11.03173 29.98876 0.80552 0.78711 0 GNSS ram0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
82.54000 27.78600 8.35618 37.57161 0.73586 1.07238 0 GNSS bmt0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
85.79400 27.74500 8.41805 34.49000 0.84493 0.76199 0 GNSS bal0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
85.39800 27.57500 11.09903 36.09972 1.05079 0.83639 0 GNSS pki0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
82.78500 27.56800 7.34195 37.67074 0.92787 0.86536 0 GNSS krn2 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
97.09400 20.75000 0.89412 -1.37953 1.26307 1.11736 0 GNSS taun gan22(vernant14)_kreemer14(Maurin_Geology_2010)_kreemer14(Simons_JGR_2007)_wang17(wang17)_zhang24(wang21)
91.69300 32.27500 20.04069 12.59443 0.80559 0.68406 0 GNSS andu_xz06 kreemer14(Shen_PersComm_2013)_li18(wang17)_rui19(Banerjee_GRL_2008)_wang17(wang17)_wangshen20(wangshen20)
