lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
36.97360 36.23296 20.26888 24.46416 0.34352 0.41767 0 GNSS howr aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)
36.56980 35.63779 20.64172 24.11649 0.39891 0.40068 0 GNSS hass aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)
36.50810 36.14611 19.57671 23.34593 0.44051 0.42308 0 GNSS harm_hrem aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)
36.41870 35.11837 21.09000 23.06198 0.44921 0.40685 0 GNSS ders aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)
38.75710 36.46071 20.38203 25.59931 0.41764 0.43215 0 GNSS dbss aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)
36.26950 35.21452 20.83347 22.75910 0.42182 0.39588 0 GNSS daly aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)
36.20370 35.09011 21.04125 23.35479 0.35578 0.39729 0 GNSS bnab_bnba aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)
36.09120 35.24727 20.78900 22.55104 0.35723 0.50526 0 GNSS bath aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)
36.40430 34.94800 22.07909 23.42859 0.39253 0.54616 0 GNSS barn_bars_bren ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(Alchalbietal2010)_palano13(ArRajehietal2010)
37.63370 35.79988 20.68422 24.56816 0.40820 0.40764 0 GNSS akil aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)
35.34016 36.54270 12.76796 20.20197 0.57524 0.69506 0 GNSS kart_krta aktug16(aktug16)_kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)_ozbey23(ozbey23)
35.68522 37.37615 11.35513 19.49795 0.53160 0.43096 0 GNSS koza aktug16(aktug16)_kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)_ozbey23(ozbey23)
29.53523 37.18532 6.19855 0.35421 0.92093 1.18614 0 GNSS ysfc kreemer14(Aktug_JGR_2009)_kreemer14(Reilinger_JGR_2006)_kreemer14(Tiryakioglu_GJI_2013)_kurt22(kurt22)
30.11406 38.01626 2.89731 6.02465 1.01283 0.85376 0 GNSS tkin ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Tiryakioglu_GJI_2013)_kurt22(kurt22)
30.29743 37.68907 5.78645 3.74089 0.45335 0.43920 0 GNSS burd ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
34.80322 39.10605 6.76546 17.40010 0.94520 0.41216 0 GNSS abdi ergintav23(ergintav23)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
39.90982 38.73677 10.12450 22.24035 0.85630 0.62855 0 GNSS sryb ergintav23(ergintav23)_kreemer14(Aktug_JGeodyn_2012a)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
40.57491 38.75763 19.38999 28.32614 1.39718 1.92844 0 GNSS genc aktug16(aktug16)_kreemer14(Aktug_JGeodyn_2012a)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
41.30042 39.97347 25.41492 15.66914 0.64732 0.62401 0 GNSS erzm_erzu ergintav23(ergintav23)_khorrami19(Reilinger_JGR_2006)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
41.51232 39.64338 23.96564 17.19198 0.69442 1.16552 0 GNSS tkmn ergintav23(ergintav23)_khorrami19(Reilinger_JGR_2006)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
43.16952 40.68534 27.66981 15.74367 0.37082 0.35921 0 GNSS karh_kars ergintav23(ergintav23)_khorrami19(Reilinger_JGR_2006)_kreemer14(Reilinger_JGR_2006)_kurt22(kurt22)
53.06600 28.34700 26.45741 24.38161 1.15062 0.69131 0 GNSS isl2 khorrami19(Raeesi_2017)_kreemer14(Tavakoli_EPSL_2008)_kreemer14(Walpersdorf_GJI_2006)_kreemer14(Walpersdorf_JGR_2014)
53.24400 29.28100 26.31856 21.88945 1.14945 0.66919 0 GNSS svr2 khorrami19(Raeesi_2017)_kreemer14(Tavakoli_EPSL_2008)_kreemer14(Walpersdorf_GJI_2006)_kreemer14(Walpersdorf_JGR_2014)
53.63700 27.85200 27.28314 23.35147 1.13131 0.84868 0 GNSS big2 khorrami19(Raeesi_2017)_kreemer14(Tavakoli_EPSL_2008)_kreemer14(Walpersdorf_GJI_2006)_kreemer14(Walpersdorf_JGR_2014)
54.32000 27.64400 27.83935 25.79949 0.93718 0.74489 0 GNSS lar2 khorrami19(Raeesi_2017)_kreemer14(Tavakoli_EPSL_2008)_kreemer14(Walpersdorf_GJI_2006)_kreemer14(Walpersdorf_JGR_2014)
53.42069 35.58821 28.48905 17.60665 0.65607 0.38985 0 GNSS smnn khorrami19(khorrami19)_kreemer14(Djamour_GJI_2010)_kreemer14(Mousavi_EPSL_2013)_kreemer14(Walpersdorf_JGR_2014)
54.60800 30.07900 28.45046 20.98545 0.45380 0.40235 0 GNSS hara khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Walpersdorf_JGR_2014)
54.00400 26.88300 30.56882 28.92299 1.19476 0.86210 0 GNSS 3435_lamb khorrami19(Raeesi_2017)_kreemer14(Hessami_JGS_2006)_kreemer14(Reilinger_GJI_2011)_kreemer14(Walpersdorf_GJI_2006)
51.76800 36.58600 23.98831 18.73324 1.03694 0.86071 0 GNSS nosh khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)_kreemer14(Walpersdorf_GJI_2006)
51.38600 35.74600 26.95987 20.95883 0.81930 0.73013 0 GNSS tehr khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)_kreemer14(Walpersdorf_GJI_2006)
51.25500 34.15000 25.22627 21.27821 0.68348 0.43336 0 GNSS ksha khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Walpersdorf_GJI_2006)
50.45800 33.15700 24.79489 21.75394 0.71124 0.69926 0 GNSS khon khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Walpersdorf_GJI_2006)
49.85100 35.14000 25.66095 22.08092 0.70634 0.70000 0 GNSS ghar khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Walpersdorf_GJI_2006)
49.66800 33.07300 26.84426 22.56049 0.70579 0.69294 0 GNSS shol khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Walpersdorf_GJI_2006)
48.95200 34.25600 24.08178 24.50474 0.70092 0.69189 0 GNSS joza khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Walpersdorf_GJI_2006)
44.42800 38.48900 25.80115 22.77978 1.09939 0.96254 0 GNSS ghot kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Djamour_EPSL_2011)_kreemer14(Reilinger_GJI_2011)
45.04900 39.29700 31.19211 19.71412 1.01186 0.81664 0 GNSS jam1 kadirov14(kadirov14)_khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Reilinger_GJI_2011)
45.60500 38.95200 31.29024 21.14944 0.87818 1.23929 0 GNSS jolf kadirov14(kadirov14)_khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Reilinger_GJI_2011)
45.66100 39.83700 31.36746 19.78031 0.60337 0.80346 0 GNSS jerm kadirov14(kadirov14)_khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Reilinger_GJI_2011)
46.09300 39.53600 30.89861 19.87314 0.62480 0.60855 0 GNSS nora kadirov14(kadirov14)_khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Reilinger_GJI_2011)
46.26500 38.73600 32.00090 20.06010 1.06302 1.56100 0 GNSS khav kadirov14(kadirov14)_khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Reilinger_GJI_2011)
47.12300 37.36800 24.80402 22.79229 0.91993 0.97590 0 GNSS khor khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)
47.86900 37.92900 30.60923 22.23218 0.81504 0.85801 0 GNSS orta kadirov14(kadirov14)_khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Reilinger_GJI_2011)
48.71700 39.49700 32.54675 21.06534 0.41248 0.32559 0 GNSS bile_blvr kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Kadirov_NatHaz_2012)_kreemer14(Reilinger_GJI_2011)
48.81400 36.76400 27.11722 20.29297 0.33859 0.35744 0 GNSS bada khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)
48.92200 37.76400 29.43024 20.54400 0.71141 0.58369 0 GNSS hash kadirov14(kadirov14)_khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)
49.23700 39.81800 31.23048 15.34886 1.30303 1.18345 0 GNSS khid kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Kadirov_NatHaz_2012)_kreemer14(Reilinger_GJI_2011)
57.30800 37.81400 25.62249 9.95096 1.27340 0.48642 0 GNSS shir khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)_kreemer14(Mousavi_EPSL_2013)_kreemer14(Reilinger_GJI_2011)
49.42600 40.02500 31.75799 10.59817 1.12983 0.58158 0 GNSS shik kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Kadirov_NatHaz_2012)_kreemer14(Reilinger_JGR_2006)
49.12000 41.06600 27.40452 9.46036 0.64844 0.87333 0 GNSS siye kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Kadirov_NatHaz_2012)_kreemer14(Reilinger_JGR_2006)
43.95440 40.60902 28.24846 17.00726 0.42437 0.44605 0 GNSS arti ergintav23(ergintav23)_kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Reilinger_JGR_2006)
22.82292 37.18380 5.77653 -13.62715 0.27626 0.48433 0 GNSS leio_leon ergintav23(ergintav23)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
21.87761 36.79144 3.90846 -11.14932 0.86164 0.57500 0 GNSS xris ergintav23(ergintav23)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
95.91926 21.99135 27.93925 10.64871 0.73061 0.70828 0 GNSS saye gan22(vernant14)_kreemer14(Maurin_Geology_2010)_wang17(wang17)_zhang24(wang21)
103.26100 25.13300 34.66789 -10.22147 1.28022 1.04541 0 GNSS h392 gan22(Cmonoc_II)_wang22(wang22)_xiong21(xiong21)_zheng17(zheng17)
99.57800 31.03800 46.67558 -10.88268 0.84191 0.78547 0 GNSS h321 gan22(Cmonoc_II)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
92.73100 34.46200 47.83198 6.32164 0.39776 0.93502 0 GNSS j371 dzwang20(dzwang20)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.96600 22.53200 33.07836 -9.35875 0.83821 0.71974 0 GNSS hb11 wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)
111.23500 35.26200 32.71854 -9.66761 0.54437 0.41262 0 GNSS d339 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
76.57200 41.12900 27.71420 12.90998 1.34931 1.35253 0 GNSS mud4 kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
77.44700 23.20900 37.62801 35.15089 1.02168 0.99847 0 GNSS bhop_rrlb demets20(demets20)_kreemer14(Banerjee_GRL_2008)_rui19(Banerjee_GRL_2008)_wang17(wang17)
80.94300 26.89100 38.57426 33.92884 0.80188 0.73027 0 GNSS luck demets20(demets20)_kreemer14(Banerjee_GRL_2008)_rui19(Banerjee_GRL_2008)_wang17(wang17)
35.51360 30.30800 25.52918 23.20688 0.70620 0.56714 0 GNSS qul0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(alTarazietal2011)
34.95780 29.78080 25.05195 20.65523 0.52112 0.54106 0 GNSS tim0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(LeBeonetal2008)
35.29570 30.95100 24.41153 19.77993 0.75101 0.53892 0 GNSS tam0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(LeBeonetal2008)
35.43800 30.44300 24.52311 23.29718 0.69281 0.56294 0 GNSS sul0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(LeBeonetal2008)
35.51612 31.07651 24.55303 22.42105 0.68377 0.62315 0 GNSS saf0_safi hamiel21(hamiel21)_kreemer14(Altarazi_G3_2011)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(LeBeonetal2008)_palano13(alTarazietal2011)
35.31330 29.70410 25.88972 22.68940 0.64327 0.52159 0 GNSS rom0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(LeBeonetal2008)
35.13380 30.28920 24.66956 20.25605 0.55820 0.61264 0 GNSS mnh0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(LeBeonetal2008)
34.96460 30.32070 23.30512 20.82251 0.52282 0.52803 0 GNSS map0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(LeBeonetal2008)
35.67820 30.16650 25.06862 23.74415 0.54504 0.60543 0 GNSS man0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(LeBeonetal2008)
36.19440 30.25900 25.32605 23.87948 0.62931 0.53589 0 GNSS jfr0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(LeBeonetal2008)
35.08290 29.74580 24.78528 23.24477 0.74782 0.89502 0 GNSS jem0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(LeBeonetal2008)
35.07500 31.02710 23.75047 18.88692 0.65544 0.56956 0 GNSS dim0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(LeBeonetal2008)
35.78160 30.95880 24.39034 23.53603 0.50782 0.51114 0 GNSS ayn0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(LeBeonetal2008)
35.26590 30.28190 24.77817 21.84960 0.56380 0.50788 0 GNSS abk0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)_palano13(LeBeonetal2008)
96.17189 21.98922 24.93104 1.60379 0.76470 0.71978 0 GNSS yang gan22(Cmonoc_C)_kreemer14(Maurin_Geology_2010)_wang17(wang17)_zhang24(wang21)
96.08101 21.63568 28.32247 8.62171 1.50190 1.42119 0 GNSS nyan gan22(vernant14)_kreemer14(Maurin_Geology_2010)_wang17(wang17)_zhang24(wang21)
95.28588 22.04928 24.31402 14.16643 2.01942 0.91709 0 GNSS kweh kreemer14(Calais_GRL_2006)_kreemer14(Maurin_Geology_2010)_wang17(wang17)_zhang24(wang21)
95.59522 21.96183 25.56729 13.92297 1.17966 1.12559 0 GNSS htis gan22(vernant14)_kreemer14(Maurin_Geology_2010)_wang17(wang17)_zhang24(wang21)
74.24400 40.33100 27.09057 15.21908 0.30893 0.34205 0 GNSS alun dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_zhou16(Zubovich_Tectonics_2010)
84.88100 44.58600 32.74983 3.61682 1.51983 1.28263 0 GNSS i338 li18(wang17)_pan19(pan19)_wang17(wang17)_xiong21(xiong21)
35.46872 30.32746 24.10129 22.54131 0.62005 0.53612 0 GNSS peta castroperdomo22(castroperdomo22)_hamiel21(hamiel21)_kreemer14(Altarazi_G3_2011)_palano13(alTarazietal2011)
37.57422 36.90125 18.69769 24.19212 0.35630 0.40774 0 GNSS gaz1_gazi aktug16(aktug16)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_palano13(ArRajehietal2010)
40.27582 37.91529 20.15396 26.08591 1.27073 0.67016 0 GNSS dybr_dyr0_dyr2 kreemer14(UNR)_kurt22(kurt22)_ozbey23(ozbey23)_palano13(ArRajehietal2010)
36.10420 35.59797 19.38536 22.36332 0.36937 0.45833 0 GNSS doha aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)
27.99671 40.33123 5.17721 7.34101 0.19431 0.28173 0 GNSS band ergintav14(ergintav14)_ergintav23(ergintav23)_kurt22(kurt22)_ozdemir19(ozdemir19)
31.42974 38.36927 3.72041 7.36881 1.18764 0.23994 0 GNSS akhr ergintav23(ergintav23)_kreemer14(Tiryakioglu_GJI_2013)_kurt22(kurt22)_ozdemir19(ozdemir19)
36.07286 37.39431 12.82999 19.48274 0.84287 1.32417 0 GNSS kad4_kdrl_yizk aktug16(aktug16)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
67.11287 24.93144 35.10076 33.09690 0.40615 0.56777 0 GNSS kchi khorrami19(frohling16)_kreemer14(Ischuk_JGR_2013)_kreemer14(Schiffman_GRL_2013)_kreemer14(Szeliga_JGR_2012)
51.98600 35.79300 26.57751 17.99909 0.55124 0.52654 0 GNSS abal_abap khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)
43.89110 41.53702 27.12816 13.89059 0.42597 0.52898 0 GNSS nino ergintav23(ergintav23)_kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Reilinger_JGR_2006)
26.92934 36.75207 8.04396 -13.87217 0.39746 0.38753 0 GNSS kosi kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
26.40640 36.58563 9.61173 -17.03439 0.48050 0.41856 0 GNSS astp kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
50.98938 35.08760 26.11002 19.81531 0.26450 0.48451 0 GNSS chsh_chsm khorrami19(Raeesi_2017)_khorrami19(khorrami19)_kreemer14(Djamour_GJI_2010)
107.56500 32.96400 34.48739 -10.66895 0.49831 0.49926 0 GNSS f385 hao21(hao21)_wangshen20(wangshen20)_zhao17(zhao17)_zheng17(zheng17)
109.72400 40.46400 31.07436 -8.49866 0.32701 0.38064 0 GNSS d314 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
33.22027 37.19323 12.07156 15.07814 0.32634 0.37506 0 GNSS kamn ergintav23(ergintav23)_kreemer14(Tiryakioglu_GJI_2013)_kurt22(kurt22)_ozdemir19(ozdemir19)
52.28515 36.58840 23.80807 14.80084 0.51375 0.39398 0 GNSS mabd_mahm khorrami19(khorrami19)_kreemer14(Djamour_GJI_2010)_kreemer14(Mousavi_EPSL_2013)_kreemer14(Reilinger_GJI_2011)
92.35200 33.95300 50.45173 7.22314 1.39982 1.23457 0 GNSS j427 li18(wang17)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)
77.60000 34.10000 26.63998 20.93949 0.77966 0.93404 0 GNSS leh1_rsc1 jade11(jade11)_jade14(jade14)_jade20(jade20)
103.67900 25.09000 33.45022 -9.88948 0.44307 0.21677 0 GNSS h132_hb52_hn06 wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)
80.20000 30.10000 31.97068 23.77749 0.60806 0.98154 0 GNSS khal_munt_munv jade14(jade14)
74.85000 36.64900 26.63357 26.55998 1.18968 1.07277 0 GNSS pk28 dzwang24(jouanne14)_jouanne20(jouanne20)_zhou16(jouanne14)
74.42000 35.41037 24.24335 25.92356 0.39601 0.46278 0 GNSS 0901_901x_o901 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
73.72000 34.18000 24.07418 27.26872 0.26399 0.39736 0 GNSS ps21 dzwang24(jouanne14)_rui19(jouanne14)_zhou16(jouanne14)
73.36000 34.42000 22.94211 27.73256 0.32000 0.40047 0 GNSS ps03 dzwang24(jouanne14)_rui19(jouanne14)_zhou16(jouanne14)
73.54000 34.07000 28.89257 33.45321 0.39052 0.46499 0 GNSS 2003 dzwang24(jouanne14)_rui19(jouanne14)_zhou16(jouanne14)
67.88000 38.23500 27.90158 6.48741 0.52601 0.45355 0 GNSS dena kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_zhou16(Zubovich_Tectonics_2010)
71.60800 36.00100 25.50512 21.84536 0.61690 0.75806 0 GNSS uchu kreemer14(Ischuk_JGR_2013)_kreemer14(Schiffman_GRL_2013)_zhou16(Ischuk_JGR_2013)
87.26663 26.48400 39.32549 34.67499 0.68932 1.16134 0 GNSS birb_birp jouanne17(jouanne17)_kreemer14(UNR)_wangshen20(wangshen20)_zheng17(UNR)
128.93300 47.75400 24.39695 -11.18786 0.66564 0.50353 0 GNSS e008 wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
113.18000 33.78000 32.90690 -10.81673 1.52590 1.27018 0 GNSS c054 kreemer14(Shen_PersComm_2013)_wang17(wang17)_zheng17(zheng17)
101.86600 30.94900 42.65905 -9.03973 1.73441 0.77046 0 GNSS h052 gan22(Cmonoc_I)_xiong21(xiong21)_zheng17(zheng17)
112.75000 39.50900 31.32828 -10.35786 0.25169 0.39549 0 GNSS sy03 hao21(hao21)_xiong21(xiong21)_zhao17(zhao17)
112.50900 37.13900 30.82527 -11.48117 0.40904 0.14707 0 GNSS s023_sx23 wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
114.20900 42.58000 29.56103 -10.80148 0.40749 0.21225 0 GNSS e388 hao21(hao21)_xiong21(xiong21)_zhao17(zhao17)
86.02000 28.29125 39.79536 23.77413 1.80291 1.39177 0 GNSS nylm_wt11_wt16 kreemer14(Bettinelli_JOG_2006)_wang17(wang17)_zhang24(wang21)
110.29087 34.73738 32.84146 -10.24924 0.16358 0.15206 0 GNSS s040_sx40 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
110.88825 34.83000 32.61650 -10.43301 0.19246 0.13734 0 GNSS s039_sx39 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
110.78200 35.33400 32.38089 -9.77782 0.13052 0.13549 0 GNSS s036 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
112.81700 38.30700 31.25578 -10.89353 0.09995 0.20716 0 GNSS s035 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
111.53350 35.43175 32.52819 -10.42854 0.15484 0.30169 0 GNSS s034_sx34 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
110.54650 35.63263 32.40995 -10.25385 0.13024 0.50942 0 GNSS s032_sx32 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
112.02700 35.75600 32.06886 -10.85919 0.25486 0.33982 0 GNSS s031 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
111.09400 35.89500 32.77623 -10.31549 0.11118 0.10607 0 GNSS s030 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
111.80912 36.30350 32.52796 -10.64670 0.21589 0.21121 0 GNSS s027_sx27 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
111.88300 36.61600 31.94887 -10.69644 0.14426 0.12452 0 GNSS s026 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
111.69912 36.81825 31.97197 -10.22141 0.14546 0.25566 0 GNSS s025_sx25 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
112.25088 37.05175 31.33663 -9.51532 0.20052 0.27350 0 GNSS s024_sx24 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
112.82900 37.42500 31.12808 -10.45219 0.12532 0.14639 0 GNSS s022 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
111.50088 37.35737 31.97776 -10.07684 0.17031 0.28926 0 GNSS s019_sx19 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
112.32262 37.64175 31.77525 -10.32493 0.18821 0.12262 0 GNSS s018_sx18 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
112.39738 37.96650 31.58809 -10.38552 0.12485 0.25890 0 GNSS s017_sx17 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
112.74650 38.24175 31.18449 -10.80702 0.12515 0.13235 0 GNSS s016_sx16 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
112.74088 38.58825 31.36381 -10.82357 0.15543 0.13895 0 GNSS s015_sx15 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
113.02738 38.39175 31.06337 -10.98305 0.10874 0.13257 0 GNSS s014_sx14 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
113.37438 38.73913 30.92850 -11.18996 0.11703 0.13870 0 GNSS s013_sx13 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
112.52350 38.45737 31.60658 -10.58260 0.22471 0.14368 0 GNSS s012_sx12 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
112.76913 38.92263 31.17820 -10.40515 0.24638 0.13551 0 GNSS s010_sx10 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
113.05350 39.05262 31.11036 -10.73551 0.11803 0.22466 0 GNSS s009_sx09 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
112.50400 39.40900 31.12508 -10.14582 0.18025 0.12790 0 GNSS s007 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
113.05088 39.52175 30.86377 -10.85450 0.14894 0.18080 0 GNSS s006_sx06 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
113.77650 39.88263 31.04958 -10.49992 0.13623 0.18482 0 GNSS s005_sx05 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
