lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
30.71843 37.32091 8.63969 7.07106 1.29433 0.89210 0 GNSS bcak kreemer14(Aktug_JGR_2009)_kurt22(kurt22)_ozdemir19(ozdemir19)
28.00975 38.96152 1.40707 4.02328 0.32766 0.31413 0 GNSS akhi kreemer14(Aktug_JGR_2009)_kurt22(kurt22)_ozdemir19(ozdemir19)
86.29200 35.37600 33.84207 19.92014 0.67615 0.66916 0 GNSS at11 dehuawang24(dehuawang24)_dzwang20(zheng17)_li18(li18)
70.19909 37.15120 20.46735 15.07773 1.19741 0.88344 0 GNSS arg2 dzwang24(dzwang24)_dzwang24(perry19)_kufner21(kufner21)
64.10960 26.97781 30.80614 7.34783 0.60776 0.56876 0 GNSS pang khorrami19(frohling16)_kreemer14(Schiffman_GRL_2013)_kreemer14(Szeliga_JGR_2012)
65.22590 26.44928 34.31117 17.38978 0.93816 0.87042 0 GNSS bedi khorrami19(frohling16)_kreemer14(Schiffman_GRL_2013)_kreemer14(Szeliga_JGR_2012)
65.60531 26.39270 34.60334 18.12619 0.70754 0.64628 0 GNSS zhao khorrami19(frohling16)_kreemer14(Schiffman_GRL_2013)_kreemer14(Szeliga_JGR_2012)
104.89300 51.84700 25.18876 -6.68127 0.74854 0.79714 0 GNSS list kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Lukhnev_RGG_2010)
106.01500 51.17100 27.22780 -8.74096 0.69871 0.63506 0 GNSS udun kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Lukhnev_RGG_2010)
106.49400 50.73700 27.59380 -8.52531 0.74937 0.63954 0 GNSS kiat kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Lukhnev_RGG_2010)
106.58100 52.78700 24.43861 -6.77900 1.25803 1.01326 0 GNSS anga kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Lukhnev_RGG_2010)
108.24300 52.97000 25.47880 -8.55651 0.88382 0.78413 0 GNSS turk kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Lukhnev_RGG_2010)
22.71820 42.67567 23.98674 11.34371 0.54378 0.70675 0 GNSS dsec dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Kotzev_Tectonophysics_2006)
21.78703 40.93117 24.45065 9.50831 0.80945 0.81897 0 GNSS 0806 ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)
35.88000 33.85875 19.60672 23.59792 0.66487 0.77074 0 GNSS hzrt ergintav23(ergintav23)_kreemer14(Altarazi_G3_2011)_kreemer14(Gomez_GJI_2007)
35.92190 33.73983 20.50264 23.09752 0.61737 0.61984 0 GNSS anjr ergintav23(ergintav23)_kreemer14(Altarazi_G3_2011)_kreemer14(Gomez_GJI_2007)
74.42731 38.06190 24.20917 21.71845 0.77272 0.87113 0 GNSS kash dzwang20(zheng17)_dzwang24(zhou16)_zhou16(zhou16)
103.99000 36.00000 36.47021 -6.34550 0.46666 0.44869 0 GNSS g099 kreemer14(Liang_JGR_2013)_pan20(pan20)_zheng17(zheng17)
114.37700 41.56000 28.08099 -10.86206 0.54057 0.28157 0 GNSS e403 hao21(hao21)_xiong21(xiong21)_zhao17(zhao17)
97.43276 25.43296 25.00523 -11.36250 0.82600 0.81618 0 GNSS myit kreemer14(Maurin_Geology_2010)_wang17(wang17)_zhang24(wang21)
80.33600 29.76200 34.76638 31.26013 0.93551 1.03430 0 GNSS asko jade14(jade14)_kreemer14(Ponraj_JAES_2010)_saji25(saji25)
73.44387 33.12208 31.12788 33.06149 0.46729 0.51112 0 GNSS pk34 jouanne20(jouanne20)_meyer24(meyer24)_rui19(jouanne14)
29.13652 37.41000 5.07787 -0.22956 1.20925 1.35322 0 GNSS tvas kreemer14(Aktug_JGR_2009)_kurt22(kurt22)_ozdemir19(ozdemir19)
30.46825 38.53296 3.25956 7.88403 1.17509 1.13995 0 GNSS shut kreemer14(Aktug_JGR_2009)_kurt22(kurt22)_ozdemir19(ozdemir19)
28.99290 38.50639 1.86366 4.94809 0.25769 0.23778 0 GNSS esme kreemer14(Aktug_JGR_2009)_kurt22(kurt22)_ozdemir19(ozdemir19)
30.86908 40.58348 8.21412 10.39763 0.63143 0.82888 0 GNSS 0028_drcn kreemer14(Ayhan_BSSA_2002)_kurt22(kurt22)_ozarpaci21(ozarpaci21)
34.60460 30.50680 23.61652 19.45831 0.42002 0.39877 0 GNSS bor0 hamiel21(hamiel21)_kreemer14(Lebeon_JGR_2008)_masson15(masson15)
70.89490 36.99090 20.53435 21.66612 1.16968 1.02672 0 GNSS bah1 dzwang24(dzwang24)_dzwang24(perry19)_kufner21(kufner21)
70.43921 37.05829 19.20987 16.84961 1.52108 0.59254 0 GNSS arg1 dzwang24(dzwang24)_dzwang24(perry19)_kufner21(kufner21)
49.81100 36.69900 26.10706 21.14503 0.50125 0.52094 0 GNSS gho1 khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)
61.51736 31.04939 29.34444 7.54508 0.68994 0.65616 0 GNSS zab0_zabo khorrami19(Raeesi_2017)_kreemer14(UNR)_wangshen20(UNR)
46.00919 36.93001 24.63477 23.09273 1.19854 0.55429 0 GNSS mndb khorrami19(khorrami19)_kreemer14(Djamour_EPSL_2011)_shirazinejad24(shirazinejad24)
28.72430 40.98844 19.73586 12.32496 1.74627 0.90575 0 GNSS avci_avct ergintav14(ergintav14)_ergintav23(ergintav23)_ozdemir19(ozdemir19)
33.99815 38.37039 6.69354 15.91437 0.11021 0.12138 0 GNSS aksr ergintav23(ergintav23)_kurt22(kurt22)_ozdemir19(ozdemir19)
57.88400 27.90100 29.01290 19.66841 1.18635 1.08107 0 GNSS sorc khorrami19(Raeesi_2017)_kreemer14(Reilinger_GJI_2011)_kreemer14(Walpersdorf_JGR_2014)
58.21461 34.55839 27.65520 12.95231 0.51635 0.51238 0 GNSS baje khorrami19(Raeesi_2017)_kreemer14(Mousavi_EPSL_2013)_kreemer14(Walpersdorf_JGR_2014)
51.81200 35.73000 26.20035 18.38275 0.34691 0.39844 0 GNSS boom khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)
52.04300 35.49200 27.00399 17.70185 0.46371 0.49178 0 GNSS tang khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)
52.05900 35.70100 26.06652 17.32777 0.45501 0.53573 0 GNSS dama khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)
47.25000 41.13200 27.22559 14.63179 0.39097 0.48042 0 GNSS shek kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Reilinger_JGR_2006)
30.63810 40.61426 10.93138 11.36345 0.88620 0.76069 0 GNSS ktop ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Reilinger_JGR_2006)
48.00500 37.16900 26.68577 21.77410 0.40061 0.40762 0 GNSS agka khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)
36.18886 32.10202 24.09160 24.35842 0.68076 0.57486 0 GNSS hug1_hugs castroperdomo22(castroperdomo22)_hamiel21(hamiel21)_kreemer14(Altarazi_G3_2011)
31.49367 39.87105 1.62903 10.50777 0.62364 0.33394 0 GNSS miha kreemer14(Aktug_JGR_2009)_kurt22(kurt22)_ozdemir19(ozdemir19)
44.95365 38.20700 30.10886 23.08423 0.68763 0.46994 0 GNSS ggsh kadirov14(kadirov14)_kreemer14(Djamour_EPSL_2011)_shirazinejad24(shirazinejad24)
16.44891 43.17740 23.04650 18.95426 0.57776 0.65803 0 GNSS ad01_hvar kreemer14(Bennett_PersComm_2013)_kreemer14(Caporali_Tectonopysics_2009)
78.04655 30.34108 33.84395 35.70825 0.95074 1.82223 0 GNSS dehr jade20(jade20)_kannaujiya22(kannaujiya22)_sharma21(sharma21)
28.88184 40.48057 4.74432 10.33384 0.31065 0.45777 0 GNSS fist_fstk ergintav14(ergintav14)_ergintav23(ergintav23)_kurt22(kurt22)
80.20000 30.40000 30.27813 22.57331 0.89108 1.97487 0 GNSS bel1_mila jade14(jade14)
72.94000 34.80000 27.73786 30.65232 0.30874 0.38790 0 GNSS ps07 rui19(jouanne14)_zhou16(jouanne14)
72.25800 39.42100 21.73498 14.09884 0.43653 0.43879 0 GNSS ald4 kreemer14(Zubovich_Tectonics_2010)_zhou16(Zubovich_Tectonics_2010)
131.92600 43.19700 23.02185 -12.82989 0.51555 0.65463 0 GNSS vlad kreemer14(UNR)_zheng17(UNR)
113.94900 37.94900 31.21278 -10.88786 0.30012 0.80999 0 GNSS ys40 hao21(hao21)_zhao17(zhao17)
114.84100 34.30900 32.46325 -11.04102 0.39952 0.47441 0 GNSS nc81_x081 wangshen20(wangshen20)_zhao17(zhao17)
115.40000 39.72900 30.36593 -10.87500 0.16972 0.45173 0 GNSS nc27_x027 wangshen20(wangshen20)_zhao17(zhao17)
108.40000 41.03000 30.16428 -9.67087 0.43380 0.20658 0 GNSS nc03_x003 wangshen20(wangshen20)_zhao17(zhao17)
114.98000 38.53100 31.92445 -10.91901 0.27770 0.29445 0 GNSS jz42 hao21(hao21)_zhao17(zhao17)
112.53000 35.15000 32.70437 -10.42208 0.14354 0.13341 0 GNSS 1414 hao21(hao21)_zhao17(zhao17)
110.06100 33.24900 32.78189 -9.85649 0.29871 0.20099 0 GNSS 1377 hao21(hao21)_zhao17(zhao17)
110.04900 37.91000 32.19845 -9.23715 0.21091 0.13063 0 GNSS 1301 hao21(hao21)_zhao17(zhao17)
95.07250 30.10050 48.62883 2.68360 1.57156 1.38565 0 GNSS 973g_tom1_tom3 kreemer14(Sol_Geology_2007)_wang17(wang17)_zhang24(zhang21a)
114.46500 39.77400 30.87055 -10.13124 0.08817 0.11622 0 GNSS yx20 hao21(hao21)_xiong21(xiong21)
113.19500 40.15500 29.76493 -10.85001 0.18825 0.12157 0 GNSS xysh hao21(hao21)_xiong21(xiong21)
112.58200 37.33000 31.39471 -10.55890 0.18496 0.08805 0 GNSS t005 hao21(hao21)_xiong21(xiong21)
112.39700 37.50300 32.02701 -11.03171 0.40123 0.28722 0 GNSS t003 hao21(hao21)_xiong21(xiong21)
112.78700 39.21800 30.56931 -9.68996 0.30080 0.21276 0 GNSS sy17 hao21(hao21)_xiong21(xiong21)
112.77800 39.26300 30.76022 -9.93867 0.21880 0.11426 0 GNSS sy15 hao21(hao21)_xiong21(xiong21)
111.33900 36.29600 33.46905 -9.87353 0.33433 0.25246 0 GNSS s128 hao21(hao21)_xiong21(xiong21)
116.39800 40.24200 30.05368 -11.74860 0.22910 0.22350 0 GNSS nk10 hao21(hao21)_xiong21(xiong21)
116.36800 40.22700 30.26055 -12.14455 0.25527 0.25308 0 GNSS nk09 hao21(hao21)_xiong21(xiong21)
116.24250 40.25000 29.66873 -11.12757 0.22820 0.21777 0 GNSS nk06 hao21(hao21)_xiong21(xiong21)
111.47200 36.18100 32.82914 -11.29346 0.31323 0.20456 0 GNSS lf03 hao21(hao21)_xiong21(xiong21)
113.19800 40.10200 30.37688 -10.90042 0.18786 0.24167 0 GNSS gyta hao21(hao21)_xiong21(xiong21)
110.99200 19.64400 31.90513 -9.69570 0.29543 0.23936 0 GNSS f474 wangshen20(wangshen20)_xiong21(xiong21)
110.60000 19.25900 32.08728 -10.49968 0.33790 0.25978 0 GNSS f473 wangshen20(wangshen20)_xiong21(xiong21)
117.90500 30.57400 32.68029 -11.42395 0.36924 0.40714 0 GNSS f467 wangshen20(wangshen20)_xiong21(xiong21)
117.33700 27.58000 33.07707 -10.69343 0.51718 0.64712 0 GNSS f464 wangshen20(wangshen20)_xiong21(xiong21)
116.22400 27.56600 33.06262 -11.03987 0.45085 0.39105 0 GNSS f460 wangshen20(wangshen20)_xiong21(xiong21)
116.31700 26.33100 33.18020 -11.41026 0.40795 0.43758 0 GNSS f459 wangshen20(wangshen20)_xiong21(xiong21)
115.41700 27.88700 33.32859 -10.55399 0.64636 0.52479 0 GNSS f457 wangshen20(wangshen20)_xiong21(xiong21)
115.02700 25.84700 34.15807 -11.11173 0.75246 0.36777 0 GNSS f456 wangshen20(wangshen20)_xiong21(xiong21)
114.95900 23.53800 33.81523 -11.54422 0.32316 0.24054 0 GNSS f455 wangshen20(wangshen20)_xiong21(xiong21)
114.80800 22.61200 33.47336 -11.15838 0.39608 0.28788 0 GNSS f453 wangshen20(wangshen20)_xiong21(xiong21)
114.88800 24.42600 33.41243 -10.42828 0.75445 0.49309 0 GNSS f452 wangshen20(wangshen20)_xiong21(xiong21)
114.37250 27.82000 34.30496 -9.41022 1.20916 0.69550 0 GNSS f451 wangshen20(wangshen20)_xiong21(xiong21)
114.24500 22.60500 33.25698 -10.92647 0.45374 0.25871 0 GNSS f449 wangshen20(wangshen20)_xiong21(xiong21)
114.19000 23.22700 33.24658 -9.96394 0.46730 0.46286 0 GNSS f448 wangshen20(wangshen20)_xiong21(xiong21)
114.12100 24.05400 33.99445 -10.79828 0.45630 0.28744 0 GNSS f447 wangshen20(wangshen20)_xiong21(xiong21)
113.93000 26.07700 34.64117 -10.40472 0.47117 0.27534 0 GNSS f446 wangshen20(wangshen20)_xiong21(xiong21)
113.66700 27.29300 34.59450 -12.14347 0.46924 0.40787 0 GNSS f444 wangshen20(wangshen20)_xiong21(xiong21)
113.65500 23.58200 32.59907 -10.33791 0.31729 0.40086 0 GNSS f443 wangshen20(wangshen20)_xiong21(xiong21)
113.68400 22.87300 32.75678 -10.89429 0.26437 0.30575 0 GNSS f442 wangshen20(wangshen20)_xiong21(xiong21)
113.32800 22.50500 33.40499 -10.70969 0.31409 0.25827 0 GNSS f440 wangshen20(wangshen20)_xiong21(xiong21)
113.23800 22.81700 32.82986 -10.83849 0.48473 0.37005 0 GNSS f438 wangshen20(wangshen20)_xiong21(xiong21)
113.25200 23.74900 33.78289 -11.64245 0.53482 0.46798 0 GNSS f437 wangshen20(wangshen20)_xiong21(xiong21)
113.06900 22.19700 32.79982 -11.54786 0.42505 0.30406 0 GNSS f436 wangshen20(wangshen20)_xiong21(xiong21)
112.99000 26.01400 35.00214 -10.83167 0.47159 0.28757 0 GNSS f435 wangshen20(wangshen20)_xiong21(xiong21)
112.91200 22.98200 32.80919 -10.41091 0.32709 0.32036 0 GNSS f434 wangshen20(wangshen20)_xiong21(xiong21)
112.70300 23.41600 33.69744 -11.21124 0.32950 0.36314 0 GNSS f433 wangshen20(wangshen20)_xiong21(xiong21)
112.58900 24.76400 34.12563 -9.88489 0.42865 0.34074 0 GNSS f432 wangshen20(wangshen20)_xiong21(xiong21)
112.49600 23.91300 32.68780 -11.16199 0.40698 0.31253 0 GNSS f431 wangshen20(wangshen20)_xiong21(xiong21)
112.40700 22.06900 33.42849 -10.03941 0.39181 0.32758 0 GNSS f430 wangshen20(wangshen20)_xiong21(xiong21)
112.19800 22.59000 33.42551 -10.48956 0.38842 0.32826 0 GNSS f426 wangshen20(wangshen20)_xiong21(xiong21)
111.78300 26.50100 33.89881 -10.24227 0.37447 0.35603 0 GNSS f422 wangshen20(wangshen20)_xiong21(xiong21)
111.59900 24.39000 33.71751 -10.34617 0.30108 0.27832 0 GNSS f421 wangshen20(wangshen20)_xiong21(xiong21)
111.36300 25.25600 33.97475 -10.58956 0.32002 0.24956 0 GNSS f420 wangshen20(wangshen20)_xiong21(xiong21)
111.33500 21.49500 33.34483 -10.48022 0.32693 0.34162 0 GNSS f419 wangshen20(wangshen20)_xiong21(xiong21)
111.30700 22.33000 33.50755 -10.72396 0.37222 0.35458 0 GNSS f417 wangshen20(wangshen20)_xiong21(xiong21)
111.18800 28.65100 32.89678 -9.69968 0.71148 0.40508 0 GNSS f416 wangshen20(wangshen20)_xiong21(xiong21)
111.16900 27.17900 33.61130 -10.39388 0.54986 0.44211 0 GNSS f415 wangshen20(wangshen20)_xiong21(xiong21)
111.00400 25.93600 33.07687 -10.40277 0.53391 0.48816 0 GNSS f414 wangshen20(wangshen20)_xiong21(xiong21)
110.93500 22.71300 32.75440 -10.23367 0.41749 0.30103 0 GNSS f413 wangshen20(wangshen20)_xiong21(xiong21)
110.54500 22.25800 33.79360 -9.78801 0.45944 0.38629 0 GNSS f411 wangshen20(wangshen20)_xiong21(xiong21)
110.40450 24.51000 33.29453 -10.15509 0.30914 0.33060 0 GNSS f410 wangshen20(wangshen20)_xiong21(xiong21)
110.40300 23.58400 33.14063 -10.00408 0.30851 0.23966 0 GNSS f408 wangshen20(wangshen20)_xiong21(xiong21)
110.27700 26.10100 33.22874 -9.62499 0.38805 0.26683 0 GNSS f407 wangshen20(wangshen20)_xiong21(xiong21)
110.14000 20.86800 33.15533 -10.13778 0.33400 0.30655 0 GNSS f406 wangshen20(wangshen20)_xiong21(xiong21)
116.44600 22.95600 32.39002 -11.38740 0.26489 0.24771 0 GNSS f354 wangshen20(wangshen20)_xiong21(xiong21)
115.18900 23.13500 33.57948 -10.64753 0.32053 0.29505 0 GNSS f353 wangshen20(wangshen20)_xiong21(xiong21)
116.07800 23.12600 33.27250 -11.10307 0.43984 0.75548 0 GNSS f352 wangshen20(wangshen20)_xiong21(xiong21)
116.38200 23.45100 33.21910 -11.77308 0.37837 0.32345 0 GNSS f351 wangshen20(wangshen20)_xiong21(xiong21)
117.39100 23.60200 33.55894 -11.60271 0.65453 0.93753 0 GNSS f350 wangshen20(wangshen20)_xiong21(xiong21)
115.53900 23.86500 32.54399 -12.22924 0.36218 0.32487 0 GNSS f349 wangshen20(wangshen20)_xiong21(xiong21)
116.31600 23.92200 32.84539 -11.10829 0.30595 0.29882 0 GNSS f348 wangshen20(wangshen20)_xiong21(xiong21)
117.88100 24.11900 33.04698 -12.06348 0.28915 0.29826 0 GNSS f346 wangshen20(wangshen20)_xiong21(xiong21)
116.80200 24.27500 33.37770 -11.11955 0.29166 0.29785 0 GNSS f345 wangshen20(wangshen20)_xiong21(xiong21)
115.43100 24.37600 33.32435 -11.30459 0.46238 0.28696 0 GNSS f344 wangshen20(wangshen20)_xiong21(xiong21)
116.22200 24.45900 33.37474 -11.38708 0.29195 0.29490 0 GNSS f343 wangshen20(wangshen20)_xiong21(xiong21)
117.23400 24.56900 33.40930 -11.81786 0.42785 0.21872 0 GNSS f342 wangshen20(wangshen20)_xiong21(xiong21)
118.58900 24.54500 32.56235 -11.87209 0.26044 0.26261 0 GNSS f341 wangshen20(wangshen20)_xiong21(xiong21)
118.15900 24.77500 32.75101 -11.57630 0.38829 0.28561 0 GNSS f340 wangshen20(wangshen20)_xiong21(xiong21)
115.62600 24.97800 33.83591 -11.00016 0.71498 0.46470 0 GNSS f339 wangshen20(wangshen20)_xiong21(xiong21)
117.98200 25.06500 33.22314 -11.83683 0.41952 0.24736 0 GNSS f338 wangshen20(wangshen20)_xiong21(xiong21)
119.15300 25.12800 32.88896 -11.54741 0.34022 0.40366 0 GNSS f337 wangshen20(wangshen20)_xiong21(xiong21)
119.46900 25.24700 32.21840 -12.11703 0.51942 0.41591 0 GNSS f336 wangshen20(wangshen20)_xiong21(xiong21)
117.35600 25.41500 33.62915 -10.54608 0.77123 0.80664 0 GNSS f335 wangshen20(wangshen20)_xiong21(xiong21)
116.40200 25.44000 34.04821 -10.97906 1.05129 0.57832 0 GNSS f334 wangshen20(wangshen20)_xiong21(xiong21)
118.07300 25.49800 32.42918 -11.50756 0.37749 0.29747 0 GNSS f333 wangshen20(wangshen20)_xiong21(xiong21)
119.18800 25.49200 32.54574 -11.05539 0.36658 0.32407 0 GNSS f332 wangshen20(wangshen20)_xiong21(xiong21)
119.47200 25.61900 32.17715 -11.11796 0.49881 0.37685 0 GNSS f331 wangshen20(wangshen20)_xiong21(xiong21)
118.23750 25.80500 32.72498 -11.79462 0.41529 0.37511 0 GNSS f330 wangshen20(wangshen20)_xiong21(xiong21)
118.81600 25.89600 31.18345 -13.07347 0.32895 0.41639 0 GNSS f329 wangshen20(wangshen20)_xiong21(xiong21)
118.89200 26.21400 31.83429 -11.09054 0.32700 0.28742 0 GNSS f328 wangshen20(wangshen20)_xiong21(xiong21)
119.89200 26.32300 31.75814 -10.91049 0.28866 0.36354 0 GNSS f327 wangshen20(wangshen20)_xiong21(xiong21)
118.36000 26.34700 33.12778 -11.07241 0.63226 0.61160 0 GNSS f326 wangshen20(wangshen20)_xiong21(xiong21)
119.55400 26.57000 32.13866 -10.88668 0.30305 0.29112 0 GNSS f325 wangshen20(wangshen20)_xiong21(xiong21)
119.21200 26.67900 32.01730 -11.31158 0.25930 0.29163 0 GNSS f324 wangshen20(wangshen20)_xiong21(xiong21)
120.28700 27.11400 31.78586 -11.34713 0.29139 0.30863 0 GNSS f323 wangshen20(wangshen20)_xiong21(xiong21)
118.70150 27.24700 33.06534 -11.34910 0.55924 0.43505 0 GNSS f322 wangshen20(wangshen20)_xiong21(xiong21)
119.79800 27.40100 32.72824 -11.99078 0.50681 0.73939 0 GNSS f321 wangshen20(wangshen20)_xiong21(xiong21)
120.29100 27.32400 31.48712 -11.44817 0.39454 0.34542 0 GNSS f320 wangshen20(wangshen20)_xiong21(xiong21)
120.62700 27.36700 31.85955 -11.22098 0.30118 0.26164 0 GNSS f319 wangshen20(wangshen20)_xiong21(xiong21)
120.45800 27.77000 32.77534 -11.58473 0.34879 0.36551 0 GNSS f318 wangshen20(wangshen20)_xiong21(xiong21)
120.12900 27.86000 31.90323 -11.81335 0.57308 0.42478 0 GNSS f317 wangshen20(wangshen20)_xiong21(xiong21)
115.54400 43.01600 28.90607 -10.93362 0.12000 0.13430 0 GNSS e382 hao21(hao21)_xiong21(xiong21)
125.67100 52.92900 23.19924 -12.64750 0.75958 0.30964 0 GNSS e332 wangshen20(wangshen20)_xiong21(xiong21)
116.94600 39.94800 29.51392 -10.52198 0.34692 0.17262 0 GNSS dc05 hao21(hao21)_xiong21(xiong21)
116.96900 40.07600 29.18090 -11.52511 0.15299 0.29255 0 GNSS dc02 hao21(hao21)_xiong21(xiong21)
116.91500 40.09800 29.23155 -11.16794 0.26761 0.22112 0 GNSS dc01 hao21(hao21)_xiong21(xiong21)
114.46500 37.10400 32.25752 -11.07980 0.14933 0.13208 0 GNSS cb04 hao21(hao21)_xiong21(xiong21)
116.42900 38.31700 31.24598 -10.35173 0.11946 0.16500 0 GNSS c338 hao21(hao21)_xiong21(xiong21)
115.11800 34.78700 31.00653 -11.57017 0.11619 0.14536 0 GNSS c328 hao21(hao21)_xiong21(xiong21)
117.58100 35.52000 30.55069 -12.15568 0.47005 0.61259 0 GNSS bb03 wangshen20(wangshen20)_xiong21(xiong21)
119.34400 36.26300 29.67942 -11.19923 0.66459 0.57957 0 GNSS b345 wangshen20(wangshen20)_xiong21(xiong21)
93.40000 26.57100 42.66335 26.78819 1.14703 1.14865 0 GNSS khra rui19(vernant14)_wangshen20(vernant14)
94.15900 26.73900 41.33600 20.84491 1.99043 1.92078 0 GNSS jrht rui19(vernant14)_wangshen20(vernant14)
90.97200 26.42500 43.51907 30.21804 0.63297 0.65059 0 GNSS hwli rui19(vernant14)_wangshen20(vernant14)
90.56900 26.47300 43.61563 30.75894 1.35900 1.21284 0 GNSS bong rui19(vernant14)_wangshen20(vernant14)
92.43800 27.27200 42.70928 19.95043 0.56896 0.53388 0 GNSS bomd rui19(vernant14)_wangshen20(vernant14)
92.94500 26.17400 42.62486 25.39465 1.35728 1.28804 0 GNSS aksg rui19(vernant14)_wangshen20(vernant14)
93.84080 27.61940 43.18189 14.39722 1.54286 1.54085 0 GNSS ziro gupta15(gupta15)_wangshen20(gupta15)
90.31000 26.78070 39.93793 33.01494 1.66726 1.74294 0 GNSS ultp gupta15(gupta15)_wangshen20(gupta15)
94.62920 26.99000 38.47131 18.22600 1.55446 1.53098 0 GNSS sibs gupta15(gupta15)_wangshen20(gupta15)
96.41740 27.99210 39.95560 12.35053 1.69280 1.69851 0 GNSS paya gupta15(gupta15)_wangshen20(gupta15)
94.14240 27.23470 40.27803 21.37721 1.45147 1.43624 0 GNSS nlkp gupta15(gupta15)_wangshen20(gupta15)
93.96790 27.31340 41.38519 23.65016 1.72366 1.74836 0 GNSS kimn gupta15(gupta15)_wangshen20(gupta15)
95.81870 28.17840 45.38969 14.17895 1.77167 1.75900 0 GNSS kbli gupta15(gupta15)_wangshen20(gupta15)
96.54260 28.07650 41.73486 11.37676 1.74977 1.74512 0 GNSS hlng gupta15(gupta15)_wangshen20(gupta15)
90.28400 26.61770 42.45143 31.43699 1.68877 1.75870 0 GNSS dgpr gupta15(gupta15)_wangshen20(gupta15)
90.29800 26.59590 40.53971 34.59431 2.50321 2.53553 0 GNSS bsbr gupta15(gupta15)_wangshen20(gupta15)
90.37990 26.43670 41.75149 32.67566 2.00348 2.05129 0 GNSS bngp gupta15(gupta15)_wangshen20(gupta15)
95.82880 28.49090 41.56122 12.18958 1.77792 1.73903 0 GNSS arzo gupta15(gupta15)_wangshen20(gupta15)
94.04740 28.32450 48.84719 10.63804 2.13058 2.15600 0 GNSS 35km gupta15(gupta15)_wangshen20(gupta15)
94.10760 28.25710 46.08794 11.23861 2.39088 2.40139 0 GNSS 13km gupta15(gupta15)_wangshen20(gupta15)
70.74100 22.29300 36.22298 33.62068 0.57021 0.47381 0 GNSS raj0 kreemer14(UNR)_wangshen20(UNR)
101.56900 21.48300 32.88873 -10.36809 0.22368 0.21915 0 GNSS mnla wang22(wangshen20)_wangshen20(wangshen20)
98.90700 28.48800 39.92576 -14.81189 0.29661 0.28937 0 GNSS deqn wang22(wangshen20)_wangshen20(wangshen20)
100.21900 26.84900 34.51258 -18.33849 0.36058 0.28821 0 GNSS bflj wang22(wangshen20)_wangshen20(wangshen20)
100.17600 25.70700 30.06220 -17.62678 0.56987 0.49716 0 GNSS bfdi wang22(wangshen20)_wangshen20(wangshen20)
102.65300 25.00800 32.17664 -18.33708 0.29509 0.22150 0 GNSS bekm wang22(wangshen20)_wangshen20(wangshen20)
105.70400 30.75900 33.93029 -9.03548 0.43497 0.42812 0 GNSS penx wang22(wangshen20)_wangshen20(wangshen20)
105.16900 31.65100 33.81272 -10.10764 0.29381 0.28952 0 GNSS zton wang22(wangshen20)_wangshen20(wangshen20)
105.38600 31.22100 34.55001 -7.75920 0.23526 0.28951 0 GNSS yant wang22(wangshen20)_wangshen20(wangshen20)
105.43200 28.16600 34.60813 -9.16761 0.22684 0.22061 0 GNSS xyon wang22(wangshen20)_wangshen20(wangshen20)
106.06500 31.34400 35.10957 -9.62237 0.30118 0.29002 0 GNSS nanb wang22(wangshen20)_wangshen20(wangshen20)
105.92500 31.74000 34.56702 -9.98970 0.22659 0.22071 0 GNSS caxi wang22(wangshen20)_wangshen20(wangshen20)
105.33000 30.10400 35.04769 -9.14497 0.23143 0.22042 0 GNSS anyu wang22(wangshen20)_wangshen20(wangshen20)
104.72600 31.44000 34.63869 -9.50104 0.16212 0.15248 0 GNSS myan wang22(wangshen20)_wangshen20(wangshen20)
104.54500 30.38900 34.49412 -9.85612 0.17168 0.15285 0 GNSS jyan wang22(wangshen20)_wangshen20(wangshen20)
104.06400 30.63900 34.82242 -10.03764 0.17245 0.09026 0 GNSS chdu wang22(wangshen20)_wangshen20(wangshen20)
101.36800 21.65000 29.30896 -11.01840 1.06461 0.91932 0 GNSS yd65 wang22(wangshen20)_wangshen20(wangshen20)
101.12900 21.98100 29.04342 -11.06027 0.64172 0.56891 0 GNSS yd64 wang22(wangshen20)_wangshen20(wangshen20)
