lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 types names studies
100.31400 24.83700 28.42581 -15.59171 -2.82923 0.59096 0.52814 0.52000 0 0 0 GNSS h147 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.11100 23.59800 25.26984 -14.42688 -0.15121 1.22930 0.96673 2.01000 0 0 0 GNSS h163 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.59200 22.31200 27.00880 -9.55676 1.81671 0.73442 0.63050 1.21000 0 0 0 GNSS h227 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
98.87800 26.90900 31.19059 -14.97000 0.31404 0.59877 0.68650 0.86000 0 0 0 GNSS h197 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
116.98400 33.64600 31.10357 -12.16479 0.92713 0.70059 0.53843 1.52479 0 0 0 GNSS b058 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
116.93200 41.03700 28.24887 -10.97495 -0.36771 0.41181 0.45958 0.57821 0 0 0 GNSS a069 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
116.62335 40.73000 28.30499 -10.82886 0.64903 0.39501 0.36361 2.29421 0 0 0 GNSS a070_thko dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
116.14400 40.25900 29.81225 -11.73312 1.42177 0.67894 0.71255 1.04719 0 0 0 GNSS a151 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
116.13900 39.96300 30.33841 -10.92248 0.45157 0.44915 0.48283 0.43284 0 0 0 GNSS a088 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
116.08700 39.69100 30.28285 -10.93908 2.22639 0.41573 0.38628 0.71939 0 0 0 GNSS a091 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
116.07300 41.11900 28.77274 -10.52138 0.53735 0.40668 0.38639 1.45376 0 0 0 GNSS a063 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
116.06000 39.83300 30.19264 -10.57040 1.71149 0.41327 0.44927 0.35199 0 0 0 GNSS a158 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
116.04100 39.78500 30.36277 -11.09334 1.20645 0.39963 0.50244 0.60844 0 0 0 GNSS a159 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
116.00300 39.49200 30.69379 -11.38049 0.12126 0.52344 0.48474 0.86088 0 0 0 GNSS a093 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.92600 40.34600 29.45040 -11.26810 0.45683 0.37172 0.45622 0.94533 0 0 0 GNSS a066 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.83900 40.91300 28.58401 -10.60911 0.71721 0.42054 0.42463 0.42852 0 0 0 GNSS a059 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.71900 41.29500 28.52533 -10.59131 0.42246 0.36167 0.44297 0.57298 0 0 0 GNSS a058 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.70000 39.99600 29.88208 -11.09162 1.43660 0.39836 0.39903 0.41531 0 0 0 GNSS a082 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.60000 40.39300 29.30476 -11.15973 1.31686 0.35291 0.38135 0.50303 0 0 0 GNSS a061 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.49300 38.81200 30.94405 -11.34353 -12.00921 0.47421 0.37760 1.20790 0 0 0 GNSS a087 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.48800 39.37400 30.84411 -11.16617 3.21618 0.41775 0.41890 0.71315 0 0 0 GNSS a085 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.47800 40.35200 29.41702 -11.04236 2.49684 0.35080 0.36618 0.61346 0 0 0 GNSS a062 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.40600 40.69100 29.41626 -10.48890 0.54706 0.63967 0.38483 0.61809 0 0 0 GNSS a054 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.39900 40.52800 29.23278 -11.12956 1.60695 0.39785 0.42026 0.63887 0 0 0 GNSS a055 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.29700 40.97900 28.68634 -10.81475 0.94726 0.38179 0.38770 0.62518 0 0 0 GNSS a053 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.26500 39.64200 30.37912 -11.35448 1.98636 0.37922 0.40460 0.71689 0 0 0 GNSS a045 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.17200 40.34300 30.29152 -11.03504 0.61683 0.37549 0.40681 0.53196 0 0 0 GNSS a056 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.16600 39.43700 30.58984 -11.17828 2.81622 0.37781 0.40510 0.66139 0 0 0 GNSS a084 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.03700 40.56400 28.90646 -10.73304 2.96198 0.76418 0.45855 1.01709 0 0 0 GNSS a020 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.95000 40.09300 30.01061 -11.09453 0.87332 0.44476 0.53131 0.66000 0 0 0 GNSS a023 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.74100 39.04400 30.87673 -11.09441 2.96190 0.42903 0.38714 0.63000 0 0 0 GNSS a049 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.67600 40.23400 30.15560 -10.81703 1.49351 0.41570 0.47582 0.60000 0 0 0 GNSS a022 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.53700 35.56700 31.38209 -12.59397 -0.59296 0.48664 0.52659 0.70000 0 0 0 GNSS c038 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.39900 37.87200 30.81767 -11.27394 3.98029 0.58123 0.54748 1.08000 0 0 0 GNSS c013 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.21800 40.70800 29.60598 -10.50435 1.48415 0.45487 0.47771 0.67000 0 0 0 GNSS a015 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.17800 38.21700 30.49569 -11.57919 3.84076 0.41424 0.44735 0.71000 0 0 0 GNSS c015 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.17400 35.17000 31.85211 -12.32437 -1.22353 0.48055 0.50909 0.92000 0 0 0 GNSS c046 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.07400 32.09900 32.15495 -11.60968 -5.59802 0.49273 0.54878 1.22000 0 0 0 GNSS c062 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.93900 38.34400 30.46700 -11.22935 3.24094 0.56831 0.42616 0.68000 0 0 0 GNSS c014 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.76700 38.73100 31.08270 -10.57870 0.75147 0.44479 0.53824 0.70000 0 0 0 GNSS a028 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.35100 32.53800 33.31052 -11.26514 -2.27737 0.62173 0.49867 0.91000 0 0 0 GNSS c063 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.10800 31.90500 32.75644 -10.93949 -0.00916 0.54970 0.57812 1.40141 0 0 0 GNSS f029 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
111.97200 43.65600 28.32556 -9.59282 2.04799 0.44680 0.45254 0.38000 0 0 0 GNSS e064 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.67700 40.85900 29.33469 -9.45477 -1.42565 0.58697 0.42592 0.69000 0 0 0 GNSS d004 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
110.94550 41.31400 29.65427 -9.54400 -2.97505 0.40594 0.52630 0.79000 0 0 0 GNSS d001 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
110.79200 39.77100 30.34682 -10.00083 2.63289 0.47034 0.45055 1.44000 0 0 0 GNSS d011 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
110.17700 35.27000 32.76668 -10.11002 0.68661 0.43976 0.45546 0.88000 0 0 0 GNSS d036 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
109.97700 40.60100 29.96977 -9.40042 0.04401 0.39190 0.37692 0.72000 0 0 0 GNSS d007 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
109.04900 32.69400 33.01938 -9.98964 0.73286 0.75907 0.59598 0.79000 0 0 0 GNSS f055 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
107.14000 22.86200 33.09432 -9.59507 -0.75120 0.97341 0.69456 1.25778 0 0 0 GNSS f078 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
105.10800 33.47800 35.26097 -8.54583 0.27000 1.40479 0.81666 1.00720 0 0 0 GNSS h305 gan22(Cmonoc_II)_hao21(hao21)_kreemer14(Liang_JGR_2013)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_zhao17(zhao17)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
104.19400 34.70400 37.28476 -5.97832 1.74500 1.10639 0.76952 0.78983 0 0 0 GNSS h301 hao21(hao21)_kreemer14(Liang_JGR_2013)_li17(li17)_li21(li21)_pan20(pan20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
103.97800 28.60500 33.75392 -9.12067 -2.63000 0.92772 0.75491 1.43000 0 0 0 GNSS h088 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Liang_JGR_2013)_kreemer14(Shen_PersComm_2013)_rui24b(rui24b)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.29170 26.40830 35.26737 -11.72483 0.08900 0.99164 0.84707 1.09081 0 0 0 GNSS ynhz fu20(fu20)_gan22(Cmonoc_C)_pan21_vert(pan21_vert)_rui24b(rui24b)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
103.01600 28.12100 35.45174 -11.68468 0.30500 1.00139 1.00223 0.42448 0 0 0 GNSS h386 gan22(Cmonoc_II)_rui24a(rui24a)_rui24b(rui24b)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
103.00400 29.97575 35.35821 -10.16489 1.49500 0.71928 0.75097 2.26359 0 0 0 GNSS h065_yaan gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Liang_JGR_2013)_kreemer14(Shen_PersComm_2013)_rui24b(rui24b)_wang17(wang17)_wang22(wang22)_wang22(wangshen20)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
101.86500 28.23000 38.46769 -18.16513 1.68000 0.76336 0.69510 0.72333 0 0 0 GNSS h357 gan22(Cmonoc_II)_rui24a(rui24a)_rui24b(rui24b)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
100.72791 31.86264 40.22727 -7.24620 0.30581 0.94588 0.78805 0.42587 0 0 0 GNSS h039_hb02 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Liang_JGR_2013)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
100.27800 29.99300 42.09270 -15.47294 1.24881 0.54881 0.63453 0.84000 0 0 0 GNSS h185_jb40 hao19(hao19)_kreemer14(Liang_JGR_2013)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.81300 22.71200 27.23658 -9.81289 0.50000 0.60823 0.67954 0.60000 0 0 0 GNSS h224 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
98.23000 31.51400 50.78113 -6.51855 1.20000 1.35108 0.91506 0.30000 0 0 0 GNSS j402 gan22(Cmonoc_II)_hao19(hao19)_kreemer14(Liang_JGR_2013)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
97.78200 31.37100 51.07425 -6.23546 1.20000 1.51692 1.18781 0.20000 0 0 0 GNSS j426 gan22(Cmonoc_II)_hao19(hao19)_kreemer14(Liang_JGR_2013)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
96.88550 30.05500 45.76048 -6.96238 -2.33110 1.20872 1.02955 0.95000 0 0 0 GNSS bmz1_j393 gan22(vernant14)_kreemer14(Liang_JGR_2013)_kreemer14(Sol_Geology_2007)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
86.93960 28.35690 38.98537 24.32730 0.96228 0.60350 0.41669 0.95430 0 0 0 GNSS xzzf_zhxz ader12(ader12)_fang22(fang22)_kreemer14(Ader_JGR_2012)_kreemer14(Liang_JGR_2013)_pan21_vert(pan21_vert)_rui19(rui19)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
89.53925 46.99897 29.57366 3.02557 -0.07621 0.34718 0.40761 0.38319 0 0 0 GNSS xjfy kreemer14(Liang_JGR_2013)_midas(midas)_pan19(pan19)_pan21_vert(pan21_vert)_pan22_vert(pan22_vert)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)
116.55800 37.31800 30.50485 -11.41792 -2.66000 0.45992 0.65916 1.19000 0 0 0 GNSS c019 dzwang22(dzwang22)_dzwang24(dzwang24)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.77500 35.50000 31.90647 -11.48940 1.94000 0.45462 0.53283 1.54000 0 0 0 GNSS c040 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.37100 37.08600 30.22319 -11.20572 2.40000 0.64527 0.54853 1.53000 0 0 0 GNSS c025 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.13200 41.01900 29.23991 -9.87037 1.69000 0.41058 0.44157 0.68000 0 0 0 GNSS a005 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.78700 37.49000 30.38957 -10.30016 -1.91000 0.53242 0.51869 0.90000 0 0 0 GNSS d018 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.22600 36.15000 31.87062 -11.19715 2.31000 0.38480 0.50756 0.72000 0 0 0 GNSS d026 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.04800 34.12300 32.88898 -11.08768 -0.22000 0.45977 0.48905 1.44000 0 0 0 GNSS c055 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.77200 36.25900 32.58870 -10.94252 1.67000 0.47814 0.57425 0.88000 0 0 0 GNSS d027 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
110.37700 34.82700 32.64400 -9.89311 -0.05000 0.58898 0.59314 1.17000 0 0 0 GNSS d038 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
109.93500 40.30400 30.80850 -9.20920 0.03000 0.43977 0.43108 1.64000 0 0 0 GNSS d052 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
109.92300 33.88000 32.86078 -10.08028 0.56000 0.49030 0.46530 1.81000 0 0 0 GNSS d078 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
109.62600 34.98900 32.77124 -10.53608 4.30000 0.40988 0.45821 0.60000 0 0 0 GNSS d068 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
108.99900 34.97400 33.49064 -11.47732 1.83809 0.56015 0.73452 0.82758 0 0 0 GNSS d066 dzwang22(dzwang22)_hao19(hao19)_kreemer14(Liang_JGR_2013)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
107.22500 38.48500 31.24663 -9.51972 0.83113 0.66865 0.73670 0.64000 0 0 0 GNSS d059 hao19(hao19)_kreemer14(Liang_JGR_2013)_kreemer14(Shen_PersComm_2013)_li17(li17)_li21(li21)_rui19(rui19)_wangshen20(wangshen20)_zhao17(zhao17)_zheng17(zheng17)
107.06200 34.68000 35.22665 -9.73263 1.45333 0.94927 0.82890 1.13781 0 0 0 GNSS g363 dzwang22(dzwang22)_hao21(hao21)_li18(wang17)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
106.35200 39.19600 30.85139 -7.59477 -0.48000 0.71795 0.86013 0.15042 0 0 0 GNSS d087 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_zheng17(zheng17)
105.41400 28.87200 34.66936 -9.82907 0.59590 0.68416 0.60337 0.40862 0 0 0 GNSS luzh gan22(Cmonoc_C)_kreemer14(Calais_GRL_2006)_kreemer14(Shen_PersComm_2013)_pan21_vert(pan21_vert)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
104.07300 29.65200 34.41911 -8.92730 -1.17000 0.60091 0.86151 1.31000 0 0 0 GNSS h070 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Shen_PersComm_2013)_rui24b(rui24b)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.65600 25.02200 33.19079 -10.61666 0.41556 0.78261 0.98740 1.95602 0 0 0 GNSS h132 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
102.35400 29.22900 38.22974 -12.06472 -0.60113 0.65227 0.48065 1.15223 0 0 0 GNSS scsm gan22(Cmonoc_C)_hao16(hao16)_kreemer14(Liang_JGR_2013)_pan21_vert(pan21_vert)_rui24b(rui24b)_wang22(wang22)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
101.52418 30.32600 41.72364 -17.59429 -1.29034 1.01407 0.78278 1.13080 0 0 0 GNSS h079_tago gan22(Cmonoc_I)_kreemer14(Liang_JGR_2013)_kreemer14(Shen_PersComm_2013)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wang22(wangshen20)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
