lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
124.00900 47.39000 0.11549 0.04226 1.08832 0.63384 0 GNSS e022 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
122.03900 39.62100 0.73457 -0.84712 0.59716 0.53356 0 GNSS e048 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
119.74100 49.27000 0.63215 -0.94373 0.86001 0.81201 0 GNSS hlar kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_zheng17(zheng17)
105.13700 31.76700 5.89192 -2.69670 1.04086 0.95687 0 GNSS f365 gan22(Cmonoc_II)_hao21(hao21)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
96.50000 32.27000 23.60323 4.30865 1.48521 1.47588 0 GNSS y226 gan22(Cmonoc_I)_kreemer14(Shen_PersComm_2013)_li18(wang17)_wang17(wang17)_zhang24(wang21)
33.59638 28.26940 -3.55050 6.63893 1.61736 0.87015 0 GNSS tour castroperdomo22(castroperdomo22)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_rashwan21(rashwan21)_younes22(younes22)
101.38900 23.29000 -0.59927 -10.70580 0.94616 1.14390 0 GNSS h159 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
95.83430 28.22360 15.81527 19.44857 0.93815 0.88929 0 GNSS twgn devachandra14(devachandra14)_gan22(devachandra14)_gupta15(gupta15)_rui19(devachandra14)_wangshen20(devachandra14)
81.82600 29.96700 5.25438 23.26915 1.26181 1.48990 0 GNSS simi_smk0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)_wangshen20(wangshen20)
83.71800 28.78100 8.03400 26.02649 1.19254 0.76997 0 GNSS jom0_jomo jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)_wangshen20(wangshen20)
104.24725 21.18956 6.66313 -4.09636 0.73880 0.58037 0 GNSS che1_mon1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
104.17200 21.13100 6.34987 -3.51859 0.67351 0.64050 0 GNSS noi1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
103.23600 21.93100 6.21487 -3.90513 0.78332 0.67796 0 GNSS ham1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
103.05100 22.13100 6.25751 -4.83464 0.69734 0.57834 0 GNSS don1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
103.02900 21.79200 6.22512 -4.83169 0.68617 0.69231 0 GNSS lem1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
73.19000 41.00100 -2.52945 6.77436 0.68693 0.69493 0 GNSS kja6 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
70.52000 42.56900 -1.09919 1.28897 0.83511 0.83269 0 GNSS brl4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
92.73100 24.37100 6.59267 34.25827 0.27534 0.31859 0 GNSS klsb kreemer14(Galahaut_Geology_2013)_mullick20(mullick20)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
86.01100 37.68100 -0.85840 11.32319 1.00393 0.66690 0 GNSS at13 dehuawang24(dehuawang24)_dzwang20(zheng17)_kreemer14(He_GRL_2013)_li18(li18)_rui19(He_GRL_2013)
36.93113 37.58076 -11.29068 9.18631 0.31101 0.31797 0 GNSS mara_mras aktug16(aktug16)_ergintav23(ergintav23)_kurt22(kurt22)_ozbey23(ozbey23)_ozdemir19(ozdemir19)
29.92980 40.42498 -20.79088 -2.67019 1.40126 0.73289 0 GNSS icer_iuck_iyum ergintav14(ergintav14)_ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Ozener_JGeodyn_2012b)_kurt22(kurt22)
31.12084 37.76155 -17.26992 -5.62885 0.46542 0.57985 0 GNSS aksu ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Reilinger_GJI_2011)_kreemer14(Tiryakioglu_GJI_2013)_kurt22(kurt22)
31.81349 39.56379 -21.79138 -2.76910 0.59644 0.63103 0 GNSS 0010_sivr ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Ayhan_BSSA_2002)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
32.15981 36.43085 -12.01277 -0.79029 0.41195 0.33270 0 GNSS seki ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
81.57500 28.13400 9.17339 35.81144 1.22825 1.09709 0 GNSS nepa_npj0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Paul_GRL_2001)
80.14800 28.96300 6.93695 34.93806 1.46738 0.78690 0 GNSS mah0_mahe jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Paul_GRL_2001)
23.24600 42.28166 0.46220 -2.42901 0.60696 0.52625 0 GNSS sapa atanasova14(atanasova14)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
22.82140 42.35876 1.10917 -2.56056 0.47671 0.42582 0 GNSS carv_crvn dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
22.68080 42.25955 1.06029 -2.71239 0.57147 0.62233 0 GNSS bogo_bogs_bogx dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
44.09100 40.17800 1.95365 6.77623 0.43743 0.58511 0 GNSS met0_met4_mmr0 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
44.81000 40.15900 1.65025 8.31008 0.46431 0.44600 0 GNSS geg0_geg4 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
44.27600 40.73600 1.22181 7.16548 0.42274 0.60720 0 GNSS cho0_cho4 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
44.28700 40.38100 1.79332 7.17534 0.40771 0.48075 0 GNSS bur0_bur4 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
74.61500 35.50800 -4.75823 24.83058 0.42916 0.40570 0 GNSS 2101 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
122.17100 46.06200 0.27064 -0.07607 0.47227 0.57291 0 GNSS e023_jb14 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
118.30900 39.04800 2.78413 -3.06167 0.51297 0.46393 0 GNSS a141 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
117.69800 34.57900 3.17813 -2.07125 0.53783 0.74455 0 GNSS b044 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
117.57100 37.61400 2.85535 -2.41732 0.53953 0.50084 0 GNSS c018 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
117.30500 39.11700 3.20230 -1.46735 0.66476 0.67538 0 GNSS a110 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
117.09900 35.08200 2.88172 -3.77647 0.53677 0.56689 0 GNSS b045 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
116.94700 45.51200 0.20369 -0.89949 0.57645 0.44193 0 GNSS e059 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
115.08500 35.29400 5.54780 -3.56537 0.42168 0.34216 0 GNSS c045 hao21(hao21)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
114.46000 37.08300 4.33007 -3.12360 1.17303 1.18327 0 GNSS c024 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_zhao17(zhao17)_zheng17(zheng17)
110.19300 20.01800 4.77833 -2.02606 0.72715 0.74043 0 GNSS f052 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.57800 31.03800 18.94657 -5.50627 2.15409 0.88997 0 GNSS h321 gan22(Cmonoc_II)_kreemer14(Liang_JGR_2013)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
98.85100 25.19500 -3.57250 -9.23987 1.38294 0.90265 0 GNSS h313 wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
97.05500 28.45100 13.56802 0.44401 1.09025 0.90131 0 GNSS j394 gan22(Cmonoc_II)_kreemer14(Liang_JGR_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.76900 25.49500 5.23627 -3.12941 0.78696 0.79518 0 GNSS h125 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)
84.43000 27.67800 9.38974 36.11401 1.91980 1.35155 0 GNSS bhar jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)_wang17(wang17)_wangshen20(wangshen20)
92.49000 23.94300 6.34954 34.40032 0.26984 0.31116 0 GNSS mamt kreemer14(Galahaut_Geology_2013)_mullick20(mullick20)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
92.68500 23.30600 5.39888 34.10943 0.39888 0.40891 0 GNSS brpi kreemer14(Galahaut_Geology_2013)_mullick20(mullick20)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
92.85600 23.32900 6.87175 33.80088 0.45892 0.43827 0 GNSS srcp kreemer14(Galahaut_Geology_2013)_mullick20(mullick20)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
85.67700 38.46600 -1.47895 12.55316 0.94796 1.11493 0 GNSS at16 dehuawang24(dehuawang24)_dzwang20(zheng17)_kreemer14(He_GRL_2013)_li18(li18)_rui19(He_GRL_2013)
86.31700 36.57500 4.00339 13.96917 1.63144 0.79511 0 GNSS at05 dehuawang24(dehuawang24)_dzwang20(zheng17)_kreemer14(He_GRL_2013)_li18(li18)_rui19(He_GRL_2013)
22.69510 42.49818 0.72332 -2.38126 0.51428 0.54625 0 GNSS zeme dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
23.17960 42.13549 0.75990 -2.98807 0.55120 0.51924 0 GNSS pada_padx dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
23.08010 42.56538 0.22570 -2.77187 0.50463 0.70371 0 GNSS kral_krax dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
22.93530 42.13247 0.22677 -2.32183 0.49729 0.40164 0 GNSS frol dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
23.08870 42.38657 0.41540 -2.56101 0.50836 0.56467 0 GNSS dela dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
23.17280 42.50484 0.76753 -2.57853 0.49542 0.56284 0 GNSS bosn dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
23.13800 43.10900 0.17281 -1.73679 0.51074 0.44092 0 GNSS berk atanasova14(atanasova14)_dimitrov22(dimitrov22)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
23.76160 42.14140 0.38571 -2.26822 0.54552 0.70911 0 GNSS belm dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
74.68900 36.31200 -3.03743 24.23271 0.53153 1.53691 0 GNSS ddas_pk24 dzwang24(jouanne14)_jouanne20(jouanne20)_kreemer14(Schiffman_GRL_2013)_rui19(jouanne14)_zhou16(jouanne14)
73.26800 39.51300 -2.59333 10.21107 0.82769 0.82981 0 GNSS bab4 kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
116.97600 39.75900 2.86561 -2.08874 1.02658 0.87785 0 GNSS a099 hao19(hao19)_kreemer14(Shen_PersComm_2013)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
94.45700 33.44900 22.12900 7.40843 1.26744 1.10939 0 GNSS j381 li18(wang17)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
94.05700 35.61500 22.23633 4.29066 1.35657 0.74575 0 GNSS j377 dzwang20(dzwang20)_kreemer14(Liang_JGR_2013)_pan19(pan19)_xiong21(xiong21)_zheng17(zheng17)
87.88700 47.40900 0.67351 4.53502 0.74771 0.76623 0 GNSS i311 pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.20800 38.48300 3.92085 -2.74803 1.02516 1.24019 0 GNSS d094 hao19(hao19)_li18(wang17)_wang17(wang17)_xiong21(xiong21)_zhao17(zhao17)
76.68900 32.69800 -1.81515 24.12415 0.73668 0.68396 0 GNSS udai kreemer14(Banerjee_GRL_2008)_li18(wang17)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
75.88100 32.30400 3.14592 31.22723 0.66295 0.61366 0 GNSS nurp kreemer14(Banerjee_GRL_2008)_li18(wang17)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
77.10800 32.06700 -1.62217 25.24540 0.73389 0.68489 0 GNSS kulu kreemer14(Banerjee_GRL_2008)_li18(wang17)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
75.99358 32.53550 0.66378 29.49517 0.72198 0.99914 0 GNSS ahla_dalh kreemer14(Banerjee_GRL_2008)_kumar23(kumar23)_li18(wang17)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
97.07600 32.85800 21.52026 4.41223 0.67442 0.67075 0 GNSS btx4 gan22(Cmonoc_II)_li18(wang17)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
101.05800 23.07400 -1.66812 -7.91591 1.18982 1.05172 0 GNSS h168 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
110.15100 20.27500 4.84613 -3.15607 0.84989 0.91569 0 GNSS f051 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
110.94200 21.89900 4.79755 -2.47736 0.72352 0.78265 0 GNSS f048 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
110.30600 25.18600 5.42304 -2.82661 0.53990 0.49043 0 GNSS f035_jb21 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
108.84800 38.49800 4.33655 -1.25875 0.74485 0.69810 0 GNSS d370 hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
115.96200 36.94300 4.79871 -1.15142 0.48719 0.51249 0 GNSS c020 hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_xiong21(xiong21)_zhao17(zhao17)
102.30267 28.90342 9.39221 -8.11754 0.72063 0.64098 0 GNSS an04_y285 gan22(Cmonoc_I)_kreemer14(Shen_PersComm_2013)_rui24b(li23)_rui24b(zhang13)_wang22(wangshen20)_wangshen20(wangshen20)
73.20700 41.33500 -1.73838 5.67446 0.95670 0.82568 0 GNSS yzg4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.47800 41.21900 -1.84442 6.71466 0.55050 0.55622 0 GNSS uum4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
71.95800 42.35400 -0.68778 1.56226 0.42487 0.42694 0 GNSS urm4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
70.25400 42.28000 -1.54098 1.34662 0.55907 0.57106 0 GNSS ugam dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
71.14600 41.53900 -1.63487 1.84397 0.42094 0.43386 0 GNSS ter4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
71.53200 42.45400 -0.78422 1.54888 0.42679 0.43079 0 GNSS shi4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
70.02400 42.52600 -0.98872 2.35099 0.88414 0.90282 0 GNSS sast dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
70.88100 41.69700 -1.33212 1.72948 0.55436 0.56614 0 GNSS san4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
72.66700 42.70600 -1.18877 1.16235 0.68876 0.69010 0 GNSS rtr4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.04500 42.24800 -0.50070 1.86675 0.55163 0.55467 0 GNSS mkr4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.34100 42.52400 -1.07523 1.22776 0.70393 0.68834 0 GNSS mer4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.47800 43.15500 -0.64450 2.74291 0.56142 0.58765 0 GNSS 1-ma_may1 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.22100 41.57200 -0.96888 4.80373 0.54944 0.55285 0 GNSS ljm4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
72.83200 43.25300 -1.15276 0.72362 0.96500 0.97151 0 GNSS kura dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
72.89400 41.69500 -1.18086 3.80987 0.55143 0.55645 0 GNSS kka4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
70.96300 39.95900 0.40970 7.66113 0.84209 0.90937 0 GNSS kara dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
72.90400 42.80600 -0.56503 2.28932 0.57389 0.62223 0 GNSS kak1 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
69.65000 43.50400 -0.60288 0.87837 1.37092 1.10228 0 GNSS k121 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
69.03400 43.37600 -1.60555 0.80744 1.23709 1.10871 0 GNSS k111 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
71.52600 42.90800 -1.30311 0.97663 0.82743 0.69711 0 GNSS jam4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.06700 42.49300 -0.78651 1.67075 0.41915 0.42157 0 GNSS hrt4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
71.28300 43.77700 0.42132 0.82390 0.96938 0.97166 0 GNSS bost dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.21200 42.76800 -1.17567 0.70052 1.09242 0.95916 0 GNSS bok4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.49400 42.70000 -1.79119 0.95051 0.68483 0.68778 0 GNSS asp4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
72.05000 41.78400 -2.21739 2.04974 0.41747 0.42952 0 GNSS abd4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
95.73800 29.87000 19.22071 1.67793 1.01226 0.77200 0 GNSS zmz1 gan22(vernant14)_kreemer14(Sol_Geology_2007)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
94.89200 29.54100 17.25596 4.54471 0.75983 0.71018 0 GNSS pqx1 kreemer14(Banerjee_GRL_2008)_kreemer14(Sol_Geology_2007)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
80.72100 29.52700 7.13519 30.58705 0.95264 0.96559 0 GNSS shb0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
96.76300 29.50500 14.90671 -2.88732 0.80430 0.72030 0 GNSS rwz1 gan22(vernant14)_kreemer14(Sol_Geology_2007)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
80.60200 29.33400 7.64422 32.42172 0.79956 0.84923 0 GNSS dad2 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
80.63600 29.01200 8.51669 36.67763 0.89383 0.96126 0 GNSS shp0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
81.35300 28.82400 8.47905 37.11493 0.82616 1.18604 0 GNSS gut0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
81.69100 28.40700 9.61158 36.31559 0.87765 1.44157 0 GNSS sps2 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
82.34700 28.24900 8.97876 37.30382 0.79175 1.08307 0 GNSS mul0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
82.24700 28.03000 8.16724 36.67424 0.70235 0.89007 0 GNSS amp0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
85.22200 28.01500 11.02292 29.99401 0.80362 0.78529 0 GNSS ram0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
82.54000 27.78600 8.32178 37.57769 0.73613 1.07146 0 GNSS bmt0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
85.79400 27.74500 8.40930 34.49190 0.84028 0.76179 0 GNSS bal0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
85.39800 27.57500 11.09004 36.10506 1.04700 0.83266 0 GNSS pki0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
82.78500 27.56800 7.30697 37.67721 0.92971 0.86446 0 GNSS krn2 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
97.09400 20.75000 0.88890 -1.38763 1.26899 1.11763 0 GNSS taun gan22(vernant14)_kreemer14(Maurin_Geology_2010)_kreemer14(Simons_JGR_2007)_wang17(wang17)_zhang24(wang21)
91.69300 32.27500 20.03682 12.59918 0.80660 0.68227 0 GNSS andu_xz06 kreemer14(Shen_PersComm_2013)_li18(wang17)_rui19(Banerjee_GRL_2008)_wang17(wang17)_wangshen20(wangshen20)
