lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
95.91300 28.80150 15.47440 13.53106 0.91568 0.75088 0 GNSS anin devachandra14(devachandra14)_gan22(devachandra14)_gupta15(gupta15)_rui19(devachandra14)_wangshen20(devachandra14)
86.44400 23.81500 13.60067 34.82582 1.18888 0.97975 0 GNSS dhan demets20(demets20)_kreemer14(Banerjee_GRL_2008)_mullick20(mullick20)_rui19(Banerjee_GRL_2008)_wang17(wang17)
96.53518 22.05962 -3.36927 -0.05107 1.70037 0.96873 0 GNSS ywen gan22(vernant14)_kreemer14(Calais_GRL_2006)_kreemer14(Maurin_Geology_2010)_wang17(wang17)_zhang24(wang21)
81.60600 42.05600 3.12843 7.59445 0.25600 0.34054 0 GNSS i381 dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_wangshen20(wangshen20)_xiong21(xiong21)
85.79200 20.26300 13.49211 36.71375 0.94440 0.81072 0 GNSS bhbn_bhub demets20(demets20)_jade20(jade20)_kreemer14(Banerjee_GRL_2008)_rui19(Banerjee_GRL_2008)_wang17(wang17)
95.87178 23.79906 -2.66678 16.94356 1.14898 0.83253 0 GNSS innd gan22(vernant14)_kreemer14(Maurin_Geology_2010)_steckler16(steckler16)_wang17(wang17)_zhang24(wang21)
36.99592 37.52161 -10.44273 9.98326 0.32130 0.40916 0 GNSS kmar_mars_mrst aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_palano13(ArRajehietal2010)
37.88611 37.54145 -8.30978 12.44904 0.37921 0.43044 0 GNSS ckrh aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_palano13(ArRajehietal2010)
25.27680 42.96291 0.07803 -1.40010 0.36575 0.51830 0 GNSS gabr_gbrv atanasova14(atanasova14)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Caporali_Tectonopysics_2009)_kreemer14(Kotzev_Tectonophysics_2006)
72.91550 19.13275 11.27282 29.64255 1.18990 0.94482 0 GNSS bmby_iitb_mumb demets20(demets20)_kreemer14(Banerjee_GRL_2008)_kreemer14(Ponraj_JAES_2010)_rajewar26(rajewar26)_rui19(Banerjee_GRL_2008)_wang17(wang17)
85.28665 27.68397 11.06046 37.10467 1.35630 2.05165 0 GNSS airp_kirt jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(UNR)_wang17(wang17)_wangshen20(UNR)_zhang24(wang21)_zheng17(UNR)
78.97336 32.77862 -1.19009 18.81242 0.54196 0.69010 0 GNSS hanl_iaoh jade11(jade11)_jade14(jade14)_jade20(jade20)_kreemer14(Ischuk_JGR_2013)_mohanty24(mohanty24)
74.56900 35.79100 -3.59416 23.40296 0.32682 0.45781 0 GNSS pk18 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
71.85200 35.27200 -0.75357 22.88852 0.76995 0.76766 0 GNSS qlnd jouanne20(jouanne20)_kreemer14(Ischuk_JGR_2013)_kreemer14(Schiffman_GRL_2013)_zhou16(Ischuk_JGR_2013)
71.93300 34.57200 3.11312 27.64348 1.19844 0.60117 0 GNSS mala jouanne20(jouanne20)_kreemer14(Ischuk_JGR_2013)_kreemer14(Schiffman_GRL_2013)_zhou16(Ischuk_JGR_2013)
123.60100 40.72900 0.02133 -1.42917 0.57116 0.66093 0 GNSS e046 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_zheng17(zheng17)
119.89400 31.73800 5.19912 -1.04533 0.63017 0.88530 0 GNSS b012 hao19(hao19)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
119.02910 36.67010 3.48754 -2.12857 0.72744 0.65010 0 GNSS b025_bb02 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.35500 29.41500 5.66130 -2.40960 0.88328 0.91952 0 GNSS f373 gan22(Cmonoc_II)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
105.41200 29.90100 4.90666 -1.83738 0.95980 0.70583 0 GNSS f367 gan22(Cmonoc_II)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
104.09200 30.43000 4.85005 -1.67327 0.92626 0.79538 0 GNSS h402 gan22(Cmonoc_II)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
100.32300 30.46500 14.71397 -9.31375 0.84308 0.99376 0 GNSS h329 gan22(Cmonoc_II)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
112.78900 38.72000 3.79442 -1.95120 0.13678 0.13603 0 GNSS s011_sx11 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
110.91900 39.97100 3.55267 -1.22421 0.22550 0.43040 0 GNSS d302 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
85.32900 28.17100 9.79399 30.16865 0.81306 0.82306 0 GNSS sya0 kreemer14(Bettinelli_JOG_2006)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
77.86000 30.32900 6.71681 33.25296 0.64540 0.58231 0 GNSS saba kreemer14(Banerjee_GRL_2008)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
78.02100 30.45900 4.71219 32.42381 0.61267 0.57477 0 GNSS hati kreemer14(Banerjee_GRL_2008)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
93.33900 29.90000 19.63326 10.30915 0.77185 0.69173 0 GNSS gbd1 kreemer14(Sol_Geology_2007)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
97.01600 28.13100 12.10673 6.13192 0.62902 0.70358 0 GNSS walg devachandra14(devachandra14)_gan22(gupta15)_rui19(devachandra14)_wangshen20(devachandra14)
96.39600 27.97300 13.07007 16.66209 0.45610 0.44940 0 GNSS tdng devachandra14(devachandra14)_gan22(devachandra14)_rui19(devachandra14)_wangshen20(devachandra14)
95.85500 28.44900 13.66327 16.77715 0.64299 0.62305 0 GNSS rali devachandra14(devachandra14)_gan22(devachandra14)_rui19(devachandra14)_wangshen20(devachandra14)
96.35900 27.75600 11.66683 18.04663 0.59088 0.57845 0 GNSS kngr devachandra14(devachandra14)_gan22(devachandra14)_rui19(devachandra14)_wangshen20(devachandra14)
83.97840 28.19910 8.71891 32.94162 1.22719 1.17477 0 GNSS pkr0_pok0_pokh jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)_wangshen20(wangshen20)
105.11900 29.62000 5.82184 -2.59377 0.85641 0.56955 0 GNSS neij gan22(Cmonoc_C)_kreemer14(Shen_PersComm_2013)_wang22(wangshen20)_wangshen20(wangshen20)
102.21900 27.90200 8.93214 -10.89625 0.62963 0.61187 0 GNSS xc07_y318 rui24b(zhang13)_wang22(wang22)_wang22(wangshen20)_wangshen20(wangshen20)
99.14000 27.31100 5.00137 -10.80815 0.62325 0.59944 0 GNSS y293 gan22(Cmonoc_I)_kreemer14(Shen_PersComm_2013)_wang22(wangshen20)_wangshen20(wangshen20)
83.55400 27.87400 8.17360 34.75400 1.45516 1.76830 0 GNSS tan0_tans jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)_wangshen20(wangshen20)
86.23000 27.63500 8.26083 29.23470 1.57557 0.98946 0 GNSS jiri kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)_wangshen20(wangshen20)
86.30900 37.23200 5.65487 13.92300 1.43314 0.72847 0 GNSS at03 dehuawang24(dehuawang24)_kreemer14(He_GRL_2013)_li18(li18)_wangshen20(wangshen20)
104.06400 21.20300 6.22644 -3.56901 0.64627 0.77715 0 GNSS lot1 duong13(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
104.04400 21.20400 5.81226 -2.94032 0.52608 0.46897 0 GNSS nsa1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_wang22(kreemer14)
104.03100 21.47300 6.93769 -4.64142 0.42461 0.42307 0 GNSS tpu1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_wang22(kreemer14)
104.01100 21.11300 5.10448 -3.24216 0.42774 0.42339 0 GNSS tco1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_wang22(kreemer14)
104.00500 21.05900 5.10004 -3.64222 0.47520 0.47264 0 GNSS nah2 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_wang22(kreemer14)
103.94210 21.31140 6.00651 -3.17607 0.81383 0.75032 0 GNSS dtb1_qta2 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
103.66000 21.75400 6.33047 -3.47626 0.72822 0.50367 0 GNSS cut1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_wang22(kreemer14)
103.63100 21.54200 5.80896 -3.97867 0.56326 0.55650 0 GNSS pla1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_wang22(kreemer14)
103.58800 21.31400 5.50530 -4.08270 0.61533 0.60681 0 GNSS cma1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_wang22(kreemer14)
103.40500 21.58200 5.70774 -3.71034 0.51411 0.60862 0 GNSS tga1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_wang22(kreemer14)
103.24200 22.26800 6.15313 -4.32575 0.43595 0.42163 0 GNSS nga1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_wang22(kreemer14)
103.10800 21.49700 5.78678 -3.65905 0.78258 0.54891 0 GNSS nan1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_wang22(kreemer14)
77.96900 45.73900 -0.60070 2.22847 0.92597 0.90675 0 GNSS ush4 kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
67.67000 40.29100 -0.87041 2.65925 0.63078 0.68473 0 GNSS okt1 kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.67200 44.38000 -0.17554 0.06865 0.77030 0.90716 0 GNSS kha4 kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.98000 45.06900 -1.53214 1.48077 1.07993 1.24693 0 GNSS balh kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
78.99000 37.11000 -3.30351 18.63059 1.16101 1.25756 0 GNSS i417 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_wang17(wang17)
92.90100 23.17500 5.73517 33.06947 0.27471 0.28717 0 GNSS btlg kreemer14(Galahaut_Geology_2013)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
93.06400 23.12900 4.43003 32.45578 0.29342 0.30113 0 GNSS nvpi kreemer14(Galahaut_Geology_2013)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
93.08200 23.20200 4.46087 33.11947 0.26689 0.27878 0 GNSS lgdr kreemer14(Galahaut_Geology_2013)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
93.31300 23.48000 4.81364 31.53951 0.20066 0.24201 0 GNSS cham kreemer14(Galahaut_Geology_2013)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
93.67900 24.34400 2.40455 24.76556 0.16541 0.22228 0 GNSS ccpr kreemer14(Galahaut_Geology_2013)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
94.00900 24.36300 0.94249 24.22865 0.20027 0.25231 0 GNSS chan kreemer14(Galahaut_Geology_2013)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
94.14600 24.38400 1.92579 23.11162 0.35184 0.36481 0 GNSS teng kreemer14(Galahaut_Geology_2013)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
94.29000 24.25800 0.76862 23.05546 0.29128 0.31512 0 GNSS more kreemer14(Galahaut_Geology_2013)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
15.86800 45.05400 0.02943 2.22163 0.63316 0.62216 0 GNSS kudb_kudi kreemer14(Bennett_PersComm_2013)_kreemer14(Caporali_Tectonopysics_2009)_kreemer14(Marjanovic_IAG_2012)_serpelloni15(serpelloni15)
95.84450 28.56670 13.93429 16.82195 2.44734 1.34171 0 GNSS agln_ango devachandra14(devachandra14)_gan22(gupta15)_gupta15(gupta15)_rui19(devachandra14)
73.93535 33.93006 0.13558 31.48721 0.34426 0.36856 0 GNSS dhul jouanne20(jouanne20)_kreemer14(Schiffman_GRL_2013)_meyer24(meyer24)_rui19(Schiffman_GRL_2013)
73.65333 33.97819 -0.47717 31.39400 0.48261 0.42839 0 GNSS arja jouanne20(jouanne20)_kreemer14(Schiffman_GRL_2013)_meyer24(meyer24)_rui19(Schiffman_GRL_2013)
33.39138 27.91860 -2.49180 7.27875 0.43991 0.60107 0 GNSS zeit castroperdomo22(castroperdomo22)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_rashwan21(rashwan21)
33.49430 27.68621 -2.04779 4.80851 0.66956 0.72519 0 GNSS gems castroperdomo22(castroperdomo22)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_rashwan21(rashwan21)
33.22831 28.16297 -2.65262 7.17056 0.47979 0.45299 0 GNSS garb castroperdomo22(castroperdomo22)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_rashwan21(rashwan21)
33.40398 28.63058 -4.03681 5.02275 0.44496 0.65906 0 GNSS derb castroperdomo22(castroperdomo22)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_rashwan21(rashwan21)
32.28260 36.28255 -10.56218 -0.56586 0.65848 0.40695 0 GNSS gazi aktug16(aktug16)_kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)_ozbey23(ozbey23)
34.15478 36.71803 -12.36063 4.85080 0.26181 0.57920 0 GNSS eren aktug16(aktug16)_kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)_ozbey23(ozbey23)
34.81055 37.20670 -14.23643 5.72457 0.40652 0.37602 0 GNSS cama aktug16(aktug16)_kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)_ozbey23(ozbey23)
72.36176 32.72178 1.93274 28.47782 0.36328 0.67338 0 GNSS 1004_cnji_cnjp jouanne20(jouanne20)_kreemer14(Schiffman_GRL_2013)_meyer24(meyer24)
26.18948 39.61413 -20.29876 -10.99900 0.59016 0.55949 0 GNSS bder kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)_kurt22(kurt22)
26.88491 39.01011 -21.90254 -14.01630 1.00196 1.08631 0 GNSS diki_esen kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)_kurt22(kurt22)
27.11241 39.24440 -20.65339 -12.67514 1.11675 1.02280 0 GNSS d5du_kob1 kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)_kurt22(kurt22)
27.26941 39.57656 -21.59836 -7.61031 0.57276 1.46999 0 GNSS egmi kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)_kurt22(kurt22)
27.30801 38.71103 -18.91141 -15.27657 1.62621 0.43849 0 GNSS bayo kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)_kurt22(kurt22)
27.59018 39.29497 -18.19286 -12.53886 1.78480 1.24096 0 GNSS d7du_kuso kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)_kurt22(kurt22)
27.62941 40.24532 -20.79252 -6.17159 0.60017 0.54765 0 GNSS ukir kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)_kurt22(kurt22)
30.58852 36.89616 -14.29480 -5.46349 1.29212 1.02274 0 GNSS bhtl ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Tiryakioglu_GJI_2013)_kurt22(kurt22)
30.59180 37.81979 -19.82843 -5.85212 0.90030 0.85828 0 GNSS isrt ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Tiryakioglu_GJI_2013)_kurt22(kurt22)
31.22744 38.16344 -19.91112 -5.87470 1.10645 0.90107 0 GNSS srkk ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Tiryakioglu_GJI_2013)_kurt22(kurt22)
31.43880 40.93700 -4.10590 0.48694 1.14458 1.18049 0 GNSS yig2_yigi ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Reilinger_JGR_2006)_kurt22(kurt22)
32.56972 40.88121 -7.21954 -0.20673 1.15616 0.51483 0 GNSS isme ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Reilinger_JGR_2006)_kurt22(kurt22)
33.19123 37.37767 -14.90667 1.31108 0.41083 0.56058 0 GNSS mele ergintav23(ergintav23)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
34.81383 40.14543 -20.57543 2.91890 0.69621 0.65274 0 GNSS ala1_alac ergintav23(ergintav23)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Yavasoglu_JGeodyn_2011)_kurt22(kurt22)
36.55384 40.23743 -19.51610 7.68268 0.83173 0.47958 0 GNSS cord_crdk ergintav23(ergintav23)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Tatar_tectonophysics_2012)_kurt22(kurt22)
37.09504 39.78641 -19.92270 8.81729 0.70971 0.46488 0 GNSS siva ergintav23(ergintav23)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Tatar_tectonophysics_2012)_kurt22(kurt22)
37.75722 39.86690 -18.32883 10.22025 0.80792 0.73608 0 GNSS tekk ergintav23(ergintav23)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Tatar_tectonophysics_2012)_kurt22(kurt22)
38.51514 39.61430 -17.70243 9.79912 0.68955 0.84415 0 GNSS divr_ilic ergintav23(ergintav23)_kreemer14(Aktug_JGeodyn_2012a)_kreemer14(Tatar_tectonophysics_2012)_kurt22(kurt22)
39.42034 40.15072 -3.07552 2.73504 0.56673 0.43295 0 GNSS klkt ergintav23(ergintav23)_kreemer14(Aktug_JGeodyn_2012a)_kreemer14(Tatar_tectonophysics_2012)_kurt22(kurt22)
104.16600 20.98300 5.63044 -3.30771 0.79439 0.72449 0 GNSS nad1_nad2 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)
26.98900 37.78000 -20.24171 -24.45801 0.50235 0.53681 0 GNSS samo kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
26.70700 39.32600 -21.91058 -10.43851 0.50240 0.49951 0 GNSS ayva aktug16(aktug16)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
26.45100 39.23400 -20.71972 -13.77768 0.68297 0.68652 0 GNSS lesv kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
26.08500 38.44300 -20.10402 -23.59495 0.45085 0.46851 0 GNSS hios_xios kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
25.56620 40.92802 0.31485 -3.13677 0.99905 0.87244 0 GNSS askt ergintav23(ergintav23)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
24.39160 38.08598 -16.76562 -26.98589 0.88724 0.51869 0 GNSS seva ergintav23(ergintav23)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
23.91900 39.99400 -0.89353 -10.10214 0.66581 0.84542 0 GNSS sthn kreemer14(Floyd_JGR_2010)_kreemer14(Matev_Thesis_2011)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
83.41800 27.50700 8.81035 36.02133 1.30812 0.77573 0 GNSS bhai_brw0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Paul_GRL_2001)
81.63483 28.58550 6.85851 33.33132 1.26063 1.04872 0 GNSS ska0_skt0_surk jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)
21.44630 42.19215 0.95507 -1.58804 0.89281 0.68361 0 GNSS 0802 ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
23.50919 42.27332 0.24491 -2.78352 0.48503 0.40916 0 GNSS mala_malc_malx_mzrk dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
13.12200 43.34800 0.97548 2.79185 0.49102 0.45279 0 GNSS cold kreemer14(Bennett_JGR_2012)_kreemer14(Bennett_PersComm_2013)_kreemer14(Dagostino_GRL_2014)_kreemer14(Marjanovic_IAG_2012)
45.20900 40.19800 2.56195 8.68536 0.45440 0.47324 0 GNSS era0_era4 kadirov14(kadirov14)_kreemer14(Karakhanyan_Tectonophysics_2013)
74.72600 35.24100 -3.90720 24.19046 0.49552 0.58783 0 GNSS 2201 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
74.57500 35.48700 -5.68000 24.04635 0.57718 0.60164 0 GNSS 2001 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
74.59900 35.42600 -6.64050 25.52829 0.44241 0.45754 0 GNSS 1801 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
75.74000 35.36400 -1.92632 23.23062 0.32398 0.64275 0 GNSS 2205 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
75.38800 35.47600 -3.02544 24.50234 0.42581 0.53306 0 GNSS 2203 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
75.50200 35.07200 -2.55153 24.09148 0.18988 0.31068 0 GNSS 1903 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
75.22700 35.00000 -2.27581 25.50363 0.26790 0.47890 0 GNSS 1902 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
73.96400 35.47100 -2.72627 21.79918 0.23325 0.42792 0 GNSS pk20 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
73.75900 35.51800 -3.14008 23.03534 0.41001 0.35651 0 GNSS 1802 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
68.96700 38.85400 -1.65463 3.79417 0.51106 0.74348 0 GNSS warz dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_zhou16(Zubovich_Tectonics_2010)
68.71500 37.87400 -8.84631 6.96983 0.67657 0.64801 0 GNSS kurg dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_zhou16(Zubovich_Tectonics_2010)
67.04600 38.17500 -1.17206 4.52204 0.55893 0.72153 0 GNSS bays dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_zhou16(Zubovich_Tectonics_2010)
68.51500 37.64200 -7.68806 5.14554 0.48035 0.65506 0 GNSS gara dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_zhou16(Zubovich_Tectonics_2010)
121.61800 42.05200 0.31933 -1.10925 0.56899 0.59558 0 GNSS e030 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_zheng17(zheng17)
119.22400 34.11200 2.98812 -3.43696 0.61224 0.68640 0 GNSS b050 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_zheng17(zheng17)
118.08100 37.15700 4.98821 -2.05818 0.42855 0.41018 0 GNSS b021 kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
117.61000 35.52800 3.29419 -2.46879 0.77351 0.66469 0 GNSS b037 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_zheng17(zheng17)
117.08800 40.04100 1.37338 0.02615 0.55531 0.60214 0 GNSS a106 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_zheng17(zheng17)
115.83400 28.73400 4.62813 -2.81474 1.77274 1.56707 0 GNSS f013 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_zheng17(zheng17)
111.64900 39.91800 3.51584 -1.47324 1.08408 1.10791 0 GNSS d010 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_zheng17(zheng17)
108.94000 27.21500 6.48175 -2.72771 1.13681 0.84687 0 GNSS f397 wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
107.56500 25.97500 6.03686 -1.87638 1.02642 0.76153 0 GNSS f386 wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
86.14800 44.96600 2.54755 4.13371 0.46832 0.46095 0 GNSS i333 pan19(pan19)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
77.42500 32.79800 -0.71110 18.45521 1.30576 1.19726 0 GNSS srch kreemer14(Banerjee_GRL_2008)_li18(wang17)_wang17(wang17)_zhang24(wang21)
77.80800 33.97200 -1.29906 18.13456 0.93318 0.81791 0 GNSS shak kreemer14(Banerjee_GRL_2008)_li18(wang17)_wang17(wang17)_zhang24(wang21)
77.92100 32.36400 -3.86839 19.13401 1.34739 1.19015 0 GNSS kaza kreemer14(Banerjee_GRL_2008)_li18(wang17)_wang17(wang17)_zhang24(wang21)
77.17500 32.63400 -4.07968 20.06436 1.06150 1.00430 0 GNSS jipa kreemer14(Banerjee_GRL_2008)_li18(wang17)_wang17(wang17)_zhang24(wang21)
75.36300 32.56500 5.43808 31.33035 1.13127 0.99175 0 GNSS hira kreemer14(Banerjee_GRL_2008)_li18(wang17)_wang17(wang17)_zhang24(wang21)
110.52000 35.55600 5.39662 -2.18513 0.26353 0.22545 0 GNSS sn13_sx13 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
