lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
75.76600 43.24500 27.91850 3.04483 0.64251 0.63781 0 GNSS dege dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
77.84500 43.26700 28.74239 4.65326 0.51587 0.63734 0 GNSS chl4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.85400 42.88500 28.92648 4.23711 0.51331 0.51179 0 GNSS akk4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.75500 42.16800 28.77545 5.96341 0.38836 0.40077 0 GNSS aac4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.51000 39.31100 30.22411 22.27202 0.42668 0.89125 0 GNSS wupa dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_wangshen20(wangshen20)_zhou16(Zubovich_Tectonics_2010)
71.48703 34.00406 30.85900 30.55768 1.25069 1.37895 0 GNSS nceg kreemer14(Ischuk_JGR_2013)_kreemer14(Schiffman_GRL_2013)_kreemer14(Szeliga_JGR_2012)_rui19(Mohadjer_GRL_2010)_zhou16(Ischuk_JGR_2013)
120.78000 27.97100 32.69368 -13.70879 0.88276 0.92058 0 GNSS f005_jb19 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
75.74100 41.97900 28.27002 8.13248 0.38537 0.39061 0 GNSS yuz4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.78000 41.06900 27.73634 9.78592 0.63851 0.64669 0 GNSS uzg4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.37000 41.76000 28.94151 7.22907 0.40278 0.39218 0 GNSS rso4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.69000 41.82000 28.21723 7.21784 0.51290 0.51649 0 GNSS nrk4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.76100 41.74900 29.33498 8.04945 1.01556 1.01703 0 GNSS kuk4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
78.21000 41.60100 30.54267 12.15114 0.51289 0.63911 0 GNSS ish4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
77.75000 41.86000 29.87841 10.82491 0.51300 0.51071 0 GNSS ara4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
40.65048 37.24610 19.32192 26.44917 0.62398 0.71591 0 GNSS kiz2_kizi aktug16(aktug16)_khorrami19(Reilinger_JGR_2006)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_palano13(ArRajehietal2010)
36.24493 38.23127 11.30468 19.86285 0.68353 0.77283 0 GNSS pnlr aktug16(aktug16)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_palano13(Reilingeretal2006)
34.55223 36.90005 12.87325 15.75135 0.55207 0.81480 0 GNSS mer0_merh_mers aktug16(aktug16)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_palano13(Reilingeretal2006)
27.39281 40.81074 20.40375 8.11109 0.64479 0.57161 0 GNSS yeko_yenb ergintav14(ergintav14)_ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)_kurt22(kurt22)
41.45431 39.18641 20.63403 20.69991 0.90731 0.69644 0 GNSS vart_vrto aktug16(aktug16)_ergintav23(ergintav23)_khorrami19(Reilinger_JGR_2006)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
53.56365 35.66234 27.74730 16.51036 0.77581 0.61624 0 GNSS semn khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)_kreemer14(Mousavi_EPSL_2013)_kreemer14(Reilinger_GJI_2011)_kreemer14(Walpersdorf_GJI_2006)_kreemer14(Walpersdorf_JGR_2014)
56.06975 33.36854 28.60826 17.14781 0.65132 0.62703 0 GNSS roba khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)_kreemer14(Mousavi_EPSL_2013)_kreemer14(Reilinger_GJI_2011)_kreemer14(Walpersdorf_GJI_2006)_kreemer14(Walpersdorf_JGR_2014)
50.74800 32.36700 25.45497 21.44657 0.76613 0.69841 0 GNSS shah khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)_kreemer14(Tavakoli_EPSL_2008)_kreemer14(Walpersdorf_GJI_2006)
47.93000 36.23200 24.97312 22.44166 0.80814 0.74930 0 GNSS bija khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)_kreemer14(Tavakoli_EPSL_2008)_kreemer14(Walpersdorf_GJI_2006)
46.16200 36.90800 24.83344 23.51769 0.70743 0.72782 0 GNSS mian khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)_kreemer14(Tavakoli_EPSL_2008)_kreemer14(Walpersdorf_GJI_2006)
38.21500 38.45618 12.88496 21.56277 1.17204 0.59982 0 GNSS mlt1_mlty aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kreemer14(Reilinger_JGR_2006)
112.64100 21.64400 32.61890 -10.91056 0.65365 0.63489 0 GNSS f045 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
75.00900 41.09200 27.73545 10.05913 0.51263 0.51466 0 GNSS zba4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.92900 41.93600 28.27496 6.90781 0.38519 0.38789 0 GNSS uzb4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.95900 41.93400 28.19583 8.28031 0.38730 0.38663 0 GNSS uko4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.38300 40.57800 28.73327 12.42754 0.51456 0.51795 0 GNSS trg4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.26300 40.88900 28.23517 11.35619 0.51287 0.51844 0 GNSS thr4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.72200 41.51100 28.04911 7.21148 0.51157 0.51713 0 GNSS tgu4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.42300 41.91400 27.90597 7.61726 0.38743 0.39130 0 GNSS son4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
77.62700 41.91800 29.27543 10.93480 0.51338 0.51209 0 GNSS smo4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.73200 41.69700 28.67593 8.25485 0.38483 0.38743 0 GNSS rsr4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.74200 41.72600 28.11443 6.88753 0.51300 0.52198 0 GNSS rkr4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
79.14200 41.96400 29.35023 11.97834 1.01897 1.01798 0 GNSS rka4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.25200 41.91200 27.98131 6.37515 0.38822 0.39089 0 GNSS ral4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.08800 40.57800 28.57561 11.39459 0.51657 0.52279 0 GNSS ptu4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.13000 40.84800 28.03591 10.90506 0.51236 0.51556 0 GNSS pak4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.98300 41.57700 28.12972 9.45741 1.01913 1.01895 0 GNSS ona4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.84900 41.43300 28.11734 11.80321 0.89107 0.88974 0 GNSS obo4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.73000 41.87500 27.97517 7.55479 1.01708 1.01630 0 GNSS ngs4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.03800 41.66900 28.21408 7.35577 0.38746 0.38846 0 GNSS mol4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.97700 40.52300 30.02846 12.87555 0.89058 0.89319 0 GNSS kzy4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.56900 41.35800 28.07990 10.71785 0.38586 0.38783 0 GNSS kun4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.44300 40.73400 28.85965 13.59377 0.89279 0.89128 0 GNSS kru4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.04800 41.48700 28.22174 8.01956 0.51277 0.51778 0 GNSS krt4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.43400 41.12200 28.31930 12.82226 0.51232 0.51467 0 GNSS krl6 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.07200 41.78100 28.69855 9.29411 0.38823 0.38668 0 GNSS krb4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.52000 40.91800 28.85072 14.23691 0.89216 0.88935 0 GNSS kos4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.40800 41.89200 27.59371 10.14222 0.88959 0.89062 0 GNSS kog4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.55000 41.01800 27.93078 11.37333 1.01743 0.89337 0 GNSS kky4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.92800 41.73700 28.42739 6.94620 0.51751 0.51789 0 GNSS kkc4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.84000 41.13200 28.93550 13.04684 0.39013 0.41053 0 GNSS kasu dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.77600 41.73300 29.05973 11.09700 0.51103 0.51335 0 GNSS kar4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.10100 41.17300 28.04577 12.91601 0.63969 0.64041 0 GNSS kai4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.42200 41.49400 29.24576 12.84096 0.89568 0.89296 0 GNSS eng4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.45200 41.82100 27.98222 7.13988 0.38715 0.38868 0 GNSS eme4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.46800 41.82000 28.39545 9.74462 0.38850 0.38684 0 GNSS elb4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.36600 41.47600 27.29384 7.51118 0.51073 0.51717 0 GNSS dyu4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.46900 40.98700 28.06554 9.96713 0.64324 0.64614 0 GNSS djr4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.04100 40.78200 28.43488 11.05622 0.51379 0.51423 0 GNSS dar4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.05200 41.33400 28.53543 12.24102 0.89177 0.89266 0 GNSS cht4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
77.73900 41.52700 29.74739 12.62575 0.76416 0.76376 0 GNSS chk4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.75000 40.68600 29.02542 13.33209 0.89010 0.88935 0 GNSS cek4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.02000 41.18600 27.75505 10.35834 0.51464 0.51356 0 GNSS btr4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.42600 40.75700 28.53166 12.39837 0.89242 0.89451 0 GNSS bke4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.03000 40.64600 28.69288 11.05773 0.51267 0.51518 0 GNSS bet4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.08300 41.07900 27.83588 10.11178 0.51322 0.51591 0 GNSS bay4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.01900 41.57600 28.48705 6.82699 0.51142 0.51752 0 GNSS bau4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.82700 40.83800 28.23980 10.09111 0.51344 0.51643 0 GNSS arp4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.66500 41.69300 29.19809 10.26390 0.89131 0.89434 0 GNSS arc4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
78.54200 41.79500 30.63174 11.41307 0.51231 0.51300 0 GNSS akh4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.40400 40.09400 29.51201 13.50037 0.64486 0.68750 0 GNSS qiak kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_wangshen20(wangshen20)_zhou16(Zubovich_Tectonics_2010)
101.63400 24.68800 29.82776 -14.51326 1.45436 1.55760 0 GNSS h146 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)
91.92000 32.87300 48.74290 8.58646 1.17245 1.07231 0 GNSS j369 kreemer14(Liang_JGR_2013)_li18(wang17)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
76.30594 32.24766 29.28489 30.24629 1.15216 1.21790 0 GNSS nadi_sato jade14(jade14)_kreemer14(Banerjee_GRL_2008)_li18(wang17)_rui19(Banerjee_GRL_2008)_sharma20(sharma20)_wang17(wang17)_zhang24(wang21)
100.16100 26.51400 32.79540 -17.84071 1.54699 1.02515 0 GNSS h118 hao19(hao19)_kreemer14(Liang_JGR_2013)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
78.40838 43.05680 30.33781 5.62266 0.89368 0.90319 0 GNSS saty dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
97.40793 24.33097 25.40992 -8.88623 1.02048 0.79355 0 GNSS bhab_bham gan22(vernant14)_kreemer14(Maurin_Geology_2010)_oryan23(oryan23)_steckler16(steckler16)_wang17(wang17)_zhang24(wang21)
76.25500 41.44600 28.61300 11.36177 0.51257 0.51219 0 GNSS nar5 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.20500 41.90200 28.36707 9.63002 0.63815 0.63883 0 GNSS kkd4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.49800 41.24500 28.51363 13.42065 0.89048 0.89173 0 GNSS dja4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
37.10605 36.68511 19.79414 23.36049 0.97876 0.83511 0 GNSS kili_kils aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_ozbey23(ozbey23)_palano13(ArRajehietal2010)
36.52351 36.78796 17.79781 21.70476 0.35851 0.37892 0 GNSS hasa aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_ozbey23(ozbey23)_palano13(ArRajehietal2010)
36.64326 37.08757 17.23478 21.76844 0.52556 0.52179 0 GNSS fevz aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_ozbey23(ozbey23)_palano13(ArRajehietal2010)
36.13742 36.89942 14.26227 20.85052 0.25808 0.32882 0 GNSS dort aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_ozbey23(ozbey23)_palano13(ArRajehietal2010)
36.46507 36.53105 18.29163 22.84774 0.52151 0.53211 0 GNSS abak aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_ozbey23(ozbey23)_palano13(ArRajehietal2010)
36.32984 37.57249 12.91489 19.06033 1.78114 1.06162 0 GNSS andr aktug16(aktug16)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Reilinger_JGR_2006)_kurt22(kurt22)_ozbey23(ozbey23)_palano13(Reilingeretal2006)
40.05220 38.96256 10.01658 20.13097 1.14422 1.57242 0 GNSS kako aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Aktug_JGeodyn_2012a)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
36.28523 33.51020 22.60851 23.26453 0.54838 0.53379 0 GNSS udmc kreemer14(Altarazi_G3_2011)_kreemer14(Gomez_GJI_2007)_kreemer14(Reilinger_GJI_2011)_kreemer14(Reilinger_JGR_2006)_kreemer14(Sadeh_JGR_2012)_palano13(palano13)
77.46500 10.23200 42.17102 35.22197 0.62320 0.48294 0 GNSS kodi demets20(demets20)_jade20(jade20)_kreemer14(Banerjee_GRL_2008)_rajewar26(rajewar26)_rui19(Banerjee_GRL_2008)_wang17(wang17)
72.08000 39.86100 30.83246 9.25005 1.23269 1.23494 0 GNSS shb4 dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
131.17000 46.65000 23.92304 -12.59095 0.61072 0.83245 0 GNSS e002_jb10 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
126.14200 48.50000 24.97569 -13.09488 0.57634 0.52763 0 GNSS e009 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
124.00900 47.39000 25.22035 -11.32153 1.08348 0.63482 0 GNSS e022 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
122.03900 39.62100 27.09828 -11.78640 0.59840 0.53397 0 GNSS e048 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
119.74100 49.27000 26.03270 -11.37115 0.86163 0.81011 0 GNSS hlar kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_zheng17(zheng17)
105.13700 31.76700 34.12898 -9.51815 1.03992 0.95753 0 GNSS f365 gan22(Cmonoc_II)_hao21(hao21)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
96.50000 32.27000 52.33083 -0.15306 1.48626 1.47720 0 GNSS y226 gan22(Cmonoc_I)_kreemer14(Shen_PersComm_2013)_li18(wang17)_wang17(wang17)_zhang24(wang21)
101.38900 23.29000 27.43395 -16.52137 0.94642 1.14202 0 GNSS h159 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
95.83430 28.22360 44.39727 15.17771 0.93697 0.89608 0 GNSS twgn devachandra14(devachandra14)_gan22(devachandra14)_gupta15(gupta15)_rui19(devachandra14)_wangshen20(devachandra14)
81.82600 29.96700 34.18133 23.02344 1.26613 1.49008 0 GNSS simi_smk0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)_wangshen20(wangshen20)
83.71800 28.78100 36.89796 25.21980 1.19301 0.76883 0 GNSS jom0_jomo jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)_wangshen20(wangshen20)
104.24725 21.18956 34.37358 -10.67680 0.73842 0.57919 0 GNSS che1_mon1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
104.17200 21.13100 34.05224 -10.08057 0.67166 0.63951 0 GNSS noi1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
103.23600 21.93100 34.03898 -10.20487 0.78402 0.67549 0 GNSS ham1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
103.05100 22.13100 34.11395 -11.08272 0.70042 0.57855 0 GNSS don1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
