lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
53.56365 35.66234 -0.22772 8.84720 0.77644 0.61637 0 GNSS semn khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)_kreemer14(Mousavi_EPSL_2013)_kreemer14(Reilinger_GJI_2011)_kreemer14(Walpersdorf_GJI_2006)_kreemer14(Walpersdorf_JGR_2014)
56.06975 33.36854 0.40801 10.14816 0.64918 0.62410 0 GNSS roba khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)_kreemer14(Mousavi_EPSL_2013)_kreemer14(Reilinger_GJI_2011)_kreemer14(Walpersdorf_GJI_2006)_kreemer14(Walpersdorf_JGR_2014)
50.74800 32.36700 -2.36025 13.08300 0.76682 0.69772 0 GNSS shah khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)_kreemer14(Tavakoli_EPSL_2008)_kreemer14(Walpersdorf_GJI_2006)
47.93000 36.23200 -2.49672 13.38788 0.81137 0.75245 0 GNSS bija khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)_kreemer14(Tavakoli_EPSL_2008)_kreemer14(Walpersdorf_GJI_2006)
46.16200 36.90800 -2.42561 14.02577 0.70581 0.73066 0 GNSS mian khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)_kreemer14(Reilinger_GJI_2011)_kreemer14(Tavakoli_EPSL_2008)_kreemer14(Walpersdorf_GJI_2006)
38.21500 38.45618 -13.38547 10.26320 1.16933 0.60009 0 GNSS mlt1_mlty aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kreemer14(Reilinger_JGR_2006)
112.64100 21.64400 5.25955 -2.17496 0.65494 0.63580 0 GNSS f045 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
75.00900 41.09200 -1.11004 8.33258 0.51301 0.51395 0 GNSS zba4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.92900 41.93600 -0.52027 5.15787 0.38577 0.38901 0 GNSS uzb4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.95900 41.93400 -0.61915 6.82845 0.38795 0.38741 0 GNSS uko4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.38300 40.57800 -0.14598 10.80973 0.51453 0.51642 0 GNSS trg4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.26300 40.88900 -0.62599 9.70311 0.51380 0.51870 0 GNSS thr4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.72200 41.51100 -0.76745 5.40220 0.51218 0.51762 0 GNSS tgu4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.42300 41.91400 -0.90069 6.01100 0.38709 0.39111 0 GNSS son4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
77.62700 41.91800 0.43628 9.96607 0.51243 0.51197 0 GNSS smo4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.73200 41.69700 -0.14907 6.73755 0.38574 0.38748 0 GNSS rsr4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.74200 41.72600 -0.68989 5.08392 0.51337 0.52199 0 GNSS rkr4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
79.14200 41.96400 0.50053 11.44917 1.01899 1.01655 0 GNSS rka4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.25200 41.91200 -0.80079 4.43006 0.38679 0.39092 0 GNSS ral4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.08800 40.57800 -0.29847 9.69093 0.51768 0.52249 0 GNSS ptu4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.13000 40.84800 -0.82487 9.21361 0.51234 0.51656 0 GNSS pak4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.98300 41.57700 -0.70677 8.01237 1.01832 1.01680 0 GNSS ona4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.84900 41.43300 -0.72509 10.31945 0.89066 0.89031 0 GNSS obo4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.73000 41.87500 -0.83905 6.03691 1.01707 1.01664 0 GNSS ngs4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.03800 41.66900 -0.59963 5.63814 0.38669 0.38865 0 GNSS mol4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.97700 40.52300 1.13619 11.42878 0.89059 0.89229 0 GNSS kzy4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.56900 41.35800 -0.76191 9.15357 0.38543 0.38755 0 GNSS kun4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.44300 40.73400 -0.02981 12.28248 0.89327 0.89085 0 GNSS kru4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.04800 41.48700 -0.60277 6.30436 0.51386 0.51610 0 GNSS krt4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.43400 41.12200 -0.54950 11.50855 0.51200 0.51452 0 GNSS krl6 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.07200 41.78100 -0.12750 7.87474 0.38738 0.38647 0 GNSS krb4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.52000 40.91800 -0.03050 12.94748 0.88982 0.89101 0 GNSS kos4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.40800 41.89200 -1.23105 8.81999 0.89030 0.89186 0 GNSS kog4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.55000 41.01800 -0.92895 9.80368 1.01685 0.89430 0 GNSS kky4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.92800 41.73700 -0.38014 5.19661 0.51714 0.51723 0 GNSS kkc4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.84000 41.13200 0.06081 11.85037 0.38909 0.41105 0 GNSS kasu dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.77600 41.73300 0.22019 9.88191 0.51107 0.51217 0 GNSS kar4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.10100 41.17300 -0.81572 11.50484 0.64157 0.64129 0 GNSS kai4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.42200 41.49400 0.39750 11.52280 0.89596 0.89251 0 GNSS eng4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.45200 41.82100 -0.80994 5.25310 0.38573 0.38936 0 GNSS eme4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.46800 41.82000 -0.43434 8.43981 0.38789 0.38665 0 GNSS elb4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.36600 41.47600 -1.51710 5.59904 0.51182 0.51792 0 GNSS dyu4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.46900 40.98700 -0.77489 8.08471 0.64183 0.64529 0 GNSS djr4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.04100 40.78200 -0.42761 9.33945 0.51206 0.51509 0 GNSS dar4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.05200 41.33400 -0.31597 10.81591 0.89386 0.89348 0 GNSS cht4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
77.73900 41.52700 0.88398 11.68946 0.76318 0.76359 0 GNSS chk4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.75000 40.68600 0.14506 11.81986 0.89012 0.89114 0 GNSS cek4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.02000 41.18600 -1.08623 8.63496 0.51391 0.51326 0 GNSS btr4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.42600 40.75700 -0.33934 10.79235 0.89044 0.89633 0 GNSS bke4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.03000 40.64600 -0.17638 9.33761 0.51294 0.51514 0 GNSS bet4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.08300 41.07900 -1.01175 8.40667 0.51365 0.51545 0 GNSS bay4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.01900 41.57600 -0.33166 5.10341 0.51210 0.51693 0 GNSS bau4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.82700 40.83800 -0.61555 8.31261 0.51255 0.51647 0 GNSS arp4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.66500 41.69300 0.35779 9.01603 0.88961 0.89168 0 GNSS arc4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
78.54200 41.79500 1.77617 10.70937 0.51297 0.51350 0 GNSS akh4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.40400 40.09400 0.60939 11.88858 0.64512 0.68785 0 GNSS qiak kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_wangshen20(wangshen20)_zhou16(Zubovich_Tectonics_2010)
101.63400 24.68800 1.68748 -8.64105 1.45285 1.55600 0 GNSS h146 gan22(Cmonoc_I)_hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)
91.92000 32.87300 19.86754 11.74798 1.17138 1.07397 0 GNSS j369 kreemer14(Liang_JGR_2013)_li18(wang17)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
76.30594 32.24766 0.30980 28.89097 1.16693 1.23797 0 GNSS nadi_sato jade14(jade14)_kreemer14(Banerjee_GRL_2008)_li18(wang17)_rui19(Banerjee_GRL_2008)_sharma20(sharma20)_wang17(wang17)_zhang24(wang21)
100.16100 26.51400 4.46891 -12.37052 1.55038 1.02639 0 GNSS h118 hao19(hao19)_kreemer14(Liang_JGR_2013)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
78.40838 43.05680 1.56471 4.87999 0.89347 0.90326 0 GNSS saty dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
97.40793 24.33097 -2.85858 -4.18539 1.02065 0.79338 0 GNSS bhab_bham gan22(vernant14)_kreemer14(Maurin_Geology_2010)_oryan23(oryan23)_steckler16(steckler16)_wang17(wang17)_zhang24(wang21)
76.25500 41.44600 -0.23540 9.99583 0.51109 0.51317 0 GNSS nar5 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.20500 41.90200 -0.45351 8.24927 0.63659 0.63638 0 GNSS kkd4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.49800 41.24500 -0.34954 12.12452 0.88868 0.89226 0 GNSS dja4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
37.10605 36.68511 -6.49006 11.82774 0.97455 0.83498 0 GNSS kili_kils aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_ozbey23(ozbey23)_palano13(ArRajehietal2010)
36.52351 36.78796 -8.40659 10.05412 0.35878 0.37868 0 GNSS hasa aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_ozbey23(ozbey23)_palano13(ArRajehietal2010)
36.64326 37.08757 -8.96041 10.14261 0.52601 0.52197 0 GNSS fevz aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_ozbey23(ozbey23)_palano13(ArRajehietal2010)
36.13742 36.89942 -11.88592 9.11960 0.25792 0.32935 0 GNSS dort aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_ozbey23(ozbey23)_palano13(ArRajehietal2010)
36.46507 36.53105 -7.92700 11.18429 0.52196 0.53184 0 GNSS abak aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)_ozbey23(ozbey23)_palano13(ArRajehietal2010)
36.32984 37.57249 -13.19638 7.35665 1.78463 1.05963 0 GNSS andr aktug16(aktug16)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Reilinger_JGR_2006)_kurt22(kurt22)_ozbey23(ozbey23)_palano13(Reilingeretal2006)
40.05220 38.96256 -16.42731 9.23273 1.14379 1.57108 0 GNSS kako aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Aktug_JGeodyn_2012a)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
36.28523 33.51020 -3.78769 11.56316 0.54902 0.53479 0 GNSS udmc kreemer14(Altarazi_G3_2011)_kreemer14(Gomez_GJI_2007)_kreemer14(Reilinger_GJI_2011)_kreemer14(Reilinger_JGR_2006)_kreemer14(Sadeh_JGR_2012)_palano13(palano13)
77.46500 10.23200 15.80223 34.22219 0.62291 0.48077 0 GNSS kodi demets20(demets20)_jade20(jade20)_kreemer14(Banerjee_GRL_2008)_rajewar26(rajewar26)_rui19(Banerjee_GRL_2008)_wang17(wang17)
72.08000 39.86100 1.99681 6.68152 1.23592 1.23971 0 GNSS shb4 dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
131.17000 46.65000 -0.21001 0.19132 0.61280 0.83213 0 GNSS e002_jb10 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
126.14200 48.50000 0.36889 -1.29514 0.57456 0.52826 0 GNSS e009 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
124.00900 47.39000 0.10832 0.03444 1.08387 0.63450 0 GNSS e022 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
122.03900 39.62100 0.72674 -0.85511 0.59829 0.53521 0 GNSS e048 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
119.74100 49.27000 0.62041 -0.94895 0.85740 0.81314 0 GNSS hlar kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)_zheng17(zheng17)
105.13700 31.76700 5.88201 -2.70439 1.04248 0.95715 0 GNSS f365 gan22(Cmonoc_II)_hao21(hao21)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
96.50000 32.27000 23.63682 4.29910 1.48540 1.47624 0 GNSS y226 gan22(Cmonoc_I)_kreemer14(Shen_PersComm_2013)_li18(wang17)_wang17(wang17)_zhang24(wang21)
101.38900 23.29000 -0.60477 -10.71592 0.94551 1.14550 0 GNSS h159 hao19(hao19)_kreemer14(Shen_PersComm_2013)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)
95.83430 28.22360 15.80974 19.43927 0.93700 0.89306 0 GNSS twgn devachandra14(devachandra14)_gan22(devachandra14)_gupta15(gupta15)_rui19(devachandra14)_wangshen20(devachandra14)
81.82600 29.96700 5.23817 23.27873 1.26712 1.48892 0 GNSS simi_smk0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)_wangshen20(wangshen20)
83.71800 28.78100 8.00533 26.01963 1.19214 0.76824 0 GNSS jom0_jomo jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Paul_GRL_2001)_wangshen20(wangshen20)
104.24725 21.18956 6.66534 -4.10519 0.73840 0.58070 0 GNSS che1_mon1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
104.17200 21.13100 6.34444 -3.52390 0.67355 0.64018 0 GNSS noi1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
103.23600 21.93100 6.21230 -3.89449 0.78338 0.68027 0 GNSS ham1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
103.05100 22.13100 6.25867 -4.82424 0.69755 0.58023 0 GNSS don1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
103.02900 21.79200 6.22564 -4.81935 0.68241 0.69593 0 GNSS lem1 duong13(duong13)_gan22(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)_wang22(kreemer14)
73.19000 41.00100 -2.52742 6.77415 0.68348 0.69356 0 GNSS kja6 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
70.52000 42.56900 -1.09623 1.29211 0.83797 0.83294 0 GNSS brl4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
92.73100 24.37100 6.58071 34.26804 0.27328 0.31868 0 GNSS klsb kreemer14(Galahaut_Geology_2013)_mullick20(mullick20)_oryan23(oryan23)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
86.01100 37.68100 -0.86110 11.31385 1.00241 0.66696 0 GNSS at13 dehuawang24(dehuawang24)_dzwang20(zheng17)_kreemer14(He_GRL_2013)_li18(li18)_rui19(He_GRL_2013)
36.93113 37.58076 -11.29512 9.17549 0.30868 0.31909 0 GNSS mara_mras aktug16(aktug16)_ergintav23(ergintav23)_kurt22(kurt22)_ozbey23(ozbey23)_ozdemir19(ozdemir19)
29.92980 40.42498 -20.79059 -2.67587 1.40097 0.73265 0 GNSS icer_iuck_iyum ergintav14(ergintav14)_ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Ozener_JGeodyn_2012b)_kurt22(kurt22)
31.12084 37.76155 -17.27187 -5.63551 0.46351 0.57890 0 GNSS aksu ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Reilinger_GJI_2011)_kreemer14(Tiryakioglu_GJI_2013)_kurt22(kurt22)
31.81349 39.56379 -21.77155 -2.76977 0.59688 0.62004 0 GNSS 0010_sivr ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Ayhan_BSSA_2002)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
32.15981 36.43085 -12.02295 -0.79066 0.41497 0.32341 0 GNSS seki ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Reilinger_GJI_2011)_kurt22(kurt22)
81.57500 28.13400 9.15836 35.81275 1.22973 1.09346 0 GNSS nepa_npj0 jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Paul_GRL_2001)
80.14800 28.96300 6.92462 34.91044 1.47279 0.78212 0 GNSS mah0_mahe jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Paul_GRL_2001)
23.24600 42.28166 0.46131 -2.43799 0.60211 0.52279 0 GNSS sapa atanasova14(atanasova14)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
22.82140 42.35876 1.09275 -2.56242 0.47251 0.42424 0 GNSS carv_crvn dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
22.68080 42.25955 1.05829 -2.70037 0.56985 0.62984 0 GNSS bogo_bogs_bogx dimitrov22(dimitrov22)_ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
44.09100 40.17800 1.95508 6.77804 0.43924 0.58418 0 GNSS met0_met4_mmr0 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
44.81000 40.15900 1.65216 8.31256 0.46713 0.44545 0 GNSS geg0_geg4 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
44.27600 40.73600 1.21084 7.16289 0.42333 0.60542 0 GNSS cho0_cho4 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
44.28700 40.38100 1.79286 7.18026 0.40819 0.47939 0 GNSS bur0_bur4 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
74.61500 35.50800 -4.76316 24.81871 0.42890 0.40574 0 GNSS 2101 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)_zhou16(jouanne14)
