lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
12.54300 43.57900 21.54423 16.81663 1.93606 2.39435 0 GNSS leon kreemer14(Bennett_JGR_2012)_kreemer14(Bennett_PersComm_2013)
11.38600 44.43900 22.11166 16.33306 0.56119 0.62926 0 GNSS gess kreemer14(Bennett_JGR_2012)_kreemer14(Bennett_PersComm_2013)
13.14500 43.39600 23.97700 18.88717 1.57213 1.68367 0 GNSS dann kreemer14(Bennett_JGR_2012)_kreemer14(Bennett_PersComm_2013)
13.16500 43.06200 22.13877 19.80957 1.13379 1.43953 0 GNSS csan kreemer14(Bennett_JGR_2012)_kreemer14(Bennett_PersComm_2013)
10.02800 45.13500 20.11773 17.23389 1.17621 1.47807 0 GNSS crem kreemer14(Bennett_JGR_2012)_kreemer14(Bennett_PersComm_2013)
10.24600 44.03900 21.60049 16.75245 0.56189 0.65984 0 GNSS cerv kreemer14(Bennett_JGR_2012)_kreemer14(Bennett_PersComm_2013)
12.05667 43.12833 20.39127 17.96372 0.81044 0.70848 0 GNSS cast_cdlg kreemer14(Bennett_JGR_2012)_kreemer14(Bennett_PersComm_2013)_kreemer14(Serpelloni_GJI_2007)
9.44800 44.77300 19.48192 16.74311 0.63289 0.71080 0 GNSS bobb kreemer14(Bennett_JGR_2012)_kreemer14(Bennett_PersComm_2013)
10.03000 44.38650 19.88984 16.00733 1.05514 1.20394 0 GNSS bdgn kreemer14(Bennett_JGR_2012)_kreemer14(Bennett_PersComm_2013)
22.90290 42.75046 24.58209 10.39455 0.60326 0.72401 0 GNSS brex_brez ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)
31.01875 40.57500 10.09917 10.33363 1.30681 1.73439 0 GNSS 0021_0022_0023_0024 kreemer14(Ayhan_BSSA_2002)
46.20100 17.48700 36.84802 28.96788 1.01030 0.31062 0 GNSS f078_p078 alothman16(alothman16)_kreemer14(Almuslmani_AGUFM_2008)
49.03900 23.83200 32.80745 29.82268 0.81533 0.31229 0 GNSS f035_p035 alothman16(alothman16)_kreemer14(Almuslmani_AGUFM_2008)
48.29000 28.24300 29.26143 29.60479 0.95539 0.31745 0 GNSS f029_p029 alothman16(alothman16)_kreemer14(Almuslmani_AGUFM_2008)
41.80800 27.71100 28.33936 27.41734 1.00889 0.30372 0 GNSS f024_p024 alothman16(alothman16)_kreemer14(Almuslmani_AGUFM_2008)
46.68200 24.74400 31.46597 29.01453 0.82902 0.35166 0 GNSS f020_p020 alothman16(alothman16)_kreemer14(Almuslmani_AGUFM_2008)
42.60000 18.29700 35.06452 27.34893 1.07919 0.34788 0 GNSS f016_p016 alothman16(alothman16)_kreemer14(Almuslmani_AGUFM_2008)
42.98300 23.95100 31.36606 27.47389 1.03552 0.43258 0 GNSS f013_p013 alothman16(alothman16)_kreemer14(Almuslmani_AGUFM_2008)
38.81700 23.49100 31.51621 25.57599 1.21832 0.38992 0 GNSS f005_p005 alothman16(alothman16)_kreemer14(Almuslmani_AGUFM_2008)
47.06700 17.04500 36.12576 29.59914 0.99063 0.36914 0 GNSS datm alothman16(alothman16)_kreemer14(Almuslmani_AGUFM_2008)
30.38613 39.43219 2.62510 11.15466 0.94777 0.94130 0 GNSS trm2_trmn kreemer14(Aktug_JGR_2009)_kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
36.08200 37.97700 14.53008 18.16722 0.24368 0.31639 0 GNSS saim aktug16(aktug16)_kreemer14(Aktug_JGeodyn_2012b)
32.81200 39.66000 -1.26302 11.74570 0.49203 1.21772 0 GNSS ayag kreemer14(Aktug_JGR_2009)_kreemer14(Aktug_JGeodyn_2012b)
80.80000 30.10000 32.54595 21.18425 0.92692 1.61787 0 GNSS chia_lamb jade14(jade14)
80.90000 30.20000 32.44552 24.78410 0.91581 0.85865 0 GNSS gunj_kala jade14(jade14)
80.20000 30.30000 29.74639 21.73737 1.13417 2.07895 0 GNSS lasp_mart jade14(jade14)
78.70000 33.60000 28.20512 18.47523 0.54988 0.68662 0 GNSS chsl jade11(jade11)_jade14(jade14)
102.87300 37.58600 33.90996 -4.82506 0.36305 0.21344 0 GNSS zs42 hao21(hao21)_hao24(hao24)
101.24300 37.74600 35.10970 -3.90374 0.16460 0.14687 0 GNSS zq60 hao21(hao21)_hao24(hao24)
101.85300 36.57300 38.65341 -2.65002 0.42982 0.28558 0 GNSS xh01 hao21(hao21)_hao24(hao24)
70.63834 41.99657 27.13937 4.20010 0.25403 0.15073 0 GNSS mtal fazilova18(fazilova18)_fazilova24(fazilova24)
26.32460 42.51847 23.62984 13.06795 0.26655 0.49324 0 GNSS kerb_kerm atanasova14(atanasova14)_ergintav23(ergintav23)
26.57012 40.93244 24.93060 11.22428 1.57587 2.33615 0 GNSS bgnt ergintav14(ergintav14)_ergintav23(ergintav23)
26.78530 42.10415 23.65237 12.68195 0.29454 0.48142 0 GNSS mama atanasova14(atanasova14)_ergintav23(ergintav23)
27.29245 39.93513 2.06745 3.63936 0.81228 1.56323 0 GNSS svnt ergintav14(ergintav14)_ergintav23(ergintav23)
28.72110 41.31954 24.97745 10.92425 0.56885 0.64225 0 GNSS ynkt ergintav14(ergintav14)_ergintav23(ergintav23)
43.33490 38.50575 17.69581 24.45915 1.26297 1.36220 0 GNSS kall aktug16(aktug16)_ergintav23(ergintav23)
71.37447 38.18949 18.36364 15.29355 0.33344 0.37018 0 GNSS yzgu dzwang24(zhou16)_zhou16(zhou16)
118.85000 39.22000 28.24342 -13.45528 0.52692 0.50626 0 GNSS a146 kreemer14(Shen_PersComm_2013)_zheng17(zheng17)
116.72000 39.08000 31.99906 -9.43909 0.16410 0.28724 0 GNSS a103 zhao17(zhao17)_zheng17(zheng17)
111.41050 38.50767 31.25151 -9.71025 0.41726 0.20901 0 GNSS 1207_xh10 hao21(hao21)_zhao17(zhao17)
114.37200 40.65600 30.84256 -10.89684 0.44559 0.15487 0 GNSS th25 hao21(hao21)_zhao17(zhao17)
106.78500 35.19500 34.31885 -9.98629 0.19914 0.12390 0 GNSS sl11 hao21(hao21)_zhao17(zhao17)
103.06100 37.03300 36.99556 -4.08198 0.19358 0.13632 0 GNSS sc14 hao21(hao21)_zhao17(zhao17)
111.49400 36.10200 32.56613 -10.80522 0.20472 0.61184 0 GNSS lf07 xiong21(xiong21)_zhao17(zhao17)
111.46200 36.13400 32.47753 -9.74411 0.31761 0.34840 0 GNSS lf05 hao21(hao21)_zhao17(zhao17)
111.94500 38.34600 31.90113 -9.73089 0.22815 0.32192 0 GNSS hj21 hao21(hao21)_zhao17(zhao17)
109.91600 40.50500 30.62338 -8.93056 0.52560 0.28911 0 GNSS bt21 xiong21(xiong21)_zhao17(zhao17)
110.01000 40.45500 30.88822 -10.52902 0.38056 0.20395 0 GNSS bt09 xiong21(xiong21)_zhao17(zhao17)
113.85400 40.02900 30.83873 -9.80891 0.21572 0.27759 0 GNSS bd52 hao21(hao21)_zhao17(zhao17)
112.00000 39.03950 31.60718 -10.14417 0.45403 0.27984 0 GNSS 1192_bd28 hao21(hao21)_zhao17(zhao17)
111.54100 39.09600 31.32376 -9.65329 0.46738 0.47912 0 GNSS bd15 hao21(hao21)_zhao17(zhao17)
110.11800 32.06300 32.67472 -10.30764 0.42550 0.31175 0 GNSS 1794 hao21(hao21)_zhao17(zhao17)
110.72700 32.07500 32.62708 -11.45589 0.27777 0.40341 0 GNSS 1793 hao21(hao21)_zhao17(zhao17)
111.83600 32.12400 32.18072 -11.73684 0.29021 0.23377 0 GNSS 1790 hao21(hao21)_zhao17(zhao17)
111.68100 32.42200 32.46984 -11.04207 0.28399 0.58978 0 GNSS 1787 hao21(hao21)_zhao17(zhao17)
111.19900 32.47700 32.21294 -10.89096 0.19915 0.25430 0 GNSS 1786 hao21(hao21)_zhao17(zhao17)
109.73600 32.33200 32.40257 -10.31614 0.44308 0.14299 0 GNSS 1784 hao21(hao21)_zhao17(zhao17)
110.69200 32.35300 32.83958 -11.24973 0.25672 0.24608 0 GNSS 1783 hao21(hao21)_zhao17(zhao17)
110.36600 32.70100 31.71517 -10.88320 0.18062 0.28660 0 GNSS 1782 hao21(hao21)_zhao17(zhao17)
111.01400 32.99000 31.71628 -10.82620 0.36665 0.21757 0 GNSS 1781 hao21(hao21)_zhao17(zhao17)
110.63900 32.86600 32.38227 -10.79179 0.18819 0.21295 0 GNSS 1780 hao21(hao21)_zhao17(zhao17)
112.24300 33.07500 32.78540 -10.31487 0.19821 0.18662 0 GNSS 1477 hao21(hao21)_zhao17(zhao17)
111.77300 33.37400 32.66491 -10.37670 0.14267 0.17232 0 GNSS 1470 hao21(hao21)_zhao17(zhao17)
111.09100 33.43800 33.03476 -10.32900 0.13606 0.15639 0 GNSS 1468 hao21(hao21)_zhao17(zhao17)
111.52600 33.77900 32.95640 -9.78882 0.21424 0.16240 0 GNSS 1462 hao21(hao21)_zhao17(zhao17)
111.05100 33.75700 32.56234 -10.23781 0.12025 0.16483 0 GNSS 1459 hao21(hao21)_zhao17(zhao17)
111.89900 33.84700 32.79707 -10.45213 0.27457 0.14328 0 GNSS 1454 hao21(hao21)_zhao17(zhao17)
111.51900 34.02700 32.93174 -10.16246 0.14655 0.17529 0 GNSS 1450 hao21(hao21)_zhao17(zhao17)
111.04500 34.28200 32.61702 -10.06787 0.20841 0.29399 0 GNSS 1439 hao21(hao21)_zhao17(zhao17)
111.36700 34.36400 32.84948 -10.50375 0.13148 0.13913 0 GNSS 1438 hao21(hao21)_zhao17(zhao17)
111.91200 34.49500 32.39804 -10.33911 0.16510 0.12300 0 GNSS 1430 hao21(hao21)_zhao17(zhao17)
112.89100 35.03400 32.93432 -11.43098 0.13517 0.16185 0 GNSS 1415 hao21(hao21)_zhao17(zhao17)
109.24900 32.15700 32.51801 -9.89605 0.66158 0.12687 0 GNSS 1396 hao21(hao21)_zhao17(zhao17)
108.90300 32.32500 31.67240 -10.11836 0.68496 0.14458 0 GNSS 1395 hao21(hao21)_zhao17(zhao17)
108.53200 32.52700 32.73862 -9.76669 0.68914 0.35523 0 GNSS 1393 hao21(hao21)_zhao17(zhao17)
109.39000 32.83200 32.42822 -10.91444 0.56527 0.21197 0 GNSS 1386 hao21(hao21)_zhao17(zhao17)
108.48900 32.90400 32.80757 -9.34007 0.54845 0.14076 0 GNSS 1385 hao21(hao21)_zhao17(zhao17)
109.70400 32.94300 33.00049 -9.81521 0.31240 0.20007 0 GNSS 1384 hao21(hao21)_zhao17(zhao17)
109.15300 33.11700 32.63072 -9.97515 0.43271 0.20586 0 GNSS 1379 hao21(hao21)_zhao17(zhao17)
108.28600 33.30500 33.10945 -9.30156 0.21394 0.18086 0 GNSS 1373 hao21(hao21)_zhao17(zhao17)
109.56500 33.41300 33.12579 -10.41762 0.26031 0.27199 0 GNSS 1372 hao21(hao21)_zhao17(zhao17)
109.18700 33.40800 32.93828 -9.90166 0.22658 0.27260 0 GNSS 1371 hao21(hao21)_zhao17(zhao17)
110.29600 33.69900 33.41271 -10.12240 0.39868 0.38694 0 GNSS 1365 hao21(hao21)_zhao17(zhao17)
109.50000 33.71400 33.94434 -10.89781 0.19648 0.16809 0 GNSS 1364 hao21(hao21)_zhao17(zhao17)
108.71500 33.76200 33.57893 -9.73746 0.19837 0.26986 0 GNSS 1362 hao21(hao21)_zhao17(zhao17)
107.99900 33.86400 33.67311 -9.25801 0.27136 0.26848 0 GNSS 1360 hao21(hao21)_zhao17(zhao17)
110.12700 34.08500 33.05085 -10.17018 0.13188 0.13324 0 GNSS 1354 hao21(hao21)_zhao17(zhao17)
109.33200 34.15500 34.41398 -10.77527 0.26703 0.13358 0 GNSS 1352 hao21(hao21)_zhao17(zhao17)
107.09200 34.33300 33.49102 -9.46783 0.18869 0.31393 0 GNSS 1350 hao21(hao21)_zhao17(zhao17)
108.98000 34.98700 33.32853 -10.67285 0.16899 0.64760 0 GNSS 1330 hao21(hao21)_zhao17(zhao17)
108.50000 35.27300 33.28811 -8.73792 0.12392 0.18990 0 GNSS 1325 hao21(hao21)_zhao17(zhao17)
109.71300 35.28400 32.95361 -9.34293 0.16834 0.16195 0 GNSS 1324 hao21(hao21)_zhao17(zhao17)
110.18400 36.06100 32.31023 -10.04449 0.17201 0.16850 0 GNSS 1318 hao21(hao21)_zhao17(zhao17)
108.75600 36.09100 32.79974 -9.18660 0.15720 0.17810 0 GNSS 1317 hao21(hao21)_zhao17(zhao17)
109.66500 36.32500 32.63543 -9.43667 0.17123 0.17419 0 GNSS 1316 hao21(hao21)_zhao17(zhao17)
108.75500 36.56200 32.83665 -9.04551 0.23172 0.15060 0 GNSS 1315 hao21(hao21)_zhao17(zhao17)
110.39600 36.51100 32.57401 -9.24988 0.20554 0.21165 0 GNSS 1314 hao21(hao21)_zhao17(zhao17)
108.81100 37.07200 32.68333 -8.41062 0.12829 0.16586 0 GNSS 1309 hao21(hao21)_zhao17(zhao17)
110.10600 37.09200 31.80354 -9.19842 0.15670 0.15772 0 GNSS 1308 hao21(hao21)_zhao17(zhao17)
109.47500 37.09500 33.10722 -10.07106 0.19938 0.15707 0 GNSS 1307 hao21(hao21)_zhao17(zhao17)
108.03400 37.16900 32.87684 -10.20992 0.16005 0.27568 0 GNSS 1306 hao21(hao21)_zhao17(zhao17)
109.40200 37.48800 32.58583 -9.05847 0.16183 0.18498 0 GNSS 1304 hao21(hao21)_zhao17(zhao17)
108.05700 37.49900 32.58360 -8.65489 0.17663 0.13932 0 GNSS 1303 hao21(hao21)_zhao17(zhao17)
110.47400 38.02300 31.92057 -9.33719 0.34454 0.18642 0 GNSS 1300 hao21(hao21)_zhao17(zhao17)
109.19900 38.03200 32.34611 -9.05071 0.27884 0.19184 0 GNSS 1299 hao21(hao21)_zhao17(zhao17)
109.48200 38.24100 31.94368 -8.80692 0.34465 0.15613 0 GNSS 1298 hao21(hao21)_zhao17(zhao17)
110.30300 38.53500 31.78663 -9.18510 0.23486 0.14909 0 GNSS 1294 hao21(hao21)_zhao17(zhao17)
110.89100 38.52600 31.72018 -9.67989 0.28795 0.13089 0 GNSS 1293 hao21(hao21)_zhao17(zhao17)
109.66400 38.63100 31.64460 -9.10157 0.24903 0.23131 0 GNSS 1292 hao21(hao21)_zhao17(zhao17)
113.46600 36.85400 31.31815 -11.39490 0.14775 0.15712 0 GNSS 1266 hao21(hao21)_zhao17(zhao17)
110.85400 36.49400 32.70444 -10.17752 0.14785 0.14676 0 GNSS 1250 hao21(hao21)_zhao17(zhao17)
113.18800 37.28500 30.56223 -11.00778 0.18053 0.28915 0 GNSS 1245 hao21(hao21)_zhao17(zhao17)
113.70900 37.62200 31.10314 -11.77155 0.15773 0.13229 0 GNSS 1244 hao21(hao21)_zhao17(zhao17)
112.93800 37.09100 31.00969 -10.31958 0.17065 0.20122 0 GNSS 1241 hao21(hao21)_zhao17(zhao17)
111.89700 36.99400 31.42566 -10.19364 0.17699 0.17039 0 GNSS 1233 hao21(hao21)_zhao17(zhao17)
113.38400 38.12000 30.86113 -11.32223 0.13402 0.18979 0 GNSS 1225 hao21(hao21)_zhao17(zhao17)
111.64900 38.28500 31.37271 -9.44019 0.14211 0.14339 0 GNSS 1209 hao21(hao21)_zhao17(zhao17)
113.87800 36.73200 31.81559 -12.03149 0.11056 0.11146 0 GNSS 1175 hao21(hao21)_zhao17(zhao17)
109.91200 33.53300 32.98230 -9.79451 0.12886 0.38124 0 GNSS 0033 hao21(hao21)_zhao17(zhao17)
109.33600 35.99700 32.71379 -9.52762 0.16004 0.21037 0 GNSS 0029 hao21(hao21)_zhao17(zhao17)
107.60300 37.60400 32.73102 -8.54701 0.32438 0.24318 0 GNSS 0027 hao21(hao21)_zhao17(zhao17)
112.90400 35.79000 31.87277 -10.52298 0.12487 0.11627 0 GNSS 0023 hao21(hao21)_zhao17(zhao17)
112.88500 39.64400 31.26731 -9.83245 0.27989 0.35062 0 GNSS d363 xiong21(xiong21)_zhao17(zhao17)
114.62400 40.01000 31.44988 -11.64828 0.43892 0.22427 0 GNSS a341 hao21(hao21)_zhao17(zhao17)
95.52300 30.10100 47.69803 -2.66514 1.67606 1.44055 0 GNSS xumu gan22(Cmonoc_II)_zhang24(zhang21a)
112.10550 23.40250 33.13865 -10.90870 0.57157 0.44465 0 GNSS f424 wangshen20(wangshen20)_xiong21(xiong21)
109.41700 23.16300 30.84260 -11.22882 1.82583 1.52488 0 GNSS f401 wang17(wang17)_xiong21(xiong21)
90.44200 37.27400 35.65256 10.29760 0.91363 0.89512 0 GNSS y196 kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
79.77400 37.13500 26.06759 17.88295 0.63924 0.63872 0 GNSS y035 kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
88.90600 27.48900 40.98891 25.78682 1.32825 1.48560 0 GNSS wt15 kreemer14(Bettinelli_JOG_2006)_wangshen20(wangshen20)
78.03200 36.34900 25.46709 20.43230 0.53576 0.53964 0 GNSS v407 kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
87.07200 38.70900 28.81418 8.79890 0.69861 0.81728 0 GNSS v403 kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
90.08500 38.39100 34.74217 6.14739 1.53146 1.53587 0 GNSS terr kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
89.63000 38.46800 31.55434 6.47488 0.95887 2.16957 0 GNSS nice kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
90.90700 38.28500 34.86832 4.11516 1.80550 1.72758 0 GNSS hatu kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
103.84500 30.04100 32.05745 -8.93267 1.21604 1.09144 0 GNSS h064 wang17(wang17)_wangshen20(wangshen20)
96.88600 41.12800 31.24780 -1.39649 0.77588 0.85618 0 GNSS ga01 kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
77.00100 36.44400 25.55911 22.12652 0.47641 0.48187 0 GNSS g0bk kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
87.43400 31.78500 41.27575 18.60317 0.80259 0.53374 0 GNSS bt17 kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
86.15900 31.89700 39.20205 20.26480 0.48057 0.43738 0 GNSS bj03 kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
100.26700 30.22500 42.06435 -13.20611 0.80330 1.20015 0 GNSS nr02 kreemer14(Shen_PersComm_2013)_wang22(wang22)
85.06600 48.79700 25.67134 -0.56384 1.35817 1.34963 0 GNSS krc4 kreemer14(Zubovich_Tectonics_2010)_wang17(wang17)
103.16500 23.13900 31.34168 -7.11552 2.24102 1.70369 0 GNSS h171 hao19(hao19)_wang17(wang17)
90.24400 22.35700 42.15801 34.04887 0.16942 0.37494 0 GNSS pust mullick20(mullick20)_steckler16(steckler16)
92.73440 23.75970 34.85406 30.85829 0.25727 0.34568 0 GNSS drng mallick19(mallick19)_oryan23(oryan23)
88.68500 27.00000 38.98876 34.05618 0.95659 0.74581 0 GNSS nimc kreemer14(Mukul_JGSI_2010)_mukul18(mukul18)
105.62300 36.45000 35.99280 -8.74195 0.65592 0.88240 0 GNSS qh23 li17(li17)_li21(li21)
105.56000 36.67500 35.17225 -6.53632 0.88310 1.02604 0 GNSS qh14 li17(li17)_li21(li21)
105.69300 36.75200 34.25264 -7.69017 0.80077 0.85105 0 GNSS qh12 li17(li17)_li21(li21)
106.28600 35.80800 34.06375 -11.35208 0.79454 1.39288 0 GNSS nx44 li17(li17)_li21(li21)
106.28700 35.69100 33.22088 -8.78728 0.67237 1.02296 0 GNSS nx42 li17(li17)_li21(li21)
106.15500 35.80400 35.00886 -9.64266 1.39016 0.90800 0 GNSS nx37 li17(li17)_li21(li21)
105.45500 36.41300 36.45303 -9.12070 0.88900 0.93418 0 GNSS nx13 li17(li17)_li21(li21)
105.41600 36.47500 37.01479 -7.40893 1.07892 0.81670 0 GNSS nx11 li17(li17)_li21(li21)
105.08800 36.63000 35.59909 -6.84471 0.81886 0.72477 0 GNSS mysd li17(li17)_li21(li21)
105.39200 36.67200 34.41468 -6.82009 0.78553 0.72228 0 GNSS jwsd li17(li17)_li21(li21)
26.74175 38.38427 2.33856 -5.98182 1.11765 1.09994 0 GNSS uris kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
27.37982 37.87807 3.53481 -6.33710 0.69403 0.66707 0 GNSS cmlk kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
28.22736 38.06673 2.54105 -1.18801 0.35424 0.34028 0 GNSS byda kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
28.58385 37.57611 1.48784 -4.76052 0.38330 0.36111 0 GNSS thrn kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
28.74010 38.57402 1.07648 3.82072 0.37229 0.71080 0 GNSS kula kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
28.82181 38.33882 1.04147 2.74262 0.80119 0.67748 0 GNSS hrdl kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
29.09638 36.69122 9.85392 -3.46487 0.33248 0.30644 0 GNSS cift kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
29.24632 39.33425 1.17032 7.32035 0.61432 1.25821 0 GNSS 0059_emet kreemer14(Aktug_JGR_2009)_kreemer14(Ayhan_BSSA_2002)_kurt22(kurt22)
29.26274 36.42278 12.15906 -1.88313 0.34975 0.54071 0 GNSS kybl kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
29.55371 38.15027 2.38006 5.00081 0.28447 0.48062 0 GNSS sllr kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
29.60873 37.80273 3.54697 4.15095 0.45673 1.19687 0 GNSS bzkr kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
29.78606 39.56611 0.04764 7.68861 1.22846 0.73949 0 GNSS bltp kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
29.92159 36.65750 10.89131 3.50713 0.59924 0.36284 0 GNSS ykcf kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
30.17824 37.04295 10.14894 5.54220 0.30375 0.43499 0 GNSS krku kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
30.27214 36.36952 15.48212 6.15093 0.58979 0.44824 0 GNSS kmlc kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
30.50261 37.31605 7.49597 4.90951 1.22737 0.78772 0 GNSS ugur kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
30.54552 38.50106 4.12990 7.38592 0.39145 0.46530 0 GNSS mhmt kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
30.54841 36.55212 14.25490 6.97672 0.31068 0.34899 0 GNSS keme kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
30.57851 37.44551 8.30768 6.31633 0.31162 0.35664 0 GNSS buck kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
30.63116 38.10518 4.49160 6.96196 0.69641 0.77364 0 GNSS tprk kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
31.00132 37.47531 8.97587 7.18901 0.34617 0.72448 0 GNSS stcl kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
68.82000 27.72600 33.55481 33.88995 0.31299 0.25842 0 GNSS siba kreemer14(Schiffman_GRL_2013)_kreemer14(Szeliga_JGR_2012)
67.29100 30.43700 32.18528 24.03677 0.45806 0.45087 0 GNSS kach kreemer14(Schiffman_GRL_2013)_kreemer14(Szeliga_JGR_2012)
66.87000 30.56600 30.53962 19.66262 1.02056 0.99146 0 GNSS sarn kreemer14(Schiffman_GRL_2013)_kreemer14(Szeliga_JGR_2012)
66.58700 30.83000 32.90915 16.83098 0.70338 0.68715 0 GNSS shbg kreemer14(Schiffman_GRL_2013)_kreemer14(Szeliga_JGR_2012)
66.45100 30.91400 29.45054 11.25362 0.31925 0.28066 0 GNSS chmc kreemer14(Schiffman_GRL_2013)_kreemer14(Szeliga_JGR_2012)
85.14300 37.12400 30.03628 9.67595 1.33078 1.49835 0 GNSS slub kreemer14(Hilley_Geology_2009)_kreemer14(Shen_PersComm_2013)
90.41800 38.37600 36.34017 7.29533 1.87531 1.96220 0 GNSS muli kreemer14(Hilley_Geology_2009)_kreemer14(Shen_PersComm_2013)
114.69600 23.72300 32.96714 -11.44035 1.25817 1.29408 0 GNSS fn01 hao19(hao19)_kreemer14(Shen_PersComm_2013)
115.02700 35.71700 30.30899 -10.83027 1.42846 1.30414 0 GNSS c037 hao19(hao19)_kreemer14(Shen_PersComm_2013)
16.60300 38.93300 24.56631 17.14133 0.49486 0.36278 0 GNSS cata kreemer14(Bennett_PersComm_2013)_kreemer14(Serpelloni_EPSL_2010)
12.56700 35.51800 19.81487 18.71853 0.64123 0.69384 0 GNSS lamo kreemer14(Bennett_PersComm_2013)_kreemer14(Serpelloni_GJI_2007)
92.08000 26.12600 40.48987 28.83219 1.03416 0.74889 0 GNSS khet barman17(barman17)_kreemer14(Mahanta_Clarion_2012)
19.50450 40.40844 23.30523 15.69700 1.04329 0.62189 0 GNSS vlor ergintav23(ergintav23)_kreemer14(Kotzev_Tectonophysics_2006)
23.72590 42.47876 24.38233 10.58743 0.45900 0.62390 0 GNSS veri dimitrov22(dimitrov22)_ergintav23(ergintav23)
112.10000 37.34900 32.83917 -9.62414 0.33672 0.19180 0 GNSS d350 xiong21(xiong21)_zhao17(zhao17)
114.60900 36.16100 33.02680 -10.72962 0.58443 0.45812 0 GNSS c320 hao21(hao21)_zhao17(zhao17)
60.69400 25.30000 31.18043 13.20212 0.91595 0.92677 0 GNSS cha5 kreemer14(UNR)_wangshen20(UNR)
87.15500 28.63000 38.63245 22.23459 1.23247 1.48679 0 GNSS ting kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
75.83000 41.66000 25.69057 9.92775 1.27236 1.26910 0 GNSS ottu li18(wang17)_wang17(wang17)
40.96100 14.61500 34.53987 20.43290 0.45035 0.36363 0 GNSS tio1 kreemer14(Reilinger_GJI_2011)_viltres20(viltres20)
40.47700 14.89100 31.95365 18.06706 0.75994 0.78797 0 GNSS tige kreemer14(Reilinger_GJI_2011)_viltres20(viltres20)
39.37900 15.65200 26.46420 16.31799 0.72482 0.64058 0 GNSS masz kreemer14(Reilinger_GJI_2011)_viltres20(viltres20)
39.25500 15.57800 25.91560 15.33102 0.41015 0.44554 0 GNSS maia kreemer14(Reilinger_GJI_2011)_viltres20(viltres20)
39.45800 15.45600 25.17294 16.39794 1.77242 0.63548 0 GNSS hirg kreemer14(Reilinger_GJI_2011)_viltres20(viltres20)
38.71500 15.63800 24.97782 16.21991 0.73275 0.64552 0 GNSS habr kreemer14(Reilinger_GJI_2011)_viltres20(viltres20)
39.46500 15.65700 26.05652 15.15705 0.67318 1.01557 0 GNSS gurg kreemer14(Reilinger_GJI_2011)_viltres20(viltres20)
40.08800 15.11400 31.50272 15.59811 0.45600 0.54843 0 GNSS gela kreemer14(Reilinger_GJI_2011)_viltres20(viltres20)
39.58300 15.29600 28.77799 15.67430 0.52132 0.35434 0 GNSS gede kreemer14(Reilinger_GJI_2011)_viltres20(viltres20)
41.35300 14.35900 36.24631 22.36145 0.64888 0.67334 0 GNSS edti kreemer14(Reilinger_GJI_2011)_viltres20(viltres20)
41.67700 13.84500 39.70972 24.38894 0.82955 0.68368 0 GNSS edi1_edil kreemer14(Reilinger_GJI_2011)_viltres20(viltres20)
42.16700 13.61400 39.89407 28.34484 1.00147 0.86978 0 GNSS bera_bota kreemer14(Reilinger_GJI_2011)_viltres20(viltres20)
38.11900 15.65500 25.24371 16.43625 0.49770 0.40786 0 GNSS ader kreemer14(Reilinger_GJI_2011)_viltres20(viltres20)
79.41100 29.36830 32.77844 33.35602 1.60900 1.48287 0 GNSS i001_i020 sharma20(sharma20)
79.42950 29.64050 33.89876 35.07056 0.80350 1.01859 0 GNSS rani kreemer14(Ponraj_JAES_2010)_saji25(saji25)
