lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 types names studies
113.19217 39.18285 30.95900 -11.17502 0.80605 0.21639 0.28786 0.70252 0 0 0 GNSS a032 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.96930 38.44339 30.74077 -10.65755 -6.71000 0.22050 0.38071 1.99000 0 0 0 GNSS a035 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_wang17(wang17)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.64353 39.72344 30.64169 -10.59800 1.69641 0.24262 0.20940 0.47436 0 0 0 GNSS a036 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.80519 39.56895 30.55013 -10.86252 1.75631 0.17086 0.22623 0.46991 0 0 0 GNSS a037 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.93555 39.11272 30.80916 -10.89336 2.82100 0.19060 0.15297 0.29500 0 0 0 GNSS a039 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.64216 38.77502 30.58090 -11.14765 2.75577 0.25450 0.25010 0.29176 0 0 0 GNSS a040 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.22326 39.76607 30.64408 -10.60004 1.03644 0.21881 0.25285 0.41207 0 0 0 GNSS a041 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.22845 38.87602 30.67372 -11.07898 2.32084 0.21518 0.22536 0.40333 0 0 0 GNSS a043 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.12209 38.57738 30.64506 -11.09719 1.34563 0.22863 0.19653 1.00404 0 0 0 GNSS a044 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.58215 39.83876 30.13019 -11.23707 0.31649 0.21344 0.38498 0.92529 0 0 0 GNSS a046 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.82074 39.69884 30.47135 -11.06263 1.08640 0.18029 0.26234 0.39514 0 0 0 GNSS a047 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.55997 39.36176 30.57030 -10.92485 2.10617 0.13737 0.22741 0.42656 0 0 0 GNSS a048 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.58257 38.82631 30.85521 -11.15960 2.88580 0.15892 0.26642 0.32270 0 0 0 GNSS a050 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
116.61980 41.22014 28.29879 -10.71989 1.77000 0.24272 0.17769 1.18000 0 0 0 GNSS a068 dzwang22(dzwang22)_dzwang24(dzwang24)_hao19(hao19)_hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
116.62330 40.72956 28.33146 -10.80006 0.64903 0.22579 0.16171 2.01715 0 0 0 GNSS a070_thko dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.61291 37.83416 30.67796 -11.38882 0.74512 0.21497 0.18720 2.10060 0 0 0 GNSS c017 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.79180 36.01043 31.89049 -11.21445 1.04884 0.23367 0.28104 0.54550 0 0 0 GNSS c041 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.34518 33.02616 32.28893 -11.17395 -0.42333 0.29123 0.23485 0.65502 0 0 0 GNSS c056 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.40517 41.08690 29.49827 -9.59885 0.99733 0.16493 0.22942 1.29738 0 0 0 GNSS d002 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
110.05961 41.02958 29.89471 -9.41090 0.63729 0.22203 0.25600 1.75139 0 0 0 GNSS d003 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.15563 40.72190 29.84546 -9.96402 -0.39292 0.18209 0.28298 1.82037 0 0 0 GNSS d005 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.78208 40.36378 30.36934 -9.73512 2.08184 0.17023 0.23704 0.82187 0 0 0 GNSS d008 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.25527 39.60862 31.00029 -10.28802 2.79134 0.20291 0.23371 0.30103 0 0 0 GNSS d012 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.52286 39.41716 30.89897 -10.08693 0.13121 0.17356 0.16718 0.53297 0 0 0 GNSS d013 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.33080 38.28733 30.96965 -10.98275 2.00043 0.23949 0.21186 0.30579 0 0 0 GNSS d015 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.60288 37.99921 31.31610 -10.58457 -0.45977 0.16741 0.23578 1.07297 0 0 0 GNSS d017 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.47460 37.24974 31.47647 -10.69396 1.92471 0.19245 0.18964 0.50703 0 0 0 GNSS d019 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.82335 36.81591 31.53281 -11.06977 2.15941 0.24472 0.30123 0.68608 0 0 0 GNSS d023 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.80479 36.86227 32.18921 -10.55448 0.91944 0.23840 0.18373 0.41103 0 0 0 GNSS d024 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.35238 36.55889 31.82316 -11.17681 2.45922 0.18620 0.34370 0.59445 0 0 0 GNSS d025 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.32602 35.54752 32.33333 -10.09370 1.81351 0.18908 0.24761 0.47586 0 0 0 GNSS d032 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
108.25959 41.10347 29.83632 -9.15633 -0.19766 0.28215 0.45040 2.13063 0 0 0 GNSS d045 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
107.88600 41.08800 29.80461 -9.23302 2.72000 0.38272 0.64767 1.27000 0 0 0 GNSS d046 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
109.95091 34.80989 33.02465 -10.16629 -1.27202 0.19131 0.24888 0.88806 0 0 0 GNSS d069_sndl dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
109.70613 34.46037 33.38906 -10.17292 0.96772 0.16041 0.17609 0.45966 0 0 0 GNSS d070 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
108.91400 34.55300 32.48476 -10.14945 -0.42500 0.34387 0.32958 0.64329 0 0 0 GNSS d071 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
111.02901 38.48785 31.18215 -10.07123 1.37557 0.19088 0.25362 0.29561 0 0 0 GNSS d021_jb07 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.70861 41.51559 29.35698 -9.60800 1.52261 0.25193 0.26948 1.07577 0 0 0 GNSS e065_jb18 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
6.12136 45.90009 19.50220 16.35034 0.00579 0.09300 0.12981 0.53511 0 0 0 GNSS ancy_anny eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
10.86518 42.79080 20.61134 16.62408 -0.66842 0.08120 0.09846 0.39242 0 0 0 GNSS casg_casp eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
5.88109 45.11071 19.66484 15.90676 1.11905 0.05306 0.04654 0.15420 0 0 0 GNSS cham eposuga(eposuga)_eurefedv(eurefedv)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
15.05990 50.77170 19.85676 15.12830 0.59054 0.07898 0.08675 0.19457 0 0 0 GNSS clib eposuga(eposuga)_eurefedv(eurefedv)_gaoran_lss(gaoran_lss)_gaoran_med(gaoran_med)_measures(measures)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
3.14657 45.77511 19.24544 16.49190 -0.41542 0.06606 0.05350 0.20979 0 0 0 GNSS clfe_clmt eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni22(serpelloni22)
7.01572 43.55459 20.65160 16.26699 -0.63046 0.08517 0.06528 0.23222 0 0 0 GNSS cane_cnns eposuga(eposuga)_eurefedv(eurefedv)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
15.78325 50.03955 20.43058 15.15918 0.36181 0.04019 0.06985 0.17417 0 0 0 GNSS cpar eposuga(eposuga)_eurefedv(eurefedv)_gaoran_lss(gaoran_lss)_gaoran_med(gaoran_med)_measures(measures)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)_vardic21(vardic21)
1.60379 49.74757 17.73784 15.97296 -0.84309 0.10642 0.16715 0.32631 0 0 0 GNSS cpsn_ct3l eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
13.72922 50.10239 20.05237 15.20655 0.39660 0.05160 0.04309 0.17496 0 0 0 GNSS crak eposuga(eposuga)_eurefedv(eurefedv)_gaoran_lss(gaoran_lss)_gaoran_med(gaoran_med)_measures(measures)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)_vardic21(vardic21)
12.24540 43.20929 21.08517 17.24583 0.28731 0.16789 0.09463 0.22459 0 0 0 GNSS cssb eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
2.05200 45.40335 19.14981 16.26971 0.18380 0.06243 0.08285 0.18774 0 0 0 GNSS eglt eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_vardic21(vardic21)
10.21110 42.75290 20.50457 16.26214 -0.23969 0.12912 0.07912 0.67496 0 0 0 GNSS elba eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_measures(measures)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
7.63990 48.54936 19.33442 15.92313 -0.75876 0.04896 0.05957 0.26445 0 0 0 GNSS entz eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_vardic21(vardic21)
20.32293 49.03471 20.69899 14.04978 -0.10154 0.14914 0.14452 0.23657 0 0 0 GNSS ganp eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_vardic21(vardic21)
9.89200 43.42630 21.00250 16.26234 -0.04808 0.05695 0.04792 0.28914 0 0 0 GNSS grog eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
14.54371 46.04813 21.11715 17.32397 0.16269 0.08718 0.07574 0.32499 0 0 0 GNSS gsr1 eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
6.66190 44.66220 20.16910 16.07669 0.73622 0.09551 0.07883 0.22484 0 0 0 GNSS guil eposuga(eposuga)_eurefedv(eurefedv)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
15.15500 37.28590 21.71467 20.05564 -0.56344 0.06317 0.22292 0.25460 0 0 0 GNSS haga eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
15.12190 36.95980 21.60810 19.94168 -0.66853 0.08471 0.13212 0.17420 0 0 0 GNSS havl eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
12.60566 35.49978 20.17813 18.64124 -0.02044 0.16162 0.08115 0.09822 0 0 0 GNSS lamp ULR5(ULR5)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
13.04025 42.60285 21.27387 17.42949 -0.20948 0.16748 0.08531 0.31727 0 0 0 GNSS lnss eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
10.62910 45.77540 20.35470 16.39095 0.12628 0.16530 0.14997 0.20720 0 0 0 GNSS ma0a_maga eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
6.51070 46.08442 19.57691 16.33339 0.20673 0.04627 0.06217 0.17860 0 0 0 GNSS marg_mary eposuga(eposuga)_eurefedv(eurefedv)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni22(serpelloni22)
5.71736 43.92418 20.03385 16.16973 0.03797 0.04076 0.04868 0.18068 0 0 0 GNSS mich eposuga(eposuga)_eurefedv(eurefedv)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
15.15859 41.37118 23.29320 19.20684 0.48172 0.11335 0.08398 0.28563 0 0 0 GNSS moc0_moco eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
6.71010 45.21380 20.02111 15.73370 1.77096 0.03849 0.10418 0.19763 0 0 0 GNSS moda eposuga(eposuga)_eurefedv(eurefedv)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
15.90970 41.71211 23.34823 19.13139 0.00874 0.06972 0.07734 0.15812 0 0 0 GNSS msag eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
12.40661 43.38210 21.39824 17.37042 0.80117 0.15208 0.10267 0.19601 0 0 0 GNSS mval eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
7.30000 43.72550 20.66863 16.07616 -0.07324 0.06627 0.04190 0.15992 0 0 0 GNSS nice eposuga(eposuga)_eurefedv(eurefedv)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
10.31219 44.76460 21.60656 17.44509 -0.44544 0.09317 0.09435 0.51042 0 0 0 GNSS parm eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
12.40194 43.45072 21.46738 17.53327 0.84061 0.10978 0.09532 0.14299 0 0 0 GNSS piet eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
13.59505 45.22602 21.40496 18.12312 -0.38894 0.11011 0.09372 0.23461 0 0 0 GNSS pore eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
11.09912 43.88556 21.46520 17.48488 -0.01823 0.05708 0.08428 0.12934 0 0 0 GNSS prat eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_measures(measures)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
3.87890 45.04362 19.61684 16.55738 -0.17902 0.05122 0.06754 0.28799 0 0 0 GNSS puyv eposuga(eposuga)_eurefedv(eurefedv)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_vardic21(vardic21)
5.14488 50.00150 18.27355 15.92739 0.40867 0.07074 0.03206 0.14439 0 0 0 GNSS redu eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_vardic21(vardic21)
7.26510 45.14820 20.37472 15.70034 0.54274 0.09508 0.10368 0.26707 0 0 0 GNSS rspx eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
2.42501 48.84442 17.98318 16.25695 0.14835 0.09179 0.10336 0.19124 0 0 0 GNSS smne eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_vardic21(vardic21)
16.58308 47.68364 21.94889 15.09831 0.01058 0.11890 0.18767 0.40719 0 0 0 GNSS sprn eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
15.07638 37.15761 21.64153 19.78145 -0.41389 0.08693 0.15722 0.24852 0 0 0 GNSS ssyx eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
15.23419 38.80280 22.66605 18.27560 -1.24693 0.08350 0.10352 0.21561 0 0 0 GNSS svi0_svin eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
13.72418 49.13379 20.41559 15.50363 -0.38704 0.06819 0.04872 0.30652 0 0 0 GNSS vaco eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_vardic21(vardic21)
12.28490 43.27900 21.19011 17.33192 0.19227 0.10749 0.05268 0.19071 0 0 0 GNSS valc eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
1.71969 47.29420 18.62758 16.23629 0.16248 0.08106 0.06445 0.18142 0 0 0 GNSS vfch eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_vardic21(vardic21)
33.93701 36.38088 14.95680 15.15939 -0.96180 0.07949 0.14109 0.23319 0 0 0 GNSS silf_slfk ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)
32.50520 38.02215 7.80724 12.42876 0.64000 0.21896 0.16623 0.78000 0 0 0 GNSS knya_kony ergintav23(ergintav23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)
29.97739 40.14146 2.25947 9.48436 -0.40000 0.22488 0.12160 0.41998 0 0 0 GNSS bile ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_ozarpaci21(ozarpaci21)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_yavasoglu21(yavasoglu21)
28.29285 41.47442 24.01639 12.07046 -0.87500 0.32153 0.25839 1.43916 0 0 0 GNSS yalc_yali ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_yavasoglu21(yavasoglu21)
13.51490 46.54790 21.20984 16.48286 0.76838 0.05014 0.04220 0.12988 0 0 0 GNSS acom eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
8.20320 44.90570 20.37067 16.38678 -0.05128 0.17182 0.08039 0.44251 0 0 0 GNSS asti eurefedv(eurefedv)_mantovani15(mantovani15)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
8.04810 45.56070 20.05119 15.85838 0.51179 0.07717 0.06505 0.42237 0 0 0 GNSS biel eurefedv(eurefedv)_mantovani15(mantovani15)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
10.69600 44.30620 22.12800 17.20197 -0.03649 0.16323 0.13145 0.27797 0 0 0 GNSS bor0_bor2_bor__borr eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
13.54195 46.33241 20.93365 16.78554 -0.13870 0.11388 0.14971 0.38574 0 0 0 GNSS bov0_bove eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
11.94130 46.79660 20.63928 16.25470 1.26767 0.07146 0.05829 0.29303 0 0 0 GNSS brbz eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
12.08410 46.10000 20.43764 16.36727 1.20281 0.12925 0.11225 0.34956 0 0 0 GNSS brse eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
12.90460 43.00500 21.62496 18.03308 0.65604 0.27803 0.27247 0.32739 0 0 0 GNSS cesi eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
12.97910 45.95850 20.72786 17.59629 -0.43803 0.07631 0.06374 0.40114 0 0 0 GNSS codr eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
