lon lat v_east v_ north s_east s_north correlation_(assumed_0) placeholder_station_code
96.320000 17.400000 4.084279 9.571500 0.368794 0.317855 0.000000 aaaa
96.670000 17.470000 3.218091 -1.744566 0.064031 0.156605 0.000000 aaaa
97.100000 17.460000 4.309777 -4.079395 0.167705 0.167705 0.000000 aaaa
92.480000 26.160000 11.959927 30.390712 1.000000 0.950000 0.000000 aaaa
92.010000 26.250000 11.321781 32.022172 0.650000 0.620000 0.000000 aaaa
91.660500 26.151500 11.839779 33.087000 0.145707 0.151368 0.000000 aaaa
92.200000 26.120000 11.575356 31.124163 0.670000 0.630000 0.000000 aaaa
92.080000 26.130000 11.321618 31.891331 0.620000 0.580000 0.000000 aaaa
92.250000 26.200000 10.701261 30.930154 0.535745 0.482632 0.000000 aaaa
90.120000 26.220000 11.489677 36.053123 0.370000 0.340000 0.000000 aaaa
90.590000 26.190000 11.151991 33.662503 0.280000 0.280000 0.000000 aaaa
89.970000 26.630000 12.059066 36.411791 0.300000 0.290000 0.000000 aaaa
92.780000 26.618000 12.778084 30.390000 0.164912 0.173676 0.000000 aaaa
92.412500 27.270000 13.747397 23.422967 0.218002 0.229389 0.000000 aaaa
91.940000 27.580000 18.898646 17.193008 0.270000 0.260000 0.000000 aaaa
94.475000 26.220000 10.076863 26.583433 0.205656 0.218219 0.000000 aaaa
92.650000 26.160000 11.894421 32.027149 0.950000 0.840000 0.000000 aaaa
92.860000 25.810000 12.603902 31.194470 0.460000 0.440000 0.000000 aaaa
92.830000 25.720000 10.309402 32.716284 0.460000 0.460000 0.000000 aaaa
92.630000 26.070000 10.969943 32.361688 0.490000 0.490000 0.000000 aaaa
92.740000 25.600000 11.185536 31.011721 0.910000 0.900000 0.000000 aaaa
92.730000 25.530000 10.490298 30.598991 0.540000 0.520000 0.000000 aaaa
92.930000 26.410000 11.905567 29.853566 0.280000 0.280000 0.000000 aaaa
93.070000 26.190000 11.583792 29.811743 0.790000 0.750000 0.000000 aaaa
91.291500 26.007500 12.548388 33.315000 0.340000 0.294151 0.000000 aaaa
91.860000 25.567000 11.475000 33.252000 0.193901 0.211931 0.000000 aaaa
90.850000 25.960000 12.053772 33.533992 0.340000 0.320000 0.000000 aaaa
92.019000 25.179000 11.752624 33.135667 0.276790 0.272718 0.000000 aaaa
91.840500 25.410750 11.886226 32.630354 0.330851 0.272259 0.000000 aaaa
92.600000 25.520000 12.307634 32.353495 0.810000 0.810000 0.000000 aaaa
91.861500 25.900000 11.071661 32.877425 0.286531 0.289007 0.000000 aaaa
91.710000 25.256000 11.915432 35.660009 0.309121 0.302747 0.000000 aaaa
90.650000 25.510000 12.741760 35.599006 0.350000 0.320000 0.000000 aaaa
88.569550 27.367742 11.374041 30.439311 0.202581 0.204457 0.000000 aaaa
78.550935 17.417130 13.731008 34.465999 0.128099 0.124806 0.000000 aaaa
66.885449 39.134768 0.062192 1.484528 0.072278 0.065639 0.000000 aaaa
102.800000 25.029000 4.455000 -11.347608 0.080241 0.084511 0.000000 aaaa
91.100000 29.660000 18.794210 18.529341 0.056529 0.055043 0.000000 aaaa
74.694000 42.680000 -0.304259 3.213795 0.058799 0.053850 0.000000 aaaa
77.017000 43.180000 0.308363 2.860154 0.083744 0.084123 0.000000 aaaa
114.357000 30.531681 6.112950 -2.446000 0.101842 0.097639 0.000000 aaaa
93.827763 27.591976 15.281731 20.248000 0.507174 0.500650 0.000000 aaaa
79.600000 29.640000 5.336894 33.760137 0.179926 0.178320 0.000000 aaaa
79.450000 29.390000 6.626498 33.813984 0.192513 0.196653 0.000000 aaaa
78.710000 30.199165 5.139519 32.204222 0.304898 0.295899 0.000000 aaaa
77.171652 31.827647 0.401561 28.483542 0.385948 0.380949 0.000000 aaaa
66.451000 30.913863 1.071000 6.723000 0.130171 0.101598 0.000000 aaaa
66.660000 30.731000 2.523000 12.457000 0.139084 0.134536 0.000000 aaaa
66.043789 29.544882 -6.996681 9.304234 -0.000000 -0.000000 -0.000000 aaaa
97.016000 28.131000 13.134395 5.458118 0.500000 0.500000 0.000000 aaaa
96.520000 28.082000 16.018022 10.125188 0.900000 0.900000 0.000000 aaaa
96.396000 27.973000 13.918594 16.191902 0.300000 0.300000 0.000000 aaaa
96.359000 27.756000 12.427782 17.581966 0.600000 0.600000 0.000000 aaaa
95.966000 28.325000 17.186645 16.776313 0.400000 0.300000 0.000000 aaaa
95.901500 28.789500 17.514213 13.008953 0.380789 0.427200 0.000000 aaaa
95.855000 28.449000 14.577103 16.346435 0.700000 0.700000 0.000000 aaaa
95.845000 28.567000 12.071578 15.743742 0.700000 0.600000 0.000000 aaaa
95.834000 28.224000 16.686526 18.840780 0.700000 0.800000 0.000000 aaaa
87.600670 43.807950 3.700757 7.407807 0.066526 0.073570 0.000000 aaaa
100.270000 36.618000 9.313000 3.476997 0.131205 0.135635 0.000000 aaaa
100.961000 36.400000 9.614447 3.489628 0.152001 0.137469 0.000000 aaaa
100.550000 36.222000 9.961129 3.603910 0.183307 0.169222 0.000000 aaaa
101.110000 36.446260 9.662587 3.154000 0.198427 0.165014 0.000000 aaaa
99.895000 36.693000 9.471728 4.036187 0.154357 0.139357 0.000000 aaaa
99.774460 36.255000 10.077198 4.840855 0.178948 0.188149 0.000000 aaaa
99.972000 35.620000 10.840548 4.744000 0.160461 0.166650 0.000000 aaaa
98.208000 34.900000 16.881444 5.143957 0.085323 0.077985 0.000000 aaaa
97.200000 33.700000 20.260000 7.161411 0.274824 0.224571 0.000000 aaaa
97.500965 34.010895 19.012782 4.918041 0.138183 0.122769 0.000000 aaaa
97.980000 34.400000 20.644682 6.082451 0.190999 0.111068 0.000000 aaaa
97.959580 35.500500 13.668607 7.122679 0.137881 0.110340 0.000000 aaaa
98.602000 35.015765 16.242917 4.649452 0.116673 0.111432 0.000000 aaaa
98.873745 35.126000 15.268072 4.711322 0.109886 0.139114 0.000000 aaaa
99.200000 34.300000 17.343804 3.168999 0.188881 0.191154 0.000000 aaaa
99.311000 35.390000 13.106917 3.103778 0.830000 0.740000 0.000000 aaaa
99.044000 35.321000 12.165940 5.127245 0.650000 1.110000 0.000000 aaaa
98.968000 35.197000 14.894450 5.518231 1.160000 0.820000 0.000000 aaaa
98.791000 35.101000 14.983212 2.090529 0.580000 1.190000 0.000000 aaaa
98.684000 35.057000 14.512625 4.591917 0.820000 0.970000 0.000000 aaaa
79.430000 29.640000 6.447574 35.850389 0.603697 0.623258 0.000000 aaaa
80.560000 29.860000 2.924678 30.993031 0.721110 0.534813 0.000000 aaaa
74.751049 42.998501 -0.536376 1.117116 0.070626 0.072612 0.000000 aaaa
97.380000 37.380260 8.190569 5.885000 0.118849 0.118606 0.000000 aaaa
97.050000 41.850000 3.491465 2.560000 0.199134 0.199637 0.000000 aaaa
95.463680 41.070000 3.570000 3.549315 0.150937 0.134417 0.000000 aaaa
96.710000 40.637000 2.888557 2.993071 0.167752 0.160900 0.000000 aaaa
97.680000 40.270885 3.206090 2.115260 0.145119 0.130194 0.000000 aaaa
97.084760 40.290000 2.550179 2.985701 0.159220 0.185744 0.000000 aaaa
97.440000 40.027055 3.114544 2.905095 0.157868 0.173444 0.000000 aaaa
96.748000 40.038000 2.733123 3.153913 0.235799 0.233279 0.000000 aaaa
95.710000 40.080000 2.682337 3.785594 0.183086 0.167667 0.000000 aaaa
98.891820 39.906000 2.917234 1.274728 0.131320 0.139584 0.000000 aaaa
98.500000 39.710000 2.654047 1.736924 0.132924 0.153068 0.000000 aaaa
98.200000 39.810000 3.621937 2.405161 0.103835 0.120561 0.000000 aaaa
97.921000 39.854000 2.818487 2.190000 0.156768 0.145191 0.000000 aaaa
97.700000 39.570000 3.288797 3.447902 0.152224 0.165944 0.000000 aaaa
96.748000 39.900000 3.064011 3.378738 0.159543 0.150528 0.000000 aaaa
98.800000 39.409000 3.949110 1.750000 0.162210 0.186197 0.000000 aaaa
98.000000 39.190000 4.076565 2.953000 0.170734 0.187156 0.000000 aaaa
95.607000 39.710000 3.324710 4.229153 0.152644 0.148189 0.000000 aaaa
98.270000 38.970000 4.222166 3.012607 0.184715 0.218785 0.000000 aaaa
98.853275 37.980000 7.547500 3.890962 0.151912 0.148017 0.000000 aaaa
98.660000 37.580000 8.144157 4.300606 0.128776 0.123702 0.000000 aaaa
95.800000 37.510000 7.719000 6.207071 0.282290 0.281986 0.000000 aaaa
98.340000 37.307000 7.839415 5.172450 0.165584 0.157894 0.000000 aaaa
96.700000 37.363000 7.215000 6.457014 0.261372 0.169622 0.000000 aaaa
98.461000 36.941475 8.461664 5.410178 0.169574 0.177917 0.000000 aaaa
94.999020 40.549660 2.939391 4.066000 0.186200 0.187754 0.000000 aaaa
94.810000 40.171000 2.713463 4.279332 0.152173 0.148575 0.000000 aaaa
94.555000 39.716000 3.016160 4.751065 0.143247 0.143222 0.000000 aaaa
93.490000 39.640000 2.985027 5.610000 0.119002 0.131099 0.000000 aaaa
94.860000 39.510000 4.076785 5.064000 0.148216 0.152522 0.000000 aaaa
93.000000 39.290000 4.013554 6.138279 0.147406 0.152455 0.000000 aaaa
94.360000 38.809000 6.804321 5.522697 0.156073 0.140048 0.000000 aaaa
95.000000 38.060000 6.711437 5.816027 0.245402 0.162650 0.000000 aaaa
93.500000 37.900000 7.379861 8.009541 0.177035 0.191733 0.000000 aaaa
90.800000 38.290000 8.040000 10.410000 0.227831 0.187632 0.000000 aaaa
89.200000 38.717090 1.578668 8.729805 0.125087 0.197947 0.000000 aaaa
95.100000 42.490000 4.594094 3.050020 0.109435 0.132333 0.000000 aaaa
93.877000 41.895000 3.916175 4.206203 0.106367 0.111380 0.000000 aaaa
96.917550 41.230000 3.231742 2.146491 0.109727 0.117541 0.000000 aaaa
98.550000 39.939000 2.898952 1.443285 0.222646 0.325314 0.000000 aaaa
97.985000 39.690000 3.774674 2.083442 0.146138 0.202377 0.000000 aaaa
94.300000 39.600000 3.420000 3.900000 0.097796 0.138347 0.000000 aaaa
94.280000 39.405000 5.267937 5.260817 0.095772 0.129626 0.000000 aaaa
97.095000 39.480000 5.237330 4.059344 0.117394 0.174732 0.000000 aaaa
94.300000 39.200000 6.480000 4.480000 0.114577 0.163927 0.000000 aaaa
95.457000 39.250000 5.775620 4.320908 0.156098 0.159478 0.000000 aaaa
90.713980 38.885000 3.344906 7.966880 0.103078 0.137659 0.000000 aaaa
91.500000 38.780000 5.635278 8.285000 0.088050 0.130703 0.000000 aaaa
89.580000 38.508405 3.225000 9.158165 0.100153 0.103669 0.000000 aaaa
93.400000 38.500000 6.300000 6.383832 0.152355 0.149479 0.000000 aaaa
89.868000 38.439175 4.422413 9.691456 0.281665 0.223357 0.000000 aaaa
94.611500 38.329990 7.970958 4.695233 0.154805 0.181347 0.000000 aaaa
90.101560 38.351000 6.967628 11.050362 0.293404 0.248695 0.000000 aaaa
90.270000 38.290000 7.607476 10.898517 0.150584 0.158527 0.000000 aaaa
92.400000 38.100000 7.667301 9.374942 0.131712 0.142576 0.000000 aaaa
89.300000 38.100000 6.585682 10.300000 0.166157 0.161567 0.000000 aaaa
91.678500 37.851500 8.636703 11.339721 0.221416 0.203961 0.000000 aaaa
90.908970 37.010000 7.640328 12.584743 0.111604 0.125808 0.000000 aaaa
95.482090 37.216000 8.870000 8.520646 0.127075 0.157302 0.000000 aaaa
95.367000 36.954930 8.717923 8.401874 0.158360 0.172884 0.000000 aaaa
93.620000 36.746000 7.935910 9.152852 0.230964 0.256991 0.000000 aaaa
91.890000 37.037980 8.235652 12.193307 0.204061 0.192575 0.000000 aaaa
96.448000 36.437040 9.160478 8.947407 0.204993 0.192873 0.000000 aaaa
95.800000 40.514000 3.103678 3.474500 0.083491 0.083192 0.000000 aaaa
94.685000 40.140000 2.992254 4.040000 0.077322 0.073445 0.000000 aaaa
87.180000 43.471109 4.319878 7.427769 0.033907 0.041088 0.000000 aaaa
94.670000 43.240000 4.010000 3.779686 0.196219 0.221999 0.000000 aaaa
93.000000 43.600000 4.204500 4.674140 0.158615 0.171018 0.000000 aaaa
91.473760 43.484910 4.099719 5.441073 0.146284 0.184649 0.000000 aaaa
90.300000 43.809000 4.573000 5.674000 0.103480 0.098771 0.000000 aaaa
90.260000 42.900000 4.389560 6.703631 0.093187 0.115152 0.000000 aaaa
89.619000 44.000000 3.725000 5.985664 0.137872 0.178183 0.000000 aaaa
88.319000 43.351500 3.680767 6.981329 0.193613 0.164806 0.000000 aaaa
87.171000 43.270000 3.234857 7.832497 0.108322 0.125734 0.000000 aaaa
88.630000 42.816000 3.693218 7.013433 0.151402 0.162358 0.000000 aaaa
86.361500 42.350000 3.935224 8.975638 0.174883 0.220714 0.000000 aaaa
