85.54337 38.09386 -0.69460 10.66749 -0.92504 0.34629 0.44766 0.49383 0.01350 0.00000 0.00000 jb46
88.17338 39.02253 1.47330 8.96673 -1.12949 0.60522 0.40225 0.51229 0.00557 0.00000 0.00000 i034
87.61025 43.80687 2.54643 7.44175 1.02509 0.18795 0.39785 0.36977 -0.00678 0.00000 0.00000 in01
95.78022 40.51521 2.11145 3.49041 -0.62723 0.49276 0.17012 0.41576 0.01275 0.00000 0.00000 jb28
84.87721 44.32970 3.15724 6.53234 0.37070 0.31262 0.48552 0.21833 0.00900 0.00000 0.00000 xjds
75.24402 39.72897 -0.42040 12.68070 -0.11142 0.28876 0.26879 0.46833 0.00180 0.00000 0.00000 i078
90.28599 43.81965 3.40162 5.66478 0.35378 0.32568 0.21842 0.44725 0.00275 0.00000 0.00000 xjml
81.01318 44.96358 0.62322 3.80205 0.90187 0.22929 0.27966 0.60634 0.00660 0.00000 0.00000 i040
74.96147 38.65640 -4.74150 20.07884 1.36655 0.27797 0.24863 0.54447 0.00200 0.00000 0.00000 xjbl
89.52628 46.99675 1.01444 5.20072 0.24891 0.20375 0.31258 0.30406 -0.00440 0.00000 0.00000 i011
86.86708 47.70022 1.07529 4.39783 -0.32503 0.25904 0.35602 0.24006 0.00625 0.00000 0.00000 xjbe
82.87547 46.82377 0.18409 1.88995 0.61262 0.17460 0.36888 0.38833 0.00975 0.00000 0.00000 xjtc
80.35712 42.68296 2.49771 7.44870 0.57250 0.27573 0.22983 1.39500 0.01000 0.00000 0.00000 xjzs
90.25476 42.89398 3.59920 7.09017 -0.60743 0.28895 0.57422 0.33450 0.00200 0.00000 0.00000 xjss
74.71305 42.68555 -1.51718 2.97627 0.63272 0.24694 0.23281 0.40851 -0.02640 0.00000 0.00000 maev
94.77525 36.14596 8.15887 8.49564 0.08759 0.18441 0.24074 0.31895 -0.02300 0.00000 0.00000 qhge
89.90154 38.42090 3.27447 9.35176 -1.75000 0.19868 0.21811 0.72000 0.02250 0.00000 0.00000 klsa
86.18948 41.79180 2.49422 9.83454 0.91344 0.30448 0.28633 0.38891 0.00400 0.00000 0.00000 xjke
83.25716 43.39794 1.59985 7.69627 1.25540 0.34638 0.20067 0.51619 0.00333 0.00000 0.00000 xjxy
82.97550 41.72184 2.85654 11.09772 -1.73926 0.44940 0.34358 0.43880 0.00500 0.00000 0.00000 xjkc
