85.54337 38.09386 -0.72281 10.76811 -0.92504 0.33414 0.43195 0.49383 0.01200 0.00000 0.00000 jb46
88.17338 39.02253 1.40256 8.96505 -0.88408 0.55249 0.36720 0.74021 0.00600 0.00000 0.00000 i034
87.61025 43.80687 2.50942 7.45399 0.97466 0.18745 0.38826 0.34734 -0.00610 0.00000 0.00000 in01
95.78022 40.51521 2.11429 3.52161 -0.04451 0.48028 0.16582 0.73000 0.01133 0.00000 0.00000 jb28
84.87721 44.32970 3.08042 6.61267 0.37070 0.28688 0.44554 0.21833 0.01071 0.00000 0.00000 xjds
75.24402 39.72897 -0.45373 12.71223 -0.11142 0.28144 0.26199 0.46833 0.00150 0.00000 0.00000 i078
90.28599 43.81965 3.35461 5.65576 0.35378 0.30806 0.20661 0.44725 0.00517 0.00000 0.00000 xjml
81.01318 44.96358 0.61542 3.79894 0.90187 0.21689 0.26453 0.60634 0.01043 0.00000 0.00000 i040
74.96147 38.65640 -4.82892 20.13894 1.36655 0.26370 0.23587 0.54447 0.00167 0.00000 0.00000 xjbl
89.52628 46.99675 1.00847 5.43228 0.24891 0.18600 0.40095 0.30406 -0.00171 0.00000 0.00000 i011
86.86708 47.70022 1.02574 4.57283 -0.32503 0.23508 0.44139 0.24006 0.00783 0.00000 0.00000 xjbe
82.87547 46.82377 0.08635 1.84254 0.61262 0.22803 0.34650 0.38833 0.01850 0.00000 0.00000 xjtc
80.35712 42.68296 2.44830 7.42608 0.57250 0.25996 0.21924 1.39500 0.01540 0.00000 0.00000 xjzs
90.25476 42.89398 3.52646 7.03300 -0.60743 0.26378 0.60325 0.33450 0.00580 0.00000 0.00000 xjss
74.71305 42.68555 -1.51718 2.97627 0.63272 0.24694 0.23281 0.40851 -0.02640 0.00000 0.00000 maev
94.77525 36.14596 8.14992 8.36823 0.08759 0.17583 0.28784 0.31895 -0.02175 0.00000 0.00000 qhge
89.90154 38.42090 3.80691 8.94630 -1.75000 0.47610 0.43525 0.72000 -0.00750 0.00000 0.00000 klsa
86.18948 41.79180 2.46788 9.81000 0.91344 0.28346 0.26656 0.38891 0.00880 0.00000 0.00000 xjke
83.25716 43.39794 1.59981 7.67467 1.25540 0.32246 0.19714 0.51619 0.01540 0.00000 0.00000 xjxy
82.97550 41.72184 2.79922 11.08918 -1.73926 0.38485 0.38408 0.43880 0.01125 0.00000 0.00000 xjkc
94.80512 40.16958 1.89380 4.29705 0.09667 0.42890 0.25521 0.74347 0.00889 0.00000 0.00000 g161
75.22932 37.78439 -4.24523 21.75545 0.36063 0.60268 0.56565 0.36742 0.02637 0.00000 0.00000 tasm
88.13463 47.85570 0.61152 5.36686 0.46551 0.28693 0.46322 0.50080 0.00300 0.00000 0.00000 xjal
79.20976 41.20230 0.95556 14.62443 0.42367 0.33111 0.19877 0.72002 0.02157 0.00000 0.00000 wush
94.87163 36.43037 7.10049 8.40610 -0.34250 0.69625 0.40235 0.33472 0.00275 0.00000 0.00000 jb30
94.68369 40.14264 1.98235 4.13398 -0.63288 0.17161 0.21901 0.49667 0.01575 0.00000 0.00000 gsdh
78.77286 39.81353 0.32436 16.51509 0.02969 0.23680 0.23825 0.48437 0.01333 0.00000 0.00000 xjbc
94.35573 38.80807 5.66376 5.44165 1.18667 0.45215 0.19361 0.74095 0.00267 0.00000 0.00000 g167
93.48802 39.64528 2.05677 5.48783 -1.10000 0.27986 0.17626 1.25300 0.00550 0.00000 0.00000 g163
93.33139 38.74420 5.54625 6.62126 2.39940 0.30015 0.45321 0.44725 -0.00225 0.00000 0.00000 qhlh
84.88835 45.61815 2.84276 4.38493 7.47043 0.53288 0.66617 0.36136 0.02220 0.00000 0.00000 i039
94.85689 39.51346 3.10917 4.87803 0.84500 0.31569 0.37583 0.54500 0.00633 0.00000 0.00000 g164
94.55482 39.71576 2.10053 4.76611 -0.46000 0.33235 0.27042 0.56000 0.00400 0.00000 0.00000 g162
93.00315 39.28736 2.97941 6.21809 -1.50500 0.37212 0.17565 2.50500 0.00283 0.00000 0.00000 g165
83.80782 37.59211 -2.03119 12.49064 0.40000 0.36950 0.41676 0.51610 0.00540 0.00000 0.00000 i066
83.71566 42.82914 3.05639 7.76162 1.54500 0.19413 0.51195 0.71948 0.01233 0.00000 0.00000 xjby
81.66043 36.84052 -3.70518 14.30563 -0.02667 0.41199 0.30050 0.55104 0.00820 0.00000 0.00000 i068
79.96343 37.09829 -3.61845 15.97344 0.51000 0.28836 0.28426 1.69000 0.01450 0.00000 0.00000 i087
94.99112 38.06345 5.74987 5.84267 0.58500 0.42116 0.19288 0.52193 0.00220 0.00000 0.00000 1327
94.25973 39.42081 4.03566 5.05992 1.22000 0.51234 0.22345 0.42115 0.01033 0.00000 0.00000 1303
66.88565 39.13455 -0.58174 1.26871 -0.76053 0.54775 0.43798 0.63783 -0.05929 0.00000 0.00000 kit3
87.17731 43.47111 3.22870 7.36020 0.76551 0.14068 0.12103 0.18331 -0.00925 0.00000 0.00000 guao
95.71231 40.07999 1.84444 3.84897 0.40000 0.50535 0.26767 0.20000 0.00850 0.00000 0.00000 g131
95.60655 39.70957 2.52785 4.11452 -0.63500 0.41529 0.30646 0.53500 0.00700 0.00000 0.00000 g145
94.99804 40.54932 2.21643 3.92626 -0.42000 0.31136 0.21736 0.42000 0.00700 0.00000 0.00000 g160
94.67226 43.24209 3.24606 3.66312 0.90500 0.19611 0.35862 0.79500 0.00440 0.00000 0.00000 i001
94.33583 42.84887 3.92483 4.06419 0.22029 0.14521 0.21478 0.39875 -0.00033 0.00000 0.00000 xjjj
94.32285 39.61004 2.60787 3.91447 0.81667 0.23666 0.28242 0.49477 0.01050 0.00000 0.00000 g311
93.49927 37.90185 6.24780 8.14514 0.01000 0.62819 0.38608 0.43000 0.00033 0.00000 0.00000 g170
93.41200 38.80900 5.95817 6.31219 0.90000 0.53823 0.21088 0.50000 0.00300 0.00000 0.00000 jb31
92.99731 43.60159 3.30505 5.05263 -0.61500 0.26680 0.63177 0.31500 0.00280 0.00000 0.00000 i002
91.47352 43.48482 3.35798 5.53229 0.36000 0.23210 0.50860 0.34000 0.00240 0.00000 0.00000 i003
90.80788 38.28313 7.09608 10.67879 -0.99750 0.37708 0.51879 0.41407 -0.00020 0.00000 0.00000 g171
90.80246 38.47462 6.26051 10.10593 0.11229 0.47745 1.54627 0.60663 0.00233 0.00000 0.00000 qhmy
89.19577 38.71718 0.42877 8.60451 0.22500 0.33184 0.37526 0.20591 0.00260 0.00000 0.00000 g172
86.97689 38.50802 -0.15898 9.21341 -2.35500 0.28222 0.43858 2.35500 -0.00400 0.00000 0.00000 i035
86.71924 42.92285 3.73233 8.07613 1.09480 0.16267 0.28131 0.31352 0.01700 0.00000 0.00000 xjwl
86.17108 37.59262 1.75862 12.31941 -1.81000 0.51912 0.33015 1.41000 0.00125 0.00000 0.00000 i408
86.10609 44.20807 3.11434 6.04916 0.92751 0.15654 0.22357 0.24568 0.00967 0.00000 0.00000 xjsh
82.99303 36.73878 -2.99532 13.50070 0.80000 0.55600 1.10595 0.30000 0.01040 0.00000 0.00000 i069
81.96906 36.43284 -4.61020 14.38747 -0.61284 1.14858 0.87515 0.45923 0.02233 0.00000 0.00000 xjyt
81.52626 43.97241 2.00201 6.43503 0.02601 0.31913 0.39314 0.89389 -0.00367 0.00000 0.00000 xjyn
81.47821 36.45501 -3.90781 14.84449 -1.25500 0.52803 0.40223 0.25500 0.01100 0.00000 0.00000 i070
79.04553 37.16189 -2.74479 17.61647 0.05153 0.22056 0.55983 0.63309 0.01967 0.00000 0.00000 xjht
79.03528 40.50338 1.07894 14.60816 -0.51500 0.36235 0.32429 0.81500 0.00625 0.00000 0.00000 i073
78.72726 36.20659 -2.92669 17.29137 0.34000 0.39114 0.32086 0.54161 0.02200 0.00000 0.00000 j301
78.03688 39.71398 -0.44914 17.24506 -0.46500 0.22778 0.33589 0.27042 0.00700 0.00000 0.00000 i075
77.44591 37.85031 -1.79013 19.81706 -0.41441 0.26361 0.24242 0.41543 -0.00300 0.00000 0.00000 xjyc
77.00462 36.57646 -3.45668 20.52148 0.81500 0.49915 0.33433 0.69147 0.00650 0.00000 0.00000 j047
76.88892 40.20440 0.68443 13.66804 -1.67000 0.23494 0.30885 0.47000 0.00400 0.00000 0.00000 i074
76.73425 39.49698 0.78100 17.34299 -4.56000 0.32765 0.39316 1.06000 0.00125 0.00000 0.00000 i079
83.65933 38.96866 0.11357 12.31852 -0.35000 0.20821 0.19306 0.40561 0.01167 0.00000 0.00000 xjtz
77.01690 43.17873 -0.56120 2.62357 0.20880 0.18212 0.12461 0.33140 0.00000 0.00000 0.00000 sele
78.04962 36.34615 -3.18926 18.77648 0.68333 0.51107 0.32820 0.68209 0.02333 0.00000 0.00000 v407
95.48424 37.21947 8.22240 8.43054 0.29000 0.23245 0.39239 0.45952 -0.00900 0.00000 0.00000 g341
95.46368 41.07009 2.54265 3.48260 -0.46500 0.29166 0.19574 0.66500 0.00400 0.00000 0.00000 g123
94.61035 38.33165 7.06887 4.73084 -0.16333 0.36165 0.38710 0.54101 -0.00300 0.00000 0.00000 g325
94.31092 39.15900 5.66800 4.66568 0.43000 0.33276 0.25446 0.53444 0.00450 0.00000 0.00000 g314
90.98350 38.58900 5.74475 9.15135 0.42000 0.63723 0.58275 1.14000 0.00300 0.00000 0.00000 jb32
90.09880 38.35756 6.45940 10.35040 -2.56000 0.38743 0.40927 0.74000 -0.01500 0.00000 0.00000 g326
89.61905 43.99558 3.11612 5.69367 -2.48000 0.31512 0.42531 0.88000 0.00625 0.00000 0.00000 i020
88.31799 43.35326 2.86727 6.46179 1.51000 0.15427 0.45604 0.69000 0.00500 0.00000 0.00000 i025
88.25065 40.26753 1.56590 8.56004 -1.69000 0.38552 0.23620 0.52000 0.01300 0.00000 0.00000 i033
87.17087 43.26530 2.47153 7.76367 1.18000 0.17118 0.33550 0.38000 0.00575 0.00000 0.00000 i026
86.36309 42.35039 3.19542 8.45596 0.66500 0.26942 0.44219 0.34004 0.01450 0.00000 0.00000 i028
85.51803 41.90806 2.72549 9.18729 -2.03000 0.21107 0.61248 1.13000 0.01200 0.00000 0.00000 i030
84.54152 43.26862 2.04941 7.61118 0.05000 0.20381 0.31116 1.25000 0.00650 0.00000 0.00000 i051
84.33716 40.21682 0.62124 11.08808 -3.44500 0.35484 0.66909 2.74500 0.00625 0.00000 0.00000 i063
84.15656 43.02901 2.81638 8.07635 2.32000 0.34071 0.45835 0.92000 0.01825 0.00000 0.00000 i053
83.12881 42.13558 2.79459 8.17169 1.57000 0.57233 0.44823 0.33000 0.00875 0.00000 0.00000 i054
82.78542 41.21634 1.87999 13.24415 -2.26500 0.26091 0.31800 0.26215 0.01100 0.00000 0.00000 i060
82.69600 37.04600 -2.98147 13.44277 0.40000 0.68893 0.49922 0.20000 0.00900 0.00000 0.00000 i067
82.22475 43.47155 1.97175 6.83215 -0.28000 0.26480 0.28689 1.28000 0.00875 0.00000 0.00000 i050
81.80280 41.81490 3.37830 7.42144 2.28500 0.47823 0.52009 0.48795 0.00125 0.00000 0.00000 i055
80.39245 40.64296 1.09569 14.55656 -0.47500 0.14132 0.38568 0.34889 0.01475 0.00000 0.00000 i062
78.45139 40.94160 1.31327 15.04105 0.37000 0.25882 0.37916 0.57000 0.00700 0.00000 0.00000 i072
77.62493 38.90400 -1.06963 18.26894 -0.27000 0.23929 0.53448 1.07000 0.00275 0.00000 0.00000 i082
77.27711 38.17394 -2.33634 19.66890 -0.81500 0.32712 0.39822 0.98500 0.00375 0.00000 0.00000 i084
76.51240 39.80626 1.69328 14.40488 -0.80000 0.51570 0.16286 0.50000 0.05100 0.00000 0.00000 i077
76.17408 38.93539 -0.25393 19.73762 -3.20500 0.41454 0.28106 0.29585 0.00550 0.00000 0.00000 i083
75.89869 39.19550 1.20614 19.22525 0.34500 0.49223 0.46593 0.75500 0.00550 0.00000 0.00000 i081
75.44655 36.85057 -3.86652 20.98840 0.55500 0.39211 0.36364 0.74500 0.00225 0.00000 0.00000 i088
75.37005 40.50390 -0.09517 10.71658 -1.61000 0.15102 0.26013 2.71000 0.00950 0.00000 0.00000 i392
74.33638 39.84188 -0.67012 13.68801 1.64500 0.17021 0.22384 0.20591 0.00200 0.00000 0.00000 i089
95.80300 37.51300 7.16577 7.21352 1.00000 0.72188 1.06465 0.20000 0.00175 0.00000 0.00000 g151
95.45652 39.25036 4.92681 3.97646 1.83500 0.36577 0.24123 1.53500 0.00967 0.00000 0.00000 g315
93.62019 36.74587 6.50738 9.21702 -2.98000 0.22865 0.19403 0.86000 0.00133 0.00000 0.00000 g346
93.42500 38.53300 5.05502 6.73402 0.70000 0.46488 0.32061 0.20000 -0.01200 0.00000 0.00000 g323
91.67727 37.85364 7.64292 10.81131 -0.45000 0.14001 0.31815 0.55410 -0.00100 0.00000 0.00000 g335
91.49690 38.75788 4.99338 8.09062 -1.20500 0.16734 0.21545 0.90500 -0.00250 0.00000 0.00000 g319
90.97888 46.15072 2.11870 4.77695 0.02965 0.73361 0.45158 0.46418 0.00700 0.00000 0.00000 xjqh
89.79379 47.20126 1.21361 5.20447 0.91500 0.46961 0.44666 0.43658 0.00500 0.00000 0.00000 i010
89.55672 38.51681 2.34483 9.25402 -0.55000 0.21365 0.25910 1.25000 0.02050 0.00000 0.00000 g322
89.00492 44.92233 1.03246 4.45652 2.44500 0.19935 0.39190 0.75500 0.00575 0.00000 0.00000 i019
88.93079 38.98804 0.87812 8.12753 -0.34000 0.31814 0.23130 0.74000 0.03000 0.00000 0.00000 i400
88.63000 42.81800 2.75953 7.06845 -1.70000 0.45269 0.45580 0.40000 -0.00067 0.00000 0.00000 i027
88.21398 39.27620 1.44354 8.91914 0.17500 0.46751 0.29046 0.62500 0.03250 0.00000 0.00000 i398
87.93883 44.15167 2.14449 6.53185 -3.14500 0.26457 0.51697 1.04500 0.02075 0.00000 0.00000 i021
87.51517 47.13415 1.03687 5.12804 0.54000 0.16851 0.54529 0.46000 0.01375 0.00000 0.00000 i012
87.19366 40.83480 2.04567 9.02112 -1.04000 0.47311 0.38374 0.48000 0.00475 0.00000 0.00000 i032
86.22340 44.29448 2.66315 6.54103 -0.58500 0.14832 0.40281 0.38500 0.00625 0.00000 0.00000 i023
85.87002 47.43570 0.63710 3.87060 0.26500 0.26070 0.52084 0.63500 0.01550 0.00000 0.00000 i014
85.70603 46.79132 1.64064 3.79563 -0.40000 0.29872 0.55517 0.86683 0.01125 0.00000 0.00000 i016
84.52392 37.13326 -1.07630 12.35284 0.67500 0.57192 0.41416 0.47500 0.02950 0.00000 0.00000 i412
84.24523 41.78033 2.12761 11.73481 -13.67000 0.20626 0.49754 0.46000 0.00950 0.00000 0.00000 i056
83.91138 44.47201 2.13675 5.47170 0.07500 0.14540 0.49764 0.82500 0.01175 0.00000 0.00000 i043
83.60042 36.72269 -1.58595 13.68514 -0.41500 0.52351 0.68465 0.25005 0.01200 0.00000 0.00000 i415
83.59451 45.93665 1.27783 3.44523 0.10500 0.23335 0.50911 0.99500 0.01500 0.00000 0.00000 i038
82.12806 44.90013 1.01881 5.03361 0.13500 0.20025 0.34686 0.54316 0.02050 0.00000 0.00000 i041
81.12528 43.14168 1.69263 6.79991 1.53000 0.13875 0.37751 0.80000 0.01100 0.00000 0.00000 i052
80.85945 44.06492 0.79144 5.61286 -0.64000 0.26378 0.44085 1.04000 0.01700 0.00000 0.00000 i048
79.99011 36.39937 -3.20495 16.88341 0.82000 0.49675 0.35870 0.42000 0.01550 0.00000 0.00000 i418
78.24623 37.55870 -2.57368 18.84550 0.35000 0.31191 0.33212 0.45000 0.00825 0.00000 0.00000 i086
77.94884 40.87685 1.33626 13.87333 4.18500 0.41002 0.33778 1.78500 0.02950 0.00000 0.00000 i388
76.98305 36.84524 -2.55703 20.36519 1.40000 0.31607 0.33846 0.74547 0.01100 0.00000 0.00000 i413
76.00858 39.56039 0.95621 16.53433 -4.90000 0.44904 0.44753 3.80000 0.02100 0.00000 0.00000 i396
74.42703 39.02493 -4.93544 18.50276 2.28000 0.40777 0.36091 0.78000 0.00767 0.00000 0.00000 i399
94.92326 43.78750 3.21075 3.04670 0.84500 0.20024 0.23012 0.37845 0.00700 0.00000 0.00000 i352
94.10761 43.98646 3.43781 5.32170 1.74500 0.28374 0.38399 0.64500 0.00850 0.00000 0.00000 i347
93.70431 43.11247 3.76019 3.86046 1.04500 0.22980 0.17260 0.43174 0.01700 0.00000 0.00000 i420
92.41900 38.07200 6.89709 9.37482 0.00000 0.13473 0.40068 0.20000 -0.02300 0.00000 0.00000 g332
92.36372 43.25741 4.17818 5.15813 1.12000 0.26529 0.31317 0.39778 0.01850 0.00000 0.00000 i366
91.88568 37.03796 7.52713 12.29304 2.48000 0.54999 0.21995 0.95000 -0.01050 0.00000 0.00000 g347
91.17167 43.75584 3.60726 5.10827 0.92500 0.27077 0.25707 0.44635 0.00900 0.00000 0.00000 i334
90.91794 37.02489 7.17840 12.34434 3.05000 0.40638 0.27965 0.77000 -0.00350 0.00000 0.00000 g339
90.72796 38.86911 2.76233 7.95999 -1.66000 0.16241 0.22745 0.73000 -0.00100 0.00000 0.00000 g316
90.34275 46.68262 1.43320 4.23088 0.71000 0.28381 0.32140 0.60000 0.00875 0.00000 0.00000 i015
90.26893 38.28555 6.87276 10.80488 0.32000 0.31021 0.13927 0.90000 0.01150 0.00000 0.00000 g328
90.15379 46.05931 1.95713 5.68032 -0.15000 0.21480 0.42456 0.49000 0.00425 0.00000 0.00000 i017
89.64478 42.82429 3.27404 6.20414 0.00000 0.26630 0.21692 0.42688 0.01300 0.00000 0.00000 i370
89.31010 43.20935 3.31199 5.72939 1.31000 0.14595 0.22440 0.41716 0.02050 0.00000 0.00000 i364
89.05015 43.85794 2.56744 5.19489 1.39500 0.20822 0.27419 0.99500 0.01950 0.00000 0.00000 i351
88.51182 43.12134 3.53919 5.54567 1.70000 0.24008 0.32089 0.60000 0.03550 0.00000 0.00000 i367
88.20012 42.24943 3.33426 6.77222 -0.34500 0.29060 0.30430 1.14500 0.02250 0.00000 0.00000 i379
87.85445 42.81690 3.03426 6.54745 1.28500 0.41000 0.26280 0.39778 0.02900 0.00000 0.00000 i371
87.43587 41.29198 2.51132 8.37234 -1.57000 0.37560 0.33516 2.57000 0.03300 0.00000 0.00000 i387
87.40895 43.50588 3.55173 6.32547 1.90000 0.23899 0.25768 0.47247 0.01350 0.00000 0.00000 i359
86.60865 47.09656 1.05258 4.48273 0.51000 0.28604 0.34670 0.72000 0.01000 0.00000 0.00000 i013
86.48077 43.90086 3.75299 6.73445 3.82500 0.18459 0.24367 1.02500 0.03050 0.00000 0.00000 i350
86.40500 48.05200 0.20896 3.74299 0.80000 0.25548 0.54244 0.30000 0.01167 0.00000 0.00000 i008
86.05844 43.03402 2.96675 7.23693 1.60000 0.25071 0.30862 0.80000 0.03750 0.00000 0.00000 i361
85.59655 43.95036 3.32726 6.84297 2.41500 0.21018 0.24913 1.21500 0.03500 0.00000 0.00000 i348
85.49970 43.11342 3.31226 7.10017 1.43000 0.14794 0.31462 0.40746 0.02200 0.00000 0.00000 i368
84.42643 42.77487 3.07078 8.39523 0.70500 0.25472 0.30760 0.59500 0.02900 0.00000 0.00000 i373
84.42535 42.05483 3.07770 7.84956 -0.58500 0.22338 0.35247 2.28500 0.02650 0.00000 0.00000 i378
83.68641 42.69233 2.90338 8.09689 -1.22000 0.15447 0.35456 3.22000 0.01750 0.00000 0.00000 i376
83.18845 41.08195 2.02882 12.40041 -4.51500 0.24380 0.28658 4.71500 0.02000 0.00000 0.00000 i390
83.04116 41.95804 3.42874 8.09342 -0.22000 0.26711 0.25384 1.72000 0.02700 0.00000 0.00000 i382
82.92805 44.62258 0.96795 5.95052 -3.29000 0.15343 0.25491 1.20000 0.01125 0.00000 0.00000 i042
82.84485 43.25463 1.80200 7.25076 -1.48000 0.32077 0.48888 3.78000 0.01800 0.00000 0.00000 i363
82.44019 41.85769 2.95552 11.13703 -3.55500 0.39563 0.39347 3.45500 0.02250 0.00000 0.00000 i383
81.91099 43.02728 2.72110 6.88168 -1.04000 0.20262 0.26464 3.14000 0.02050 0.00000 0.00000 i375
81.74184 43.64962 2.17734 6.21794 0.29500 0.25626 0.35496 0.71100 0.03150 0.00000 0.00000 i354
81.30324 40.49498 2.21170 14.86237 -1.31500 0.30154 0.40129 0.61500 0.05250 0.00000 0.00000 i391
80.06542 41.66351 2.06939 9.42991 3.27000 0.27371 0.40254 1.77000 0.02600 0.00000 0.00000 i385
79.91453 36.82523 -2.89957 16.64436 0.58500 0.39835 0.30808 0.48500 0.01250 0.00000 0.00000 i414
79.71525 41.66150 2.24705 11.08323 1.68000 0.17153 0.33574 0.51481 0.04450 0.00000 0.00000 i384
79.43470 40.03501 0.68162 15.92040 0.10000 0.40714 0.32810 0.10000 0.03700 0.00000 0.00000 i394
77.62431 40.34750 1.56293 14.22349 -0.12000 0.32087 0.39161 1.05000 0.02450 0.00000 0.00000 i393
77.44418 39.63086 0.92191 16.61686 2.02000 0.27667 0.22104 0.96000 0.03550 0.00000 0.00000 i395
77.35099 37.50396 -1.63430 19.66066 0.55000 0.21994 0.36657 0.81002 0.01700 0.00000 0.00000 i409
77.04131 37.13924 -2.26068 19.73371 0.79500 0.43807 0.35902 0.74756 -0.01300 0.00000 0.00000 i411
76.66065 38.38013 -1.09000 19.87185 -2.14500 0.39489 0.43565 1.84500 0.02450 0.00000 0.00000 i404
76.16153 38.66847 -0.55583 20.38237 -3.45000 0.40656 0.33487 4.15000 0.02350 0.00000 0.00000 j307
75.38271 37.35356 -3.19359 21.14627 0.74500 0.25967 0.34297 0.64500 0.01200 0.00000 0.00000 i410
81.38500 43.93507 1.14620 7.00061 0.98500 0.26012 1.50932 0.51481 0.01167 0.00000 0.00000 i047
78.19568 41.86609 2.88555 9.63982 3.90698 0.74294 1.02295 0.35291 0.00000 0.00000 0.00000 kmtr
95.36678 36.95493 8.44484 8.08318 -3.93000 0.25178 0.29381 0.74000 -0.00150 0.00000 0.00000 g344
95.09935 42.48850 4.11616 2.95476 0.88500 0.22274 0.20044 0.48500 0.00900 0.00000 0.00000 g302
93.99900 43.42300 3.39235 3.10511 0.00000 0.18743 0.28488 0.20000 0.02100 0.00000 0.00000 i360
91.33000 41.01750 3.56375 6.62049 1.10000 0.43112 0.27181 0.10000 0.02400 0.00000 0.00000 i389
90.82498 46.17003 2.69755 4.12605 1.03000 0.16457 0.17051 0.49031 0.00500 0.00000 0.00000 i321
90.51121 44.48081 3.55593 5.26614 -0.74500 0.25655 0.33004 1.44500 0.01250 0.00000 0.00000 i329
90.43260 46.28960 2.70104 4.17180 -1.23500 0.35153 0.29871 2.23500 0.00350 0.00000 0.00000 i319
90.21503 45.55927 2.11433 4.98106 0.79500 0.31181 0.28851 0.50500 0.01100 0.00000 0.00000 i327
90.14489 45.91949 1.99185 5.30649 0.12500 0.27909 0.47800 0.97500 0.01250 0.00000 0.00000 i324
