lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 types names studies
94.55500 39.71600 2.16869 4.75341 -0.17000 0.52154 0.47840 0.68000 0 0 0 GNSS g162 dehuawang24(dehuawang24)_dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
93.48900 39.64500 2.14334 5.55334 1.16000 0.42875 0.42680 0.32000 0 0 0 GNSS g163 dehuawang24(dehuawang24)_dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
107.37900 34.47200 6.03652 -2.45619 -0.85727 0.51026 0.52094 0.90324 0 0 0 GNSS d074 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
107.14400 34.42700 5.55196 -2.38999 -0.61230 0.51597 0.64227 0.67709 0 0 0 GNSS g038 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
106.53000 35.23900 5.91833 -2.54205 1.15000 0.56301 0.61447 0.15095 0 0 0 GNSS g027 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
105.81200 34.25200 5.87836 -2.61666 -1.07243 0.61893 0.88615 1.10808 0 0 0 GNSS g039 hao19(hao19)_hao21(hao21)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
105.69700 34.59400 6.41402 -2.18621 1.09000 0.58199 0.47858 0.73000 0 0 0 GNSS g037 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
104.74300 36.42800 9.21124 -0.79677 -0.67174 0.36401 0.52256 0.85000 0 0 0 GNSS g085 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.15700 36.89400 8.93080 1.62200 1.67000 0.49119 0.47701 0.84000 0 0 0 GNSS g079 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
101.77400 36.60100 9.42651 2.28444 0.74142 0.66263 0.34957 0.47912 0 0 0 GNSS xnin hao21(hao21)_hao24(hao24)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_su19(su19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_zheng17(zheng17)
92.43800 34.20927 21.02697 10.64387 -0.41992 0.66328 0.59831 0.49943 0 0 0 GNSS j016_qhtt hao19(hao19)_li18(wang17)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
75.23362 37.77493 -3.99694 21.85969 -0.14451 0.45277 0.47144 0.38387 0 0 0 GNSS tash_tasm dzwang20(dzwang20)_dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_midas(midas)_pan19(pan19)_pan22_vert(pan22_vert)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)
99.70618 27.82791 6.25250 -14.12972 1.91548 0.69423 0.68705 1.00000 0 0 0 GNSS h192_ynzd gan22(Cmonoc_I)_hao19(hao19)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
83.25680 43.39763 1.64772 7.79634 1.33996 0.36913 0.39604 0.60423 0 0 0 GNSS i049_xjxy dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_midas(midas)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)
74.75110 42.99850 -1.21129 0.92452 0.44756 0.42425 0.32465 0.56303 0 0 0 GNSS chum ULR5(ULR5)_dzwang20(dzwang20)_dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_measures(measures)_pan22_vert(pan22_vert)_pappachen21(pappachen21)_wang17(wang17)_wangshen20(wangshen20)_zheng17(UNR)
102.43700 28.30000 9.66098 -8.22168 0.11000 0.59152 0.63805 2.34000 0 0 0 GNSS h091_scxd gan22(Cmonoc_C)_hao19(hao19)_rui24a(rui24a)_rui24b(rui24b)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
101.74786 26.50377 7.15343 -12.53507 -0.56659 0.57866 0.59116 0.63000 0 0 0 GNSS h116_scpz gan22(Cmonoc_C)_hao19(hao19)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
81.30300 40.49500 2.08832 15.15888 -1.37807 0.58340 0.58191 0.71279 0 0 0 GNSS i391 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
83.04100 41.95800 3.03317 8.25133 -0.28210 0.59389 0.65661 1.44963 0 0 0 GNSS i382 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
81.74200 43.65000 1.92021 6.59084 0.23399 0.62359 0.56885 0.72175 0 0 0 GNSS i354 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
79.91500 36.82500 -3.37333 16.96658 0.51941 0.68136 0.44794 0.45218 0 0 0 GNSS i414 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
78.72200 36.20500 -3.27330 17.59021 -0.38603 0.65319 0.52155 0.41704 0 0 0 GNSS j301 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
79.99000 36.39900 -3.70494 17.10750 0.75411 0.74585 0.62183 0.47207 0 0 0 GNSS i418 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
84.52400 37.13300 -1.59811 12.64590 0.60963 0.83349 0.60693 0.50987 0 0 0 GNSS i412 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
83.60000 36.72300 -1.97192 14.59419 -0.48066 0.93826 1.22582 0.32436 0 0 0 GNSS i415 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
81.12500 43.14200 1.68447 6.98209 1.40734 0.36771 0.49357 0.80000 0 0 0 GNSS i052 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
79.71500 41.66100 1.85622 11.31302 1.61771 0.88316 0.70119 0.47747 0 0 0 GNSS i384 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
79.51600 35.61500 -3.56648 16.52355 -0.70000 0.67898 0.59248 0.40000 0 0 0 GNSS j304 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_mohanty24(wangshen20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
79.43470 40.03501 0.29309 16.16068 0.10000 0.55298 0.52283 0.15095 0 0 0 GNSS i394 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_li22(li22)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
77.84400 35.56800 -2.99854 19.24886 1.60000 0.64747 0.53671 0.60000 0 0 0 GNSS j303 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_mohanty24(wangshen20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
74.97113 38.65090 -4.50477 20.46664 1.96290 0.43864 0.34286 0.59415 0 0 0 GNSS xjbl dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_midas(midas)_pan19(pan19)_pan22_vert(pan22_vert)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)
103.61300 32.59100 8.00620 -2.40928 0.65000 0.55351 0.64299 1.14000 0 0 0 GNSS h030 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_li18(wang17)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
104.57100 32.40500 6.27684 -2.16110 0.06000 0.75730 0.51570 0.82000 0 0 0 GNSS h032 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_li18(wang17)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
104.18700 31.35300 5.67889 -2.97986 -0.61957 0.64348 0.62742 0.63176 0 0 0 GNSS h044 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
104.13100 36.84800 9.90329 0.49147 0.11443 0.63336 0.51608 0.51986 0 0 0 GNSS g078 hao19(hao19)_hao21(hao21)_li18(wang17)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
104.05100 36.98700 10.45043 0.01244 -0.34547 0.99102 0.83352 0.78073 0 0 0 GNSS g343 hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.78925 27.69285 7.66884 -6.95585 0.45167 0.72871 0.58775 0.56091 0 0 0 GNSS an35_h100 gan22(Cmonoc_I)_hao19(hao19)_rui24b(rui24b)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
101.88000 34.56700 9.82686 2.68210 1.24000 0.94689 0.81449 0.70000 0 0 0 GNSS g364 hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_zheng17(zheng17)
101.00500 38.71900 3.79946 1.46533 -0.07000 0.84916 0.67166 0.18000 0 0 0 GNSS g320 hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
100.33400 32.27500 14.68465 0.41982 0.16612 0.71770 0.56546 0.61615 0 0 0 GNSS h042 gan22(Cmonoc_I)_hao19(hao19)_li18(wang17)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
99.56500 38.44500 4.01330 2.43578 1.49554 0.43231 0.41645 0.46439 0 0 0 GNSS g148 hao19(hao19)_hao24(hao24)_li18(wang17)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
99.01000 37.29700 7.66239 3.88960 1.27500 0.59990 0.51885 0.34193 0 0 0 GNSS g153 dehuawang24(dehuawang24)_hao19(hao19)_hao24(hao24)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
105.90500 34.48400 6.23436 -2.50619 0.40500 0.44838 0.43870 0.89089 0 0 0 GNSS gsts hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_su19(su19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_zheng17(zheng17)
88.93100 38.98800 0.62426 8.31635 0.20500 0.66636 0.41853 0.24767 0 0 0 GNSS i400 dehuawang24(dehuawang24)_dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
83.12900 42.13600 2.74422 8.43381 1.11603 0.71304 0.58179 0.47000 0 0 0 GNSS i054 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
82.78500 41.21600 1.73650 13.45258 -2.15518 0.32353 0.40177 0.43000 0 0 0 GNSS i060 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
82.69600 37.04600 -2.85820 13.67725 0.40000 0.63403 0.82509 0.20000 0 0 0 GNSS i067 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
76.00858 39.56039 0.61427 16.56732 -1.10000 0.58848 0.63401 0.20000 0 0 0 GNSS i396 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_li22(li22)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
75.44700 36.85100 -4.00717 21.27460 -0.32114 0.61521 0.53188 0.62000 0 0 0 GNSS i088 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
83.65933 38.96866 0.03488 12.34026 -0.06344 0.20474 0.31221 0.42861 0 0 0 GNSS xjtz dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_midas(midas)_pan19(pan19)_pan22_vert(pan22_vert)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)
105.64100 36.82800 5.61367 0.49639 -0.03559 0.83788 0.85784 0.47412 0 0 0 GNSS g345 hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
101.06220 22.50560 1.42789 -6.57615 -2.76298 0.77639 0.76074 0.92000 0 0 0 GNSS h175_hb13 gan22(Cmonoc_I)_hao19(hao19)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.89800 37.66100 7.94488 1.73565 0.46000 0.89606 0.91713 0.43000 0 0 0 GNSS g338 hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
100.34400 38.16700 5.28014 1.98097 1.49000 0.91554 0.88790 0.68000 0 0 0 GNSS g330 hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
99.49100 37.13300 7.90274 3.68485 -0.01037 0.49677 0.36911 1.04059 0 0 0 GNSS g152 hao19(hao19)_hao24(hao24)_li18(wang17)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
94.99800 40.54900 2.08086 4.14839 -0.30500 0.39339 0.39479 0.27004 0 0 0 GNSS g160 dehuawang24(dehuawang24)_dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
93.49900 37.90200 6.44838 7.85989 -0.11967 0.73270 0.68364 0.43000 0 0 0 GNSS g170 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan19(pan19)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
83.81100 37.59400 -2.14627 12.64766 0.59990 0.45637 0.56178 0.56000 0 0 0 GNSS i066 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
79.48491 43.32751 1.22827 4.71988 0.62436 0.30843 0.32466 0.20971 0 0 0 GNSS podg dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_pan22_vert(pan22_vert)_rui19(Zubovich_Tectonics_2010)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_wang17(wang17)_wangshen20(wangshen20)_zheng17(UNR)
100.24900 34.47800 13.49006 4.00306 0.11000 0.41740 0.27610 0.39705 0 0 0 GNSS qhmq hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_su19(su19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_zheng17(zheng17)
107.38700 35.28800 4.94601 -2.43887 1.01000 0.45228 0.53169 0.15095 0 0 0 GNSS d065 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
106.75400 39.92300 3.16381 -1.89251 0.06655 0.49221 0.57885 0.66868 0 0 0 GNSS d083 hao19(hao19)_hao21(hao21)_li18(wang17)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
105.83000 32.44800 5.30918 -2.27237 0.51125 0.48070 0.51744 0.94956 0 0 0 GNSS h011 hao19(hao19)_hao21(hao21)_li18(wang17)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
105.59500 33.69700 5.97783 -2.84023 0.62000 0.54335 0.65411 0.67000 0 0 0 GNSS h005 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_li18(wang17)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
105.45700 32.01800 6.02459 -2.18347 -0.83000 0.57050 0.76199 0.49000 0 0 0 GNSS h012 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_li18(wang17)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
104.80800 40.16400 2.65020 -0.22866 -0.15329 0.46518 0.50191 0.27248 0 0 0 GNSS g043 hao19(hao19)_hao21(hao21)_li18(wang17)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
104.10400 35.03800 7.77035 -0.11335 1.07000 0.60813 0.56156 0.28000 0 0 0 GNSS g114 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
103.42000 36.15100 9.20389 0.57473 0.91000 0.47476 0.62961 0.19000 0 0 0 GNSS g095 hao19(hao19)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
99.89500 36.69300 8.55677 3.76754 1.27000 0.42668 0.41143 0.59000 0 0 0 GNSS g157 diao19(diao19)_hao19(hao19)_hao24(hao24)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
99.07500 40.27500 1.68513 1.38839 0.67500 0.39830 0.43160 0.67244 0 0 0 GNSS g041 dehuawang24(dehuawang24)_hao19(hao19)_hao24(hao24)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
99.06700 36.79500 7.99804 4.45927 0.57500 0.50194 0.39813 0.69719 0 0 0 GNSS g158 dehuawang24(dehuawang24)_hao19(hao19)_hao24(hao24)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
105.24400 37.58600 5.10992 0.83750 0.84500 0.42587 0.26819 0.36820 0 0 0 GNSS nxzw hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_su19(su19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_zheng17(zheng17)
103.08800 38.63200 4.53087 0.73836 0.18756 0.43968 0.35191 0.55108 0 0 0 GNSS gsmq li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_su19(su19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_zheng17(zheng17)
94.85700 39.51400 2.99418 4.75023 -0.48000 0.49171 0.58117 0.35000 0 0 0 GNSS g164 dehuawang24(dehuawang24)_dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
89.19600 38.71700 0.56046 8.36281 -0.50000 0.54973 0.58136 0.26000 0 0 0 GNSS g172 dehuawang24(dehuawang24)_dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
80.39200 40.64300 1.10082 14.81854 -0.57594 0.33479 0.46056 0.63000 0 0 0 GNSS i062 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
78.77031 39.81387 -0.04101 16.64211 0.61083 0.34886 0.36301 0.42780 0 0 0 GNSS xjbc dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_li22(li22)_midas(midas)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)
106.02300 32.96200 6.04129 -2.72293 0.50000 0.57151 0.58189 0.30000 0 0 0 GNSS h009 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_li18(wang17)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
105.30600 34.10800 5.85514 -2.15612 -0.62000 0.61852 0.59544 0.34000 0 0 0 GNSS h003 hao19(hao19)_hao21(hao21)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
99.37150 25.88900 -1.29450 -11.66848 0.90740 0.70744 0.82446 0.49650 0 0 0 GNSS h202_ynyl gan22(Cmonoc_C)_pan21_vert(pan21_vert)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.00795 31.61680 18.41616 -4.32310 -1.80874 0.84055 0.66575 0.56000 0 0 0 GNSS h182_scgz gan22(Cmonoc_C)_hao19(hao19)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
82.87538 46.82392 0.01284 2.24546 0.71394 0.32770 0.47560 0.55240 0 0 0 GNSS i037_xjtc hao19(hao19)_midas(midas)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
51.33410 35.69728 -1.10717 11.59056 1.19333 0.24399 0.14132 0.17570 0 0 0 GNSS tehn castroperdomo22(castroperdomo22)_hamiel21(hamiel21)_khorrami19(khorrami19)_measures(measures)_palano13(Sadehetal2012)_pappachen21(pappachen21)_rashwan21(rashwan21)_sokhadze18(sokhadze18)_wang18(wang18)
101.51385 27.42180 9.08366 -12.29440 1.36484 0.71084 0.63946 0.51000 0 0 0 GNSS h105_jb37_scyy gan22(Cmonoc_I)_hao19(hao19)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
35.20837 32.10344 -3.71752 8.53939 0.75833 0.18107 0.16100 0.79325 0 0 0 GNSS arel_aril_yosh castroperdomo22(castroperdomo22)_hamiel21(hamiel21)_measures(measures)_ozbey23(ozbey23)_palano13(Sadehetal2012)_palano13(palano13)
77.57038 13.02117 15.33359 34.42235 0.42187 0.53543 0.33428 0.15702 0 0 0 GNSS iisc barman17(barman17)_castroperdomo22(castroperdomo22)_fang22(fang22)_jade20(jade20)_pappachen21(pappachen21)_saji20(saji20)_steckler16(steckler16)_vila20(vila20)_wang17(wang17)_wangshen20(wangshen20)
104.31620 52.21902 -1.36212 -0.04894 0.08190 0.16997 0.21628 0.27304 0 0 0 GNSS irkj_irkm_irkt ULR5(ULR5)_measures(measures)_pappachen21(pappachen21)_sokhadze18(sokhadze18)_steckler16(steckler16)_wangshen20(wangshen20)_zheng17(UNR)
50.60815 26.20914 3.48939 21.88093 -0.30794 0.26595 0.19446 0.27349 0 0 0 GNSS bahr_bhr1_bhr2_bhr4 ULR5(ULR5)_khorrami19(khorrami19)_measures(measures)_pappachen21(pappachen21)_viltres22(viltres22)_wangshen20(wangshen20)
