lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 types names studies
78.45139 40.94160 30.07893 15.98785 0.24446 0.58757 0.57863 0.57000 0 0 0 GNSS akqi_i072 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_li22(li22)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
77.62400 38.90400 27.92176 19.93006 -0.33414 0.65723 0.89263 0.95772 0 0 0 GNSS i082_mark dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
105.80450 35.96050 35.11976 -10.19592 1.18000 0.74527 0.85414 0.32093 0 0 0 GNSS g018_gb02_lp03 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_su19(su19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
106.68357 37.45086 31.83964 -9.24616 0.06000 0.54662 0.55651 0.25994 0 0 0 GNSS d098_db06 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
104.81950 33.42300 35.52968 -8.81243 0.61167 0.67702 0.60778 0.74386 0 0 0 GNSS gswd_h021 gan22(Cmonoc_C)_hao19(hao19)_hao21(hao21)_li18(wang17)_su19(su19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_zheng17(zheng17)
101.40400 37.45500 36.29953 -3.55270 0.47985 0.39516 0.30194 0.52515 0 0 0 GNSS g070 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.84600 37.44000 34.22032 -4.67036 0.29484 0.38691 0.40762 0.54426 0 0 0 GNSS g069 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.62200 37.50600 35.01690 -3.95524 0.91489 0.34491 0.32851 0.34755 0 0 0 GNSS g066 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.56400 36.88800 37.14295 -3.97088 0.41946 0.40308 0.43713 0.44047 0 0 0 GNSS g081 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.26100 38.13800 32.29622 -4.98164 -0.32967 0.38199 0.36328 0.94520 0 0 0 GNSS g061 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.01200 37.32400 35.97228 -3.90883 0.56976 0.38536 0.32993 0.53682 0 0 0 GNSS g074 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
101.23500 36.70000 37.13478 -2.85505 -0.11068 0.44770 0.38167 1.30247 0 0 0 GNSS g084 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
101.00900 36.87600 37.27887 -2.64940 -1.33555 0.49574 0.41435 0.70421 0 0 0 GNSS g082 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
100.54500 36.22300 37.69533 -1.87277 -0.20101 0.44958 0.48256 1.40735 0 0 0 GNSS g097 diao19(diao19)_hao19(hao19)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
105.54600 37.51700 32.23244 -6.57281 0.14490 0.40262 0.41998 0.54880 0 0 0 GNSS g003 dzwang24(dzwang24)_hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
103.72700 33.93700 36.65431 -6.06624 0.02734 0.53951 0.57741 0.56977 0 0 0 GNSS h020 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.97900 37.14800 36.06186 -4.57997 0.70464 0.36388 0.35661 0.71320 0 0 0 GNSS g073 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.88700 38.41900 31.84156 -5.48874 0.61552 0.33180 0.33947 0.35048 0 0 0 GNSS g056 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.64400 37.78100 32.92401 -4.83305 0.34508 0.37227 0.33809 0.39416 0 0 0 GNSS g063 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.56500 39.12700 31.02423 -5.59786 0.70601 0.37198 0.32865 0.22732 0 0 0 GNSS g049 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.31800 38.70500 31.37144 -5.33925 0.72572 0.37351 0.31662 0.41069 0 0 0 GNSS g134 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.31700 37.95800 32.96409 -4.75098 0.09520 0.38056 0.36137 0.59347 0 0 0 GNSS g064 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.15100 38.43000 32.42873 -4.28894 -0.21947 0.39146 0.35015 0.54963 0 0 0 GNSS g057 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
101.74400 38.30100 32.32683 -4.38914 0.69044 0.41304 0.34350 0.54493 0 0 0 GNSS g058 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
101.61300 34.71600 38.61742 -2.43261 -0.11709 0.58572 0.60787 0.46899 0 0 0 GNSS j001 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
101.35300 38.15700 32.74058 -4.07542 0.08034 0.37817 0.32360 0.44684 0 0 0 GNSS g055 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
101.14200 38.92900 31.03233 -4.35005 -0.23913 0.46358 0.34585 0.81745 0 0 0 GNSS g141 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
100.26900 36.61800 36.98537 -1.88116 -1.25573 0.38104 0.45822 0.58452 0 0 0 GNSS g090 diao19(diao19)_hao19(hao19)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
86.17158 37.58719 30.34789 11.14494 0.31500 0.67714 0.61088 0.59374 0 0 0 GNSS at15_i408 dehuawang24(dehuawang24)_dzwang20(dzwang20)_dzwang20(zheng17)_dzwang24(dzwang24)_li18(li18)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
78.03688 39.71398 28.44703 18.48945 -0.55719 0.67737 0.58632 0.45000 0 0 0 GNSS i075_kala dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_li22(li22)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
74.95100 38.66200 23.61897 22.25298 2.19138 0.62003 0.71545 0.29000 0 0 0 GNSS bulu_i090 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
105.61900 36.51100 34.73556 -7.34347 0.16919 0.43873 0.66489 1.21345 0 0 0 GNSS g012 dzwang24(dzwang24)_hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.12600 34.00000 39.73369 -4.94148 0.56000 0.51788 0.50736 1.02000 0 0 0 GNSS h018 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
75.89900 39.19600 30.07852 21.27184 -0.53789 0.79901 0.78598 0.48000 0 0 0 GNSS akto_i081 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
82.97668 41.72318 31.62981 10.84604 -1.15496 0.63048 0.61567 0.57100 0 0 0 GNSS i057_xjkc dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_midas(midas)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.81400 39.41000 30.96443 -3.77784 1.03120 0.58981 0.34371 0.45160 0 0 0 GNSS g140_gsgt hao19(hao19)_hao24(hao24)_li18(wang17)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
77.01690 43.17873 28.36633 4.16078 0.36803 0.35900 0.37964 0.28624 0 0 0 GNSS sele ULR5(ULR5)_barman17(barman17)_dzwang20(dzwang20)_dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_jade20(jade20)_li18(wang17)_measures(measures)_pan19(pan19)_pan22_vert(pan22_vert)_wang17(wang17)_wangshen20(wangshen20)_zheng17(UNR)
80.95564 26.91220 37.04375 34.87823 -1.73900 0.68081 0.54801 0.94946 0 0 0 GNSS lck2_lck3_lck4_lcki fang22(fang22)_jade20(jade20)_pappachen21(pappachen21)_vila20(vila20)_wangshen20(wangshen20)
102.88900 37.45500 34.31275 -5.10776 1.39314 0.31888 0.28314 0.37353 0 0 0 GNSS gsgl hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_su19(su19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_zheng17(zheng17)
106.40300 35.46100 33.81599 -9.52790 0.51844 0.45617 0.50235 0.46334 0 0 0 GNSS g025 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
106.11600 39.03350 31.36824 -7.57710 -0.72406 0.48280 0.45510 0.70653 0 0 0 GNSS d088 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
106.10200 36.62900 33.01870 -8.19151 0.41927 0.44648 0.60277 0.52281 0 0 0 GNSS g010 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
105.89300 37.53500 31.94636 -7.00365 -0.33509 0.39862 0.45370 0.55952 0 0 0 GNSS g002 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
105.69900 38.43900 31.74578 -7.34752 0.82554 0.51743 0.49710 0.51231 0 0 0 GNSS d095 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
104.96500 36.09400 35.91344 -7.90314 1.06389 0.42830 0.50872 0.54817 0 0 0 GNSS g019 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
104.38400 34.04600 35.75711 -7.13361 0.71242 0.57249 0.70789 0.99725 0 0 0 GNSS h016 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
104.07300 34.40300 36.21196 -7.20963 -0.13732 0.53769 0.59532 0.80456 0 0 0 GNSS h014 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
103.98700 36.48600 37.33450 -5.75177 0.67917 0.38509 0.41298 0.40644 0 0 0 GNSS g092 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
103.24900 36.70500 37.38593 -4.73521 0.51933 0.47513 0.42399 0.52997 0 0 0 GNSS g083 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
103.14700 34.10900 37.64443 -5.73929 0.54247 0.41141 0.49961 0.47490 0 0 0 GNSS h017 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.88700 36.32700 37.36710 -3.61353 0.77906 0.54475 0.47657 0.37904 0 0 0 GNSS g093 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.88600 34.94600 37.37570 -4.38776 0.74000 0.61528 0.78412 0.24000 0 0 0 GNSS g118 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.50200 34.58900 37.59551 -3.49725 0.90000 0.71663 0.62681 0.30000 0 0 0 GNSS h015 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
102.43700 35.12400 37.67779 -3.58908 1.02000 0.46121 0.49101 0.22000 0 0 0 GNSS g115 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.25600 36.11900 37.22081 -3.68056 2.21000 0.38155 0.45725 0.56000 0 0 0 GNSS g098 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.02800 35.92300 37.73407 -2.95431 2.13377 0.43772 0.53451 1.01516 0 0 0 GNSS g102 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
101.54200 36.48700 37.32691 -2.64385 1.05000 0.48754 0.47454 0.49000 0 0 0 GNSS g089 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
100.96200 36.40000 37.22267 -2.30890 0.53000 0.42949 0.40534 0.47000 0 0 0 GNSS g094 diao19(diao19)_hao19(hao19)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
100.82800 38.34800 31.76858 -3.54069 0.19047 0.59904 0.37036 0.63199 0 0 0 GNSS g059 hao19(hao19)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
100.48200 37.21700 36.70093 -2.54589 -0.17031 0.40454 0.39603 0.59803 0 0 0 GNSS g076 hao19(hao19)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
74.33600 39.84200 28.16617 15.73244 1.58149 0.44647 0.52406 0.20291 0 0 0 GNSS i089_ulug dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
106.82100 34.89400 33.82090 -9.70355 -0.02696 0.51472 0.52874 0.84102 0 0 0 GNSS g032 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
106.55700 38.54600 31.95957 -9.41115 -0.32939 0.46777 0.54542 0.99144 0 0 0 GNSS d093 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
106.47700 39.06700 31.52207 -8.78588 0.37597 0.51992 0.47530 0.39021 0 0 0 GNSS d089 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
106.36400 36.84400 32.65872 -8.72461 1.10943 0.39058 0.43719 0.38114 0 0 0 GNSS g009 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
105.88100 36.97000 32.83461 -7.08044 1.06951 0.45674 0.43464 0.54442 0 0 0 GNSS g007 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
105.61600 36.27800 35.84358 -9.09065 1.30903 0.41056 0.58890 0.75122 0 0 0 GNSS g015 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
105.36800 34.79300 34.49763 -8.55295 0.57796 0.64400 0.74513 0.77381 0 0 0 GNSS g035 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
