lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 sta
21.12120 45.22960 0.14918 -0.49919 -0.35124 0.04261 0.08231 0.24912 0 0 0 plnd
11.11800 43.87100 -0.05144 1.43359 -1.38437 0.10669 0.06855 0.41953 0 0 0 po01
7.06705 50.86978 -0.10886 -0.02708 0.77000 0.05191 0.09647 0.05293 0 0 0 porz
14.79360 36.72850 -1.70630 4.61159 -0.31681 0.11202 0.13513 0.17763 0 0 0 pozl
10.35700 44.88800 0.02092 1.13688 -1.00623 0.08110 0.05013 0.23393 0 0 0 pr01
9.62420 47.79310 -0.10254 0.28120 0.66051 0.09261 0.05415 0.11769 0 0 0 rave
13.33910 45.82790 -0.41509 2.23013 -0.90136 0.11947 0.04890 0.32793 0 0 0 rcer
20.25051 51.76430 -0.50889 0.40273 0.06622 0.27678 0.10064 0.20622 0 0 0 rwmz
1.54807 45.66500 0.00810 -0.03486 -0.69201 0.17601 0.04763 0.76211 0 0 0 same
11.80200 45.60060 -0.18307 1.38891 -0.80620 0.17029 0.10789 0.41980 0 0 0 sgio
11.31530 43.34246 -0.18315 1.04977 1.24507 0.18773 0.17564 0.30827 0 0 0 sien
10.82800 45.44536 -0.28924 0.91872 -0.59079 0.20671 0.15715 0.52544 0 0 0 son0
9.34600 47.44180 -0.10960 0.26699 0.74633 0.08955 0.04436 0.07942 0 0 0 stga
26.23700 47.63591 -1.04219 -0.04390 0.57183 0.24626 0.26348 0.19979 0 0 0 suce
22.54915 48.12960 -0.32079 -0.05443 1.05726 0.10583 0.07009 0.39963 0 0 0 tarp
25.74062 45.12429 -0.27146 -2.43470 -0.17600 0.44877 0.23919 0.75477 0 0 0 tggc
26.66652 47.74284 -0.96944 0.00244 0.31500 0.14421 0.08919 0.29298 0 0 0 tgrt
5.90215 45.67770 -0.09012 -0.14144 0.56638 0.04990 0.05775 0.29452 0 0 0 tres
22.45262 48.56290 -0.33562 -0.25343 0.91542 0.06224 0.05286 0.36233 0 0 0 uzhd
8.46538 40.50530 -0.31832 0.30057 -0.66019 0.15439 0.05373 0.31281 0 0 0 viml
1.13030 52.94490 0.10319 -0.32682 -0.71041 0.08048 0.05296 0.16365 0 0 0 weyb
85.05160 27.41490 8.25381 35.60836 -1.53431 0.14915 0.34192 0.52228 0 0 0 heta
78.74769 30.53090 3.13016 29.31840 1.17308 0.27550 0.30938 0.31439 0 0 0 ghut
23.93200 35.32500 -16.81002 -26.52122 -0.05000 0.55229 0.55064 2.59000 0 0 0 omal
106.90300 32.42600 5.59699 -1.38063 0.90000 0.58252 0.10454 0.50000 0 0 0 f378
107.08100 29.15000 6.01910 -2.25927 -0.10000 0.53002 0.86064 0.40000 0 0 0 f379
102.18600 30.10100 9.70130 -2.62094 3.80000 1.01382 0.35399 0.70000 0 0 0 h361
102.61500 28.62600 9.10623 -5.59523 1.10000 0.36166 0.59786 0.30000 0 0 0 h375
102.75500 30.04400 6.17639 -2.84753 1.20000 1.81729 0.67759 0.40000 0 0 0 h377
103.43500 28.09600 5.81300 -3.19641 0.10000 1.33003 0.27224 0.50000 0 0 0 h394
96.63300 32.74200 23.12596 1.81755 1.20000 1.07105 0.51333 0.30000 0 0 0 j392
97.28800 33.06000 16.49441 2.90172 2.20000 0.90105 0.57866 0.30000 0 0 0 j397
105.34600 33.19700 6.99214 -1.07865 -0.40000 0.50748 0.37205 0.20000 0 0 0 j419
38.95840 45.05450 -0.02372 0.90362 -22.55500 0.26424 0.23846 0.19222 0 0 0 23kr
39.72738 43.58704 -2.10758 1.21541 0.93875 0.18385 0.24577 0.38203 0 0 0 23s2
37.49790 47.09740 -1.75684 -0.65832 0.26125 0.10569 0.20260 0.40648 0 0 0 marp
55.09836 51.76114 -0.94379 -0.04126 0.34540 0.12917 0.11021 0.39820 0 0 0 ornb
39.59278 47.23942 -0.98026 0.23783 0.52238 0.30008 0.25786 0.34641 0 0 0 rost
35.46298 31.95423 -3.06317 8.99116 1.05400 0.07687 0.03870 0.89700 0 0 0 nran
109.30800 40.45900 3.51981 -1.77063 -1.10000 0.11430 0.14296 0.40000 0 0 0 d358
107.64100 39.83800 3.89063 -1.79931 0.90000 0.16503 0.13344 0.30000 0 0 0 d362
108.18600 36.82900 4.96970 -2.69337 0.20000 0.14509 0.11139 0.40000 0 0 0 d375
108.73200 34.30700 5.68611 -3.03169 -4.00000 0.72097 0.40381 0.30000 0 0 0 d384
87.26670 26.48400 10.42866 36.92602 -1.23100 0.37451 0.15689 3.39500 0 0 0 birp
49.81440 40.37217 3.42089 1.50200 1.81350 0.43560 0.09750 0.43465 0 0 0 baku
45.19300 38.49200 2.72706 13.46834 1.00000 0.32768 0.06213 0.50000 0 0 0 vldn
45.11400 38.99900 4.20740 9.54023 0.20000 0.06885 0.19290 0.50000 0 0 0 nzsf
45.06200 39.35100 4.64678 9.66987 1.20000 0.18780 0.36127 0.60000 0 0 0 pold
44.16000 39.33200 4.06647 8.15941 1.60000 0.44732 0.33117 1.30000 0 0 0 kkdy
55.80518 36.08609 0.99790 8.16419 1.95000 0.02527 0.08125 0.35000 0 0 0 biaj
59.84300 35.69610 -0.33469 1.83978 -1.76000 0.16509 0.10234 0.65000 0 0 0 farm
58.18307 34.03070 -1.33365 7.67005 -0.08000 0.08697 0.19397 0.54000 0 0 0 ferd
58.68354 34.37307 -0.58753 6.00869 1.06000 0.06717 0.08419 0.44000 0 0 0 gona
55.08126 33.76930 -0.05314 11.24033 0.90000 0.09859 0.50145 0.39000 0 0 0 khur
58.47300 35.27060 1.18358 5.23413 -0.11000 0.09234 0.03263 0.37000 0 0 0 kshm
59.17600 33.74000 -0.19512 5.44522 1.08000 0.12178 0.13782 0.45000 0 0 0 qaen
56.95070 33.60340 -0.54873 9.68131 -1.48000 0.09569 0.15330 0.48000 0 0 0 tabs
59.21870 35.34700 0.73866 3.63551 3.33000 0.22809 0.11381 0.58000 0 0 0 thed
60.56420 35.29435 -0.37563 1.86235 3.13000 0.12775 0.24145 0.51000 0 0 0 tjam
53.82200 32.31300 -0.50373 13.47688 3.68700 0.35333 0.69092 8.04500 0 0 0 arda
11.96940 45.53290 -0.02706 1.41504 0.00100 0.11499 0.17455 0.35135 0 0 0 borg
26.64996 45.85106 -0.72266 -0.84014 -0.62250 0.21961 0.17561 0.95891 0 0 0 vrn1
10.32300 42.81500 -0.65339 0.38513 -1.26154 0.07708 0.11914 0.13941 0 0 0 li01
10.90000 44.64100 1.09604 2.77870 -3.30225 0.17260 0.08409 1.55759 0 0 0 mo01
11.14100 43.47500 -0.22209 1.47786 -0.06112 0.09001 0.14793 0.38465 0 0 0 si02
73.42700 39.22600 -9.16225 19.36020 3.27000 1.19496 1.29704 1.72000 0 0 0 ubla
70.94602 38.89599 -12.37884 11.23428 15.81500 0.51988 0.25662 7.40034 0 0 0 shka
70.20102 39.12004 -0.27072 3.54658 -1.73000 0.38345 1.05122 2.63000 0 0 0 kmra
69.42103 38.58502 -1.40441 2.17926 -0.75000 0.09908 0.19532 2.71000 0 0 0 duba
69.27700 38.85300 -3.79937 3.27018 -4.20000 0.48169 0.56650 3.50000 0 0 0 obga
68.61600 37.93400 -7.37589 2.41902 -7.02000 0.53976 0.32922 2.53000 0 0 0 gana
68.61000 38.74200 0.73291 1.61724 -5.36000 0.48642 0.42154 2.30000 0 0 0 tdpa
72.98194 41.24396 -2.73044 4.88860 -1.19500 0.07640 0.22872 1.53200 0 0 0 ars4
14.67840 41.56040 0.63251 3.17674 0.30871 0.28378 0.17444 0.09552 0 0 0 cab1
12.74490 37.62930 -1.19962 3.01897 -0.95933 0.22387 0.22855 1.67873 0 0 0 cam9
16.31040 39.20140 0.63214 3.18833 0.27250 0.40602 0.31154 0.93328 0 0 0 cose
14.27430 37.56980 -1.74107 3.29123 -0.67292 0.15565 0.27881 0.62224 0 0 0 enna
44.01096 36.15992 -4.02920 18.01178 -7.52700 0.17719 0.49326 0.21607 0 0 0 iser
44.35328 32.01254 -1.62416 17.83498 -1.32867 0.12348 0.08213 0.26683 0 0 0 isna
43.67300 34.60080 -2.41748 19.44716 -4.36883 0.48912 0.56211 1.17814 0 0 0 issd
81.61500 28.04900 7.08893 36.20825 4.72582 0.24393 0.65400 0.89000 0 0 0 nepj
16.22630 39.43140 0.84300 3.55219 -1.93855 0.11466 0.09024 0.42060 0 0 0 tvrn
44.08560 40.28571 1.59126 6.02494 0.40529 0.09786 0.08596 0.43905 0 0 0 aruc
26.71741 38.42659 -20.64493 -19.27222 -3.39000 0.37335 0.39386 2.25000 0 0 0 mnts
91.46415 26.86051 11.46368 34.15566 3.00549 0.66496 0.46110 3.07876 0 0 0 deot
91.52047 27.28962 11.73834 27.37848 -3.85036 0.63870 1.23851 1.15017 0 0 0 tash
16.07675 39.11990 0.48692 3.49883 0.31633 0.07385 0.19388 0.28189 0 0 0 aman
9.76733 45.57100 -0.33871 0.54188 -0.17360 0.14857 0.10707 0.56155 0 0 0 marg
89.63200 27.59000 12.13845 30.39526 4.05511 0.48503 0.13109 2.70000 0 0 0 dodi
16.15991 39.45349 0.56521 3.29604 -0.70233 0.11506 0.10058 0.37769 0 0 0 regi
10.27579 48.45371 0.02390 0.20548 0.12767 0.08897 0.09662 1.00164 0 0 0 d274
10.58835 49.30685 0.01273 0.17461 -0.04675 0.03282 0.18573 0.16101 0 0 0 d275
12.42500 46.74570 0.14716 0.89711 -1.31733 0.05432 0.14433 0.29692 0 0 0 sil0
5.08070 49.60518 -0.06103 -0.40396 -0.25000 0.19016 0.19020 0.62000 0 0 0 mouz
1.88290 48.20020 0.18626 0.39659 -0.25000 0.22008 0.23028 0.63000 0 0 0 janv
11.50610 48.53209 0.10152 0.24281 0.17883 0.11889 0.12023 0.24782 0 0 0 d258
5.10149 52.06824 -0.16822 0.04917 -0.64000 0.11637 0.07643 0.38424 0 0 0 utr2
10.93525 50.68070 -0.49613 0.15068 -0.33000 0.22020 0.25004 0.81000 0 0 0 d217
4.40804 51.68881 -0.25637 0.22628 -0.08667 0.05079 0.05574 0.30948 0 0 0 wil2
3.20810 51.33595 -0.12286 -0.33686 -0.62000 0.13035 0.13040 0.44000 0 0 0 zeeb
2.23862 50.36946 0.31385 0.03620 -0.05000 0.20017 0.18034 0.57000 0 0 0 bvoi
28.81282 45.18493 -0.87011 -0.47320 -0.67450 0.08629 0.04029 0.37909 0 0 0 tlca
1.81410 48.80380 -0.38333 -0.26711 -0.11000 0.25008 0.25026 0.63000 0 0 0 ct10
1.93507 48.18540 0.35120 -0.00060 -0.65000 0.31005 0.29022 0.78000 0 0 0 ct1a
2.61390 48.69920 -0.36229 0.01770 -0.64000 0.27008 0.27021 0.71000 0 0 0 ct54
11.14310 47.83819 0.12802 0.50161 0.72333 0.15529 0.12827 0.16346 0 0 0 d271
2.36670 51.04808 0.02981 0.34344 -0.58000 0.17024 0.23026 0.65000 0 0 0 dunq
8.52720 39.16680 0.06695 -0.01273 -1.69000 0.26014 0.22008 0.83000 0 0 0 gcar
12.96928 49.26129 -0.03912 0.02428 0.04033 0.04758 0.18901 0.22316 0 0 0 neuk
25.59880 45.65728 0.25044 0.65154 0.77100 0.16792 0.07293 0.25690 0 0 0 tgbv
4.76390 49.71210 0.08558 -0.02589 -0.11000 0.23013 0.22018 0.76000 0 0 0 chld
1.33038 48.06000 0.02160 0.09941 -0.69867 0.14576 0.13242 0.47903 0 0 0 chtd
35.16660 47.83080 -0.40875 0.53076 0.50000 0.13010 0.19128 0.94000 0 0 0 zpza
9.67080 49.62430 0.00000 0.00000 0.03800 1000000.00000 1000000.00000 0.10500 0 0 0 0392
6.92705 44.24840 0.00000 0.00000 -0.20513 1000000.00000 1000000.00000 0.83960 0 0 0 clap
13.99826 49.68780 0.00000 0.00000 0.85400 1000000.00000 1000000.00000 0.10000 0 0 0 cpri
80.00100 32.61200 0.43506 17.84733 -0.73863 0.28828 0.32828 1.36391 0 0 0 j313
80.32323 33.77100 1.00424 17.45604 -1.14556 0.22258 0.20156 1.03000 0 0 0 j316
85.19800 30.68800 8.80498 22.14912 0.26986 0.21466 0.59047 0.58000 0 0 0 j336
91.74100 26.13500 11.35921 30.38393 0.43283 0.21329 0.38469 0.20000 0 0 0 ghty
91.78700 31.22900 20.58661 13.84728 1.85067 0.58313 0.31562 0.81000 0 0 0 j365
100.04600 21.70200 0.74530 -4.01985 1.71286 0.38277 0.56975 1.15538 0 0 0 h326
101.61100 24.70800 2.12557 -10.26227 -2.24943 0.52407 0.70531 0.97000 0 0 0 hb05
103.28700 24.86900 5.73011 -4.22892 0.73541 0.63385 0.17221 1.21963 0 0 0 h393
103.49300 24.87600 6.11168 -3.86635 -0.80958 0.28669 0.43589 1.50576 0 0 0 h399
104.24600 24.24000 6.09639 -1.91217 0.14491 0.22641 0.40842 0.96173 0 0 0 f358
104.82400 22.95100 5.65831 -1.72562 0.29387 0.63802 0.37563 0.28058 0 0 0 f361
106.31800 22.89100 5.57314 -1.75073 -2.25117 0.12070 0.11931 0.63454 0 0 0 f372
107.40200 24.19600 6.10890 -2.20585 -1.72025 0.43230 0.31335 1.25000 0 0 0 f381
107.51900 21.61600 5.84130 -1.58448 -1.31442 0.39916 0.46537 1.05000 0 0 0 f384
117.40700 38.35700 4.54105 -0.62884 -22.56904 0.23439 0.12688 2.11000 0 0 0 c001
35.87954 32.02855 0.00000 0.00000 -4.11613 1000000.00000 1000000.00000 0.53000 0 0 0 ammn
107.41400 27.16800 5.83083 -1.78340 1.80000 0.31282 0.62261 0.30000 0 0 0 f382
102.11200 25.01600 3.30645 -11.94057 0.30000 0.74863 1.05337 0.50000 0 0 0 h360
86.61800 48.28300 0.58857 3.01121 2.10000 0.30831 0.70848 0.50000 0 0 0 i304
85.74100 29.59100 8.92756 23.34867 -2.00000 0.50010 0.40026 0.40000 0 0 0 shot
85.23000 45.06400 3.08139 3.90892 -2.45023 0.22139 0.08842 0.96000 0 0 0 i332
87.43150 44.61000 2.02863 5.12629 -1.70000 0.27588 0.44232 0.20000 0 0 0 i339
114.51906 35.65824 4.50648 -2.16966 -0.92572 0.30549 0.37495 0.66496 0 0 0 hahb
112.44800 35.16300 4.96088 -2.02936 0.63520 0.08579 0.09098 0.34090 0 0 0 hajy
106.83900 39.66400 2.86644 -1.81760 1.67140 0.62130 0.36456 0.29060 0 0 0 nmwh
109.46000 36.62000 4.50592 -2.70309 0.81705 0.30022 0.23025 0.14092 0 0 0 snya
111.90000 36.25200 5.21096 -1.69986 1.48280 0.27875 0.18844 0.39940 0 0 0 sxgx
111.37100 36.08400 5.45690 -2.12270 1.21810 0.29821 0.13301 0.30190 0 0 0 sxlf
112.89200 37.63200 4.13560 -2.43153 0.91670 0.37162 0.15451 0.31530 0 0 0 sxyc
87.63404 43.79286 3.18008 6.92508 -0.12610 0.03703 0.09417 0.40992 0 0 0 sg31
84.88119 44.58588 4.18309 4.88637 -44.36083 0.43677 0.70814 0.94000 0 0 0 i338
101.28000 27.93000 0.00000 0.00000 -4.63480 1000000.00000 1000000.00000 0.27814 0 0 0 scml
103.85000 31.67000 0.00000 0.00000 3.73525 1000000.00000 1000000.00000 1.23082 0 0 0 scmx
103.58000 32.65000 0.00000 0.00000 0.58475 1000000.00000 1000000.00000 0.21717 0 0 0 scsp
108.99000 34.18000 0.00000 0.00000 -3.81480 1000000.00000 1000000.00000 0.20850 0 0 0 xiaa
16.94692 52.40973 -0.16546 0.05756 -0.15000 0.20033 0.21009 0.71000 0 0 0 pozn
60.65110 25.28080 2.46292 6.44038 -0.20000 0.24555 0.61939 1.21000 0 0 0 chbr
59.44850 27.48218 3.05817 6.09125 1.66000 0.21782 0.32133 1.32000 0 0 0 glmt
62.31830 27.39020 2.32654 2.80200 -0.42000 0.13020 0.28183 0.73000 0 0 0 srvn
83.89500 29.17900 6.86357 24.86998 5.61970 0.13176 0.10336 3.70000 0 0 0 mstg
83.95300 29.17800 3.62801 24.91237 1.63997 0.19743 0.21325 4.09000 0 0 0 mst2
81.92600 32.04700 1.73746 18.31300 1.29618 2.50001 2.30007 4.25000 0 0 0 xgba
103.07812 51.80988 -1.31257 -0.05803 -0.31235 0.35172 0.19769 0.72000 0 0 0 toy2
103.70400 51.65200 -0.44522 -0.26841 -2.29252 0.07960 0.13023 0.25000 0 0 0 slyu
103.74300 51.76500 -0.94475 0.14509 -1.57240 0.14924 0.15724 0.68000 0 0 0 kult
23.45220 37.50017 -17.58352 -27.01253 -4.01005 0.08709 0.20718 2.06056 0 0 0 010a
22.31661 38.15272 -14.12457 -23.57006 -1.15542 0.44244 0.34057 0.32164 0 0 0 011a
22.12481 37.89892 -15.81992 -25.47117 -0.39978 0.43803 0.68757 0.36980 0 0 0 013a
22.73210 38.51650 -9.94719 -18.82395 -2.29830 0.23635 0.15704 1.95172 0 0 0 015a
24.32218 38.04661 -16.93365 -25.52423 0.75924 0.17225 0.36831 0.48606 0 0 0 023a
24.11308 38.57400 -14.35322 -24.35901 -0.22334 0.12695 0.06758 0.33751 0 0 0 025a
22.97660 38.86308 -8.90313 -15.27045 -1.29399 0.12410 0.69753 0.95041 0 0 0 026a
21.73223 38.84278 -8.08374 -7.51566 -2.68056 0.48661 0.36998 1.62857 0 0 0 027a
20.84474 37.72944 -13.10876 -14.49680 -0.07682 0.39356 0.52136 0.25126 0 0 0 028a
22.76096 37.97620 -15.87798 -27.47028 -0.33088 0.29884 0.11503 0.57257 0 0 0 043a
22.37150 38.90369 -8.68000 -10.72201 1.11535 0.19113 0.15532 0.93440 0 0 0 072a
21.48893 39.80164 -1.66494 -6.05216 -0.54056 0.05946 0.17894 0.70000 0 0 0 xiro
22.28208 36.82600 -19.61563 -26.73598 0.55583 0.29146 0.27962 1.09458 0 0 0 anik
21.92510 38.59450 -10.90365 -10.92466 -4.11617 0.62565 0.53592 1.62320 0 0 0 anoc
22.10224 38.03065 -16.13436 -24.54972 -0.43100 0.69790 1.12769 0.56372 0 0 0 kala
21.95630 36.79750 -20.49171 -26.14969 0.08467 0.29398 0.17405 0.60522 0 0 0 koro
21.58638 38.48470 -9.73701 -9.33995 -0.17133 0.75855 0.88200 0.54109 0 0 0 mesa
21.89229 38.30800 -13.02818 -23.14244 1.08433 0.53640 0.69834 1.71114 0 0 0 rod3
24.81200 35.01770 -16.19120 -28.36384 -0.93900 0.32875 0.29018 0.42438 0 0 0 siva
21.91180 38.38520 -13.26417 -14.60065 -3.61900 0.53022 0.27099 1.86263 0 0 0 xili
35.42161 32.44992 -3.82152 8.90531 0.94000 0.10565 0.21056 0.44100 0 0 0 mrav
72.66800 23.15900 9.26411 32.84114 -5.35192 0.30523 0.26881 0.86215 0 0 0 isrr
28.64190 44.08650 -0.45053 -0.22542 -0.42100 0.04611 0.13188 0.39387 0 0 0 agig
28.73510 44.88400 -0.37063 -0.31658 -0.32300 0.09440 0.05208 0.81600 0 0 0 baba
21.07900 44.15270 0.98489 -0.95758 0.61321 0.18989 0.08728 0.25766 0 0 0 bato
22.09760 44.07890 0.80347 -0.50894 -0.36788 0.02541 0.14387 0.43546 0 0 0 bor0
28.83850 44.49410 -0.68551 -0.22955 -0.63700 0.05251 0.05687 0.38456 0 0 0 chit
16.57000 38.85670 1.64266 3.46480 -0.96550 0.09872 0.08332 0.25272 0 0 0 coma
19.45100 41.31553 -0.41070 1.55157 -3.91200 0.22899 0.17209 0.93357 0 0 0 dur2
20.18460 40.86880 -1.32290 -0.72207 -0.54250 0.20307 0.22208 1.73957 0 0 0 gra2
28.77020 44.54710 -0.61271 -0.38810 -0.11050 0.07758 0.05498 0.45314 0 0 0 hist
28.34410 43.43615 -0.40895 -0.37462 -0.14500 0.12991 0.05781 0.16371 0 0 0 kav0
20.77280 40.62400 -1.32148 -1.39961 -6.11750 0.30503 0.47323 1.11425 0 0 0 kor2
16.58640 40.67850 0.69356 4.57518 0.76781 0.05176 0.14154 0.11398 0 0 0 mata
18.33460 40.27790 0.84308 3.92710 -0.52600 0.01771 0.06264 0.52937 0 0 0 mele
28.68290 44.34620 -0.46037 -0.31630 -0.12800 0.04847 0.08997 0.38081 0 0 0 midi
16.58510 41.18440 0.51551 4.58919 0.03650 0.08663 0.08790 0.50255 0 0 0 molf
23.22506 43.41571 0.46645 -2.02127 1.10200 0.31944 0.30666 0.47010 0 0 0 mont
29.27451 44.80100 -0.78155 -0.09411 -0.73850 0.02468 0.06101 0.70547 0 0 0 per1
17.70410 40.65590 0.67386 4.26198 0.39018 0.01546 0.08448 0.43778 0 0 0 svdn
28.41230 44.45730 -0.33227 -0.30419 0.24750 0.07357 0.08045 0.36358 0 0 0 tirg
28.66610 43.99020 -0.52619 -0.11297 -0.04200 0.04352 0.08956 0.36293 0 0 0 tuzl
80.23214 26.52143 7.61523 34.55778 0.38000 0.53814 0.46497 0.73000 0 0 0 iitk
5.05785 44.71090 0.18241 0.08813 0.22830 0.04142 0.14261 0.28582 0 0 0 aous
-0.47360 46.83970 -0.00195 0.06232 0.12032 0.05158 0.09865 0.17281 0 0 0 bres
2.95460 49.17964 -0.25374 0.10182 0.59244 0.08322 0.06180 0.25678 0 0 0 brny
-0.73165 47.21744 0.13985 0.23367 0.30440 0.07597 0.01202 0.16307 0 0 0 chem
2.47560 48.59390 0.13984 -0.09930 -0.10865 0.05104 0.05368 0.25069 0 0 0 corb
1.88193 48.07926 0.05771 0.11088 -0.86617 0.02885 0.11332 0.25607 0 0 0 ct18
1.57886 48.06075 -0.22949 0.34538 -0.52027 0.09749 0.04643 0.15052 0 0 0 ct19
0.96042 48.25860 -0.06097 0.48105 -0.48034 0.14601 0.10539 0.25246 0 0 0 ct1b
1.12386 48.53874 0.33451 0.13564 0.28085 0.05760 0.04132 0.20325 0 0 0 ct1c
0.72261 49.37864 -0.15553 -0.12846 -0.84452 0.11518 0.26102 0.27719 0 0 0 ct32
1.00711 49.64088 -0.11322 -0.01564 -0.12849 0.09408 0.06932 0.39905 0 0 0 ct3e
0.35176 49.34191 0.36348 -0.29237 -0.50076 0.22542 0.12710 0.58853 0 0 0 ct3i
1.37499 49.69249 -0.16949 -0.30154 0.07960 0.07912 0.26959 0.48282 0 0 0 ct3k
1.90673 49.83959 0.05732 -0.36064 -0.23138 0.05037 0.14204 0.27182 0 0 0 ct3m
2.73558 49.27291 0.18519 -0.20210 -0.67442 0.03204 0.10236 0.17217 0 0 0 ct59
2.75874 48.83801 -0.11075 0.00015 0.00656 0.12250 0.05592 0.21434 0 0 0 ct5e
2.59574 49.20561 0.06003 0.11482 1.79515 0.07107 0.06094 0.77987 0 0 0 ct5g
2.22498 48.56174 -0.06299 -0.08448 -0.63657 0.03775 0.06780 0.30347 0 0 0 ct71
2.32441 48.34626 0.32952 0.05497 -0.70387 0.10935 0.09145 0.18378 0 0 0 ct73
2.95385 47.97714 0.23924 -0.04678 1.09250 0.07678 0.10772 0.70796 0 0 0 ctb7
2.34333 49.07484 -0.19531 -0.18671 0.34259 0.07906 0.11316 0.21042 0 0 0 ctx1
1.21574 49.65377 0.20571 -0.23124 -0.69742 0.15242 0.22406 0.20002 0 0 0 ctx3
-0.36648 49.21655 0.12664 0.21330 -0.45968 0.05438 0.03517 0.30008 0 0 0 eprn
6.61290 46.39360 0.13755 -0.25603 1.43671 0.05310 0.04946 1.01282 0 0 0 evia
5.47690 44.86720 -0.03707 -0.14469 0.89450 0.10804 0.15225 0.38498 0 0 0 gerl
4.05710 46.60420 0.18453 0.08649 -0.82199 0.07825 0.13782 0.54315 0 0 0 gueu
14.94816 38.44571 -0.72896 6.38341 -9.32799 0.21618 0.09903 0.73141 0 0 0 losv
0.26652 43.27910 -0.09597 0.40484 -0.44325 0.07823 0.05968 0.13677 0 0 0 mune
3.65444 44.19535 0.12759 0.30433 0.79000 0.22277 0.16741 0.53158 0 0 0 popi
1.78430 50.52110 -0.03230 0.16581 -0.13049 0.03291 0.06989 0.35859 0 0 0 resc
2.41209 44.70250 0.24018 0.33629 -0.11196 0.06286 0.05803 0.54226 0 0 0 sene
-0.62426 49.17700 0.19461 0.33110 -0.54445 0.05492 0.14791 0.16779 0 0 0 till
0.65530 48.59030 0.13217 0.46828 -0.37412 0.07788 0.09043 0.13366 0 0 0 toro
5.74620 44.73150 -0.33460 -0.03346 -0.03000 0.08983 0.13564 1.14236 0 0 0 tre1
14.95159 38.40941 1.16475 6.67661 -9.31516 0.13260 0.07686 0.10491 0 0 0 vcsp
-0.19835 43.71835 0.13325 -0.06504 -1.09279 0.04688 0.07298 0.16617 0 0 0 verg
43.98868 38.65732 -2.79010 16.20069 0.31200 0.08440 0.38385 0.87700 0 0 0 ozal
43.06070 38.00735 -3.70554 16.38014 -0.13500 0.10140 1.32328 1.17900 0 0 0 catk
42.69901 41.11126 0.10427 2.80649 1.50400 0.19450 0.14922 0.59900 0 0 0 ardh
42.16730 40.04165 0.30096 6.46400 0.25100 0.27254 0.27762 0.86100 0 0 0 hors
41.69579 39.36879 -0.67417 7.47718 0.00300 0.29083 0.41514 0.99000 0 0 0 hini
41.50458 38.79345 -6.55556 15.42663 0.41700 1.12121 0.82632 1.55200 0 0 0 muus
41.35740 37.41740 -6.52705 15.09675 2.33400 0.07087 0.07293 0.76300 0 0 0 midy
41.15444 37.86360 -7.01758 14.91490 1.79000 0.20009 0.07085 0.99100 0 0 0 btmn
40.72824 37.31050 -6.51978 14.60135 2.36700 0.08936 0.11710 0.67900 0 0 0 mard
40.19142 40.25015 -0.61666 2.47040 0.23100 0.07673 0.10295 0.99800 0 0 0 bayb
40.18749 37.95442 -7.77007 14.49070 -0.25600 0.22823 0.12171 1.17000 0 0 0 diyb
39.71144 41.00541 -0.56050 2.30747 -0.90400 0.07265 0.21785 0.96900 0 0 0 trbn
39.69557 39.71048 -10.48659 3.78068 -0.85200 0.68766 1.20197 1.82500 0 0 0 uzml
39.32923 37.75240 -7.47567 13.41312 1.26300 0.18936 0.24537 1.01800 0 0 0 sive
38.21689 38.33770 -14.48411 10.65548 0.22000 0.09282 0.07375 1.14100 0 0 0 maly
37.37361 37.06496 -7.74141 12.68027 -1.38000 0.12392 0.18161 0.76200 0 0 0 ante
37.30787 38.71735 -16.39350 8.65550 -1.01400 0.13817 0.11508 0.86700 0 0 0 guru
36.08084 39.18513 -19.89986 6.26181 -0.72500 0.18489 0.05425 0.72300 0 0 0 geme
35.91231 37.81512 -14.13042 6.98351 -1.53100 0.13391 0.09826 0.84500 0 0 0 feek
34.87166 37.42211 -14.17752 4.96535 0.78700 0.10043 0.08444 0.79900 0 0 0 poza
34.60259 36.78100 -12.61791 4.21699 -0.55200 0.08786 0.09355 0.58500 0 0 0 mrsi
34.18333 37.44508 -14.35363 4.39294 -0.09100 0.04736 0.10855 0.62800 0 0 0 halp
33.99812 38.37039 -19.00213 3.65513 -4.73900 0.04196 0.12174 0.50600 0 0 0 aksr
33.06533 39.07910 -19.75178 0.97503 0.26500 0.08890 0.22188 0.47500 0 0 0 kluu
30.91633 40.11795 -23.83602 -2.67480 1.93000 0.42539 0.36433 1.27000 0 0 0 cmln
30.57041 40.02787 -24.20216 -3.13010 -0.87000 0.26365 0.16136 1.48000 0 0 0 mhgz
30.30341 40.78523 -5.28702 0.45940 -0.19000 0.41531 0.24426 3.21000 0 0 0 kazi
30.02620 40.46486 -18.17796 -0.51821 -1.61000 0.75338 1.22088 2.90000 0 0 0 meke
29.81005 36.97120 -20.99390 -7.39804 -1.05000 0.45586 0.06016 2.07000 0 0 0 kybs
27.69580 40.18643 -20.24385 -6.47727 -0.71500 0.32064 0.04501 0.14681 0 0 0 alat
27.56330 40.08302 -19.55679 -7.26821 -0.58500 0.04848 0.07395 0.53578 0 0 0 atct
26.99851 40.95073 -2.09215 -2.03483 -0.37500 0.11867 0.17774 0.69568 0 0 0 krdt
