lon lat veast_eu vnorth_eu vup_itrf14 seast snorth sup covassumed0 covassumed0 covassumed0 sta
103.78384 25.55643 5.21820 -3.50858 -0.71904 1.17218 1.47827 1.87103 0 0 0 h125
106.74550 31.84090 6.72590 -2.25133 0.39075 0.98344 0.67647 0.33599 0 0 0 scbz
102.76550 30.07360 8.53058 -4.07455 -0.24915 1.15720 0.81043 0.49392 0 0 0 sctq
102.51180 28.65090 10.34604 -7.09940 -2.39210 0.91692 0.85088 1.72387 0 0 0 scyx
108.77270 32.79360 6.46904 -2.66558 0.38757 0.47732 0.32701 0.72467 0 0 0 snak
117.12279 36.21403 3.69755 -2.47678 0.79879 0.91977 0.83406 0.49398 0 0 0 tain
87.18344 29.26867 11.35196 23.49411 1.70907 0.70895 0.47958 1.54464 0 0 0 xzar
97.46622 28.66113 13.95910 -5.02971 1.75236 0.90566 0.80221 0.82060 0 0 0 xzcy
101.49270 25.04910 4.37670 -10.88077 -0.56463 0.93217 0.76575 0.67498 0 0 0 yncx
100.02938 26.69607 4.19508 -12.96763 -0.78118 0.42688 0.41860 0.60098 0 0 0 ynlj
98.43837 24.95457 -3.00524 -5.60287 0.07867 0.96121 0.77090 0.61091 0 0 0 yntc
99.37190 25.88580 -0.64765 -11.52321 -0.94630 1.48488 0.73260 1.99213 0 0 0 ynyl
101.86090 25.68910 6.43814 -11.52474 -0.26823 0.87099 0.77300 0.63726 0 0 0 ynym
72.21045 42.44547 -1.11255 1.50241 0.91165 0.33189 0.22734 0.37435 0 0 0 tala
78.41684 33.99116 -1.65519 17.34030 1.66250 1.40914 0.67558 0.62316 0 0 0 lkng
102.17360 28.33270 11.14499 -10.66065 -0.92443 0.78502 0.76957 0.33591 0 0 0 scmn
81.42841 30.83724 3.91886 20.10539 0.83143 0.52248 0.70371 1.19439 0 0 0 xzbg
105.85270 32.43910 6.28527 -1.93470 -0.55805 1.06882 0.80232 0.54090 0 0 0 scgy
90.97899 46.15065 2.98600 5.13645 -0.48450 0.39657 0.53760 0.84180 0 0 0 xjqh
80.10741 32.51993 1.60569 18.08377 0.92658 0.29559 0.32113 0.94586 0 0 0 xzge
107.62200 51.81480 0.30846 -1.79646 0.16765 1.21022 1.40455 0.17000 0 0 0 ulaz
78.71202 30.19750 4.29792 31.95611 -0.33407 1.62778 0.81408 1.31518 0 0 0 gbsn
78.74794 30.53080 2.78637 29.90025 -0.27340 0.36185 0.61786 2.88651 0 0 0 ｇｈｕｔ
38.95896 45.05420 0.63101 0.56441 -21.97875 1.34962 0.59226 0.80380 0 0 0 23kr
39.72738 43.58704 -1.97921 1.20124 0.93875 0.63966 0.59243 1.32102 0 0 0 23s2
37.49790 47.09740 -1.76600 -0.77125 0.26125 0.50957 0.61610 1.04062 0 0 0 marp
55.09836 51.76114 -0.83993 -0.05346 0.34540 0.33831 0.26521 1.00383 0 0 0 ornb
39.59278 47.23942 -0.79830 0.23278 0.52238 0.61132 0.73741 1.30386 0 0 0 rost
34.42339 30.88080 -2.96016 7.15378 1.42400 0.33764 0.26220 0.67283 0 0 0 niza
111.04220 38.73130 3.88543 -1.48083 2.41350 0.20000 0.20000 1.50753 0 0 0 bx22
111.99120 40.69180 1.93838 -0.71137 0.65750 0.45957 0.43046 0.84296 0 0 0 d321
113.36570 40.13220 3.06724 -1.59065 1.87700 0.34439 0.70106 0.76400 0 0 0 mpsh
113.55780 39.81820 3.44541 -1.61784 1.94500 0.17968 0.15015 0.95112 0 0 0 s004
110.08000 34.57640 4.76087 -2.44392 -0.08850 0.42221 0.28567 0.88279 0 0 0 sn11
106.79212 20.69556 6.50752 -1.34792 0.14850 1.60493 4.46884 17.59657 0 0 0 dosn
75.23392 37.77499 -3.48285 21.06022 -0.65900 0.83641 0.60531 0.54163 0 0 0 tasm
79.04565 37.16185 -2.97339 18.48919 0.40702 0.28508 0.62482 0.65458 0 0 0 xjht
83.65933 38.96866 0.18295 12.26187 0.19195 0.40274 0.39723 0.53009 0 0 0 xjtz
86.71932 42.92257 3.63693 8.39272 1.21244 0.40942 0.38052 0.50628 0 0 0 xjwl
75.23808 39.73989 0.05399 13.22884 -0.28383 0.45903 0.43699 1.21410 0 0 0 xjwu
77.44602 37.85030 -1.99648 20.20872 -0.38519 0.36936 0.32879 0.70073 0 0 0 xjyc
81.52664 43.97217 1.55091 6.86401 -0.12877 0.76219 0.70644 1.82679 0 0 0 xjyn
81.96916 36.43256 -3.70523 14.70552 -0.57460 0.41796 0.60791 1.08444 0 0 0 xjyt
116.31900 39.91200 NaN NaN 0.92350 NaN NaN 0.73584 0 0 0 leve
108.07100 34.94300 NaN NaN 1.17870 NaN NaN 0.81828 0 0 0 leve
102.78302 26.88085 7.55762 -11.02637 1.02967 0.20836 0.42377 1.44779 0 0 0 leve
106.79000 39.24000 NaN NaN -0.45360 NaN NaN 2.08361 0 0 0 leve
22.11999 39.13447 -6.45337 -10.03633 -0.17993 0.58821 0.59969 2.53248 0 0 0 ktim
93.85394 41.88747 3.16826 4.24157 0.65285 0.43339 0.31418 0.60490 0 0 0 g304
89.86141 43.60304 3.68535 6.47377 1.82896 0.52622 0.31416 0.71360 0 0 0 i357
84.07651 43.31766 1.72534 7.90070 -1.79622 0.47695 0.50671 3.63335 0 0 0 i362
81.89139 43.15506 2.19793 7.32780 -1.72132 0.34088 0.35222 3.71326 0 0 0 i365
83.47270 43.52085 0.95755 6.59400 -0.24109 0.34818 0.30792 1.42550 0 0 0 i369
80.74056 42.72828 1.83729 7.76237 -2.20660 0.34244 0.28267 2.87734 0 0 0 i372
29.11790 40.85212 -2.78786 -0.47024 0.11839 0.49222 0.48784 1.17464 0 0 0 bad1
9.11900 45.74320 -0.08375 0.20929 0.94540 0.26746 0.34491 0.76304 0 0 0 catu
7.62382 45.75300 -0.21857 -0.58512 1.54525 0.30430 0.48005 0.85077 0 0 0 cha9
11.28136 45.54273 0.02345 0.94102 0.08125 0.36481 0.52601 1.00379 0 0 0 chi9
11.00911 44.92171 0.28201 2.16068 -1.95374 0.29918 0.52738 1.53529 0 0 0 conc
28.33257 40.26526 -20.46287 -4.16997 -0.56000 0.22664 0.50178 0.53652 0 0 0 kart
27.58694 40.61135 -17.34708 -6.17319 0.16925 0.42728 0.81941 2.53786 0 0 0 madt
8.45470 45.71200 -0.06931 0.02565 0.27652 0.36675 0.32545 0.72647 0 0 0 nero
8.56700 45.94110 -0.11968 0.00261 1.54532 0.26829 0.27906 0.98306 0 0 0 verb
84.40975 28.37514 7.36483 28.88646 4.57922 0.64145 0.62875 1.16575 0 0 0 ｇｈｅｒ
84.12987 27.64817 8.31395 35.72191 0.11510 0.50387 0.45444 0.84633 0 0 0 ｋａｗａ
74.34650 33.39430 1.53828 28.77089 0.60000 0.60311 1.25213 0.30000 0 0 0 ｒａｕｊ
15.55364 38.18364 0.22365 2.65645 -0.17528 0.55708 0.50444 0.48800 0 0 0 mesa
70.31668 39.00647 -1.63076 4.00734 -1.33260 0.49507 0.70998 1.23875 0 0 0 garm
41.54606 40.53104 -0.00446 3.20802 1.73450 0.47292 0.47272 2.24429 0 0 0 uder
39.50608 39.74571 -11.11761 5.62700 0.48200 1.12491 0.45319 3.32055 0 0 0 erzi
79.71838 33.39303 0.88937 17.66140 -0.04879 0.48974 0.52846 1.06561 0 0 0 xzrt
80.99891 44.96007 0.99142 4.06358 0.65488 0.38082 0.43747 0.66390 0 0 0 xjwq
80.00138 32.61153 0.50446 18.07952 0.17646 0.35089 0.40136 1.91300 0 0 0 j313
117.35780 40.93720 1.41496 -0.73622 0.59150 0.78242 0.83550 1.90579 0 0 0 leve
111.15190 34.75560 5.62797 -2.12692 2.19800 0.74391 0.75657 0.74500 0 0 0 leve
117.26602 40.40103 1.24029 -0.74768 -0.25613 0.68032 0.63196 0.92804 0 0 0 leve
21.43742 40.08471 0.14244 -4.77759 -0.52730 0.38148 0.38833 1.08200 0 0 0 grev
20.26321 39.50829 -2.95620 -0.25605 -1.43513 0.70329 0.65014 1.31717 0 0 0 igou
26.19785 41.76072 0.52535 -0.56663 0.79200 1.09436 0.44188 1.14634 0 0 0 svil
21.98351 37.16410 -20.99825 -26.94115 -0.62554 0.82774 0.51034 0.86150 0 0 0 valy
29.15276 39.67774 -22.51733 -4.14869 -0.95667 0.36437 0.32226 0.69997 0 0 0 harc
20.41687 42.07715 0.64759 -0.65479 -0.01891 0.34600 0.37828 0.77624 0 0 0 kuke
20.31444 41.17931 -1.26718 -0.82005 0.59639 0.38280 0.33642 1.04752 0 0 0 libr
24.70844 43.13675 0.12497 -1.23719 -0.61411 0.56887 0.67118 0.72972 0 0 0 love
20.35308 40.23306 -1.82752 -1.33023 1.15954 0.32399 0.38474 0.81680 0 0 0 perm
27.47590 42.49683 -0.41051 -0.58476 0.35352 0.55368 0.72516 0.58715 0 0 0 bur1
16.44918 39.34018 1.06803 3.41597 -0.68885 0.35801 0.33101 0.99404 0 0 0 camo
16.77562 39.22617 1.79247 3.42739 0.36808 0.39341 0.42326 0.85591 0 0 0 ccri
16.50876 39.40269 0.92106 3.42136 0.88388 0.32116 0.35446 0.98343 0 0 0 celi
16.42220 40.19336 0.64276 4.54844 0.68619 0.29485 0.38368 0.72043 0 0 0 colr
23.76456 44.33801 -0.10392 -1.51206 -0.39399 0.50468 0.51503 1.32253 0 0 0 crai
16.54735 39.27836 0.77893 3.31508 0.70161 0.39812 0.59674 0.84177 0 0 0 crlm
16.60416 41.19558 0.50056 4.13771 0.58689 0.52869 0.58693 0.73294 0 0 0 mlft
26.93078 43.27701 -0.67528 -0.63885 0.75671 0.78279 0.69322 0.91712 0 0 0 shum
16.54724 38.68425 1.51556 3.01115 0.03328 0.44277 0.57052 1.14643 0 0 0 sov1
16.91498 39.14779 2.28524 3.34350 0.41152 0.38604 0.36145 0.88106 0 0 0 stsv
17.28345 40.52664 0.53871 4.47088 0.30538 0.51326 0.53454 0.78836 0 0 0 tara
91.33000 41.01500 3.06744 6.59800 0.46500 0.33797 0.33322 0.65024 0 0 0 i389
78.61907 50.71395 -1.09146 0.24207 -0.09000 0.40143 0.28461 1.00593 0 0 0 krtv
95.09935 42.48850 3.82925 3.21085 0.82325 0.34246 0.29075 0.66052 0 0 0 g302
90.27300 43.83300 2.46300 5.75204 0.10000 0.71400 0.68609 0.20000 0 0 0 i004
91.17167 43.75584 3.40998 5.72294 0.86406 0.42328 0.26285 0.65107 0 0 0 i334
85.59655 43.95036 3.35547 7.35964 2.35418 0.50372 0.39936 1.37322 0 0 0 i348
89.05015 43.85794 2.47820 5.61016 1.33413 0.41509 0.36740 1.12474 0 0 0 i351
81.74184 43.64962 1.96482 6.80436 0.23399 0.33431 0.35770 1.07027 0 0 0 i354
86.05844 43.03402 3.17328 7.69813 1.53860 0.38102 0.39056 1.08084 0 0 0 i361
82.84485 43.25463 1.61709 8.10724 -1.54126 0.47656 0.38499 3.90243 0 0 0 i363
92.36372 43.25741 4.07094 5.40454 1.05874 0.46336 0.31460 0.56392 0 0 0 i366
88.51182 43.12134 3.35525 6.14088 1.63865 0.31511 0.38248 0.90433 0 0 0 i367
89.64478 42.82429 3.03088 6.63327 -0.06154 0.34334 0.30134 0.60642 0 0 0 i370
87.85445 42.81690 3.42608 6.95365 1.22346 0.35415 0.29601 0.67713 0 0 0 i371
84.42643 42.77487 3.02848 8.93750 0.64343 0.30800 0.33803 0.80998 0 0 0 i373
81.91099 43.02728 2.60401 7.14030 -1.10141 0.26219 0.27710 3.29490 0 0 0 i375
84.42535 42.05483 3.11460 8.39552 -0.64704 0.31332 0.41199 2.41291 0 0 0 i378
88.20012 42.24943 3.06478 7.21673 -0.40691 0.44236 0.31742 1.32260 0 0 0 i379
83.04116 41.95804 3.34095 8.48569 -0.28210 0.35096 0.36035 1.85820 0 0 0 i382
82.44019 41.85769 2.44835 11.73662 -3.61717 0.66521 0.62087 3.62217 0 0 0 i383
79.71525 41.66150 2.04530 11.60713 1.61771 0.33375 0.35778 0.73321 0 0 0 i384
80.06542 41.66351 1.95651 10.09762 3.20771 0.39933 0.75389 1.88277 0 0 0 i385
87.43587 41.29198 2.27774 8.75710 -1.63254 0.34862 0.26833 2.68550 0 0 0 i387
83.18845 41.08195 2.02616 12.79438 -4.57768 0.51938 0.26018 4.79630 0 0 0 i390
75.36646 40.50128 -0.02609 11.04680 -1.67306 0.39356 0.41189 2.83020 0 0 0 i392
79.43470 40.03501 0.46898 16.50762 0.10000 0.45253 0.38038 0.10000 0 0 0 i394
77.44418 39.63086 0.85512 16.96416 1.89270 0.66100 0.44797 0.96000 0 0 0 i395
76.66065 38.38013 -1.30022 20.18966 -2.20950 0.32914 0.46767 1.99462 0 0 0 i404
75.38271 37.35356 -3.27335 21.66740 0.67978 0.57954 0.37128 0.96096 0 0 0 i410
77.04131 37.13924 -2.48285 20.27994 0.74613 0.98966 0.48254 1.15575 0 0 0 i411
79.91453 36.82523 -3.40104 17.18274 0.51941 0.92735 0.28672 0.63324 0 0 0 i414
77.84381 35.56756 -2.89181 19.36215 1.77852 0.40275 0.34755 0.77330 0 0 0 j303
79.51630 35.61532 -3.51901 16.63933 0.34355 0.91141 0.30338 1.22956 0 0 0 j304
76.16153 38.66847 -0.63405 20.63301 -3.51431 0.86239 0.48112 4.26897 0 0 0 j307
79.73839 35.01476 -2.28101 16.61195 1.40812 0.98514 0.31339 1.57935 0 0 0 j309
82.80274 35.02281 5.21184 17.02537 0.01813 0.52856 0.74531 0.47094 0 0 0 j325
83.77938 35.34669 5.21024 18.08009 -0.63164 0.50713 0.72598 1.09750 0 0 0 j333
9.33606 42.16828 -0.30992 -0.02790 -0.95020 0.36649 0.45619 0.78744 0 0 0 atst
7.19671 48.21685 0.30520 -0.15370 -0.70877 0.35014 0.58814 1.42439 0 0 0 aubu
7.47935 47.63232 -0.10364 0.33413 0.06802 0.12380 0.18427 0.49454 0 0 0 bart
6.85851 47.62592 0.01344 -0.04483 -0.18430 0.23690 0.24190 0.52413 0 0 0 blft
6.06057 46.25696 -0.15176 0.00433 0.10407 0.57878 0.52645 0.58991 0 0 0 cern
22.91354 45.87842 -0.91976 -1.32886 0.80463 0.31948 0.22920 0.37886 0 0 0 deva
5.06511 47.31056 0.05758 -0.07853 -0.47387 0.28695 0.25487 0.49826 0 0 0 dijo
5.93454 49.14023 0.07933 -0.28790 0.33018 0.34090 0.28825 0.52428 0 0 0 doco
5.16053 48.36285 -0.05853 -0.24177 0.10779 0.38589 0.45769 0.49774 0 0 0 dojx
7.95065 48.76742 0.06210 -0.21561 -0.07392 0.26275 0.25035 0.53934 0 0 0 drus
14.33489 40.58231 -0.75758 1.33497 -0.25224 0.23936 0.28421 0.41912 0 0 0 enav
7.36421 48.87303 -0.20977 -0.09993 0.07500 0.32702 0.33040 0.46054 0 0 0 erck
5.56631 47.68034 -0.26979 0.05092 -0.15090 0.88079 0.48152 0.64082 0 0 0 frtt
5.04475 47.33273 -0.02611 0.01578 -0.32267 0.45939 0.40408 0.52453 0 0 0 gdij
6.31081 48.16190 0.07672 -0.06682 -0.63593 0.66181 0.60654 0.50079 0 0 0 gira
13.51985 42.58370 1.29038 2.95049 0.57724 0.61593 0.60258 0.94433 0 0 0 gnal
11.87589 50.31290 -0.01210 -0.23313 0.52405 0.30060 0.30749 0.62623 0 0 0 hofj
5.76851 49.51450 -0.20112 -0.20353 0.21231 0.60575 0.47435 0.52566 0 0 0 long
6.19151 48.69051 -0.22967 -0.44138 -0.34978 0.29078 0.30338 0.42682 0 0 0 lrtz
9.53087 42.38629 -0.06597 0.17357 -0.28787 0.35754 0.41122 0.51585 0 0 0 luci
8.82738 42.60294 -0.10847 0.23598 -0.32438 0.40104 0.46316 0.50259 0 0 0 lumi
9.47596 42.88842 -0.31256 0.52335 -0.34741 1.14102 0.44994 0.59751 0 0 0 luri
6.12134 48.29486 -0.00863 -0.09181 -0.36589 0.27161 0.28480 0.46466 0 0 0 mire
6.80614 47.49584 0.00502 -0.12971 0.08354 0.33452 0.43387 0.53096 0 0 0 mnbl
6.19976 43.81066 -0.02965 0.02471 0.00290 0.38629 0.33607 0.66519 0 0 0 msmm
12.13641 45.83128 0.00287 1.52548 -0.14228 0.36800 0.67165 0.92273 0 0 0 mt06
20.67135 46.55523 0.13209 0.09213 -0.72656 0.24426 0.22976 0.41785 0 0 0 oros
8.63243 42.32416 -0.35643 0.23066 -0.78549 0.52670 0.72206 0.70514 0 0 0 osan
8.62928 42.23501 -0.31552 0.24874 -1.56848 0.51494 0.45000 0.93145 0 0 0 piaa
6.22894 43.30100 -0.17541 0.06601 0.06254 0.25351 0.29223 0.46858 0 0 0 pig0
5.47250 45.24930 -0.00796 -0.14560 0.14979 0.80833 0.56710 0.47782 0 0 0 poli
6.20609 42.98328 -0.00273 -0.06638 -0.33758 0.39236 0.32329 0.71993 0 0 0 pqrl
14.05683 37.64677 -0.66891 2.69907 0.64136 0.31830 0.26908 0.95203 0 0 0 resu
7.37801 47.73329 -0.11676 0.19138 0.03396 0.65256 0.74215 0.51092 0 0 0 rixh
7.03130 49.00254 -0.14516 -0.62131 -0.05505 0.26747 0.30574 0.45717 0 0 0 sarl
5.41650 46.22472 -0.01265 0.03599 -0.21718 0.30266 0.28336 0.45287 0 0 0 sima
9.36204 42.60443 -0.13624 0.21682 -0.63390 0.50184 0.38636 0.69510 0 0 0 tuda
13.17924 38.70781 -0.42065 1.94754 -0.54579 0.26881 0.23450 0.93034 0 0 0 usix
5.82433 43.73204 0.00271 0.20385 -0.46004 0.25367 0.27707 0.41106 0 0 0 vino
8.11085 47.52872 0.00637 0.27200 0.56142 0.12232 0.13854 0.29638 0 0 0 .512
12.66462 41.59684 -0.63207 0.33901 0.49485 0.45823 0.53523 0.94989 0 0 0 apri
16.22551 39.36670 0.74401 3.51201 -0.45217 0.81578 0.47404 1.15874 0 0 0 arc0
11.87490 43.46375 -0.10190 1.64976 0.61371 0.56097 0.41803 0.69757 0 0 0 arez
11.73133 45.76185 -0.06887 1.04020 0.25175 0.43084 0.47113 1.04972 0 0 0 bass
8.32495 48.33050 -0.01625 0.00606 0.50829 0.28318 0.25797 0.81375 0 0 0 bfo1
10.36398 46.46818 -0.29863 0.32817 1.87681 0.65610 0.60759 0.93377 0 0 0 borm
7.15216 45.13681 0.14227 -0.18130 0.25545 0.40059 0.43349 0.94710 0 0 0 busl
8.29283 44.72227 0.32028 0.13827 -0.13740 0.22210 0.27299 0.64050 0 0 0 canl
13.54387 43.46447 1.50864 3.23312 0.56638 0.59772 0.59305 1.42421 0 0 0 casf
10.52664 43.31101 0.05520 0.29124 0.91706 0.64675 0.51391 0.66362 0 0 0 ceci
7.64771 45.38791 -0.03137 -0.07931 0.44959 0.19771 0.20616 0.58414 0 0 0 cuor
7.29263 44.31573 0.37610 -0.10642 -0.46203 0.35690 0.36669 0.88955 0 0 0 demn
8.28633 46.11905 -0.34573 -0.16795 1.36096 0.23322 0.25346 0.78777 0 0 0 doms
8.66497 50.09058 -0.38552 -0.01245 -0.04098 0.30414 0.21092 0.70683 0 0 0 ffmj
15.53213 41.45221 0.84371 3.82671 0.22276 0.33486 0.35511 0.98733 0 0 0 fogg
13.73136 43.16836 1.30884 3.54006 0.67065 0.50011 0.48637 0.96057 0 0 0 frmo
10.88895 42.93658 -0.79631 1.00642 0.06453 0.52214 0.78731 0.87077 0 0 0 gavo
8.88087 44.41521 0.15822 -0.02569 0.82249 0.38167 0.44893 0.83127 0 0 0 genv
13.80063 47.92067 0.05677 0.30119 0.19066 0.36205 0.33288 0.70457 0 0 0 gmnd
9.95056 51.50022 -0.19086 -0.20295 0.81370 0.33898 0.36332 0.45949 0 0 0 goet
8.43340 45.74675 -0.28486 0.05121 0.68307 0.21215 0.18442 0.67434 0 0 0 gozz
15.89651 41.90430 1.11292 3.92370 0.33141 0.32263 0.35493 0.94079 0 0 0 isch
12.92618 43.34368 0.73638 3.16794 0.42680 0.43350 0.47019 0.58999 0 0 0 itfa
12.78205 43.23366 0.92583 2.70502 0.07773 0.54369 0.30199 0.68227 0 0 0 itgt
5.79566 46.52858 -0.07293 0.17385 0.24603 0.21036 0.29338 0.41506 0 0 0 joux
32.67593 41.23162 -2.27769 0.92755 0.06842 0.11696 0.14609 0.63396 0 0 0 krbk
32.71774 41.84613 -0.79493 1.18466 -0.45842 0.11491 0.16744 0.55355 0 0 0 kuru
29.89886 39.48087 -22.70610 -3.96585 -0.31045 0.14902 0.30690 0.57660 0 0 0 kuta
9.54841 39.88273 -0.18818 0.15342 -0.08147 0.55717 0.44059 0.71141 0 0 0 lanu
14.92209 41.81034 0.85741 3.54745 0.06573 0.51181 0.42792 0.84096 0 0 0 lar0
10.49967 43.85000 0.53814 1.11637 -0.49938 0.39062 0.49891 1.30928 0 0 0 lucc
14.05861 42.27281 0.29432 3.37426 -0.39862 0.87394 0.65891 1.84413 0 0 0 mano
11.48903 43.05824 -0.82968 1.35477 0.73227 0.61641 0.61134 1.09041 0 0 0 mcin
13.12348 43.50318 1.35850 3.09311 1.21418 0.37717 0.33779 0.74604 0 0 0 moie
9.27233 45.57706 0.09289 0.28360 0.48199 0.24352 0.27463 0.73588 0 0 0 monz
12.23860 45.49040 -0.35119 1.89105 -3.48786 0.54522 0.49509 2.44345 0 0 0 mstr
31.33209 40.17330 -22.89596 -2.46675 1.02234 0.15246 0.17074 0.57924 0 0 0 naha
22.13577 47.83521 -0.51950 -0.47466 -0.29431 0.67673 0.75202 1.00683 0 0 0 nyir
12.35515 42.05465 -1.24461 0.94673 -0.34768 0.46009 0.75827 1.32456 0 0 0 olgi
12.89275 43.89340 0.99742 3.23145 0.68668 0.59294 0.40059 0.87313 0 0 0 pes2
10.29484 42.79295 -1.20601 0.54012 0.25204 0.70660 0.59162 1.46024 0 0 0 pfer
11.67309 42.63390 -1.44861 0.79556 0.70281 0.96241 0.63587 0.83498 0 0 0 piti
32.40045 50.59215 -0.81066 0.14406 0.41021 0.48348 0.42348 0.58219 0 0 0 pryl
14.13901 42.51880 1.40433 3.16280 -1.31234 0.91784 0.38139 1.94562 0 0 0 psa0
6.49390 43.16051 -0.08904 0.49628 -0.95316 0.41142 0.34214 0.63259 0 0 0 ray1
13.48638 48.20342 0.37298 0.35280 0.01599 0.31056 0.33641 0.73639 0 0 0 ried
15.55666 40.41718 -0.50466 2.61650 0.81758 1.56457 0.92822 1.06095 0 0 0 sal0
15.63013 40.07365 -0.46478 2.84018 -0.57569 0.57983 0.44924 1.46870 0 0 0 sapr
8.85310 44.73110 0.23427 0.60682 0.29742 0.24522 0.28692 0.56170 0 0 0 serr
35.15350 42.02952 -0.65727 1.54745 -1.79431 0.23908 0.24940 0.29860 0 0 0 sinp
12.39615 46.06049 0.21261 0.92738 0.45537 0.45094 0.69547 0.76704 0 0 0 tamb
15.65103 38.10832 0.65007 3.69803 0.12241 0.54043 0.64346 1.49383 0 0 0 tgrc
10.17237 46.21648 -0.55010 0.19642 1.70038 0.51708 0.55183 0.71681 0 0 0 tir0
12.64019 43.70053 1.09192 3.29623 0.35248 0.85790 0.63573 1.09435 0 0 0 unub
11.99764 45.89818 0.08827 0.62090 -0.12037 0.51275 0.60173 0.97224 0 0 0 valx
7.65119 43.78600 -0.47648 0.10683 -0.20539 0.65458 0.42621 0.93269 0 0 0 vmi1
11.91092 45.38457 -0.19494 1.86764 0.34508 0.22862 0.19609 0.50901 0 0 0 volt
10.86508 43.40067 -0.01419 0.33491 0.69788 0.83169 0.56591 0.84447 0 0 0 vrra
14.70790 42.11038 0.77636 3.23791 -0.88465 0.38147 0.34246 0.93221 0 0 0 vtra
84.38578 27.66839 8.10194 34.15878 0.92318 0.20335 0.74220 1.56365 0 0 0 ｃｈｗｎ
30.46361 39.74569 -23.01814 -3.51694 -0.41500 0.19929 0.30207 0.60097 0 0 0 esks
100.34620 22.65632 2.32911 -8.00220 -4.33636 1.25725 1.08882 4.76017 0 0 0 h331
101.35430 22.70745 1.71206 -6.43711 -2.09632 1.35974 0.80879 3.35321 0 0 0 h344
101.55792 22.37231 3.37932 -5.34271 -2.92659 1.41279 0.96123 1.79415 0 0 0 h350
101.67370 22.96464 1.83681 -7.68660 1.65388 1.17134 1.03823 1.81260 0 0 0 h354
102.33920 29.13600 8.39204 -5.52928 0.56000 1.54173 1.81029 1.29501 0 0 0 h366
95.78957 29.81913 19.33603 2.53669 1.51427 1.18033 0.73352 1.32740 0 0 0 j319
47.97150 29.32497 0.84846 20.52369 -0.36000 0.60823 0.36330 1.60808 0 0 0 kuwt
115.03683 40.56361 1.73552 -1.23221 3.71396 1.00075 0.69098 0.80000 0 0 0 a020
115.29671 40.97926 1.66654 -1.33442 1.11451 0.71735 0.60782 0.49000 0 0 0 a053
115.40643 40.69126 2.54445 -1.11002 0.94413 0.92171 0.57658 0.63000 0 0 0 a054
115.71846 41.29470 1.67878 -1.08265 0.85493 0.70126 0.65480 0.59000 0 0 0 a058
115.47774 40.35208 2.30352 -1.57398 2.27367 0.63200 0.59573 0.49000 0 0 0 a062
116.07265 41.11921 1.85310 -0.98285 -1.21530 0.68576 0.58983 0.72000 0 0 0 a063
116.16995 40.65959 1.82038 -1.16366 -0.30592 0.66518 0.57309 0.66000 0 0 0 a064
116.40146 40.52880 1.15067 -0.92277 1.67391 0.70994 0.67071 0.51000 0 0 0 a065
115.92620 40.34601 2.54165 -1.62306 -0.42634 0.72253 0.61226 0.66000 0 0 0 a066
116.61980 41.22014 1.14357 -1.05887 -0.44517 0.68599 0.60264 0.69000 0 0 0 a068
116.93237 41.03738 1.26492 -1.15732 -0.94541 0.67350 0.66268 0.64000 0 0 0 a069
116.62291 40.72953 1.30600 -1.06593 1.80418 0.71838 0.56085 0.50000 0 0 0 a070
116.59090 40.30910 2.26430 -2.22854 1.98300 0.83603 0.68822 0.73600 0 0 0 a072
117.54145 40.45811 1.21697 -0.90635 0.92341 0.69284 0.68267 1.05403 0 0 0 a078
117.13696 40.10363 1.43744 -0.66588 0.45817 0.71421 0.70195 1.02575 0 0 0 a079
115.56060 39.63940 3.35128 -1.54187 2.23271 0.64188 0.61919 0.38000 0 0 0 a083
115.48827 39.37439 3.47876 -1.68448 4.02235 0.63384 0.67194 0.46000 0 0 0 a085
115.49262 38.81239 3.96950 -1.97859 -12.39842 0.74628 0.59405 1.70000 0 0 0 a087
116.13858 39.96309 3.31177 -1.07323 0.69315 0.73079 0.67104 0.54000 0 0 0 a088
116.21730 39.91450 2.60445 -0.26297 1.09300 0.96997 0.79269 0.80900 0 0 0 a089
116.08693 39.69147 3.19133 -1.31670 1.54278 0.67486 0.59631 0.57000 0 0 0 a091
116.00314 39.49184 3.37700 -1.62148 0.87251 0.62355 0.65549 0.98000 0 0 0 a093
116.12687 38.70784 2.76751 -1.70264 -36.86856 0.60870 1.14605 1.84000 0 0 0 a096
116.72215 39.48999 3.99254 -2.04070 -18.24749 0.80239 0.69174 0.52000 0 0 0 a100
117.94171 41.01058 1.10552 -0.84390 -0.61772 0.69779 0.67176 1.51519 0 0 0 a116
118.64823 41.01292 1.46704 -1.11770 0.26978 0.66988 0.79063 0.66714 0 0 0 a120
118.28382 40.38157 1.20703 -1.13481 -0.16664 0.71317 0.65116 0.99730 0 0 0 a122
118.91392 40.34975 1.19854 -0.59404 0.41833 0.77185 0.79718 0.92543 0 0 0 a126
119.16558 40.33569 1.07848 -0.57483 0.33333 0.64524 0.66609 0.90709 0 0 0 a130
119.26627 39.87037 0.99146 -0.81124 0.32801 0.71783 0.63727 1.08290 0 0 0 a147
116.15477 40.32398 2.10259 -1.46269 0.88364 0.75743 0.76469 0.68000 0 0 0 a150
116.14368 40.25901 2.71407 -2.11498 0.42355 0.66014 0.58527 0.59000 0 0 0 a151
116.15589 39.84291 3.16687 -0.91852 2.91299 0.67190 0.61823 0.59000 0 0 0 a157
