lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
104.57100 32.40500 6.34836 -2.10956 1.10368 0.87331 0 h032
103.46800 29.60200 5.80537 -2.88078 0.98105 1.13928 0 h076
100.09400 25.97900 2.79688 -13.17515 1.82285 1.10390 0 h124
99.53540 25.46330 -1.14149 -10.71248 1.34938 1.49884 0 h205
103.00400 29.97575 7.27602 -3.64748 0.90987 0.97338 0 h065
106.40100 34.51600 5.38615 -3.03699 1.21199 1.16329 0 g036
103.61300 32.59100 8.01601 -2.38148 1.10506 0.82408 0 h030
77.17200 28.54400 7.07674 31.62171 1.72103 1.20772 0 jnuc
78.04655 30.34108 4.74094 34.10886 1.06343 1.02882 0 dehr
85.79025 20.26038 12.86735 36.53784 1.07148 1.58653 0 bhub
23.89209 42.51212 0.38060 -1.93343 0.89925 0.97254 0 beli
23.05781 42.86199 -0.08776 -1.94010 0.70623 0.67679 0 sli1
23.79895 42.77812 0.30855 -2.47234 1.07824 0.67224 0 viti
23.36420 42.86695 0.76700 -2.08009 1.02412 0.87615 0 vlad
104.02850 21.48100 6.16060 -4.59375 0.83312 0.63239 0 tpu1
24.75300 42.14623 0.29157 -2.67183 1.42418 0.77693 0 pldv
24.39160 38.08598 -16.84358 -26.46046 1.37906 0.80875 0 seva
21.44630 42.19215 0.53879 -1.81033 1.14934 0.91221 0 0802
102.72165 27.07915 8.53922 -10.23501 0.26999 0.45338 0 spsg
102.78085 26.87925 7.55760 -11.02696 0.20772 0.42369 0 sxyg
116.62600 38.70700 3.85816 -2.56638 0.91410 0.93822 0 a105
112.00400 39.04250 3.98900 -1.40077 0.41965 0.35402 0 1192
107.18400 40.20500 4.00484 -1.12287 0.20000 0.20000 0 5296
115.16600 40.52800 2.54160 -0.29759 0.27925 0.10128 0 a316
116.85900 40.59900 1.97882 -1.25279 0.35900 0.24092 0 a320
112.85200 37.82000 4.49137 -1.83038 0.43917 0.56211 0 c307
111.35700 37.07200 4.57933 -1.40738 0.33618 0.42074 0 d332
111.23500 35.26200 4.75602 -1.40300 1.00190 0.53381 0 d339
112.76900 38.92300 3.68859 -1.62194 0.33784 0.22112 0 s010
112.02700 35.75600 4.22220 -2.26808 0.40691 0.47338 0 s031
110.29100 34.73700 4.88137 -2.01516 0.19155 0.20991 0 s040
99.38000 39.24700 2.83440 2.14991 0.90831 0.86019 0 yz46
102.08700 23.83400 1.11182 -9.11822 1.14178 0.91230 0 em04
83.41800 27.50700 8.12454 35.92387 2.21473 1.21995 0 brw0
45.20900 40.19800 2.47738 8.62546 0.63551 0.91662 0 era0
44.81000 40.15950 1.78598 8.12632 0.65034 1.04856 0 geg0
44.28700 40.38100 1.71536 6.96979 0.58097 0.90486 0 bur0
44.27600 40.73600 1.12086 7.02550 0.60913 1.04232 0 cho0
26.08500 38.44300 -20.07660 -23.10719 0.66843 0.63761 0 hios
26.73175 39.65263 -23.30855 -7.40098 1.38684 1.25901 0 kcam
26.98900 37.78000 -20.62605 -23.60559 0.82367 0.75582 0 samo
31.01875 40.57500 -14.27901 -2.83846 1.82733 2.60280 0 0023
