lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
23.95400 41.07800 -0.34066 -3.97090 0.82097 0.97518 0 kons
23.84600 41.35500 0.07318 -3.66728 0.45674 0.97188 0 nevr
23.13600 40.79800 -0.25280 -6.64103 0.45872 0.91845 0 vres
15.00500 37.95100 -2.11808 5.65383 0.57465 0.53306 0 9518
14.92000 38.18000 -1.11319 7.00204 0.51298 0.61941 0 cala
15.26500 37.87000 -2.16068 4.08984 0.51192 0.52762 0 9532
15.68400 38.24400 0.50614 3.15794 0.33577 0.30198 0 mm08
15.01400 38.02400 -0.50978 6.92882 0.67558 0.72607 0 mont
15.16700 38.10800 0.55387 4.48689 0.82157 0.78721 0 rodi
15.21100 38.77400 -0.18540 2.76742 0.46851 0.42526 0 spln
15.19200 38.79100 -0.40545 2.72714 0.36504 0.36528 0 stdf
15.03600 38.13800 -1.91194 7.21430 0.68324 0.51274 0 tind
96.80642 25.32470 -2.71157 -0.11946 1.48480 0.92051 0 moga
97.02429 25.35873 -2.62582 0.02779 1.11567 1.03134 0 namt
96.56231 25.62616 4.74148 14.84701 1.33256 0.87095 0 namy
96.31800 25.61483 5.35167 15.40449 1.32133 0.93075 0 phak
97.39985 27.34969 7.30705 -3.69365 1.26755 0.96503 0 puta
96.72999 26.33204 6.66482 13.06807 1.55397 0.98484 0 tana
95.75024 23.84783 1.10204 18.01639 1.48122 0.91799 0 wunt
96.11082 22.35978 -0.09997 3.42459 2.30685 3.64707 0 boda
95.91906 21.67154 -2.17915 17.12063 1.71884 2.77343 0 chau
95.59522 21.96183 -0.81734 21.37422 1.45479 3.43302 0 htis
96.32289 21.47304 -1.40223 1.05390 1.37534 1.47489 0 kinv
96.31732 22.32425 -1.94351 1.61347 2.20179 2.92254 0 kunt
95.75667 21.98604 -1.25141 16.30442 1.24681 1.65020 0 legy
96.01104 22.00307 -1.23575 11.41171 1.23901 1.97027 0 lepa
95.71613 21.69096 -1.25516 17.20255 1.39270 1.32478 0 myot
96.08101 21.63568 1.63889 16.03574 2.14357 3.70409 0 nyan
95.91926 21.99135 -0.12344 14.57014 1.12109 0.89171 0 saye
97.09400 20.75000 1.90212 -1.19843 1.73542 1.42135 0 taun
95.80863 22.16179 -1.25122 16.24824 1.81001 1.81340 0 thit
95.98064 21.93399 -1.63275 11.86639 1.54030 1.37341 0 tnyo
95.77792 22.36720 -1.30988 16.17240 1.77242 3.44642 0 wetl
96.32119 21.88979 -1.64220 1.70555 1.30862 1.56589 0 zibi
60.36000 35.00200 0.37498 -0.09106 0.82714 0.78097 0 bakh
61.03400 36.60100 0.32155 -0.16857 1.75075 0.68346 0 yazt
88.40000 26.98000 10.15641 36.97724 1.54767 0.78429 0 mung
15.11400 37.30100 -1.71755 5.19244 0.75331 0.73517 0 igat
80.22700 29.58700 6.06169 33.18751 0.74000 0.65000 0 pith
80.09500 29.33600 5.52940 34.09148 1.15525 0.93893 0 cham
80.56000 29.86600 5.17956 26.95043 3.44958 1.62910 0 dhar
79.77500 29.81700 4.27650 34.73513 0.90934 0.61319 0 bagr
79.65200 29.59000 7.04390 35.51542 1.20551 0.64774 0 almo
79.43000 29.64100 6.29435 35.19035 1.27173 0.82188 0 rani
72.37407 32.80513 2.01446 29.47953 0.72963 1.40578 0 but1
68.82000 27.72600 4.05395 29.63094 0.17609 0.11886 0 siba
67.29100 30.43700 2.73226 19.46189 0.51369 0.62388 0 kach
66.87000 30.56600 1.11178 15.00060 1.04643 1.08656 0 sarn
66.66000 30.73100 1.50965 12.12183 0.39507 0.28832 0 qila
66.58700 30.83000 3.50432 12.10521 1.02265 0.88965 0 shbg
66.45100 30.91400 0.05437 6.49789 0.38205 0.22698 0 chmc
98.93000 36.77000 8.23102 3.39525 1.20025 1.21969 0 cj06
102.65000 37.89000 3.60486 1.36863 1.00001 1.00442 0 cx19
96.82000 37.60000 5.40262 6.99924 1.40548 1.33436 0 ga20
97.81000 37.35000 6.40538 6.74429 1.30366 1.32848 0 ga24
107.31300 20.99900 7.66014 -3.42109 1.13425 1.06866 0 camp
95.07750 30.10150 17.22225 6.48983 2.08910 2.20210 0 tom1
75.96714 40.71713 -0.40575 11.53256 0.50083 0.63515 0 aks4
70.94000 42.78300 -1.80931 0.17704 0.71705 0.69450 0 kta4
76.29818 40.81641 -0.00748 11.70079 0.38546 0.34427 0 kul4
43.06167 40.58126 1.59115 3.73997 0.31025 0.70675 0 kars
36.89217 39.79694 -19.17000 8.46124 0.17562 0.19309 0 svas
36.59880 36.73683 -8.06275 9.92911 1.15094 1.16234 0 akab
36.46013 36.84267 -8.49210 9.73746 0.82062 0.89111 0 crak
36.40229 37.21930 -12.41784 6.62163 1.17510 0.91075 0 ellk
36.21633 36.37856 -7.27905 9.82002 0.77688 0.83384 0 seri
36.14608 36.53803 -8.20159 11.20804 0.29065 0.42738 0 iskn
34.79788 39.78109 -19.71614 4.36636 0.11605 0.15221 0 yzgt
34.59256 37.96101 -15.64256 4.76233 0.11102 0.21023 0 ngde
29.81065 36.78941 -14.75385 -8.97697 0.33251 0.67565 0 elmi
30.85039 41.04780 -0.76504 0.13504 0.28002 0.63479 0 kocl
30.63808 40.76619 -6.07499 1.32501 0.28676 0.67791 0 hndk
30.49528 40.40281 -22.47503 -2.49497 0.40023 0.60032 0 trkl
30.31674 41.02122 -1.06497 -0.09502 0.35265 0.58176 0 knrc
30.16220 40.51655 -19.54498 -2.01998 0.30112 0.58630 0 pmkv
29.72709 40.44617 -20.61500 -2.05499 0.30144 0.53577 0 iznk
77.32328 40.33156 1.60117 11.44663 0.80231 1.18713 0 aj02
29.51147 40.07730 -22.51500 -1.70500 0.62777 0.54534 0 ingl
29.94250 40.72250 -11.34500 -0.45500 6.42345 2.74975 0 kr13
30.35750 40.69900 -13.60500 1.93500 1.68992 2.15614 0 kr26
78.16817 29.96384 4.90414 34.18506 2.90757 0.88232 0 mnsi
117.01600 35.77000 2.85259 -1.97590 0.65269 0.54046 0 b310
117.07300 36.65900 3.55705 -2.07660 0.93520 1.05330 0 b311
117.40700 37.84900 3.01355 -1.77664 0.59962 0.62874 0 b313
117.48000 34.88800 3.09883 -1.47333 0.58423 0.50431 0 b315
117.72800 35.16000 3.45034 -1.27270 1.02167 0.76243 0 b319
117.99900 35.45300 3.95199 -1.82201 0.60155 0.47965 0 b322
119.34400 36.26300 2.60732 -0.91801 0.80003 0.70824 0 b345
117.38700 31.37800 5.08380 -1.97035 0.50686 0.48815 0 b372
118.75000 31.32300 5.08477 -1.61538 0.47957 0.48859 0 b374
117.30500 30.96200 5.03215 -1.42027 0.59377 0.60081 0 b377
117.93000 30.93800 4.38259 -1.51799 0.45355 0.51209 0 b378
119.54000 30.92400 4.98395 -1.66220 0.60427 0.38411 0 b379
117.58100 35.52000 3.25191 -2.27359 0.59045 0.75026 0 bb03
111.70100 36.06250 4.24953 -3.19589 0.51509 0.72890 0 d348
119.60100 28.71800 5.97619 -0.61010 0.59090 0.72949 0 f309
119.49800 28.06300 6.72401 -0.65993 0.66399 0.85413 0 f316
119.79800 27.40100 5.42223 -1.60833 0.88007 0.92728 0 f321
118.70150 27.24700 5.67090 -1.21213 0.55101 0.54631 0 f322
119.21200 26.67900 4.66968 -1.05986 0.47982 0.41600 0 f324
119.55400 26.57000 4.81964 -0.55855 0.60420 0.41531 0 f325
118.36000 26.34700 5.71812 -1.01266 0.65633 0.73472 0 f326
119.89200 26.32300 4.46923 -0.50716 0.50482 0.45765 0 f327
118.89200 26.21400 4.46816 -0.91065 0.55890 0.42278 0 f328
118.81600 25.89600 3.81727 -2.91068 0.58604 0.51186 0 f329
118.23750 25.80500 5.31660 -1.76269 0.45046 0.45939 0 f330
119.47200 25.61900 4.86705 -0.80813 0.92167 0.52386 0 f331
118.07300 25.49800 5.01571 -1.51305 0.69728 0.41244 0 f333
116.40200 25.44000 6.51440 -1.36908 1.08400 0.70250 0 f334
117.35600 25.41500 6.16500 -0.71559 0.83520 1.01660 0 f335
119.46900 25.24700 4.91611 -1.80786 0.48297 0.51024 0 f336
119.15300 25.12800 5.56559 -1.30891 0.51328 0.48754 0 f337
117.98200 25.06500 5.81459 -1.86307 0.45652 0.32179 0 f338
115.62600 24.97800 6.26280 -1.57158 0.71093 0.58625 0 f339
118.15900 24.77500 5.36404 -1.56222 0.50905 0.38463 0 f340
118.58900 24.54500 5.21381 -1.76051 0.51689 0.38339 0 f341
117.23400 24.56900 5.96293 -2.01542 0.42513 0.32717 0 f342
116.22200 24.45900 5.86202 -1.81903 0.57334 0.47154 0 f343
115.43100 24.37600 5.76134 -1.92187 0.76451 0.41939 0 f344
116.80200 24.27500 5.91200 -1.41678 0.40909 0.41218 0 f345
117.88100 24.11900 5.66238 -2.11276 0.50957 0.41206 0 f346
116.31600 23.92200 5.36094 -1.51831 0.59875 0.41218 0 f348
115.53900 23.86500 5.01034 -2.82112 0.56850 0.43056 0 f349
117.39100 23.60200 6.16098 -1.76417 0.78651 1.19359 0 f350
116.38200 23.45100 5.76004 -2.16774 0.71504 0.41575 0 f351
116.07800 23.12600 5.80923 -1.56864 0.68220 0.94676 0 f352
115.18900 23.13500 6.05872 -1.32191 0.54362 0.47160 0 f353
116.44600 22.95600 4.95914 -1.76718 0.55383 0.32327 0 f354
110.14000 20.86800 5.50276 -2.03938 0.54077 0.40868 0 f406
110.27700 26.10100 5.26238 -1.49242 0.78724 0.40545 0 f407
110.40300 23.58400 5.30702 -1.84013 0.66832 0.38394 0 f408
110.42600 29.99000 5.52380 -1.34500 0.70754 0.43924 0 f409
110.54500 22.25800 6.05484 -1.58871 0.88474 0.59478 0 f411
110.93500 22.71300 5.00574 -1.93753 0.59087 0.44886 0 f413
111.18800 28.65100 4.91993 -1.34098 0.76814 0.57140 0 f416
111.30700 22.33000 5.80530 -2.33588 0.59494 0.45191 0 f417
111.22100 29.63300 5.52308 -1.14168 0.45942 0.56959 0 f418
111.33500 21.49500 5.70408 -2.08524 0.59362 0.46202 0 f419
111.36300 25.25600 6.11095 -2.18768 0.56693 0.36865 0 f420
111.59900 24.39000 5.90919 -1.88617 0.60595 0.44181 0 f421
112.10550 23.40250 5.40752 -2.33358 1.00135 0.63358 0 f424
112.27500 25.39600 4.31176 -2.03435 1.93446 1.28974 0 f425
112.19800 22.59000 5.75615 -1.88269 0.70893 0.48536 0 f426
112.21800 28.76900 5.57092 -1.68720 0.38833 0.46243 0 f428
112.40700 22.06900 5.80542 -1.38156 0.56188 0.42464 0 f430
112.49600 23.91300 4.95870 -2.48246 0.47353 0.49191 0 f431
112.58900 24.76400 6.36051 -1.18271 0.51008 0.46144 0 f432
112.70300 23.41600 6.00785 -2.48134 0.68848 0.56011 0 f433
112.91200 22.98200 5.15718 -1.63027 0.56149 0.45816 0 f434
113.06900 22.19700 5.20595 -2.72917 0.82827 0.40451 0 f436
113.25200 23.74900 6.10878 -2.77951 0.67380 0.70826 0 f437
113.23800 22.81700 5.20706 -1.97894 0.92475 0.56976 0 f438
113.32800 22.50500 5.80658 -1.82840 0.63750 0.38609 0 f440
113.48700 22.11200 5.00603 -1.57755 0.59648 0.58624 0 f441
113.68400 22.87300 5.15740 -1.92731 0.55393 0.40317 0 f442
113.65500 23.58200 4.95868 -1.37790 0.49046 0.61574 0 f443
113.66700 27.29300 6.81746 -3.18058 0.70727 0.62431 0 f444
113.54700 28.47000 5.82084 -0.88197 0.41275 0.49851 0 f445
113.93000 26.07700 6.91438 -1.37867 0.47901 0.36403 0 f446
114.12100 24.05400 6.35988 -1.72649 0.55209 0.41834 0 f447
114.24500 22.60500 5.70724 -1.82505 0.89118 0.38610 0 f449
114.24800 29.40300 5.32430 -1.68014 0.52625 0.48743 0 f450
114.37250 27.82000 6.56943 -0.27838 1.35272 0.91693 0 f451
114.88800 24.42600 5.81112 -1.17391 1.29618 0.66304 0 f452
114.80800 22.61200 5.95757 -1.92297 0.81635 0.41958 0 f453
114.94900 28.54200 5.62202 -1.62683 0.62704 0.55872 0 f454
114.95900 23.53800 6.25934 -2.27303 0.60484 0.38743 0 f455
115.02700 25.84700 6.51450 -1.82443 0.75748 0.47033 0 f456
115.41700 27.88700 5.67035 -1.17457 0.65809 0.65599 0 f457
115.66300 30.61600 5.32956 -1.92596 0.65042 0.48883 0 f458
116.31700 26.33100 5.61660 -1.82006 0.51184 0.55290 0 f459
116.22400 27.56600 5.46997 -1.47136 0.55117 0.49411 0 f460
116.78500 29.57000 5.42675 -1.92096 0.57751 0.46714 0 f462
117.43000 31.22600 4.73326 -1.47006 0.66577 0.64601 0 f463
117.33700 27.58000 5.57083 -0.86731 0.54411 0.78031 0 f464
117.68000 29.21100 5.92624 -1.46740 0.49234 0.44337 0 f465
117.69800 28.33000 4.72340 -1.46661 0.60043 0.48732 0 f466
117.90500 30.57400 5.23122 -1.46776 0.63178 0.51747 0 f467
118.54600 28.03900 6.42316 -1.01332 0.81552 0.57819 0 f469
119.06400 29.61800 5.17878 -0.86277 0.76998 0.61246 0 f470
115.59000 29.54900 4.97576 -0.77531 0.57498 0.66634 0 f476
103.35100 29.92400 6.92025 -2.47226 1.16884 0.89017 0 h395
88.39900 29.33100 10.86696 23.21901 3.11883 1.95442 0 j428
108.98800 34.39000 5.09000 -3.25453 0.58015 0.56673 0 sx06
103.13400 28.33500 7.84382 -3.86174 0.30000 0.30000 0 meig
34.46992 28.52879 -3.97980 6.71394 0.73560 0.76603 0 daha
34.31387 28.17834 -3.32140 7.55792 1.42596 1.37044 0 nabq
24.04692 37.67182 -17.47211 -26.12834 0.25796 0.12232 0 006a
23.98100 38.11288 -16.59739 -25.06015 0.54898 0.25390 0 008a
23.80309 38.00778 -16.63931 -25.17395 0.39875 0.15958 0 098a
23.64889 38.47118 -14.38083 -23.01591 0.52099 0.18571 0 024a
23.54105 38.04200 -16.22249 -25.27565 0.38780 0.12751 0 007a
23.38609 38.29485 -15.31081 -23.87257 0.55842 0.23945 0 014a
22.73979 37.58918 -17.46430 -27.19841 0.61543 0.33310 0 002a
72.77900 24.65300 8.95016 31.76657 1.31305 1.20405 0 mabu
71.61850 23.81950 10.04387 30.09345 1.32091 0.64890 0 rapd
95.90750 28.80150 15.09220 13.68127 1.44998 1.93276 0 anin
23.57220 42.77267 -0.65410 -2.75355 0.72769 1.39422 0 buho
103.40500 21.58200 4.99400 -3.96016 0.77321 0.70732 0 tga1
23.78380 41.48679 0.80349 -1.51133 1.61598 2.48441 0 kopr
23.20185 38.56648 -12.35891 -22.16253 1.01403 1.33246 0 cg28
23.12008 41.86060 0.06919 0.49779 1.17300 1.06902 0 krup
21.93599 39.76413 -4.30649 -8.59666 1.34832 2.01049 0 oxia
99.89000 26.46100 2.13448 -15.17306 1.73252 1.82822 0 dian
102.26700 27.79600 8.82055 -11.13865 1.25906 1.02279 0 gyao
97.21700 29.15300 10.56703 -5.33650 1.23353 1.00173 0 gyx1
103.75500 29.56500 6.28901 -2.94054 1.04850 1.01878 0 lesh
105.11900 29.62000 6.23291 -2.64073 1.07329 0.95060 0 neij
103.75700 30.91000 6.45014 -3.49143 0.94189 0.97191 0 pixi
101.18500 31.02300 12.55810 -4.84041 0.98900 1.18830 0 qime
103.30600 30.35400 6.44549 -2.74235 1.17128 0.93487 0 qlai
104.10300 30.20000 6.84402 -2.93915 0.92827 0.92087 0 rens
104.43400 29.45800 6.33230 -2.19209 1.02560 0.95221 0 roxi
101.12500 30.88100 15.45712 -9.44052 0.99936 1.18348 0 wari
102.34800 27.80900 7.42055 -9.63871 1.08965 1.05570 0 xich
104.59700 28.79800 6.62713 -2.09234 0.95005 0.99887 0 ybin
104.54600 31.00600 6.49980 -2.94407 0.92887 0.92368 0 zhji
98.56000 31.77000 21.66310 -4.87878 3.03052 1.50862 0 ds11
97.27000 33.90000 18.15154 3.04956 1.97526 1.89300 0 ds39
99.94000 26.62000 1.59235 -13.17479 1.15720 1.07711 0 y295
100.32300 30.46500 15.08113 -8.78463 1.43158 1.43025 0 h329
102.29000 27.89000 10.39961 -9.47686 1.21487 1.14813 0 xc11
116.24800 40.10500 2.42886 -1.69104 1.32950 1.62178 0 a067
116.13200 40.19400 1.48145 -2.49542 1.54635 0.99873 0 a154
115.29900 38.42100 4.31978 -0.22780 0.86981 0.94932 0 c004
106.20800 38.48300 3.15524 -3.44462 1.12279 1.10319 0 d094
101.55000 21.49300 0.20824 -4.93404 1.30293 1.42461 0 h180
86.86700 44.18300 3.23387 8.84133 1.29812 1.17999 0 i022
112.44500 33.49200 3.48290 -1.85550 0.33928 0.17738 0 c057
108.69850 34.39800 6.27506 -1.76437 0.35269 0.21124 0 d383
106.17900 38.40500 4.51277 -0.47879 0.75791 0.52521 0 db05
108.85500 31.52600 5.10329 -2.25665 0.54378 0.44022 0 f395
102.86000 36.56100 8.30763 2.15603 0.29990 0.20009 0 lzlc
77.50000 34.80000 -1.74668 19.11751 0.75631 0.81071 0 tksh
78.30000 34.01000 -2.24812 17.64723 0.71379 0.76790 0 mglb
79.20200 30.49600 -0.46219 28.24906 1.31518 1.27540 0 tugn
71.55227 32.63279 1.10699 28.14363 0.34310 0.26221 0 703x
72.68330 32.73251 3.42094 24.94151 0.51057 0.53708 0 705x
73.19656 33.50444 1.68989 27.84660 0.34264 0.21612 0 1405
72.88486 32.74204 2.79063 24.11111 0.77964 0.19470 0 pm01
47.27100 38.27000 3.07868 12.62277 1.27754 1.32563 0 taza
43.75300 42.97790 0.45003 -0.04138 1.20184 1.31564 0 mats
56.16200 27.36600 3.51371 21.05142 1.88956 1.74670 0 geno
57.23700 26.37900 1.97924 23.45410 1.99661 1.79457 0 poos
61.51700 31.04900 0.69404 2.00792 1.07983 0.99985 0 zabo
29.51380 40.16384 -22.27508 -0.29330 0.92064 0.90736 0 hmza
22.28500 38.34800 -15.77948 -15.14738 2.27566 1.96002 0 cu00
97.77800 29.72700 12.29567 -6.41703 1.79063 1.15545 0 zug1
77.19200 32.31700 -2.30771 21.06957 1.32436 3.63761 0 kot1
22.86360 42.00155 0.74487 -2.39738 0.72330 0.75789 0 0803
12.85400 43.07900 0.84306 1.99674 0.71288 0.80023 0 ccro
12.56700 35.51800 -3.32861 3.32816 0.95175 0.99675 0 lamo
21.92830 42.31002 1.80129 -2.33042 0.75080 0.70501 0 m104
22.11490 42.03273 0.59105 -4.20763 0.94258 0.63716 0 m113
22.51610 42.15794 0.26828 -1.86214 0.68666 0.63128 0 m114
28.19000 45.24150 -0.57095 0.07258 0.43279 0.67429 0 maci
23.85360 38.23044 -17.10738 -25.45660 1.15749 1.47546 0 cg53
22.98400 36.30700 -16.49853 -26.23913 0.60142 0.59707 0 kyra
24.41940 35.17149 -19.44454 -24.96501 1.40056 1.38255 0 damn
95.87178 23.79906 -2.51946 17.27873 1.45298 0.95346 0 innd
42.66497 43.74233 -0.38123 1.53738 0.70641 0.86146 0 shat
73.65333 33.97819 -1.05891 29.41059 0.54449 0.99861 0 arja
69.13000 34.57400 2.32452 8.15939 0.75675 0.45775 0 kbul
40.65048 37.24610 -6.95851 15.39424 0.67797 0.76191 0 kiz2
38.42525 38.32833 -14.26937 11.23191 0.12761 0.15993 0 mlty
37.30598 37.02416 -8.24844 11.92688 0.98707 0.90418 0 kzh1
36.93113 37.58076 -11.06271 9.35244 0.14754 0.17966 0 mara
36.92876 36.89507 -8.53046 10.87763 0.84271 0.78139 0 musa
35.83945 37.05454 -13.69848 7.12054 1.03271 0.94913 0 ceyh
35.79544 36.80771 -12.86746 7.89519 1.30597 0.89771 0 yumu
35.68522 37.37615 -13.79331 6.65866 0.91191 1.15411 0 koza
35.63177 37.85107 -14.82424 7.21288 0.89673 0.89165 0 mans
35.36931 37.56012 -16.63660 6.02513 1.37464 1.14620 0 kbsk
35.34008 36.54260 -12.91355 6.99032 0.93400 0.94723 0 krta
35.07589 37.22083 -14.20363 6.65719 0.87240 1.17035 0 krhy
35.01822 36.82399 -16.81211 5.27671 1.15535 0.96042 0 slch
30.86908 40.58348 -16.73498 -1.65499 0.32997 0.60273 0 drcn
86.38000 37.41300 2.96743 13.81604 2.09019 1.77304 0 at01
86.33300 37.21300 4.60224 13.96093 1.82317 1.84982 0 at3a
86.32700 37.33600 3.84737 13.93084 1.37352 1.49329 0 at02
86.30900 37.23200 5.61727 14.31081 1.45231 1.15586 0 at03
86.28300 35.65700 6.51078 18.78150 1.25006 1.52435 0 at09
86.26400 36.99400 4.00204 14.17073 1.52346 1.58933 0 at04
86.25000 36.42800 4.19649 16.72596 1.40780 2.16498 0 at06
86.16700 37.62000 0.67778 12.79995 1.67919 1.67116 0 at14
86.11900 36.02600 5.45619 15.17555 1.17440 1.19005 0 at08
86.05600 36.25300 3.72643 18.81515 1.73526 1.21532 0 at07
86.05600 35.85300 5.66607 18.21535 1.18280 1.83151 0 at10
85.64600 37.87100 -0.70161 11.77740 1.40026 1.41073 0 at12
78.96607 39.87701 0.17617 15.98239 0.35691 1.12207 0 akta
76.97792 40.84425 0.13712 11.64973 0.33747 1.49615 0 qiqi
97.40793 24.33097 -3.93824 -3.64627 1.01453 0.75032 0 bham
87.20600 27.38000 10.28412 33.75352 3.36726 2.56005 0 khan
87.57650 29.11800 12.42032 25.13207 1.12834 1.03998 0 laze
71.37973 38.19013 -15.68771 11.84706 5.33074 1.01463 0 gf15
109.14100 25.94000 5.01142 -1.54663 0.46161 0.42763 0 f398
97.55700 24.75100 -6.74466 -1.84103 1.28912 0.96233 0 h306
86.14800 44.96600 2.39407 4.29376 0.38045 0.40229 0 i333
102.85300 28.00900 7.44399 -4.36412 1.10000 1.00000 0 sp12
91.69300 32.27500 20.24358 12.42681 0.40000 0.30000 0 xz06
101.04000 23.04500 -1.04619 -9.77459 0.90000 0.80000 0 hb09
35.42162 32.44992 -3.85290 9.05837 0.27326 0.52545 0 mrav
23.22508 43.41562 0.47786 -2.02183 0.90050 0.99982 0 mont
94.05700 35.61500 21.10255 4.78731 0.20595 0.17646 0 j377
14.73897 45.99199 -0.62633 1.56232 0.25992 0.45712 0 0173
15.74208 46.26292 0.05855 1.04137 0.47108 0.43606 0 0214
11.06585 44.89670 1.14987 2.05041 0.15900 0.33000 0 mo04
102.11200 27.88200 9.97170 -11.73865 0.99356 0.98682 0 kaiy
99.66100 33.96000 15.34766 2.65767 0.93738 0.90836 0 y222
99.10800 30.01100 15.50128 -7.88582 0.96452 0.91223 0 y273
99.14000 27.31100 5.32443 -10.88368 0.98845 0.99694 0 y293
105.41200 29.90200 5.45596 -1.69420 1.52200 0.99522 0 f367
106.35500 29.41500 6.19481 -2.12513 1.45508 1.36036 0 f373
104.09200 30.43000 5.21220 -1.73480 1.39258 1.22778 0 h402
100.66200 30.14300 11.90064 -10.23574 1.44092 1.27087 0 nr01
100.10100 29.90600 16.74933 -9.58739 1.27003 1.16444 0 nr03
100.36900 25.43700 0.59984 -12.08304 1.07655 0.99534 0 y302
116.97600 39.75900 2.52450 -1.97167 1.94432 1.55978 0 a099
117.61000 35.52800 2.75527 -2.38005 1.27272 0.90451 0 b037
119.22400 34.11200 3.04358 -3.11550 1.01429 1.00479 0 b050
112.09200 37.53600 5.13084 -2.82181 0.92275 0.95653 0 d020
107.49600 41.25300 1.93218 -1.98234 0.16525 0.26992 0 db02
104.60900 34.34800 7.38041 -0.68336 0.39401 0.30045 0 h302
80.19550 29.59950 5.32277 32.59258 0.80154 0.76257 0 pith
80.20000 30.10000 2.44964 23.44384 0.85430 0.83605 0 munt
83.55400 27.87400 7.15099 36.85492 0.70000 0.60000 0 tan0
84.43000 27.67800 6.45022 38.56312 1.70000 1.10000 0 bhar
47.86900 37.92900 3.12062 14.08625 0.92380 0.88021 0 orta
46.26500 38.73600 4.22174 10.84453 1.52508 1.21499 0 khav
45.60500 38.95200 4.24653 11.82173 0.98127 0.96311 0 jolf
45.04900 39.29700 4.48467 10.81364 0.95076 0.91600 0 jam1
46.09300 39.53600 3.84871 11.23043 1.03671 0.95399 0 nora
45.66100 39.83700 4.21690 10.81876 1.02546 1.10350 0 jerm
50.98870 35.08780 -1.48000 11.66000 0.41924 0.56289 0 chsh
55.86700 27.65100 0.95092 19.08747 1.88427 1.75082 0 fino
46.42700 33.64800 -3.64576 16.37190 1.04556 1.04756 0 ilam
57.10000 27.16000 0.77288 22.76060 1.76525 1.59492 0 mina
57.62000 26.99300 0.69827 13.61485 1.80078 1.63932 0 mosh
56.94600 27.48800 -1.65054 19.13504 1.83549 1.68105 0 sarz
22.06509 38.15431 -17.40846 -22.87127 1.69630 1.76512 0 f000
13.10600 43.32375 0.98469 3.32089 1.22727 1.19224 0 cito
15.89492 45.79124 1.39842 1.45787 0.28757 0.25736 0 caop
14.90482 41.65419 2.01473 4.07638 0.82529 0.91581 0 cign
23.37240 38.98601 -9.87148 -18.04033 0.74451 1.05657 0 cg17
23.54032 38.44505 -14.17555 -23.52854 0.74635 1.09855 0 cg35
75.76800 34.42400 -1.50626 26.06433 1.99681 1.98935 0 dras
40.27582 37.91529 -6.80632 14.28752 0.68279 0.59735 0 dyr2
37.90234 37.23678 -7.77901 13.60126 0.42519 0.38197 0 arga
37.43587 37.51766 -8.36431 11.79181 0.37558 0.39880 0 alar
36.99547 37.52130 -10.55777 9.48804 0.90706 0.96575 0 mars
36.97194 37.19047 -8.76490 10.95832 0.41928 0.36773 0 sakz
36.46507 36.53105 -7.88621 9.75267 0.96150 1.27742 0 abak
36.32984 37.57249 -12.74336 5.85570 1.11898 0.98753 0 andr
36.07286 37.39431 -14.14109 6.34296 1.08336 1.11202 0 yizk
118.08100 37.15700 4.91059 -2.17347 0.44299 0.49750 0 b021
87.16300 28.62550 9.69703 25.13762 1.42019 1.26866 0 bt10
108.94000 27.21500 6.16457 -2.64838 0.47357 0.34697 0 f397
103.67900 25.09000 4.95737 -3.36714 0.40141 0.31261 0 hn06
88.74800 44.20400 1.68834 6.90499 0.36672 0.38430 0 i342
94.45700 33.44900 21.58125 7.48938 0.69333 0.51638 0 j381
14.11388 46.16495 0.40043 2.73856 0.41056 1.00131 0 0169
11.96940 45.53290 -0.26265 1.22378 0.14100 0.15200 0 bor2
101.86600 30.94900 15.13913 -3.64204 1.90140 0.98892 0 h052
99.57800 31.03800 18.29791 -5.64308 1.31251 1.10885 0 h321
103.26100 25.13300 6.61158 -4.04954 2.07581 1.54814 0 h392
114.89900 37.61800 2.96859 -2.45058 0.99437 0.97329 0 c012
105.76000 39.74800 3.01126 -0.52011 1.14907 1.17538 0 d085
83.71800 28.78100 6.65027 26.75568 0.40000 0.40000 0 jom0
48.41900 38.70600 4.57553 13.32396 0.96249 0.71802 0 gosm
48.38800 38.95200 4.76293 13.83136 1.02307 0.74977 0 yard
48.23100 38.47700 4.35359 13.07941 0.60680 0.81825 0 arbi
45.88700 38.22800 1.42837 13.32597 0.83136 1.03576 0 shab
51.76800 36.58600 -4.19204 10.57886 1.61464 1.39670 0 nosh
34.86810 40.45773 -18.79378 3.81142 0.30967 0.52402 0 kdkr
34.80324 39.10605 -19.26784 5.38992 0.30039 0.23462 0 abdi
98.85100 25.19500 -4.04356 -9.18622 0.48757 0.42394 0 h313
87.88700 47.40900 0.71044 4.94756 0.36502 0.39965 0 i311
89.91550 38.40875 4.80373 6.80398 1.59626 1.44044 0 klsa
13.56090 46.06499 -0.20432 3.00607 0.27164 0.73140 0 0518
15.57023 45.57858 1.42492 2.36509 1.17977 0.25645 0 brsk
10.41121 44.13313 0.05551 0.50217 0.80837 1.78890 0 fosc
103.93300 22.53000 5.62662 -2.19993 2.27306 1.92135 0 h172
60.18552 27.85800 2.85594 4.09173 1.91790 2.21720 0 baz2
67.11287 24.93144 6.06487 28.42053 0.50436 0.69254 0 kchi
37.95850 39.45422 -17.18787 9.97102 0.79447 0.42342 0 sinc
