lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
100.16100 26.51400 32.86941 -17.59966 1.99782 1.31332 0 h118
85.53800 38.08100 27.46913 9.70041 0.88722 1.71641 0 jb46
103.00300 29.97500 35.63830 -10.01519 0.90754 0.95239 0 h065
77.12613 28.48219 34.80887 34.14091 1.62750 1.66282 0 delh
75.76800 37.84000 26.72968 22.97258 0.56180 0.51781 0 i407
78.97318 32.77881 27.64502 19.57794 0.92095 1.01827 0 iaoh
93.92500 24.74900 30.03375 20.11746 0.95030 0.88080 0 imph
80.34100 34.43800 28.46163 18.02716 0.57843 0.33455 0 j315
103.93300 22.53000 33.54173 -8.67990 2.27267 1.92221 0 h172
114.55700 38.42800 31.26320 -9.90147 0.80421 0.69212 0 a051
116.59100 40.30900 29.34990 -11.86857 0.85331 0.69146 0 a072
116.21700 39.91500 29.61217 -9.77423 0.97180 0.80230 0 a089
116.29200 39.70100 30.37903 -10.19230 0.79191 0.63073 0 a092
117.64998 39.09483 29.75272 -10.56584 0.94038 0.84893 0 a138
116.23900 40.19700 29.49822 -11.66448 0.79465 0.64917 0 a152
116.14400 39.88300 29.97812 -9.79292 0.75486 0.78712 0 a155
116.31000 39.81000 29.84517 -10.12472 0.96230 0.68349 0 a156
116.55800 37.31800 30.27738 -11.58310 0.86292 0.74485 0 c019
115.39400 37.33000 31.83492 -11.12354 0.91329 0.70043 0 c022
114.76300 37.36100 31.03767 -12.90281 0.91487 0.86842 0 c023
116.60500 36.94600 30.80753 -12.13261 0.85004 0.68624 0 c026
116.22300 36.33900 29.80061 -11.50705 0.79670 0.63395 0 c027
115.41800 36.47700 31.95732 -12.14151 0.89376 0.66819 0 c028
116.09400 35.78800 30.72177 -12.15453 0.78344 0.63065 0 c035
115.63000 34.43500 31.34329 -12.41218 0.79986 0.69342 0 c049
115.79100 32.94300 32.19962 -12.43687 0.73486 0.67964 0 c058
110.67600 36.08800 32.49089 -10.65951 0.72560 0.99339 0 d030
110.68600 35.59800 32.57410 -10.34499 0.76346 0.76565 0 d033
