lon lat veast_eu vnorth_eu vup_itrf14 seast snorth sup covassumed0 covassumed0 covassumed0 sta
102.18600 30.10100 8.57447 -3.00371 3.80000 2.51925 1.25319 0.70000 0 0 0 h361
102.41500 27.87300 8.00216 -8.90828 2.00000 1.86974 1.17584 0.40000 0 0 0 h367
102.61500 28.62600 8.70012 -5.95166 1.10000 1.47412 1.03089 0.30000 0 0 0 h375
102.75500 30.04400 6.77057 -3.20705 1.20000 1.91188 1.25142 0.40000 0 0 0 h377
103.43500 28.09600 4.76286 -3.52484 0.10000 2.40014 1.05484 0.50000 0 0 0 h394
102.82515 24.10860 4.48780 -6.46868 -0.09039 1.13187 0.66068 0.74000 0 0 0 hb06
100.42987 21.98426 0.89032 -5.59169 -0.46382 1.18797 1.11580 1.07000 0 0 0 hb14
97.28800 33.06000 17.16676 3.31196 2.20000 1.16872 1.10040 0.30000 0 0 0 j397
47.17515 41.22018 -0.21166 5.18172 -1.97000 0.31245 0.39758 0.28000 0 0 0 sekc
117.17352 41.22620 1.39337 -0.73858 -0.94516 0.69772 0.64179 0.66000 0 0 0 a074
117.48655 40.17863 1.54055 -0.86063 -0.02656 0.63647 0.63468 0.66000 0 0 0 a080
117.50312 39.64383 2.42964 -1.64896 -3.27728 0.69457 0.63682 0.64000 0 0 0 a114
118.12300 40.73909 1.29428 -0.86918 -0.92581 0.65253 0.68315 0.61000 0 0 0 a117
117.74329 40.60093 1.21750 -0.72680 0.05401 0.71159 0.70243 0.63000 0 0 0 a118
117.95045 40.26913 1.75274 -0.98863 0.06356 0.67105 0.64160 0.53000 0 0 0 a119
118.45102 40.59093 0.97569 -0.99769 0.14399 0.75990 0.66644 0.55000 0 0 0 a121
118.34087 40.15000 -0.01079 -0.20445 1.29300 0.79270 0.77377 0.73600 0 0 0 a123
119.20334 40.95218 0.89862 -0.87066 0.40447 0.71295 0.69533 0.54000 0 0 0 a124
118.71017 40.03338 1.15498 -0.23247 0.16324 0.67170 0.64455 0.54000 0 0 0 a127
119.78232 40.80640 1.20772 -0.76013 -0.20572 0.70054 0.67648 0.57000 0 0 0 a128
119.70838 40.36692 1.16830 -0.79940 -0.41631 0.66166 0.64908 0.65000 0 0 0 a131
119.66352 40.01301 0.97359 -0.80637 -0.80678 0.72038 0.64731 0.71000 0 0 0 a133
117.79333 39.69848 1.22841 -1.42964 -8.39721 0.69060 0.71001 0.64000 0 0 0 a135
117.47501 39.33449 2.89403 -1.18430 -12.88770 0.78620 0.86599 0.89000 0 0 0 a136
117.64995 39.09466 3.09863 -0.77226 -23.51803 0.83223 0.74918 1.04000 0 0 0 a138
118.21825 39.62350 2.40730 -1.07074 -1.71800 0.80243 1.59295 0.88300 0 0 0 a140
118.73184 39.69409 0.92737 -1.55912 0.60279 0.86730 0.74754 0.61000 0 0 0 a142
118.52680 39.30632 2.19387 -2.18477 -6.42774 0.67875 0.66942 0.73000 0 0 0 a144
118.88537 39.47063 0.20009 -0.76308 -4.14752 0.87666 0.75838 0.90000 0 0 0 a145
118.99751 39.90453 1.17933 -0.93360 -0.03693 0.66338 0.67592 0.58000 0 0 0 a148
118.79249 37.59623 2.78547 -2.04163 -5.72010 0.84908 0.75933 0.77000 0 0 0 b020
118.73077 36.89964 2.79029 -2.16277 -14.39107 0.71984 0.77443 0.62000 0 0 0 b022
119.92419 36.83483 2.48025 -2.26523 1.16884 0.75718 0.63286 0.73000 0 0 0 b024
118.15771 36.16944 2.84585 -2.56513 -1.51210 0.85215 0.72336 1.09000 0 0 0 b028
119.46694 35.98875 2.59303 -2.05327 0.34764 0.76772 0.89593 0.57000 0 0 0 b030
119.20015 35.76490 3.02674 -2.41868 3.82732 0.97628 0.68545 1.00000 0 0 0 b031
118.43852 35.53921 3.17240 -2.35001 3.50700 1.03547 0.62787 0.85000 0 0 0 b032
118.64912 35.75912 2.84512 -2.40546 1.84300 0.83519 0.73587 0.42300 0 0 0 b034
118.18178 35.09660 3.35165 -2.34245 -0.92364 0.82133 0.64062 0.76000 0 0 0 b038
118.90871 35.13381 3.01805 -2.60368 0.89642 0.81109 0.64200 0.69000 0 0 0 b039
117.24167 34.27731 3.37008 -2.06852 0.96518 0.83108 0.70591 1.01000 0 0 0 b046
118.30825 34.05000 3.40158 -2.64760 2.20300 0.85324 0.79796 0.60700 0 0 0 b048
119.01236 33.50714 3.37034 -2.53876 -1.92594 0.91053 0.71362 0.84000 0 0 0 b053
118.67248 33.76141 3.46298 -2.60715 -4.93557 0.79610 0.87155 0.89000 0 0 0 b054
118.19025 33.48081 3.79654 -2.23210 -3.22598 0.75157 0.75906 1.07000 0 0 0 b055
117.89907 33.48263 3.74017 -2.32122 0.28402 0.77676 0.72011 0.85000 0 0 0 b056
117.55748 33.55433 4.11235 -2.08204 -0.84588 0.78563 0.73889 0.87000 0 0 0 b057
118.47721 32.97071 4.17578 -2.38892 -2.75673 0.76576 0.73798 1.21000 0 0 0 b061
118.30000 32.28350 3.92443 -2.23748 1.67300 0.86303 0.77033 0.75400 0 0 0 b066
119.46350 31.38129 4.66751 -2.29249 0.64090 0.76040 0.69789 0.77000 0 0 0 b074
117.17805 38.04677 3.12765 -1.24232 -11.94947 0.91063 0.71947 2.29000 0 0 0 c005
117.43555 49.60013 0.05140 -0.50665 4.51518 0.80224 1.01544 0.61000 0 0 0 e054
116.78103 48.65821 0.00602 -0.37766 -1.13590 0.75816 0.83249 0.91000 0 0 0 e056
118.25620 48.03859 0.09603 -0.16138 -0.85663 0.73584 0.98130 1.55000 0 0 0 e057
119.94783 47.16368 0.07956 -0.16483 -0.62767 0.79371 0.86847 1.54000 0 0 0 e058
116.94737 45.51300 -0.04635 -1.01031 -0.01800 1.00111 0.74965 0.96300 0 0 0 e059
119.01967 42.28754 0.59670 -0.97924 0.92623 0.75758 0.65512 1.54000 0 0 0 e062
119.39984 41.21167 1.13220 -0.58120 0.84482 0.80748 0.68205 1.56000 0 0 0 e063
110.94175 21.89913 4.68137 -2.04630 -0.31700 1.06437 0.92295 0.79100 0 0 0 f048
110.19262 20.01825 4.25811 -2.03445 -2.38700 1.00765 0.84777 0.79100 0 0 0 f052
109.26000 22.41100 4.41781 -2.41952 -1.30000 0.95837 1.05692 0.60000 0 0 0 f063
119.03408 31.65391 4.09260 -2.80641 0.33131 0.80827 0.75743 0.39000 0 0 0 b068
116.92463 38.72114 3.76262 -0.63513 -40.34854 0.56718 0.33726 2.61000 0 0 0 a112
107.28200 40.57700 3.65229 -2.34195 -0.60000 0.59217 0.66968 0.50000 0 0 0 d356
105.83900 40.29600 3.42013 -0.56980 0.70000 0.30467 0.42069 0.30000 0 0 0 d357
106.57000 38.20800 5.14535 0.18015 -2.40000 1.14198 0.85885 0.30000 0 0 0 d371
108.75200 37.59900 4.87682 -1.48219 1.60000 0.54315 0.38644 0.30000 0 0 0 d372
109.24600 35.37800 5.81137 -1.59486 0.30000 0.56374 0.32030 0.30000 0 0 0 d378
108.45600 34.68700 5.77212 -2.25761 1.40000 0.33458 0.31397 0.40000 0 0 0 d380
109.38200 34.62200 4.45380 -2.23335 1.90000 0.70187 0.81644 0.40000 0 0 0 d381
108.73175 34.30862 5.14731 -3.02042 -2.78850 0.94654 0.53773 1.42016 0 0 0 d384
109.42100 34.21400 4.88174 -2.99656 1.10000 0.58404 0.32774 0.50000 0 0 0 d386
107.79150 36.06400 4.69758 -1.65294 0.40000 0.43212 0.45457 0.50000 0 0 0 db03
32.47452 40.49097 -20.89111 -2.24376 -0.12000 0.33379 0.16552 0.82000 0 0 0 cmld
13.72399 45.54835 0.12445 2.29390 -0.34463 1.13499 1.14508 0.10700 0 0 0 kope
11.90090 42.96420 -1.04446 1.73245 -0.25589 0.38627 0.39003 0.58100 0 0 0 si01
15.18392 40.93091 -0.29122 2.78967 0.31037 0.37496 0.50955 0.73500 0 0 0 ang3
13.63688 42.82245 1.05145 2.43861 1.77746 0.71348 0.73640 1.10820 0 0 0 asco
14.78326 40.91195 -0.82666 2.24846 -0.89448 0.60552 0.46420 2.63651 0 0 0 ave1
7.71893 43.90368 0.54113 0.91749 -2.06495 0.50893 0.43314 0.63932 0 0 0 baja
9.38049 46.13887 -0.43853 0.70638 0.27052 0.54160 0.81173 1.18670 0 0 0 coli
11.95701 45.34585 0.10138 0.79911 -1.29231 0.54056 0.71814 0.99208 0 0 0 lero
12.33405 44.95152 -0.11484 1.56399 -4.35019 0.42160 0.43180 0.83412 0 0 0 pto1
15.02172 40.84400 -0.70375 2.23070 1.65179 0.88220 0.85316 1.38032 0 0 0 ave2
77.83829 37.39437 -3.50310 19.25046 0.57981 0.63081 1.46091 0.74048 0 0 0 i416
79.80893 33.21362 0.23141 17.17219 -0.62819 0.37054 0.49164 1.51895 0 0 0 j310
80.41285 33.04069 0.76703 17.64595 -0.83832 0.43889 0.47798 1.66127 0 0 0 j317
80.43908 44.17030 0.66469 4.62394 0.84432 0.32928 0.50967 1.09847 0 0 0 i343
81.32569 44.52297 1.13107 4.92721 1.10455 0.37914 0.43460 0.92555 0 0 0 i340
81.64871 45.18101 0.97310 3.77654 0.39496 0.36705 0.38810 0.98880 0 0 0 i330
82.50287 34.08153 4.31064 17.98087 1.05745 0.45072 0.38780 0.99701 0 0 0 j324
82.78330 44.26043 1.49820 5.98489 2.34438 0.41635 0.48127 0.92044 0 0 0 i346
83.69315 44.34842 2.34546 5.27141 1.49444 0.41300 0.46154 0.81872 0 0 0 i422
84.31024 46.89954 1.05640 2.44892 1.39101 0.46392 0.44004 0.91662 0 0 0 i313
84.78804 44.16812 2.63431 5.73950 1.76932 0.63596 0.55499 0.76109 0 0 0 i345
85.07047 31.35422 8.11916 21.07959 1.85043 0.83793 0.51870 1.86591 0 0 0 j334
85.40163 44.24813 3.09853 6.21757 1.76437 0.29278 0.48857 1.31097 0 0 0 i341
86.08091 46.48275 1.87183 4.57348 -0.20925 0.44113 0.41258 0.82034 0 0 0 i316
86.30103 45.44530 2.29511 4.57155 0.39012 0.36759 0.44163 0.86731 0 0 0 i323
86.37297 46.27562 2.10688 5.03887 -0.69937 0.39654 0.46688 0.83364 0 0 0 i320
87.16492 48.11094 0.87754 3.68015 0.44173 0.49241 0.38591 1.41832 0 0 0 i305
87.16659 31.20253 12.68109 20.88210 1.11032 0.78167 0.48791 1.16179 0 0 0 j341
87.78704 47.74643 0.98471 4.29923 1.30151 0.38639 0.33332 1.52135 0 0 0 i308
87.81908 45.67131 2.52914 4.70523 1.84026 0.37292 0.39405 0.80307 0 0 0 i325
87.93408 46.50911 1.49271 4.96421 1.23077 0.31687 0.38002 0.72534 0 0 0 i318
88.16560 47.77647 0.84176 4.78086 0.24153 0.32556 0.36828 0.87319 0 0 0 i306
88.63893 30.62875 12.85749 20.63410 2.23988 0.95927 0.67366 1.82303 0 0 0 j349
88.65027 47.55266 1.50834 4.41984 0.56640 0.46578 0.50468 1.02763 0 0 0 i309
89.43019 45.39342 2.18579 5.75131 1.54009 0.48253 0.47601 0.75997 0 0 0 i328
89.98626 44.61695 2.29469 5.72741 1.17960 0.28642 0.34987 0.75657 0 0 0 i336
90.06934 30.51713 14.69479 18.38229 -0.72020 0.56895 0.31833 1.85508 0 0 0 j355
90.14489 45.91949 2.38534 5.71470 0.06541 0.46575 0.91738 1.24493 0 0 0 i324
90.21503 45.55927 2.17740 5.65960 0.73519 0.31399 0.45543 0.86434 0 0 0 i327
90.43260 46.28960 2.48546 4.33033 -1.29436 0.60881 0.74086 2.41820 0 0 0 i319
90.51121 44.48081 3.46211 5.79442 -0.80548 0.33304 0.41299 1.60713 0 0 0 i329
90.82498 46.17003 2.80261 4.46739 0.97056 0.32873 0.37695 0.76672 0 0 0 i321
93.21753 30.64297 20.90472 10.87151 0.67990 0.52012 0.33838 1.57979 0 0 0 j378
103.28724 24.86952 5.48570 -4.41905 0.73541 0.64752 0.36631 1.66448 0 0 0 h393
103.49297 24.87610 5.79079 -3.83573 -0.80958 0.66813 0.33057 2.09851 0 0 0 h399
104.24592 24.23983 6.03957 -2.10562 0.14491 0.41649 0.55856 1.52324 0 0 0 f358
117.69848 39.96685 1.71297 -1.50541 0.25315 0.75494 0.65144 0.62000 0 0 0 a134
81.12400 43.49000 1.52015 6.62566 1.00000 0.34282 0.27901 0.20000 0 0 0 i356
109.91700 29.01950 5.86952 -2.49911 -0.99850 0.70932 0.57826 0.93864 0 0 0 leve
101.68688 23.43475 2.26035 -10.83294 0.51400 1.12685 1.02916 1.02200 0 0 0 leve
84.39388 44.21580 2.09987 5.75226 0.37435 0.58683 0.60844 0.89059 0 0 0 i349
24.08121 34.83147 -16.74198 -26.60798 0.23388 0.65309 0.51594 0.97200 0 0 0 gvds
27.69184 36.70857 -14.13727 -27.24436 -1.31500 0.50019 0.74377 3.02156 0 0 0 datc
29.09213 37.76210 -21.21556 -12.04632 4.13500 0.35315 0.54857 1.29041 0 0 0 dnzl
28.68277 41.34712 -0.16676 -0.93434 -0.12000 0.48252 0.93053 0.72355 0 0 0 karb
28.36444 37.21636 -19.02680 -18.49876 0.05000 0.37962 0.46937 0.73339 0 0 0 mugl
20.93324 39.15295 -6.64660 -4.29583 -0.91644 0.37363 0.36122 1.07907 0 0 0 arta
16.98632 39.03248 2.05976 3.13095 0.70104 0.53938 0.51163 0.77889 0 0 0 cut1
97.08800 39.45700 4.34991 4.53206 0.54000 0.26946 0.35048 0.79000 0 0 0 g313
90.91794 37.02489 6.82975 12.64499 2.91910 0.44078 0.36424 0.77000 0 0 0 g339
91.88568 37.03796 7.54353 12.58734 2.34912 0.50782 0.44235 0.95000 0 0 0 g347
80.30054 37.89088 -2.64444 16.15784 -1.23969 0.55770 0.44931 0.88000 0 0 0 i406
76.98139 36.84796 -2.78905 21.02646 1.97886 0.83958 0.40257 0.73000 0 0 0 i413
79.86212 34.94700 -2.06393 16.42854 -0.95385 0.70312 0.34564 0.62000 0 0 0 j312
85.71415 35.46990 5.09946 18.14553 -0.84310 0.73920 0.78364 1.05000 0 0 0 j344
5.65324 44.95607 -0.21035 -0.12684 0.78515 0.19481 0.17249 0.67409 0 0 0 avr1
14.90993 41.51314 0.68522 3.56100 0.55120 0.19576 0.34472 0.73977 0 0 0 gate
15.10093 41.06704 -0.20479 2.83209 0.95781 0.17926 0.26801 0.68794 0 0 0 gro1
15.03239 37.28305 -0.99625 3.76864 0.22733 0.49579 0.27306 1.72249 0 0 0 hcrl
14.71546 37.17835 -2.94985 4.26398 -0.85706 0.41612 0.27478 0.45211 0 0 0 hvzn
16.34603 39.87704 0.82451 4.51750 1.05231 0.34020 0.44134 0.67698 0 0 0 salb
35.87164 39.66016 -19.51332 6.42856 -0.10687 0.11687 0.14185 0.54126 0 0 0 akdg
14.03439 41.73393 0.06683 3.38828 1.02622 1.00095 0.68969 1.02632 0 0 0 alra
12.94942 43.50489 2.51649 0.40352 -0.84688 0.25342 0.20864 0.94413 0 0 0 arvi
31.74655 37.67730 -16.71767 -3.17548 -0.80543 0.25515 0.22894 0.49890 0 0 0 beys
34.79666 41.46104 -2.37978 0.67429 -0.11023 0.13433 0.31623 0.10000 0 0 0 boyt
13.72011 42.36749 1.20735 3.26259 0.38180 1.21960 0.89159 1.63468 0 0 0 cdra
14.01797 41.59774 -0.92157 2.39189 0.68431 0.70818 0.76136 0.90944 0 0 0 cera
11.79318 42.09568 -1.22744 0.22354 0.96071 0.51351 0.42295 0.98123 0 0 0 cvtv
9.84360 46.81297 -0.05473 0.51673 1.97269 0.17884 0.28149 0.26658 0 0 0 dav2
37.18794 38.05883 -14.07320 8.95539 -0.97212 0.14800 0.16586 0.44302 0 0 0 ekiz
12.97799 47.83902 0.24579 -0.02490 0.61988 0.22167 0.30554 0.58074 0 0 0 frlg
35.78545 33.30831 -4.09841 10.59096 0.93556 0.20580 0.63491 0.41721 0 0 0 hrmn
30.56698 37.78509 -19.45744 -6.38945 -1.22831 0.33346 0.28501 0.67885 0 0 0 ispt
8.74715 45.99860 -0.15107 0.07057 1.06788 0.40225 0.23315 0.44261 0 0 0 lui9
12.10702 47.86768 0.03662 0.12056 0.28134 0.21791 0.19829 0.44648 0 0 0 rose
37.00250 39.74370 -18.87453 7.60410 0.76375 0.15004 0.14502 0.51778 0 0 0 sivs
16.08300 38.67478 0.53521 1.62069 2.12773 0.59117 0.39002 1.17060 0 0 0 vibo
39.75116 37.23367 -7.03686 14.73587 1.95268 0.17027 0.16265 0.64583 0 0 0 vira
15.26591 40.23068 -0.56567 2.00605 -0.14567 0.60310 0.37515 0.74230 0 0 0 vluc
103.93300 26.70600 6.68441 -3.30088 1.30000 1.23856 0.94673 0.30000 0 0 0 f356
104.08800 26.25100 6.96394 -2.60631 0.00000 1.30171 0.90115 0.30000 0 0 0 f357
105.42607 24.35414 6.26041 -2.20045 -3.67000 1.09211 0.88130 1.65000 0 0 0 f368
105.61500 27.15450 5.87408 -2.46194 1.70000 1.40031 1.02069 0.40000 0 0 0 f369
105.92900 26.26100 6.19971 -2.37245 2.50000 1.72654 0.86817 0.70000 0 0 0 f370
106.53900 27.55600 5.67004 -2.08664 -0.20000 0.98985 0.97130 0.50000 0 0 0 f374
106.73000 25.44200 6.14590 -2.30872 0.30000 1.04761 0.85449 0.60000 0 0 0 f377
105.10800 33.47800 7.10396 -1.69820 -0.80000 1.74690 0.99074 0.40000 0 0 0 h305
98.19700 25.45400 -5.47786 -4.84138 -0.90000 1.40883 1.02975 0.40000 0 0 0 h309
98.80800 31.20800 20.84112 -2.46543 0.80000 1.21231 1.15272 0.30000 0 0 0 h311
99.43300 27.76400 8.53960 -11.13933 1.10000 1.52863 0.92432 0.30000 0 0 0 h319
99.78900 26.01700 0.24357 -11.18425 0.50000 1.51959 3.30311 0.30000 0 0 0 h323
100.04600 27.51100 6.31435 -13.41058 2.20000 1.69743 0.98192 0.40000 0 0 0 h327
100.34300 28.55900 10.31340 -12.43272 2.60000 1.21033 1.36106 0.60000 0 0 0 h330
100.45500 26.99900 5.69209 -11.87448 0.90000 1.27327 1.16013 0.30000 0 0 0 h333
100.68000 26.44800 4.86481 -11.90429 0.90000 1.31852 0.80791 0.40000 0 0 0 h334
100.83100 25.40000 1.60214 -9.66776 -0.60000 1.45530 0.99171 0.40000 0 0 0 h336
100.92300 28.12600 9.85380 -13.35221 1.60000 1.21437 0.93753 0.30000 0 0 0 h337
101.38800 27.04700 8.31904 -11.58413 2.50000 1.18824 1.16993 0.50000 0 0 0 h346
101.45500 27.66800 10.36324 -11.42590 -3.30000 1.26802 0.90738 0.70000 0 0 0 h349
101.86500 28.23000 9.81422 -12.17037 2.10000 1.44487 0.90686 0.60000 0 0 0 h357
101.95300 28.63200 10.79492 -10.60381 0.70000 1.51004 1.31938 0.50000 0 0 0 h358
102.15200 27.75900 9.95694 -11.09344 0.80000 1.57191 1.53784 0.30000 0 0 0 h359
102.71000 27.94900 8.82746 -6.79326 0.80000 1.59948 0.85161 0.30000 0 0 0 h376
102.81379 24.97586 4.54154 -9.88044 -0.44901 1.27732 0.89115 1.16000 0 0 0 h379
103.03600 26.64200 7.30402 -6.55265 1.90000 1.72294 1.52286 0.30000 0 0 0 h387
103.37000 26.87500 7.05609 -3.63758 0.80000 1.44066 1.29365 0.40000 0 0 0 h396
103.44400 25.88900 5.77499 -4.03974 1.00000 1.09252 1.04574 0.30000 0 0 0 h398
95.81272 30.75405 19.80719 2.18610 -1.00004 1.49100 0.75474 0.98000 0 0 0 j388
98.62100 32.37700 20.95352 0.96241 1.50000 1.85961 1.54339 0.20000 0 0 0 j403
98.32300 33.05300 19.21754 1.74130 1.90000 0.96542 0.94687 0.50000 0 0 0 j420
110.67650 36.08950 4.65020 -2.10899 2.89000 0.72768 1.01491 0.93900 0 0 0 d030
110.98220 34.99643 5.17665 -1.33737 -11.08378 0.73730 0.91838 0.67000 0 0 0 d035
117.01833 30.58326 4.49743 -2.59464 0.08970 0.84568 0.79185 1.04000 0 0 0 f010
117.56368 26.29148 4.60907 -2.87071 1.32308 0.94504 0.92241 0.88000 0 0 0 f014
116.71738 24.72650 5.36144 -2.22670 -0.04700 0.86479 1.02984 0.71700 0 0 0 f024
117.01562 23.42262 5.09441 -2.18902 -0.70700 0.88990 0.86920 0.55200 0 0 0 f025
116.68719 23.65424 4.68330 -2.72979 0.24888 0.84932 1.05742 1.13000 0 0 0 f026
113.56287 24.81415 5.33350 -2.65013 0.56074 0.87827 1.00644 0.55000 0 0 0 f037
111.34546 23.54177 4.99520 -2.45877 -1.45130 0.90733 1.04886 0.57000 0 0 0 f038
112.68792 22.33803 4.38215 -2.61038 -1.27324 0.97113 0.88780 1.05000 0 0 0 f044
112.64146 21.64415 4.83748 -2.30606 2.44563 1.08129 0.87486 0.54000 0 0 0 f045
111.99175 21.88000 4.94634 -2.50319 -2.12700 0.97365 0.89200 0.68100 0 0 0 f046
110.25650 21.57650 4.73184 -2.09886 -0.77700 0.90447 1.04396 0.68100 0 0 0 f050
109.06300 21.46500 4.74606 -2.39300 -1.20000 1.17602 0.99789 0.30000 0 0 0 f064
86.40500 48.05200 0.05753 4.43651 0.80000 0.67667 0.67824 0.30000 0 0 0 i008
90.15379 46.05931 2.02780 5.97411 -0.26901 0.61131 1.03612 0.49000 0 0 0 i017
82.92805 44.62258 1.08610 6.12440 -3.41078 0.63449 0.64912 1.20000 0 0 0 i042
111.31202 30.78619 5.19434 -2.50948 -0.94999 0.83457 0.66321 0.56000 0 0 0 f030
105.10300 40.84800 2.68016 -1.17735 1.80000 0.29042 0.26522 0.20000 0 0 0 d360
107.33500 34.80000 6.59632 -2.28328 2.50000 0.38413 0.34483 0.30000 0 0 0 g361
107.06200 34.68000 6.43140 -2.21821 2.50000 0.34603 0.42016 0.20000 0 0 0 g363
35.67437 34.11499 -5.12502 9.37871 0.77597 1.20154 0.62531 0.68217 0 0 0 laug
11.46016 47.20800 -0.74868 1.40625 -0.90968 0.55300 0.62400 1.70693 0 0 0 pat9
13.09310 42.79281 0.24836 2.70111 0.44094 0.26004 0.34779 0.92964 0 0 0 ren1
43.09345 40.58845 1.18390 4.68073 -0.09500 0.52592 0.27421 1.14046 0 0 0 krs1
42.29050 38.52951 -4.63479 15.08797 -0.31600 1.09058 0.60098 1.59300 0 0 0 tvan
38.22983 37.74600 -8.24114 12.99838 -2.12500 0.63385 0.43119 0.90400 0 0 0 adiy
36.15314 36.20724 -7.35776 10.42548 0.04600 0.68499 0.28910 0.96300 0 0 0 hata
92.13532 24.49842 8.26967 35.04713 2.58349 0.45856 0.50041 2.24907 0 0 0 juri
9.40130 46.31980 -0.27754 0.39619 1.00689 0.18326 0.19996 0.52389 0 0 0 chia
79.09811 31.88647 -1.00851 19.92645 1.12583 0.85519 0.47802 1.29807 0 0 0 j308
80.29294 31.71046 0.44666 19.00380 0.57570 0.54869 0.45425 1.01007 0 0 0 j314
80.42929 30.96130 0.51628 20.44791 1.05014 0.43979 0.49921 1.30634 0 0 0 j318
82.24789 31.51189 3.69467 20.28650 0.88055 0.91976 0.54864 1.20220 0 0 0 j323
82.61985 45.20109 1.53690 3.74860 -0.05503 0.53319 0.62390 1.02860 0 0 0 i331
83.55626 30.76888 5.90796 22.07278 1.06999 0.66500 0.88851 0.71213 0 0 0 j328
83.97419 31.03434 7.09787 21.24212 0.19519 0.57869 0.42961 1.45738 0 0 0 j330
84.03864 29.72054 5.65286 23.57481 -1.19161 0.70690 0.35172 1.40135 0 0 0 j332
86.52048 30.00088 11.32938 23.70311 1.14441 0.44180 0.61381 1.16398 0 0 0 j340
87.00349 30.61938 11.76643 21.48128 0.40488 0.91192 0.71288 0.48073 0 0 0 j342
87.35477 31.60237 12.94531 20.36689 0.28062 0.62113 0.52022 1.80038 0 0 0 j345
87.76940 28.53782 11.06201 23.75815 1.59829 1.09914 1.93293 2.49523 0 0 0 j346
88.23770 29.42936 12.19509 23.06247 1.07397 1.12554 0.32914 1.75714 0 0 0 j347
89.02777 31.42767 14.58973 19.15434 -0.46451 0.48164 0.43909 1.61092 0 0 0 j350
90.02100 31.35706 15.75040 18.65310 -0.76457 0.51564 0.41159 1.30983 0 0 0 j354
90.07448 31.42012 16.50886 17.87657 -0.09952 0.53420 0.47972 1.45221 0 0 0 j351
90.10693 28.93212 13.74025 22.44235 1.91859 0.58710 0.55332 1.69749 0 0 0 j357
90.15346 29.44436 14.65452 21.13993 2.05898 0.38375 0.42682 0.92125 0 0 0 j358
90.26654 29.32441 15.32825 21.17008 1.19389 0.41455 0.50575 1.34436 0 0 0 j359
90.56232 30.20575 16.02318 18.29941 2.04956 0.41848 0.36949 1.34023 0 0 0 j360
90.81892 32.00502 18.67180 14.41787 3.20592 0.60960 0.33292 2.46694 0 0 0 j361
90.89890 31.44548 18.20036 14.88172 1.85050 0.98553 0.59292 0.70110 0 0 0 j362
91.69476 31.86539 20.46456 13.12226 1.40581 0.68091 0.33263 0.77001 0 0 0 j364
91.84575 32.55971 20.13138 10.65104 -1.13867 0.54051 0.35794 2.54593 0 0 0 j366
91.88918 28.96031 16.64655 17.30435 0.53861 0.47268 0.42728 1.32057 0 0 0 j367
93.07257 29.04443 17.74983 13.10456 -0.11132 0.46609 0.30917 1.84969 0 0 0 j375
94.36431 35.87427 8.27049 9.12712 -0.12126 0.67504 0.80813 0.97137 0 0 0 j380
94.62956 31.58472 22.63843 6.50751 1.92610 0.32175 0.36343 1.28731 0 0 0 j382
102.11300 25.01525 2.90686 -11.47296 0.99850 0.53436 0.48524 0.85017 0 0 0 h360
85.64000 29.44087 7.16788 23.15800 0.91350 1.01417 0.51322 1.70755 0 0 0 j337
20.99170 39.15880 -6.50278 -4.58404 -0.57003 0.82378 0.63702 1.10406 0 0 0 art2
25.34811 36.41784 -16.62833 -28.46682 3.30674 1.26863 0.71080 4.14211 0 0 0 kera
22.38351 36.49327 -21.46553 -27.30613 0.29720 2.21643 1.27290 1.38224 0 0 0 kery
21.70457 36.82551 -20.90675 -27.14815 -1.05920 1.34534 1.94420 1.70121 0 0 0 meth
34.28382 31.22818 -1.76400 6.57194 -0.98166 0.67971 0.41709 0.85775 0 0 0 slom
19.86322 41.34732 -2.16319 0.57858 -0.63966 0.24528 0.26906 1.49523 0 0 0 tira
94.79735 35.92449 8.33923 8.99337 -2.59245 0.36863 0.31654 0.69000 0 0 0 j383
13.58160 42.33660 0.20988 2.68758 0.61814 0.82499 2.34146 1.37637 0 0 0 bar5
13.56035 41.81035 -0.06992 2.20030 0.44221 1.24544 0.41386 1.50606 0 0 0 blra
16.20906 39.81291 0.20431 4.15203 0.40430 0.22236 0.44051 0.67928 0 0 0 casv
38.99678 37.17478 -7.86720 14.49557 0.44819 0.23783 0.61931 0.10000 0 0 0 hrrn
12.99274 42.45550 -0.72908 1.56281 0.56678 0.65090 0.25854 0.88749 0 0 0 mtto
10.10880 45.88600 -0.19740 0.40323 0.13698 0.27713 0.43541 0.66598 0 0 0 pora
38.77080 39.90611 -13.66483 6.56450 0.27019 0.13571 0.16114 0.53445 0 0 0 rhiy
25.28846 46.30679 0.02494 -1.20280 -0.25754 0.33839 0.67337 0.57288 0 0 0 tggt
29.40522 38.67921 -22.72271 -7.54848 -0.23522 0.25359 0.45235 0.53530 0 0 0 usak
31.72628 38.82047 -21.37739 -3.01087 -0.70891 0.12818 0.26642 0.55107 0 0 0 yunk
92.10875 31.49164 22.14379 11.94685 0.05088 0.58744 0.61337 0.75329 0 0 0 ｘｚｎｑ
30.13403 40.68972 -15.40372 -1.66000 -2.25500 1.52398 1.08742 11.12639 0 0 0 smas
103.03600 25.35300 5.84449 -8.38168 1.00000 1.25280 1.39997 0.30000 0 0 0 h388
97.51300 29.95900 15.95196 -3.33972 0.50000 1.32089 0.76911 0.30000 0 0 0 j423
118.59650 24.77562 5.53872 -1.75183 0.93300 0.87483 0.85055 0.38600 0 0 0 f020
