lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
60.36000 35.00200 28.76225 5.78745 1.47861 1.44928 0 bakh
61.03400 36.60100 29.07205 5.55321 2.15602 1.40388 0 yazt
88.40000 26.98000 38.56898 34.92964 1.88851 1.30565 0 mung
15.11400 37.30100 21.47518 20.44141 1.44154 1.42844 0 igat
80.22700 29.58700 34.82383 34.17886 1.02275 1.39620 0 pith
80.09500 29.33600 34.33560 34.27666 1.46382 1.29933 0 cham
80.56000 29.86600 34.44355 26.90694 3.57705 1.86352 0 dhar
79.77500 29.81700 33.26856 35.08217 1.27527 1.08385 0 bagr
79.65200 29.59000 36.07752 35.89995 1.50765 1.10614 0 almo
79.43000 29.64100 35.11926 35.66653 1.56020 1.21780 0 rani
72.37407 32.80513 30.82810 32.19744 1.29517 1.77954 0 but1
68.82000 27.72600 32.73255 33.13453 1.23771 1.22762 0 siba
67.29100 30.43700 31.44308 23.48626 1.32917 1.37784 0 kach
66.87000 30.56600 30.07502 19.04916 1.62949 1.64156 0 sarn
66.66000 30.73100 30.28550 16.23972 1.28613 1.25907 0 qila
66.58700 30.83000 32.33815 16.21490 1.60158 1.51225 0 shbg
66.45100 30.91400 28.82842 10.64668 1.28312 1.24610 0 chmc
98.93000 36.77000 36.79561 -1.70233 1.49716 1.51339 0 cj06
102.65000 37.89000 31.91405 -4.76998 1.34235 1.34620 0 cx19
96.82000 37.60000 34.05911 2.50283 1.66957 1.61197 0 ga20
97.81000 37.35000 35.01862 1.96573 1.57551 1.59757 0 ga24
98.91000 31.95000 43.11000 -3.11457 1.51935 1.58064 0 y266
107.31300 20.99900 35.11930 -10.93676 1.67239 1.63397 0 camp
95.07750 30.10150 46.01450 2.66598 2.33705 2.45474 0 tom1
75.96714 40.71713 28.47792 13.02225 1.05286 1.12689 0 aks4
70.94000 42.78300 26.74453 3.07003 1.42496 1.40686 0 kta4
76.29818 40.81641 28.88595 13.06050 1.02158 1.00896 0 kul4
43.06167 40.58126 28.30284 13.89180 0.51196 0.81695 0 kars
36.89217 39.79694 6.82716 20.05645 0.40912 0.41856 0 svas
36.59880 36.73683 18.11927 21.51489 1.20649 1.21594 0 akab
36.46013 36.84267 17.69396 21.37598 0.86180 0.93451 0 crak
36.40229 37.21930 13.71409 18.28572 1.21548 0.96242 0 ellk
36.21633 36.37856 18.92281 21.51509 0.81587 0.86962 0 seri
36.14608 36.53803 17.99623 22.98647 0.47172 0.56924 0 iskn
34.79788 39.78109 5.97921 16.38627 0.39598 0.40814 0 yzgt
34.59256 37.96101 10.21108 16.83251 0.38316 0.42341 0 ngde
29.81065 36.78941 10.55586 4.03734 0.49065 0.76731 0 elmi
30.85039 41.04780 24.27251 13.01993 0.61029 0.84485 0 kocl
30.63808 40.76619 18.97401 14.25368 0.60415 0.87039 0 hndk
30.49528 40.40281 2.60548 10.45415 0.66631 0.81149 0 trkl
30.31674 41.02122 23.90023 12.88455 0.63770 0.79873 0 knrc
30.16220 40.51655 5.46923 10.98723 0.61284 0.79999 0 pmkv
29.72709 40.44617 4.34944 11.03059 0.58045 0.73655 0 iznk
77.32328 40.33156 30.50469 12.44747 1.01660 1.33607 0 aj02
29.51147 40.07730 2.28380 11.19244 0.81815 0.75590 0 ingl
29.94250 40.72250 12.35432 12.49824 6.56773 2.84698 0 kr13
30.35750 40.69900 11.35325 14.66451 1.83494 2.27315 0 kr26
78.16817 29.96384 33.19589 34.90512 3.01210 0.99707 0 mnsi
92.49100 37.25900 37.38359 8.30176 1.34238 1.14978 0 as40
117.01600 35.77000 30.02175 -11.79061 0.74801 0.65391 0 b310
117.07300 36.65900 30.65697 -11.99259 1.00488 1.12153 0 b311
117.40700 37.84900 30.03324 -11.70781 0.70462 0.73199 0 b313
117.48000 34.88800 30.29114 -11.41100 0.69073 0.62682 0 b315
117.72800 35.16000 30.53853 -11.30365 1.08991 0.84967 0 b319
117.99900 35.45300 31.10872 -11.87333 0.70791 0.60837 0 b322
119.34400 36.26300 29.51416 -11.30618 0.87758 0.80290 0 b345
117.38700 31.37800 32.42504 -11.90519 0.62903 0.61607 0 b372
118.75000 31.32300 32.28611 -11.86666 0.60599 0.61498 0 b374
117.30500 30.96200 32.36935 -11.32139 0.70168 0.70776 0 b377
117.93000 30.93800 31.66273 -11.49215 0.58696 0.63299 0 b378
119.54000 30.92400 32.17216 -12.04820 0.71409 0.53299 0 b379
117.58100 35.52000 30.39866 -12.26227 0.69559 0.84060 0 bb03
82.51800 32.52400 34.47673 19.08721 1.63462 1.34238 0 bs05
83.27400 32.41700 34.06922 17.97482 2.22531 1.43944 0 bs06
84.91500 32.09400 35.94519 19.11440 0.60165 0.52152 0 bs07
85.60700 30.07700 37.26627 22.12221 0.77588 0.60165 0 bs09
85.80000 29.41900 37.63349 23.56871 0.86717 0.77588 0 bs10
90.61600 29.19500 43.93298 17.92691 1.24579 0.96020 0 bs28
85.18700 31.56100 35.82661 20.33862 0.68701 0.60165 0 bs34
84.17900 29.65400 33.46271 22.72309 1.05451 0.68701 0 bt07
90.58700 30.17500 47.17656 15.93411 1.43944 0.96020 0 bt15
99.87900 35.80200 38.17681 -0.39548 0.68701 0.68701 0 cs24
101.42500 37.47900 35.74489 -4.10526 0.77588 0.77588 0 cx07
105.31300 36.65700 34.61571 -7.11130 0.96020 0.96020 0 cx16
111.70100 36.06250 32.01851 -11.84077 0.64082 0.82853 0 d348
119.60100 28.71800 33.06179 -11.12420 0.70117 0.82558 0 f309
119.49800 28.06300 33.81299 -11.17911 0.76150 0.94139 0 f316
119.79800 27.40100 32.60382 -12.18589 0.95913 1.01289 0 f321
118.70150 27.24700 32.79749 -11.46949 0.66678 0.66495 0 f322
119.21200 26.67900 31.87117 -11.35239 0.60791 0.55665 0 f324
119.55400 26.57000 32.03019 -10.92851 0.71524 0.55636 0 f325
118.36000 26.34700 32.84433 -11.24424 0.75991 0.83258 0 f326
119.89200 26.32300 31.61734 -11.00465 0.62961 0.59169 0 f327
118.89200 26.21400 31.68422 -11.12013 0.67165 0.56387 0 f328
118.81600 25.89600 31.04040 -13.18500 0.69497 0.63757 0 f329
118.23750 25.80500 32.51335 -11.88747 0.58234 0.59229 0 f330
119.47200 25.61900 32.05954 -11.18228 0.99834 0.63930 0 f331
118.07300 25.49800 32.28995 -11.55536 0.79294 0.55501 0 f333
116.40200 25.44000 33.64976 -11.13507 1.16155 0.80032 0 f334
117.35600 25.41500 33.33460 -10.75448 0.91876 1.09319 0 f335
119.46900 25.24700 31.95911 -12.23052 0.61072 0.63456 0 f336
119.15300 25.12800 32.71544 -11.65203 0.63480 0.61390 0 f337
117.98200 25.06500 33.00296 -11.89513 0.58790 0.49161 0 f338
115.62600 24.97800 33.74688 -11.12410 0.81017 0.69900 0 f339
118.15900 24.77500 32.51877 -11.63308 0.62924 0.53615 0 f340
118.58900 24.54500 32.41393 -11.91219 0.63645 0.53361 0 f341
117.23400 24.56900 33.17821 -11.84207 0.56402 0.49512 0 f342
116.22200 24.45900 33.24615 -11.37530 0.68633 0.60319 0 f343
115.43100 24.37600 33.03049 -11.32432 0.85088 0.56073 0 f344
116.80200 24.27500 33.19271 -11.16373 0.55228 0.55420 0 f345
117.88100 24.11900 32.89545 -12.11076 0.63265 0.55562 0 f346
116.31600 23.92200 32.69185 -11.15105 0.70846 0.55482 0 f348
115.53900 23.86500 32.38113 -12.29037 0.67960 0.56823 0 f349
117.39100 23.60200 33.32066 -11.84333 0.87099 1.26781 0 f350
116.38200 23.45100 33.10444 -11.84247 0.81155 0.55813 0 f351
116.07800 23.12600 33.09216 -11.32062 0.77587 1.03384 0 f352
115.18900 23.13500 33.43281 -10.63272 0.66258 0.60040 0 f353
116.44600 22.95600 32.24293 -11.44135 0.67005 0.49103 0 f354
110.14000 20.86800 32.97044 -10.17996 0.65783 0.55462 0 f406
110.27700 26.10100 33.15394 -9.59258 0.87918 0.55055 0 f407
110.40300 23.58400 33.02522 -9.97163 0.76980 0.53635 0 f408
110.42600 29.99000 33.27659 -9.56160 0.80870 0.57615 0 f409
110.54500 22.25800 33.67582 -9.76674 0.96607 0.70171 0 f411
110.93500 22.71300 32.56184 -10.24376 0.69634 0.58330 0 f413
111.18800 28.65100 32.61848 -9.72668 0.85839 0.68194 0 f416
111.30700 22.33000 33.32356 -10.78740 0.70075 0.58703 0 f417
111.22100 29.63300 33.31513 -9.60908 0.58957 0.68445 0 f418
111.33500 21.49500 33.18044 -10.52219 0.70250 0.59384 0 f419
111.36300 25.25600 33.85154 -10.58395 0.68115 0.52361 0 f420
111.59900 24.39000 33.59989 -10.30140 0.71662 0.57944 0 f421
112.10550 23.40250 32.98973 -10.94647 1.06970 0.73387 0 f424
112.27500 25.39600 31.76675 -10.51331 1.97878 1.35211 0 f425
112.19800 22.59000 33.24818 -10.49337 0.80084 0.61242 0 f426
112.21800 28.76900 33.30872 -10.34320 0.53645 0.59204 0 f428
112.40700 22.06900 33.22810 -10.09712 0.67137 0.56501 0 f430
112.49600 23.91300 32.47522 -11.13029 0.60304 0.61741 0 f431
112.58900 24.76400 33.91730 -9.93015 0.63154 0.59293 0 f432
112.70300 23.41600 33.59510 -11.16221 0.78677 0.67586 0 f433
112.91200 22.98200 32.64380 -10.42169 0.67472 0.59023 0 f434
113.06900 22.19700 32.71001 -11.59852 0.91871 0.54883 0 f436
113.25200 23.74900 33.56396 -11.62218 0.76736 0.80106 0 f437
113.23800 22.81700 32.72198 -10.81055 1.00264 0.68255 0 f438
113.32800 22.50500 33.25216 -10.72524 0.74119 0.53660 0 f440
113.48700 22.11200 32.38452 -10.43956 0.70217 0.69750 0 f441
113.68400 22.87300 32.61011 -10.94681 0.66997 0.54821 0 f442
113.65500 23.58200 32.41450 -10.26823 0.61538 0.72635 0 f443
113.66700 27.29300 34.44424 -12.12527 0.80099 0.72687 0 f444
113.54700 28.47000 33.44804 -9.90240 0.55505 0.62443 0 f445
113.93000 26.07700 34.40389 -10.45394 0.60770 0.51841 0 f446
114.12100 24.05400 33.78216 -10.81436 0.66572 0.55880 0 f447
114.24500 22.60500 33.16767 -10.94475 0.97427 0.53687 0 f449
114.24800 29.40300 32.97177 -10.85548 0.64812 0.61383 0 f450
114.37250 27.82000 33.91421 -9.56026 1.41544 0.99287 0 f451
114.88800 24.42600 33.32021 -10.49644 1.35218 0.76083 0 f452
114.80800 22.61200 33.39718 -11.17642 0.90815 0.55986 0 f453
114.94900 28.54200 33.06314 -11.00608 0.73314 0.67276 0 f454
114.95900 23.53800 33.69429 -11.53010 0.71479 0.53836 0 f455
115.02700 25.84700 33.84328 -11.19201 0.85060 0.59869 0 f456
115.41700 27.88700 33.05524 -10.70093 0.75963 0.76038 0 f457
115.66300 30.61600 32.84329 -11.42089 0.74830 0.61384 0 f458
116.31700 26.33100 32.98942 -11.52425 0.63183 0.66850 0 f459
116.22400 27.56600 32.86797 -11.13375 0.66566 0.61868 0 f460
116.78500 29.57000 32.74800 -11.68795 0.68782 0.59600 0 f462
117.43000 31.22600 32.00799 -11.34034 0.76186 0.74617 0 f463
117.33700 27.58000 32.93499 -10.87271 0.65989 0.87448 0 f464
117.68000 29.21100 33.17167 -11.44971 0.61760 0.57790 0 f465
117.69800 28.33000 32.00973 -11.47363 0.70639 0.61626 0 f466
117.90500 30.57400 32.55480 -11.50827 0.73186 0.63609 0 f467
118.54600 28.03900 33.52953 -11.24646 0.90364 0.69198 0 f469
119.06400 29.61800 32.26878 -11.22439 0.86126 0.72126 0 f470
115.59000 29.54900 32.46385 -10.31837 0.68537 0.76489 0 f476
103.35100 29.92400 35.15535 -8.79591 1.22846 0.96808 0 h395
88.39900 29.33100 40.33116 21.43373 3.20228 2.02466 0 j428
111.11200 35.59900 32.90440 -9.15257 0.38985 0.38985 0 s033
108.60800 34.40600 34.73478 -10.63807 0.60165 0.60165 0 sx04
108.98800 34.39000 33.14483 -10.98031 0.67539 0.66370 0 sx06
113.17800 41.10100 29.39141 -10.05273 0.38985 0.38985 0 x011
113.41600 40.64500 29.30486 -10.30843 0.38985 0.38985 0 x014
114.74100 39.33400 30.27222 -11.01715 0.38985 0.38985 0 x023
115.68100 40.36500 29.29612 -11.73541 0.44943 0.44943 0 x031
115.96500 39.45200 30.53876 -11.39950 0.44943 0.44943 0 x038
117.07300 33.92500 30.33421 -11.84557 0.86717 0.86717 0 x085
107.93700 35.46500 33.36011 -10.17225 1.05451 1.05451 0 y186
103.96500 34.42400 35.65534 -6.46326 0.60165 0.60165 0 y229
92.95200 31.86000 50.36250 7.08035 0.77588 0.77588 0 y252
100.91400 24.28400 29.28371 -12.15920 2.42322 1.92925 0 y315
100.61600 26.80100 32.86357 -18.08246 0.60165 0.60165 0 yd05
100.64100 25.68600 30.19454 -16.38821 0.68701 0.60165 0 yd18
102.05000 25.66400 33.03204 -18.15839 0.96020 0.86717 0 yd24
103.59800 25.42400 33.64562 -10.66078 0.68701 0.60165 0 yd31
100.75200 23.51400 27.62865 -14.71596 0.77588 0.68701 0 yd46
101.02300 23.24200 27.09528 -14.58719 0.96020 0.77588 0 yd47
101.21300 23.25500 26.48895 -14.13720 1.14978 1.05451 0 yd49
100.91900 22.33200 29.81856 -10.45920 1.05451 0.96020 0 yd62
118.74000 26.57500 32.04537 -11.21121 0.96020 0.86717 0 zt03
102.63200 29.34900 37.28032 -10.21319 0.44943 0.44943 0 hany
105.16900 31.65100 33.98399 -10.06968 0.52152 0.52152 0 zton
95.59400 31.41500 52.05872 -1.14080 0.52152 0.52152 0 ding
102.26800 27.90400 38.74304 -6.91708 0.52152 1.43944 0 xicn
103.13400 28.33500 36.11788 -10.14284 0.44943 0.44943 0 meig
117.89300 39.85800 28.40127 -10.81577 0.44996 0.44996 0 a351
117.53800 38.62100 30.53036 -13.33123 0.41529 0.44996 0 a388
118.90400 34.20600 31.71541 -12.14463 0.44996 0.44996 0 bb05
110.01000 40.45500 30.25710 -10.48511 0.47290 0.47290 0 bt09
118.32900 34.53000 30.46110 -12.01181 0.60821 0.56561 0 tc09
110.69700 35.74700 32.52196 -9.55499 0.47290 0.47290 0 y002
97.27000 30.66000 46.11164 -5.54329 2.06791 2.05597 0 xuew
34.46992 28.52879 22.43232 18.77100 1.13487 1.15449 0 daha
34.31387 28.17834 23.07987 19.65146 1.66582 1.62426 0 nabq
72.77900 24.65300 37.52137 34.18177 1.43263 1.33524 0 mabu
71.61850 23.81950 38.52665 32.77349 1.43816 0.86027 0 rapd
95.90750 28.80150 43.68686 9.39494 1.71553 2.13710 0 anin
23.57220 42.77267 22.95326 11.24633 1.14400 1.65112 0 buho
103.40500 21.58200 32.89858 -10.33499 1.32107 1.28233 0 tga1
23.78380 41.48679 24.73085 12.72945 1.91565 2.69870 0 kopr
23.20185 38.56648 11.90183 -8.18831 1.37110 1.61906 0 cg28
23.12008 41.86060 23.91264 14.67868 1.56329 1.48940 0 krup
21.93599 39.76413 19.40607 5.26117 1.72150 2.31626 0 oxia
99.89000 26.46100 30.45126 -20.60647 1.76330 1.86098 0 dian
102.26700 27.79600 37.08221 -17.17540 1.30065 1.07504 0 gyao
97.21700 29.15300 39.05747 -9.98123 1.52977 1.34495 0 gyx1
103.75500 29.56500 34.55544 -9.37206 1.09954 1.07332 0 lesh
105.11900 29.62000 34.42116 -9.45935 1.12332 1.00925 0 neij
103.75700 30.91000 34.75733 -9.92463 1.00068 1.02959 0 pixi
101.18500 31.02300 41.02742 -10.56504 1.03947 1.23689 0 qime
103.30600 30.35400 34.74810 -9.06502 1.22178 0.99795 0 qlai
104.10300 30.20000 35.12858 -9.48601 0.98803 0.97863 0 rens
104.43400 29.45800 34.57778 -8.82266 1.08284 1.00607 0 roxi
101.12500 30.88100 43.92200 -15.14840 1.05419 1.23140 0 wari
102.34800 27.80900 35.68562 -15.73096 1.14239 1.10809 0 xich
104.59700 28.79800 34.84295 -8.75090 1.00877 1.05129 0 ybin
104.54600 31.00600 34.76536 -9.59608 0.98570 0.98226 0 zhji
98.56000 31.77000 50.16060 -9.89370 3.16196 1.75027 0 ds11
97.27000 33.90000 46.95569 -1.75672 2.16362 2.09689 0 ds39
99.94000 26.62000 29.84749 -18.56631 1.46117 1.40329 0 y295
100.32300 30.46500 43.65522 -14.35227 1.47323 1.46738 0 h329
102.29000 27.89000 38.61465 -15.50398 1.51466 1.45346 0 xc11
116.24800 40.10500 29.36371 -11.39818 1.36304 1.65430 0 a067
116.13200 40.19400 28.30043 -12.05811 1.58072 1.03770 0 a154
115.29900 38.42100 31.52900 -9.62368 0.90785 0.98010 0 c004
106.20800 38.48300 31.18234 -10.54060 1.14555 1.12077 0 d094
101.55000 21.49300 28.06900 -10.76413 1.32626 1.43958 0 h180
86.86700 44.18300 31.88221 7.12008 1.32071 1.20292 0 i022
97.39100 33.18100 51.44000 -2.52572 1.32134 1.22309 0 y224
112.44500 33.49200 31.21502 -10.52176 0.45699 0.35283 0 c057
108.69850 34.39800 34.20584 -9.49445 0.52122 0.43511 0 d383
106.17900 38.40500 32.48021 -7.58450 0.83748 0.62934 0 db05
108.85500 31.52600 33.03093 -10.07107 0.64678 0.56056 0 f395
102.86000 36.56100 36.64303 -4.05132 0.46537 0.40731 0 lzlc
77.50000 34.80000 27.28209 20.08737 1.17522 1.20279 0 tksh
78.30000 34.01000 26.80261 18.39100 1.14179 1.18009 0 mglb
79.20200 30.49600 28.32809 28.57311 1.62924 1.60045 0 tugn
71.55227 32.63279 29.93983 30.91842 0.97540 0.94586 0 703x
72.68330 32.73251 32.26389 27.23241 1.07802 1.08868 0 705x
73.19656 33.50444 30.57279 30.12849 0.96442 0.92358 0 1405
72.88486 32.74204 31.56498 26.48304 1.23410 0.96157 0 pm01
47.27100 38.27000 30.35494 21.87806 1.31216 1.35396 0 taza
43.75300 42.97790 26.91741 9.90049 1.49911 1.59022 0 mats
56.16200 27.36600 31.61404 28.00470 1.90763 1.76376 0 geno
57.23700 26.37900 30.13925 30.10973 2.00772 1.81369 0 poos
61.51700 31.04900 29.21471 7.55732 1.40450 1.34227 0 zabo
29.51380 40.16384 2.64338 12.71016 1.53151 1.52599 0 hmza
22.28500 38.34800 7.97168 -0.66352 2.59467 2.33015 0 cu00
97.77800 29.72700 40.56709 -11.29604 2.19085 1.68814 0 zug1
77.19200 32.31700 26.61456 22.93957 1.80959 3.91754 0 kot1
22.86360 42.00155 24.32222 11.68404 1.42221 1.44235 0 0803
12.85400 43.07900 22.50464 17.42088 1.41651 1.46125 0 ccro
23.95400 49.91800 20.99333 13.75403 1.25919 1.24465 0 lviv
21.92830 42.31002 25.30674 11.98011 1.43620 1.41311 0 m104
22.11490 42.03273 23.91856 10.00822 1.55458 1.37959 0 m113
22.51610 42.15794 23.76888 12.27825 1.39970 1.37501 0 m114
28.19000 45.24150 23.31569 13.17745 1.29791 1.40443 0 maci
23.85360 38.23044 7.09094 -11.35344 1.69458 1.92504 0 cg53
22.98400 36.30700 7.98757 -12.06932 1.36378 1.35908 0 kyra
24.41940 35.17149 5.22088 -11.10636 1.85979 1.84628 0 damn
95.87178 23.79906 25.88010 12.94836 1.78745 1.41282 0 innd
42.66497 43.74233 25.88441 11.88283 1.12682 1.23137 0 shat
73.65333 33.97819 27.83715 31.70066 1.20138 1.47511 0 arja
69.13000 34.57400 31.01002 11.51095 1.44890 1.31078 0 kbul
99.16000 25.10000 27.96600 -13.07495 2.17679 1.78561 0 et04
40.65048 37.24610 19.66438 26.21095 0.69839 0.78393 0 kiz2
38.42525 38.32833 12.02419 22.48390 0.50699 0.51493 0 mlty
37.30598 37.02416 18.01607 23.39836 1.03542 0.95946 0 kzh1
36.93113 37.58076 15.15220 20.94256 0.44743 0.46047 0 mara
36.92876 36.89507 17.70388 22.43145 0.88620 0.82765 0 musa
35.83945 37.05454 12.38472 18.89412 1.07601 1.00007 0 ceyh
35.79544 36.80771 13.22393 19.68961 1.34537 0.94974 0 yumu
35.68522 37.37615 12.26875 18.45122 0.96067 1.19224 0 koza
35.63177 37.85107 11.18597 19.04098 0.94996 0.93496 0 mans
35.36931 37.56012 9.32573 17.88077 1.41575 1.18913 0 kbsk
35.34008 36.54260 13.15935 18.86645 0.98006 0.98968 0 krta
35.07589 37.22083 11.78236 18.56652 0.91184 1.20061 0 krhy
35.01822 36.82399 9.18584 17.21753 1.18997 0.99808 0 slch
30.86908 40.58348 8.37105 11.22133 0.64286 0.82439 0 drcn
86.38000 37.41300 31.84822 12.26229 2.12007 1.81047 0 at01
86.33300 37.21300 33.65386 12.37953 1.85084 1.87688 0 at3a
86.32700 37.33600 32.83949 12.38678 1.41200 1.53243 0 at02
86.30900 37.23200 34.76538 12.75243 1.49906 1.20840 0 at03
86.28300 35.65700 35.50223 17.13699 1.29763 1.56140 0 at09
86.26400 36.99400 32.94079 12.68500 1.56388 1.62480 0 at04
86.25000 36.42800 33.13329 15.40440 1.44969 2.20569 0 at06
86.16700 37.62000 29.60749 11.32605 1.70597 1.71418 0 at14
86.11900 36.02600 34.48451 13.71947 1.22596 1.23747 0 at08
86.05600 36.25300 32.54029 17.28453 1.77908 1.26004 0 at07
86.05600 35.85300 34.69580 16.91793 1.22996 1.86859 0 at10
85.64600 37.87100 28.32875 10.45983 1.43880 1.44369 0 at12
105.39200 36.67200 34.64003 -6.81322 1.22882 1.24256 0 jwsd
106.34600 35.67700 33.54249 -9.32446 1.76184 1.92052 0 ppn2
106.28700 35.69100 33.85636 -9.53898 1.25435 1.26712 0 nx42
78.96607 39.87701 29.14878 16.43898 0.46175 1.16453 0 akta
76.97792 40.84425 29.00395 12.62156 0.45357 1.53770 0 qiqi
97.40793 24.33097 24.48536 -8.26917 1.21345 1.00112 0 bham
87.20600 27.38000 39.04702 31.70763 3.42184 2.64614 0 khan
87.57650 29.11800 41.28828 23.24401 1.28986 1.20664 0 laze
71.37973 38.19013 12.61932 14.53574 5.47459 1.52006 0 gf15
85.21400 29.44100 36.84175 23.53290 0.52152 0.44943 0 bx10
109.14100 25.94000 32.91338 -9.49117 0.59730 0.57188 0 f398
97.55700 24.75100 21.44408 -6.60849 1.34679 1.03625 0 h306
86.14800 44.96600 30.97303 2.76372 0.53082 0.54655 0 i333
101.53400 30.44100 44.36815 -13.32708 1.43944 1.24579 0 np22
101.50000 30.20600 41.76379 -16.11795 1.14978 0.86717 0 np24
103.45200 28.32200 34.10093 -8.42525 1.24579 1.05451 0 sp07
102.85300 28.00900 35.71868 -10.56959 1.14978 1.05451 0 sp12
102.64500 27.91600 35.62502 -12.31539 1.14978 1.14978 0 sp15
92.05600 33.64900 49.82033 6.22515 1.24579 1.14978 0 wt04
91.69300 32.27500 49.11046 9.32652 0.52152 0.44943 0 xz06
99.64700 33.75800 45.10666 -2.93189 0.60165 0.60165 0 budr
101.04000 23.04500 26.97958 -15.48857 0.98614 0.89581 0 hb09
23.22508 43.41562 23.91126 12.04175 1.27506 1.35355 0 mont
94.05700 35.61500 49.93228 1.00359 0.42344 0.40984 0 j377
11.06585 44.89670 22.10600 17.67348 0.78546 0.83700 0 mo04
102.11200 27.88200 38.26412 -17.72872 1.05156 1.04337 0 kaiy
99.66100 33.96000 43.92109 -2.67443 0.99619 0.96775 0 y222
99.10800 30.01100 44.04605 -13.07589 1.02525 0.97444 0 y273
99.14000 27.31100 33.73344 -16.11285 1.03936 1.04847 0 y293
105.41200 29.90200 33.68035 -8.57879 1.55378 1.04559 0 f367
106.35500 29.41500 34.38789 -9.27669 1.49623 1.39927 0 f373
104.09200 30.43000 33.52125 -8.25612 1.43269 1.26991 0 h402
100.66200 30.14300 40.39460 -15.90459 1.48313 1.31493 0 nr01
100.10100 29.90600 45.25519 -15.06278 1.31207 1.21070 0 nr03
100.36900 25.43700 28.80405 -17.61328 1.12829 1.04961 0 y302
116.97600 39.75900 29.47179 -11.81970 1.96088 1.58009 0 a099
117.61000 35.52800 29.83825 -12.32411 1.30499 0.95386 0 b037
119.22400 34.11200 30.07880 -13.44036 1.05610 1.04524 0 b050
112.09200 37.53600 32.71482 -11.44140 0.96489 0.99924 0 d020
107.49600 41.25300 29.66183 -9.46104 0.41366 0.46772 0 db02
104.60900 34.34800 35.69402 -7.37060 0.52563 0.45775 0 h302
80.19550 29.59950 34.24562 32.81272 1.46797 1.44276 0 pith
80.20000 30.10000 31.39562 23.66268 1.49666 1.48456 0 munt
83.55400 27.87400 35.97007 36.10008 0.77588 0.68701 0 tan0
84.43000 27.67800 35.25052 37.55427 1.73262 1.14978 0 bhar
47.86900 37.92900 30.43598 23.19964 0.97312 0.93134 0 orta
46.26500 38.73600 31.17502 20.44692 1.56491 1.25663 0 khav
45.60500 38.95200 31.38539 21.50461 1.02635 1.01262 0 jolf
45.04900 39.29700 31.40975 20.60123 1.00129 0.96249 0 jam1
46.09300 39.53600 30.98288 20.71585 1.08240 1.00063 0 nora
45.66100 39.83700 31.30698 20.57092 1.07013 1.15090 0 jerm
50.98870 35.08780 26.26551 19.90537 0.52492 0.64955 0 chsh
55.86700 27.65100 29.04132 26.12525 1.90077 1.76956 0 fino
46.42700 33.64800 23.75542 25.86758 1.07529 1.07795 0 ilam
57.10000 27.16000 28.93398 29.47224 1.78997 1.61799 0 mina
57.62000 26.99300 28.88653 20.19586 1.80916 1.65924 0 mosh
56.94600 27.48800 26.47923 25.89064 1.85338 1.70057 0 sarz
22.06509 38.15431 6.57995 -8.63992 2.09687 2.14729 0 f000
13.10600 43.32375 22.77533 18.94681 1.74306 1.72189 0 cito
15.89492 45.79124 23.05753 16.52920 1.06420 1.05532 0 caop
14.90482 41.65419 24.25559 19.18949 1.47940 1.53336 0 cign
23.37240 38.98601 14.19787 -3.79491 1.43621 1.62925 0 cg17
23.54032 38.44505 10.07900 -9.51005 1.43395 1.64359 0 cg35
75.76800 34.42400 27.21889 27.86281 2.23673 2.22898 0 dras
40.27582 37.91529 19.80337 25.09362 0.70714 0.62556 0 dyr2
37.90234 37.23678 18.50560 24.99834 0.46692 0.42511 0 arga
37.43587 37.51766 17.92287 23.27501 0.43002 0.44862 0 alar
36.99547 37.52130 15.64053 21.02593 0.94289 1.00193 0 mars
36.97194 37.19047 17.39647 22.56845 0.45999 0.41222 0 sakz
36.46507 36.53105 18.32107 21.36519 1.00814 1.30701 0 abak
36.32984 37.57249 13.34486 17.52157 1.15808 1.03292 0 andr
36.07286 37.39431 11.93871 18.05364 1.15842 1.18660 0 yizk
118.08100 37.15700 31.94175 -12.18823 0.53221 0.57657 0 b021
87.16300 28.62550 38.51354 23.27656 1.45329 1.31361 0 bt10
108.94000 27.21500 34.11376 -10.42551 0.60302 0.50792 0 f397
93.06700 36.89000 35.77019 7.04386 0.96020 0.96020 0 g0cs
94.32400 39.95500 30.32054 1.59640 1.05451 0.86717 0 ga05
97.01200 40.28500 29.87664 -1.93345 0.96020 1.05451 0 gc24
105.99700 38.38500 31.39650 -7.58716 0.60165 0.60165 0 gc30
103.67900 25.09000 33.07539 -9.77258 0.54840 0.48462 0 hn06
88.74800 44.20400 30.31421 4.60199 0.52256 0.53489 0 i342
94.45700 33.44900 50.30919 3.59972 0.78889 0.63564 0 j381
101.65400 36.66000 37.75558 -2.66449 0.52152 0.44943 0 xn12
101.86600 30.94900 43.55157 -9.56313 1.92400 1.03261 0 h052
99.57800 31.03800 46.89027 -10.96051 1.35457 1.15823 0 h321
103.26100 25.13300 34.72582 -10.31968 2.10321 1.59316 0 h392
114.89900 37.61800 30.23924 -11.71578 1.03381 1.01591 0 c012
105.76000 39.74800 30.99208 -7.48723 1.17698 1.21396 0 d085
83.71800 28.78100 35.52203 25.95327 0.52152 0.52152 0 jom0
48.41900 38.70600 32.01903 22.23898 1.01019 0.77654 0 gosm
48.38800 38.95200 32.20563 22.79748 1.06753 0.80886 0 yard
48.23100 38.47700 31.67499 22.19018 0.67951 0.88061 0 arbi
