lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 sta
90.10200 38.35100 6.31370 10.63023 -1.72952 0.29960 0.22256 0.76559 0 0 0 g326
104.86300 26.58600 7.20354 -1.97279 -0.79467 0.31620 0.17060 0.15493 0 0 0 gzsc
97.44829 25.43480 -3.52552 -1.89940 -2.24290 0.30908 0.91184 0.39710 0 0 0 mmmz
97.46600 28.66100 14.13551 -5.12887 2.07018 0.27056 0.20741 0.39251 0 0 0 xzcy
86.94093 28.35700 10.48599 25.92267 0.96228 0.42811 0.34917 0.41446 0 0 0 xzzf
100.88100 24.43700 1.78835 -10.27260 -0.76068 0.25074 0.47500 0.27943 0 0 0 ynjd
101.67500 23.41600 3.34038 -9.03976 -0.04945 0.29269 0.21137 0.24786 0 0 0 ynmj
98.43800 24.95500 -2.83139 -5.70069 0.07867 0.31855 0.37450 0.14532 0 0 0 yntc
100.75400 26.68300 8.21123 -11.49582 -0.37818 0.42562 0.12287 0.17872 0 0 0 ynys
89.86800 38.43900 3.32327 9.46980 -1.50446 0.32389 0.67963 0.27906 0 0 0 g324
77.62400 38.90400 -1.11753 18.29159 -0.33414 0.22013 0.38733 0.85285 0 0 0 i082
107.31900 34.05700 6.58026 -2.54053 0.57410 0.05699 0.15302 0.21069 0 0 0 sntb
100.21958 29.99150 15.93661 -10.24927 -0.21345 0.56735 0.15592 0.15969 0 0 0 sclt
103.38200 24.39600 7.86761 -2.60184 -1.28364 0.20348 0.17490 0.45943 0 0 0 ynml
23.55504 41.07417 0.31755 -3.72526 -3.11530 0.27229 0.24868 0.77373 0 0 0 tei1
79.58100 35.45900 -2.74362 17.35930 0.90000 0.51111 0.30269 0.40000 0 0 0 jb55
23.26850 42.66781 0.98714 -2.49260 0.68329 0.20335 0.29957 0.40353 0 0 0 sofa
26.35303 36.54534 -15.20223 -28.80723 0.62089 0.22650 0.27400 0.54474 0 0 0 asty
25.79720 35.05307 -16.28143 -27.54967 -0.89209 0.53990 0.53296 0.67266 0 0 0 iera
20.85070 39.66356 -2.00884 -3.02236 -0.41870 0.13814 0.21963 0.22917 0 0 0 ioan
21.80291 38.91190 -8.11779 -9.16071 0.04006 0.29419 0.19174 0.57186 0 0 0 karp
21.26320 40.52307 0.90973 -3.57386 -0.52393 0.08898 0.13310 0.30298 0 0 0 kast
24.38730 40.93380 0.06476 -3.91953 0.83692 0.25337 0.21606 0.20639 0 0 0 kava
24.51910 36.74681 -17.59791 -26.40671 -0.67022 0.13111 0.10286 0.31584 0 0 0 mlos
22.85087 36.80551 -18.15672 -27.40873 -0.56370 0.11361 0.09152 1.02037 0 0 0 mola
25.61037 35.26135 -17.32242 -28.20655 -0.50588 0.09705 0.16350 0.11096 0 0 0 neap
21.73239 38.24018 -15.81023 -21.38732 -1.05058 0.19274 0.35840 0.93784 0 0 0 patr
22.36926 37.50815 -17.44942 -26.31907 -1.29591 0.35682 0.48602 0.97610 0 0 0 trip
23.53270 35.31054 -17.04201 -25.43929 0.40660 0.05881 0.16815 0.52319 0 0 0 xrso
27.08182 38.39481 -22.20735 -16.77814 -0.01931 0.09234 0.09404 0.22228 0 0 0 izmi
26.21517 35.11725 -15.98754 -28.48940 -1.17963 0.21861 0.36312 0.66671 0 0 0 zkro
35.77065 33.18200 -3.87051 10.89026 0.25393 0.10544 0.17447 0.13043 0 0 0 elro
36.09992 29.13889 0.17563 11.90686 0.99325 0.12370 0.11691 0.25651 0 0 0 haly
34.89019 32.48825 -4.04325 7.76567 0.50273 0.09341 0.09565 0.12404 0 0 0 csar
34.78090 32.06800 -3.71344 7.88109 1.50613 0.08970 0.16434 0.34887 0 0 0 tela
34.92827 30.99160 -3.10044 7.56939 2.02438 0.10480 0.15376 0.21273 0 0 0 yrcm
16.60400 40.90726 0.81088 4.46203 0.19808 0.10076 0.08050 0.08737 0 0 0 amur
17.42860 50.25673 -0.31781 -0.12018 0.44420 0.07534 0.04608 0.06859 0 0 0 bisk
6.69970 49.37160 0.00622 -0.30889 0.23429 0.03913 0.09268 0.21565 0 0 0 dill
16.81580 39.48510 1.37908 3.62584 0.81379 0.09491 0.10441 0.16992 0 0 0 pipa
16.25395 40.91690 0.86937 4.30751 1.13115 0.05508 0.07818 0.28489 0 0 0 pogg
16.63673 39.60027 1.25975 4.10237 0.31947 0.12699 0.06647 0.14845 0 0 0 rosc
16.90451 41.01629 0.91558 4.09910 0.28419 0.05612 0.07484 0.24320 0 0 0 val1
95.45700 39.25000 4.93796 4.21044 0.77870 0.31168 0.19177 0.86456 0 0 0 g315
95.80300 37.51300 6.91602 6.30309 1.40500 0.60578 0.44734 0.35321 0 0 0 g151
98.55000 39.93900 2.15228 1.64075 0.54219 0.24202 0.40782 0.57346 0 0 0 g308
99.01000 37.29700 7.49881 3.94471 1.57000 0.41363 0.32356 0.51000 0 0 0 g153
1.40114 41.59962 -0.10398 -0.04983 0.12841 0.05165 0.03850 0.08011 0 0 0 bell
0.49236 40.82089 0.06221 -0.25627 -0.43479 0.05925 0.03578 0.11317 0 0 0 ebre
15.63293 48.20310 0.18896 0.37490 -0.29178 0.09890 0.08621 0.10932 0 0 0 stpo
99.77473 36.25500 9.45304 5.16797 -1.33599 0.10610 0.21321 0.77216 0 0 0 g351
98.87363 35.12544 14.21728 4.75348 -1.52680 0.35344 0.39413 1.81217 0 0 0 j405
89.61900 43.99600 2.91192 5.90950 -2.54079 0.21271 0.24084 0.79735 0 0 0 i020
85.51800 41.90800 2.63121 9.39972 -2.09213 0.15744 0.36513 0.91282 0 0 0 i030
81.80300 41.81500 3.12843 7.67019 2.22281 0.21854 0.39064 0.36131 0 0 0 i055
78.54000 39.77648 -0.31212 17.24593 -1.23710 0.43742 0.31948 0.63000 0 0 0 i076
76.51200 39.80600 2.01852 14.53698 -0.80000 0.49981 0.33480 0.50000 0 0 0 i077
75.89900 39.19600 0.93473 19.49607 0.28105 0.20366 0.37873 0.63060 0 0 0 i081
6.12136 45.90009 -0.26060 0.24646 0.00579 0.09231 0.10796 0.36564 0 0 0 ancy
10.86516 42.79080 -0.77465 0.89877 -0.66842 0.06307 0.07865 0.25492 0 0 0 casp
5.88108 45.11072 -0.28486 -0.21859 1.11905 0.06373 0.02743 0.09714 0 0 0 cham
3.14643 45.77509 0.04815 0.22105 -0.41542 0.13589 0.04887 0.07295 0 0 0 clmt
7.01572 43.55460 0.15424 0.23358 -0.63046 0.06422 0.03716 0.23095 0 0 0 cnns
15.78325 50.03955 -0.26503 0.04803 0.40431 0.03519 0.06795 0.13639 0 0 0 cpar
1.60379 49.74758 -0.10752 -0.29256 -0.84309 0.06834 0.24129 0.21268 0 0 0 cpsn
13.72921 50.10239 -0.19061 -0.17529 0.39723 0.05379 0.07282 0.11746 0 0 0 crak
12.24520 43.20914 -0.45117 1.73659 0.28731 0.11508 0.09624 0.39167 0 0 0 cssb
2.05200 45.40335 0.09754 -0.15217 0.18380 0.05441 0.04495 0.28450 0 0 0 eglt
10.21110 42.75290 -0.73576 0.50552 -0.22540 0.11418 0.05311 0.28861 0 0 0 elba
7.63990 48.54936 -0.06313 -0.09705 -0.75876 0.05468 0.04566 0.17023 0 0 0 entz
9.89200 43.42630 -0.09525 0.45808 -0.04808 0.04004 0.07611 0.22422 0 0 0 grog
14.54372 46.04810 -0.30094 2.01681 0.18411 0.06951 0.09277 0.29605 0 0 0 gsr1
6.66190 44.66220 -0.04028 -0.02226 0.73622 0.07941 0.04776 0.11414 0 0 0 guil
15.15500 37.28595 -1.41864 4.84046 -0.56344 0.05318 0.18366 0.28712 0 0 0 haga
15.12200 36.96000 -1.56988 4.72538 -0.66853 0.07311 0.11752 0.31723 0 0 0 havl
13.04010 42.60292 -0.54963 2.00694 -0.20948 0.12449 0.10785 0.22041 0 0 0 lnss
6.51073 46.08436 -0.26615 0.27229 0.20673 0.10087 0.13207 0.07574 0 0 0 marg
5.71736 43.92416 -0.14095 0.01807 0.03797 0.02333 0.03123 0.17011 0 0 0 mich
15.15860 41.37116 0.82958 3.96265 0.48172 0.08643 0.08705 0.16773 0 0 0 moco
6.71009 45.21380 -0.04357 -0.35292 1.77096 0.03443 0.05865 0.11701 0 0 0 moda
15.90985 41.71205 0.85411 4.05392 0.00874 0.02606 0.16016 0.31091 0 0 0 msag
12.40682 43.38205 -0.11478 1.86814 0.80117 0.11846 0.10494 0.16329 0 0 0 mval
7.30000 43.72550 0.11935 0.03714 -0.07324 0.04381 0.04826 0.10732 0 0 0 nice
10.31219 44.76460 0.75837 1.67402 -0.44544 0.05990 0.10849 0.46561 0 0 0 parm
12.40197 43.45086 -0.04811 2.01109 0.84061 0.07820 0.11149 0.07346 0 0 0 piet
11.09910 43.88560 0.27147 1.78636 -0.01323 0.02881 0.05013 0.07721 0 0 0 prat
3.87890 45.04362 0.06877 0.24846 -0.17902 0.06652 0.09558 0.26062 0 0 0 puyv
5.14489 50.00150 -0.24733 -0.28734 0.41367 0.04103 0.03281 0.11013 0 0 0 redu
7.26510 45.14820 0.21551 -0.27962 0.54274 0.07622 0.07700 0.25925 0 0 0 rspx
10.91980 45.05100 -0.08838 1.25603 -0.67110 0.07217 0.14442 0.18222 0 0 0 sbpo
2.42500 48.84440 -0.28127 -0.10160 0.14835 0.06039 0.04376 0.14433 0 0 0 smne
16.58306 47.68368 0.56050 0.09782 0.01058 0.12424 0.17876 0.32294 0 0 0 sprn
15.07618 37.15781 -1.49874 4.55971 -0.41389 0.10353 0.15601 0.19524 0 0 0 ssyx
15.23418 38.80281 -0.19706 3.07037 -1.24693 0.16318 0.08184 0.21767 0 0 0 svin
11.67727 45.34280 -0.20829 1.65809 -0.22610 0.07869 0.12809 0.11699 0 0 0 teol
13.72418 49.13380 -0.09828 0.09972 -0.38704 0.03596 0.07450 0.21406 0 0 0 vaco
12.28500 43.27900 -0.34952 1.75886 0.19227 0.12532 0.06514 0.20031 0 0 0 valc
1.71970 47.29420 0.12196 -0.19740 0.16248 0.04928 0.06577 0.10677 0 0 0 vfch
43.03076 39.71794 0.27785 6.00969 1.64000 0.26235 0.89547 0.72000 0 0 0 ayri
34.36964 40.15404 -20.63523 2.90771 -0.36193 0.14201 0.30914 0.11157 0 0 0 sngr
33.61161 40.60925 -19.34891 1.00495 0.97959 0.30259 0.23036 0.05152 0 0 0 cnkr
27.80853 40.39370 -18.46057 -5.52818 -0.29375 0.19906 0.12543 0.19877 0 0 0 erdt
12.79900 46.41471 -0.10677 0.72910 0.98539 0.04204 0.04635 0.10176 0 0 0 ampe
11.52520 45.86615 -0.12187 0.92366 0.44505 0.07464 0.08521 0.26932 0 0 0 asia
8.20320 44.90580 -0.04472 0.40508 -0.05128 0.13416 0.12173 0.49197 0 0 0 asti
12.56375 46.19308 -0.35883 1.47148 0.76025 0.13353 0.21853 0.32620 0 0 0 barc
13.06940 45.67190 -0.23922 2.22670 -1.40722 0.08149 0.08071 0.33413 0 0 0 beva
8.04806 45.56080 -0.18508 -0.08758 0.51179 0.05798 0.09817 0.28918 0 0 0 biel
11.03429 45.59980 -0.18848 0.96404 0.15387 0.17318 0.08854 0.10666 0 0 0 bocn
10.69600 44.30620 1.13134 1.53794 0.02811 0.28896 0.07795 0.18525 0 0 0 bor0
10.42651 45.36820 0.10154 1.01163 -0.31607 0.08118 0.13753 0.16293 0 0 0 car1
12.90500 43.00500 -0.04592 2.59000 0.65604 0.24078 0.14009 0.52923 0 0 0 cesi
15.05990 50.77170 -0.49711 -0.09425 0.65513 0.05112 0.05033 0.23445 0 0 0 clib
10.21600 44.75281 0.53499 1.98720 -0.01372 0.10377 0.11964 0.37412 0 0 0 col1
13.34864 41.64586 -0.69511 1.75348 0.52651 0.15982 0.35954 0.26667 0 0 0 fr0s
14.29200 42.41800 1.41827 3.29530 0.06411 0.21987 0.14830 0.60654 0 0 0 frra
13.00110 46.41410 -0.18247 1.04217 0.50013 0.06236 0.07441 0.20472 0 0 0 fuse
14.56676 37.71100 -2.41586 4.08255 0.83333 0.06150 0.19049 0.11892 0 0 0 galf
15.89528 38.42202 0.85922 3.10605 -0.76992 0.14105 0.18104 0.41618 0 0 0 gi0i
7.01707 45.12802 -0.02222 -0.29877 0.34189 0.11710 0.20729 0.21302 0 0 0 gra6
16.31907 47.07414 0.85078 0.33292 -0.57062 0.08758 0.09440 0.23412 0 0 0 gues
12.90197 41.47022 -0.81664 1.25032 0.82324 0.15550 0.08306 0.67157 0 0 0 lat1
14.49479 46.04616 -0.11015 1.96101 0.40648 0.15488 0.07798 0.23779 0 0 0 ljub
13.45095 43.29405 1.62355 3.47428 -0.42486 0.21573 0.13208 0.44765 0 0 0 mac0
13.64300 45.50400 -0.12405 2.75651 -1.60047 0.18336 0.10921 0.37002 0 0 0 malj
16.14899 41.37304 0.94106 4.31669 0.01562 0.05494 0.07261 0.25798 0 0 0 mar0
2.43014 41.53752 -0.27395 0.17948 -0.37020 0.05105 0.03411 0.15463 0 0 0 mare
15.64887 46.56201 0.73830 0.66127 0.24731 0.07950 0.19014 0.37397 0 0 0 mari
13.19823 46.40673 -0.24551 1.18993 1.00227 0.05132 0.21279 0.17240 0 0 0 mogg
11.61597 50.64260 -0.30931 -0.14374 0.57936 0.09603 0.05963 0.45318 0 0 0 mox2
9.49454 40.91167 -0.12527 0.38885 -1.02754 0.07160 0.09457 0.20865 0 0 0 olb2
8.08105 44.44600 0.42145 -0.05948 0.31258 0.12966 0.07652 0.18838 0 0 0 par0
11.90200 46.19300 -0.48979 0.77095 0.59203 0.07096 0.12219 0.29990 0 0 0 pas2
13.34828 38.10570 -1.20140 4.05948 0.38765 0.10920 0.22149 0.74178 0 0 0 paun
12.39400 43.11100 -0.38738 2.13183 1.05815 0.11765 0.13080 0.41124 0 0 0 peru
12.66120 45.95680 -0.41223 1.96135 -0.17017 0.10633 0.22198 0.24259 0 0 0 pord
14.17150 46.34356 0.16577 1.28831 0.52884 0.04307 0.11020 0.12401 0 0 0 rado
14.39463 40.62881 -0.76691 1.77391 -0.51904 0.10234 0.12432 0.89177 0 0 0 sorr
15.25900 41.74000 1.01929 3.57803 0.28739 0.08043 0.09101 0.30463 0 0 0 spci
13.59267 46.50235 -0.02204 1.04441 1.22059 0.07719 0.22691 0.48882 0 0 0 tarv
13.76352 45.70980 -0.49191 2.41210 -0.29813 0.10521 0.05127 0.15711 0 0 0 trie
9.19700 44.82300 -0.05448 0.73484 0.43044 0.02644 0.05722 0.08983 0 0 0 varz
13.49800 42.73500 1.77936 3.50121 0.04877 0.36944 0.21052 0.23572 0 0 0 vcra
89.39248 26.84919 11.82389 34.93652 0.60113 0.74409 0.92429 3.92985 0 0 0 rbit
101.50000 29.00800 13.11970 -11.80330 -0.94665 0.62619 0.19268 0.04393 0 0 0 scjl
99.19000 24.71300 -1.16970 -8.76485 -0.60179 0.13358 0.29472 0.26415 0 0 0 ynsd
105.76600 24.99000 6.24988 -2.27754 -1.10898 0.36860 0.50425 0.92000 0 0 0 f074
106.58100 24.40600 6.35697 -2.28758 -0.44992 0.37794 0.41309 0.65000 0 0 0 f075
100.59500 33.09300 14.24102 1.36966 1.93345 0.49174 0.54063 0.73000 0 0 0 h029
104.07700 30.73200 5.44069 -1.90659 -3.01504 0.28437 0.34767 0.60287 0 0 0 h058
103.41000 30.41500 5.34914 -3.78856 -2.22055 0.54720 0.32409 1.28000 0 0 0 h060
103.64000 28.25100 6.01104 -2.04002 2.04613 0.50260 0.71208 1.20000 0 0 0 h093
102.18800 27.45400 8.42668 -12.54986 -0.06510 0.35473 0.24258 1.13000 0 0 0 h103
100.52200 25.03700 0.68867 -10.57933 0.27109 0.35461 0.36464 1.03000 0 0 0 h141
100.31400 24.83700 0.28972 -9.95664 -2.82923 0.15344 0.60734 0.52000 0 0 0 h147
103.42000 24.10800 4.68767 -3.43762 -0.76520 0.49829 0.45838 1.16838 0 0 0 h154
100.89500 23.86800 0.56504 -8.51936 -0.86078 0.26042 0.44492 1.82000 0 0 0 h160
98.87800 26.90900 2.87511 -10.08422 0.31404 0.21930 0.42292 0.86000 0 0 0 h197
99.43600 26.46800 1.19825 -12.05824 0.35335 0.81612 0.39601 0.98000 0 0 0 h199
95.60100 29.93900 18.25643 2.80721 4.02436 0.22510 0.55898 0.53972 0 0 0 j011
100.67964 21.59271 1.35327 -5.75978 2.55555 0.57544 0.77317 1.44000 0 0 0 hb15
108.72200 39.85300 3.17710 -1.83352 1.30000 0.23110 0.31957 0.30000 0 0 0 d055
109.79700 39.35400 3.01518 -1.71315 1.36116 0.21284 0.40428 0.34653 0 0 0 d056
109.82200 38.28500 3.40747 -2.15814 1.34043 0.15632 0.16390 0.12407 0 0 0 d058
109.43173 36.65300 4.16144 -2.06395 1.41429 0.17651 0.09739 0.06401 0 0 0 d061
108.19400 34.30200 5.45421 -2.90808 -0.62739 0.13770 0.20436 0.77019 0 0 0 d077
108.15700 34.11100 5.96893 -2.59797 0.18747 0.22585 0.17531 0.78136 0 0 0 d080
107.98200 33.52900 6.12595 -2.34239 -0.68796 0.30183 0.26890 0.12227 0 0 0 f053
109.10600 33.65800 5.66946 -2.50681 0.03214 0.29537 0.22986 0.64186 0 0 0 f054
104.92100 26.56700 6.39844 -2.17226 -0.36325 0.36671 0.10029 1.10139 0 0 0 f080
100.15100 39.72400 1.84722 1.02352 0.70000 0.22953 0.16397 0.20000 0 0 0 g044
104.13100 36.84800 9.69863 0.29435 0.65443 0.17738 0.08541 0.65577 0 0 0 g078
102.37700 36.49900 10.61174 1.48813 -1.91164 0.24887 0.08733 0.61000 0 0 0 g087
99.56500 38.44500 4.13246 2.44825 1.04108 0.19582 0.15832 0.31000 0 0 0 g148
101.51800 28.96400 10.37890 -12.16293 0.80723 0.42507 0.28552 1.00000 0 0 0 h083
102.53200 28.67200 8.98210 -7.69506 -1.78322 0.43293 0.36270 0.76000 0 0 0 h090
99.74500 29.00000 12.56004 -11.81479 0.78364 0.64937 0.66445 0.42994 0 0 0 h189
88.83700 29.35900 12.77749 22.84236 0.92392 0.13663 0.19558 0.57890 0 0 0 j037
108.08600 35.05800 4.18497 -2.29679 0.70315 0.14973 0.13252 0.28237 0 0 0 d067
100.27800 29.99300 13.49619 -9.72409 1.24881 0.43341 0.41572 0.84000 0 0 0 h185
101.00500 38.71900 3.61234 1.66421 -2.20854 0.28344 0.17539 0.70000 0 0 0 g320
104.05100 36.98775 10.24001 0.12511 0.17953 0.19627 0.12485 0.83687 0 0 0 g343
105.64100 36.82800 5.43551 0.35680 0.24441 0.28306 0.37948 0.46201 0 0 0 g345
105.37000 35.99600 8.02587 -2.16106 -0.34118 0.25198 0.12314 1.38530 0 0 0 g352
101.36100 35.71700 9.50731 3.83472 -0.99275 0.42095 0.24336 0.60000 0 0 0 g354
106.34300 35.39300 6.16506 -2.07318 1.19679 0.39013 0.14676 0.74000 0 0 0 g355
100.17200 38.96700 2.80267 1.66908 -0.33910 0.20553 0.26150 1.18315 0 0 0 g318
44.50293 40.22646 1.95013 7.31187 0.30094 0.08526 0.16934 0.33102 0 0 0 nssp
11.27815 45.25790 -0.22816 1.48245 -4.11914 0.13054 0.22387 1.18245 0 0 0 btac
20.32294 49.03471 -0.65139 -0.21929 0.10459 0.18000 0.19000 0.15158 0 0 0 ganp
9.47275 45.28685 0.19298 0.46342 0.51040 0.16397 0.08914 0.42193 0 0 0 lod0
13.51500 42.13800 -0.69525 3.33568 0.59402 0.34000 0.34000 0.76788 0 0 0 ovra
100.09000 23.88100 -1.96426 -8.82296 -1.87038 0.60486 0.28085 1.62626 0 0 0 h162
94.31100 39.15800 5.51803 4.87358 0.70000 0.16413 0.58433 0.20000 0 0 0 g314
90.72800 38.86900 2.64339 7.93258 -1.43417 0.12613 0.21168 0.31718 0 0 0 g316
94.61300 38.33000 6.84292 5.00384 0.52546 0.31988 0.43295 0.85102 0 0 0 g325
92.41900 38.07200 6.90682 9.20538 -0.06500 0.29981 0.26653 0.14685 0 0 0 g332
91.67700 37.85300 7.87338 11.06165 -0.49500 0.52468 0.33987 0.08400 0 0 0 g335
87.51500 47.13400 0.93365 4.89208 0.48115 0.15140 0.32470 0.52964 0 0 0 i012
85.87000 47.43600 0.51455 3.90093 0.20633 0.20827 0.49897 0.51742 0 0 0 i014
89.00500 44.92200 1.02265 4.75440 2.38480 0.14554 0.36053 0.69670 0 0 0 i019
87.93900 44.15200 2.10571 6.66637 -3.20569 0.31562 0.43138 0.82792 0 0 0 i021
88.63000 42.81600 2.96526 6.75089 -1.70000 0.44661 0.13946 0.40000 0 0 0 i027
87.19400 40.83500 1.81347 9.03595 -1.16568 0.37605 0.25567 0.48000 0 0 0 i032
83.59400 45.93700 1.24690 3.81248 0.04542 0.06932 0.44075 0.79517 0 0 0 i038
82.12800 44.90000 0.93804 5.18316 0.07478 0.11404 0.24240 0.42499 0 0 0 i041
83.91100 44.47200 2.16087 5.77037 0.01451 0.29913 0.30055 0.66165 0 0 0 i043
84.86700 44.35200 2.64533 6.63795 0.28444 0.29431 0.47057 0.54040 0 0 0 i044
80.85900 44.06500 0.56799 5.92312 -0.70074 0.20129 0.41478 0.84420 0 0 0 i048
81.12500 43.14200 1.68547 6.88307 1.40734 0.16017 0.36838 0.80000 0 0 0 i052
84.24500 41.78000 2.13355 12.17123 -13.79443 0.24068 0.41515 0.46000 0 0 0 i056
78.24600 37.55900 -2.85646 19.13312 0.21985 0.23416 0.29267 0.45000 0 0 0 i086
77.94900 40.87700 1.29233 14.08075 4.12219 0.38536 0.26998 1.28551 0 0 0 i388
76.00900 39.56000 1.00334 16.74341 -4.96370 0.33386 0.43764 2.88050 0 0 0 i396
84.52400 37.13300 -1.25172 12.65656 0.60963 0.48022 0.36251 0.49025 0 0 0 i412
83.60000 36.72300 -2.12283 14.71703 -0.48066 0.45082 0.82275 0.21269 0 0 0 i415
84.82700 35.46700 5.85967 15.61052 -4.65155 0.31430 0.35080 0.30789 0 0 0 j343
94.79700 35.92500 8.07258 8.69505 -2.59245 0.26411 0.49842 0.69000 0 0 0 j383
114.14950 40.12250 2.60133 -1.19892 -0.45270 0.55471 0.16780 0.29460 0 0 0 heyy
103.76900 25.49500 5.36510 -3.46409 -0.71904 0.38181 0.49301 1.41480 0 0 0 h125
88.56900 27.36500 10.92283 30.57328 -4.44524 0.52751 0.61888 1.52000 0 0 0 gbsk
106.66900 26.47300 7.37064 -2.21210 -1.46764 0.48758 0.28839 0.26641 0 0 0 gzgy
102.17400 28.33300 11.10089 -10.66846 -1.00370 0.12411 0.12410 0.12481 0 0 0 scmn
102.71600 27.05700 9.57882 -11.17932 -1.57510 0.41713 0.31932 0.76429 0 0 0 scnn
99.80300 28.93700 13.87821 -11.82673 0.27760 0.17777 0.21294 0.20742 0 0 0 scxc
87.18400 29.26852 11.77899 23.08546 2.21642 0.37018 0.45120 0.35993 0 0 0 xzar
97.17400 31.13500 21.85198 -0.28847 0.62927 0.25246 0.32509 0.24946 0 0 0 xzcd
84.15600 29.68000 7.36655 23.94657 1.91005 0.49790 0.52009 0.44190 0 0 0 xzzb
101.49300 25.05000 4.51549 -10.89067 -0.79885 0.29106 0.74749 0.11678 0 0 0 yncx
99.95400 22.56000 1.41828 -4.68162 -2.83541 0.45379 0.13484 0.47389 0 0 0 ynla
100.07600 23.86800 0.64809 -7.97880 -1.33740 1.06000 1.04000 0.19810 0 0 0 ynlc
100.02900 26.69600 4.51484 -13.05626 -0.90018 0.29265 0.16040 0.18003 0 0 0 ynlj
103.40400 23.35600 6.10973 -2.74837 -2.13943 0.26996 0.29740 0.23498 0 0 0 ynmz
101.86100 25.68900 6.47993 -11.63191 -0.62280 0.14747 0.25004 0.48136 0 0 0 ynym
108.38900 35.16900 6.18828 -2.03110 1.06772 0.30761 0.09256 0.04060 0 0 0 snxy
80.10700 32.52000 1.85615 17.80978 0.75893 0.30019 0.32832 0.63908 0 0 0 xzge
79.62029 29.63797 5.70216 33.44196 -0.36058 0.25529 0.32240 0.80018 0 0 0 gbpk
90.97900 46.15100 3.00640 5.16089 -0.67417 0.22376 0.26643 0.43517 0 0 0 xjqh
77.57363 34.71388 -2.64991 19.67002 2.18000 0.84143 0.60457 0.41000 0 0 0 pan2
74.95100 38.66200 -5.44829 20.17908 2.19138 0.08976 0.21613 0.29000 0 0 0 i090
26.97517 36.95624 -16.67813 -26.43818 0.50930 0.36800 0.21963 0.28885 0 0 0 kalu
85.10770 27.60810 8.80960 35.74269 0.71277 0.11217 0.12191 0.31759 0 0 0 dama
87.28124 26.43866 10.35506 36.53977 -2.33363 0.31307 0.48883 0.73165 0 0 0 brng
23.91248 41.59815 0.68189 -3.12084 0.80000 0.15173 0.15970 1.16000 0 0 0 sato
24.56469 38.90444 -14.48708 -24.03438 0.85964 0.31431 0.34183 0.21871 0 0 0 092a
24.91261 34.98083 -15.97881 -28.45922 -1.09112 0.07740 0.22689 0.23675 0 0 0 akyr
25.85348 40.84918 -0.50581 -1.80049 0.60357 0.23846 0.44864 0.48110 0 0 0 alex
24.73709 37.88637 -17.10206 -26.04787 -0.95632 0.25159 0.17963 0.30974 0 0 0 andr
24.09600 35.21800 -16.29892 -25.15843 0.54434 0.20441 0.13000 0.28567 0 0 0 anop
26.12783 38.36784 -19.50033 -22.99140 -0.43235 0.24536 0.14935 0.39905 0 0 0 chio
22.93350 42.93180 -0.19204 -2.56675 -0.33617 0.17139 0.16644 0.64408 0 0 0 drag
25.14150 35.32410 -16.92389 -27.11539 -1.43919 0.19640 0.18118 0.52411 0 0 0 hera
22.43000 38.43119 -13.68815 -16.57210 -1.00418 0.15763 0.15202 0.18522 0 0 0 itea
23.38604 37.56100 -17.31211 -26.91284 -0.95319 0.12602 0.24000 0.70934 0 0 0 mena
24.43130 36.74220 -17.53228 -26.89281 -0.59942 0.15660 0.14319 0.32593 0 0 0 milo
23.06016 36.50931 -17.68746 -27.07197 0.17365 0.19219 0.21364 0.37760 0 0 0 neab
21.67810 40.51139 0.70834 -5.62834 0.20673 0.31414 0.16086 0.33135 0 0 0 ptol
21.69530 36.91419 -22.02865 -27.14515 -0.89875 0.21318 0.21995 0.26902 0 0 0 pylo
21.46220 37.67880 -19.11157 -26.51514 -0.15503 0.21897 0.26339 0.40091 0 0 0 pyrg
25.35708 36.35770 -17.44270 -27.93876 0.83181 0.14667 0.18722 0.40860 0 0 0 sntr
23.79080 40.52020 0.23923 -7.06140 1.28362 0.37367 0.44452 0.95889 0 0 0 stra
21.89926 37.43040 -19.00244 -26.89158 0.19430 0.14141 0.26810 0.66698 0 0 0 vass
22.88720 39.35300 -4.41782 -12.01243 1.24050 0.22512 0.24489 0.47167 0 0 0 volo
30.66640 36.88845 -13.34520 -5.64707 -0.55261 0.11889 0.19130 0.20734 0 0 0 antl
27.89363 39.63937 -21.37504 -6.29784 -0.01671 0.14171 0.10143 0.16345 0 0 0 balk
29.12378 36.62621 -14.45282 -15.86926 -2.16251 0.07536 0.11448 0.40813 0 0 0 feth
30.14640 36.30220 -10.01720 -5.70610 -1.07000 0.11144 0.22912 0.46667 0 0 0 fini
25.45054 36.38519 -17.16412 -29.65692 3.04125 0.41217 0.55312 0.87084 0 0 0 thir
27.24170 39.93594 -19.12931 -9.22832 -0.79341 0.03592 0.13340 0.11365 0 0 0 yenc
44.43840 33.34140 -2.51616 17.68496 -0.71800 0.18484 0.24860 0.31773 0 0 0 isba
35.68829 32.99524 -3.91487 10.79620 -0.01678 0.04958 0.17514 0.48656 0 0 0 katz
34.60665 31.70794 -3.75806 7.29744 1.37382 0.08823 0.09666 0.25131 0 0 0 alon
35.02300 32.77900 -4.08136 7.97802 0.66937 0.14981 0.12880 0.13634 0 0 0 bshm
34.92060 29.50928 -1.04671 8.75293 0.42768 0.10229 0.10298 0.38289 0 0 0 elat
