lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 sta
22.13577 47.83521 -0.59676 -0.56345 -0.32422 0.68773 0.76653 1.01208 0 0 0 nyir
12.35515 42.05465 -1.22435 0.93429 -1.21476 0.46159 0.76034 1.42401 0 0 0 olgi
12.89275 43.89340 1.03965 3.23104 0.63629 0.59938 0.40018 0.88192 0 0 0 pes2
10.29484 42.79295 -1.23232 0.47686 0.41146 0.71144 0.59993 1.48609 0 0 0 pfer
11.67309 42.63390 -1.16023 0.79038 0.79276 0.99515 0.63478 0.85083 0 0 0 piti
32.40045 50.59215 -0.71388 0.19948 0.32851 0.49233 0.42810 0.58706 0 0 0 pryl
14.13901 42.51880 1.31169 3.21423 -1.52257 0.92609 0.38914 1.92199 0 0 0 psa0
6.49390 43.16051 -0.01972 0.47519 -0.53916 0.42751 0.34687 0.68226 0 0 0 ray1
13.48638 48.20342 0.36227 0.24280 0.16797 0.31103 0.35080 0.77494 0 0 0 ried
15.55666 40.41718 -0.45765 2.73823 0.69902 1.56385 0.94120 1.08212 0 0 0 sal0
15.63013 40.07365 -0.24365 2.89231 -0.33277 0.61676 0.44841 1.53064 0 0 0 sapr
8.85310 44.73110 0.24610 0.60607 0.28891 0.24505 0.28697 0.56214 0 0 0 serr
35.15350 42.02952 -0.78490 1.69701 -1.79431 0.46121 0.34237 0.29860 0 0 0 sinp
12.39615 46.06049 0.10099 1.15475 0.45778 0.46954 0.72646 0.76788 0 0 0 tamb
15.65103 38.10832 0.71793 3.71794 0.00206 0.54991 0.64391 1.49237 0 0 0 tgrc
10.17237 46.21648 -0.60574 0.24944 1.88649 0.51789 0.56067 0.74688 0 0 0 tir0
12.64019 43.70053 1.37648 3.34976 0.35657 0.91547 0.64247 1.09478 0 0 0 unub
11.99764 45.89818 -0.19811 1.01854 0.34944 0.49907 0.59567 1.02769 0 0 0 valx
7.65119 43.78600 -0.63775 0.19914 -0.02153 0.57154 0.38803 0.78165 0 0 0 vmi1
11.91092 45.38457 -0.17494 1.88135 -0.03997 0.23830 0.20817 0.52985 0 0 0 volt
10.86508 43.40067 -0.17989 0.42211 0.75213 0.83989 0.56009 0.85084 0 0 0 vrra
14.70790 42.11038 0.79098 3.21903 -0.44982 0.38390 0.34308 0.97858 0 0 0 vtra
84.38578 27.66839 8.07854 34.34532 0.44431 0.20836 0.74816 1.57508 0 0 0 ｃｈｗｎ
30.46361 39.74569 -22.84635 -3.52918 -0.43123 0.38818 0.28178 0.59863 0 0 0 esks
100.34620 22.65632 2.23140 -7.88537 -4.41783 1.25506 1.09609 4.74797 0 0 0 h331
101.35430 22.70745 1.68062 -6.47461 -2.45384 1.36557 0.81074 3.37179 0 0 0 h344
101.55792 22.37231 3.26531 -5.32920 -3.10596 1.41892 0.96447 1.80276 0 0 0 h350
101.67370 22.96464 2.28464 -7.50169 1.73487 1.23273 1.05258 1.82023 0 0 0 h354
95.78957 29.81913 19.17628 2.62837 1.43591 1.17349 0.74576 1.32792 0 0 0 j319
47.97150 29.32497 0.93462 20.42843 -0.30793 0.61688 0.35731 1.60654 0 0 0 kuwt
115.03683 40.56361 2.14654 -1.16368 3.71396 1.13566 0.70354 0.80000 0 0 0 a020
115.29671 40.97926 1.70936 -1.27647 1.11451 0.72521 0.61060 0.49000 0 0 0 a053
115.40643 40.69126 2.77418 -1.10385 0.94413 0.93246 0.57592 0.63000 0 0 0 a054
115.71846 41.29470 1.71657 -1.02283 0.85493 0.70557 0.66579 0.59000 0 0 0 a058
115.47774 40.35208 2.37642 -1.54965 2.27367 0.63959 0.59920 0.49000 0 0 0 a062
116.07265 41.11921 1.88139 -0.97318 -1.21530 0.68737 0.58832 0.72000 0 0 0 a063
116.16995 40.65959 1.85740 -1.19190 -0.30592 0.66828 0.57443 0.66000 0 0 0 a064
116.40146 40.52880 1.19533 -0.87890 1.67391 0.71153 0.67429 0.51000 0 0 0 a065
115.92620 40.34601 2.55029 -1.51455 -0.42634 0.72388 0.61429 0.66000 0 0 0 a066
116.61980 41.22014 1.19309 -1.04696 -0.44517 0.68321 0.60275 0.69000 0 0 0 a068
116.93237 41.03738 1.41010 -1.10402 -0.94541 0.67129 0.67259 0.64000 0 0 0 a069
116.62291 40.72953 1.34590 -1.04999 1.80418 0.71817 0.56194 0.50000 0 0 0 a070
117.26447 40.40003 1.16827 -0.73454 -0.62626 0.68608 0.63232 0.72000 0 0 0 a077
117.54161 40.45790 1.25024 -0.86536 0.06381 0.69378 0.68995 0.53000 0 0 0 a078
117.13662 40.10403 1.50600 -0.72813 -0.30666 0.72306 0.70321 0.56000 0 0 0 a079
115.56060 39.63940 3.41630 -1.49012 2.23271 0.64589 0.62156 0.38000 0 0 0 a083
115.48827 39.37439 3.47685 -1.63216 4.02235 0.63414 0.67989 0.46000 0 0 0 a085
115.49262 38.81239 4.05487 -1.93947 -12.39842 0.76891 0.59548 1.70000 0 0 0 a087
116.13858 39.96309 3.41857 -1.02551 0.69315 0.74742 0.67770 0.54000 0 0 0 a088
116.08693 39.69147 3.23001 -1.31739 1.54278 0.68198 0.59637 0.57000 0 0 0 a091
116.00314 39.49184 3.40377 -1.61284 0.87251 0.62503 0.65317 0.98000 0 0 0 a093
116.72215 39.48999 4.29192 -1.93384 -18.24749 0.81308 0.70932 0.52000 0 0 0 a100
117.94079 41.01065 1.11471 -0.85133 0.15455 0.69924 0.67199 0.45000 0 0 0 a116
118.64915 41.01324 1.40058 -1.13683 0.17456 0.67277 0.78871 0.53000 0 0 0 a120
118.28424 40.38174 1.28364 -1.16053 -0.90629 0.72561 0.65309 0.52000 0 0 0 a122
118.91435 40.34972 1.32510 -0.52547 0.26367 0.79381 0.80409 0.76000 0 0 0 a126
119.16509 40.33521 1.08272 -0.50770 -0.34635 0.64505 0.67571 0.57000 0 0 0 a130
119.26585 39.87041 1.03444 -0.81590 -0.49698 0.72291 0.63763 0.67000 0 0 0 a147
116.15477 40.32398 2.04523 -1.68157 0.88364 0.76297 0.78893 0.68000 0 0 0 a150
116.14368 40.25901 2.85177 -2.18184 0.42355 0.66522 0.58505 0.59000 0 0 0 a151
116.15589 39.84291 3.20581 -0.92612 2.91299 0.66897 0.61758 0.59000 0 0 0 a157
116.05986 39.83251 3.15143 -0.79688 1.69297 0.66457 0.71834 0.44000 0 0 0 a158
119.99231 37.18084 2.39057 -1.85804 2.54932 0.75359 0.63822 0.75000 0 0 0 b023
119.81951 36.39007 2.55480 -2.11573 -0.04179 0.71328 0.92807 0.71000 0 0 0 b029
119.48407 35.48120 2.92350 -2.49695 -3.83308 0.71341 0.65468 0.83000 0 0 0 b036
118.63744 34.48639 3.04498 -2.64761 2.75548 0.89074 0.80605 0.95000 0 0 0 b041
118.04082 34.89428 3.20898 -2.57469 3.90607 0.92972 0.66802 0.75000 0 0 0 b043
117.92623 33.90450 3.82060 -2.19671 -3.22536 1.03107 0.69872 1.27000 0 0 0 b047
116.98421 33.64557 4.01098 -2.17904 -0.91574 0.73843 0.72305 0.59000 0 0 0 b058
119.42381 33.17589 3.68482 -2.31730 -0.71643 0.85460 0.75444 0.95000 0 0 0 b059
116.97141 31.08531 4.15213 -2.20420 -4.15954 0.90017 0.66873 1.68000 0 0 0 b072
115.79305 36.14013 3.89318 -1.42708 -6.01215 0.66221 0.81645 0.87000 0 0 0 c036
115.42241 35.25026 3.94719 -2.66088 -13.27342 0.81117 0.70958 0.81000 0 0 0 c044
118.93015 30.61152 4.46025 -2.44331 3.78974 0.82062 0.83404 1.32000 0 0 0 f011
119.47377 39.82523 0.80682 -1.21107 0.67296 0.68425 0.67567 0.63000 0 0 0 a149
110.30525 25.18775 5.09592 -2.77264 0.70050 0.85423 0.80618 0.55990 0 0 0 f035
105.09442 39.62699 3.53735 -0.25899 0.21307 0.46828 0.57986 0.77067 0 0 0 g310
32.49793 39.43436 -21.16771 -1.97209 -1.70000 1.73013 1.40882 0.77000 0 0 0 hymn
85.28816 27.68188 11.34869 37.53752 -12.00854 0.67665 2.30085 2.96012 0 0 0 kirt
12.22832 45.00306 -0.05806 1.62327 -4.84747 0.30912 0.30008 0.83661 0 0 0 tgpo
15.00815 45.90732 0.22927 1.58347 -1.16931 0.41456 0.42060 0.90812 0 0 0 treb
11.11050 44.28740 1.45465 2.16548 0.72609 0.56769 0.39852 0.64234 0 0 0 ver2
36.55720 40.33103 -18.33954 7.12264 -1.76484 0.27514 0.29137 1.83944 0 0 0 toka
36.21839 38.26059 -14.75102 6.85115 -0.25850 0.73628 0.60251 1.48066 0 0 0 tufa
93.60447 22.63444 -0.80354 26.14587 -2.66000 0.93970 0.82335 0.25000 0 0 0 hak3
78.72244 36.20457 -3.31189 18.05511 -0.38520 0.58081 0.41298 0.61766 0 0 0 j301
89.53925 46.99897 1.63812 5.18410 -0.02059 0.37001 0.45968 0.62682 0 0 0 xjfy
91.65418 30.90248 20.03747 15.76774 3.55305 1.15293 0.48623 1.54287 0 0 0 j363
94.92326 43.78750 3.20499 3.40634 0.78702 0.30200 0.32499 0.54352 0 0 0 i352
27.16106 35.54709 -12.85926 -30.22391 -0.34495 0.48606 0.41708 1.15724 0 0 0 krps
22.43220 38.89820 -8.86848 -12.20003 1.56960 0.88782 0.80382 1.27167 0 0 0 lama
24.87775 35.05395 -17.07083 -27.40549 -1.30210 0.91764 0.49633 1.36057 0 0 0 moir
24.70644 41.57725 0.57011 -2.44438 0.52328 0.55525 0.48480 1.49649 0 0 0 smol
28.83164 40.99096 -1.14498 -0.72837 -0.64405 0.61032 0.93907 0.77549 0 0 0 istn
21.97305 38.32040 -13.00289 -20.67910 0.99118 0.38964 1.10115 1.50582 0 0 0 lamb
20.71084 38.83413 -2.87271 -12.81159 -2.02742 1.80034 0.89400 1.20530 0 0 0 leuk
22.25532 43.56654 0.20781 -1.44293 0.26325 0.42771 0.49287 1.68362 0 0 0 knja
20.51930 43.13965 0.77378 -0.52434 -0.21895 0.19892 0.19701 0.80274 0 0 0 npaz
27.92246 43.20223 0.09609 -0.91756 -1.29043 0.76419 0.57285 1.49885 0 0 0 varn
90.72796 38.86911 2.60661 7.76752 -1.45144 0.32080 0.47475 0.64943 0 0 0 g316
92.41900 38.07200 7.02428 8.89046 -0.07500 0.84790 0.55217 0.26329 0 0 0 g332
95.36678 36.95493 8.04977 7.73412 -3.42155 0.56274 0.68977 0.90954 0 0 0 g344
96.44785 36.43704 8.30872 9.03561 -0.08695 0.45499 0.37239 0.90829 0 0 0 g349
97.96700 39.67700 2.93928 3.01000 0.18395 0.29387 0.47077 0.93597 0 0 0 g309
97.04586 42.27255 3.29271 2.12120 1.08813 0.43283 0.51284 0.64772 0 0 0 g301
88.63000 42.81600 3.05408 6.68030 -1.70000 0.88942 0.76030 0.40000 0 0 0 i027
87.19366 40.83480 1.42629 9.18399 -1.16568 0.80886 0.65738 0.48000 0 0 0 i032
84.24523 41.78033 2.11108 12.22058 -13.79443 0.63559 0.66478 0.46000 0 0 0 i056
82.34580 41.48505 1.60068 13.17606 -0.76482 1.06721 0.69123 0.72000 0 0 0 i058
78.24623 37.55870 -2.98713 19.30463 0.21985 0.59526 0.54154 0.45000 0 0 0 i086
94.10761 43.98646 3.30889 5.88023 1.69855 0.58590 0.31193 0.86257 0 0 0 i347
86.48077 43.90086 3.47905 7.33351 3.80959 0.52046 0.33733 1.18425 0 0 0 i350
87.40895 43.50588 3.49765 6.74455 1.90722 0.44974 0.34283 0.75177 0 0 0 i359
89.31010 43.20935 3.22427 6.22305 1.25586 0.31484 0.30719 0.64148 0 0 0 i364
85.49970 43.11342 3.29122 7.72083 1.35867 0.34721 0.44496 0.66305 0 0 0 i368
81.30324 40.49498 2.26765 15.40909 -1.39136 0.49110 0.36848 0.98439 0 0 0 i391
74.42703 39.02502 -4.88567 18.87559 2.24690 0.54767 0.28660 0.86072 0 0 0 i399
84.52392 37.13326 -1.48849 12.90303 0.63544 0.88038 0.43585 0.72610 0 0 0 i412
83.60042 36.72269 -1.12171 14.84918 -0.48627 1.28680 1.18722 0.45228 0 0 0 i415
93.70431 43.11247 3.62049 4.23370 0.97785 0.57730 0.28342 0.64679 0 0 0 i420
84.82697 35.46735 5.87010 15.51689 -4.65537 0.91335 0.40808 0.85336 0 0 0 j343
92.60625 34.37265 20.10446 10.34464 -1.77578 0.39483 0.40554 1.89068 0 0 0 j370
12.54781 43.47602 0.77674 2.99232 0.70267 0.44048 0.47227 0.70617 0 0 0 atbu
12.40715 43.31513 -0.33647 1.61644 0.29021 0.30907 0.36747 0.67245 0 0 0 atlo
12.35055 43.19983 -0.51961 1.59676 0.19478 0.48774 0.27239 1.04166 0 0 0 atte
4.94889 43.70656 -0.05734 -0.38665 -0.06409 0.24478 0.34890 0.51633 0 0 0 auri
2.88289 48.66719 -0.28370 -0.04445 -1.15723 0.39612 0.22285 0.76646 0 0 0 cheb
6.28123 48.37184 0.04772 -0.05516 -0.26015 0.33735 0.31670 0.42819 0 0 0 chrm
5.01706 44.73008 0.15271 0.41247 0.25179 0.54737 0.28855 0.96547 0 0 0 cres
1.50015 43.52785 -0.07983 0.33942 -0.39703 0.32921 0.30798 0.45194 0 0 0 cstn
3.50932 49.20084 -0.01179 0.14319 -0.33903 0.32706 0.33034 0.50995 0 0 0 feta
13.33522 43.06285 1.67340 3.53656 -0.18493 0.29464 0.24775 0.92720 0 0 0 guma
14.18322 42.04686 2.16052 3.27864 -1.76430 0.61639 0.46434 1.94630 0 0 0 lpel
12.70322 41.81110 -0.63808 1.48963 1.13475 0.22373 0.41564 0.98479 0 0 0 rmpo
10.52443 45.61832 0.26106 -0.04624 -1.05753 0.29451 0.40501 1.20960 0 0 0 salo
3.69912 43.39765 0.14015 0.05973 -0.61355 0.25620 0.27446 0.46608 0 0 0 sete
8.52757 48.07309 0.13411 0.27262 0.21003 0.23951 0.17616 0.38665 0 0 0 0402
30.56100 38.73836 -21.33303 -3.96281 -0.41966 0.27692 0.31620 0.54935 0 0 0 afyn
14.33461 41.32703 -0.50607 2.78693 -1.21966 0.49955 0.73174 1.77081 0 0 0 alif
15.01784 41.41328 0.79342 3.75748 0.97633 0.52192 0.54961 1.21684 0 0 0 bar2
11.96624 43.32918 -0.28485 1.94394 -0.16196 0.29182 0.25370 0.77888 0 0 0 cafi
30.16634 38.06946 -20.49229 -6.06276 -1.05181 0.16019 0.29441 0.52747 0 0 0 dina
14.23550 41.59950 0.36411 2.37977 0.64496 0.54542 0.63230 1.10486 0 0 0 ise0
18.44760 49.54615 -0.23930 0.49167 1.25581 0.34757 0.50370 0.60525 0 0 0 lysa
13.24000 42.52785 -0.66565 2.05169 -0.02791 0.69895 0.97102 1.28462 0 0 0 mtra
2.92573 51.22713 -0.20336 -0.14934 -0.21373 0.29797 0.47944 0.49977 0 0 0 oost
12.26510 43.81730 -0.27805 2.18075 -0.17980 0.76091 0.74022 1.25537 0 0 0 pen3
33.93713 36.38068 -10.97107 3.02399 -0.95433 0.23145 0.28224 0.53656 0 0 0 silf
15.28909 37.85267 -0.35412 4.78580 0.16760 1.09717 0.66004 1.05235 0 0 0 taor
12.11312 42.71587 -0.74371 1.46230 1.21237 0.44976 0.37812 0.65100 0 0 0 unov
16.34568 46.57239 0.01807 0.67214 0.00055 0.48663 0.53938 1.31682 0 0 0 veli
101.34970 21.88758 2.70854 -4.84396 1.88602 0.94670 0.93624 1.46000 0 0 0 h176
99.81300 22.71200 -0.98442 -4.37461 0.50000 1.05774 0.96570 0.60000 0 0 0 h224
99.59169 22.31197 -1.01426 -4.00792 1.81671 1.12596 0.94490 1.21000 0 0 0 h227
98.90998 23.48708 -3.43667 -4.50911 2.14998 1.41321 1.46942 3.02600 0 0 0 h315
99.04808 24.26681 -2.21132 -6.26242 -1.60085 1.88261 1.17860 1.41387 0 0 0 h317
99.59345 23.74139 -1.90279 -6.56944 -0.40287 1.23701 0.87273 1.62504 0 0 0 h320
99.86204 26.80722 3.90423 -13.78766 0.21189 2.44318 1.05623 0.86480 0 0 0 h324
100.93553 26.14247 5.16148 -10.95037 -0.44655 2.10704 1.32543 1.74352 0 0 0 h340
100.94582 23.40487 0.40646 -8.51632 -2.43049 1.24617 0.93590 2.02001 0 0 0 h341
101.56795 25.34890 4.07038 -10.10851 -1.85040 1.02805 0.64978 2.47461 0 0 0 h351
101.66323 24.42837 0.48554 -10.29149 -1.24189 0.87522 1.09797 1.83979 0 0 0 h352
102.19102 24.39113 1.28612 -10.48841 -0.56823 0.99330 0.82304 1.90038 0 0 0 h353
101.87769 24.97805 1.61303 -11.49578 -2.42458 1.33732 1.01157 3.18422 0 0 0 h356
102.20023 25.61781 5.15079 -11.57064 -0.59759 1.29480 1.11517 2.41573 0 0 0 h362
102.22466 23.94790 0.91330 -8.60840 -0.58609 0.84950 0.91351 1.35016 0 0 0 h364
102.45824 23.36600 3.76525 -5.46328 -0.88881 1.15870 0.72917 1.35188 0 0 0 h370
102.56896 24.67663 2.94822 -10.84013 0.55140 1.03007 0.67848 1.91932 0 0 0 h374
102.65500 28.46000 8.57430 -5.96229 0.70000 1.68305 1.35843 0.30000 0 0 0 h378
102.82860 24.46835 3.43483 -8.83945 -1.92834 1.43151 0.90542 2.76630 0 0 0 h380
102.82876 23.91607 3.49861 -5.39278 -0.70845 1.06030 0.92730 2.33600 0 0 0 h381
102.97970 24.15221 4.29613 -5.73948 1.54876 1.48875 0.80352 1.33279 0 0 0 h385
103.01600 28.12100 6.82236 -5.64298 0.10000 2.07066 1.43108 0.40000 0 0 0 h386
103.14257 24.89572 4.39611 -6.03765 -0.33899 1.13761 1.44708 2.33598 0 0 0 h390
101.36795 23.29142 0.85341 -9.14997 -0.86182 1.38695 0.86491 1.27055 0 0 0 hb08
103.12828 23.14086 5.06724 -3.21750 0.39020 0.96867 0.52277 0.67337 0 0 0 hb10
96.40649 31.49493 21.63765 1.51413 -2.74288 1.00110 0.91565 5.06436 0 0 0 j390
98.59200 31.87100 21.13777 -1.68916 0.00000 1.94631 0.83880 0.40000 0 0 0 j421
97.40263 28.99161 12.64903 -4.19509 4.28947 1.19831 1.75687 2.72341 0 0 0 j422
112.56351 40.89174 2.19014 -1.18966 1.70439 0.71815 0.56994 0.68000 0 0 0 a002
112.48025 40.52947 2.55779 -1.01252 0.95391 0.74168 0.56396 0.89000 0 0 0 a003
112.35402 40.17059 2.98339 -1.50693 2.00343 0.60631 0.57468 0.66000 0 0 0 a004
113.21259 40.78723 2.31286 -1.24527 1.37425 0.65553 0.57086 0.70000 0 0 0 a006
113.19604 40.44688 2.88912 -1.37020 0.46380 0.65683 0.58000 0.68000 0 0 0 a007
112.72712 40.01607 3.69718 -1.55667 2.87322 0.62817 0.68285 0.78000 0 0 0 a008
113.98892 41.10458 2.13030 -1.22191 1.28468 0.70239 0.55915 0.57000 0 0 0 a010
113.75750 40.37179 2.77413 -1.44302 -1.86630 0.86068 0.61677 0.67000 0 0 0 a012
113.65876 40.03704 3.33485 -1.70408 2.19325 0.61896 0.63714 0.59000 0 0 0 a013
114.21803 40.70813 2.36458 -1.53833 1.48415 0.67334 0.57529 0.67000 0 0 0 a015
114.79936 40.85416 1.99977 -1.44060 1.26434 0.67265 0.56337 0.47000 0 0 0 a019
114.67627 40.23437 3.02346 -1.70831 1.49351 0.69866 0.57886 0.60000 0 0 0 a022
114.94949 40.09260 2.74018 -1.98944 0.87332 0.68800 0.61319 0.66000 0 0 0 a023
112.83566 39.18194 3.59500 -1.69129 2.53209 0.73531 0.75833 0.51000 0 0 0 a026
112.80108 38.99070 3.61449 -1.98486 0.93183 0.62639 0.56387 0.54000 0 0 0 a027
112.76697 38.73152 3.65698 -1.88732 0.75147 0.60452 0.59118 0.70000 0 0 0 a028
112.69326 38.40136 3.88049 -2.06949 1.00102 0.61410 0.57453 0.62000 0 0 0 a029
113.27690 39.57838 3.20941 -1.76601 2.36263 0.62080 0.69451 0.58000 0 0 0 a031
113.19217 39.18285 3.46792 -2.24471 1.61209 0.68916 0.71126 0.58000 0 0 0 a032
113.65722 39.05507 3.38599 -1.90555 1.91192 0.59974 0.63211 0.63000 0 0 0 a033
112.96930 38.44339 2.95653 -1.69529 -12.23892 0.64778 0.74809 0.73000 0 0 0 a035
113.64353 39.72344 3.34962 -1.59500 2.09283 0.57131 0.61247 0.56000 0 0 0 a036
113.80519 39.56895 3.22796 -1.68232 2.26262 0.64663 0.64049 0.54000 0 0 0 a037
113.64216 38.77502 3.24217 -2.11162 2.73153 0.59552 0.62473 0.54000 0 0 0 a040
114.22326 39.76607 3.28905 -1.60283 1.03288 0.60096 0.59112 0.69000 0 0 0 a041
114.22593 39.42467 3.27206 -1.76405 -0.25758 0.62807 0.66581 0.68000 0 0 0 a042
114.22845 38.87602 3.45761 -1.82715 2.22167 0.67031 0.64142 0.58000 0 0 0 a043
114.12209 38.57738 3.32393 -1.83496 2.52126 0.59402 0.57620 0.52000 0 0 0 a044
114.58215 39.83876 2.95245 -1.43985 1.39298 0.64042 0.78246 0.96000 0 0 0 a046
114.58257 38.82631 3.52579 -1.83314 2.98160 0.63971 0.69359 0.57000 0 0 0 a050
114.92904 38.76987 3.75322 -1.76608 5.08153 0.75436 0.63246 0.61000 0 0 0 a052
114.39856 37.87188 3.78126 -1.82156 3.98029 0.94292 0.77272 1.08000 0 0 0 c013
113.93902 38.34448 3.58357 -2.06811 3.24094 0.89532 0.59047 0.68000 0 0 0 c014
114.17837 38.21649 3.35268 -2.46624 3.84076 0.74929 0.60913 0.71000 0 0 0 c015
114.53653 35.56668 3.96562 -3.51829 -0.59296 0.83840 0.72330 0.70000 0 0 0 c038
113.79180 36.01043 4.37270 -2.26160 0.80767 0.75882 0.65739 0.93000 0 0 0 c041
113.44100 36.20646 4.20950 -2.03547 2.23795 0.72705 0.72546 0.81000 0 0 0 c042
114.17398 35.16962 4.47236 -3.48211 -1.22353 0.83374 0.59841 0.92000 0 0 0 c046
114.36102 34.75090 4.39901 -2.00788 -3.09413 0.79271 0.86267 0.89000 0 0 0 c050
114.34518 33.02616 4.74757 -2.02729 -0.10665 0.72608 0.63786 0.97000 0 0 0 c056
114.07372 32.09902 4.53218 -2.57872 -5.59802 0.74353 0.68950 1.22000 0 0 0 c062
112.35069 32.53828 5.85466 -2.73805 -2.27737 0.76256 0.64017 0.91000 0 0 0 c063
110.94550 41.31412 2.14048 -1.28030 -2.97505 0.68376 0.62806 0.79000 0 0 0 d001
111.40517 41.08690 2.05397 -1.28301 -0.51535 0.62583 0.58942 0.76000 0 0 0 d002
110.05961 41.02958 2.27484 -1.32711 -1.50542 0.69455 0.60854 0.77000 0 0 0 d003
111.67667 40.85884 1.62137 -0.90965 -1.42565 0.69897 0.58277 0.69000 0 0 0 d004
111.15563 40.72190 2.27239 -1.84342 -2.61583 0.61648 0.59972 0.92000 0 0 0 d005
110.79182 39.77125 2.85132 -1.79835 2.63289 0.78126 0.59029 1.44000 0 0 0 d011
112.25527 39.60862 3.35238 -1.57495 2.85267 0.62178 0.65734 0.61000 0 0 0 d012
111.52286 39.41716 3.34253 -1.63804 0.09241 0.62904 0.58736 0.82000 0 0 0 d013
113.33080 38.28733 3.53271 -2.06538 2.00086 0.63519 0.62814 0.59000 0 0 0 d015
113.15342 37.90830 3.70930 -2.15089 4.76034 0.73044 0.81951 0.87000 0 0 0 d016
112.60288 37.99921 3.77578 -1.91184 -1.71954 0.59936 0.56845 0.61000 0 0 0 d017
112.47460 37.24974 3.92952 -2.08227 2.45942 0.65316 0.57093 0.67000 0 0 0 d019
111.76730 37.16377 3.87777 -1.72804 -5.58070 0.79230 0.65163 0.94000 0 0 0 d022
111.80479 36.86227 4.54200 -2.05276 0.98888 0.65524 0.56740 0.61000 0 0 0 d024
112.20272 35.69652 4.40044 -2.54613 1.83722 0.62894 0.77517 0.61000 0 0 0 d031
111.32602 35.54752 4.65606 -1.74600 1.98701 0.64223 0.61431 0.64000 0 0 0 d032
111.67174 35.28717 4.62735 -2.22223 0.94664 0.69647 0.69910 0.65000 0 0 0 d034
106.98000 41.42700 2.44829 -1.61656 0.20000 0.77279 0.69676 0.40000 0 0 0 d042
109.62600 34.98900 4.76675 -2.66670 4.30000 0.79102 0.72529 0.60000 0 0 0 d068
108.91400 34.55300 4.55066 -2.64278 -0.20000 0.94678 0.73231 0.80000 0 0 0 d071
111.97195 43.65636 1.52773 -1.06878 2.04799 0.75464 0.64824 0.38000 0 0 0 e064
112.10816 31.90533 5.23242 -2.32506 -1.54831 0.70972 0.78278 0.84000 0 0 0 f029
110.36744 31.01649 5.55714 -3.10797 -2.49965 1.06901 1.09157 2.09000 0 0 0 f031
113.16834 29.38583 4.23182 -2.96377 1.25788 1.24856 0.83342 0.80000 0 0 0 f033
111.56311 22.78568 4.78763 -2.44517 -1.54252 1.08837 0.97154 0.61000 0 0 0 f047
109.04881 32.69356 5.17110 -2.07685 0.73286 0.91063 0.84612 0.79000 0 0 0 f055
107.81957 22.32565 5.70015 -2.44098 -2.16589 1.18440 0.92158 1.00059 0 0 0 f062
109.12100 21.03000 4.49357 -2.02699 -1.20000 0.99320 1.10449 0.40000 0 0 0 f065
87.51517 47.13415 1.10072 5.29261 0.41298 0.63824 1.16075 0.75928 0 0 0 i012
85.87002 47.43570 0.33329 4.01967 0.12453 0.80085 0.91759 0.90974 0 0 0 i014
90.34275 46.68262 1.67178 4.46071 0.59175 0.74570 0.76712 0.60000 0 0 0 i015
89.00492 44.92233 1.13970 4.75780 2.54867 0.65019 0.77821 0.95068 0 0 0 i019
87.93883 44.15167 2.05387 6.88638 -3.39694 0.82245 0.84590 1.22255 0 0 0 i021
81.03190 44.96812 0.07065 3.90584 -1.59035 0.64854 0.60662 0.93000 0 0 0 i040
82.12806 44.90013 0.85474 5.22220 0.05951 0.59721 0.65434 0.79982 0 0 0 i041
84.86712 44.35190 2.68592 6.61402 0.26183 0.91359 0.87279 0.91289 0 0 0 i044
99.22221 35.35854 10.26986 5.96180 -4.09326 1.15431 0.71911 0.65000 0 0 0 j407
113.32200 38.74500 3.37930 -2.20665 1.92149 0.62986 0.56730 0.56000 0 0 0 a034
111.70892 41.51592 2.23628 -1.22768 0.23522 0.82993 0.58632 0.26000 0 0 0 e065
106.91700 39.16600 3.76039 -1.78631 0.90000 0.69313 0.66507 0.30000 0 0 0 d365
105.38700 38.76500 4.34812 0.05931 0.70000 0.70173 0.56149 0.20000 0 0 0 d368
106.30601 36.43281 4.90813 -1.86021 0.38961 0.52307 0.37610 1.75510 0 0 0 g350
100.77464 38.33522 4.41436 2.16229 0.00504 0.28841 0.34074 1.09827 0 0 0 g327
99.41121 37.61840 8.47499 3.00811 -0.77101 0.25673 0.42032 1.48995 0 0 0 g336
31.60243 40.73479 -12.50512 0.52411 1.66000 0.60420 0.56930 0.86000 0 0 0 bol1
10.67552 46.36341 0.17616 -0.17984 1.62588 0.84695 0.91471 0.95814 0 0 0 pejo
71.61593 36.72932 -9.12911 14.51902 2.87825 1.05503 1.31118 3.75076 0 0 0 rin0
105.90500 34.48450 6.53130 -2.09279 -2.26435 0.60603 0.58516 2.49528 0 0 0 gsts
81.85607 30.71632 3.55814 20.81911 1.28830 0.43689 0.24659 1.05713 0 0 0 j320
82.19193 32.24259 2.67063 19.31741 0.77046 0.42546 0.40658 0.96418 0 0 0 j322
83.32531 32.41099 5.77532 19.81002 0.59298 1.04660 1.04016 1.54273 0 0 0 j327
85.69268 29.96108 8.49235 23.18706 -0.42275 1.15814 0.46986 1.73142 0 0 0 j338
86.85606 47.69484 1.19588 4.66741 -0.40722 0.40773 0.45923 0.66415 0 0 0 xjbe
24.91261 34.98083 -15.93240 -28.64689 -1.11929 0.30894 0.58515 0.93724 0 0 0 akyr
24.09599 35.21797 -16.16790 -25.39149 0.59111 0.62886 0.47364 1.19610 0 0 0 anop
