lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
34.85637 29.78385 -1.75662 8.17269 0.63739 0.64075 0 sag0
35.51678 31.07608 -1.86868 10.50586 0.92467 0.80675 0 saf0
112.83100 35.46700 3.86503 -3.05789 1.26890 1.65125 0 cb08
112.78900 38.72000 3.83229 -1.88207 0.27322 0.25498 0 s011
13.56100 46.06500 -0.23971 2.34710 0.67244 0.65986 0 kora
80.14800 28.96300 6.81736 34.36644 2.46148 1.08523 0 mahe
10.41120 44.13311 -0.11426 2.07500 1.12000 1.05700 0 fosc
30.68037 40.53834 -19.37000 -2.32000 0.49000 0.58000 0 aguz
38.95840 45.05450 -0.20787 0.53829 0.97000 0.97000 0 23kr
83.71800 28.78100 6.65027 26.75568 0.40000 0.40000 0 jomo
83.97800 28.19900 7.35031 34.05855 0.50000 0.40000 0 pokh
72.35202 33.13393 1.06642 27.51724 0.74925 1.27014 0 903x
72.45976 32.60812 2.15985 25.64787 0.73415 0.68465 0 2004
72.36190 32.72218 1.52635 26.32641 0.60887 0.91278 0 cnjp
13.62900 45.08400 0.70268 2.56528 1.14146 1.66981 0 rinj
29.60069 41.16873 -0.17799 -0.37873 0.20000 1.27000 0 slee
29.92896 40.42486 -22.54999 -3.68999 0.17000 0.21000 0 iuck
89.91550 38.40875 4.78138 6.81804 1.59482 1.43508 0 scan
13.84600 44.86500 0.49882 2.57433 0.57000 0.60000 0 pulm
114.02600 32.84500 5.92075 -1.80313 0.10000 0.10000 0 haqs
113.39200 40.12200 4.23785 -0.92607 0.30000 0.20000 0 sxdt
78.36500 30.40400 4.86237 30.68466 1.58883 2.19802 0 cham
78.67600 30.99700 0.61760 23.12251 2.01658 1.21991 0 suki
78.68000 29.84800 6.84768 32.80967 2.54198 2.13289 0 lans
80.04100 29.83800 4.84177 28.60450 2.08460 2.07099 0 chau
80.16100 30.02750 0.56159 28.71449 1.13299 2.34321 0 bala
28.37337 43.41348 0.10468 0.38412 0.40000 0.40000 0 kava
92.48400 26.15600 10.21084 31.60050 2.19382 2.27895 0 amso
92.01300 26.24600 10.92955 32.02313 1.10584 0.90399 0 bura
92.20400 26.11700 11.05126 31.22355 1.12045 0.99498 0 jagi
92.08000 26.12600 11.71850 31.78583 1.75057 0.86843 0 khet
92.24800 26.19600 11.17043 30.50365 1.75381 1.23595 0 kumo
92.65000 26.16300 12.66098 32.92785 2.95732 2.16742 0 kamp
92.82500 25.71700 11.07632 33.24898 2.91636 1.61591 0 pani
92.62900 26.07300 12.18873 32.75601 3.39461 1.50031 0 raja
92.72500 25.52600 11.19621 30.67286 2.83669 1.26133 0 umra
93.06600 26.19300 9.50674 29.85150 2.34948 1.43886 0 dokm
91.29300 26.00500 10.28025 31.98686 1.63806 1.73623 0 bamu
91.86300 25.90000 8.90153 31.60874 2.33867 1.85526 0 nong
91.71900 25.25600 9.44019 34.22052 1.93116 1.65234 0 rang
34.94279 29.29922 -2.65644 10.63846 0.59587 0.44708 0 haqe
34.92841 29.05528 -0.69287 11.13006 0.41282 0.37681 0 haqs
35.06229 29.30040 -0.62428 10.53435 0.37472 0.42229 0 hqls
34.91719 29.22872 -0.45311 10.12243 0.50218 0.52834 0 tb02
33.40396 28.63066 -4.06237 5.44446 0.71652 0.95661 0 derb
33.59626 28.26929 -4.69513 7.23219 1.16796 1.63642 0 tour
33.39128 27.91870 -2.33728 7.61488 0.85378 0.98912 0 zeit
32.56575 29.37877 -1.78543 8.01497 1.16578 1.90907 0 fana
33.22824 28.16296 -2.41336 6.94610 0.87647 0.63024 0 garb
33.49423 27.68616 -1.67050 4.21316 1.26612 0.96839 0 gems
33.83222 27.24432 -3.38233 5.34146 1.62184 1.10415 0 hurg
24.04650 37.67150 -17.68609 -26.27727 0.29661 0.37069 0 006a
23.98100 38.11250 -16.94944 -25.04445 0.45345 0.46601 0 008a
23.80300 38.00750 -16.87665 -25.32615 0.35379 0.30932 0 098a
23.64850 38.47100 -14.86794 -23.22401 0.29055 0.30758 0 024a
23.54100 38.04200 -16.46243 -25.30953 0.37774 0.34377 0 007a
23.38600 38.29450 -15.96763 -24.41836 0.39097 0.58221 0 014a
22.73950 37.58900 -17.87864 -27.53943 0.37620 0.29555 0 002a
21.84350 39.55900 -3.37612 -6.69677 0.30409 0.39986 0 071a
19.18421 42.18672 -0.16414 1.52689 0.17000 0.16000 0 drme
16.45480 40.50870 0.64271 5.11645 0.18000 0.34000 0 fena
19.21282 42.56750 -0.06516 1.52700 0.14000 0.21000 0 gmme
69.77000 23.92000 7.01899 30.57306 1.00000 1.20000 0 khav
95.96315 28.32477 15.83949 17.21536 1.63801 2.02983 0 hunl
95.83423 28.22370 15.96363 20.25785 1.25739 2.74392 0 twgn
23.57200 42.77300 -0.61126 -2.37800 0.73001 1.44439 0 buho
103.24200 22.26800 5.32097 -4.60387 0.66059 0.31788 0 nga1
103.10800 21.49700 5.09037 -3.93940 1.15846 0.60981 0 nan1
103.66000 21.75400 5.58737 -3.69240 1.07753 0.51242 0 cut1
103.63100 21.54200 5.10659 -4.20004 0.84339 0.60955 0 pla1
103.58800 21.31400 4.82773 -4.31142 0.91654 0.70769 0 cma1
104.04400 21.20400 5.15719 -3.08984 0.77203 0.41461 0 nsa1
104.01100 21.11300 4.46541 -3.39860 0.66283 0.31908 0 tco1
104.00500 21.05900 4.47058 -3.80017 0.71402 0.41491 0 nah2
105.04500 20.62400 6.65739 -4.42511 0.99372 0.70734 0 mha1
105.26900 20.87200 6.34124 -4.36643 0.99516 0.80540 0 tsn1
78.99000 37.11000 -3.27000 18.26000 0.81000 0.83000 0 i417
70.63826 41.99643 -0.97025 0.57494 0.80259 0.67468 0 mtal
66.60130 29.10587 4.44153 17.91264 0.76789 0.72423 0 kalt
66.22369 26.19501 5.09701 29.05321 0.54128 0.53817 0 lakc
96.50000 32.27000 22.77875 4.22318 1.75533 1.90061 0 y226
95.52300 30.10100 18.93872 2.27578 1.95011 2.00243 0 xumu
35.55470 32.99423 -4.12512 9.51523 0.32927 0.30851 0 hzor
34.95230 29.62537 -1.09020 8.86552 0.36603 0.24967 0 shor
34.87738 29.65415 -1.57920 8.10293 0.46770 0.24227 0 uzia
34.90778 29.81200 -2.03157 8.62557 0.62067 0.24365 0 bere
34.81392 29.84730 -2.07169 7.94258 0.57181 0.24639 0 saya
34.99170 29.92085 -1.77231 8.51374 0.30641 0.24893 0 arut
35.01515 30.21937 -1.98196 8.33153 0.34265 0.25965 0 ziha
34.95130 30.24730 -2.06038 8.20023 0.50699 0.29764 0 zhor
34.63385 30.34330 -2.80156 6.88526 0.52764 0.32290 0 sagi
34.97222 30.36800 -3.21189 8.30010 0.62314 0.24584 0 kipa
34.56585 30.43215 -2.73845 7.07991 0.50604 0.26903 0 mara
34.55270 30.50807 -2.77215 7.51364 0.63397 0.23507 0 hari
34.77015 30.51677 -3.44715 7.50959 0.50371 0.24147 0 oded
34.94100 30.52370 -2.71895 7.95518 0.46150 0.29465 0 hdav
35.18085 30.54678 -2.64223 9.09635 0.26207 0.22750 0 zofr
34.68070 30.57193 -3.37932 7.31858 0.41465 0.23212 0 acra
35.05130 30.57985 -2.51521 7.96618 0.30435 0.30796 0 arms
34.92315 30.69008 -2.64635 7.93936 0.31748 0.22934 0 maml
34.77837 30.73685 -3.59856 7.53222 0.43706 0.21446 0 nafa
34.46470 30.78070 -3.38416 7.70929 0.51624 0.22614 0 bero
35.27715 30.80777 -3.12759 8.65328 0.74732 0.33226 0 idan
35.17708 30.85493 -2.68555 8.16859 0.31592 0.23792 0 saif
34.62477 30.88570 -3.10034 7.22590 0.36267 0.23853 0 shvt
34.86100 30.90385 -3.21285 7.84720 0.31137 0.30763 0 maan
34.63222 30.96670 -3.11403 7.41715 0.34722 0.26221 0 antn
34.98070 30.97237 -2.91408 7.29382 0.32603 0.28157 0 avno
34.49522 30.98400 -3.74858 7.57834 0.52354 0.24012 0 kern
34.90085 31.00662 -2.94984 7.64749 0.23632 0.37383 0 yeru
35.25638 31.01785 -3.01303 8.20384 0.46986 0.43136 0 pres
35.38515 31.07963 -1.23074 10.08179 0.51961 0.52432 0 sdom
34.82923 31.08608 -3.25073 7.76228 0.36627 0.33101 0 negv
34.63022 31.12923 -3.13104 7.46738 0.23376 0.23202 0 zlim
35.10885 31.13622 -3.21753 7.67353 0.23500 0.22204 0 daya
34.79615 31.19862 -3.32354 7.77946 0.39562 0.25616 0 hail
35.20193 31.23270 -3.13573 7.97372 0.46027 0.40599 0 arad
34.63800 31.30870 -3.31563 7.43544 0.58953 0.23558 0 ofkm
35.33070 31.31877 -3.38052 8.30250 0.29358 0.22904 0 mzda
34.82315 31.32315 -3.25780 7.74104 0.49257 0.63205 0 gorl
34.47485 31.34577 -3.11271 7.18286 0.38440 0.23321 0 bsor
34.72115 31.38678 -3.69348 7.19382 0.38332 0.23031 0 rhat
34.46300 31.42263 -3.53569 7.32503 0.36698 0.23284 0 beri
34.88800 31.43723 -3.42379 7.56027 0.33614 0.22694 0 shom
34.68030 31.49877 -3.47874 7.43526 0.35985 0.23399 0 ruma
35.37777 31.51037 -3.02854 8.19735 0.33194 0.28491 0 kedm
34.90100 31.52930 -3.58312 7.55773 0.27366 0.23453 0 amaz
34.57570 31.53977 -3.51789 7.30291 0.24110 0.23947 0 nram
35.02200 31.55293 -3.44256 8.40213 0.34329 0.23494 0 adra
34.84830 31.58870 -3.58579 7.70340 0.40861 0.24825 0 gvrn
35.23285 31.59577 -3.19863 8.21790 0.25504 0.23291 0 amos
35.09722 31.60977 -3.09066 7.87143 0.24283 0.22624 0 czur
34.51622 31.62407 -3.62896 7.49193 0.22619 0.24574 0 ashk
34.67715 31.63423 -3.41834 7.42513 0.28296 0.22726 0 cvel
35.08020 31.69970 -3.63895 8.24892 0.28256 0.23633 0 snsn
34.94908 31.70270 -3.71692 8.13247 0.35875 0.22706 0 zach
34.66200 31.74938 -3.49405 7.00740 0.35179 0.22669 0 ezra
34.89193 31.78900 -3.50940 7.51750 0.44217 0.24736 0 tlsr
35.04770 31.79292 -3.64944 8.58697 0.30093 0.22694 0 bmir
35.34115 31.81692 -3.01210 8.71913 0.28226 0.27754 0 cadm
35.10362 31.82238 -3.51128 8.39751 0.32888 0.24102 0 ntaf
34.99870 31.84607 -3.32870 7.74974 0.32934 0.24621 0 cnda
35.03222 31.92977 -3.73262 7.95794 0.25385 0.26114 0 mati
35.26223 31.96085 -3.63292 8.69371 0.44904 0.23373 0 ofra
34.96830 32.03915 -3.55379 7.91181 0.35946 0.23172 0 rnts
35.29630 32.05208 -3.73487 8.57838 0.34746 0.23472 0 shlo
35.48670 32.10222 -3.00679 9.87902 0.27186 0.28429 0 msua
35.38692 32.10222 -3.45879 8.85750 0.25061 0.27436 0 gtit
35.03930 32.11407 -3.39727 7.66490 0.24153 0.23638 0 elkn
34.80392 32.14085 -3.22578 7.43551 0.30878 0.27522 0 glil
35.42093 32.16808 -3.20452 8.97268 0.22961 0.22627 0 mcra
35.52123 32.16837 -3.19728 9.92424 0.30891 0.44220 0 armn
34.98000 32.20692 -4.09716 7.83166 0.59432 0.29600 0 eyal
35.15885 32.21670 -3.68090 8.16460 0.37537 0.57989 0 kdum
35.32770 32.24270 -3.58433 8.93028 0.29813 0.24138 0 cbir
35.45177 32.24677 -3.46560 9.01185 0.31837 0.22912 0 bkot
34.84115 32.25985 -3.45107 7.48173 0.33676 0.28321 0 udim
35.02007 32.34878 -3.74405 7.56628 0.31194 0.36073 0 bahn
35.52330 32.35007 -3.90993 10.28211 0.30516 0.29545 0 sdla
35.41992 32.42585 -3.85385 9.04771 0.24322 0.23182 0 avnr
35.02915 32.46970 -3.82183 7.96467 0.23319 0.30672 0 brka
35.15622 32.50430 -3.62204 8.16787 0.30541 0.25832 0 mami
35.39663 32.50737 -3.96749 8.49491 0.26585 0.27073 0 lpdm
34.91430 32.55000 -4.14449 7.40087 0.38030 0.22242 0 mgan
35.39338 32.56538 -3.80334 8.85569 0.24566 0.24404 0 enrd
35.52662 32.57592 -3.95929 9.24531 0.26582 0.22098 0 cvdn
35.16193 32.58378 -3.77124 8.84996 0.28578 0.23683 0 mdoz
34.96630 32.59238 -3.73186 7.72922 0.26340 0.23499 0 sfia
35.35900 32.61892 -4.15899 8.70998 0.32975 0.22134 0 more
35.08522 32.67777 -3.93731 8.18851 0.27948 0.23858 0 mrka
35.26730 32.68570 -3.94249 8.61616 0.22668 0.22146 0 yafi
35.11115 32.69707 -3.82262 7.87183 0.25895 0.37971 0 krtv
34.94600 32.70838 -3.92629 7.76020 0.29837 0.23365 0 atlt
35.00277 32.72370 -3.74534 7.52677 0.22742 0.30265 0 krml
35.27607 32.74585 -3.97796 8.01400 0.30843 0.22716 0 zpri
35.18223 32.76370 -3.90646 8.53104 0.29804 0.29791 0 kbia
35.37085 32.79677 -3.86282 8.95061 0.26111 0.22585 0 ntfa
35.71393 32.80830 -3.72438 10.79623 0.28927 0.35615 0 yoav
34.96530 32.80877 -3.57940 7.99189 0.31186 0.28866 0 krmv
35.26593 32.82337 -4.08026 8.78282 0.25609 0.22648 0 azmn
35.35622 32.84107 -3.82545 8.78713 0.37953 0.26781 0 avtl
35.45170 32.85085 -3.69986 9.30824 0.33077 0.23149 0 rvid
35.75378 32.85470 -3.80337 11.37319 0.28024 0.27933 0 ntur
35.14538 32.85493 -3.98334 8.42381 0.26090 0.33085 0 cson
35.69177 32.88407 -3.68489 11.93798 0.22370 0.39236 0 gmla
35.49408 32.89215 -3.68094 9.56576 0.26636 0.23558 0 hkuk
35.40270 32.89985 -3.89006 8.75765 0.29870 0.22806 0 hzon
35.23015 32.91170 -3.97444 8.49072 0.26322 0.25689 0 glon
35.85108 32.92585 -3.73346 11.68903 0.30517 0.29489 0 orha
35.36685 32.95538 -3.92127 8.71034 0.20525 0.18363 0 bjan
35.73515 32.95570 -4.07174 11.41179 0.24397 0.23286 0 anam
35.70992 32.96315 -3.90623 11.25494 0.22815 0.25494 0 qzab
35.23600 33.00923 -3.72390 8.70040 0.24229 0.29967 0 ecov
35.35400 33.03870 -3.99880 8.58795 0.34594 0.48909 0 mtat
35.10438 33.06423 -4.34819 8.39578 0.23334 0.25098 0 nhri
35.56423 33.08970 -4.20825 9.81904 0.42366 0.39125 0 nfta
35.72078 33.12278 -3.72054 10.79867 0.22502 0.22127 0 shal
35.54515 33.16577 -4.23331 9.78678 0.43552 0.24768 0 mnar
35.74885 33.26185 -4.20896 10.68255 0.40413 0.22469 0 ativ
35.49830 32.69085 -4.08272 9.04779 0.28541 0.23117 0 yvel
35.01850 29.52800 -2.81119 10.23513 0.77737 0.70833 0 aqba
35.42600 29.63000 -0.83400 10.94337 0.91682 0.84953 0 rumm
35.34000 29.81000 -1.68963 10.61933 0.67864 0.63965 0 qura
35.15100 29.90700 -1.73445 9.45474 1.01682 0.83652 0 rama
35.43300 30.08600 -0.72382 11.63485 2.24701 1.50933 0 naqb
35.35900 30.17600 -1.45243 10.49126 1.09623 1.02835 0 wadr
35.40300 30.46900 -1.55056 11.72530 0.97444 1.02010 0 naml
35.40300 30.62100 -2.90653 9.87523 1.03436 1.06123 0 qira
36.36800 30.68000 -1.48781 12.45623 0.73001 0.69775 0 jafr
35.65900 30.89700 -1.87143 11.37419 1.02056 1.13510 0 dbus
35.45600 30.90700 -3.22505 10.07206 1.00019 0.86453 0 fifa
35.57200 31.24900 -2.67884 11.14264 0.98330 0.61624 0 draa
35.92200 31.51400 -1.68352 10.71253 0.72502 0.66363 0 rsas
35.60200 31.64400 -2.79178 10.40682 1.13452 1.18600 0 pano
35.73900 31.76600 -4.33704 12.21523 0.97180 0.93341 0 nebo
35.63200 32.15800 -2.01188 10.47461 0.58584 0.58457 0 mud2
35.91500 32.29400 -2.97843 12.68848 0.72924 0.55146 0 jash
35.69100 32.50100 -3.12363 11.46888 0.71906 0.70069 0 dask
116.75400 38.30600 1.46830 -1.42852 1.20000 1.20000 0 c002
115.02700 35.71700 2.47599 -1.33280 2.04332 1.88157 0 c037
105.92400 37.88700 1.54784 0.41311 2.30000 2.30000 0 d097
116.60900 40.04900 2.72061 -2.30939 0.81892 0.88481 0 a073
113.85800 39.41300 3.57890 -1.38538 0.38063 0.24760 0 a302
112.83700 40.71000 2.37045 -1.57164 0.29084 0.54722 0 a304
113.00100 40.44600 2.76089 -1.30574 0.27004 0.31986 0 a305
113.02400 40.35700 3.53305 -1.20348 0.33975 0.22901 0 a306
113.49000 41.56600 2.21241 -1.45939 0.18945 0.27120 0 a307
113.54700 41.06300 2.46671 -1.62210 0.34566 0.44462 0 a308
113.71800 40.59600 2.68472 -1.68692 0.30364 0.43575 0 a309
114.32400 41.01200 2.58902 -0.97217 0.37858 0.32973 0 a310
114.54300 41.34100 2.26877 -0.88697 0.28634 0.39523 0 a311
114.58300 40.65700 2.67379 -1.84203 0.40491 0.16871 0 a312
114.98800 40.65500 3.23135 -1.81480 0.31950 0.19982 0 a314
115.13000 41.46100 2.18528 -1.10159 0.22996 0.23057 0 a315
115.16600 40.52800 2.54160 -0.29759 0.27940 0.10099 0 a316
115.60400 40.86800 2.25142 -1.40563 0.35039 0.20036 0 a317
115.70400 40.60300 1.92945 -1.69216 0.49082 0.31597 0 a318
116.40600 40.93800 1.82870 -0.89097 0.39808 0.47272 0 a319
116.85900 40.59950 1.97887 -1.19832 0.35894 0.24366 0 a320
116.05500 40.49400 2.09818 -1.76199 0.31358 0.25202 0 a331
115.55500 40.47000 2.44950 -1.11012 0.42037 0.28577 0 a332
116.29800 40.35300 2.28332 -1.61755 0.18144 0.34320 0 a333
113.48200 40.29800 3.22138 -1.25944 0.26041 0.27011 0 a334
114.11000 40.28900 2.84029 -1.24906 0.34595 0.19057 0 a335
116.83300 40.23000 1.68398 -2.08836 0.36541 0.45800 0 a336
115.61100 40.16400 2.53843 -1.38274 0.50212 0.19371 0 a338
115.98300 40.13800 2.96248 -1.10648 0.36401 0.27297 0 a339
116.37600 40.08900 1.71992 -1.68163 0.51869 0.46207 0 a343
114.88000 39.90800 3.16630 -0.76730 0.44618 0.33212 0 a348
113.94700 39.80500 3.66328 -1.27526 0.32531 0.25520 0 a350
115.73100 39.82800 3.59474 -1.24281 0.23333 0.21205 0 a352
115.94300 39.82200 4.11066 -1.70412 0.37283 0.18383 0 a353
113.53200 39.79250 3.53203 -1.40435 0.20729 0.14533 0 a354
116.57050 39.72100 2.65979 -0.06197 0.21706 0.20772 0 a355
115.91100 39.65200 3.37064 -1.07539 0.28128 0.20950 0 a356
116.72300 39.66600 2.64675 -2.39721 0.19125 0.29518 0 a357
113.75600 39.60900 3.30412 -1.08271 0.19362 0.34197 0 a358
116.47900 39.57600 4.38138 -1.17065 0.36546 0.24661 0 a362
114.91800 39.43500 3.75464 -1.58269 0.34697 0.24983 0 a364
113.04900 39.40500 3.72094 -1.04508 0.25896 0.31095 0 a368
113.44300 39.32100 3.57611 -1.55335 0.22893 0.34084 0 a373
116.08800 39.27400 4.67654 -2.44708 0.36590 0.16813 0 a374
115.06300 39.24800 3.72979 -1.26581 0.73628 0.26155 0 a377
114.17400 39.12500 3.50261 -1.64225 0.30771 0.26065 0 a381
116.10400 38.90300 3.54436 -0.60639 0.17118 0.22936 0 a384
113.02400 38.70500 4.00973 -2.00256 0.26076 0.32140 0 a386
115.22300 38.67600 4.36644 -1.74108 0.22452 0.12267 0 a387
113.66400 38.49300 3.79781 -1.89095 0.20281 0.21612 0 a390
114.13400 40.15400 3.78452 -1.95377 0.45867 0.49889 0 ab01
115.13700 40.35500 3.06507 -1.37773 0.52284 0.40194 0 ab02
116.69000 32.71700 3.27767 -0.09465 0.27051 0.30902 0 b064
116.63600 37.96100 2.66662 -2.05466 0.44350 0.11608 0 b305
116.70000 34.18900 4.34054 -1.22987 0.18287 0.23186 0 b306
110.09600 40.58500 2.91323 -0.84007 0.32392 0.27523 0 bt01
110.04500 40.55700 2.91228 -1.08908 0.44625 0.23043 0 bt03
114.85400 38.15600 5.32068 -1.97631 0.20795 0.24024 0 c303
112.80400 36.36800 6.04297 -1.43621 0.30658 0.52531 0 c306
113.75600 38.11200 3.81237 -1.78190 0.33862 0.34144 0 c312
113.89800 37.00700 4.26591 -1.51766 0.36817 0.20044 0 c313
113.94200 37.65000 3.72122 -1.51377 0.50529 0.35589 0 c314
114.23300 37.49200 4.04358 -1.94116 0.27413 0.27651 0 c317
114.65300 34.25300 4.63935 -1.24012 0.31598 0.35583 0 c321
114.62500 35.20800 3.92696 -1.94682 0.35141 0.24498 0 c322
115.02900 38.08200 5.09344 -2.20924 0.25339 0.30098 0 c325
115.11800 34.78700 3.55765 -2.24917 0.39246 0.20878 0 c328
115.62600 35.70300 3.25286 -2.00073 0.45777 0.14720 0 c330
115.83500 36.66200 2.71221 -1.46692 0.33004 0.24124 0 c332
116.14800 33.94150 5.35828 -0.89960 0.23832 0.14739 0 c335
116.42900 38.31700 4.06793 -0.72478 0.41815 0.20036 0 c338
116.49800 33.30000 4.55078 -0.90375 0.30225 0.27190 0 c339
115.02750 35.77800 3.89295 -2.40842 0.36478 0.09988 0 c340
114.99600 37.98900 4.46841 -2.46256 0.23097 0.26702 0 cb02
114.46500 37.10400 4.79999 -1.87414 0.40113 0.25447 0 cb04
116.53800 35.42200 4.37953 -1.01263 0.82560 0.67013 0 cb05
111.41300 36.18100 5.29785 -2.10580 0.32184 0.22166 0 d340
116.91500 40.09800 2.24732 -1.42896 0.22443 0.35262 0 dc01
116.96900 40.07600 2.26817 -1.77375 0.32672 0.48501 0 dc02
116.94600 39.94800 2.52591 -0.77589 0.25027 0.31238 0 dc05
115.80600 42.34100 1.96959 -1.20115 0.29114 0.24188 0 e391
114.98300 42.32000 2.17002 -1.27647 0.28187 0.25698 0 e392
113.82700 42.00900 2.09809 -1.22725 0.20717 0.30265 0 e395
113.13800 42.00100 2.07835 -1.64347 0.21051 0.33372 0 e396
115.69500 41.68100 1.78417 -1.27370 0.36981 0.19884 0 e399
116.37700 41.68800 1.96192 -0.63167 0.27967 0.21015 0 e400
114.37700 41.56000 0.68965 -1.68779 0.36073 0.52707 0 e403
113.19800 40.10200 2.96832 -2.02033 0.42239 0.28524 0 gyta
111.97800 36.93600 3.89767 -1.70245 0.24417 0.15807 0 jx20
111.47200 36.18100 5.04752 -2.84404 0.67346 0.26021 0 lf03
111.54600 36.09400 5.41309 -2.14301 0.48954 0.32837 0 lf09
111.77900 36.00600 4.25697 -2.72063 0.23997 0.10171 0 lf19
116.36800 40.22700 3.23468 -2.53170 0.54760 0.43296 0 nk09
116.39800 40.24200 3.09064 -2.09213 0.52446 0.38512 0 nk10
110.69400 35.09800 5.69065 -1.08777 0.40534 0.46044 0 s037
111.33900 36.29600 5.68148 -1.44994 0.66848 0.38131 0 s128
112.73200 39.53600 3.08231 -2.13106 0.17588 0.21429 0 sy01
112.75000 39.50900 3.94706 -1.82932 0.15931 0.20465 0 sy03
112.79800 39.44100 3.06105 -1.86137 0.21904 0.24504 0 sy07
112.80000 39.40300 3.16581 -1.84772 0.15870 0.20895 0 sy09
112.77200 39.35500 3.67458 -1.67094 0.15816 0.32682 0 sy11
112.77700 39.31100 3.12245 -2.02662 0.16330 0.21624 0 sy13
112.77800 39.26300 3.29105 -1.15021 0.15944 0.20674 0 sy15
112.78700 39.21800 3.09413 -0.92560 0.41901 0.31142 0 sy17
112.39700 37.50300 4.39490 -2.29346 0.45537 0.47176 0 t003
112.58200 37.33000 3.74546 -1.84427 0.33781 0.18990 0 t005
101.85300 36.57300 10.53367 3.36688 0.59820 0.39985 0 xh01
103.02700 34.85000 9.48055 0.04503 0.51147 0.47981 0 xm47
113.19500 40.15500 2.40332 -1.98240 0.47039 0.15957 0 xysh
114.26600 39.97700 3.57590 -1.51842 0.41244 0.23701 0 yx07
114.28800 39.94750 3.23925 -1.69586 0.48932 0.17369 0 yx09
114.41600 39.81900 3.31407 -0.78098 0.46025 0.16919 0 yx17
114.46500 39.77400 3.60548 -0.93529 0.34543 0.21796 0 yx20
114.46400 39.73100 2.62427 -1.37400 0.47357 0.26107 0 yx23
101.24300 37.74600 7.00521 1.95273 0.20021 0.19980 0 zq60
102.87300 37.58600 5.90269 1.45847 0.50031 0.29979 0 zs42
114.70700 37.39900 4.25701 -1.17099 0.20000 0.10000 0 hely
105.90000 32.42500 5.24942 -1.56805 0.20000 0.10000 0 scgu
99.38000 39.24700 2.92830 2.13577 0.91062 0.86176 0 yz46
100.43150 38.95000 3.80542 1.55838 0.66749 0.51352 0 yz68
78.70000 33.60000 -1.20983 17.99950 0.72096 0.81304 0 chsl
80.18300 30.49600 1.33293 23.08887 1.30000 1.10000 0 dung
73.35600 34.42200 -3.07288 20.58334 0.50000 0.40000 0 ps03
74.56900 35.79100 -4.73859 22.40784 0.91919 0.96794 0 pk18
72.93600 34.80200 -0.95531 25.71809 0.80036 0.40864 0 ps07
75.50200 35.07200 -4.11395 23.32766 1.10250 1.72384 0 1903
75.74000 35.36400 -4.08590 23.41257 2.06218 1.76254 0 2205
80.60200 29.33400 7.30374 31.84962 0.90000 0.80000 0 dad2
80.63600 29.01200 8.23850 36.76176 0.90000 0.90000 0 shp0
80.72100 29.52700 6.88503 30.69001 0.90000 0.80000 0 shb0
81.35300 28.82400 8.17079 37.30612 0.90000 0.90000 0 gut0
81.69100 28.40700 9.32401 36.62161 0.90000 0.90000 0 sps2
82.24700 28.03000 7.77814 36.71134 0.90000 0.90000 0 amp0
82.34700 28.24900 8.65408 37.44519 0.90000 0.90000 0 mul0
82.54000 27.78600 7.61252 37.71159 1.00000 0.90000 0 bmt0
82.78500 27.56800 6.44368 37.69488 1.00000 0.90000 0 krn2
83.64300 28.59900 7.75044 27.55514 0.70000 0.60000 0 gans
83.64500 28.71000 6.65039 27.45507 0.80000 0.70000 0 tuko
83.65800 28.50800 7.45047 28.45536 0.70000 0.60000 0 jalt
87.32700 27.04900 10.24823 35.39041 0.50000 0.40000 0 hile
72.16336 32.60104 1.57533 25.60577 0.25826 0.23476 0 706x
72.57483 32.65280 5.18777 21.23275 0.10000 0.10000 0 707x
71.78797 32.66485 1.60398 27.71676 0.51482 0.39906 0 708x
74.42000 35.41300 -4.64869 22.21551 0.10000 0.20000 0 901x
74.59900 35.42600 -6.47755 23.90646 0.20000 0.20000 0 1801
73.75900 35.51800 -2.97571 20.80384 0.10000 0.20000 0 1802
75.22700 35.00000 -2.61561 22.24794 0.30000 0.40000 0 1902
74.57500 35.48700 -5.05083 22.67563 0.20000 0.20000 0 2001
74.72600 35.24100 -3.61870 20.91370 0.20000 0.20000 0 2201
75.38800 35.47600 -3.30580 22.43947 0.20000 0.20000 0 2203
73.19400 34.32900 -2.63112 27.35758 0.48672 1.28653 0 mnk2
72.99800 35.11200 -3.02443 23.38912 0.51365 1.32822 0 pata
73.96400 35.47100 -3.21144 20.21786 0.10000 0.10000 0 pk20
74.85000 36.64900 -4.20260 21.57943 0.20000 0.20000 0 pk28
73.61067 33.10819 0.42110 28.53562 0.20000 0.20000 0 pm02
48.99300 40.87000 0.57926 2.86798 0.90837 1.13625 0 kiza
48.55100 40.61400 2.25374 3.56296 0.87842 1.91807 0 medr
48.52900 41.59500 -0.24866 2.30098 0.80314 1.17608 0 samu
48.14800 40.33300 3.10358 10.99976 0.86654 1.16122 0 kurd
47.86300 40.97500 -0.35819 4.87972 0.74530 1.13224 0 kebe
47.25000 41.13200 0.13453 6.34245 0.58103 0.87764 0 shek
46.76000 39.75300 4.33165 11.00041 0.72242 0.74697 0 shou
46.75800 40.18400 3.21656 11.22063 0.79549 0.72976 0 kasp
45.90800 40.20400 4.48160 9.06132 0.81970 1.14489 0 zod0
45.68600 40.11700 3.24177 9.31763 0.85000 1.12632 0 sub0
