lon lat veast_eu vnorth_eu vup_itrf14 seast snorth sup covassumed0 covassumed0 covassumed0 sta
111.58000 26.22000 0.00000 0.00000 -0.45100 1000.00000 1000.00000 0.80526 0 0 0 leve
111.48000 26.21000 0.00000 0.00000 -0.87400 1000.00000 1000.00000 0.82386 0 0 0 leve
111.43000 26.20000 0.00000 0.00000 -0.52800 1000.00000 1000.00000 0.83072 0 0 0 leve
111.40000 26.17000 0.00000 0.00000 -0.35000 1000.00000 1000.00000 0.83366 0 0 0 leve
111.24000 26.09000 0.00000 0.00000 -0.15200 1000.00000 1000.00000 0.83170 0 0 0 leve
111.08000 25.99000 0.00000 0.00000 -0.67200 1000.00000 1000.00000 0.80135 0 0 0 leve
111.08000 25.96000 0.00000 0.00000 -0.67700 1000.00000 1000.00000 0.80722 0 0 0 leve
111.07000 25.93000 0.00000 0.00000 -0.46700 1000.00000 1000.00000 0.81113 0 0 0 leve
110.91000 25.89000 0.00000 0.00000 -0.73900 1000.00000 1000.00000 0.79645 0 0 0 leve
110.75000 25.74000 0.00000 0.00000 -0.62800 1000.00000 1000.00000 0.83268 0 0 0 leve
110.69000 25.66000 0.00000 0.00000 -0.74900 1000.00000 1000.00000 0.83856 0 0 0 leve
110.54000 25.62000 0.00000 0.00000 -1.19600 1000.00000 1000.00000 0.83660 0 0 0 leve
110.50000 25.61000 0.00000 0.00000 -0.68300 1000.00000 1000.00000 0.83464 0 0 0 leve
110.47000 25.57000 0.00000 0.00000 -0.55200 1000.00000 1000.00000 0.82974 0 0 0 leve
110.43000 25.54000 0.00000 0.00000 -0.75600 1000.00000 1000.00000 0.82092 0 0 0 leve
110.35000 25.45000 0.00000 0.00000 -0.81900 1000.00000 1000.00000 0.79841 0 0 0 leve
110.30000 25.32000 0.00000 0.00000 -1.38700 1000.00000 1000.00000 0.76323 0 0 0 leve
110.28000 25.20000 0.00000 0.00000 -0.59000 1000.00000 1000.00000 0.74275 0 0 0 leve
110.32000 25.03000 0.00000 0.00000 -0.66600 1000.00000 1000.00000 0.74957 0 0 0 leve
110.36000 24.95000 0.00000 0.00000 -0.83000 1000.00000 1000.00000 0.74957 0 0 0 leve
110.38000 24.92000 0.00000 0.00000 -1.54000 1000.00000 1000.00000 0.74860 0 0 0 leve
110.43000 24.81000 0.00000 0.00000 -1.00900 1000.00000 1000.00000 0.74275 0 0 0 leve
110.47000 24.78000 0.00000 0.00000 -0.99400 1000.00000 1000.00000 0.73982 0 0 0 leve
110.47000 24.73000 0.00000 0.00000 -1.02300 1000.00000 1000.00000 0.73300 0 0 0 leve
110.47000 24.69000 0.00000 0.00000 -1.23000 1000.00000 1000.00000 0.72813 0 0 0 leve
110.46000 24.66000 0.00000 0.00000 -1.26400 1000.00000 1000.00000 0.72327 0 0 0 leve
110.43000 24.63000 0.00000 0.00000 -1.25900 1000.00000 1000.00000 0.71743 0 0 0 leve
110.43000 24.58000 0.00000 0.00000 -1.85800 1000.00000 1000.00000 0.70965 0 0 0 leve
109.41000 24.31000 0.00000 0.00000 -1.46500 1000.00000 1000.00000 0.71645 0 0 0 leve
109.65000 24.42000 0.00000 0.00000 -1.81200 1000.00000 1000.00000 0.70673 0 0 0 leve
109.79000 24.49000 0.00000 0.00000 -1.63100 1000.00000 1000.00000 0.70770 0 0 0 leve
109.87000 24.55000 0.00000 0.00000 -1.70000 1000.00000 1000.00000 0.70770 0 0 0 leve
109.92000 24.52000 0.00000 0.00000 -1.75600 1000.00000 1000.00000 0.72035 0 0 0 leve
110.01000 24.37000 0.00000 0.00000 -1.51300 1000.00000 1000.00000 0.74762 0 0 0 leve
110.30000 24.46000 0.00000 0.00000 -1.21500 1000.00000 1000.00000 0.72716 0 0 0 leve
110.35000 24.48000 0.00000 0.00000 -1.20700 1000.00000 1000.00000 0.71645 0 0 0 leve
109.87000 27.03000 0.00000 0.00000 0.03700 1000.00000 1000.00000 0.97422 0 0 0 leve
109.71000 26.77000 0.00000 0.00000 0.06100 1000.00000 1000.00000 0.99689 0 0 0 leve
109.71000 26.74000 0.00000 0.00000 0.01600 1000.00000 1000.00000 0.99787 0 0 0 leve
109.68000 26.68000 0.00000 0.00000 -0.36400 1000.00000 1000.00000 1.00083 0 0 0 leve
109.68000 26.64000 0.00000 0.00000 -0.52100 1000.00000 1000.00000 1.00182 0 0 0 leve
109.61000 26.49000 0.00000 0.00000 -0.36100 1000.00000 1000.00000 1.00281 0 0 0 leve
109.59000 26.46000 0.00000 0.00000 -0.37900 1000.00000 1000.00000 1.00379 0 0 0 leve
109.60000 26.44000 0.00000 0.00000 -0.39400 1000.00000 1000.00000 1.00379 0 0 0 leve
109.62000 26.38000 0.00000 0.00000 -0.35300 1000.00000 1000.00000 1.00379 0 0 0 leve
109.66000 26.27000 0.00000 0.00000 -0.32600 1000.00000 1000.00000 1.00182 0 0 0 leve
109.69000 26.25000 0.00000 0.00000 -0.24400 1000.00000 1000.00000 1.00083 0 0 0 leve
109.73000 26.27000 0.00000 0.00000 -0.35700 1000.00000 1000.00000 0.99985 0 0 0 leve
109.75000 26.24000 0.00000 0.00000 -0.30300 1000.00000 1000.00000 0.99787 0 0 0 leve
109.78000 26.20000 0.00000 0.00000 -0.32200 1000.00000 1000.00000 0.99590 0 0 0 leve
109.79000 26.13000 0.00000 0.00000 -0.48100 1000.00000 1000.00000 0.99097 0 0 0 leve
109.80000 26.10000 0.00000 0.00000 -0.32400 1000.00000 1000.00000 0.98900 0 0 0 leve
109.78000 26.05000 0.00000 0.00000 -0.35800 1000.00000 1000.00000 0.98604 0 0 0 leve
109.76000 25.96000 0.00000 0.00000 -0.30700 1000.00000 1000.00000 0.98013 0 0 0 leve
109.74000 25.93000 0.00000 0.00000 -0.31600 1000.00000 1000.00000 0.97717 0 0 0 leve
109.70000 25.82000 0.00000 0.00000 -0.44200 1000.00000 1000.00000 0.96436 0 0 0 leve
109.63000 25.78000 0.00000 0.00000 -0.33400 1000.00000 1000.00000 0.95353 0 0 0 leve
109.60000 25.74000 0.00000 0.00000 -0.29600 1000.00000 1000.00000 0.94861 0 0 0 leve
109.59000 25.71000 0.00000 0.00000 -0.31000 1000.00000 1000.00000 0.94467 0 0 0 leve
109.58000 25.66000 0.00000 0.00000 -0.32100 1000.00000 1000.00000 0.93679 0 0 0 leve
109.54000 25.55000 0.00000 0.00000 -0.29400 1000.00000 1000.00000 0.92499 0 0 0 leve
109.51000 25.51000 0.00000 0.00000 -0.28000 1000.00000 1000.00000 0.91810 0 0 0 leve
109.49000 25.46000 0.00000 0.00000 -0.29600 1000.00000 1000.00000 0.91220 0 0 0 leve
109.45000 25.38000 0.00000 0.00000 -0.36800 1000.00000 1000.00000 0.89844 0 0 0 leve
109.44000 25.36000 0.00000 0.00000 -0.41600 1000.00000 1000.00000 0.89451 0 0 0 leve
109.40000 25.22000 0.00000 0.00000 -0.62900 1000.00000 1000.00000 0.86995 0 0 0 leve
109.33000 25.05000 0.00000 0.00000 -0.85000 1000.00000 1000.00000 0.83758 0 0 0 leve
109.35000 25.01000 0.00000 0.00000 -0.80800 1000.00000 1000.00000 0.83072 0 0 0 leve
109.32000 24.93000 0.00000 0.00000 -1.11400 1000.00000 1000.00000 0.81211 0 0 0 leve
109.32000 24.88000 0.00000 0.00000 -1.08100 1000.00000 1000.00000 0.80232 0 0 0 leve
109.33000 24.64000 0.00000 0.00000 -1.27000 1000.00000 1000.00000 0.73593 0 0 0 leve
109.34000 24.59000 0.00000 0.00000 -1.22700 1000.00000 1000.00000 0.73885 0 0 0 leve
109.35000 24.54000 0.00000 0.00000 -1.35500 1000.00000 1000.00000 0.72619 0 0 0 leve
109.38000 24.45000 0.00000 0.00000 -1.21400 1000.00000 1000.00000 0.73495 0 0 0 leve
107.54000 25.05000 0.00000 0.00000 -0.56800 1000.00000 1000.00000 0.83562 0 0 0 leve
108.51000 24.55000 0.00000 0.00000 -0.53800 1000.00000 1000.00000 0.77593 0 0 0 leve
108.56000 24.51000 0.00000 0.00000 -0.68100 1000.00000 1000.00000 0.78179 0 0 0 leve
108.73000 24.49000 0.00000 0.00000 -0.96000 1000.00000 1000.00000 0.77104 0 0 0 leve
108.79000 24.49000 0.00000 0.00000 -1.00700 1000.00000 1000.00000 0.75933 0 0 0 leve
109.29000 24.36000 0.00000 0.00000 -1.24500 1000.00000 1000.00000 0.74957 0 0 0 leve
107.51000 26.63000 0.00000 0.00000 0.71900 1000.00000 1000.00000 0.82484 0 0 0 leve
107.58000 26.63000 0.00000 0.00000 0.82800 1000.00000 1000.00000 0.83464 0 0 0 leve
107.57000 26.52000 0.00000 0.00000 0.67700 1000.00000 1000.00000 0.84738 0 0 0 leve
107.54000 26.46000 0.00000 0.00000 0.64600 1000.00000 1000.00000 0.85327 0 0 0 leve
107.53000 26.40000 0.00000 0.00000 0.87000 1000.00000 1000.00000 0.85916 0 0 0 leve
107.49000 26.15000 0.00000 0.00000 0.36200 1000.00000 1000.00000 0.87977 0 0 0 leve
107.46000 26.05000 0.00000 0.00000 -0.04000 1000.00000 1000.00000 0.88468 0 0 0 leve
107.50000 26.02000 0.00000 0.00000 0.56500 1000.00000 1000.00000 0.88566 0 0 0 leve
106.38000 35.68000 0.00000 0.00000 1.76800 1000.00000 1000.00000 0.68633 0 0 0 leve
107.24000 35.36000 0.00000 0.00000 -0.01100 1000.00000 1000.00000 0.75543 0 0 0 leve
107.48000 35.35000 0.00000 0.00000 0.80600 1000.00000 1000.00000 0.75250 0 0 0 leve
106.27000 36.01000 0.00000 0.00000 1.31300 1000.00000 1000.00000 0.71645 0 0 0 leve
106.27000 35.89000 0.00000 0.00000 1.62500 1000.00000 1000.00000 0.70284 0 0 0 leve
106.54000 38.91000 0.00000 0.00000 -0.40900 1000.00000 1000.00000 0.83366 0 0 0 leve
106.46000 38.74000 0.00000 0.00000 0.00600 1000.00000 1000.00000 0.81015 0 0 0 leve
107.39000 41.03000 0.00000 0.00000 -1.34700 1000.00000 1000.00000 0.94664 0 0 0 leve
111.22000 23.37000 0.00000 0.00000 -0.99100 1000.00000 1000.00000 0.70965 0 0 0 leve
111.18000 23.28000 0.00000 0.00000 -0.29900 1000.00000 1000.00000 0.70770 0 0 0 leve
111.16000 23.20000 0.00000 0.00000 -0.30600 1000.00000 1000.00000 0.72327 0 0 0 leve
111.13000 23.14000 0.00000 0.00000 -0.52100 1000.00000 1000.00000 0.72132 0 0 0 leve
111.09000 23.11000 0.00000 0.00000 -0.44300 1000.00000 1000.00000 0.73106 0 0 0 leve
111.07000 23.07000 0.00000 0.00000 -0.45400 1000.00000 1000.00000 0.73690 0 0 0 leve
111.04000 23.01000 0.00000 0.00000 -0.50200 1000.00000 1000.00000 0.73787 0 0 0 leve
111.04000 22.96000 0.00000 0.00000 -0.63400 1000.00000 1000.00000 0.73495 0 0 0 leve
110.93000 22.91000 0.00000 0.00000 -2.62700 1000.00000 1000.00000 0.74957 0 0 0 leve
110.84000 22.86000 0.00000 0.00000 -0.78300 1000.00000 1000.00000 0.76128 0 0 0 leve
110.82000 22.82000 0.00000 0.00000 -0.71400 1000.00000 1000.00000 0.76518 0 0 0 leve
110.76000 22.80000 0.00000 0.00000 -0.86200 1000.00000 1000.00000 0.77202 0 0 0 leve
110.72000 22.78000 0.00000 0.00000 -0.76900 1000.00000 1000.00000 0.77495 0 0 0 leve
110.70000 22.75000 0.00000 0.00000 -0.96900 1000.00000 1000.00000 0.77788 0 0 0 leve
110.68000 22.72000 0.00000 0.00000 -1.01100 1000.00000 1000.00000 0.77983 0 0 0 leve
110.64000 22.73000 0.00000 0.00000 -0.87200 1000.00000 1000.00000 0.78277 0 0 0 leve
110.60000 22.78000 0.00000 0.00000 -0.82900 1000.00000 1000.00000 0.78374 0 0 0 leve
110.55000 22.85000 0.00000 0.00000 -0.70400 1000.00000 1000.00000 0.78472 0 0 0 leve
110.43000 22.77000 0.00000 0.00000 -0.86300 1000.00000 1000.00000 0.78472 0 0 0 leve
110.23000 22.74000 0.00000 0.00000 -1.07000 1000.00000 1000.00000 0.77593 0 0 0 leve
110.16000 22.64000 0.00000 0.00000 -1.46100 1000.00000 1000.00000 0.76909 0 0 0 leve
110.23000 22.47000 0.00000 0.00000 -1.16900 1000.00000 1000.00000 0.81309 0 0 0 leve
110.24000 22.43000 0.00000 0.00000 -1.23500 1000.00000 1000.00000 0.81896 0 0 0 leve
110.25000 22.31000 0.00000 0.00000 -2.04800 1000.00000 1000.00000 0.83072 0 0 0 leve
110.23000 22.26000 0.00000 0.00000 -1.59600 1000.00000 1000.00000 0.83464 0 0 0 leve
110.23000 22.09000 0.00000 0.00000 -1.42100 1000.00000 1000.00000 0.84542 0 0 0 leve
110.22000 22.05000 0.00000 0.00000 -1.48900 1000.00000 1000.00000 0.84836 0 0 0 leve
110.18000 21.99000 0.00000 0.00000 -1.36200 1000.00000 1000.00000 0.85033 0 0 0 leve
110.24000 21.89000 0.00000 0.00000 -1.37700 1000.00000 1000.00000 0.86406 0 0 0 leve
110.33000 21.56000 0.00000 0.00000 -1.40800 1000.00000 1000.00000 0.86210 0 0 0 leve
108.32000 22.83000 0.00000 0.00000 -0.66900 1000.00000 1000.00000 0.81211 0 0 0 leve
109.39000 24.29000 0.00000 0.00000 -1.60200 1000.00000 1000.00000 0.70090 0 0 0 leve
109.28000 24.23000 0.00000 0.00000 -1.53300 1000.00000 1000.00000 0.70867 0 0 0 leve
109.23000 24.21000 0.00000 0.00000 -1.67200 1000.00000 1000.00000 0.71743 0 0 0 leve
109.17000 24.21000 0.00000 0.00000 -1.40800 1000.00000 1000.00000 0.71937 0 0 0 leve
109.13000 24.19000 0.00000 0.00000 -1.32500 1000.00000 1000.00000 0.71743 0 0 0 leve
109.09000 24.16000 0.00000 0.00000 -1.34600 1000.00000 1000.00000 0.72521 0 0 0 leve
109.06000 24.15000 0.00000 0.00000 -1.17800 1000.00000 1000.00000 0.73008 0 0 0 leve
108.96000 24.14000 0.00000 0.00000 -1.15300 1000.00000 1000.00000 0.73593 0 0 0 leve
108.91000 24.13000 0.00000 0.00000 -1.17900 1000.00000 1000.00000 0.73398 0 0 0 leve
108.92000 24.08000 0.00000 0.00000 -1.15400 1000.00000 1000.00000 0.73008 0 0 0 leve
108.91000 24.04000 0.00000 0.00000 -1.12900 1000.00000 1000.00000 0.73787 0 0 0 leve
108.95000 23.96000 0.00000 0.00000 -1.26400 1000.00000 1000.00000 0.73593 0 0 0 leve
108.94000 23.83000 0.00000 0.00000 -1.20400 1000.00000 1000.00000 0.74177 0 0 0 leve
108.95000 23.78000 0.00000 0.00000 -1.21300 1000.00000 1000.00000 0.74957 0 0 0 leve
108.96000 23.67000 0.00000 0.00000 -1.22000 1000.00000 1000.00000 0.74762 0 0 0 leve
108.97000 23.62000 0.00000 0.00000 -1.40200 1000.00000 1000.00000 0.75543 0 0 0 leve
108.96000 23.52000 0.00000 0.00000 -1.01700 1000.00000 1000.00000 0.75055 0 0 0 leve
108.94000 23.49000 0.00000 0.00000 -0.87000 1000.00000 1000.00000 0.75640 0 0 0 leve
108.90000 23.41000 0.00000 0.00000 -0.77100 1000.00000 1000.00000 0.76421 0 0 0 leve
108.85000 23.32000 0.00000 0.00000 -1.16300 1000.00000 1000.00000 0.76421 0 0 0 leve
108.83000 23.29000 0.00000 0.00000 -0.70600 1000.00000 1000.00000 0.76128 0 0 0 leve
108.82000 23.25000 0.00000 0.00000 -0.84900 1000.00000 1000.00000 0.75445 0 0 0 leve
108.65000 23.17000 0.00000 0.00000 -1.04800 1000.00000 1000.00000 0.77104 0 0 0 leve
108.68000 23.10000 0.00000 0.00000 -0.58200 1000.00000 1000.00000 0.78472 0 0 0 leve
108.68000 23.06000 0.00000 0.00000 -0.62800 1000.00000 1000.00000 0.78570 0 0 0 leve
108.67000 23.03000 0.00000 0.00000 -0.68800 1000.00000 1000.00000 0.78374 0 0 0 leve
108.55000 22.94000 0.00000 0.00000 -1.24400 1000.00000 1000.00000 0.80820 0 0 0 leve
108.39000 22.86000 0.00000 0.00000 -0.79600 1000.00000 1000.00000 0.81701 0 0 0 leve
108.35000 22.84000 0.00000 0.00000 -0.91100 1000.00000 1000.00000 0.81505 0 0 0 leve
107.36000 24.49000 0.00000 0.00000 -0.23300 1000.00000 1000.00000 0.93778 0 0 0 leve
107.36000 24.46000 0.00000 0.00000 -0.20800 1000.00000 1000.00000 0.93876 0 0 0 leve
107.37000 24.44000 0.00000 0.00000 -0.27800 1000.00000 1000.00000 0.93975 0 0 0 leve
107.25000 24.14000 0.00000 0.00000 -0.02400 1000.00000 1000.00000 0.94664 0 0 0 leve
107.24000 24.12000 0.00000 0.00000 -0.18300 1000.00000 1000.00000 0.94368 0 0 0 leve
107.05000 23.94000 0.00000 0.00000 -0.09900 1000.00000 1000.00000 0.95451 0 0 0 leve
107.00000 23.85000 0.00000 0.00000 0.11500 1000.00000 1000.00000 0.94270 0 0 0 leve
106.68000 23.84000 0.00000 0.00000 0.41200 1000.00000 1000.00000 0.93778 0 0 0 leve
102.96000 34.88000 0.00000 0.00000 1.16800 1000.00000 1000.00000 1.55089 0 0 0 leve
103.04000 34.87000 0.00000 0.00000 1.26700 1000.00000 1000.00000 1.54890 0 0 0 leve
103.17000 34.83000 0.00000 0.00000 1.48700 1000.00000 1000.00000 1.55387 0 0 0 leve
104.05000 34.44000 0.00000 0.00000 3.77100 1000.00000 1000.00000 1.58371 0 0 0 leve
104.09000 34.33000 0.00000 0.00000 3.54100 1000.00000 1000.00000 1.59564 0 0 0 leve
104.55000 33.89000 0.00000 0.00000 1.73700 1000.00000 1000.00000 3.06848 0 0 0 leve
105.01000 33.49000 0.00000 0.00000 3.43100 1000.00000 1000.00000 3.27720 0 0 0 leve
105.06000 33.51000 0.00000 0.00000 2.98200 1000.00000 1000.00000 3.27920 0 0 0 leve
105.36000 33.48000 0.00000 0.00000 2.94900 1000.00000 1000.00000 3.32114 0 0 0 leve
105.64000 33.35000 0.00000 0.00000 2.50400 1000.00000 1000.00000 3.46697 0 0 0 leve
105.73000 33.34000 0.00000 0.00000 2.78800 1000.00000 1000.00000 3.47196 0 0 0 leve
106.52000 33.18000 0.00000 0.00000 2.19200 1000.00000 1000.00000 3.77065 0 0 0 leve
106.61000 33.15000 0.00000 0.00000 0.70600 1000.00000 1000.00000 0.89451 0 0 0 leve
105.73000 34.43000 0.00000 0.00000 3.13800 1000.00000 1000.00000 3.40804 0 0 0 leve
105.77000 34.37000 0.00000 0.00000 3.42700 1000.00000 1000.00000 3.40504 0 0 0 leve
105.79000 34.33000 0.00000 0.00000 3.37700 1000.00000 1000.00000 3.40204 0 0 0 leve
105.76000 34.21000 0.00000 0.00000 3.52000 1000.00000 1000.00000 3.39705 0 0 0 leve
105.75000 34.14000 0.00000 0.00000 3.47100 1000.00000 1000.00000 3.39006 0 0 0 leve
105.74000 34.08000 0.00000 0.00000 3.51800 1000.00000 1000.00000 3.38806 0 0 0 leve
105.77000 34.01000 0.00000 0.00000 3.71800 1000.00000 1000.00000 3.38407 0 0 0 leve
105.79000 33.97000 0.00000 0.00000 3.53300 1000.00000 1000.00000 3.38107 0 0 0 leve
105.80000 33.93000 0.00000 0.00000 3.62500 1000.00000 1000.00000 3.37807 0 0 0 leve
105.72000 33.74000 0.00000 0.00000 2.20900 1000.00000 1000.00000 3.36109 0 0 0 leve
105.55000 33.67000 0.00000 0.00000 2.38800 1000.00000 1000.00000 3.34611 0 0 0 leve
105.45000 33.57000 0.00000 0.00000 3.04400 1000.00000 1000.00000 3.33113 0 0 0 leve
103.37000 36.13000 0.00000 0.00000 -0.98100 1000.00000 1000.00000 0.72619 0 0 0 leve
104.03000 35.92000 0.00000 0.00000 0.43400 1000.00000 1000.00000 0.71062 0 0 0 leve
104.21000 35.90000 0.00000 0.00000 0.22700 1000.00000 1000.00000 0.70673 0 0 0 leve
104.97000 35.48000 0.00000 0.00000 0.46800 1000.00000 1000.00000 0.63310 0 0 0 leve
105.00000 35.46000 0.00000 0.00000 0.26400 1000.00000 1000.00000 0.63600 0 0 0 leve
105.10000 35.41000 0.00000 0.00000 0.57500 1000.00000 1000.00000 0.64083 0 0 0 leve
105.16000 35.49000 0.00000 0.00000 0.45200 1000.00000 1000.00000 0.64373 0 0 0 leve
105.19000 35.53000 0.00000 0.00000 0.64200 1000.00000 1000.00000 0.64662 0 0 0 leve
105.35000 35.52000 0.00000 0.00000 0.75200 1000.00000 1000.00000 0.65533 0 0 0 leve
105.38000 35.54000 0.00000 0.00000 0.75700 1000.00000 1000.00000 0.65630 0 0 0 leve
105.46000 35.54000 0.00000 0.00000 0.70900 1000.00000 1000.00000 0.65823 0 0 0 leve
103.08000 37.02000 0.00000 0.00000 1.61200 1000.00000 1000.00000 0.81015 0 0 0 leve
103.19000 36.87000 0.00000 0.00000 1.24800 1000.00000 1000.00000 0.80526 0 0 0 leve
103.29000 36.69000 0.00000 0.00000 0.69400 1000.00000 1000.00000 0.79450 0 0 0 leve
103.31000 36.65000 0.00000 0.00000 0.48500 1000.00000 1000.00000 0.79156 0 0 0 leve
103.36000 36.58000 0.00000 0.00000 0.28900 1000.00000 1000.00000 0.78570 0 0 0 leve
103.38000 36.55000 0.00000 0.00000 -0.40900 1000.00000 1000.00000 0.78277 0 0 0 leve
103.38000 36.51000 0.00000 0.00000 -0.58300 1000.00000 1000.00000 0.77983 0 0 0 leve
103.41000 36.32000 0.00000 0.00000 0.47200 1000.00000 1000.00000 0.76128 0 0 0 leve
102.97000 37.60000 0.00000 0.00000 0.52500 1000.00000 1000.00000 0.80232 0 0 0 leve
103.24000 37.62000 0.00000 0.00000 0.93900 1000.00000 1000.00000 0.82092 0 0 0 leve
103.49000 37.47000 0.00000 0.00000 0.68700 1000.00000 1000.00000 0.83366 0 0 0 leve
103.66000 37.51000 0.00000 0.00000 0.80300 1000.00000 1000.00000 0.83758 0 0 0 leve
103.74000 37.48000 0.00000 0.00000 0.76400 1000.00000 1000.00000 0.83954 0 0 0 leve
104.08000 37.40000 0.00000 0.00000 1.07400 1000.00000 1000.00000 0.84052 0 0 0 leve
104.18000 37.37000 0.00000 0.00000 0.96700 1000.00000 1000.00000 0.83954 0 0 0 leve
104.30000 37.44000 0.00000 0.00000 -0.32900 1000.00000 1000.00000 0.83562 0 0 0 leve
104.36000 37.45000 0.00000 0.00000 1.43200 1000.00000 1000.00000 0.83464 0 0 0 leve
104.73000 37.45000 0.00000 0.00000 1.36900 1000.00000 1000.00000 0.81896 0 0 0 leve
105.01000 37.46000 0.00000 0.00000 1.01700 1000.00000 1000.00000 0.79841 0 0 0 leve
105.03000 37.49000 0.00000 0.00000 0.82100 1000.00000 1000.00000 0.79352 0 0 0 leve
105.74000 37.58000 0.00000 0.00000 0.63900 1000.00000 1000.00000 0.73008 0 0 0 leve
105.82000 37.61000 0.00000 0.00000 0.60500 1000.00000 1000.00000 0.72132 0 0 0 leve
100.54000 38.94000 0.00000 0.00000 0.62700 1000.00000 1000.00000 0.78374 0 0 0 leve
100.75000 38.87000 0.00000 0.00000 1.32200 1000.00000 1000.00000 0.79548 0 0 0 leve
100.88000 38.83000 0.00000 0.00000 1.95300 1000.00000 1000.00000 0.80624 0 0 0 leve
100.93000 38.82000 0.00000 0.00000 2.18600 1000.00000 1000.00000 0.81113 0 0 0 leve
101.00000 38.82000 0.00000 0.00000 2.39900 1000.00000 1000.00000 0.81505 0 0 0 leve
101.09000 38.78000 0.00000 0.00000 1.67000 1000.00000 1000.00000 0.82386 0 0 0 leve
101.48000 38.45000 0.00000 0.00000 2.81700 1000.00000 1000.00000 0.85229 0 0 0 leve
101.69000 38.34000 0.00000 0.00000 2.46300 1000.00000 1000.00000 0.85621 0 0 0 leve
101.83000 38.27000 0.00000 0.00000 2.62000 1000.00000 1000.00000 0.85719 0 0 0 leve
101.89000 38.26000 0.00000 0.00000 2.30000 1000.00000 1000.00000 0.85719 0 0 0 leve
102.36000 38.07000 0.00000 0.00000 1.23600 1000.00000 1000.00000 0.84738 0 0 0 leve
102.42000 38.04000 0.00000 0.00000 1.60100 1000.00000 1000.00000 0.84444 0 0 0 leve
98.65000 39.65000 0.00000 0.00000 3.31000 1000.00000 1000.00000 0.74762 0 0 0 leve
98.97000 39.49000 0.00000 0.00000 1.03700 1000.00000 1000.00000 0.76030 0 0 0 leve
99.15000 39.34000 0.00000 0.00000 0.98500 1000.00000 1000.00000 0.76226 0 0 0 leve
99.21000 39.32000 0.00000 0.00000 1.03400 1000.00000 1000.00000 0.76128 0 0 0 leve
99.26000 39.30000 0.00000 0.00000 0.84500 1000.00000 1000.00000 0.76030 0 0 0 leve
99.78000 39.31000 0.00000 0.00000 1.41700 1000.00000 1000.00000 0.73982 0 0 0 leve
101.35000 25.13000 0.00000 0.00000 0.92500 1000.00000 1000.00000 0.56393 0 0 0 leve
101.40000 25.12000 0.00000 0.00000 1.09900 1000.00000 1000.00000 0.56202 0 0 0 leve
101.46000 25.08000 0.00000 0.00000 0.86200 1000.00000 1000.00000 0.56011 0 0 0 leve
101.63000 25.08000 0.00000 0.00000 1.32600 1000.00000 1000.00000 0.55534 0 0 0 leve
101.75000 25.03000 0.00000 0.00000 1.26200 1000.00000 1000.00000 0.54866 0 0 0 leve
101.77000 25.05000 0.00000 0.00000 1.34900 1000.00000 1000.00000 0.54961 0 0 0 leve
101.80000 25.08000 0.00000 0.00000 1.55100 1000.00000 1000.00000 0.54961 0 0 0 leve
101.81000 25.10000 0.00000 0.00000 1.49300 1000.00000 1000.00000 0.54294 0 0 0 leve
101.84000 25.12000 0.00000 0.00000 1.44800 1000.00000 1000.00000 0.54009 0 0 0 leve
102.01000 25.17000 0.00000 0.00000 1.77700 1000.00000 1000.00000 0.52109 0 0 0 leve
102.08000 25.08000 0.00000 0.00000 1.06700 1000.00000 1000.00000 0.51067 0 0 0 leve
102.09000 25.05000 0.00000 0.00000 0.40800 1000.00000 1000.00000 0.50784 0 0 0 leve
102.16000 25.01000 0.00000 0.00000 1.26100 1000.00000 1000.00000 0.48428 0 0 0 leve
102.17000 24.97000 0.00000 0.00000 1.11700 1000.00000 1000.00000 0.47583 0 0 0 leve
102.26000 24.96000 0.00000 0.00000 1.71000 1000.00000 1000.00000 0.46928 0 0 0 leve
102.59000 24.95000 0.00000 0.00000 1.32700 1000.00000 1000.00000 0.39363 0 0 0 leve
102.61000 24.99000 0.00000 0.00000 1.48200 1000.00000 1000.00000 0.38278 0 0 0 leve
101.54000 30.03000 0.00000 0.00000 -1.79300 1000.00000 1000.00000 0.92007 0 0 0 leve
101.67000 30.08000 0.00000 0.00000 -1.89300 1000.00000 1000.00000 0.93679 0 0 0 leve
101.70000 30.07000 0.00000 0.00000 -2.01500 1000.00000 1000.00000 0.94172 0 0 0 leve
102.22000 29.86000 0.00000 0.00000 1.28100 1000.00000 1000.00000 1.00281 0 0 0 leve
101.93000 36.55000 0.00000 0.00000 0.31100 1000.00000 1000.00000 0.84935 0 0 0 leve
102.57000 36.44000 0.00000 0.00000 1.21500 1000.00000 1000.00000 0.82876 0 0 0 leve
103.34000 36.14000 0.00000 0.00000 0.17600 1000.00000 1000.00000 0.73495 0 0 0 leve
100.63000 38.76000 0.00000 0.00000 1.12500 1000.00000 1000.00000 0.82484 0 0 0 leve
100.65000 38.73000 0.00000 0.00000 1.44100 1000.00000 1000.00000 0.82876 0 0 0 leve
100.67000 38.70000 0.00000 0.00000 1.35000 1000.00000 1000.00000 0.83366 0 0 0 leve
100.71000 38.67000 0.00000 0.00000 1.40800 1000.00000 1000.00000 0.83758 0 0 0 leve
100.92000 38.08000 0.00000 0.00000 0.81500 1000.00000 1000.00000 0.89942 0 0 0 leve
101.00000 37.91000 0.00000 0.00000 0.81000 1000.00000 1000.00000 0.91122 0 0 0 leve
