86.20000 37.60000 1.63288 11.27684 0.16000 0.10000 0.00000 I408_GPS pan19
77.40000 37.50000 -2.12725 18.68382 0.06000 0.11000 0.00000 I409_GPS pan19
75.40000 37.40000 -3.78135 20.08345 0.18000 0.04000 0.00000 I410_GPS pan19
77.00000 37.10000 -2.96507 18.76972 0.22000 0.21000 0.00000 I411_GPS pan19
84.50000 37.10000 -1.23246 10.95850 0.07000 0.12000 0.00000 I412_GPS pan19
77.00000 36.80000 -3.17423 19.43972 0.19000 0.14000 0.00000 I413_GPS pan19
79.90000 36.80000 -3.30163 15.53973 0.17000 0.17000 0.00000 I414_GPS pan19
83.60000 36.70000 -2.31943 11.76886 0.17000 0.22000 0.00000 I415_GPS pan19
80.00000 36.40000 -3.80065 15.73077 0.24000 0.28000 0.00000 I418_GPS pan19
78.10000 36.30000 -3.86566 17.68103 0.18000 0.16000 0.00000 I419_GPS pan19
93.70000 43.10000 3.41845 3.41924 0.22000 0.29000 0.00000 I420_GPS pan19
89.90000 47.00000 0.44745 2.87723 0.08000 0.05000 0.00000 I421_GPS pan19
83.70000 44.30000 1.92272 3.96993 0.07000 0.24000 0.00000 I422_GPS pan19
82.20000 42.90000 2.71845 6.07395 0.14000 0.24000 0.00000 I423_GPS pan19
77.00000 36.60000 -2.95365 19.28972 0.15000 0.15000 0.00000 J047_GPS pan19
78.70000 36.20000 -3.40687 16.34724 0.09000 0.16000 0.00000 J301_GPS pan19
79.20000 36.00000 -3.66748 15.69243 0.26000 0.15000 0.00000 J302_GPS pan19
76.20000 38.70000 -0.74690 19.37156 0.16000 0.16000 0.00000 J307_GPS pan19
94.90000 36.40000 7.82644 7.90259 0.12000 0.16000 0.00000 JB30_GPS pan19
93.40000 38.80000 5.93960 6.54591 0.15000 0.16000 0.00000 JB31_GPS pan19
91.00000 38.60000 6.51275 8.19934 0.16000 0.16000 0.00000 JB32_GPS pan19
93.60000 42.80000 3.73916 2.21813 0.16000 0.39000 0.00000 JB43_GPS pan19
85.50000 38.10000 0.14260 9.47927 0.12000 0.25000 0.00000 JB46_GPS pan19
94.70000 40.10000 1.50472 3.97036 0.11000 0.15000 0.00000 GSDH_GPS pan19
87.20000 43.50000 2.75675 7.05770 0.03000 0.04000 0.00000 GUAO_GPS pan19
66.90000 39.10000 -1.53576 0.54090 0.11000 0.13000 0.00000 KIT3_GPS pan19
74.70000 42.70000 -2.11953 2.61639 0.17000 0.10000 0.00000 POL2_GPS pan19
94.80000 36.10000 7.69761 8.51148 0.07000 0.19000 0.00000 QHGE_GPS pan19
93.30000 38.70000 5.63999 6.44480 0.13000 0.09000 0.00000 QHLH_GPS pan19
90.80000 38.50000 6.28329 9.85714 0.08000 0.23000 0.00000 QHMY_GPS pan19
77.00000 43.20000 -1.13760 2.30972 0.04000 0.06000 0.00000 SELE_GPS pan19
75.20000 37.80000 -4.40178 21.36143 0.14000 0.07000 0.00000 TASH_GPS pan19
87.60000 43.80000 1.83552 8.23205 0.26000 0.28000 0.00000 URUM_GPS pan19
87.60000 43.80000 1.80552 8.11205 0.15000 0.25000 0.00000 URU2_GPS pan19
79.20000 41.20000 0.62927 14.33243 0.14000 0.10000 0.00000 WUSH_GPS pan19
88.10000 47.90000 0.41977 5.05751 0.04000 0.22000 0.00000 XJAL_GPS pan19
78.80000 39.80000 -0.09672 16.22827 0.13000 0.23000 0.00000 XJBC_GPS pan19
86.90000 47.70000 0.71222 4.41444 0.09000 0.25000 0.00000 XJBE_GPS pan19
75.00000 38.70000 -4.66332 19.77941 0.23000 0.19000 0.00000 XJBL_GPS pan19
83.70000 42.80000 2.59510 7.95993 0.09000 0.36000 0.00000 XJBY_GPS pan19
84.90000 44.30000 3.11004 7.17281 0.07000 0.37000 0.00000 XJDS_GPS pan19
89.50000 47.00000 0.96808 5.07284 0.09000 0.14000 0.00000 XJFY_GPS pan19
79.00000 37.20000 -2.89060 17.63035 0.16000 0.39000 0.00000 XJHT_GPS pan19
94.30000 42.80000 3.45851 3.88591 0.07000 0.20000 0.00000 XJJJ_GPS pan19
83.00000 41.70000 3.34877 10.99246 0.09000 0.20000 0.00000 XJKC_GPS pan19
86.20000 41.80000 2.35188 9.56684 0.14000 0.13000 0.00000 XJKE_GPS pan19
84.90000 45.60000 3.98835 2.93281 0.38000 0.50000 0.00000 XJKL_GPS pan19
90.30000 43.80000 3.29119 5.62163 0.06000 0.25000 0.00000 XJML_GPS pan19
91.00000 46.20000 2.56668 5.71934 0.16000 0.18000 0.00000 XJQH_GPS pan19
85.50000 38.10000 -0.56740 10.43927 0.08000 0.16000 0.00000 XJQM_GPS pan19
88.20000 39.00000 0.73541 8.43860 0.07000 0.30000 0.00000 XJRQ_GPS pan19
86.10000 44.20000 2.76770 6.02576 0.08000 0.16000 0.00000 XJSH_GPS pan19
90.30000 42.90000 3.26287 6.05163 0.07000 0.22000 0.00000 XJSS_GPS pan19
82.90000 46.80000 -0.17807 2.18139 0.15000 0.33000 0.00000 XJTC_GPS pan19
83.70000 39.00000 0.12357 12.01993 0.07000 0.21000 0.00000 XJTZ_GPS pan19
86.70000 42.90000 3.60875 8.17226 0.09000 0.38000 0.00000 XJWL_GPS pan19
81.00000 45.00000 0.46858 3.61127 0.11000 0.23000 0.00000 XJWQ_GPS pan19
75.20000 39.70000 -0.13609 12.46143 0.24000 0.34000 0.00000 XJWU_GPS pan19
83.30000 43.40000 1.71500 7.36565 0.11000 0.22000 0.00000 XJXY_GPS pan19
77.40000 37.90000 -1.86831 19.26382 0.12000 0.26000 0.00000 XJYC_GPS pan19
81.50000 44.00000 1.81852 5.33654 0.25000 0.35000 0.00000 XJYN_GPS pan19
82.00000 36.40000 -3.21516 13.48183 0.32000 0.38000 0.00000 XJYT_GPS pan19
80.40000 42.70000 2.51336 7.14496 0.20000 0.26000 0.00000 XJZS_GPS pan19
93.07000 36.89000 8.91673 10.99178 1.11000 1.00000 0.00500 G0CS_GPS pan20
95.71200 40.08000 0.58715 3.15123 0.52000 0.34000 0.01800 G131_GPS pan20
95.60700 39.71000 1.35713 3.07126 0.53000 0.28000 0.01800 G145_GPS pan20
95.80300 37.51300 4.90708 5.66121 1.08000 0.64000 -0.00100 G151_GPS pan20
94.99800 40.54900 1.05708 3.53138 0.39000 0.38000 0.03000 G160_GPS pan20
94.81300 40.17200 -0.10296 3.73142 0.56000 0.43000 0.01500 G161_GPS pan20
94.55500 39.71600 0.72700 3.88148 0.69000 0.41000 0.01000 G162_GPS pan20
93.48900 39.64500 0.92686 4.89170 0.30000 0.44000 0.02000 G163_GPS pan20
94.85700 39.51400 1.79703 3.65141 0.42000 0.49000 0.01100 G164_GPS pan20
93.00300 39.28700 1.43679 5.71180 0.44000 0.44000 0.00900 G165_GPS pan20
94.35500 38.80900 3.91695 4.64152 0.52000 0.23000 0.00700 G167_GPS pan20
94.99800 38.05700 3.80700 5.67138 1.25000 0.49000 -0.00100 G169_GPS pan20
93.49900 37.90200 5.62681 7.02170 0.82000 0.97000 -0.00200 G170_GPS pan20
94.32700 39.61600 1.66697 3.23152 1.29000 1.05000 0.00200 G311_GPS pan20
94.25800 39.41300 2.16695 4.55154 0.94000 1.25000 0.00200 G312_GPS pan20
94.31100 39.15800 4.63695 4.61153 1.06000 1.31000 0.00100 G314_GPS pan20
95.45700 39.25000 3.57710 3.43129 1.23000 1.00000 0.00100 G315_GPS pan20
93.42500 38.53300 3.30682 7.02171 1.27000 1.21000 -0.00000 G323_GPS pan20
94.61300 38.33000 7.77697 3.65146 0.78000 0.91000 -0.00000 G325_GPS pan20
93.62000 36.74600 5.94679 8.62167 1.20000 0.92000 -0.00400 G346_GPS pan20
94.32000 39.95000 1.44697 5.44153 1.31000 1.20000 0.01100 GA05_GPS pan20
95.32000 39.33000 4.89708 4.01132 1.30000 1.20000 0.01200 GA12_GPS pan20
94.76000 40.16000 1.42704 3.68143 1.01000 1.00000 0.01500 GC27_GPS pan20
95.76100 40.51600 2.31717 2.75122 0.20000 0.19000 0.10100 GSAX_GPS pan20
94.68500 40.14400 1.63703 3.20145 0.21000 0.19000 0.09100 GSDH_GPS pan20
95.80100 40.51400 0.28718 2.78121 0.52000 0.42000 0.01800 JB28_GPS pan20
94.87300 36.43300 5.13692 7.27141 0.76000 0.76000 -0.00600 JB30_GPS pan20
93.41200 38.80900 6.97683 6.27171 0.71000 0.72000 0.00100 JB31_GPS pan20
94.77200 36.14500 8.21690 7.48143 0.26000 0.22000 -0.06300 QHGE_GPS pan20
93.33100 38.74400 5.70682 5.20173 0.24000 0.21000 0.00800 QHLH_GPS pan20
95.38000 37.83000 8.42704 5.90130 0.91000 0.90000 0.00600 Y345_GPS pan20
73.12010 37.46110 -6.14491 24.39742 1000.00000 0.34000 -0.28700 ABLA perry19
68.54464 39.38916 -0.74781 0.86032 0.30000 0.32000 -0.26200 AINA perry19
73.27965 38.90243 -5.23676 8.04331 1000.00000 0.29000 -0.36500 AJLA perry19
73.61774 38.56029 8.68373 23.85060 1000.00000 0.31000 -0.34000 AKBA perry19
70.43921 37.05828 -11.77936 12.70927 0.69000 0.74000 -0.00700 ARG1 perry19
70.19908 37.15119 -8.18967 11.35077 0.99000 1.13000 -0.06300 ARG2 perry19
73.10580 38.55376 -5.89437 17.90331 1000.00000 0.61000 -0.06100 ATSA perry19
70.89490 36.99091 -8.11484 18.00942 1.33000 1.29000 0.00400 BAH1 perry19
72.66785 39.49473 -2.22873 8.51745 0.51000 0.58000 -0.08100 BRDA perry19
73.41514 37.79332 -6.58379 26.15229 1000.00000 0.32000 -0.31700 BZRA perry19
74.75110 42.99850 -1.25296 0.74726 1000.00000 0.19000 -0.58300 CHUM perry19
71.92281 38.09542 -9.91753 15.53365 0.91000 1.03000 -0.04000 DRJA perry19
69.42126 38.58523 -1.27212 2.15925 0.30000 0.33000 -0.23800 DUBA perry19
68.66726 37.37260 -7.04114 0.32509 0.46000 0.48000 -0.15800 DUSA perry19
71.66296 38.00318 -12.68286 12.81919 0.39000 0.41000 -0.34200 EMTA perry19
71.59451 36.71915 -7.62026 20.11959 1.58000 1.80000 0.01500 ESHK perry19
70.57610 37.12601 -12.61222 16.34835 1.36000 0.60000 -0.03500 FAYZ perry19
70.59466 37.08359 -11.63371 16.22365 1.30000 0.99000 -0.16300 FYZ2 perry19
70.31668 39.00648 -1.81772 3.04431 0.24000 0.25000 -0.44200 GARM perry19
70.35333 38.73343 -18.12903 7.84477 0.87000 0.89000 -0.00500 GF04 perry19
70.32621 38.77699 -17.74656 6.48703 0.66000 0.71000 -0.11400 GF05 perry19
70.81086 38.44668 -15.32366 10.60541 0.55000 0.60000 -0.07300 GF12 perry19
71.02796 38.46641 -15.19977 10.54746 0.66000 0.73000 0.02400 GF13 perry19
71.26913 38.31464 -14.60200 15.47644 0.94000 1.01000 0.00200 GF14 perry19
71.38498 38.19077 -20.96927 11.03959 0.72000 0.84000 -0.10100 GF15 perry19
69.57617 37.98390 -4.48713 4.74332 0.54000 0.57000 -0.08700 GF19 perry19
69.24540 38.34594 -10.48396 3.09925 0.76000 0.85000 0.03500 GF20 perry19
69.18447 38.46727 -11.52764 -5.33807 1000.00000 0.65000 -0.01900 GF21 perry19
70.05626 38.86909 -2.77409 5.67005 0.27000 0.29000 -0.32300 HINA perry19
70.76688 38.57607 -16.52793 9.24284 0.57000 0.62000 -0.01500 HRBA perry19
71.61159 36.73005 -10.24055 13.54448 0.34000 0.37000 -0.22800 ISHA perry19
70.73576 36.93564 -7.18109 15.55395 0.96000 0.99000 -0.10900 KASH perry19
73.94351 41.38494 -1.52793 5.01442 1000.00000 0.28000 -0.30500 KAZA perry19
73.24327 39.63980 1.51262 6.05284 1000.00000 0.50000 -0.11300 KG1B perry19
73.22967 39.79849 2.00972 8.54893 1000.00000 0.60000 -0.11300 KG2B perry19
73.42595 39.92511 1.34047 3.66540 1000.00000 0.70000 -0.01400 KG3B perry19
70.85101 39.22382 -1.87672 2.62688 0.46000 0.50000 -0.14100 KHAA perry19
66.88545 39.13477 -0.72937 0.37150 0.41000 0.36000 -0.15400 KIT3 perry19
70.20124 39.12044 -1.56942 3.31139 0.34000 0.36000 -0.10700 KMRA perry19
78.19921 41.86780 1.76136 7.35485 1000.00000 0.58000 -0.20600 KMTR perry19
73.45953 38.95643 -1.87913 19.10506 1000.00000 0.33000 -0.28100 KRKA perry19
69.19921 38.03660 -10.86215 5.00612 0.89000 0.95000 -0.04300 LAKA perry19
71.33661 39.24137 -4.21115 4.51575 0.31000 0.33000 -0.26700 LHSQ perry19
73.63793 38.14584 0.89067 22.83641 1000.00000 0.33000 -0.29000 MADA perry19
71.68043 37.54230 -9.78553 14.17420 0.34000 0.30000 -0.29200 MANM perry19
69.27726 38.85301 -2.11716 3.18830 0.30000 0.32000 -0.32600 OBGA perry19
72.76367 39.91757 1.68683 0.63497 1.50000 1.77000 -0.04300 PAMB perry19
79.48491 43.32751 1.06873 4.31775 1000.00000 0.20000 -0.65800 PODG perry19
74.69427 42.67977 -0.93383 2.60087 1000.00000 0.21000 -0.51000 POL2 perry19
71.67505 38.51807 -15.36739 12.00265 0.31000 0.34000 -0.26900 SEDA perry19
77.01690 43.17873 0.04068 3.14229 1000.00000 0.31000 -0.31700 SELE perry19
74.82845 37.54021 -3.97938 20.87958 1000.00000 0.36000 -0.25900 SHMA perry19
68.12278 37.56210 -4.88543 1.95082 0.22000 0.24000 -0.49800 SHTZ perry19
71.49677 37.56157 -12.50982 16.10160 1.99000 1.82000 -0.16800 SHUG perry19
68.37073 39.08443 -0.65364 2.33103 0.57000 0.66000 -0.05700 SRYA perry19
74.18464 37.83560 -3.41957 20.44390 1000.00000 0.28000 -0.42800 STSA perry19
72.21045 42.44547 -1.21663 1.17614 0.22000 0.25000 -0.44100 TALA perry19
69.29557 41.32805 -2.69799 0.24351 0.29000 0.37000 -0.21000 TASH perry19
68.60963 38.74163 1.06373 1.24875 0.77000 0.91000 0.05800 TDPA perry19
73.42696 39.22588 -6.42839 14.86569 1000.00000 0.36000 -0.26100 UBLA perry19
70.85101 39.22382 -1.87672 2.62688 0.46000 0.50000 -0.14100 USTA perry19
72.32132 36.94987 -5.59568 18.60796 1.47000 1.71000 -0.10700 WAKH perry19
95.46000 41.07000 2.44360 3.68880 0.36000 0.30000 0.00000 G123 wang17
95.80000 40.51000 1.85786 3.86424 0.36000 0.54000 0.00000 G126 wang17
95.71000 40.08000 1.80072 3.83899 0.66000 0.48000 0.00000 G131 wang17
95.61000 39.71000 2.48768 4.47093 0.66000 0.84000 0.00000 G145 wang17
95.80000 37.51000 6.13204 3.13424 3.24000 3.03000 0.00000 G151 wang17
95.00000 40.55000 2.16243 4.64945 0.48000 0.66000 0.00000 G160 wang17
94.81000 40.17000 1.85375 4.52594 0.48000 0.48000 0.00000 G161 wang17
94.56000 39.72000 1.91065 4.93548 0.54000 0.84000 0.00000 G162 wang17
93.49000 39.65000 2.00259 6.16305 0.48000 0.60000 0.00000 G163 wang17
94.86000 39.51000 2.90415 4.60003 0.66000 0.60000 0.00000 G164 wang17
93.00000 39.29000 2.86765 6.54412 1.08000 1.20000 0.00000 G165 wang17
93.41000 38.81000 5.70441 5.99038 0.42000 0.84000 0.00000 G166 wang17
94.36000 38.81000 6.00306 6.03905 0.48000 0.48000 0.00000 G167 wang17
90.98000 38.59000 5.28051 9.64883 0.42000 0.78000 0.00000 G168 wang17
95.00000 38.06000 6.47356 5.45945 0.90000 0.78000 0.00000 G169 wang17
93.50000 37.90000 6.41695 8.03588 1.56000 1.20000 0.00000 G170 wang17
90.80000 38.29000 7.13507 9.95738 1.38000 2.94000 0.00000 G171 wang17
89.20000 38.72000 0.62366 8.51887 0.72000 1.20000 0.00000 G172 wang17
95.10000 42.49000 4.13942 3.71759 1.62000 1.98000 0.00000 G302 wang17
93.85000 41.89000 3.18145 4.08494 1.86000 1.74000 0.00000 G304 wang17
94.33000 39.62000 2.85607 4.30058 1.80000 2.01000 0.00000 G311 wang17
94.26000 39.41000 3.65366 5.46082 1.98000 2.19000 0.00000 G312 wang17
94.31000 39.16000 4.99506 5.15493 1.56000 2.52000 0.00000 G314 wang17
95.46000 39.25000 4.59967 4.60880 1.44000 1.44000 0.00000 G315 wang17
90.73000 38.87000 1.14259 8.14737 2.01000 2.16000 0.00000 G316 wang17
91.50000 38.76000 4.01333 8.39730 2.52000 1.68000 0.00000 G319 wang17
89.56000 38.52000 1.73655 8.53221 1.92000 1.65000 0.00000 G322 wang17
93.42000 38.53000 4.68451 7.36322 2.25000 2.70000 0.00000 G323 wang17
89.87000 38.44000 2.99250 9.50112 2.16000 1.80000 0.00000 G324 wang17
94.61000 38.33000 7.52596 5.16958 1.80000 2.10000 0.00000 G325 wang17
90.10000 38.35000 5.72616 10.50704 1.98000 1.92000 0.00000 G326 wang17
90.27000 38.28000 6.64888 10.70573 1.86000 2.10000 0.00000 G328 wang17
92.42000 38.07000 6.45200 10.31935 2.34000 2.31000 0.00000 G332 wang17
89.34000 38.11000 5.99808 9.81907 2.28000 1.80000 0.00000 G333 wang17
91.68000 37.85000 6.34010 11.81864 2.22000 2.10000 0.00000 G335 wang17
90.92000 37.02000 5.77587 12.40169 1.89000 1.77000 0.00000 G339 wang17
95.48000 37.22000 8.41980 9.36442 1.44000 1.44000 0.00000 G341 wang17
95.37000 36.95000 8.98830 8.54352 2.40000 1.77000 0.00000 G344 wang17
93.62000 36.75000 7.97268 9.41986 1.68000 1.83000 0.00000 G346 wang17
91.89000 37.04000 5.74705 12.68849 1.08000 1.02000 0.00000 G347 wang17
95.76000 40.52000 2.85648 4.06302 0.34000 0.27000 0.00000 GSAX wang17
94.69000 40.14000 2.18687 4.63213 0.34000 0.27000 0.00000 GSDH wang17
87.18000 43.47000 2.97391 7.81738 0.06000 0.06000 0.00000 GUAO wang17
94.67000 43.24000 3.28492 4.75649 0.48000 0.90000 0.00000 I001 wang17
93.00000 43.60000 3.22891 6.56412 0.66000 1.08000 0.00000 I002 wang17
91.47000 43.48000 3.31963 6.70874 0.60000 1.20000 0.00000 I003 wang17
90.27000 43.83000 2.24561 6.03573 0.54000 0.72000 0.00000 I004 wang17
93.63000 42.81000 3.37551 4.98269 0.36000 0.54000 0.00000 I005 wang17
90.25000 42.90000 3.17479 7.99000 0.42000 1.02000 0.00000 I006 wang17
88.14000 47.85000 0.66947 6.97406 0.54000 1.14000 0.00000 I007 wang17
86.41000 48.05000 0.22100 5.22509 0.66000 1.02000 0.00000 I008 wang17
86.88000 47.71000 0.45267 6.05081 0.60000 1.08000 0.00000 I009 wang17
89.79000 47.20000 1.61675 6.60818 0.54000 0.90000 0.00000 I010 wang17
89.51000 46.99000 1.10515 7.12787 0.48000 0.90000 0.00000 I011 wang17
87.52000 47.13000 1.25428 6.27543 0.48000 1.08000 0.00000 I012 wang17
86.61000 47.10000 0.79038 5.26285 0.78000 0.60000 0.00000 I013 wang17
85.87000 47.44000 0.39234 5.49902 0.72000 0.90000 0.00000 I014 wang17
90.34000 46.68000 1.80993 5.23577 0.60000 0.96000 0.00000 I015 wang17
85.71000 46.79000 1.16049 5.36275 0.66000 1.08000 0.00000 I016 wang17
90.15000 46.06000 2.29051 6.75136 0.36000 0.90000 0.00000 I017 wang17
89.00000 44.92000 1.21808 5.12142 0.72000 0.78000 0.00000 I019 wang17
89.62000 44.00000 2.83873 7.00943 0.54000 1.08000 0.00000 I020 wang17
87.94000 44.15000 2.36456 8.20646 0.96000 1.14000 0.00000 I021 wang17
86.22000 44.29000 2.58864 7.43019 0.42000 0.36000 0.00000 I023 wang17
88.32000 43.35000 2.76197 7.36587 0.54000 0.54000 0.00000 I025 wang17
87.17000 43.27000 2.72891 9.30449 0.36000 0.72000 0.00000 I026 wang17
88.63000 42.82000 3.03185 7.36506 0.66000 0.60000 0.00000 I027 wang17
86.36000 42.35000 2.83927 10.10064 0.42000 0.96000 0.00000 I028 wang17
85.52000 41.91000 2.32741 11.43779 0.42000 1.08000 0.00000 I030 wang17
86.19000 41.79000 2.82135 10.92152 0.54000 0.84000 0.00000 I031 wang17
87.19000 40.84000 1.34761 10.55026 0.60000 0.54000 0.00000 I032 wang17
88.25000 40.27000 1.22302 9.17573 0.42000 0.54000 0.00000 I033 wang17
88.18000 39.02000 1.15917 10.55557 0.84000 0.84000 0.00000 I034 wang17
86.98000 38.51000 -0.43328 10.22967 0.66000 0.84000 0.00000 I035 wang17
85.54000 38.08000 -1.36985 11.38358 0.18000 0.30000 0.00000 I036 wang17
82.88000 46.82000 -0.27171 2.52293 0.60000 0.54000 0.00000 I037 wang17
83.59000 45.94000 0.48708 4.44882 0.90000 0.66000 0.00000 I038 wang17
84.85000 45.63000 2.07300 6.99389 0.66000 1.08000 0.00000 I039 wang17
81.03000 44.97000 -0.00415 4.84613 0.54000 0.72000 0.00000 I040 wang17
82.13000 44.90000 0.64244 6.02535 0.48000 0.72000 0.00000 I041 wang17
82.93000 44.62000 0.88328 6.53744 0.54000 0.54000 0.00000 I042 wang17
83.91000 44.47000 2.18953 6.70158 0.48000 0.84000 0.00000 I043 wang17
84.87000 44.35000 2.40147 7.32968 0.48000 1.14000 0.00000 I044 wang17
84.33000 43.65000 2.33943 7.05328 0.30000 0.54000 0.00000 I045 wang17
82.51000 43.79000 1.27411 4.85560 1.23000 1.47000 0.00000 I046 wang17
81.39000 43.94000 0.58158 10.61061 0.42000 3.18000 0.00000 I047 wang17
80.86000 44.06000 0.23056 6.24679 0.60000 0.60000 0.00000 I048 wang17
83.26000 43.40000 1.25011 8.21314 0.48000 0.42000 0.00000 I049 wang17
82.22000 43.47000 1.44863 7.58146 0.48000 0.96000 0.00000 I050 wang17
84.54000 43.27000 1.78393 8.68411 0.48000 0.60000 0.00000 I051 wang17
81.12000 43.14000 1.84191 7.83225 0.48000 0.96000 0.00000 I052 wang17
84.16000 43.03000 2.20234 9.51403 0.36000 0.84000 0.00000 I053 wang17
83.13000 42.14000 1.82392 9.55544 1.50000 1.02000 0.00000 I054 wang17
81.80000 41.81000 3.43695 9.13959 0.36000 1.02000 0.00000 I055 wang17
84.25000 41.78000 2.10263 13.25010 0.66000 1.02000 0.00000 I056 wang17
82.97000 41.72000 1.77748 12.05904 0.60000 1.32000 0.00000 I057 wang17
82.35000 41.48000 2.48010 13.72918 0.96000 0.48000 0.00000 I058 wang17
81.34000 41.60000 2.80372 9.58610 2.82000 1.86000 0.00000 I059 wang17
82.78000 41.22000 1.50816 14.14393 0.42000 0.66000 0.00000 I060 wang17
80.24000 41.14000 2.35878 16.50685 2.76000 2.61000 0.00000 I061 wang17
80.39000 40.64000 0.92303 15.59039 0.48000 0.84000 0.00000 I062 wang17
84.34000 40.22000 0.17212 13.16618 0.78000 1.08000 0.00000 I063 wang17
83.61000 39.02000 1.04685 12.56462 2.10000 1.26000 0.00000 I064 wang17
83.16000 38.26000 -0.80045 13.51414 1.20000 2.10000 0.00000 I065 wang17
83.81000 37.59000 -2.08203 13.38260 0.60000 0.84000 0.00000 I066 wang17
82.70000 37.05000 -2.64062 14.30072 0.36000 0.78000 0.00000 I067 wang17
81.66000 36.84000 -3.28805 14.75896 0.54000 0.96000 0.00000 I068 wang17
82.99000 36.74000 -2.85383 14.65484 0.84000 1.02000 0.00000 I069 wang17
81.48000 36.45000 -3.47368 14.50673 0.42000 1.44000 0.00000 I070 wang17
78.45000 40.94000 1.10757 16.54756 0.60000 0.78000 0.00000 I072 wang17
79.03000 40.50000 0.41162 15.27577 0.48000 1.02000 0.00000 I073 wang17
76.89000 40.20000 0.23826 14.40555 0.66000 0.78000 0.00000 I074 wang17
78.04000 39.71000 -1.12567 18.19870 0.78000 0.84000 0.00000 I075 wang17
78.54000 39.78000 -0.21701 17.44366 0.96000 1.02000 0.00000 I076 wang17
76.51000 39.81000 3.73639 15.10556 2.04000 0.78000 0.00000 I077 wang17
75.25000 39.72000 -0.94697 13.10129 0.48000 0.66000 0.00000 I078 wang17
76.73000 39.50000 0.29075 18.69923 0.90000 0.84000 0.00000 I079 wang17
75.90000 39.20000 0.20150 20.37912 0.84000 1.02000 0.00000 I081 wang17
77.62000 38.90000 -1.49174 19.84698 0.84000 1.14000 0.00000 I082 wang17
76.17000 38.94000 -0.96195 20.78720 0.60000 0.84000 0.00000 I083 wang17
77.28000 38.17000 -3.17037 20.16848 0.78000 0.36000 0.00000 I084 wang17
78.25000 37.56000 -2.79482 19.65958 1.23000 1.41000 0.00000 I086 wang17
79.96000 37.10000 -3.68329 16.41560 0.84000 1.08000 0.00000 I087 wang17
75.45000 36.85000 -4.48378 21.62906 1.17000 1.35000 0.00000 I088 wang17
74.34000 39.84000 -0.71397 14.08869 1.11000 1.23000 0.00000 I089 wang17
74.95000 38.66000 -5.44075 20.94467 1.11000 1.23000 0.00000 I090 wang17
86.81000 48.69000 -0.60538 2.28060 1.86000 2.40000 0.00000 I301 wang17
87.46000 48.58000 -0.12323 4.29813 2.25000 2.43000 0.00000 I302 wang17
85.64000 48.21000 -0.98541 2.72251 2.28000 2.82000 0.00000 I303 wang17
86.62000 48.28000 0.37197 3.44574 2.22000 2.10000 0.00000 I304 wang17
87.17000 48.11000 0.15467 3.44449 2.22000 2.22000 0.00000 I305 wang17
88.17000 47.78000 0.82237 5.00270 2.58000 1.92000 0.00000 I306 wang17
87.52000 47.74000 1.35105 4.27543 2.28000 2.46000 0.00000 I307 wang17
87.79000 47.75000 1.01897 3.98325 2.82000 2.10000 0.00000 I308 wang17
88.65000 47.55000 1.45006 4.73081 2.40000 2.52000 0.00000 I309 wang17
89.65000 47.35000 0.00856 4.15803 2.04000 2.40000 0.00000 I310 wang17
87.89000 47.41000 1.14386 4.67206 2.22000 2.16000 0.00000 I311 wang17
88.85000 47.09000 0.90572 5.38831 2.94000 2.16000 0.00000 I312 wang17
84.97000 46.54000 2.22293 3.06863 2.73000 2.73000 0.00000 I315 wang17
86.08000 46.48000 3.27565 4.29973 2.10000 2.01000 0.00000 I316 wang17
89.69000 46.43000 1.94256 4.84951 2.22000 1.86000 0.00000 I317 wang17
87.93000 46.51000 0.91993 4.35358 2.46000 1.80000 0.00000 I318 wang17
90.43000 46.29000 3.00301 4.41154 2.22000 2.40000 0.00000 I319 wang17
86.37000 46.28000 1.96131 5.23353 2.28000 1.95000 0.00000 I320 wang17
90.83000 46.17000 2.29506 4.52596 2.34000 2.43000 0.00000 I321 wang17
89.52000 46.09000 1.87310 5.04074 2.34000 2.79000 0.00000 I322 wang17
86.30000 45.45000 2.98075 4.25331 1.74000 2.19000 0.00000 I323 wang17
90.14000 45.92000 1.18642 5.35850 2.16000 1.80000 0.00000 I324 wang17
87.82000 45.67000 2.41487 4.14189 1.98000 2.01000 0.00000 I325 wang17
83.85000 45.52000 -1.26957 3.62419 2.22000 2.37000 0.00000 I326 wang17
90.22000 45.56000 0.94451 5.04141 2.04000 2.07000 0.00000 I327 wang17
89.43000 45.39000 1.01334 4.94491 2.70000 2.46000 0.00000 I328 wang17
90.51000 44.48000 3.61715 6.20443 1.26000 1.14000 0.00000 I329 wang17
81.65000 45.18000 1.56521 3.92606 1.38000 1.50000 0.00000 I330 wang17
82.62000 45.20000 1.83125 4.18751 2.40000 2.40000 0.00000 I331 wang17
91.17000 43.76000 3.25075 5.77311 1.26000 1.38000 0.00000 I334 wang17
90.10000 45.07000 0.69528 4.54704 1.86000 1.89000 0.00000 I335 wang17
89.99000 44.62000 2.15202 5.69552 2.04000 1.92000 0.00000 I336 wang17
81.71000 44.66000 2.04051 4.50347 1.80000 1.74000 0.00000 I337 wang17
84.88000 44.59000 3.66149 4.86257 2.94000 2.61000 0.00000 I338 wang17
81.33000 44.52000 1.78801 4.82320 1.56000 1.50000 0.00000 I340 wang17
85.40000 44.25000 3.40123 6.16308 2.34000 2.07000 0.00000 I341 wang17
