78.43619 39.95010 -0.86115 17.44918 0.76384 0.57116 -0.00600 sanc
75.40400 40.09400 0.42763 11.40893 0.32102 0.40151 0.02500 qiak
89.63000 38.46900 2.38614 9.06617 1.06650 1.98869 -0.04500 nice
76.69000 37.86200 -3.41372 20.71880 1.00000 1.00000 0.03300 kosr
80.88500 44.12000 -0.11451 4.44105 1.21402 0.66386 0.03150 korg
89.90500 38.40900 3.83351 7.56372 1.08716 1.06895 -0.03300 klsa
76.46300 38.65600 -1.49187 20.43105 0.40780 0.40833 0.00200 kizi
77.90600 37.25800 -3.52824 19.43197 0.75743 0.81866 0.02750 keli
90.90700 38.28500 5.76939 6.64648 1.30000 1.00000 -0.06200 hatu
75.47900 38.85300 0.04322 21.90729 0.35491 0.35372 0.00400 gaze
77.00100 36.44400 -3.61693 20.93928 0.44728 0.50219 0.01500 g0bk
85.14400 37.05700 0.17147 15.09388 1.30000 1.10000 0.02100 atub
86.33300 37.21300 3.95000 14.25000 0.98000 0.96000 0.02000 at3x
77.32328 40.33156 1.69367 11.79959 0.56789 0.85912 0.00200 aj02
71.49677 37.56157 -11.86890 11.96700 1.19070 0.90550 0.00000 shug
71.33661 39.24137 -4.48838 4.93346 0.95498 1.23830 -0.13200 lhsq
70.73578 36.93562 -8.73314 15.91252 1.04551 0.57911 -0.05450 kash
69.24540 38.34592 -8.95355 5.18448 1.40145 1.40104 0.01750 gf20
70.32621 38.77699 -17.85871 6.55693 0.79414 0.72271 -0.05700 gf05
70.35333 38.73343 -18.91281 8.26151 1.07623 0.80488 -0.00250 gf04
70.59466 37.08359 -9.81815 15.04746 1.42175 0.99767 -0.08150 fyz2
68.66728 37.37260 -7.80564 0.20930 1.06478 0.43573 -0.07900 dusa
70.89490 36.99090 -7.81628 18.50670 0.73228 0.73396 0.00200 bah1
70.19908 37.15119 -7.61385 11.40470 0.64345 0.61794 -0.03150 arg2
70.43921 37.05828 -9.52270 13.16338 1.57836 0.53913 -0.00350 arg1
77.23787 43.30099 -1.17141 2.92424 0.60500 1.03200 0.00000 tal2
70.94615 38.89600 -11.67844 10.73713 0.86739 0.84953 0.00000 shkc
70.17210 37.94960 -14.60085 8.33286 1.50768 0.71542 0.00000 gf17
76.29818 40.81641 0.05171 11.68225 0.27898 0.23746 0.00500 kul4
75.96714 40.71713 -0.34904 11.48142 0.35631 0.42726 0.00400 aks4
90.37800 37.36300 7.55163 13.59653 0.58303 2.05543 0.00200 qmtc
89.16600 36.91600 8.04000 12.57000 0.53000 0.72000 0.00200 aeka
85.67700 38.46600 -1.71680 12.16319 0.90000 0.94000 0.02500 at16
86.01100 37.68100 -1.44002 11.79814 1.08395 0.60441 -0.00650 at13
86.31700 36.57500 2.69476 14.09256 1.73746 0.86977 0.00950 at05
68.61630 37.93440 -6.72046 2.13327 1.00780 0.78755 0.00600 gana
72.49800 41.98000 -0.70838 2.61720 0.44885 0.53155 0.00600 uzu4
75.08600 43.37900 -1.31967 1.91546 0.42595 1.10127 0.00250 urd1
73.82400 42.32000 -0.59326 1.67305 0.45748 0.56575 0.00650 tus4
77.64100 43.31250 -0.25724 3.21280 1.33003 0.49224 0.00350 tur4
73.16000 41.89500 -0.89852 2.62010 0.40178 0.55779 0.01550 tor4
73.55500 42.20600 -0.02679 3.40860 0.38171 0.42609 0.00950 suu4
72.92000 42.41000 -1.48124 1.95883 0.66051 0.54856 0.01350 ska4
73.20100 42.23500 -0.78716 1.52188 0.47068 0.69214 0.01050 otm4
76.33900 43.89400 -1.16437 0.60864 0.55811 0.44857 0.00350 kut4
70.60100 41.66900 -1.59378 1.23696 0.46490 0.62467 0.00950 kum4
70.94000 42.78300 -1.72913 0.12026 0.50661 0.49227 0.04350 ktau
72.36700 42.59300 -1.36248 0.79293 0.60820 0.80292 0.00900 ken4
71.57900 42.20200 -1.41223 1.23681 0.46425 0.55715 0.00700 kbu4
72.87500 41.96600 -1.04976 1.88535 0.48715 0.73967 0.00600 chy4
71.72100 42.01500 -1.35860 1.52380 0.43385 0.60253 0.01250 cha4
71.79200 41.49500 -1.96555 2.67158 0.49469 0.60428 0.00900 boz4
71.46000 41.36200 -1.49440 2.31132 0.30000 0.30000 0.00700 ala4
72.14500 41.55700 -2.34815 3.10177 0.42431 0.42688 0.01050 akj4
71.80000 40.11000 -2.98466 5.98764 0.50000 0.46000 0.08000 djd5
90.41800 38.37600 6.63015 9.75993 1.40000 1.40000 -0.01000 muli
88.89950 39.24050 -0.39283 8.19125 0.91891 1.48420 0.00050 hotl
71.60800 36.00100 -4.29177 19.09814 0.62436 0.52862 -0.02800 uchu
73.19227 37.67443 -6.43156 18.17817 0.71000 0.74000 0.04300 sasi
74.42732 38.06191 -4.73853 20.09386 1.05000 1.13000 0.03000 kash
71.30000 39.24582 -2.69986 7.84527 0.83000 0.90000 0.04400 jir0
87.70500 43.81400 3.49017 5.91715 0.50000 0.50000 -0.03100 ul18
79.92600 36.74300 -4.62216 15.74716 1.20000 1.10000 0.05800 p008
76.00000 39.48000 0.49244 16.81282 1.30000 1.20000 0.01900 p007
84.29400 43.26800 2.59193 7.28620 1.10000 0.80000 -0.00900 nana
84.94600 44.38500 3.69582 7.19209 1.10000 0.80000 0.02800 kuyt
77.17500 37.39600 -3.11586 18.52301 1.00000 1.00000 0.03100 koky
86.16900 41.70800 2.78363 9.00317 1.00000 0.90000 -0.03900 kl19
80.78100 41.38000 1.48997 14.75474 1.00000 0.80000 -0.01300 kara
85.15600 36.98600 0.77131 15.49399 1.50000 1.40000 0.02000 grub
82.07800 44.76900 1.50178 4.86629 1.20000 1.10000 0.01300 blzh
76.85600 38.44900 -2.01241 19.12024 1.00000 0.80000 -0.23000 as25
