87.60067 43.80797 2.41370 7.62286 1.12700 0.13633 0.20625 0.26893 -0.00167 0.00000 0.00000 urum
82.87547 46.82377 0.15295 1.98962 0.73378 0.16438 0.25762 0.26087 0.00653 0.00000 0.00000 xjtc
90.25476 42.89398 3.51281 6.88122 -0.70275 0.15777 0.31832 0.24243 0.00161 0.00000 0.00000 xjss
86.18948 41.79180 2.42556 9.73120 0.96220 0.19019 0.18236 0.29872 0.00293 0.00000 0.00000 xjke
83.25716 43.39794 1.63784 7.66762 1.10695 0.20340 0.17367 0.37105 0.00513 0.00000 0.00000 xjxy
88.13463 47.85570 0.60974 5.31118 0.43336 0.20526 0.29444 0.45772 0.00115 0.00000 0.00000 xjal
79.20976 41.20230 1.42122 14.54385 0.40433 0.26711 0.18445 0.43695 0.01258 0.00000 0.00000 wush
94.77157 36.14558 8.03351 8.61568 -0.28614 0.15825 0.22983 0.23937 -0.00791 0.00000 0.00000 qhge
88.17046 39.02206 0.79333 8.79472 -0.98162 0.15519 0.25892 0.28142 0.00292 0.00000 0.00000 xjrq
85.53045 38.11869 -0.52186 10.52260 -0.99642 0.15648 0.22906 0.29876 0.00333 0.00000 0.00000 xjqm
74.69427 42.67977 -1.39893 2.98891 0.58105 0.15219 0.09176 0.25671 -0.00309 0.00000 0.00000 pol2
94.68460 40.14348 1.94978 4.25954 -1.00493 0.12220 0.16839 0.26698 0.00573 0.00000 0.00000 gsdh
93.48802 39.64528 2.12960 5.40640 -0.93573 0.21522 0.17232 1.10536 0.00254 0.00000 0.00000 g163
93.33139 38.74420 5.60715 6.59073 2.17237 0.21471 0.31603 0.36518 -0.00082 0.00000 0.00000 qhlh
78.77031 39.81387 0.26654 16.59858 -0.13204 0.18148 0.22541 0.32283 0.00364 0.00000 0.00000 xjbc
75.23371 37.77500 -3.74776 21.31013 0.72664 0.28149 0.18986 0.32967 0.01446 0.00000 0.00000 tash
94.85689 39.51346 3.23720 4.95226 0.75417 0.23596 0.24471 0.46863 0.00292 0.00000 0.00000 g164
94.81273 40.17224 2.12197 4.20994 -0.45000 0.29450 0.21938 0.49575 0.00262 0.00000 0.00000 g161
94.55482 39.71576 2.40210 4.65556 -0.25000 0.25638 0.20523 0.48717 0.00185 0.00000 0.00000 g162
94.35542 38.80865 5.94872 5.40204 1.66027 0.34368 0.17577 0.46504 0.00123 0.00000 0.00000 g167
93.00315 39.28736 3.09571 6.10203 -1.14714 0.25664 0.20043 1.80715 0.00131 0.00000 0.00000 g165
83.71566 42.82914 2.94999 8.13685 1.66038 0.17555 0.33904 0.40848 0.00370 0.00000 0.00000 xjby
66.88565 39.13455 -0.77707 1.28566 -0.81636 0.30644 0.25862 0.50601 -0.04150 0.00000 0.00000 kit3
87.17731 43.47111 3.11965 7.33154 0.80697 0.10152 0.08975 0.19136 -0.00370 0.00000 0.00000 guao
95.76119 40.51618 2.56753 3.83306 -0.89486 0.18711 0.17816 0.30720 0.00690 0.00000 0.00000 gsax
95.71231 40.07999 2.04664 3.81187 0.40000 0.32727 0.21884 0.20000 0.00425 0.00000 0.00000 g131
95.60655 39.70957 2.64000 4.05801 -0.43438 0.28524 0.22489 0.46965 0.00350 0.00000 0.00000 g145
94.99804 40.54932 2.38406 3.89630 -0.25455 0.23858 0.19929 0.40549 0.00350 0.00000 0.00000 g160
94.87277 36.43277 7.64759 8.37076 -1.00000 0.48691 0.29003 0.30000 0.00110 0.00000 0.00000 jb30
94.67226 43.24209 3.27235 3.47668 1.08846 0.17720 0.28413 0.60647 0.00183 0.00000 0.00000 i001
94.33583 42.84887 3.79937 4.23128 0.06589 0.15083 0.20556 0.28563 -0.00010 0.00000 0.00000 xjjj
93.49927 37.90185 6.30086 8.20444 0.01000 0.36460 0.28348 0.43000 0.00015 0.00000 0.00000 g170
93.41200 38.80900 5.68276 6.11597 0.90000 0.32725 0.22354 0.50000 0.00125 0.00000 0.00000 jb31
92.99731 43.60159 3.22555 4.43148 -0.47746 0.21656 0.44773 0.36626 0.00117 0.00000 0.00000 i002
91.47352 43.48482 3.33797 5.23844 0.45714 0.19536 0.34806 0.39756 0.00100 0.00000 0.00000 i003
90.80100 38.47500 6.40215 10.43564 0.13082 0.29238 0.72464 0.53305 -0.00020 0.00000 0.00000 qhmy
90.29599 43.80938 3.52364 5.95982 0.28200 0.19919 0.22047 0.34914 0.00190 0.00000 0.00000 xjml
89.19577 38.71718 0.61480 8.77378 0.24643 0.25838 0.26651 0.21317 0.00108 0.00000 0.00000 g172
