75.40400 40.09400 29.31118 13.00316 0.32102 0.40151 0.02500 qiak
89.63000 38.46900 31.25933 6.54387 1.06650 1.98869 -0.04500 nice
76.69000 37.86200 25.56752 21.94114 1.00000 1.00000 0.03300 kosr
80.88500 44.12000 28.57019 4.44700 1.21402 0.66386 0.03150 korg
89.90500 38.40900 32.70102 4.96257 1.08716 1.06895 -0.03300 klsa
76.46300 38.65600 27.46377 21.71909 0.40780 0.40833 0.00200 kizi
77.90600 37.25800 25.47980 20.30211 0.75743 0.81866 0.02750 keli
90.90700 38.28500 34.61116 3.75852 1.30000 1.00000 -0.06200 hatu
75.47900 38.85300 28.97705 23.47985 0.35491 0.35372 0.00400 gaze
77.00100 36.44400 25.39450 22.07170 0.44728 0.50219 0.01500 g0bk
85.14400 37.05700 29.16958 13.86488 1.30000 1.10000 0.02100 atub
86.33300 37.21300 32.92772 12.67716 0.98000 0.96000 0.02000 at3x
77.32328 40.33156 30.59472 12.83863 0.56789 0.85912 0.00200 aj02
71.49677 37.56157 17.01092 14.68540 1.19070 0.90550 0.00000 shug
71.33661 39.24137 24.33277 7.69769 0.95498 1.23830 -0.13200 lhsq
70.73578 36.93562 20.13795 18.84856 1.04551 0.57911 -0.05450 kash
69.24540 38.34592 19.83040 8.54523 1.40145 1.40104 0.01750 gf20
70.32621 38.77699 10.94785 9.60990 0.79414 0.72271 -0.05700 gf05
70.35333 38.73343 9.89622 11.30675 1.07623 0.80488 -0.00250 gf04
70.59466 37.08359 19.04556 18.02380 1.42175 0.99767 -0.08150 fyz2
68.66728 37.37260 20.98549 3.73420 1.06478 0.43573 -0.07900 dusa
70.89490 36.99090 21.05855 21.39728 0.73228 0.73396 0.00200 bah1
70.19908 37.15119 21.23581 14.49392 0.64345 0.61794 -0.03150 arg2
70.43921 37.05828 19.33666 16.18411 1.57836 0.53913 -0.00350 arg1
77.23787 43.30099 27.55200 3.98800 0.60500 1.03200 0.00000 tal2
70.94615 38.89600 17.14382 13.61306 0.86739 0.84953 0.00000 shkc
70.17210 37.94960 14.22757 11.42979 1.50768 0.71542 0.00000 gf17
76.29818 40.81641 28.91541 13.01800 0.27898 0.23746 0.00500 kul4
75.96714 40.71713 28.51448 12.91291 0.35631 0.42726 0.00400 aks4
90.37800 37.36300 36.43435 10.85971 0.58303 2.05543 0.00200 qmtc
89.16600 36.91600 36.96455 10.18089 0.53000 0.72000 0.00200 aeka
85.67700 38.46600 27.23999 10.77998 0.90000 0.94000 0.02500 at16
86.01100 37.68100 27.53280 10.31835 1.08395 0.60441 -0.00650 at13
86.31700 36.57500 31.68343 12.52434 1.73746 0.86977 0.00950 at05
68.61630 37.93440 22.05323 5.67265 1.00780 0.78755 0.00600 gana
72.49800 41.98000 28.00677 5.04853 0.44885 0.53155 0.00600 uzu4
75.08600 43.37900 27.36271 3.60153 0.42595 1.10127 0.00250 urd1
73.82400 42.32000 28.13482 3.72306 0.45748 0.56575 0.00650 tus4
77.64100 43.31250 28.47012 4.15970 1.33003 0.49224 0.00350 tur4
73.16000 41.89500 27.83990 4.86120 0.40178 0.55779 0.01550 tor4
73.55500 42.20600 28.70210 5.53606 0.38171 0.42609 0.00950 suu4
72.92000 42.41000 27.21784 4.26893 0.66051 0.54856 0.01350 ska4
73.20100 42.23500 27.93085 3.75119 0.47068 0.69214 0.01050 otm4
76.33900 43.89400 27.50155 1.93256 0.55811 0.44857 0.00350 kut4
70.60100 41.66900 27.08121 4.21150 0.46490 0.62467 0.00950 kum4
70.94000 42.78300 26.88391 2.99795 0.50661 0.49227 0.04350 ktau
72.36700 42.59300 27.30876 3.26187 0.60820 0.80292 0.00900 ken4
71.57900 42.20200 27.26126 3.93167 0.46425 0.55715 0.00700 kbu4
72.87500 41.96600 27.67669 4.20838 0.48715 0.73967 0.00600 chy4
71.72100 42.01500 27.33136 4.17798 0.43385 0.60253 0.01250 cha4
71.79200 41.49500 26.75844 5.30542 0.49469 0.60428 0.00900 boz4
71.46000 41.36200 27.22713 5.04025 0.30000 0.30000 0.00700 ala4
72.14500 41.55700 26.38269 5.63440 0.42431 0.42688 0.01050 akj4
71.80000 40.11000 25.81286 8.61918 0.50000 0.46000 0.08000 djd5
90.41800 38.37600 35.48390 7.01183 1.40000 1.40000 -0.01000 muli
88.89950 39.24050 28.47232 5.87871 0.91891 1.48420 0.00050 hotl
71.60800 36.00100 24.61897 21.78469 0.62436 0.52862 -0.02800 uchu
73.19227 37.67443 22.49000 20.41000 0.71000 0.74000 0.04300 sasi
74.42732 38.06191 24.20000 21.97000 1.05000 1.13000 0.03000 kash
71.30000 39.24582 26.12000 10.62000 0.83000 0.90000 0.04400 jir0
87.70500 43.81400 32.11803 3.94840 0.50000 0.50000 -0.03100 ul18
79.92600 36.74300 24.40674 16.03142 1.20000 1.10000 0.05800 p008
76.00000 39.48000 29.41185 18.23479 1.30000 1.20000 0.01900 p007
84.29400 43.26800 31.32113 6.30335 1.10000 0.80000 -0.00900 nana
84.94600 44.38500 32.33040 6.02041 1.10000 0.80000 0.02800 kuyt
77.17500 37.39600 25.88191 19.60494 1.00000 1.00000 0.03100 koky
86.16900 41.70800 31.58752 7.47772 1.00000 0.90000 -0.03900 kl19
80.78100 41.38000 30.35890 14.79087 1.00000 0.80000 -0.01300 kara
85.15600 36.98600 29.77050 14.26152 1.50000 1.40000 0.02000 grub
82.07800 44.76900 30.13077 4.52603 1.20000 1.10000 0.01300 blzh
76.85600 38.44900 26.95487 20.29453 1.00000 0.80000 -0.23000 as25
85.45600 37.38700 28.45942 10.57742 1.20000 1.10000 0.02900 aqin
70.76688 38.57607 12.30000 12.17000 0.57000 0.62000 -0.01500 hrba
71.26913 38.31464 14.25000 18.26000 0.94000 1.01000 0.00200 gf14
71.02796 38.46641 13.64000 13.40000 0.66000 0.73000 0.02400 gf13
70.81086 38.44668 13.51000 13.52000 0.55000 0.60000 -0.07300 gf12
70.57610 37.12601 16.25000 19.33000 1.36000 0.60000 -0.03500 fayz
74.06120 37.52290 23.46458 21.97168 1.72000 1.00000 0.00000 ynga
70.71050 38.68840 11.25225 13.98327 1.68000 0.92000 0.00000 gf02
70.23830 38.79880 11.85284 9.13805 0.69000 0.65000 0.00000 gf01
70.18890 38.83400 13.36989 4.46213 1.44000 1.02000 0.00000 gf06
69.93550 38.90640 25.25855 4.78436 0.89000 1.01000 0.00000 gf07
69.86040 38.00610 13.59628 9.18576 0.86000 0.75000 0.00000 gf18
68.85870 39.11230 30.31146 9.62059 0.61000 1.13000 0.00000 ygna
75.67163 39.98507 30.58000 15.89000 0.42000 0.46000 0.00000 tl02
78.15874 40.86606 30.39000 16.83000 0.16000 0.16000 0.00000 nj35
77.65893 39.84470 29.87000 17.05000 0.28000 0.27000 0.00000 nj33
77.97955 39.93970 29.50000 17.96000 0.24000 0.19000 0.00000 nj32
77.37491 39.82183 31.99000 15.90000 0.20000 0.20000 0.00000 nj31
77.78555 40.65515 29.41000 16.75000 0.32000 0.29000 0.00000 nj28
77.64376 40.38457 30.47000 16.34000 0.15000 0.15000 0.00000 nj27
77.32059 40.47353 31.14000 14.20000 0.18000 0.20000 0.00000 nj26
77.62087 40.60436 30.48000 15.63000 0.15000 0.15000 0.00000 nj25
77.59527 40.81826 28.83000 15.63000 0.22000 0.24000 0.00000 nj24
76.94008 39.87462 29.33000 17.10000 0.21000 0.19000 0.00000 nj21
75.79772 40.06746 31.19000 14.80000 0.22000 0.20000 0.00000 nj20
76.16264 40.01209 31.18000 15.85000 0.14000 0.16000 0.00000 nj19
76.28474 40.14320 30.94000 16.19000 0.15000 0.17000 0.00000 nj18
76.01982 40.10546 30.61000 15.85000 0.14000 0.15000 0.00000 nj17
75.97510 39.80999 31.28000 16.49000 0.15000 0.15000 0.00000 nj14
75.93803 39.89645 31.38000 15.28000 0.15000 0.15000 0.00000 nj13
76.08007 40.36318 29.57000 15.06000 0.27000 0.28000 0.00000 nj12
75.88312 40.27778 29.81000 14.23000 0.19000 0.20000 0.00000 nj11
77.19436 40.04964 29.21000 14.09000 0.36000 0.38000 0.00000 kp31
78.28669 40.60224 30.75000 15.87000 0.55000 0.63000 0.00000 kp21
78.11136 40.52430 29.53000 16.91000 0.55000 0.61000 0.00000 kp20
77.79106 40.40482 29.82000 17.03000 0.37000 0.39000 0.00000 kp18
78.36287 40.48960 28.96000 16.70000 0.54000 0.60000 0.00000 kp17
78.17896 40.42889 29.84000 17.09000 0.56000 0.61000 0.00000 kp16
77.99147 40.45312 31.52000 17.45000 0.42000 0.46000 0.00000 kp15
77.49297 40.34224 33.35000 15.33000 0.43000 0.47000 0.00000 kp13
77.32142 40.28657 31.09000 15.33000 0.48000 0.52000 0.00000 kp12
79.04838 40.30917 30.89000 16.00000 0.40000 0.43000 0.00000 kp11
78.84569 40.36635 31.63000 14.82000 0.38000 0.41000 0.00000 kp10
78.67889 40.28526 31.02000 15.63000 0.39000 0.42000 0.00000 kp09
78.31170 40.19858 32.44000 17.09000 0.37000 0.41000 0.00000 kp08
78.11134 40.15625 30.84000 16.42000 0.36000 0.39000 0.00000 kp07
77.93379 40.15090 31.45000 15.75000 0.45000 0.51000 0.00000 kp06
77.76699 40.11799 28.91000 16.91000 0.41000 0.44000 0.00000 kp05
77.59165 40.11254 31.03000 14.57000 0.40000 0.44000 0.00000 kp04
77.43487 40.10798 32.18000 14.02000 0.40000 0.43000 0.00000 kp03
78.83473 40.14845 29.85000 16.98000 0.40000 0.43000 0.00000 kp02
79.28682 40.48509 30.82000 16.41000 0.18000 0.17000 0.00000 js29
79.06555 39.71688 26.73000 18.12000 0.65000 0.70000 0.00000 js28
78.99082 40.03849 29.36000 17.83000 0.33000 0.34000 0.00000 js26
78.81116 39.80842 29.23000 17.64000 0.25000 0.23000 0.00000 js25
78.80858 40.61722 34.71000 16.87000 1.11000 1.18000 0.00000 js23
78.52247 40.55531 31.84000 15.83000 0.20000 0.19000 0.00000 js21
78.20913 40.71712 29.89000 16.65000 0.28000 0.27000 0.00000 js20
78.38822 40.28320 30.67000 16.46000 0.18000 0.19000 0.00000 js19
77.99454 40.54203 30.63000 15.74000 0.22000 0.22000 0.00000 js18
77.90123 40.81614 29.49000 16.49000 0.17000 0.19000 0.00000 js16
77.13034 40.24040 30.64000 13.22000 0.21000 0.22000 0.00000 js15
77.38228 40.79465 29.57000 14.58000 0.17000 0.19000 0.00000 js14
76.94420 40.37995 30.07000 14.86000 0.32000 0.30000 0.00000 js13
76.63485 39.99213 28.95000 14.94000 0.35000 0.35000 0.00000 js11
77.30946 40.22841 29.58000 12.46000 0.51000 0.46000 0.00000 g0bf
82.56600 47.61100 27.55994 0.08499 0.70000 0.70000 0.02800 ztr4
74.37900 42.30200 27.90413 4.49424 0.40000 0.40000 0.00200 zkk4
80.88900 49.61900 25.81846 -0.09511 0.70000 0.70000 0.02900 zes4
75.00900 41.09200 27.57378 9.88580 0.40000 0.40000 0.00600 zba4
84.85600 47.43400 27.81988 1.75871 0.70000 0.70000 0.03400 zas4
82.32200 49.93400 25.59810 -0.11181 0.70000 0.70000 0.01600 zar4
73.20700 41.33500 26.90329 7.71208 0.70000 0.60000 -0.00400 yzg4
75.74100 41.97900 28.07943 7.87474 0.30000 0.30000 0.00700 yuz4
68.96700 38.85400 26.51339 7.98016 0.60000 0.60000 0.00300 warz
76.98100 42.02100 28.66095 9.95663 0.40000 0.40000 0.00400 vtu4
76.74400 42.04000 29.26524 9.56082 0.40000 0.40000 0.00600 vtg4
74.99900 42.22100 28.29345 5.68559 0.30000 0.30000 0.00700 vse4
76.33600 42.18500 29.67322 7.26473 0.40000 0.40000 0.00500 vkr4
78.83300 42.89800 29.64801 6.13198 0.50000 0.50000 0.00100 vke4
79.39200 42.54600 30.03504 9.02464 0.40000 0.40000 0.00400 vka4
77.86300 42.03100 28.84906 10.84519 0.40000 0.40000 -0.00700 vjk4
81.41400 50.66700 25.32370 0.09906 0.70000 0.70000 0.02900 vav4
79.02200 43.14400 29.85023 5.52912 0.40000 0.50000 0.00600 uzl4
74.78000 41.06900 27.57624 9.48960 0.50000 0.50000 0.00800 uzg4
74.92900 41.93600 28.08951 6.78609 0.30000 0.30000 0.00400 uzb4
79.53200 44.47800 26.66269 3.62248 0.80000 0.90000 0.04200 uyg4
73.47800 41.21900 26.79787 8.70881 0.40000 0.40000 0.00100 uum4
77.96900 45.73900 27.60703 2.94356 0.60000 0.60000 0.01300 ush4
