lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 types names studies
75.25000 39.71800 -0.94408 12.89522 -1.29718 0.53511 0.58239 0.38000 0 0 0 GNSS i078_wuqi dzwang20(dzwang20)_dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)_zhou16(Zubovich_Tectonics_2010)
105.80253 35.96247 6.87128 -3.31712 1.18000 0.73111 0.84875 0.32041 0 0 0 GNSS g018_gb02_lp03 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_su19(su19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.81950 33.42300 7.17149 -2.07607 0.61167 0.65470 0.60285 0.74408 0 0 0 GNSS gswd_h021 gan22(Cmonoc_C)_hao19(hao19)_hao21(hao21)_li18(wang17)_su19(su19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_zhao17(zhao17)_zheng17(zheng17)
77.62400 38.90400 -1.04729 19.06746 -0.33414 0.64693 0.88522 0.95731 0 0 0 GNSS i082_mark dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)_zhou16(Zubovich_Tectonics_2010)
35.20881 32.10356 -3.66110 8.52320 1.01458 0.17516 0.15737 0.65460 0 0 0 GNSS arel_aril_yosh castroperdomo22(castroperdomo22)_hamiel21(hamiel21)_measures(measures)_ozbey23(ozbey23)_palano13(Sadehetal2012)_palano13(palano13)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
77.01690 43.17873 -0.47016 3.10734 0.54565 0.46620 0.52059 0.51037 0 0 0 GNSS sele ULR5(ULR5)_barman17(barman17)_devachandra14(devachandra14)_dzwang20(dzwang20)_dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_jade14(jade14)_jade20(jade20)_li18(wang17)_pan19(pan19)_pan22_vert(pan22_vert)_vilayev18(vilayev18)_wang17(wang17)_wangshen20(wangshen20)_zheng17(UNR)
105.54600 37.51700 4.09397 0.26621 0.14490 0.38850 0.41053 0.54826 0 0 0 GNSS g003 dzwang24(dzwang24)_hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.72700 33.93700 8.31825 0.38567 0.02734 0.51765 0.55824 0.57133 0 0 0 GNSS h020 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
101.10900 36.44600 8.88312 3.20236 -0.16586 0.45715 0.34946 0.68261 0 0 0 GNSS g100 diao19(diao19)_hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
74.95100 38.66200 -5.32275 20.57021 2.19138 0.61060 0.72784 0.29000 0 0 0 GNSS bulu_i090 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)_zhou16(Zubovich_Tectonics_2010)
78.45139 40.94160 1.17637 15.28550 0.24446 0.58805 0.57738 0.57000 0 0 0 GNSS akqi_i072 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_li22(li22)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
75.89900 39.19600 1.23229 19.88447 -0.53789 0.80122 0.78972 0.48000 0 0 0 GNSS akto_i081 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)_zhou16(Zubovich_Tectonics_2010)
105.61900 36.51100 6.58194 -0.46447 0.16919 0.42059 0.65372 1.21278 0 0 0 GNSS g012 dzwang24(dzwang24)_hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.83729 35.37586 7.53770 0.27512 0.36500 0.70825 0.59568 0.79042 0 0 0 GNSS g111_gb03 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
83.25680 43.39763 1.55470 7.78942 1.16505 0.46350 0.37108 0.49726 0 0 0 GNSS i049_jb47_xjxy dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_midas(midas)_pan19(pan19)_pan22_vert(pan22_vert)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
82.97681 41.72332 2.76439 11.43981 -1.11918 0.63026 0.61438 0.28493 0 0 0 GNSS i057_xjkc dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_midas(midas)_pan19(pan19)_pan22_vert(pan22_vert)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
51.33410 35.69728 -1.08977 11.56807 1.24876 0.21701 0.12781 0.29832 0 0 0 GNSS tehn ULR5(ULR5)_castroperdomo22(castroperdomo22)_hamiel21(hamiel21)_khorrami19(khorrami19)_maddahi25(maddahi25)_measures(measures)_palano13(Sadehetal2012)_pappachen21(pappachen21)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_sokhadze18(sokhadze18)_wang18(wang18)
74.75110 42.99850 -1.21835 0.94155 0.40452 0.38936 0.28722 0.45006 0 0 0 GNSS chum ULR5(ULR5)_dzwang20(dzwang20)_dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_measures(measures)_pan22_vert(pan22_vert)_pappachen21(pappachen21)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_wang17(wang17)_wangshen20(wangshen20)_zheng17(UNR)_zhou16(zhou16)
87.60067 43.80795 2.25314 7.57646 0.48395 0.46941 0.74377 0.74476 0 0 0 GNSS uru2_urum devachandra14(devachandra14)_dzwang20(dzwang20)_li18(wang17)_measures(measures)_pan19(pan19)_pan22_vert(pan22_vert)_pappachen21(pappachen21)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)_zhou16(zhou16)
12.35488 45.43219 -0.20730 1.88617 -1.81215 0.23014 0.24477 0.73798 0 0 0 GNSS psal_vear_ven1_ven2 pinavaldes22(pinavaldes22)_pintori22(pintori22)_porkolab23(EPND)_porkolab23(NGL)_rashwan21(rashwan21)_serpelloni15(serpelloni15)_steffen25(steffen25)
101.40400 37.45500 7.88976 2.25206 0.47985 0.39508 0.30117 0.52647 0 0 0 GNSS g070 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
106.40300 35.46100 5.67075 -2.41277 0.51844 0.43843 0.47783 0.46096 0 0 0 GNSS g025 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.10200 36.62900 4.90808 -1.13531 0.41927 0.43269 0.57210 0.52234 0 0 0 GNSS g010 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.89300 37.53500 3.83504 -0.04107 -0.33509 0.38286 0.45258 0.55932 0 0 0 GNSS g002 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.96500 36.09400 7.70108 -1.15438 1.06389 0.40827 0.48443 0.54920 0 0 0 GNSS g019 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.38400 34.04600 7.55093 -0.43016 0.71242 0.54810 0.67833 0.99576 0 0 0 GNSS h016 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.98700 36.48600 9.07426 0.73836 0.67917 0.37132 0.40331 0.40720 0 0 0 GNSS g092 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.24900 36.70500 9.05320 1.54446 0.51933 0.45292 0.41474 0.53196 0 0 0 GNSS g083 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.14700 34.10900 9.25217 0.49196 0.54247 0.39473 0.48409 0.47475 0 0 0 GNSS h017 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
102.84600 37.44000 5.89682 1.52680 0.29484 0.38800 0.40856 0.54396 0 0 0 GNSS g069 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.62200 37.50600 6.68884 2.18103 0.91489 0.34502 0.32742 0.34806 0 0 0 GNSS g066 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.56400 36.88800 8.79303 2.14736 0.41946 0.40272 0.43829 0.44033 0 0 0 GNSS g081 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.26100 38.13800 3.96748 1.05714 -0.32967 0.38248 0.36183 0.94481 0 0 0 GNSS g061 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.01200 37.32400 7.60262 2.06804 0.56976 0.38543 0.33034 0.53809 0 0 0 GNSS g074 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
101.23500 36.70000 8.69934 2.91213 -0.11068 0.44705 0.38241 1.29950 0 0 0 GNSS g084 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
101.00900 36.87600 8.82430 3.05079 -1.33555 0.49486 0.41505 0.70475 0 0 0 GNSS g082 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
100.54500 36.22300 9.19481 3.70553 -0.20101 0.44939 0.48390 1.40475 0 0 0 GNSS g097 diao19(diao19)_hao19(hao19)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
74.33600 39.84200 -0.76797 13.87617 1.58149 0.46187 0.52823 0.20265 0 0 0 GNSS i089_ulug dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)_zhou16(Zubovich_Tectonics_2010)
106.55700 38.54600 3.99053 -2.21857 -0.32939 0.45533 0.51948 0.99226 0 0 0 GNSS d093 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.47700 39.06700 3.51405 -1.62820 0.37597 0.50514 0.45454 0.39167 0 0 0 GNSS d089 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.36400 36.84400 4.58016 -1.64852 1.10943 0.37898 0.42772 0.38132 0 0 0 GNSS g009 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.88100 36.97000 4.68404 -0.11887 1.06951 0.44604 0.43216 0.54591 0 0 0 GNSS g007 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.81200 34.25200 5.90319 -2.58822 -1.07243 0.61001 0.83694 1.11115 0 0 0 GNSS g039 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.69700 34.59400 6.33707 -2.20868 0.08282 0.54692 0.44209 0.96402 0 0 0 GNSS g037 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.61600 36.27800 7.68875 -2.26046 1.30903 0.39904 0.57931 0.74975 0 0 0 GNSS g015 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.36800 34.79300 6.25431 -1.70766 0.57796 0.61401 0.70892 0.77548 0 0 0 GNSS g035 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.27100 36.93300 4.57023 -0.11740 -0.05551 0.38715 0.48386 0.51480 0 0 0 GNSS g008 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.24600 36.65600 7.31029 -1.08721 0.63929 0.38096 0.45177 0.50907 0 0 0 GNSS g011 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.21700 37.24300 4.80073 0.30141 0.37970 0.47030 0.49039 0.40028 0 0 0 GNSS g006 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.63100 36.90700 7.89078 0.02424 0.90447 0.51807 0.42366 0.48226 0 0 0 GNSS g077 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.36400 36.65600 9.29748 -0.17000 0.55929 0.41568 0.46924 0.75689 0 0 0 GNSS g086 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.32500 37.45100 4.53128 0.71368 0.26485 0.36214 0.41603 0.35208 0 0 0 GNSS g067 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.08700 37.23500 5.48571 0.78895 0.54970 0.38446 0.39132 0.74055 0 0 0 GNSS g072 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.70600 35.28500 7.79883 0.91381 1.01332 0.50555 0.41404 0.52749 0 0 0 GNSS g117 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.44400 37.14900 7.45571 1.54248 0.48964 0.42459 0.37849 0.59332 0 0 0 GNSS g091 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.38400 37.56200 4.45526 1.02866 0.25493 0.34527 0.37126 0.40456 0 0 0 GNSS g068 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.36400 38.84500 3.16822 0.58720 0.79581 0.37419 0.40476 0.23168 0 0 0 GNSS g050 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.34400 35.41400 7.97652 1.48869 0.92841 0.54705 0.50865 0.48092 0 0 0 GNSS g112 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.33100 35.93300 8.72509 1.80203 0.87378 0.39595 0.39789 0.73336 0 0 0 GNSS g101 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
