lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 types names studies
106.68418 37.45082 31.94098 -9.14217 0.06000 0.82379 0.66864 0.25959 0 0 0 GNSS d098_db06 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
74.42700 39.02400 23.61261 20.45599 2.21594 0.67401 0.65629 0.64245 0 0 0 GNSS i399_muji dzwang20(dzwang20)_dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)_zhou16(Zubovich_Tectonics_2010)
105.17800 37.58100 32.27480 -6.81855 0.68498 1.04917 0.84796 0.45326 0 0 0 GNSS g004_gb01 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
75.25000 39.71800 27.96714 14.54872 -1.29718 0.53511 0.58239 0.38000 0 0 0 GNSS i078_wuqi dzwang20(dzwang20)_dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)_zhou16(Zubovich_Tectonics_2010)
105.80253 35.96247 35.02467 -10.30869 1.18000 0.73111 0.84875 0.32041 0 0 0 GNSS g018_gb02_lp03 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_su19(su19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.81950 33.42300 35.43617 -8.80760 0.61167 0.65470 0.60285 0.74408 0 0 0 GNSS gswd_h021 gan22(Cmonoc_C)_hao19(hao19)_hao21(hao21)_li18(wang17)_su19(su19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_zhao17(zhao17)_zheng17(zheng17)
77.62400 38.90400 27.92891 20.03378 -0.33414 0.64693 0.88522 0.95731 0 0 0 GNSS i082_mark dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)_zhou16(Zubovich_Tectonics_2010)
35.20881 32.10356 22.69750 20.43972 1.01458 0.17516 0.15737 0.65460 0 0 0 GNSS arel_aril_yosh castroperdomo22(castroperdomo22)_hamiel21(hamiel21)_measures(measures)_ozbey23(ozbey23)_palano13(Sadehetal2012)_palano13(palano13)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
77.01690 43.17873 28.27348 4.24960 0.54565 0.46620 0.52059 0.51037 0 0 0 GNSS sele ULR5(ULR5)_barman17(barman17)_devachandra14(devachandra14)_dzwang20(dzwang20)_dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_jade14(jade14)_jade20(jade20)_li18(wang17)_pan19(pan19)_pan22_vert(pan22_vert)_vilayev18(vilayev18)_wang17(wang17)_wangshen20(wangshen20)_zheng17(UNR)
105.54600 37.51700 32.21044 -6.65769 0.14490 0.38850 0.41053 0.54826 0 0 0 GNSS g003 dzwang24(dzwang24)_hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.72700 33.93700 36.64858 -6.05454 0.02734 0.51765 0.55824 0.57133 0 0 0 GNSS h020 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
101.10900 36.44600 37.32979 -2.53042 -0.16586 0.45715 0.34946 0.68261 0 0 0 GNSS g100 diao19(diao19)_hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
74.95100 38.66200 23.62210 22.31007 2.19138 0.61060 0.72784 0.29000 0 0 0 GNSS bulu_i090 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)_zhou16(Zubovich_Tectonics_2010)
78.45139 40.94160 30.07337 16.01187 0.24446 0.58805 0.57738 0.57000 0 0 0 GNSS akqi_i072 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_li22(li22)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
75.89900 39.19600 30.17520 21.35033 -0.53789 0.80122 0.78972 0.48000 0 0 0 GNSS akto_i081 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)_zhou16(Zubovich_Tectonics_2010)
105.61900 36.51100 34.73120 -7.40765 0.16919 0.42059 0.65372 1.21278 0 0 0 GNSS g012 dzwang24(dzwang24)_hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.83729 35.37586 35.83985 -6.19460 0.36500 0.70825 0.59568 0.79042 0 0 0 GNSS g111_gb03 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
83.25680 43.39763 30.30014 7.12080 1.16505 0.46350 0.37108 0.49726 0 0 0 GNSS i049_jb47_xjxy dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_midas(midas)_pan19(pan19)_pan22_vert(pan22_vert)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
82.97681 41.72332 31.62202 10.85244 -1.11918 0.63026 0.61438 0.28493 0 0 0 GNSS i057_xjkc dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_midas(midas)_pan19(pan19)_pan22_vert(pan22_vert)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
51.33410 35.69728 26.70290 19.79102 1.24876 0.21701 0.12781 0.29832 0 0 0 GNSS tehn ULR5(ULR5)_castroperdomo22(castroperdomo22)_hamiel21(hamiel21)_khorrami19(khorrami19)_maddahi25(maddahi25)_measures(measures)_palano13(Sadehetal2012)_pappachen21(pappachen21)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_sokhadze18(sokhadze18)_wang18(wang18)
74.75110 42.99850 27.49854 2.73913 0.40452 0.38936 0.28722 0.45006 0 0 0 GNSS chum ULR5(ULR5)_dzwang20(dzwang20)_dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_measures(measures)_pan22_vert(pan22_vert)_pappachen21(pappachen21)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_wang17(wang17)_wangshen20(wangshen20)_zheng17(UNR)_zhou16(zhou16)
87.60067 43.80795 30.89997 5.65062 0.48395 0.46941 0.74377 0.74476 0 0 0 GNSS uru2_urum devachandra14(devachandra14)_dzwang20(dzwang20)_li18(wang17)_measures(measures)_pan19(pan19)_pan22_vert(pan22_vert)_pappachen21(pappachen21)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)_zhou16(zhou16)
12.35488 45.43219 20.87783 17.37658 -1.81215 0.23014 0.24477 0.73798 0 0 0 GNSS psal_vear_ven1_ven2 pinavaldes22(pinavaldes22)_pintori22(pintori22)_porkolab23(EPND)_porkolab23(NGL)_rashwan21(rashwan21)_serpelloni15(serpelloni15)_steffen25(steffen25)
101.40400 37.45500 36.28773 -3.56105 0.47985 0.39508 0.30117 0.52647 0 0 0 GNSS g070 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
106.40300 35.46100 33.79494 -9.56218 0.51844 0.43843 0.47783 0.46096 0 0 0 GNSS g025 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.10200 36.62900 33.01823 -8.20570 0.41927 0.43269 0.57210 0.52234 0 0 0 GNSS g010 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.89300 37.53500 31.92513 -7.05647 -0.33509 0.38286 0.45258 0.55932 0 0 0 GNSS g002 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.96500 36.09400 35.90954 -7.92453 1.06389 0.40827 0.48443 0.54920 0 0 0 GNSS g019 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.38400 34.04600 35.83857 -7.04585 0.71242 0.54810 0.67833 0.99576 0 0 0 GNSS h016 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.98700 36.48600 37.33781 -5.77139 0.67917 0.37132 0.40331 0.40720 0 0 0 GNSS g092 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.24900 36.70500 37.35896 -4.76755 0.51933 0.45292 0.41474 0.53196 0 0 0 GNSS g083 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.14700 34.10900 37.61687 -5.79263 0.54247 0.39473 0.48409 0.47475 0 0 0 GNSS h017 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
102.84600 37.44000 34.20377 -4.67677 0.29484 0.38800 0.40856 0.54396 0 0 0 GNSS g069 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.62200 37.50600 35.00796 -3.96214 0.91489 0.34502 0.32742 0.34806 0 0 0 GNSS g066 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.56400 36.88800 37.13732 -3.98015 0.41946 0.40272 0.43829 0.44033 0 0 0 GNSS g081 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.26100 38.13800 32.28486 -4.98849 -0.32967 0.38248 0.36183 0.94481 0 0 0 GNSS g061 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
102.01200 37.32400 35.96736 -3.91017 0.56976 0.38543 0.33034 0.53809 0 0 0 GNSS g074 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
101.23500 36.70000 37.13159 -2.85498 -0.11068 0.44705 0.38241 1.29950 0 0 0 GNSS g084 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
101.00900 36.87600 37.26493 -2.65472 -1.33555 0.49486 0.41505 0.70475 0 0 0 GNSS g082 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
100.54500 36.22300 37.67984 -1.87323 -0.20101 0.44939 0.48390 1.40475 0 0 0 GNSS g097 diao19(diao19)_hao19(hao19)_hao24(hao24)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zheng17(zheng17)
74.33600 39.84200 28.11982 15.79354 1.58149 0.46187 0.52823 0.20265 0 0 0 GNSS i089_ulug dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_rui19(Zubovich_Tectonics_2010)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)_zhou16(Zubovich_Tectonics_2010)
106.55700 38.54600 31.98185 -9.40833 -0.32939 0.45533 0.51948 0.99226 0 0 0 GNSS d093 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.47700 39.06700 31.48311 -8.79701 0.37597 0.50514 0.45454 0.39167 0 0 0 GNSS d089 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.36400 36.84400 32.66309 -8.78770 1.10943 0.37898 0.42772 0.38132 0 0 0 GNSS g009 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.88100 36.97000 32.79786 -7.13111 1.06951 0.44604 0.43216 0.54591 0 0 0 GNSS g007 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.81200 34.25200 34.09347 -9.58229 -1.07243 0.61001 0.83694 1.11115 0 0 0 GNSS g039 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.69700 34.59400 34.52976 -9.17243 0.08282 0.54692 0.44209 0.96402 0 0 0 GNSS g037 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.61600 36.27800 35.84584 -9.20284 1.30903 0.39904 0.57931 0.74975 0 0 0 GNSS g015 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.36800 34.79300 34.46594 -8.58453 0.57796 0.61401 0.70892 0.77548 0 0 0 GNSS g035 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.27100 36.93300 32.72961 -6.96861 -0.05551 0.38715 0.48386 0.51480 0 0 0 GNSS g008 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.24600 36.65600 35.48127 -7.93181 0.63929 0.38096 0.45177 0.50907 0 0 0 GNSS g011 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.21700 37.24300 32.95221 -6.53552 0.37970 0.47030 0.49039 0.40028 0 0 0 GNSS g006 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.63100 36.90700 36.09630 -6.65720 0.90447 0.51807 0.42366 0.48226 0 0 0 GNSS g077 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.36400 36.65600 37.53002 -6.78036 0.55929 0.41568 0.46924 0.75689 0 0 0 GNSS g086 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.32500 37.45100 32.73776 -5.88628 0.26485 0.36214 0.41603 0.35208 0 0 0 GNSS g067 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.08700 37.23500 33.71697 -5.74752 0.54970 0.38446 0.39132 0.74055 0 0 0 GNSS g072 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.70600 35.28500 36.11135 -5.52077 1.01332 0.50555 0.41404 0.52749 0 0 0 GNSS g117 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.44400 37.14900 35.73368 -4.82187 0.48964 0.42459 0.37849 0.59332 0 0 0 GNSS g091 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.38400 37.56200 32.72184 -5.31960 0.25493 0.34527 0.37126 0.40456 0 0 0 GNSS g068 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.36400 38.84500 31.37905 -5.75569 0.79581 0.37419 0.40476 0.23168 0 0 0 GNSS g050 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.34400 35.41400 36.30967 -4.84882 0.92841 0.54705 0.50865 0.48092 0 0 0 GNSS g112 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.33100 35.93300 37.04728 -4.53200 0.87378 0.39595 0.39789 0.73336 0 0 0 GNSS g101 hao19(hao19)_hao21(hao21)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
