lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
16.16790 38.14450 1.44940 3.18174 -0.14624 0.07416 0.10878 0.20027 0 0 0 bova GNSS
13.48510 46.27370 -0.66976 1.92127 -0.74828 0.11336 0.12946 0.21723 0 0 0 bozi GNSS
10.30130 45.95624 -0.06019 0.50961 0.75042 0.08616 0.09343 0.25246 0 0 0 bren GNSS
0.47763 48.00135 0.03159 0.43621 -0.85227 0.08575 0.07041 0.54430 0 0 0 brmz GNSS
4.16920 44.66818 0.05995 0.23983 -1.86800 0.18778 0.10916 2.71500 0 0 0 brn1 GNSS
20.71894 50.46620 -0.61223 0.03055 0.08651 0.06247 0.05273 0.10522 0 0 0 buzd GNSS
0.00105 51.51595 0.15431 -0.40106 -0.59000 0.12420 0.12344 0.79000 0 0 0 cann GNSS
3.40129 50.12490 0.08113 0.06168 0.31561 0.13691 0.02674 0.45067 0 0 0 caud GNSS
3.39228 39.61370 -0.01948 0.24530 -0.43183 0.04906 0.04902 0.11763 0 0 0 cbon GNSS
14.47528 48.96762 0.01061 0.32071 -0.30241 0.04954 0.05636 0.15797 0 0 0 cbud GNSS
10.84100 45.52460 0.00746 1.29005 -0.27650 0.12683 0.05502 0.21054 0 0 0 cel9 GNSS
4.44700 50.40500 -0.69326 0.13944 1.12000 0.03823 0.02477 0.44000 0 0 0 cha3 GNSS
4.78026 50.11000 -0.76733 -0.23623 0.66959 0.07925 0.11600 0.31532 0 0 0 choo GNSS
4.26466 49.53690 0.01982 -0.10886 -0.39033 0.03815 0.08445 0.21789 0 0 0 chpo GNSS
9.92620 45.54370 -0.13843 0.39052 0.15233 0.16529 0.20686 0.34351 0 0 0 chri GNSS
11.62800 43.58450 0.14544 1.88375 -0.89290 0.08021 0.28379 0.85162 0 0 0 ciuf GNSS
17.20817 50.23283 -0.50070 0.20358 0.50073 0.11611 0.04748 0.86375 0 0 0 cjes GNSS
15.00886 49.14800 -0.00715 0.19682 0.21818 0.01095 0.02829 0.26647 0 0 0 cjhr GNSS
12.84190 50.23260 -0.16305 0.03316 0.12999 0.05353 0.03210 0.27884 0 0 0 ckva GNSS
10.34610 51.79905 -0.04806 -0.00911 0.35000 0.05995 0.05844 0.74000 0 0 0 clau GNSS
14.90600 50.41290 -0.28908 -0.20048 0.32072 0.04444 0.13418 0.16224 0 0 0 cmbo GNSS
3.91781 48.73019 0.27659 -0.04461 -0.75978 0.06881 0.03835 0.06241 0 0 0 conn GNSS
10.08091 44.06900 0.00160 0.68334 -0.96996 0.20239 0.20412 0.81441 0 0 0 crrr GNSS
17.23250 40.60460 0.52535 4.23532 0.50626 0.13687 0.04756 0.20397 0 0 0 crsp GNSS
18.21700 45.88400 0.34689 0.32907 1.29340 0.09610 0.19852 0.28001 0 0 0 csar GNSS
17.25139 47.61170 0.38590 0.56270 -0.26219 0.06307 0.06026 0.14639 0 0 0 csor GNSS
1.66915 48.57213 0.11033 0.34647 -0.40226 0.08957 0.05942 0.21129 0 0 0 ct13 GNSS
1.35100 49.29897 -0.32619 -0.27712 0.32416 0.08570 0.07165 0.07165 0 0 0 ct22 GNSS
1.29584 49.42249 -0.00887 0.18559 -1.04137 0.10387 0.11191 0.06751 0 0 0 ct29 GNSS
2.13590 49.10082 -0.11765 0.24460 -0.22496 0.07404 0.12311 0.28421 0 0 0 ct36 GNSS
1.27570 49.55719 0.01255 -0.20053 -0.61244 0.04617 0.10225 0.35336 0 0 0 ct3d GNSS
2.82295 48.64490 0.40076 -0.06591 0.01248 0.10769 0.16897 0.14515 0 0 0 ct53 GNSS
1.31800 49.92909 0.04714 0.26976 -0.27000 0.31008 0.27008 0.91000 0 0 0 cta1 GNSS
2.85784 48.11589 0.18130 0.08972 -0.52253 0.11042 0.20235 0.51154 0 0 0 ctb9 GNSS
1.98281 48.65482 0.11890 -0.01985 0.08276 0.11387 0.14834 0.38231 0 0 0 ctx5 GNSS
1.61600 48.27400 -0.07117 -0.02608 -1.18350 0.12120 0.15611 0.09281 0 0 0 ctz1 GNSS
2.34740 46.54890 0.21404 0.38090 -0.15747 0.05915 0.11426 0.07487 0 0 0 cula GNSS
9.61200 45.68920 -0.06034 0.39914 0.40027 0.07469 0.10113 0.33420 0 0 0 curn GNSS
6.36410 48.60381 -0.01269 -0.14363 -0.89994 0.15609 0.03482 0.13698 0 0 0 dbmh GNSS
5.04900 50.98090 -0.27258 -0.04754 0.41668 0.04675 0.03898 0.12570 0 0 0 dies GNSS
7.12950 48.91185 -0.12187 -0.38370 -0.90485 0.04672 0.02235 0.84247 0 0 0 drul GNSS
0.97615 50.92685 0.19548 -0.09773 -0.56141 0.04599 0.08502 0.37656 0 0 0 dung GNSS
0.30610 50.77710 0.05108 -0.16544 -0.17000 0.06127 0.03644 0.94000 0 0 0 east GNSS
3.56482 51.18993 -0.01452 -0.21883 -0.06762 0.04283 0.07792 0.20247 0 0 0 eekl GNSS
1.40690 38.95119 0.07977 0.29254 -0.00441 0.05584 0.19609 0.47222 0 0 0 eivi GNSS
8.51063 47.40716 -0.00863 0.37307 0.92623 0.03723 0.10826 0.25941 0 0 0 eth2 GNSS
11.90480 46.03171 0.01836 0.68701 0.55436 0.10867 0.11772 0.19071 0 0 0 felt GNSS
12.58770 42.16440 -1.26563 0.68993 -0.28807 0.27311 0.34862 0.43761 0 0 0 fian GNSS
11.58540 42.83350 -1.26926 1.11244 -0.86920 0.33357 0.11703 0.63801 0 0 0 fior GNSS
9.58060 47.23132 -0.02216 0.27211 1.27726 0.07585 0.04976 0.12031 0 0 0 fldk GNSS
11.59970 46.66820 -0.05337 0.94132 1.36667 0.07487 0.05692 0.09295 0 0 0 fldt GNSS
13.41490 41.32990 -1.00481 1.22942 0.63271 0.09863 0.31820 0.27578 0 0 0 fond GNSS
1.42884 38.70525 -0.27152 0.41495 -0.59206 0.09531 0.09124 0.12380 0 0 0 form GNSS
6.36540 47.88436 0.03462 0.05526 -0.14913 0.04240 0.05515 0.38986 0 0 0 foug GNSS
0.32418 41.50946 -0.18450 0.32269 -1.02380 0.05083 0.04851 0.15721 0 0 0 frag GNSS
4.85209 46.82026 -0.06983 -0.00831 -0.74091 0.09676 0.11846 0.88334 0 0 0 frgn GNSS
4.20975 43.90184 0.04296 0.03789 -0.62521 0.02834 0.03787 0.27257 0 0 0 gajn GNSS
13.51100 43.57450 1.20290 3.64665 0.42549 0.14978 0.33549 0.51920 0 0 0 geot GNSS
3.88300 50.45395 0.03799 -0.09479 0.80000 0.09488 0.04460 0.51000 0 0 0 ghis GNSS
13.37640 43.12060 1.54188 3.76957 -0.57013 0.15323 0.21549 0.43959 0 0 0 gine GNSS
2.85511 42.04160 -0.03968 0.01291 -0.53908 0.04237 0.12905 0.07747 0 0 0 giro GNSS
16.07418 51.66517 -0.33040 -0.21241 -0.35672 0.14499 0.26511 0.19282 0 0 0 glog GNSS
0.34073 42.19148 -0.19757 -0.01462 -0.64782 0.03549 0.02933 0.18446 0 0 0 grau GNSS
12.55225 50.18535 -0.22072 0.17338 0.59074 0.08115 0.04250 0.76077 0 0 0 haba GNSS
7.83660 49.24202 -0.10308 -0.36496 0.02564 0.17147 0.13627 0.24048 0 0 0 her1 GNSS
4.84018 51.18617 -0.33242 -0.05272 0.27406 0.01033 0.06258 0.12255 0 0 0 here GNSS
4.90015 50.77885 -0.39753 -0.00375 -0.22546 0.18325 0.12224 0.06112 0 0 0 hoeg GNSS
7.76279 46.31937 -0.27792 0.47347 2.40089 0.07382 0.11308 0.14126 0 0 0 hoh2 GNSS
23.36217 50.18892 -0.19018 -0.42112 0.52955 0.05132 0.27621 0.14075 0 0 0 hozd GNSS
2.85900 50.84900 -0.35925 -0.02677 -0.32843 0.04872 0.00884 0.25374 0 0 0 iepe GNSS
2.06400 48.89940 0.22368 0.05402 0.65604 0.08602 0.09597 0.20876 0 0 0 ixsg GNSS
15.73315 50.91925 -0.43530 0.03236 0.58000 0.18273 0.09974 0.93000 0 0 0 jlgr GNSS
6.28300 46.21770 -0.21623 0.01043 0.07819 0.09223 0.05565 0.68657 0 0 0 juvi GNSS
18.09509 51.75393 -0.40266 0.01289 0.00480 0.08572 0.08212 0.31976 0 0 0 kali GNSS
9.00819 47.21809 0.11236 0.21992 0.82543 0.05432 0.06581 0.04384 0 0 0 kalt GNSS
17.98360 51.28017 -0.46201 0.29565 0.58961 0.06434 0.13969 0.38232 0 0 0 kepn GNSS
20.46350 45.82920 -0.61129 -0.22812 -2.66760 0.03289 0.07945 0.61038 0 0 0 kiki GNSS
21.77481 49.67884 -0.54337 0.43433 -0.37051 0.16854 0.19975 0.29008 0 0 0 kros GNSS
17.43719 51.69220 -0.34676 -0.00314 0.41196 0.06241 0.07009 0.26619 0 0 0 krot GNSS
12.55600 50.11283 -0.20971 -0.08306 0.10428 0.08438 0.11908 0.15178 0 0 0 kyns GNSS
16.30410 38.93640 1.01545 3.63827 0.17969 0.03990 0.14787 0.22781 0 0 0 lamz GNSS
10.13908 47.22406 -0.18481 0.36922 1.08099 0.05094 0.04836 0.20120 0 0 0 lech GNSS
5.51015 49.85595 -0.48261 -0.29853 0.62000 0.08612 0.05890 0.56000 0 0 0 legl GNSS
19.62893 50.68292 -0.36089 0.24311 0.08207 0.06098 0.08414 0.14251 0 0 0 lelo GNSS
14.83510 38.57710 1.21764 2.78888 -2.80454 0.09062 0.08802 0.41053 0 0 0 lina GNSS
10.89070 43.81140 0.23751 1.66958 0.33796 0.10845 0.13927 0.23048 0 0 0 lmpr GNSS
8.78740 46.17260 -0.16079 0.13735 1.30223 0.04070 0.08671 0.17523 0 0 0 lomo GNSS
5.55700 46.67847 0.01398 0.01423 -0.08403 0.02710 0.08270 0.23479 0 0 0 lons GNSS
22.55473 51.25087 -0.67557 0.08392 -0.04568 0.03718 0.11580 0.39787 0 0 0 lubl GNSS
12.40772 50.24810 -0.03395 -0.19468 0.41296 0.07680 0.10093 0.36668 0 0 0 luby GNSS
5.75090 51.10595 -0.32675 0.42272 0.39000 0.14017 0.13019 0.47000 0 0 0 maas GNSS
5.73916 50.07476 -0.33244 -0.20533 0.82367 0.03257 0.07207 0.12994 0 0 0 mabo GNSS
5.29726 50.23700 -0.40489 -0.14651 0.82826 0.05789 0.09090 0.25252 0 0 0 mafa GNSS
2.88500 45.79110 0.04797 -0.16713 -0.37625 0.01581 0.09455 0.26140 0 0 0 magc GNSS
13.58780 43.13830 1.59546 3.70286 0.63933 0.13285 0.12853 0.22865 0 0 0 magl GNSS
3.32240 48.18690 0.04291 0.07691 -0.26385 0.07997 0.07461 0.11410 0 0 0 magr GNSS
0.51292 51.27283 0.14267 0.00190 -0.04734 0.16602 0.11995 0.19250 0 0 0 maid GNSS
16.31690 40.28590 -0.00727 3.93020 0.87152 0.39892 0.06746 0.74905 0 0 0 mal3 GNSS
1.60489 46.28917 0.08440 0.23495 -0.26568 0.08006 0.03259 0.51448 0 0 0 matc GNSS
5.44407 49.62400 -0.13327 -0.18086 0.46376 0.02826 0.02318 0.15953 0 0 0 meix GNSS
9.24080 46.02190 -0.41351 0.22647 0.99167 0.09941 0.02912 0.16353 0 0 0 mena GNSS
3.83121 40.00062 -0.04955 0.40690 -0.77896 0.06426 0.11998 0.16558 0 0 0 menc GNSS
3.10090 50.78100 -0.67849 -0.30480 -0.98000 0.07445 0.05548 0.50000 0 0 0 mene GNSS
0.30360 41.37861 -0.23790 0.05671 -0.42013 0.03355 0.02767 0.59192 0 0 0 mequ GNSS
21.97170 50.06590 -0.45734 0.41163 0.02548 0.06887 0.08623 0.34244 0 0 0 mlcn GNSS
11.06595 44.89690 1.22881 2.23702 -1.99500 0.06878 0.06697 0.67300 0 0 0 mo04 GNSS
11.60395 42.35360 -1.46606 0.12202 0.48438 0.10996 0.13086 0.16769 0 0 0 moct GNSS
0.59820 49.65473 0.20403 0.23128 -0.66856 0.13448 0.05249 0.55125 0 0 0 mofa GNSS
5.19200 50.54010 -0.12423 -0.21916 0.35000 0.05791 0.07929 0.40000 0 0 0 moh2 GNSS
5.11703 51.18285 -0.33298 0.23205 0.13000 0.03296 0.02681 0.45000 0 0 0 mol0 GNSS
1.47000 49.59919 0.05666 0.34496 -0.65189 0.02241 0.08482 0.14123 0 0 0 momo GNSS
7.83080 50.43180 -0.07718 0.02773 0.96000 0.04572 0.00240 0.65000 0 0 0 mon2 GNSS
3.28560 46.54854 0.02059 0.34427 0.14790 0.06168 0.05666 0.11480 0 0 0 mons GNSS
4.56400 48.49022 0.06610 -0.03282 -0.11876 0.03635 0.05839 0.69827 0 0 0 mtbt GNSS
13.21430 42.50880 -0.47071 2.02416 -0.13962 0.17073 0.14987 0.16123 0 0 0 mter GNSS
4.86076 50.46974 -0.59291 -0.09539 0.38363 0.05658 0.06155 0.16828 0 0 0 namr GNSS
5.47282 51.21072 -0.26560 0.28022 0.44645 0.08362 0.02434 0.16878 0 0 0 neer GNSS
12.64750 41.46070 -0.93689 1.13546 -0.33900 0.11223 0.07702 0.45599 0 0 0 net1 GNSS
4.15096 51.14100 -0.35280 0.06130 0.25648 0.02518 0.06534 0.12981 0 0 0 nikl GNSS
20.69000 49.61825 -0.40213 0.34648 -1.02228 0.22392 0.45965 0.28370 0 0 0 nwsc GNSS
4.84501 50.24518 -0.22901 0.05938 0.24613 0.11126 0.03877 0.05419 0 0 0 onha GNSS
17.91922 50.66775 -0.37279 -0.18707 0.97452 0.06522 0.08712 0.26098 0 0 0 ople GNSS
21.97591 51.14925 -0.67815 0.02161 -0.14064 0.09848 0.05694 0.66682 0 0 0 oplu GNSS
21.94179 47.05916 -0.35773 -0.63888 0.68543 0.06852 0.46310 0.73571 0 0 0 orad GNSS
13.48230 43.48060 1.64772 3.38894 0.20575 0.03807 0.20706 0.45943 0 0 0 osim GNSS
3.80200 50.67810 -0.08955 -0.25781 -0.37000 0.02922 0.02512 0.45000 0 0 0 osti GNSS
13.46560 42.36230 -0.13806 1.81673 -1.17525 0.19709 0.22379 0.82052 0 0 0 paga GNSS
4.11770 46.46684 0.19209 0.36241 -0.12436 0.07153 0.08911 0.25049 0 0 0 pamo GNSS
13.10980 38.04040 -1.32564 3.30667 0.31799 0.01008 0.09281 0.24813 0 0 0 part GNSS
18.34068 48.63019 -0.77301 0.56990 -0.05657 0.36082 0.37505 0.36224 0 0 0 pemb GNSS
0.35891 40.39569 -0.18048 -0.05420 -0.33415 0.02808 0.09362 0.20238 0 0 0 peni GNSS
14.20090 42.47000 1.41938 3.27363 -0.72087 0.23559 0.11148 0.37983 0 0 0 pesc GNSS
12.37330 46.42780 -0.05370 0.58935 1.19793 0.10362 0.11966 0.87777 0 0 0 piev GNSS
12.52608 43.60750 1.04475 2.84025 0.81495 0.07881 0.21348 0.26807 0 0 0 piob GNSS
3.25110 50.99270 -0.22522 -0.25388 -0.64209 0.12546 0.09104 0.22689 0 0 0 pitm GNSS
13.44190 46.40910 -0.06061 1.06540 0.26867 0.10188 0.12178 0.18924 0 0 0 pmnt GNSS
36.21845 49.39615 -0.70436 0.10127 0.28641 0.09141 0.05895 0.24561 0 0 0 pmsk GNSS
20.28833 50.19183 -0.52696 0.27255 0.32283 0.10483 0.10996 0.38455 0 0 0 pros GNSS
8.37414 45.64576 -0.28470 0.23093 0.27768 0.04512 0.05859 0.08747 0 0 0 prse GNSS
9.22070 44.35540 -0.07748 0.17948 -0.11816 0.07179 0.01724 0.32647 0 0 0 rapa GNSS
12.48110 42.21000 -1.20731 0.52163 0.09772 0.10576 0.70555 0.34741 0 0 0 rifl GNSS
14.34620 45.36580 -0.60999 2.30873 -0.48350 0.29542 0.23928 0.42744 0 0 0 rije GNSS
10.34010 44.20705 -0.17955 0.91804 -0.93465 0.07604 0.19480 0.43691 0 0 0 roga GNSS
3.76872 49.17380 -0.36438 -0.27905 -0.47589 0.17268 0.10636 0.17677 0 0 0 romy GNSS
23.13863 46.31691 -0.60250 -0.33453 0.18809 0.02499 0.03723 0.28771 0 0 0 rosp GNSS
15.75950 40.07830 0.00374 1.69201 -0.04574 0.25916 0.26089 0.34581 0 0 0 rvlo GNSS
21.92721 51.62449 -0.77168 -0.28556 -1.13371 0.04357 0.06795 1.30746 0 0 0 ryki GNSS
7.30128 46.51560 -0.09589 0.19512 1.34701 0.04170 0.06664 0.08009 0 0 0 saa2 GNSS
9.50739 46.98269 -0.13708 0.35206 1.84132 0.04786 0.25462 0.27963 0 0 0 sar2 GNSS
14.04795 48.08100 -0.19957 0.48639 0.14000 0.07430 0.11130 0.66000 0 0 0 satt GNSS
11.02580 43.83100 0.24745 1.59401 -0.21335 0.18087 0.04189 0.62029 0 0 0 sean GNSS
13.21500 43.70760 1.37680 3.51451 0.48526 0.14046 0.05998 0.20443 0 0 0 seni GNSS
23.90190 51.57007 -0.86440 0.00075 -0.78296 0.08991 0.22520 0.47866 0 0 0 shaz GNSS
3.01538 39.64590 -0.07026 0.43151 -0.71282 0.19309 0.15095 0.22403 0 0 0 sine GNSS
2.99817 39.31492 -0.08081 0.33679 -0.77209 0.05901 0.12460 0.13855 0 0 0 sjor GNSS
7.71247 47.45651 -0.00147 0.15384 0.13998 0.03991 0.09727 0.22656 0 0 0 sltb GNSS
14.46026 50.99990 -0.35085 0.07651 0.58445 0.01414 0.04531 0.19721 0 0 0 sluk GNSS
11.86800 42.03635 -1.21075 0.72250 -0.18833 0.07483 0.23265 0.26137 0 0 0 sma0 GNSS
14.44761 45.58858 -0.76048 1.95974 0.74925 0.33903 0.23249 0.11932 0 0 0 snez GNSS
19.11420 45.77410 0.42785 0.36225 0.86640 0.03777 0.05343 0.42282 0 0 0 somb GNSS
8.94159 45.85588 -0.46528 0.50861 0.49307 0.06585 0.09933 0.16054 0 0 0 sta2 GNSS
16.94780 50.16229 -0.32195 0.14065 0.80405 0.05570 0.06796 0.23329 0 0 0 stam GNSS
25.62800 42.41270 -1.56336 0.63956 -0.74081 0.03783 0.08478 0.53765 0 0 0 star GNSS
0.00985 51.54485 0.04473 -0.05664 -0.71000 0.08185 0.06632 0.65000 0 0 0 str3 GNSS
21.67118 50.57100 -0.66581 0.29608 0.98217 0.06847 0.08742 0.34974 0 0 0 tabg GNSS
1.16605 41.65738 -0.32826 -0.30435 -0.76249 0.05196 0.09264 0.18546 0 0 0 tarr GNSS
14.37993 49.17400 -0.13070 -0.03389 0.38295 0.12216 0.09300 0.19027 0 0 0 teme GNSS
1.94890 48.84139 0.02160 0.10657 0.23567 0.07855 0.06144 0.14457 0 0 0 tgri GNSS
5.47795 50.77085 -0.16371 0.03350 0.72910 0.08445 0.01144 0.15923 0 0 0 tgrn GNSS
5.56675 50.58276 -0.31699 -0.21328 0.83696 0.06501 0.07552 0.17344 0 0 0 tilm GNSS
21.22993 45.74547 0.33348 -1.02428 -1.99294 0.04895 0.05279 0.13194 0 0 0 timi GNSS
12.54110 38.01260 -1.20639 3.01559 -0.42177 0.08553 0.05306 0.22778 0 0 0 trap GNSS
2.89162 39.81841 -0.06827 0.29885 -0.49253 0.04055 0.03759 0.09606 0 0 0 trau GNSS
10.01803 44.33700 0.03504 1.29347 -0.72457 0.16946 0.33827 0.46423 0 0 0 trec GNSS
15.89672 38.67933 1.84083 2.92565 0.96100 0.37166 0.19309 0.61741 0 0 0 tro2 GNSS
8.86200 44.89620 -0.17396 0.62049 0.20090 0.27541 0.12091 0.24364 0 0 0 trtn GNSS
5.20974 50.82225 -0.31477 -0.00205 0.54983 0.13732 0.26882 0.21825 0 0 0 trui GNSS
0.06505 51.50790 -0.09985 0.13054 -0.82000 0.07725 0.23352 0.65000 0 0 0 uel0 GNSS
18.79675 51.97620 -0.81340 0.10034 -0.17842 0.10511 0.04193 0.53008 0 0 0 unie GNSS
16.01094 50.50710 -0.34563 0.11743 0.52882 0.03976 0.05151 0.17680 0 0 0 upic GNSS
12.56530 46.45710 -0.15440 0.79959 1.13207 0.05638 0.08559 0.30598 0 0 0 varm GNSS
12.38230 45.42610 -0.08429 1.83095 -1.51211 0.11807 0.17077 0.31292 0 0 0 veni GNSS
14.56210 41.46830 0.08254 2.48316 0.42307 0.26652 0.19843 0.61897 0 0 0 vict GNSS
17.18530 50.37294 -0.41442 0.16599 0.43148 0.03645 0.08584 0.44848 0 0 0 vidn GNSS
15.90200 40.33590 -0.42721 3.78285 0.84128 0.16423 0.12758 0.54126 0 0 0 vigg GNSS
3.62699 47.70571 0.02588 0.18185 0.00174 0.05355 0.05289 0.14102 0 0 0 vin1 GNSS
10.85210 43.00560 -0.71614 0.77994 0.35475 0.15341 0.07819 0.28383 0 0 0 vlpn GNSS
0.15590 40.87260 -0.12156 0.08597 -0.12708 0.03494 0.03590 0.26462 0 0 0 vrob GNSS
9.65713 47.81328 0.01948 0.20124 0.81832 0.03442 0.04932 0.19803 0 0 0 wein GNSS
0.00790 51.10100 -0.21695 -0.10394 -0.20141 0.17713 0.06953 0.24508 0 0 0 weiw GNSS
5.67692 50.38211 -0.34424 -0.16157 0.76715 0.03950 0.00860 0.11030 0 0 0 werb GNSS
28.88871 41.02321 -1.49507 -1.28253 -0.10922 0.10177 0.16275 0.31564 0 0 0 yldz GNSS
16.84180 46.84200 0.38177 0.40468 -0.30207 0.09390 0.10995 0.26099 0 0 0 zala GNSS
23.26178 50.72296 -0.75984 0.27027 0.03030 0.10248 0.09263 0.18909 0 0 0 zamo GNSS
15.14610 51.63992 -0.39046 0.11992 0.26352 0.04341 0.09812 0.05554 0 0 0 zary GNSS
3.80520 51.19230 -0.24248 0.11652 -0.04774 0.02294 0.03018 0.15318 0 0 0 zelz GNSS
9.75210 44.38810 0.17967 0.34433 -1.10054 0.07454 0.04702 0.35733 0 0 0 zeri GNSS
79.89125 30.69038 0.83984 22.85160 3.22993 0.80958 0.70190 0.05252 0 0 0 mala GNSS
79.31915 29.40910 5.51509 32.92002 1.05930 0.54611 0.24768 3.00655 0 0 0 ktbh GNSS
86.18700 27.65710 6.56525 24.70272 3.83420 0.02010 1.08479 0.50999 0 0 0 jir2 GNSS
80.28486 29.57266 4.79812 31.88458 2.62908 0.48268 0.47533 0.45945 0 0 0 pth2 GNSS
90.96300 30.77300 17.51294 18.05782 0.60000 0.50039 0.50022 1.20000 0 0 0 ncrs GNSS
104.52900 30.91400 6.17378 -1.02796 1.10000 0.64122 0.61002 0.40000 0 0 0 f359 GNSS
101.06500 30.57200 18.41091 -7.49822 1.50000 1.05689 0.61219 0.40000 0 0 0 h343 GNSS
102.57800 30.05000 7.21547 -3.63972 1.40000 0.33677 0.80135 0.40000 0 0 0 h372 GNSS
103.21500 30.14600 4.87406 -2.47931 -1.00000 0.84664 1.08672 0.60000 0 0 0 h391 GNSS
99.70000 31.69400 21.32136 -3.28081 1.70000 0.78016 2.14609 0.30000 0 0 0 hb16 GNSS
99.68000 32.72000 16.21257 0.15047 0.20000 0.66317 0.08297 0.30000 0 0 0 j408 GNSS
101.17100 31.30600 14.12106 -2.82950 1.80000 0.65580 0.36073 0.40000 0 0 0 j410 GNSS
38.97055 46.06030 -2.25728 0.27362 0.69875 0.33981 0.71672 0.20057 0 0 0 23k2 GNSS
35.63420 51.66040 -0.61658 0.33713 0.21500 0.11180 0.12415 0.42401 0 0 0 46k2 GNSS
29.44650 50.59840 -0.95953 0.18036 2.07167 0.32170 0.13321 0.51225 0 0 0 gdrs GNSS
32.26300 48.51820 -0.65589 -0.42713 2.55150 0.36087 0.14909 0.24625 0 0 0 krrs GNSS
38.66500 44.84270 -0.63759 0.69643 0.49500 0.04548 0.10183 0.39749 0 0 0 svrp GNSS
22.70930 48.37870 0.04249 -0.60432 1.50067 0.13941 0.12431 0.56891 0 0 0 mkrs GNSS
107.52900 31.30500 5.42205 -1.98891 0.30000 0.33794 0.27954 0.50000 0 0 0 f383 GNSS
110.02100 40.60400 2.70579 -1.08201 1.03440 0.36066 0.36352 0.45350 0 0 0 nmbt GNSS
111.60400 38.80300 4.18773 -1.32530 1.41790 0.10139 0.10131 0.31480 0 0 0 sxkl GNSS
100.31413 34.46282 12.34732 3.46927 -3.74728 0.34598 0.22759 2.79996 0 0 0 j409 GNSS
47.05000 38.46800 3.34862 10.81865 1.40000 0.29555 0.17992 0.90000 0 0 0 ahar GNSS
46.15500 38.23100 2.02474 11.01148 2.10000 0.24940 0.10240 0.50000 0 0 0 amnd GNSS
47.65000 37.82900 0.57133 12.83900 0.70000 0.27561 0.13963 0.80000 0 0 0 ardh GNSS
47.28800 37.91900 0.99338 12.71851 0.80000 0.36027 0.15056 0.60000 0 0 0 brmn GNSS
45.73200 38.67400 4.26204 10.51057 1.60000 0.16761 0.05483 0.50000 0 0 0 bsof GNSS
47.09400 37.57600 -1.25837 13.81761 0.90000 0.20034 0.20987 0.70000 0 0 0 hstd GNSS
44.56500 39.03100 3.98866 9.81775 -0.90000 0.30034 0.24378 0.80000 0 0 0 kblg GNSS
46.59600 38.15200 2.47662 10.02534 -0.80000 0.15915 0.12268 0.70000 0 0 0 khje GNSS
47.03200 38.86900 4.56707 12.38975 1.40000 0.17288 0.52876 0.60000 0 0 0 klbr GNSS
44.77100 37.98500 -2.42252 13.43883 -1.10000 0.21758 0.07499 0.80000 0 0 0 mmkn GNSS
46.00900 36.93000 -1.91047 13.20286 -7.20000 0.66527 0.11845 0.80000 0 0 0 mndb GNSS
46.12300 37.93300 -0.31499 12.35037 0.80000 0.21825 0.26737 0.50000 0 0 0 skoh GNSS
45.36100 38.31600 -0.04133 13.76585 1.40000 0.14907 0.03541 0.40000 0 0 0 tasj GNSS
45.41400 38.67200 4.03548 10.53081 1.20000 0.23470 0.08019 0.50000 0 0 0 ykkz GNSS
44.55000 38.44600 -0.54800 13.62025 0.40000 0.29932 0.15801 0.70000 0 0 0 zari GNSS
59.25515 32.90010 0.91999 6.58141 0.49000 0.09218 0.15770 0.40000 0 0 0 bijd GNSS
57.27160 37.48030 -2.21857 4.25194 0.96000 0.19104 0.17173 0.46000 0 0 0 bojd GNSS
57.49460 37.04950 0.79932 5.82459 1.77000 0.05893 0.02515 0.47000 0 0 0 esfn GNSS
54.35314 36.87588 -3.35753 6.49245 -64.91000 0.23804 0.24040 8.04000 0 0 0 grgn GNSS
58.87812 35.59186 -1.78311 2.47527 3.76000 0.40805 0.41657 0.80000 0 0 0 kadn GNSS
55.94390 37.80100 -4.45657 5.94797 1.90000 0.16715 0.12046 0.42000 0 0 0 mavt GNSS
58.53729 37.07071 -0.55595 2.02463 -2.18000 0.11264 0.18752 0.61000 0 0 0 quch GNSS
57.65282 36.18492 0.96090 7.46903 0.34000 0.10827 0.12845 0.59000 0 0 0 sabz GNSS
57.92130 36.69817 -0.29926 3.94725 2.58000 0.04277 0.17584 0.53000 0 0 0 safi GNSS
61.14860 36.53681 -0.18513 1.50367 1.29000 0.13580 0.09471 0.41000 0 0 0 sark GNSS
59.62750 36.22409 0.78807 0.54476 0.33000 0.09097 0.08610 0.55000 0 0 0 torq GNSS
56.80900 31.25200 0.54010 12.38181 -2.05000 0.16509 0.30670 0.71000 0 0 0 ravr GNSS
55.10725 30.14600 -0.57586 13.53505 1.01000 0.12831 0.08310 0.66000 0 0 0 sbak GNSS
53.22624 31.12023 -1.28148 14.78547 -6.77200 0.48333 0.27151 0.92000 0 0 0 abrk GNSS
51.08200 28.91900 0.25149 20.87010 2.06000 0.53261 0.98407 5.80600 0 0 0 alis GNSS
52.60280 29.54418 -0.89297 14.08775 -6.55300 0.26965 0.09298 1.10500 0 0 0 shrz GNSS
15.89500 45.79100 1.48575 1.74463 4.97800 0.32045 0.38108 4.11400 0 0 0 caop GNSS
13.87504 45.64297 -0.05678 2.70642 0.39100 0.21851 0.21032 1.11900 0 0 0 baso GNSS
102.78844 46.25995 2.36386 -1.10926 0.44700 0.52986 0.21347 6.89200 0 0 0 arva GNSS
