lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
112.50400 39.40900 3.59811 -1.48565 0.10325 0.07449 0 s007
113.05400 39.05300 3.66511 -1.76734 0.11129 0.14962 0 s009
112.76900 38.92300 3.65666 -1.63056 0.18879 0.09594 0 s010
112.52400 38.45700 3.97781 -1.78947 0.16559 0.10021 0 s012
113.37500 38.73900 3.61117 -2.24063 0.12559 0.12401 0 s013
113.02700 38.39200 3.69648 -2.10358 0.11073 0.12724 0 s014
112.74100 38.58800 3.87064 -2.07715 0.08694 0.08462 0 s015
112.74600 38.24200 3.74758 -2.03082 0.17937 0.15464 0 s016
112.39700 37.96600 4.10036 -1.70451 0.21433 0.23152 0 s017
112.32300 37.64200 4.08249 -1.67348 0.21359 0.08798 0 s018
111.50100 37.35700 4.19663 -1.38326 0.17198 0.14251 0 s019
112.82900 37.42500 3.62577 -1.70674 0.22014 0.08286 0 s022
111.69900 36.81800 4.30536 -1.55149 0.13112 0.18306 0 s025
111.88300 36.61600 4.26478 -2.12746 0.16683 0.06683 0 s026
111.80900 36.30400 4.79143 -2.00561 0.17981 0.13361 0 s027
111.09400 35.89500 5.03307 -1.97502 0.12062 0.05909 0 s030
112.02700 35.75600 4.26377 -2.31469 0.20879 0.26451 0 s031
110.54600 35.63300 4.43292 -1.53854 0.29241 0.05220 0 s032
111.53400 35.43200 4.63792 -1.93051 0.15563 0.29339 0 s034
112.81700 38.30700 3.81727 -2.15775 0.13566 0.15950 0 s035
110.78200 35.33400 4.57308 -1.48643 0.14776 0.05153 0 s036
110.88800 34.83000 4.67134 -2.08197 0.12690 0.07649 0 s039
110.29100 34.73700 4.89451 -2.02050 0.07817 0.06799 0 s040
108.77500 33.84900 6.10010 -1.96912 0.11083 0.05949 0 sn05
109.28400 34.12500 4.85280 -1.99238 0.17403 0.07964 0 sn07
109.35600 34.45200 5.44231 -2.31739 0.21980 0.26560 0 sn08
109.17600 34.78400 5.24559 -2.02351 0.15285 0.41775 0 sn09
109.52700 34.58500 4.99730 -1.91686 0.13815 0.07191 0 sn10
110.08000 34.57800 4.76091 -2.44392 0.24260 0.14535 0 sn11
110.12200 34.92000 4.92664 -2.18920 0.13393 0.13936 0 sn12
110.52000 35.55600 5.26017 -2.07106 0.23900 0.03557 0 sn13
102.86000 36.56100 8.30763 2.15603 0.04471 0.08900 0 lzlc
77.50000 34.80000 -1.82365 19.26149 0.07800 0.17349 0 tksh
78.30000 34.01000 -2.24812 17.64723 0.08390 0.64903 0 mglb
78.70400 33.19100 -1.60945 17.72050 1.44353 0.77869 0 muth
79.20450 30.49233 -1.67475 27.44671 1.27765 0.89135 0 tugn
80.20000 30.20000 0.89528 24.81050 0.67968 1.22690 0 lilm
80.19400 30.35900 -2.66146 19.94207 0.80000 0.80000 0 burf
74.81417 34.10750 0.43372 28.79678 0.93743 0.85062 0 uoka
71.55213 32.63290 1.58502 28.29254 0.54918 0.16170 0 703x
72.68315 32.73276 2.76499 26.02703 0.75156 1.42893 0 705x
73.44393 33.12204 1.98905 28.48971 0.50008 0.60214 0 pk34
72.88495 32.74201 1.91491 24.96781 0.88740 1.32779 0 pm01
73.19678 33.50422 1.72187 28.16892 0.16661 0.41624 0 1405
73.06403 33.67499 0.92262 27.25213 0.50361 0.13808 0 ps01
73.13493 33.81782 0.29332 26.49300 0.42081 0.60925 0 2204
74.61500 35.50800 -4.46969 22.34823 0.19564 0.21889 0 2101
74.68900 36.31200 -4.64194 23.13636 0.71596 0.69314 0 pk24
73.65300 33.97800 -0.65528 29.67355 0.51986 0.49974 0 arja
72.95400 31.75500 1.53916 30.59537 0.31420 0.61289 0 chin
73.93500 33.93000 -0.17437 29.15036 0.33408 0.52809 0 dhul
72.79200 31.85600 1.77773 30.36187 0.42212 0.44662 0 lali
71.93300 34.57200 2.15290 26.92566 1.04059 0.30069 0 mala
73.39150 33.89500 -2.23830 27.38541 0.88037 0.51703 0 mure
71.85200 35.27200 -1.72339 22.37778 0.51853 1.01889 0 qlnd
73.75200 33.87100 -0.19863 30.16029 0.87055 0.59778 0 rawl
72.47200 32.26300 1.50171 31.10028 0.42031 0.13681 0 spur
74.05450 34.08400 1.52675 26.35668 0.16315 0.04503 0 urii
48.55100 40.61400 1.96778 2.18978 0.23102 1.11447 0 medr
48.52900 41.59500 -0.15414 1.45436 0.27816 0.66323 0 samu
48.14800 40.33300 3.35062 10.15460 0.20175 0.62613 0 kurd
47.86300 40.97500 -0.27127 4.22583 0.32427 0.65770 0 kebe
47.25000 41.13200 0.23300 5.70883 0.25339 0.55251 0 shek
46.76000 39.75300 4.21568 10.80650 0.35834 0.30920 0 shou
46.75800 40.18400 3.23192 11.06629 0.16946 0.43481 0 kasp
46.51100 41.65200 -0.02400 5.18929 0.39738 0.44524 0 ktyx
46.36700 39.51100 4.49572 10.74386 0.12153 0.26758 0 gors
45.13900 40.90700 2.87329 7.46697 0.21732 0.31516 0 ijev
44.74200 40.14900 1.71730 8.86949 0.39008 0.49437 0 garn
44.52600 41.83100 0.55344 6.35242 0.22636 0.24821 0 nich
44.36400 41.03100 2.57248 5.74388 0.28944 0.20827 0 step
45.79500 41.95100 -0.96939 5.06391 0.24395 0.37998 0 kudi
44.19000 41.18500 1.29431 4.81513 0.12124 0.49249 0 kiz0
78.16817 29.96384 4.90414 34.18506 2.09522 0.29723 0 hhim
58.31900 32.48400 1.46000 7.99000 1.58000 1.58000 0 abgr
57.04600 31.20600 3.06000 11.75000 1.64000 1.64000 0 abjn
52.09100 35.66100 -1.31999 9.20995 0.11000 0.14000 0 absd
50.60100 35.58800 -1.52004 11.71010 0.13000 0.10000 0 akht
51.07500 35.92800 -1.64002 9.45003 0.11000 0.43000 0 arng
45.34100 40.12400 2.45000 9.28000 1.60000 1.11000 0 astg
50.10000 37.15600 -0.14000 13.50000 2.10000 2.09000 0 atta
48.92500 31.18800 -3.08000 20.78000 1.68000 1.66000 0 awaz
58.30500 29.14900 1.81000 12.26000 1.48000 1.47000 0 ba07
58.42800 28.78400 6.10000 10.51000 1.53000 1.52000 0 ba09
58.52300 29.13700 3.50000 8.21000 1.13000 1.13000 0 ba12
58.07400 29.23000 1.78000 11.36000 1.58000 1.58000 0 ba13
57.94000 29.10500 5.36000 10.38000 1.13000 1.13000 0 ba14
57.96700 29.31600 3.85000 10.31000 1.13000 1.13000 0 ba30
58.13000 29.18700 3.01000 11.45000 1.52000 1.50000 0 ba31
58.14100 29.07800 3.17000 11.88000 1.54000 1.52000 0 ba32
58.27800 28.94400 4.55000 10.31000 1.62000 1.61000 0 ba34
58.19500 28.88800 5.42000 11.33000 1.56000 1.54000 0 ba35
58.46900 28.89800 3.39000 9.45000 1.49000 1.49000 0 ba36
58.67500 28.96000 5.76000 8.03000 1.15000 1.15000 0 ba38
56.58000 29.23900 1.24001 14.48000 0.12000 0.12000 0 baft
55.65700 27.00000 4.33000 23.67000 2.43000 2.25000 0 bagh
44.75000 37.53400 -3.64000 15.82000 0.69000 0.69000 0 bala
50.98000 30.10900 -1.31000 18.13000 1.59000 1.57000 0 bamo
53.02500 35.70500 0.32000 10.28000 0.76000 0.78000 0 bash
53.48000 26.97000 1.97000 20.36000 1.54000 1.56000 0 bmg2
50.73200 36.62300 -1.37000 11.28000 0.74000 0.76000 0 bond
48.50600 33.77200 -4.61000 14.29000 1.66000 1.66000 0 boru
56.72100 29.99700 0.75000 15.45000 1.69000 1.68000 0 brsr
57.76000 30.53700 0.44000 9.11000 1.64000 1.62000 0 cmcv
51.81400 29.94500 -2.16000 15.13000 1.57000 1.56000 0 dash
47.42900 32.69200 -1.56000 16.56000 1.76000 1.75000 0 delo
59.29700 31.19600 2.06000 7.20000 1.60000 1.59000 0 desl
48.67800 32.65700 -4.02000 17.98000 1.66000 1.65000 0 dezf
57.42700 37.15900 0.87000 4.71000 0.64000 0.65000 0 esfa
51.16600 35.40900 -1.29001 12.25000 0.11000 0.11000 0 foim
50.84000 35.76500 -1.25999 11.93000 0.20000 0.17000 0 fopm
51.64600 35.98500 -1.57002 10.43008 0.10000 0.14000 0 garm
56.16200 27.36600 3.58000 20.83000 2.34000 2.18000 0 geno
54.98900 36.43000 -0.09000 10.00000 0.71000 0.72000 0 ghab
47.73900 33.05700 -3.69000 17.04000 1.72000 1.71000 0 gori
55.79100 31.41600 0.38000 11.39000 1.62000 1.62000 0 gotr
56.26400 37.04200 -0.56000 8.25000 0.52000 0.53000 0 grme
60.50200 31.57300 1.71000 2.60000 1.21000 1.20000 0 hajt
48.45800 38.00000 4.13000 12.21000 0.81000 0.85000 0 hefz
57.91700 29.64200 2.90000 10.40000 1.62000 1.60000 0 hrmk
57.46500 29.37100 2.71000 14.72000 1.61000 1.61000 0 hsad
50.74700 36.00700 -1.67999 11.50000 0.10000 0.11000 0 hsgd
56.44500 30.77500 -0.08000 13.70000 1.60000 1.60000 0 iraj
59.64040 36.39130 -0.43000 1.40000 0.17000 0.19000 0 kalt
56.36500 31.41300 1.28000 11.48000 1.08000 1.08000 0 kati
58.82100 32.75500 0.82000 6.72000 1.16000 1.16000 0 khsf
56.69000 29.59600 1.77000 15.19000 1.12000 1.13000 0 lale
52.81100 36.07800 -2.49000 8.20000 0.68000 0.69000 0 larz
55.95600 37.84450 -4.27002 6.03000 0.58000 0.61000 0 mar2
51.95500 35.68300 -1.31000 9.97000 0.42000 0.42000 0 mf01
51.79700 35.80100 -0.96000 10.39000 0.33000 0.33000 0 mf02
51.88500 35.64900 -1.41000 10.89000 0.32000 0.32000 0 mf03
52.11700 35.25800 -1.94000 11.65000 0.36000 0.36000 0 mf04
51.27700 35.49300 -0.68000 12.20000 0.44000 0.43000 0 mf05
50.54300 35.22700 -1.07000 12.17000 0.43000 0.43000 0 mf06
52.00800 35.89700 -0.40000 8.74000 0.33000 0.34000 0 mf07
51.30400 36.39400 -2.50000 11.48000 0.46000 0.47000 0 mf10
51.31500 36.15000 -1.12000 12.04000 0.54000 0.54000 0 mf12
50.63200 36.00900 -1.10000 11.57000 0.44000 0.44000 0 mf13
51.61300 35.98800 -2.37000 11.65000 0.33000 0.33000 0 mf15
51.66500 35.72400 -1.17000 11.92000 0.33000 0.33000 0 mf16
51.10800 35.75300 -1.43000 10.90000 0.32000 0.33000 0 mf17
51.79500 35.05300 -0.63002 12.29008 0.12000 0.13000 0 mobk
48.04900 39.01300 5.79000 11.53000 0.82000 0.85000 0 mogh
60.04700 31.57300 1.34000 6.23000 1.30000 1.30000 0 neba
50.04500 36.40100 -2.21000 11.43000 0.76000 0.80000 0 neya
51.31000 36.68500 -3.43002 9.59005 0.13000 0.16000 0 nkad
59.93700 32.98800 1.54000 5.54000 1.01000 1.01000 0 nogh
57.39700 32.49200 -0.24000 9.68000 1.26000 1.27000 0 nybd
52.06400 35.85000 -1.71999 8.93000 0.11000 0.27000 0 plor
51.97100 35.63000 -1.31001 10.25000 0.15000 0.18000 0 plzi
51.57400 36.40300 -2.96999 9.90995 0.13000 0.16000 0 pool
57.23700 26.37900 2.49000 23.08000 2.39000 2.23000 0 poos
57.58400 29.76200 1.70000 14.48000 1.59000 1.59000 0 rain
51.71100 35.57400 -0.37001 11.24000 0.65000 0.30000 0 rtcl
59.95500 32.57800 1.75000 5.83000 1.18000 1.19000 0 sarb
52.17900 30.72600 -0.40000 11.86000 1.54000 1.52000 0 sede
55.92900 31.71300 0.18000 12.53000 1.06000 1.06000 0 send
51.35800 30.61000 -2.63000 15.99000 1.57000 1.57000 0 sepi
53.49200 36.67900 -4.60000 8.21000 0.74000 0.76000 0 sha1
58.43100 37.57000 -0.63000 2.32000 0.66000 0.66000 0 sham
51.77500 28.40000 -0.92000 18.01000 1.62000 1.60000 0 shan
51.88400 35.27700 -1.04999 13.61995 0.17000 0.12000 0 shor
55.88500 30.01400 1.02000 14.06000 1.67000 1.66000 0 srch
55.70700 29.30400 0.76000 15.15000 1.64000 1.63000 0 srjn
51.25700 35.81200 -1.60000 12.90000 0.42000 0.42000 0 tf01
51.42500 35.83300 -1.25000 12.56000 0.50000 0.50000 0 tf09
51.52200 35.77400 -1.70000 12.36000 0.41000 0.41000 0 tf16
50.93000 36.78600 -3.21999 9.93997 0.10000 0.11000 0 tkbn
50.74500 36.14400 -3.42998 11.42000 0.34000 0.18000 0 tlgn
51.00000 35.49300 -1.03000 13.22000 0.70000 0.70000 0 tn01
51.17000 35.20300 -0.68000 12.99000 0.45000 0.46000 0 tn02
51.37900 35.36600 -0.78000 12.85000 0.48000 0.49000 0 tn03
51.40900 35.49500 -1.28000 13.30000 0.46000 0.47000 0 tn04
51.51500 35.63300 -0.31000 11.41000 0.49000 0.50000 0 tn05
51.72400 35.55000 -0.46000 11.30000 0.40000 0.40000 0 tn06
51.99400 35.76300 -1.75000 9.72000 0.47000 0.48000 0 tn07
51.63200 35.34400 -0.77000 12.72000 0.25000 0.63000 0 vrmn
52.23500 29.61700 -1.74000 15.07000 1.54000 1.53000 0 yagh
58.51500 36.43800 1.94000 3.52000 0.67000 0.67000 0 zvng
26.08200 39.50100 -21.63874 -9.22137 0.55046 0.04695 0 aman
27.21400 40.17100 -20.81234 -9.12682 0.20723 0.06123 0 arak
26.91000 40.02900 -20.53464 -8.73385 0.17622 0.18915 0 bah1
26.31700 39.78500 -20.86959 -9.32447 0.39061 0.16438 0 ezin
28.92300 39.93000 -24.25991 -0.58495 0.41095 0.41473 0 gire
28.77900 40.16700 -21.23926 -2.59690 0.21508 0.29724 0 haga
29.51400 40.16400 -22.27509 -0.29326 0.21344 0.02760 0 hmza
26.15700 39.73100 -21.69324 -9.30291 0.07539 0.19594 0 kest
26.21600 39.72600 -21.93532 -9.74319 0.06408 0.32402 0 krke
28.00000 38.24800 -21.41402 -12.68863 0.70671 0.32412 0 odme
27.48600 37.81800 -20.45408 -19.06722 0.22029 0.32143 0 soke
35.43300 30.08600 -3.00993 11.01558 0.49203 0.92652 0 naqb
35.58900 33.55500 -6.35354 9.00005 0.49125 0.42244 0 jzin
35.41100 33.65100 -7.04959 9.42837 0.47319 0.55557 0 jiye
35.77100 33.52600 -6.95803 10.31027 0.37200 0.51301 0 mchk
35.16200 33.14900 -6.69715 8.44582 0.16253 0.43545 0 rbda
106.49400 50.73700 0.58385 -1.37766 0.67223 0.33057 0 kiat
104.89300 51.84700 -1.57259 0.14027 0.33969 0.51463 0 list
106.01500 51.17100 0.32743 -1.71017 0.42462 0.26718 0 udun
106.58100 52.78700 -2.13872 0.10231 0.49314 0.32107 0 anga
22.28500 38.34800 -15.77948 -15.14738 1.97969 1.17409 0 cu00
22.19200 38.13000 -15.07252 -25.23150 0.34323 0.39750 0 u000
22.55900 38.09500 -15.99384 -26.65557 0.88563 0.39919 0 y002
97.77800 29.72700 12.29567 -6.41703 1.09236 0.81221 0 zug1
77.19200 32.31700 -2.30771 21.06957 0.26194 2.56232 0 kot1
14.58600 45.25500 0.03075 2.57905 0.40410 0.08378 0 baka
12.85400 43.07900 0.84306 1.99674 0.34760 0.31515 0 ccro
12.05600 43.12800 -0.71409 2.41375 0.28000 0.47000 0 cdlg
27.64400 47.09000 -1.32151 -0.12658 0.26720 0.42698 0 ias3
18.38600 42.49900 0.96825 2.71090 0.58807 0.65791 0 ilin
16.45500 46.13100 0.41491 0.94025 0.26042 0.62920 0 kaln
16.59300 43.60000 0.20613 3.58166 0.34171 0.32388 0 kape
21.92800 42.31000 1.80134 -2.33046 0.29970 0.19518 0 m104
28.19000 45.24150 -0.57095 0.07258 0.21963 0.43772 0 maci
10.14600 44.03300 -0.20680 0.39230 0.48436 0.19253 0 masc
11.39800 44.22000 -0.81275 2.76767 0.12487 0.84908 0 smnt
12.67200 42.99700 0.59757 2.76287 0.08439 0.06246 0 spel
15.64400 43.65500 0.57140 3.14292 0.16739 0.48821 0 zirj
15.06200 44.96900 0.35816 2.82733 0.30803 0.07270 0 zuta
95.28600 22.04900 -0.81108 18.60196 1.08722 0.43577 0 kweh
96.53500 22.06000 -1.75520 0.02321 0.92990 0.65020 0 ywen
13.67700 42.33300 0.67876 3.22035 0.68000 0.44000 0 1463
49.21100 36.19600 -2.02556 9.60018 0.89430 0.09361 0 krmd
22.80640 38.75185 -8.77556 -18.04250 0.70000 0.70000 0 cg21
23.46340 38.84258 -8.79476 -22.15899 0.60000 0.60000 0 cg27
23.74320 38.43027 -15.13123 -25.32371 0.60000 0.60000 0 cg41
21.58000 38.01400 -16.07650 -24.33556 0.23466 1.03712 0 cg61
20.66500 39.73400 -2.48156 -2.58712 0.25414 0.30445 0 krts
24.41000 37.36300 -18.07380 -26.16043 0.30502 0.50197 0 kyns
22.98400 36.30700 -16.85887 -26.42013 0.48428 0.25495 0 kyra
25.12600 39.85100 -15.91464 -12.70159 0.09540 0.15190 0 limn
24.54300 38.88700 -13.20277 -24.27190 0.44263 0.24339 0 nskr
24.69400 35.40400 -17.12493 -26.76612 0.35254 0.49011 0 roml
23.42800 40.78900 -0.43297 -5.26001 0.42412 0.34793 0 soxo
24.62700 40.59300 -1.52856 -3.17512 0.54956 0.21724 0 thas
20.24900 39.14100 -0.32575 2.72937 0.30082 0.28690 0 apax
19.42900 39.86500 -2.72099 1.50889 0.24283 0.21164 0 othf
14.91900 38.10000 -1.48769 4.83851 0.53564 1.20339 0 foss
49.02000 39.67600 5.89749 6.63669 0.33579 0.70371 0 saly
23.78380 41.48679 0.22116 -3.52173 0.50000 0.40000 0 kopr
15.55333 38.24250 0.39566 3.97760 0.27694 0.47617 0 mm04
15.48800 38.07800 0.31072 4.07589 0.34390 0.28228 0 spla
97.40796 24.33098 -3.18994 -3.98327 0.85070 0.31786 0 bham
95.87189 23.79903 -3.63178 17.51638 1.14773 0.32551 0 innd
96.32903 24.17721 -0.71674 0.71287 0.89116 0.27696 0 kath
96.04306 23.92909 0.46093 15.90295 0.90867 0.42096 0 pein
93.89700 21.38300 3.88075 26.03962 0.42945 0.72650 0 mind
60.36000 35.00200 0.68332 -0.25673 0.37807 0.50441 0 bakh
60.11000 34.58900 -0.51098 -0.06289 0.42919 0.50036 0 khaf
61.03400 36.60100 0.28288 -0.36207 0.74446 0.18372 0 yazt
44.85900 40.52600 0.49973 4.95708 0.30443 0.25132 0 gaga
36.91300 32.70200 -2.69887 13.69778 0.17560 0.13284 0 rshd
39.52400 39.82400 -7.09456 0.60283 0.10972 0.34153 0 kcmz
39.25800 39.35000 -18.95898 7.54306 0.42116 0.17366 0 srts
39.21700 39.07400 -18.64324 13.05847 0.12162 0.71688 0 hzat
38.64500 39.31000 -19.39259 11.42332 0.57091 0.75209 0 dbas
38.43700 33.57100 -2.45459 15.22163 0.17818 0.28362 0 kbdd
69.13000 34.57400 2.32452 8.15939 0.51272 0.20146 0 kbul
113.18000 33.78000 5.07331 -1.82561 0.29089 0.31309 0 c054
86.82700 28.19400 9.74314 23.80320 2.20000 2.00000 0 rong
25.34000 47.46000 -1.07716 -1.03791 0.36000 0.37000 0 vtra
40.65000 37.24600 -6.50995 14.79989 0.19000 0.21000 0 kiz2
40.25400 39.73100 -4.04997 4.23992 0.14000 0.15000 0 merc
39.80484 37.84692 -7.74000 14.99000 0.10000 0.11000 0 kara
35.87000 36.39700 -10.87992 11.20990 0.58000 0.65000 0 ulcn
35.83900 37.05454 -13.69843 7.12045 0.58913 0.30520 0 ceyh
35.79500 36.80771 -12.86741 7.89510 0.72930 0.32956 0 yumu
35.68500 37.37600 -13.79330 6.65862 0.16440 0.65637 0 koza
35.63177 37.85100 -14.82425 7.21288 0.56553 0.05198 0 mans
35.36900 37.56000 -15.78997 6.49994 0.39000 0.46000 0 kbsk
35.34374 37.00418 -13.34000 6.23000 0.21000 0.22000 0 adn1
35.34008 36.54260 -12.91355 6.99032 0.48294 0.41415 0 krta
35.07589 37.22083 -14.20363 6.65719 0.14486 0.60591 0 krhy
35.01800 36.82399 -16.02997 5.72996 0.17000 0.19000 0 slch
32.47100 38.23700 -19.28996 0.84999 0.19000 0.23000 0 sryn
32.39400 37.86900 -17.34000 0.21002 0.19000 0.21000 0 kony
32.24000 39.09900 -22.33997 -1.16000 0.15000 0.18000 0 yeme
32.22600 41.52014 0.24000 1.92000 0.15000 0.17000 0 hali
31.70600 38.83100 -21.49006 -1.19998 0.18000 0.23000 0 ynak
31.65800 37.65600 -16.30996 -2.81004 0.17000 0.19000 0 bysh
31.57100 37.89800 -16.42008 -5.32995 0.16000 0.18000 0 huyk
31.48100 38.34200 -22.03000 -5.03994 0.45000 0.50000 0 aksh
30.61700 39.26000 -22.04988 -3.97008 0.17000 0.18000 0 krct
30.38178 39.43812 -21.03000 -2.73000 0.66000 0.69000 0 trm2
29.24559 39.33510 -23.05000 -5.42000 0.13000 0.14000 0 emet
29.13984 40.12196 -22.23000 -5.64000 1.19000 1.40000 0 uld2
29.10200 40.13600 -22.43997 -4.74000 0.19000 0.23000 0 ulud
29.04146 39.14684 -22.81000 -4.88000 0.56000 0.63000 0 sima
28.63483 39.61052 -22.97000 -5.72000 0.11000 0.13000 0 durs
27.86301 38.48489 -21.52999 -15.37000 0.23000 0.26000 0 akcp
27.77581 38.05616 -23.07005 -14.38997 0.30000 0.33000 0 tire
27.67468 38.67741 -22.56000 -13.76000 0.17000 0.20000 0 halj
27.45510 38.56707 -23.16999 -14.23002 0.65000 0.79000 0 mnsa
27.16508 38.59680 -24.52996 -14.68001 0.36000 0.41000 0 gokt
27.12689 38.49297 -22.84000 -16.12000 1.19000 1.30000 0 yam2
26.79090 38.74104 -22.68002 -17.16998 0.07000 0.08000 0 yenf
30.86904 40.58324 -16.73500 -1.65500 0.20608 0.42481 0 drcn
79.25700 35.93700 -2.98893 17.30387 0.08819 0.00911 0 g0bl
87.20600 27.38000 10.28412 33.75352 0.20737 1.90384 0 khan
87.57650 29.11800 12.42032 25.13207 0.38422 0.52288 0 laze
35.68500 36.94300 -12.70420 5.24773 1.33000 1.32000 0 pt01
35.64800 36.85700 -13.62320 5.75702 1.33000 1.31000 0 pt02
35.94100 36.89600 -13.00746 6.92339 1.33000 1.31000 0 pt05
36.26900 36.11400 -6.08719 11.08141 2.98000 2.98000 0 pt07
36.19100 36.16600 -7.01646 9.52964 1.33000 1.31000 0 pt08
36.34100 36.01700 -8.42754 9.98310 1.33000 1.31000 0 pt09
36.01900 35.94100 -9.52274 10.14608 1.33000 1.31000 0 pt12
36.10100 36.24300 -9.17573 8.13758 1.33000 1.31000 0 pt26
36.23200 36.74100 -14.26053 9.54995 1.36000 1.34000 0 pt30
36.25700 36.65400 -5.86035 9.86059 1.33000 1.31000 0 pt31
36.37400 36.53500 -8.92121 9.23330 1.33000 1.31000 0 pt34
37.00900 36.81200 -8.08149 10.51714 1.33000 1.31000 0 pt35
36.82900 36.99200 -8.66015 9.25293 1.33000 1.32000 0 pt37
36.73400 37.00900 -9.66896 8.78080 1.33000 1.31000 0 pt38
36.59800 37.11400 -9.86773 8.17767 1.33000 1.32000 0 pt39
36.50200 37.15800 -9.34668 7.65549 1.33000 1.31000 0 pt40
36.17900 37.16200 -14.11226 6.15834 1.33000 1.31000 0 pt43
35.50600 37.16200 -12.83294 8.39360 3.01000 3.01000 0 pt46
35.59900 37.03100 -13.95351 5.97576 1.33000 1.31000 0 pt47
51.56800 35.80800 -2.87812 10.26787 0.51000 0.52000 0 tf20
105.38300 39.07000 2.63264 -0.56005 0.47782 0.35729 0 cx14
93.06700 36.89000 7.92414 10.75718 0.99042 0.84214 0 g0cs
98.66600 40.71000 1.91831 1.15142 0.28930 0.83554 0 ga03
94.32400 39.95500 1.54282 5.43744 0.50888 0.11486 0 ga05
99.95600 39.58100 1.67177 1.75316 0.20837 0.26907 0 ga08
101.06400 39.50200 2.03209 1.39953 0.16257 0.51872 0 ga09
95.31800 39.33300 4.76661 3.47664 0.10083 0.51507 0 ga12
100.10400 39.00200 2.84628 0.80027 1.46038 0.22241 0 ga16
99.32900 38.64600 3.10548 3.76612 0.35924 0.07791 0 ga18
100.27600 37.80400 5.84466 2.85564 0.30422 0.11976 0 ga19
100.56400 37.72300 7.04983 1.96314 0.39464 0.92369 0 ga21
100.11000 37.42900 7.25927 3.48560 0.42804 0.17495 0 ga23
103.65500 37.22600 5.38488 1.74310 0.12686 0.56074 0 ga26
97.01200 40.28500 1.53297 2.71967 0.87090 0.18057 0 gc24
94.75800 40.15700 1.83271 4.00853 0.31806 0.39650 0 gc27
105.99700 38.38500 2.90666 -0.64259 0.33322 0.57355 0 gc30
101.65400 36.66000 8.88888 3.45384 0.51661 0.23699 0 xn12
95.37700 37.83400 8.12974 5.92259 0.27335 0.87957 0 y345
79.41105 29.36835 4.32079 31.51981 1.34749 0.18398 0 i001
116.13200 40.19400 2.67280 -2.65318 0.70000 0.70000 0 a154
99.89000 26.46100 2.34503 -14.49087 0.80000 0.70000 0 dian
103.84500 30.04100 5.14323 -2.75648 1.10000 1.10000 0 h064
97.55700 24.75100 -6.74466 -1.84103 0.52752 0.31139 0 h306
89.96800 38.39100 5.95364 7.50449 1.40000 1.30000 0 hapi
85.92500 26.71100 9.94979 37.77795 1.90000 1.20000 0 jank
88.26500 39.44600 1.35795 8.48742 1.00000 0.80000 0 lobu
86.72600 27.68600 8.84808 28.28433 0.50000 0.40000 0 lukl
86.03400 28.30300 8.34820 26.07742 1.00000 0.70000 0 nl10
88.84900 39.02700 0.35624 8.99333 0.60000 0.60000 0 powr
85.42750 37.58200 -1.84362 12.26324 1.10000 1.20000 0 quis
82.57300 28.06300 7.25191 33.34580 2.00000 1.30000 0 ranj
112.25100 37.05200 3.95775 -1.28499 0.20000 0.20000 0 s024
89.05600 38.96800 -0.34411 8.99533 0.60000 0.70000 0 sfee
91.85800 33.23400 20.44408 11.02746 0.60000 0.50000 0 wq15
101.13900 30.99100 12.94208 -7.38282 1.20000 1.20000 0 y269
100.56700 25.44000 2.24677 -9.98371 0.40000 0.40000 0 y307
93.23700 29.88100 20.24262 10.64210 0.40000 0.40000 0 gong
117.26900 39.73200 2.67418 -1.91589 0.10000 0.10000 0 a107
71.37447 38.18949 -10.39257 12.59055 0.45000 0.49000 0 yzgu
117.09400 39.41100 1.97314 -1.08664 0.39501 0.44819 0 a109
80.19500 30.06100 2.65137 25.69239 0.80000 0.80000 0 khal
27.44200 42.66600 0.25322 -1.02610 0.35827 0.33946 0 burg
103.67900 25.09000 4.95737 -3.36714 0.17948 0.09297 0 hn06
112.78900 38.72000 3.78102 -1.84628 0.14695 0.14461 0 s011
77.60000 34.10000 -2.43909 19.92799 0.50244 0.35592 0 leh1
78.67600 30.99700 0.36615 23.03471 0.93108 0.33655 0 suki
28.37337 43.41348 0.10468 0.38412 0.40000 0.40000 0 kava
26.32460 42.51848 -0.20062 -0.31202 0.04162 0.60250 0 kerm
26.78530 42.10415 -0.33622 -0.64331 0.04536 0.57169 0 mama
92.48400 26.15600 9.92050 31.94242 1.03664 1.18350 0 amso
92.01300 26.24600 11.01717 32.02773 0.81291 0.30459 0 bura
92.20400 26.11700 11.11133 31.25224 0.90635 0.54151 0 jagi
92.08000 26.12600 11.99760 31.76691 1.07048 0.42611 0 khet
92.24800 26.19600 11.46163 30.67971 1.15548 0.90096 0 kumo
92.65000 26.16300 13.19924 33.24463 2.59848 1.07761 0 kamp
92.82500 25.71700 11.76360 33.47971 2.09126 1.10564 0 pani
92.62900 26.07300 10.21180 32.34723 0.49000 0.49000 0 raja
92.72500 25.52600 11.83083 30.70643 1.68500 0.61857 0 umra
93.06600 26.19300 9.08291 29.86765 1.29901 0.36604 0 dokm
91.29300 26.00500 9.99422 31.73983 1.14823 1.24883 0 bamu
91.86300 25.90000 10.77576 33.09923 0.28000 0.29000 0 nong
91.71900 25.25600 9.34764 34.11781 1.39463 1.13480 0 rang
34.93244 29.27084 -1.61382 10.97761 0.52000 0.51000 0 ga01
