lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 types names studies
85.57500 38.06500 -0.96400 11.66793 2.89000 0.28526 0.30163 0.25000 0 0 0 GNSS i405 dehuawang24(dehuawang24)_dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
77.35555 37.50107 -1.82258 19.99930 1.19977 0.29503 0.19983 1.11000 0 0 0 GNSS i409 dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
77.04034 37.13804 -2.42458 20.11997 1.37926 0.53115 0.30543 0.85000 0 0 0 GNSS i411 dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
78.06900 36.33800 -3.64660 19.04924 0.30000 0.35435 0.27217 0.20000 0 0 0 GNSS i419 dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)
82.18307 42.91561 2.37809 7.45762 -1.57295 0.33757 0.21385 1.02000 0 0 0 GNSS i423 dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
83.77938 35.34669 5.08254 18.12584 -0.63164 0.30598 0.40827 0.84726 0 0 0 GNSS j333 dzwang20(dzwang20)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
94.36431 35.87427 8.47572 9.47368 -0.12126 0.35480 0.63847 0.68649 0 0 0 GNSS j380 pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
104.86265 26.58588 6.41320 -1.96091 -0.79467 0.39015 0.26028 0.17823 0 0 0 GNSS gzsc gan22(Cmonoc_C)_pan21_vert(pan21_vert)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
105.41400 28.87200 6.52767 -2.70606 0.59590 0.47679 0.33011 0.40002 0 0 0 GNSS luzh gan22(Cmonoc_C)_kreemer14(Shen_PersComm_2013)_pan21_vert(pan21_vert)_wang17(wang17)_wang22(wang22)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
102.17400 28.33300 10.14170 -10.59187 -0.69556 0.38024 0.19057 0.51245 0 0 0 GNSS scmn gan22(Cmonoc_C)_hao16(hao16)_pan21_vert(pan21_vert)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
102.71640 27.05700 9.11535 -11.20379 -0.67442 0.27696 0.20187 0.93082 0 0 0 GNSS scnn fu20(fu20)_gan22(Cmonoc_C)_hao16(hao16)_pan21_vert(pan21_vert)_wang22(wang22)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
99.80300 28.93700 13.01084 -11.74228 0.76300 0.38960 0.22520 0.68084 0 0 0 GNSS scxc gan22(Cmonoc_C)_hao16(hao16)_pan21_vert(pan21_vert)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
108.38900 35.16900 5.99502 -1.92953 1.08986 0.29277 0.14703 0.10665 0 0 0 GNSS snxy dzwang22(dzwang22)_hao21(hao21)_pan21_vert(pan21_vert)_su19(su19)_wang17(wang17)_wangshen20(wangshen20)_zhao17(zhao17)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
97.46580 28.66126 13.46404 -5.04171 2.62457 0.51805 0.29104 0.75120 0 0 0 GNSS xzcy gan22(Cmonoc_C)_hao16(hao16)_pan21_vert(pan21_vert)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)
86.94054 28.35722 10.31602 25.96896 0.96228 0.45804 0.27463 0.57886 0 0 0 GNSS xzzf_zhxz ader12(ader12)_fang22(fang22)_pan21_vert(pan21_vert)_rui19(rui19)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
101.49300 25.05000 3.69017 -10.81113 -0.42328 0.35208 0.20897 0.62811 0 0 0 GNSS yncx gan22(Cmonoc_C)_hao16(hao16)_pan21_vert(pan21_vert)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
100.07600 23.86800 0.68895 -7.87612 -0.92500 0.46668 0.26776 0.58364 0 0 0 GNSS ynlc hao16(hao16)_kreemer14(Liang_JGR_2013)_pan21_vert(pan21_vert)_wang17(wang17)_wang22(wang22)_zhao23_vert(zhao23_vert)
100.02931 26.69563 3.82925 -12.90196 -0.59484 0.31701 0.23563 0.62928 0 0 0 GNSS ynlj hao16(hao16)_pan21_vert(pan21_vert)_rui19(rui19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
103.40383 23.35597 5.35912 -2.75386 -1.93997 0.40352 0.36474 0.30821 0 0 0 GNSS ynmz gan22(Cmonoc_C)_hao16(hao16)_pan21_vert(pan21_vert)_rui19(rui19)_wang22(wang22)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
101.86100 25.68900 5.59694 -11.41013 -0.00505 0.40136 0.25104 0.77108 0 0 0 GNSS ynym gan22(Cmonoc_C)_hao16(hao16)_pan21_vert(pan21_vert)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
68.12278 37.56210 -5.06108 3.09760 -1.88470 0.12007 0.21800 0.23245 0 0 0 GNSS shtz midas(midas)_pan22_vert(pan22_vert)_wangshen20(wangshen20)
103.66889 25.05956 5.02897 -4.32130 0.41556 0.42475 0.66771 1.91778 0 0 0 GNSS h132 gan22(Cmonoc_I)_hao19(hao19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
76.16198 34.55941 -1.78059 23.28442 1.36000 0.34647 0.49954 0.67365 0 0 0 GNSS karg fang22(fang22)_jade20(jade20)_jouanne20(jouanne20)_kundu14(kundu14)_mohanty24(mohanty24)_shrungeshwara23(shrungeshwara23)_singh22(singh22)
81.03190 44.96812 0.16651 3.99453 -1.59035 0.27188 0.20857 0.93000 0 0 0 GNSS i040 hao19(hao19)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
94.92326 43.78750 3.21119 3.31273 0.78408 0.31494 0.24660 0.23075 0 0 0 GNSS i352 dzwang20(dzwang20)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
100.21919 29.99162 15.22246 -10.21140 -0.21345 0.44599 0.31395 0.18669 0 0 0 GNSS sclt_y274 gan22(Cmonoc_C)_pan21_vert(pan21_vert)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
81.12400 43.49000 1.36364 6.39678 1.00000 0.37544 0.28848 0.20000 0 0 0 GNSS i356 dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
102.00988 35.51604 9.79883 3.99720 1.01844 0.38771 0.37872 0.61809 0 0 0 GNSS qhtr li17(li17)_li21(li21)_pan21_vert(pan21_vert)_rui19(rui19)_su19(su19)_wangshen20(wangshen20)
89.53924 46.99897 1.34681 5.52915 -0.10485 0.18751 0.26477 0.25398 0 0 0 GNSS xjfy pan19(pan19)_pan21_vert(pan21_vert)_pan22_vert(pan22_vert)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)
26.97517 36.95624 -16.71837 -26.49227 0.50930 0.33842 0.24492 0.51332 0 0 0 GNSS kalu_kaly bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
98.20800 34.92000 16.18134 5.17362 -1.06990 0.27358 0.18084 0.24150 0 0 0 GNSS qhmd diao19(diao19)_dzwang20(dzwang20)_pan20(pan20)_pan21_vert(pan21_vert)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)
90.27300 43.83300 2.64280 5.75805 0.10000 0.35665 0.22465 0.20000 0 0 0 GNSS i004 dzwang20(dzwang20)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)
70.31668 39.00648 -1.45376 4.23762 -1.43645 0.16849 0.21989 0.54439 0 0 0 GNSS garm midas(midas)_pan22_vert(pan22_vert)_wangshen20(wangshen20)
85.87749 27.90978 8.20914 29.63223 5.32905 0.16971 0.10814 0.51237 0 0 0 GNSS gumb ader12(ader12)_fang22(fang22)_fu12(fu12)_rui19(rui19)_vila20(vila20)
24.56469 38.90446 -14.44160 -23.99900 0.85964 0.33921 0.45278 0.34560 0 0 0 GNSS 092a_skyr bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
25.85348 40.84920 -0.46595 -1.98087 0.60357 0.29643 0.59348 0.56088 0 0 0 GNSS ale1_ale__alex bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
24.73710 37.88640 -17.12206 -26.18245 -0.95632 0.21833 0.25839 0.44541 0 0 0 GNSS andr bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
20.99253 39.15862 -6.46751 -4.60049 -0.92033 0.36726 0.25420 0.62817 0 0 0 GNSS art1_art2_arta_artu bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_pinavaldes22(pinavaldes22)
26.12783 38.36784 -19.46573 -23.08934 -0.43235 0.28035 0.27517 0.64924 0 0 0 GNSS chi0_chio_chiu bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
22.93350 42.93180 -0.17356 -2.47481 -0.33617 0.22117 0.25722 0.76113 0 0 0 GNSS dra0_drag_dran_drgm bitharis24(bitharis24)_dagostino20(dagostino20)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
25.14150 35.32411 -16.92846 -27.12755 -1.43919 0.20830 0.32693 0.60113 0 0 0 GNSS hera bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
22.42997 38.43121 -13.61575 -16.73424 -1.00418 0.15171 0.17105 0.37628 0 0 0 GNSS itea_iteu bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
22.38350 36.49329 -20.77408 -27.15195 0.08146 1.27225 0.63545 0.77087 0 0 0 GNSS kery bitharis24(bitharis24)_briole21(briole21)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
21.70460 36.82550 -20.37480 -26.42665 -1.10956 0.61620 0.96774 0.84352 0 0 0 GNSS met2_meth bitharis24(bitharis24)_briole21(briole21)_ergintav23(ergintav23)_floyd23(floyd23)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
24.43130 36.74220 -17.43355 -26.89982 -0.59942 0.18763 0.16191 0.30794 0 0 0 GNSS mi02_mil0_mil2_mil__milo bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eposuga(eposuga)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
23.06016 36.50931 -17.70262 -27.11571 0.17365 0.24105 0.20788 0.54089 0 0 0 GNSS neab_neau bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
21.67810 40.51140 0.85294 -5.65893 0.20673 0.16250 0.16634 0.29932 0 0 0 GNSS pto__ptol bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
21.69530 36.91420 -21.98368 -27.04500 -0.89875 0.22371 0.18989 0.29270 0 0 0 GNSS pyl0_pylo bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
21.46220 37.67880 -18.97794 -26.44147 -0.15503 0.17315 0.14171 0.30148 0 0 0 GNSS pyrg bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
23.79080 40.52020 0.59397 -7.40648 1.28362 0.29378 0.30766 0.98759 0 0 0 GNSS stra bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eposuga(eposuga)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
22.88720 39.35300 -4.39982 -12.12080 1.24050 0.16132 0.17041 0.66001 0 0 0 GNSS volo bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eposuga(eposuga)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
30.66642 36.88845 -13.42476 -5.64413 -0.55261 0.16509 0.07839 0.33370 0 0 0 GNSS antl briole21(briole21)_ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)
27.83865 37.84161 -21.18852 -16.55593 -1.08667 0.22989 0.26800 0.46620 0 0 0 GNSS ayd1_aydn briole21(briole21)_ergintav23(ergintav23)_floyd23(floyd23)_gulal13(gulal13)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)
27.89363 39.63937 -21.42762 -6.26679 -0.01671 0.22066 0.23419 0.27862 0 0 0 GNSS balk briole21(briole21)_ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)
27.26866 37.37213 -19.27820 -24.74764 -1.95132 0.17447 0.17098 0.19300 0 0 0 GNSS didi briole21(briole21)_ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_gulal13(gulal13)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)
25.45092 36.38515 -17.75977 -30.57899 3.65130 0.71222 0.99057 1.14157 0 0 0 GNSS sntr_thir_wnry briole21(briole21)_eposuga(eposuga)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
35.68829 32.99525 -3.88107 10.88242 -0.09012 0.09685 0.07994 0.54580 0 0 0 GNSS katz castroperdomo22(castroperdomo22)_hamiel21(hamiel21)_measures(measures)_palano18(palano18)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
34.60665 31.70794 -3.69540 7.40212 1.33882 0.06008 0.09464 0.29798 0 0 0 GNSS alon castroperdomo22(castroperdomo22)_eurefedv(eurefedv)_hamiel21(hamiel21)_measures(measures)_palano18(palano18)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
35.02298 32.77898 -3.96406 8.06035 0.68812 0.12865 0.12100 0.17126 0 0 0 GNSS bshm castroperdomo22(castroperdomo22)_eurefedv(eurefedv)_hamiel21(hamiel21)_measures(measures)_palano18(palano18)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
34.92060 29.50928 -1.07274 8.91549 0.42601 0.09557 0.07422 0.44046 0 0 0 GNSS elat castroperdomo22(castroperdomo22)_hamiel21(hamiel21)_masson15(masson15)_measures(measures)_palano18(palano18)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
35.41648 32.47934 -4.14597 9.00668 1.07749 0.10310 0.10179 0.18464 0 0 0 GNSS gilb castroperdomo22(castroperdomo22)_eurefedv(eurefedv)_hamiel21(hamiel21)_measures(measures)_palano18(palano18)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
35.20245 31.77115 -3.26739 8.20067 1.70908 0.06116 0.07385 0.28393 0 0 0 GNSS jslm castroperdomo22(castroperdomo22)_hamiel21(hamiel21)_measures(measures)_palano18(palano18)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
18.34621 39.83444 0.59500 3.92107 0.07367 0.06929 0.08138 0.35557 0 0 0 GNSS casr_cgno_cssr_patu dagostino20(dagostino20)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
18.43000 40.12440 0.79456 4.06031 -0.17358 0.08271 0.14401 0.31770 0 0 0 GNSS giu0_giur dagostino20(dagostino20)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
16.68720 40.36440 0.18105 4.32891 -0.09383 0.14984 0.15143 0.43522 0 0 0 GNSS mni2_mnia dagostino20(dagostino20)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
23.42530 42.47659 0.59109 -1.87119 -0.32000 0.29444 0.31797 0.70000 0 0 0 GNSS pla1_plan dagostino20(dagostino20)_dimitrov22(dimitrov22)_ergintav23(ergintav23)_pinavaldes22(pinavaldes22)
16.68850 39.03591 1.38087 3.26785 0.68632 0.05932 0.08875 0.16633 0 0 0 GNSS sers dagostino20(dagostino20)_eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
18.11149 40.33491 0.85876 4.07002 -0.24089 0.05278 0.05693 0.19521 0 0 0 GNSS usal dagostino20(dagostino20)_eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_measures(measures)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)
95.36678 36.95493 8.37501 7.77324 -3.36050 0.58206 0.51737 0.60419 0 0 0 GNSS g344 dehuawang24(dehuawang24)_dzwang20(dzwang20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
96.44785 36.43704 8.23871 9.01369 -0.01086 0.34548 0.31065 0.45737 0 0 0 GNSS g349 dehuawang24(dehuawang24)_dzwang20(dzwang20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
97.96700 39.67700 2.83238 2.10981 0.24500 0.33375 0.71078 0.69149 0 0 0 GNSS g309 dehuawang24(dehuawang24)_dzwang20(dzwang20)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
3.31560 42.31884 0.15598 -0.01806 0.05466 0.06360 0.07884 0.23150 0 0 0 GNSS creu demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
78.61907 50.71395 -1.05736 0.31358 0.17733 0.18031 0.08503 0.37916 0 0 0 GNSS krtv demets20(demets20)_measures(measures)_serpelloni22(serpelloni22)_vardic21(vardic21)_wangshen20(wangshen20)
16.37310 48.21890 0.01617 0.60476 -0.05187 0.20359 0.17192 0.41284 0 0 0 GNSS wien demets20(demets20)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)
23.56885 41.82209 0.61023 -3.30254 2.03000 0.20667 0.22513 1.76000 0 0 0 GNSS dob1_dobr dimitrov22(dimitrov22)_ergintav23(ergintav23)_floyd23(floyd23)
23.91244 41.59815 0.68190 -3.16949 0.80000 0.15710 0.18541 1.16000 0 0 0 GNSS sato dimitrov22(dimitrov22)_ergintav23(ergintav23)_floyd23(floyd23)
97.04586 42.27255 3.12725 2.16807 1.10811 0.60624 0.38674 0.30829 0 0 0 GNSS g301 dzwang20(dzwang20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
82.34580 41.48505 1.78917 13.15654 -0.76482 0.50767 0.24716 0.72000 0 0 0 GNSS i058 dzwang20(dzwang20)_hao19(hao19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
94.10761 43.98646 3.44955 5.67452 1.68421 0.40545 0.44117 0.53970 0 0 0 GNSS i347 dzwang20(dzwang20)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
86.48077 43.90086 3.60013 7.13164 3.76415 0.27313 0.26023 0.81392 0 0 0 GNSS i350 dzwang20(dzwang20)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
87.40895 43.50588 3.40635 6.79460 1.83890 0.37882 0.33879 0.39819 0 0 0 GNSS i359 dzwang20(dzwang20)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
89.31010 43.20935 3.14444 6.08253 1.24871 0.30548 0.25945 0.31524 0 0 0 GNSS i364 dzwang20(dzwang20)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
85.49970 43.11342 3.34816 7.37700 1.36865 0.30338 0.31679 0.36053 0 0 0 GNSS i368 dzwang20(dzwang20)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
80.30054 37.89088 -2.52537 16.09839 -1.23969 0.32088 0.22160 0.88000 0 0 0 GNSS i406 dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
93.70431 43.11247 3.62883 4.11352 0.98365 0.30072 0.25629 0.30695 0 0 0 GNSS i420 dzwang20(dzwang20)_pan19(pan19)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
92.60625 34.37265 20.36081 9.90253 -1.67734 0.40340 0.40187 1.42985 0 0 0 GNSS j370 dzwang20(dzwang20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
113.13200 41.01900 2.04211 -0.95919 1.69000 0.22100 0.23248 0.68000 0 0 0 GNSS a005 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.03683 40.56361 2.33600 -1.15146 2.96198 0.48426 0.19881 0.80055 0 0 0 GNSS a020 dzwang22(dzwang22)_hao21(hao21)_rui19(rui19)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.84100 39.81900 4.20502 -1.71317 1.87000 0.20579 0.21748 0.56000 0 0 0 GNSS a024 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.26473 39.64180 3.26357 -1.97092 1.98636 0.17829 0.20527 0.47107 0 0 0 GNSS a045 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.29671 40.97926 1.70211 -1.38628 0.94726 0.19783 0.20622 0.40740 0 0 0 GNSS a053 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.40643 40.69126 2.43256 -0.97597 0.54706 0.46786 0.18784 0.46592 0 0 0 GNSS a054 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.39855 40.52818 2.26655 -1.54289 1.60695 0.11193 0.14695 0.54245 0 0 0 GNSS a055 dzwang22(dzwang22)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.17230 40.34331 3.24923 -1.60686 0.61683 0.17342 0.20940 0.46021 0 0 0 GNSS a056 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.16023 40.19049 2.98157 -1.58689 2.63173 0.17039 0.18140 0.30567 0 0 0 GNSS a057 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.71846 41.29470 1.59678 -1.01687 0.42246 0.17388 0.25192 0.45262 0 0 0 GNSS a058 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.83898 40.91335 1.64959 -1.05188 0.71721 0.22484 0.23730 0.27188 0 0 0 GNSS a059 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.60021 40.39286 2.28941 -1.68240 1.31686 0.15132 0.17190 0.31855 0 0 0 GNSS a061 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
115.47774 40.35208 2.40168 -1.55804 2.49684 0.15608 0.18399 0.41125 0 0 0 GNSS a062 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
116.07265 41.11921 1.84896 -0.94061 0.53735 0.19057 0.17012 1.41546 0 0 0 GNSS a063 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
116.16995 40.65959 1.91022 -1.10600 1.02704 0.19857 0.20263 1.08752 0 0 0 GNSS a064 dzwang22(dzwang22)_hao19(hao19)_hao21(hao21)_rui19(rui19)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
