lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
35.73520 32.95560 -4.08106 11.40524 0.91916 0.91409 0 anam
35.70990 32.96320 -3.91149 11.24349 0.91059 0.91987 0 qzab
35.23600 33.00930 -3.73263 8.72051 0.91089 0.92955 0 ecov
35.35400 33.03860 -4.03638 8.66496 0.94148 1.00514 0 mtat
35.10450 33.06430 -4.35377 8.40648 0.90932 0.91403 0 nhri
35.56430 33.08960 -4.19196 9.80414 0.97858 0.96423 0 nfta
35.72070 33.12270 -3.72404 10.79969 0.90848 0.91089 0 shal
35.54520 33.16570 -4.26665 9.79673 0.98247 0.91345 0 mnar
35.55420 33.22980 -4.28600 9.33822 1.01331 0.91890 0 marg
35.74880 33.26180 -4.24200 10.68611 0.96749 0.90690 0 ativ
35.49840 32.69080 -4.12589 9.03167 1.11015 1.09545 0 yvel
35.01850 29.52800 -2.87316 10.20847 1.26336 1.22903 0 aqba
35.42600 29.63000 -0.89979 10.90954 1.35956 1.31537 0 rumm
35.34000 29.81000 -1.73688 10.58908 1.20946 1.18787 0 qura
35.15100 29.90700 -1.91649 9.34788 1.43063 1.30508 0 rama
35.43300 30.08600 -1.26739 11.51149 2.43182 1.80736 0 naqb
35.35900 30.17600 -1.58826 10.39773 1.48377 1.43240 0 wadr
35.40300 30.46900 -1.54849 11.80407 1.39937 1.43327 0 naml
35.40300 30.62100 -3.05096 9.70913 1.43937 1.45723 0 qira
36.36800 30.68000 -1.52964 12.42828 1.24370 1.21713 0 jafr
35.65900 30.89700 -1.90104 11.22566 1.42707 1.50967 0 dbus
35.45600 30.90700 -3.37538 10.05364 1.41261 1.31908 0 fifa
35.57200 31.24900 -2.85495 11.08290 1.40306 1.17757 0 draa
35.92200 31.51400 -1.72992 10.68791 1.23516 1.20044 0 rsas
35.60200 31.64400 -2.92974 10.24173 1.50974 1.55284 0 pano
35.73900 31.76600 -4.37610 12.18486 1.39691 1.36986 0 nebo
35.63200 32.15800 -2.01439 10.45770 1.16377 1.15782 0 mud2
35.91500 32.29400 -3.08349 12.69628 1.23873 1.14217 0 jash
35.69100 32.50100 -3.15972 11.44591 1.23413 1.22112 0 dask
115.02700 35.71700 2.50219 -1.42588 2.21707 2.07904 0 c037
114.69600 23.72300 5.25091 -2.12351 1.99142 2.02041 0 fn01
111.09900 37.50400 4.45660 -1.76987 0.36866 0.36866 0 0021
109.81500 39.02800 3.11343 -1.21760 0.36866 0.36866 0 0026
111.15900 38.93700 3.32212 -1.45828 0.36866 0.36866 0 1204
111.89700 36.99400 4.10115 -1.71560 0.40732 0.36866 0 1233
109.66400 38.63100 3.83610 -1.24669 0.36866 0.40732 0 1292
109.28400 35.58400 5.45778 -0.91986 0.36866 0.36866 0 1321
106.83200 34.19500 6.21240 -1.59019 0.40732 0.36866 0 1351
110.12700 34.08500 5.39110 -2.05747 0.36866 0.36866 0 1354
106.99000 33.46700 5.92355 -1.85998 0.36866 0.36866 0 1369
107.84300 33.31800 5.55198 -1.99666 0.36866 0.36866 0 1376
107.34700 33.15500 6.00853 -1.69168 0.36866 0.36866 0 1378
108.48900 32.90400 5.66285 -1.47270 0.36866 0.36866 0 1385
109.39000 32.83200 5.37050 -2.69945 0.36866 0.36866 0 1386
111.04500 34.28200 5.22136 -1.98030 0.36866 0.40732 0 1439
110.69200 32.35300 5.39424 -2.64846 0.46466 0.36866 0 1783
102.08200 36.52300 9.54155 2.90981 0.46466 0.78480 0 4644
102.62100 36.43100 7.55296 2.41105 0.53470 0.36866 0 4671
110.02800 40.10000 4.78419 -1.17655 0.46466 0.46466 0 5344
111.74900 39.65700 3.99596 -1.44422 0.46466 0.40732 0 5371
106.10000 37.69000 6.88816 -0.12993 0.40732 0.46466 0 5735
106.98100 38.05600 5.55897 -0.86170 0.46466 0.53470 0 5751
107.24800 37.85800 4.61301 -1.51063 0.46466 0.53470 0 5753
108.09800 34.73400 7.02983 -1.84775 0.46466 0.53470 0 5781
116.60900 40.04900 2.84050 -2.12913 0.89203 0.95183 0 a073
113.85800 39.41300 3.44272 -1.46037 0.53802 0.45372 0 a302
112.83700 40.71000 2.27404 -1.69019 0.47970 0.67706 0 a304
113.00100 40.44600 2.72008 -1.37270 0.46695 0.50193 0 a305
113.02400 40.35700 3.41476 -1.24889 0.51039 0.44626 0 a306
113.49000 41.56600 2.17124 -1.51499 0.42389 0.46994 0 a307
113.54700 41.06300 2.40325 -1.78548 0.51787 0.58409 0 a308
113.71800 40.59600 2.67322 -1.78037 0.48795 0.58700 0 a309
114.32400 41.01200 2.45393 -1.08583 0.53530 0.50274 0 a310
114.54300 41.34100 2.17479 -1.02934 0.47599 0.54859 0 a311
114.58300 40.65700 2.58737 -1.86556 0.56232 0.41548 0 a312
114.98800 40.65500 3.21603 -1.81442 0.49610 0.42835 0 a314
115.13000 41.46100 2.11955 -1.12697 0.44309 0.44346 0 a315
115.60400 40.86800 2.12853 -1.40760 0.51600 0.42888 0 a317
115.70400 40.60300 1.82853 -1.79975 0.62889 0.49394 0 a318
116.40600 40.93800 1.75112 -1.06628 0.55685 0.60654 0 a319
115.55500 40.47000 2.36633 -1.15600 0.57235 0.47747 0 a332
116.29800 40.35300 2.24857 -1.53372 0.42032 0.51263 0 a333
113.48200 40.29800 3.14025 -1.31471 0.45836 0.46992 0 a334
114.11000 40.28900 2.71944 -1.28480 0.51327 0.42589 0 a335
116.83300 40.23000 1.61514 -2.21203 0.53276 0.59829 0 a336
115.61100 40.16400 2.35111 -1.42646 0.62776 0.42637 0 a338
115.98300 40.13800 2.83387 -1.13766 0.52561 0.46749 0 a339
116.37600 40.08900 1.84387 -1.80698 0.64856 0.60243 0 a343
115.40800 39.79800 3.42490 -2.53491 0.46466 0.46466 0 a345
114.88000 39.90800 3.00234 -0.88248 0.58605 0.50458 0 a348
113.94700 39.80500 3.56258 -1.35382 0.49811 0.45739 0 a350
115.73100 39.82800 3.56774 -1.25872 0.44712 0.43531 0 a352
115.94300 39.82200 4.21081 -1.74075 0.53549 0.42145 0 a353
113.53200 39.79250 3.47935 -1.42758 0.43289 0.40655 0 a354
116.57100 39.72100 2.64052 -0.07376 0.43747 0.43394 0 a355
115.91100 39.65200 3.32623 -1.06146 0.47506 0.43367 0 a356
116.72300 39.66600 2.68912 -2.44623 0.42416 0.48395 0 a357
113.75600 39.60900 3.26026 -1.15482 0.42687 0.51656 0 a358
116.47900 39.57600 4.33331 -1.20302 0.52882 0.45445 0 a362
114.91800 39.43500 3.69088 -1.65917 0.51756 0.45480 0 a364
113.04900 39.40500 3.70649 -1.13694 0.46063 0.48865 0 a368
113.44300 39.32100 3.53077 -1.67218 0.44486 0.50902 0 a373
116.08800 39.27400 4.60758 -2.46924 0.53121 0.41630 0 a374
115.06300 39.24800 3.49426 -1.34794 0.81851 0.46174 0 a377
114.17400 39.12500 3.44997 -1.68005 0.48998 0.46183 0 a381
116.10400 38.90300 3.51861 -0.65193 0.41697 0.44522 0 a384
113.02400 38.70500 3.92808 -2.06981 0.46208 0.50237 0 a386
115.22300 38.67600 4.32212 -1.75656 0.44363 0.39909 0 a387
113.66400 38.49300 3.79012 -1.87239 0.43128 0.43774 0 a390
114.13400 40.15400 3.61512 -2.13995 0.59638 0.62753 0 ab01
115.13700 40.35500 2.86937 -1.52314 0.64648 0.55356 0 ab02
116.69000 32.71700 3.28016 -0.09164 0.40777 0.43505 0 b064
116.63600 37.96100 2.54886 -2.06749 0.58696 0.39754 0 b305
116.70000 34.18900 4.30372 -1.25752 0.42207 0.44362 0 b306
110.09600 40.58500 2.80529 -0.92595 0.50959 0.47962 0 bt01
110.04500 40.55700 2.83901 -1.11375 0.60149 0.45562 0 bt03
114.85400 38.15600 5.26737 -2.00645 0.43197 0.44960 0 c303
112.80400 36.36800 6.08360 -1.62952 0.46087 0.62153 0 c306
113.75600 38.11200 3.69487 -1.85383 0.50872 0.51532 0 c312
113.89800 37.00700 4.21655 -1.51534 0.53191 0.42901 0 c313
113.94200 37.65000 3.61666 -1.58005 0.64236 0.52499 0 c314
114.23300 37.49200 4.00127 -2.03043 0.46992 0.47086 0 c317
114.65300 34.25300 4.57895 -1.25252 0.49508 0.51978 0 c321
114.62500 35.20800 3.86186 -1.91527 0.52154 0.45318 0 c322
115.02900 38.08200 5.01563 -2.30983 0.45580 0.48402 0 c325
115.11800 34.78700 3.41638 -2.26222 0.54620 0.43345 0 c328
115.62600 35.70300 3.16029 -2.02456 0.60157 0.40751 0 c330
115.83500 36.66200 2.65300 -1.47501 0.50554 0.45030 0 c332
116.14800 33.94150 5.32904 -0.92349 0.44807 0.40851 0 c335
116.42900 38.31700 3.97859 -0.72212 0.57128 0.42967 0 c338
116.49800 33.30000 4.49964 -0.93391 0.48736 0.46736 0 c339
115.02750 35.77800 3.81567 -2.40835 0.53070 0.39174 0 c340
114.99600 37.98900 4.42243 -2.51713 0.44702 0.46732 0 cb02
114.46500 37.10400 4.72177 -1.95239 0.55648 0.45603 0 cb04
116.53800 35.42200 4.48520 -1.17473 0.89132 0.74704 0 cb05
114.34000 36.14400 5.43709 -3.74221 0.40732 0.36866 0 cb07
111.41300 36.18100 5.24090 -2.12756 0.50171 0.43971 0 d340
116.91500 40.09800 2.25678 -1.46337 0.50343 0.57402 0 dc01
116.96900 40.07600 2.17599 -1.84922 0.55373 0.66637 0 dc02
116.94600 39.94800 2.55153 -0.81682 0.51547 0.54933 0 dc05
113.68000 43.83600 2.00234 -1.56348 0.47997 0.51259 0 e374
116.77300 43.24200 1.90732 -1.49961 0.56389 0.49710 0 e379
115.54400 43.01600 2.03528 -1.55365 0.44512 0.46021 0 e382
114.20900 42.58000 2.28476 -1.81560 0.46396 0.43033 0 e388
115.80600 42.34100 1.90932 -1.27306 0.48277 0.45138 0 e391
114.98300 42.32000 2.07843 -1.35616 0.47276 0.45797 0 e392
113.82700 42.00900 2.09216 -1.29017 0.43306 0.49022 0 e395
113.13800 42.00100 2.03747 -1.70386 0.43639 0.50969 0 e396
115.69500 41.68100 1.65265 -1.32106 0.52841 0.42922 0 e399
116.37700 41.68800 1.87128 -0.67243 0.47290 0.43586 0 e400
114.37700 41.56000 0.62200 -1.80212 0.52857 0.65400 0 e403
108.04300 32.07800 5.42094 -2.69341 0.58124 0.51505 0 f389
111.94500 38.34600 4.39216 -1.40631 0.46466 0.53470 0 hj21
111.97800 36.93600 3.89204 -1.70251 0.46347 0.42372 0 jx20
114.98000 38.53100 4.61267 -1.71800 0.46466 0.53470 0 jz42
111.47200 36.18100 4.91464 -2.83845 0.79248 0.47172 0 lf03
111.54600 36.09400 5.28140 -2.19828 0.63272 0.51420 0 lf09
111.77900 36.00600 4.18782 -2.71696 0.46093 0.40629 0 lf19
116.36800 40.22700 3.15057 -2.59714 0.71187 0.62875 0 nk09
116.39800 40.24200 2.96213 -2.17313 0.69276 0.59345 0 nk10
110.69400 35.09800 5.53129 -1.27292 0.53366 0.57801 0 s037
106.78500 35.19500 6.41769 -2.59917 0.46466 0.40732 0 sl11
107.48100 34.78200 6.65593 -3.73483 0.46468 0.58681 0 sn02
112.73200 39.53600 3.11140 -2.14748 0.43116 0.44750 0 sy01
112.75000 39.50900 3.95509 -1.86620 0.42430 0.44481 0 sy03
112.77200 39.35500 3.67328 -1.78021 0.42493 0.51102 0 sy11
112.77700 39.31100 3.13793 -2.04394 0.42463 0.44875 0 sy13
112.77800 39.26300 3.28416 -1.20134 0.42599 0.44487 0 sy15
112.78700 39.21800 3.06582 -0.94375 0.57579 0.50108 0 sy17
112.39700 37.50300 4.41025 -2.41801 0.60158 0.61305 0 t003
112.58200 37.33000 3.71970 -1.87753 0.52102 0.43731 0 t005
101.85300 36.57300 10.53367 3.36688 0.69558 0.53306 0 xh01
103.02700 34.85000 9.47065 0.07071 0.61739 0.59157 0 xm47
113.19500 40.15500 2.31259 -1.99122 0.62135 0.42495 0 xysh
113.94900 37.94900 3.79498 -2.71807 0.53470 0.61311 0 ys40
114.26600 39.97700 3.49342 -1.45124 0.57651 0.45801 0 yx07
114.28800 39.94750 3.22529 -1.66841 0.63079 0.42795 0 yx09
114.41600 39.81900 3.30103 -0.75838 0.60813 0.42844 0 yx17
114.46500 39.77400 3.53717 -0.99234 0.52775 0.45036 0 yx20
114.46400 39.73100 2.61082 -1.36775 0.61832 0.47146 0 yx23
110.49400 35.58400 4.94061 -1.18668 0.61311 0.69707 0 hc01
114.30900 38.24800 4.30208 -1.64823 0.36866 0.36866 0 helq
114.90000 40.82800 2.51187 -1.13353 0.36866 0.36866 0 hezj
107.49400 41.05200 2.94042 -1.36353 0.40732 0.40732 0 5302
106.34800 40.60200 3.40310 -1.18262 0.40732 0.40732 0 5287
105.80600 40.69500 2.88795 -1.08596 0.40732 0.40732 0 5282
103.47700 41.73300 2.83699 -0.22766 0.40732 0.40732 0 4712
103.19600 41.82900 3.31649 0.01933 0.46466 0.40732 0 5258
102.56900 42.04900 3.16970 0.00128 0.40732 0.40732 0 4669
100.41300 41.40300 3.33983 0.89798 0.40732 0.40732 0 4565
100.28700 41.08800 2.93927 0.57455 0.40732 0.40732 0 4556
99.40600 40.41800 2.97332 1.61113 0.40732 0.40732 0 4513
100.43150 38.95000 3.64087 1.54276 0.74855 0.61406 0 yz68
101.67500 25.06700 1.04770 -10.27298 1.07529 1.01304 0 hh04
101.82200 23.42100 1.40848 -8.83409 1.02176 1.03106 0 em07
102.00200 23.70300 1.15062 -10.06893 1.53501 1.45129 0 em05
101.98500 22.99500 3.15232 -6.46861 1.07529 1.01304 0 yn11
78.70000 33.60000 -1.18257 17.92682 1.15103 1.20909 0 chsl
80.90000 30.20000 2.89182 25.13380 1.78058 1.71647 0 kala
80.80000 30.10000 3.01554 21.07285 1.79257 2.53739 0 chia
32.83100 40.92150 -6.39750 -1.72150 0.37297 0.15096 0 is03
74.56900 35.79100 -4.79867 22.47175 1.15694 1.19921 0 pk18
72.93600 34.80200 -0.90450 25.69548 1.04596 0.80529 0 ps07
75.50200 35.07200 -4.05727 22.83810 1.33479 1.88448 0 1903
75.74000 35.36400 -4.22411 23.55105 2.15542 1.87688 0 2205
80.60200 29.33400 7.30374 31.84962 1.51935 1.46233 0 dad2
80.63600 29.01200 8.23850 36.76176 1.51935 1.51935 0 shp0
80.72100 29.52700 6.88503 30.69001 1.51935 1.46233 0 shb0
81.35300 28.82400 8.17079 37.30612 1.51935 1.51935 0 gut0
81.69100 28.40700 9.32401 36.62161 1.51935 1.51935 0 sps2
82.24700 28.03000 7.77814 36.71134 1.51935 1.51935 0 amp0
82.34700 28.24900 8.65408 37.44519 1.51935 1.51935 0 mul0
82.54000 27.78600 7.61252 37.71159 1.58064 1.51935 0 bmt0
82.78500 27.56800 6.44368 37.69488 1.58064 1.51935 0 krn2
83.64300 28.59900 7.75044 27.55514 0.77588 0.68701 0 gans
83.64500 28.71000 6.65039 27.45507 0.86717 0.77588 0 tuko
83.65800 28.50800 7.45047 28.45536 0.77588 0.68701 0 jalt
87.32700 27.04900 10.24823 35.39041 0.60165 0.52152 0 hile
72.16348 32.60105 1.52093 25.65422 0.95890 0.95275 0 706x
71.78796 32.66481 1.56461 27.71950 1.07369 1.02278 0 708x
73.19400 34.32900 -2.77744 27.85461 1.10662 1.59537 0 mnk2
72.99800 35.11200 -3.10013 23.62929 1.15559 1.69470 0 pata
48.99300 40.87000 0.56682 2.79018 1.26719 1.44780 0 kiza
48.55100 40.61400 2.18855 3.30650 1.25045 2.11403 0 medr
48.52900 41.59500 -0.22057 2.11869 1.19322 1.47495 0 samu
48.14800 40.33300 3.18631 10.81387 1.24137 1.45750 0 kurd
47.86300 40.97500 -0.34478 4.82083 1.15783 1.44296 0 kebe
47.25000 41.13200 0.15851 6.23334 1.05930 1.24600 0 shek
46.76000 39.75300 4.32562 11.01144 1.14595 1.16004 0 shou
46.75800 40.18400 3.22996 11.21166 1.19453 1.14897 0 kasp
46.03050 40.89950 3.17769 8.16754 1.36600 1.42905 0 dall
46.51100 41.65200 -0.43005 5.58853 1.30369 1.19673 0 ktyx
46.36700 39.51100 4.48016 10.96169 0.99108 1.03557 0 gors
45.90800 40.20400 4.47588 9.03869 1.20708 1.45360 0 zod0
45.68600 40.11700 3.23427 9.27311 1.22719 1.44015 0 sub0
45.64500 40.09900 3.33028 8.51268 1.28674 1.41336 0 akh0
45.36700 40.11400 3.41383 8.82800 1.19089 1.51184 0 zol0
45.13900 40.90700 2.72240 7.72697 1.06179 1.06754 0 ijev
45.09400 40.92000 2.90725 6.92681 1.20121 1.62753 0 eno0
45.05500 40.30700 2.20094 8.75731 1.21215 1.58467 0 tsa0
44.74200 40.14900 1.41182 8.90721 1.49141 1.60469 0 garn
44.71800 40.52000 1.98825 7.02499 1.30145 1.39507 0 raz0
44.65700 40.10100 1.73351 7.74058 1.21501 1.45175 0 kar0
44.59300 41.05500 2.39689 6.78841 1.14969 1.58305 0 odz0
44.55000 40.84000 2.05833 6.78505 1.16238 1.67592 0 pmbk
44.52800 40.75300 2.35562 6.59906 1.19463 1.72824 0 sha0
44.52600 41.83100 0.39602 6.47209 1.04265 1.00804 0 nich
44.36400 41.03100 2.26904 5.89178 1.24503 1.12357 0 step
45.79500 41.95100 -0.75352 5.23066 1.14448 1.06934 0 kudi
79.27249 30.45296 3.98217 25.39889 1.13189 1.11186 0 mand
79.48367 29.01656 8.44936 35.10896 1.77766 1.38834 0 pant
51.09860 35.48680 -1.19364 11.47818 0.45249 0.44575 0 rokm
29.26100 40.20000 -21.97396 -1.45036 1.51179 1.51516 0 cata
29.10600 40.27000 -21.69313 0.32933 1.50845 1.50556 0 dtas
29.14600 40.46000 -20.95152 1.71929 1.50618 1.50499 0 geml
30.65500 40.62800 -14.39271 -1.37893 1.33656 1.34080 0 kkap
30.74500 40.65200 -12.03268 1.00129 1.54235 1.55288 0 kmal
30.86200 40.55500 -18.06360 -0.25883 1.52791 1.52960 0 pina
29.63500 40.80300 -6.91909 1.11993 1.51624 1.50226 0 yuhe
29.11100 40.16500 -22.12412 -0.86004 1.51113 1.50916 0 zeya
35.16200 33.14400 -6.61010 8.20089 1.46920 1.56607 0 rbda
110.84900 48.52400 -0.64923 -4.34151 2.74056 2.47608 0 bats
114.58300 48.09100 -0.06662 -3.02165 2.46698 2.20980 0 choi
106.22300 45.80400 1.85982 -1.13521 1.87248 1.89419 0 mand
106.25300 50.23200 -0.24506 -2.51350 1.84001 1.91173 0 sukg
110.58800 47.25700 0.14699 -1.38709 2.74548 2.17815 0 unde
22.26300 38.47200 -14.32568 -11.48943 2.41393 2.19650 0 b000
22.95600 38.21600 -19.49221 -20.61608 1.82847 1.80447 0 cm00
22.93900 38.29400 -16.62978 -23.93002 2.44837 2.10164 0 cn00
22.80900 38.34300 -15.45103 -18.85949 1.75143 1.75855 0 cp00
22.27300 38.38500 -15.61455 -15.73773 1.66934 1.78923 0 ct49
22.10200 38.19100 -14.95058 -24.01315 1.89459 1.92097 0 e000
21.98000 38.52900 -12.79625 -8.44512 1.86055 1.86801 0 h000
21.90300 38.44500 -13.50043 -8.53963 2.31305 1.86094 0 i000
21.84900 38.33900 -11.90199 -14.95252 1.67600 1.91029 0 j000
21.88900 38.25700 -11.74472 -24.89366 4.17634 3.18051 0 k000
21.80800 38.10500 -16.00323 -23.91637 1.82965 1.72159 0 l000
22.01600 38.41000 -14.93838 -12.01477 1.73545 1.80884 0 m000
21.93900 38.32800 -13.26116 -22.11307 1.86241 2.49373 0 n000
21.95400 38.19400 -14.02974 -28.74854 1.66291 1.87247 0 r000
22.57700 38.39900 -14.48453 -15.60870 1.69085 1.68967 0 v000
22.38000 38.14300 -16.64729 -25.62444 1.70285 1.72762 0 x000
92.43900 28.43200 14.35890 16.15819 2.80402 2.28896 0 loz1
94.89200 29.54100 15.21898 2.92295 2.04462 1.51787 0 pqx1
78.15500 30.34200 5.22567 31.39846 1.94373 1.65260 0 dhau
20.53600 41.76900 0.55684 -3.21568 1.40846 1.41438 0 0801
17.86400 43.12100 1.44480 2.09336 1.61892 1.59220 0 alad
10.03000 44.38650 -0.92294 0.12550 2.05311 2.26345 0 bdgn
16.60300 38.93300 1.22337 1.95266 1.41746 1.31896 0 cata
10.24600 44.03900 0.64825 0.89907 1.45916 1.55389 0 cerv
13.16500 43.06200 0.43987 4.21525 2.12604 2.51301 0 csan
13.14500 43.39600 2.35160 3.32744 2.66912 2.91032 0 dann
18.16200 45.76100 0.54610 0.28676 1.43198 1.42504 0 domi
16.87600 43.60800 0.10420 2.70822 1.46176 1.52263 0 donj
12.32850 37.93100 -1.42941 3.13832 1.33128 1.51785 0 favx
11.38600 44.43900 1.02732 0.58162 1.46301 1.53931 0 gess
16.25500 42.39300 1.08184 3.93621 1.43653 1.42218 0 gruz
12.54300 43.57900 0.07776 1.19835 3.24750 3.81511 0 leon
11.11800 43.60000 -0.14133 2.04497 3.17173 3.53045 0 luca
13.54700 43.58300 1.32770 2.57448 2.13357 2.37839 0 macu
12.07200 37.96900 -2.13324 4.64508 1.33322 1.53180 0 mare
12.88900 43.10100 1.17066 3.33488 2.35395 2.75409 0 mpen
17.01000 43.29500 0.95303 4.05000 1.62533 1.67945 0 mska
10.45200 44.56600 0.24024 2.33247 1.68349 1.88352 0 mtes
10.94800 44.38700 -0.02503 3.11656 2.19178 2.45445 0 rmal
11.80600 43.88700 -0.87135 2.56173 2.69251 3.21387 0 rndp
11.27400 44.36600 0.72120 3.21451 1.83929 2.00716 0 rocc
10.33200 44.17800 -0.07073 0.07228 1.46560 1.54019 0 srgf
16.86100 42.75200 0.57204 3.02873 1.41863 1.47094 0 svju
15.87100 44.17500 0.09359 1.24063 1.41472 1.47168 0 treb
11.85300 43.91600 0.51095 1.65594 2.52863 3.04219 0 ucce
14.67600 45.00700 -0.09829 2.70736 1.47895 1.41901 0 veli
16.11400 43.03000 0.86314 3.28400 1.43971 1.50037 0 vhum
86.34000 28.78300 14.39605 22.49498 3.42614 2.17679 0 guco
20.60150 41.06900 1.37016 -3.67048 1.84767 1.50429 0 qaf-
15.85100 40.65800 0.76052 4.69957 1.25082 1.23494 0 cama
49.21100 36.19600 -2.58221 9.58918 1.38271 1.40325 0 krmd
26.90350 38.07650 -21.54801 -16.66705 2.74088 2.07107 0 hzur
22.33200 39.43300 -3.00585 -8.56196 1.40776 1.28417 0 cg03
23.18600 39.36100 -6.40929 -16.27797 2.04667 1.64785 0 cg05
21.95800 39.23700 -5.84666 -8.73699 1.27212 1.26588 0 cg06
22.24200 39.08900 -6.77039 -11.31840 1.64146 1.27241 0 cg08
22.81200 39.14800 -6.77864 -13.75189 1.41215 1.31341 0 cg09
23.25400 39.14600 -7.80294 -17.99530 1.37339 2.26796 0 cg10
22.14200 38.39700 -13.70588 -17.27276 2.73748 3.96509 0 cg30
24.10900 38.66100 -14.51052 -24.73204 1.42707 1.47279 0 cg38
23.44500 38.06600 -15.94066 -28.30079 2.14603 2.16391 0 cg57
23.61500 38.01800 -19.29922 -27.46534 2.22872 1.54079 0 cg58
21.14200 37.89000 -17.73932 -25.81419 1.57920 1.58008 0 cg59
23.94400 37.82200 -17.85787 -27.15375 1.74711 1.74490 0 cg66
21.92500 37.70200 -21.02665 -25.00148 1.63368 1.57141 0 doxa
24.24400 41.37500 0.23988 -2.73014 1.26839 1.28566 0 skal
21.83500 37.24400 -24.30648 -26.18919 1.65382 1.78677 0 aeto
21.16500 38.86400 -7.55960 -3.04844 1.29279 1.32297 0 amfi
19.79700 39.71200 -3.01987 2.13268 1.51862 1.69981 0 anok
28.12100 36.21400 -11.16290 -26.88343 1.28037 1.35006 0 arha
21.12000 38.49400 -9.11332 -15.53848 1.88553 2.17916 0 atko
20.54200 38.56300 -4.97193 -4.58466 1.25331 1.24763 0 duka
20.34200 38.18000 -6.15701 -3.30685 1.27426 1.22821 0 gero
20.80800 37.65500 -15.56073 -15.20678 1.27391 1.24019 0 keri
20.98900 37.72300 -15.12178 -17.33482 2.02972 2.16702 0 kssi
20.50900 38.13200 -9.72252 -8.55234 1.81634 1.80672 0 lktr
21.12200 38.37000 -12.72752 -15.59469 1.83618 2.09613 0 mess
20.47300 39.29200 -3.21076 0.66080 1.55108 1.71716 0 parg
20.12800 39.23600 -0.57776 2.98195 1.25130 1.25667 0 paxi
19.86100 39.74900 -4.69337 -0.18651 1.56014 1.73448 0 pntn
20.73200 38.36400 -9.01113 -9.96082 2.16254 2.46237 0 sara
23.56600 35.42200 -18.62471 -23.81066 1.82772 1.98837 0 sfin
20.70200 37.93100 -10.46902 -11.52025 1.50099 1.49152 0 skin
20.88000 39.46300 -5.14943 -2.90790 1.70707 1.78639 0 tero
20.67800 38.16700 -7.40876 -9.17206 1.85895 2.21909 0 tsar
20.84600 38.91000 -5.25606 -11.07655 1.55570 1.69445 0 vonw
85.14300 37.12400 0.33290 9.98408 2.20492 2.89692 0 slub
88.89950 39.24050 -0.44688 8.26002 1.78363 2.43893 0 mila
90.41800 38.37600 6.36543 9.49746 2.82343 2.94876 0 muli
15.91000 38.60400 1.36664 2.97602 1.94594 2.20201 0 poro
73.82400 42.32000 -0.61734 1.76497 1.38710 1.46280 0 tus4
73.55500 42.20600 -0.09074 3.55718 1.33926 1.36231 0 suu4
73.20100 42.23500 -1.05255 1.45093 1.38640 1.56188 0 otm4
73.16000 41.89500 -1.00181 2.93795 1.35157 1.45153 0 tor4
72.92000 42.41000 -1.95489 1.79768 1.51463 1.43904 0 ska4
72.87500 41.96600 -1.28258 2.22124 1.40303 1.59859 0 chy4
72.49800 41.98000 -0.90749 2.90941 1.38100 1.43050 0 uzu4
72.14500 41.55700 -2.55014 3.05208 1.35628 1.36184 0 akj4
71.79200 41.49500 -1.76964 2.50972 1.40183 1.48275 0 boz4
71.72100 42.01500 -1.41742 1.70376 1.36986 1.49019 0 cha4
71.60800 36.00100 -4.05029 19.04680 1.50788 1.43759 0 uchu
71.57900 42.20200 -1.66868 1.48571 1.38633 1.45298 0 kbu4
71.46000 41.36200 -1.64424 2.40048 1.91499 1.93820 0 ala4
70.60100 41.66900 -1.73500 1.04634 1.38778 1.50056 0 kum4
91.43500 25.23300 9.08518 33.65672 2.48023 1.76433 0 mope
49.02000 39.67600 5.50627 7.35435 1.84424 1.90239 0 saly
26.26800 43.59900 -0.80858 -1.00304 1.66102 1.62652 0 tsar
13.72700 45.25100 1.69273 1.60493 1.54819 1.53946 0 mont
14.20200 45.28500 1.12060 2.13234 1.69306 1.48758 0 ucka
23.95400 41.07800 -0.50726 -3.76049 1.48798 1.58062 0 kons
23.84600 41.35500 0.05675 -3.45808 1.30776 1.57573 0 nevr
23.13600 40.79800 -0.30076 -6.64103 1.30870 1.52857 0 vres
15.00500 37.95100 -2.14983 5.65905 1.35229 1.33552 0 9518
14.92000 38.18000 -1.13108 7.08541 1.32687 1.37743 0 cala
15.26500 37.87000 -2.15777 4.13228 1.32807 1.33225 0 9532
15.68400 38.24400 0.52146 3.14437 1.26732 1.26394 0 mm08
15.01400 38.02400 -0.41023 7.04930 1.40286 1.42799 0 mont
15.16700 38.10800 0.57171 4.47221 1.47317 1.45552 0 rodi
15.21100 38.77400 -0.11616 2.82438 1.30919 1.29845 0 spln
15.19200 38.79100 -0.38477 2.75856 1.27884 1.27705 0 stdf
15.03600 38.13800 -2.01116 7.24205 1.40831 1.32771 0 tind
96.80642 25.32470 -2.57806 -0.10142 1.81886 1.39081 0 moga
97.02429 25.35873 -2.54707 -0.03496 1.52665 1.46677 0 namt
96.56231 25.62616 4.85345 14.82590 1.69724 1.35528 0 namy
96.31800 25.61483 5.46112 15.38761 1.68746 1.40206 0 phak
97.39985 27.34969 7.40831 -3.74262 1.64414 1.41730 0 puta
96.72999 26.33204 6.80944 13.02139 1.87708 1.43038 0 tana
95.75024 23.84783 1.23318 17.98295 1.81703 1.38708 0 wunt
