lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 sta
59.17600 33.74000 28.07220 12.16737 1.08000 0.21822 0.37292 0.45000 0 0 0 qaen
56.95070 33.60340 27.54674 16.97474 -1.48000 0.28117 0.36726 0.48000 0 0 0 tabs
59.21870 35.34700 28.97241 10.32109 3.33000 0.19974 0.26270 0.58000 0 0 0 thed
60.56420 35.29440 27.89945 8.16256 3.13000 0.37172 0.22708 0.51000 0 0 0 tjam
106.90425 47.91881 29.30260 -8.55571 -2.09800 0.93739 0.82568 0.79200 0 0 0 ub01
15.08265 41.10975 22.00216 17.70867 1.54000 0.66061 0.59273 0.84000 0 0 0 avo1
14.62970 40.87413 20.93536 17.88421 -1.65000 1.17239 0.96965 1.00000 0 0 0 avo3
9.03136 40.41658 21.41278 16.43416 -0.63000 0.89428 0.60304 1.01000 0 0 0 gbon
14.96855 38.14318 21.12262 21.86429 -0.03000 1.22760 0.73245 0.97000 0 0 0 pat1
114.07631 22.28405 32.38439 -11.32667 0.15100 0.90207 0.88828 0.77500 0 0 0 q075
12.80565 37.82790 20.88397 18.67299 -1.16000 0.80777 0.69223 1.28000 0 0 0 sal0
13.10015 41.24976 21.25423 16.69260 0.66000 0.65743 0.56315 1.09000 0 0 0 sfci
13.70217 37.98326 21.77490 19.04562 0.44000 0.66555 0.39016 0.93000 0 0 0 ter1
12.45466 45.46770 22.10900 16.91577 -7.79773 0.78500 0.74100 1.02400 0 0 0 trep
18.45843 50.00016 21.19096 16.02671 0.16000 0.45298 0.68836 0.75000 0 0 0 wodz
71.57894 37.49656 19.91224 15.99729 7.84000 0.33527 0.53680 1.29000 0 0 0 dash
39.69704 39.70786 15.47366 15.54181 -0.85200 0.79579 0.93950 1.82500 0 0 0 erz2
28.66706 39.04831 3.03142 7.59002 -3.43900 1.21154 1.21982 1.91600 0 0 0 dmir
12.38490 46.71621 20.43122 15.86446 -0.07851 0.32227 0.34803 1.47319 0 0 0 helm
68.53220 38.33440 22.53748 7.78302 -2.11302 0.80482 1.40335 1.07881 0 0 0 lnsa
70.85101 39.22382 25.73357 7.65793 6.54000 1.23715 2.28683 0.21000 0 0 0 khaa
11.20788 45.59428 20.54429 15.77000 -0.64818 0.29986 0.20572 0.90990 0 0 0 bol1
10.45435 51.20584 18.99000 15.89826 0.27438 0.22562 0.17252 0.68544 0 0 0 d214
11.17400 50.35718 19.47614 15.37618 0.65574 0.23038 0.18523 0.65720 0 0 0 d215
10.36027 51.41953 19.19000 15.55381 0.28246 0.19028 0.20516 0.67701 0 0 0 d218
11.35865 50.64596 19.45000 15.76500 -0.10377 0.25488 0.21072 0.72414 0 0 0 d219
13.92460 40.71198 19.46000 17.43000 -5.54683 0.23000 0.23000 3.23050 0 0 0 isch
3.49695 51.33292 17.58767 16.11500 -0.35762 0.14541 0.15020 0.60506 0 0 0 oos1
6.00130 51.18355 18.19350 16.21014 0.26090 0.15387 0.19339 0.67746 0 0 0 roe2
14.45586 41.86916 20.81000 19.49000 -1.25739 0.42000 0.38000 0.95262 0 0 0 cmra
10.78520 46.62540 20.64000 16.14000 0.49510 0.18000 0.17000 0.63788 0 0 0 sila
15.58000 45.11450 21.87078 17.82791 0.95000 0.41792 0.44208 0.97000 0 0 0 slun
8.42508 49.56510 19.15000 15.86000 -0.65072 0.21000 0.20000 0.56476 0 0 0 mann
4.23159 51.44855 17.79000 16.00000 -1.60000 0.15111 0.17994 0.69425 0 0 0 ril2
12.56571 48.87418 20.34000 15.47000 0.99516 0.21000 0.20000 0.54293 0 0 0 srng
12.10892 49.32558 20.01000 15.71000 0.21243 0.16000 0.17000 0.48260 0 0 0 swa1
21.42901 50.28811 21.21334 14.51898 0.06291 0.21849 0.27700 0.92774 0 0 0 miel
10.89342 48.37128 20.07000 15.84000 -0.19944 0.19000 0.23000 0.61048 0 0 0 d259
11.86378 48.93851 20.04000 15.67000 0.73336 0.20000 0.26000 0.59651 0 0 0 d278
12.64559 47.86672 20.66000 15.85000 0.89333 0.25000 0.29000 0.69732 0 0 0 d296
8.10940 49.19886 19.71000 15.81000 -0.56000 0.30005 0.27013 1.10101 0 0 0 d533
12.54551 49.51188 20.14000 15.38000 0.51865 0.21000 0.21000 0.58970 0 0 0 ssee
11.44752 49.28258 20.11000 15.41000 0.59039 0.27000 0.25000 0.95185 0 0 0 d279
11.62921 49.69039 20.08000 15.80000 -0.13992 0.29000 0.27000 0.89484 0 0 0 d282
7.74008 50.77715 18.65842 16.06240 0.77620 0.23101 0.24536 0.91734 0 0 0 wiss
9.19153 48.99333 19.45500 15.95000 -0.16500 0.30085 0.38504 1.36909 0 0 0 heow
15.21316 46.81352 0.00000 0.00000 0.46264 1000.00000 1000.00000 0.41174 0 0 0 dlbg
89.53452 22.80287 41.54569 35.33337 -8.39249 0.17347 0.45140 0.58000 0 0 0 khul
85.74100 29.59100 37.94252 21.98509 -2.00000 0.50000 0.40000 0.40000 0 0 0 shot
25.52380 40.47405 21.78577 10.71597 4.95259 0.68653 0.55372 3.90296 0 0 0 018b
23.30105 35.86696 7.73295 -12.26203 0.31769 0.83938 0.64904 2.66210 0 0 0 anky
23.86973 41.33574 25.10358 11.17587 -0.36367 1.86248 0.74801 1.72085 0 0 0 nvrk
22.23951 40.49640 24.63741 7.71648 0.88717 0.70160 0.36057 1.12344 0 0 0 veri
14.11388 46.16495 21.67269 17.93793 0.17329 0.41072 1.00774 0.10000 0 0 0 0169
13.60117 37.32028 20.54222 18.57951 0.55083 0.28607 0.19149 0.61931 0 0 0 agrg
16.28658 39.51348 23.60102 18.67213 -0.11785 0.26515 0.26874 1.04571 0 0 0 bisi
11.96940 45.53290 21.15186 16.86156 0.53044 0.53237 0.18115 0.10000 0 0 0 bor2
25.47034 45.41322 23.01095 13.49139 -0.36552 0.22004 0.21124 0.73363 0 0 0 buce
13.06670 43.14450 22.99119 18.46518 0.88601 0.72229 0.99920 0.93894 0 0 0 cam3
17.46785 49.98887 20.72135 14.92194 0.51745 0.19002 0.26254 0.66527 0 0 0 cbru
4.76385 49.71214 18.73762 16.18614 -0.11874 0.39994 0.23670 0.62292 0 0 0 chld
20.67078 46.31957 22.41133 14.52988 -0.39507 0.18481 0.23303 0.64798 0 0 0 csan
16.98096 49.96477 20.72009 15.01078 0.62841 0.14640 0.22839 0.50927 0 0 0 csum
15.90845 50.56265 20.46386 15.30097 0.66969 0.16349 0.15393 0.47995 0 0 0 ctru
1.05039 49.81519 17.57490 16.44848 -0.58713 0.32216 0.23914 0.67872 0 0 0 ctz3
20.94698 49.62862 21.42635 14.83958 0.77926 0.16239 0.30809 0.66357 0 0 0 gryb
21.99413 48.93468 21.79980 14.04747 0.01403 0.32461 0.17094 0.50813 0 0 0 kame
14.25260 41.50046 22.55065 18.04287 0.45288 0.31326 0.37466 0.62007 0 0 0 lngn
21.12124 45.22956 22.96477 13.85597 -0.72838 0.16057 0.28305 0.92076 0 0 0 plnd
20.25051 51.76430 20.66131 14.92422 0.05379 0.61695 0.22060 0.61508 0 0 0 rwmz
9.34596 47.44177 19.92691 16.03776 0.73528 0.13653 0.16526 0.44224 0 0 0 stga
26.23697 47.63591 22.15510 13.57204 0.51049 0.57087 0.52715 0.62283 0 0 0 suce
22.54915 48.12955 22.11758 14.13267 1.05249 0.16494 0.25775 0.73290 0 0 0 tarp
22.45262 48.56288 21.99752 13.95803 0.91289 0.18010 0.19778 0.58872 0 0 0 uzhd
8.46537 40.50531 21.03115 16.18162 -0.72539 0.40329 0.28051 0.79618 0 0 0 viml
23.68590 41.78989 24.56165 9.99974 -3.47828 0.98886 1.55791 3.26044 0 0 0 gost
28.36534 41.05183 23.41904 11.88673 2.28000 0.37006 0.89278 3.89000 0 0 0 selp
91.85700 25.56850 40.06123 31.12593 0.43193 0.92828 1.46808 0.20000 0 0 0 csos
12.74489 37.62926 21.34720 18.28200 -0.18000 0.47055 0.50761 1.06000 0 0 0 cam9
25.60138 45.65364 24.00452 14.12477 1.11000 1.54868 2.37394 0.81000 0 0 0 tgb0
44.08559 40.28571 28.42541 15.96863 0.08358 0.18651 0.19778 0.90000 0 0 0 aruc
26.71743 38.42658 4.10060 -5.78119 -3.39000 0.64510 0.74074 2.25000 0 0 0 mnts
16.07650 39.11980 23.43471 18.93303 0.62305 0.41459 0.56417 1.45636 0 0 0 aman
11.50608 48.53212 20.27000 15.78000 0.23407 0.19000 0.19000 0.50851 0 0 0 d258
10.92463 50.68448 19.02381 15.75860 -0.29898 0.22558 0.25607 0.82376 0 0 0 d217
28.80823 45.18199 23.11500 12.59500 -0.90892 0.16177 0.18195 0.73011 0 0 0 tlca
11.14309 47.83818 20.42000 16.09000 0.73124 0.24000 0.20000 0.61766 0 0 0 d271
12.96930 49.26129 20.20000 15.48000 0.18929 0.25000 0.25000 0.60634 0 0 0 neuk
106.81000 35.13800 0.00000 0.00000 1.90000 1000.00000 1000.00000 0.40000 0 0 0 g359
21.78122 38.37010 12.73000 1.66979 -1.14685 0.92046 1.65548 1.21182 0 0 0 nafp
21.01563 37.24540 3.77849 -5.22486 1.02409 0.62478 0.77698 1.65644 0 0 0 strf
13.56090 46.06499 20.97108 18.31663 -0.04847 0.27722 0.73285 0.10000 0 0 0 0518
22.71857 50.53151 21.14613 14.29122 0.18746 0.25842 0.23084 0.63586 0 0 0 bilg
15.57023 45.57858 23.20492 17.48591 -0.54113 1.18704 0.25620 0.10000 0 0 0 brsk
10.41121 44.13313 21.05410 16.36947 0.98743 0.81432 1.79448 0.10000 0 0 0 fosc
16.44891 43.17740 26.13203 19.54674 -1.02996 0.25777 0.31279 0.80408 0 0 0 hvar
16.32225 50.35016 20.51446 15.05355 0.86863 0.16788 0.14675 0.65009 0 0 0 pol1
8.77392 38.96792 21.22955 15.30987 -1.20694 0.20841 0.28136 1.29603 0 0 0 teul
27.42449 39.78469 3.66877 3.86043 -2.67000 0.53967 0.44083 3.95000 0 0 0 alan
27.90644 39.72167 2.29058 6.98554 -1.92000 1.22397 0.51719 1.52000 0 0 0 bali
27.42348 37.03226 8.17650 -13.45977 1.83000 0.34623 0.44410 1.40000 0 0 0 bodr
27.83584 37.19568 6.88442 -11.10314 1.23000 0.96113 1.42175 4.99000 0 0 0 camk
28.08062 37.60921 3.22765 -8.58460 1.37000 0.42665 0.95046 2.13000 0 0 0 cine
27.78003 41.82422 23.85871 11.62605 -0.27000 0.75127 0.66372 2.86000 0 0 0 demi
26.70645 40.73927 20.76704 10.35406 -2.41000 0.41983 0.59505 1.15000 0 0 0 doku
30.63704 39.65758 2.11146 9.49481 -0.78000 0.56746 0.65488 1.80000 0 0 0 eski
29.39198 37.44830 4.50851 1.80457 -4.36000 0.66455 0.64658 2.64000 0 0 0 gkpn
27.30123 40.38099 6.60100 5.08567 -1.00000 0.50356 0.33990 1.35000 0 0 0 kabi
29.64786 36.19365 15.84118 2.51384 -0.38000 0.43051 0.72580 2.59000 0 0 0 kaso
30.82664 40.73478 16.52671 9.38078 1.79000 1.03979 1.19903 3.97000 0 0 0 kder
27.76346 40.05858 3.31799 7.10597 -0.94000 0.60165 0.38839 1.70000 0 0 0 kocb
29.28794 40.48473 4.50330 10.64028 -0.93000 1.25749 1.17001 1.80000 0 0 0 kute
28.42719 37.17524 7.45909 -7.72498 -1.45000 1.48228 1.04692 3.25000 0 0 0 mula
26.87974 40.39579 7.95829 4.17204 0.91000 0.36207 0.43291 1.35000 0 0 0 sev2
29.43915 36.71953 10.50993 1.13926 -0.17000 1.11529 0.71425 2.80000 0 0 0 sira
29.04772 37.56590 3.32758 -1.28622 -0.03000 0.80635 0.52177 1.95000 0 0 0 tava
28.37327 40.39790 4.85963 8.77216 -2.04000 0.30185 0.40921 2.36000 0 0 0 yeni
13.44332 48.56843 20.81000 15.62000 0.17514 0.25000 0.23000 0.51190 0 0 0 pas4
10.41561 47.60229 20.45000 16.14000 0.54749 0.24000 0.23000 0.49445 0 0 0 d269
25.84634 41.88444 24.70057 12.87352 1.25449 0.92216 1.39307 1.64688 0 0 0 harm
11.01378 47.80116 20.21855 16.36062 -0.27904 0.41982 0.24270 0.98048 0 0 0 hohe
12.29135 45.23002 18.70281 15.60366 -2.80246 0.14717 0.25072 0.21244 0 0 0 sfel
30.64437 38.76888 3.71830 9.38556 -0.81000 1.17146 0.74288 3.17000 0 0 0 afyo
28.82587 36.76230 9.75483 -7.15564 -0.80000 0.80446 0.70310 3.41000 0 0 0 dlmn
27.96276 36.77181 9.91098 -14.61892 0.48000 0.30293 0.79603 1.25000 0 0 0 marm
27.08462 38.01915 3.53821 -6.66208 -3.76000 0.75246 0.92445 3.61000 0 0 0 ozde
30.80447 40.38573 1.17453 10.04198 -0.50000 0.63192 0.91826 2.84000 0 0 0 teba
28.29299 41.47400 24.30693 11.93756 0.18000 0.33053 0.65481 1.26000 0 0 0 yalc
94.47500 26.22000 38.27866 22.79536 0.43296 0.85302 0.97274 0.20000 0 0 0 luma
48.53431 34.86909 25.29915 21.80219 0.43000 0.87776 0.17647 0.44000 0 0 0 hamd
15.73987 50.73594 20.61478 15.26080 -4.49000 1.87597 1.60532 2.94000 0 0 0 sne0
36.28523 33.51020 22.42934 23.47221 -0.06500 0.83976 0.53243 2.04400 0 0 0 udmc
29.14313 40.63947 8.25519 12.82884 -2.07000 0.86096 1.94103 1.79000 0 0 0 cina
28.88184 40.48057 5.06573 10.11596 -3.80000 0.38353 0.77039 1.67000 0 0 0 fist
92.78000 26.61800 40.26590 27.20732 0.43359 0.90093 1.02477 0.20000 0 0 0 tzpr
91.66050 26.15150 40.20533 30.31485 0.43285 0.89027 1.10035 0.20000 0 0 0 ghtu
84.91258 45.61025 32.00551 2.67843 6.91748 0.33000 0.33000 0.93734 0 0 0 xjkl
15.11407 38.63889 21.59000 18.24000 -4.56602 0.15000 0.14000 0.52127 0 0 0 li3d
23.56931 41.82126 24.49962 10.55608 2.03000 0.41475 0.46929 1.76000 0 0 0 dob1
23.91248 41.59815 24.57793 10.63720 0.80000 0.40601 0.37534 1.16000 0 0 0 sato
13.37899 42.33760 22.19000 17.94000 0.34056 0.45000 0.40000 2.09887 0 0 0 roio
29.90799 40.43800 3.03017 9.39913 0.87000 0.86152 1.04394 4.22000 0 0 0 igaz
26.38880 41.26990 22.27984 11.96038 -1.50664 0.10000 0.30000 0.40000 0 0 0 020a
23.90490 40.87180 23.98170 9.34413 -2.51448 0.40000 0.50000 0.80000 0 0 0 037a
25.67180 35.01390 8.06639 -16.80784 3.31964 0.30000 0.70000 0.30000 0 0 0 079a
23.68550 35.23390 8.78247 -11.51487 1.32836 0.40000 0.10000 0.60000 0 0 0 085a
26.10550 39.24850 3.55618 0.04556 0.43890 0.30000 0.10000 0.40000 0 0 0 091a
26.83340 37.67160 12.88041 -7.03750 -2.60575 0.30000 0.30000 0.70000 0 0 0 093a
26.12650 38.31690 3.69508 -4.93939 7.41310 0.20000 0.70000 0.20000 0 0 0 095a
27.18190 35.48620 11.20246 -18.05218 5.33160 0.20000 0.10000 0.70000 0 0 0 096a
25.71800 35.19200 8.40000 -13.60000 0.40000 0.70000 0.50000 1.20000 0 0 0 agni
23.12300 37.93900 8.50000 -10.30000 0.20000 0.80000 1.00000 2.10000 0 0 0 agth
23.44000 37.73400 8.60000 -10.20000 1.40000 0.30000 0.40000 0.90000 0 0 0 aigu
25.90600 40.85400 22.60000 11.70000 0.00000 0.40000 0.40000 1.10000 0 0 0 aleu
22.44400 40.62800 24.60000 8.90000 -6.90000 0.30000 0.30000 0.80000 0 0 0 alxa
21.35500 37.79600 7.80000 -6.90000 3.60000 0.30000 0.40000 0.80000 0 0 0 amal
23.76000 35.33200 8.20000 -10.90000 -0.10000 0.50000 0.50000 1.50000 0 0 0 anis
21.59000 38.13800 10.10000 -7.30000 -0.90000 0.50000 0.50000 1.10000 0 0 0 anoa
22.69300 37.59400 7.60000 -12.50000 0.60000 0.40000 0.40000 1.00000 0 0 0 argu
22.63100 40.89900 24.60000 8.50000 -0.20000 0.30000 0.30000 0.80000 0 0 0 aspr
23.69900 37.93500 8.90000 -11.00000 -0.10000 0.30000 0.40000 1.00000 0 0 0 athi
24.01800 35.51100 9.10000 -11.10000 0.50000 0.40000 0.50000 1.20000 0 0 0 cha1
24.03500 35.48300 10.70000 -4.40000 12.10000 0.50000 1.20000 1.90000 0 0 0 cha2
24.13700 41.15500 23.30000 12.00000 0.40000 0.30000 0.40000 0.90000 0 0 0 drau
23.15700 37.63800 8.20000 -12.60000 -1.70000 0.40000 0.40000 1.00000 0 0 0 epid
22.38400 39.29600 18.70000 2.10000 0.90000 0.40000 0.50000 1.10000 0 0 0 fars
21.45600 40.80400 24.30000 10.30000 0.10000 0.30000 0.40000 1.00000 0 0 0 flou
33.91100 35.03700 17.50000 19.90000 -1.10000 0.30000 0.40000 0.90000 0 0 0 fren
25.19100 35.31400 9.30000 -9.60000 0.60000 0.40000 0.60000 1.10000 0 0 0 hra1
23.87900 40.40000 23.70000 7.70000 -0.20000 0.30000 0.40000 0.80000 0 0 0 ieri
26.27300 37.60500 7.20000 -11.70000 -1.80000 0.60000 0.70000 1.80000 0 0 0 ikau
22.08200 39.47000 20.40000 6.10000 -1.20000 0.40000 0.50000 1.10000 0 0 0 kard
27.21100 35.50800 13.60000 -16.20000 -0.30000 0.60000 0.40000 1.20000 0 0 0 karu
24.41900 38.01600 8.90000 -11.20000 -0.10000 0.50000 0.70000 1.20000 0 0 0 kary
20.43800 38.19600 17.40000 7.40000 -0.70000 0.40000 0.40000 1.00000 0 0 0 kefa
23.97900 37.80600 8.20000 -11.10000 -0.90000 0.40000 0.50000 1.10000 0 0 0 kert
19.91500 39.61900 22.10000 14.50000 -0.40000 0.40000 0.40000 0.90000 0 0 0 keru
22.75000 38.01400 8.80000 -11.20000 -1.70000 0.40000 0.50000 1.10000 0 0 0 kiat
22.87800 40.99500 23.80000 9.50000 -0.50000 0.30000 0.40000 1.00000 0 0 0 kilk
21.91300 36.81000 4.00000 -11.20000 -0.60000 0.40000 0.40000 0.90000 0 0 0 koru
21.78500 40.29900 23.70000 9.00000 0.80000 0.30000 0.40000 0.90000 0 0 0 koza
22.40300 38.89000 16.50000 2.00000 1.90000 0.40000 0.50000 1.10000 0 0 0 lami
22.86100 37.16300 6.70000 -12.70000 -0.90000 0.40000 0.40000 1.10000 0 0 0 leon
26.85500 37.13600 7.50000 -12.10000 -0.70000 0.40000 0.40000 1.00000 0 0 0 lero
26.44900 39.03100 6.30000 0.40000 0.10000 0.40000 0.50000 0.90000 0 0 0 lesu
25.06100 39.87500 9.20000 3.00000 -2.40000 0.40000 0.30000 0.80000 0 0 0 limn
23.48000 38.79700 13.50000 -5.10000 -0.20000 0.30000 0.50000 0.90000 0 0 0 mant
21.39000 38.18600 10.30000 -5.70000 0.00000 1.10000 1.00000 2.50000 0 0 0 maor
24.40300 35.19900 8.30000 -12.50000 1.60000 0.50000 0.90000 1.60000 0 0 0 murt
22.07100 40.63000 24.70000 7.90000 0.20000 0.40000 0.40000 1.00000 0 0 0 naou
23.64700 41.09800 24.00000 11.20000 -1.30000 0.40000 0.50000 1.00000 0 0 0 neos
26.52900 41.52000 22.90000 13.90000 -0.30000 0.30000 0.40000 0.90000 0 0 0 oreu
25.48800 35.19800 9.10000 -12.90000 -6.50000 0.50000 1.30000 2.00000 0 0 0 orop
25.15400 37.08600 7.80000 -11.80000 0.90000 0.40000 0.40000 1.00000 0 0 0 paro
21.76400 38.26600 5.90000 -5.60000 0.00000 0.50000 0.60000 1.20000 0 0 0 pat2
24.13700 38.43800 9.80000 -10.10000 -0.50000 0.30000 0.40000 0.90000 0 0 0 peri
22.58900 39.91900 22.40000 6.00000 0.10000 0.40000 0.40000 1.00000 0 0 0 pirg
24.00900 38.01900 8.70000 -11.60000 -1.40000 0.50000 0.50000 1.30000 0 0 0 rafi
26.97300 37.75800 7.10000 -8.00000 1.10000 0.40000 0.50000 0.90000 0 0 0 samu
24.73600 36.96100 7.80000 -12.00000 -0.70000 0.40000 0.50000 0.90000 0 0 0 sifn
22.42400 37.07800 5.50000 -12.10000 -0.30000 0.40000 0.40000 1.10000 0 0 0 spar
24.53500 40.71400 23.10000 10.60000 0.30000 0.40000 0.40000 0.90000 0 0 0 thas
22.92900 40.50400 24.00000 6.60000 -3.40000 0.40000 0.40000 0.90000 0 0 0 thes
21.79800 39.55500 20.00000 7.40000 -3.80000 0.60000 0.80000 1.80000 0 0 0 trik
21.95900 37.73000 6.50000 -9.90000 0.70000 0.40000 0.40000 1.00000 0 0 0 trop
22.76100 39.18100 19.00000 1.70000 0.10000 0.30000 0.40000 1.00000 0 0 0 volu
21.18500 39.37100 20.00000 9.90000 0.00000 0.40000 0.50000 1.20000 0 0 0 vour
24.85800 41.11500 23.30000 10.50000 -0.40000 0.40000 0.50000 1.00000 0 0 0 xant
60.66740 41.53320 25.58000 4.97000 2.81000 1.00000 1.00000 0.29000 0 0 0 urga
67.40698 37.52089 25.18000 7.58000 0.66000 1.00000 1.00000 0.25000 0 0 0 jarq
8.40198 47.46424 19.92053 16.32919 1.27792 0.10000 0.10000 0.70863 0 0 0 .000
8.19497 47.37142 19.98761 16.31398 0.81543 0.10000 0.11390 0.26083 0 0 0 .000
7.90462 47.62335 19.70404 16.08208 0.38993 0.10000 0.20198 0.23733 0 0 0 .001
8.41156 47.64670 19.85654 16.05686 0.44568 0.16003 0.10704 0.23173 0 0 0 .011
7.48302 47.39824 19.84020 16.27884 1.00760 0.10000 0.10000 0.16476 0 0 0 .039
8.65720 47.64279 20.05210 16.10054 0.97723 0.35814 0.10000 0.98908 0 0 0 .066
8.63730 47.48376 19.92167 16.27973 1.19703 0.10078 0.10000 0.60449 0 0 0 .100
8.13342 47.58390 19.85443 16.16620 0.87423 0.10000 0.10000 0.29056 0 0 0 .124
8.21133 47.24622 19.90953 16.33423 1.03087 0.10000 0.11201 0.31873 0 0 0 .138
8.41659 47.34744 19.89092 16.46478 1.14645 0.14588 0.10685 0.10000 0 0 0 .168
8.00211 47.65694 19.96949 16.15925 0.62540 0.10000 0.10000 0.22870 0 0 0 .211
8.25309 47.44526 19.89787 16.28754 1.06556 0.10000 0.10000 0.42608 0 0 0 .261
8.48369 47.38257 19.84578 16.36328 1.42800 0.10000 0.10000 0.22480 0 0 0 .300
7.58827 47.24722 19.86923 16.39152 0.83025 0.18671 0.26582 0.21513 0 0 0 .300
8.23279 47.31226 19.92265 16.33786 1.16272 0.10000 0.10000 0.39920 0 0 0 .305
7.97846 47.40081 19.89206 16.39374 0.96765 0.16343 0.10000 0.21140 0 0 0 .323
7.33541 47.42139 19.75774 16.33066 0.54317 0.11044 0.10000 0.17555 0 0 0 .323
8.08303 47.26618 19.80773 16.47662 1.14004 0.25612 0.10000 0.57042 0 0 0 .332
7.98285 47.45764 19.99813 16.34739 0.93703 0.19489 0.10000 0.23793 0 0 0 .334
8.51612 47.71523 19.83872 16.07211 0.91113 0.27160 0.10000 0.60484 0 0 0 .366
8.03226 47.54783 19.89801 16.16521 0.78337 0.10000 0.10000 0.22951 0 0 0 .400
7.84547 47.46179 19.93888 16.30591 0.93528 0.10000 0.10000 0.16783 0 0 0 .400
7.81952 47.21006 19.91212 16.48684 0.91640 0.10794 0.22984 0.53626 0 0 0 .400
8.52946 47.51172 19.86992 16.10750 1.06976 0.10000 0.14853 0.39571 0 0 0 .424
8.74601 47.55045 20.08784 16.15239 0.91027 0.12281 0.10000 0.75653 0 0 0 .438
7.84251 47.35792 19.96428 16.39415 0.79371 0.19312 0.10000 0.12505 0 0 0 .468
8.28944 47.54655 19.93220 16.15656 0.84233 0.10000 0.10000 0.25890 0 0 0 .519
7.85930 47.61944 19.96240 16.27673 1.58930 0.29490 0.10000 1.45888 0 0 0 .535
8.50670 47.33626 19.85984 16.46307 1.25941 0.10000 0.10000 0.10000 0 0 0 .579
8.84241 47.78640 20.10659 16.05769 0.34383 0.40792 0.10000 0.10000 0 0 0 .600
8.57881 47.51237 19.95896 16.32666 0.78534 0.10000 0.10000 0.11528 0 0 0 .600
8.80768 47.62855 20.09214 15.97749 0.47898 0.31056 0.10000 0.44125 0 0 0 .600
6.94663 47.41987 19.61397 16.23233 0.56656 0.10000 0.10000 0.25860 0 0 0 .600
8.41069 47.61452 19.89726 16.11220 1.04477 0.11406 0.10000 0.61658 0 0 0 .601
8.12344 47.41280 20.07921 16.28846 0.79045 0.36116 0.14709 0.10000 0 0 0 .606
9.04522 47.66290 20.11777 16.02349 0.64858 0.18116 0.24715 0.66429 0 0 0 .614
7.83593 47.54297 19.88590 16.23116 0.80197 0.10000 0.10000 0.10000 0 0 0 .620
8.37709 47.37532 19.86530 16.40505 1.13672 0.13040 0.10000 0.10000 0 0 0 .628
7.87146 47.46791 20.05706 16.30348 1.00349 0.10000 0.10000 0.26414 0 0 0 .631
7.62624 47.50373 19.83925 16.20876 1.00340 0.10000 0.10000 0.44100 0 0 0 .641
7.20831 47.33470 19.67441 16.29497 0.94712 0.10000 0.10000 0.10000 0 0 0 .700
8.17218 47.65821 19.86769 16.08228 0.75253 0.10000 0.10000 0.10000 0 0 0 .702
8.13413 47.50847 19.83474 16.16797 0.98425 0.10000 0.10000 0.58327 0 0 0 .740
7.67114 47.19998 19.85817 16.44932 0.96647 0.14071 0.25645 0.53566 0 0 0 .751
7.88196 47.36597 19.99075 16.39807 0.90325 0.16328 0.10000 0.10000 0 0 0 .775
7.46633 47.47623 19.73010 16.30230 0.73098 0.10000 0.10000 0.12006 0 0 0 .800
7.92985 47.34343 20.19301 16.34910 1.07522 0.46851 0.14342 0.22968 0 0 0 .800
8.18570 47.31239 19.94707 16.32741 1.01273 0.10000 0.10000 0.18700 0 0 0 .809
8.61467 47.80075 19.94985 16.14038 0.30738 0.22408 0.16405 0.37034 0 0 0 .816
7.71073 47.38192 19.87951 16.36616 0.79250 0.19461 0.10000 0.10000 0 0 0 .869
2.10403 42.22996 20.32342 16.13914 0.02314 0.10000 0.10000 0.10000 0 0 0 0002
2.16610 42.33713 20.03884 16.38307 0.02584 0.10000 0.10000 0.10000 0 0 0 0003
2.32524 42.32294 19.95025 16.29450 0.02524 0.10000 0.10000 0.10000 0 0 0 0004
2.26292 42.23279 20.16187 16.43025 0.02299 0.10000 0.10000 0.10000 0 0 0 0005
2.51810 42.16719 20.61241 16.36713 0.02092 0.10000 0.10000 0.10000 0 0 0 0007
2.53192 42.26018 20.53334 16.16482 0.02332 0.10000 0.10000 0.10000 0 0 0 0008
2.33505 41.99124 20.48267 16.22125 0.01660 0.10000 0.10000 0.10000 0 0 0 0009
2.59279 42.07710 20.69821 16.51498 0.01847 0.10000 0.10000 0.10000 0 0 0 0010
2.79687 42.19117 20.73680 16.18087 0.02115 0.10000 0.10000 0.10000 0 0 0 0011
2.81695 42.40502 20.39877 16.58557 0.02667 0.10000 0.10000 0.10000 0 0 0 0013
2.27202 42.11624 20.61181 16.28231 0.01995 0.10000 0.10000 0.10000 0 0 0 0014
2.28622 42.54208 20.36028 16.56182 0.03097 0.10000 0.10000 0.10000 0 0 0 0102
2.50079 42.38292 19.88705 16.73335 0.02655 0.10000 0.10000 0.10000 0 0 0 0103
2.52291 42.80414 20.17821 16.05333 0.03740 0.10000 0.10000 0.10000 0 0 0 0105
2.41177 42.57894 20.39352 16.47431 0.03175 0.10000 0.10000 0.10000 0 0 0 0106
2.58190 42.64494 20.23841 16.12368 0.03321 0.10000 0.10000 0.10000 0 0 0 0107
2.64122 42.48316 20.34775 16.91400 0.02895 0.10000 0.10000 0.10000 0 0 0 0108
2.67808 42.72688 19.66477 16.55663 0.03519 0.10000 0.10000 0.10000 0 0 0 0109
2.76098 42.87706 20.19370 16.23828 0.03894 0.10000 0.10000 0.10000 0 0 0 0110
