lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
110.69400 35.09800 5.61755 -1.17269 0.39858 0.45350 0 s037
107.48100 34.78200 6.63747 -3.79641 0.31161 0.47233 0 sn02
112.73200 39.53600 3.09727 -2.13106 0.17481 0.21478 0 sy01
112.75000 39.50900 3.95119 -1.82932 0.15976 0.20505 0 sy03
112.77200 39.35500 3.67391 -1.72712 0.15783 0.32183 0 sy11
112.77700 39.31100 3.13041 -2.02662 0.16358 0.21563 0 sy13
112.77800 39.26300 3.28751 -1.17649 0.15904 0.20526 0 sy15
112.78700 39.21800 3.09413 -0.92560 0.41884 0.31022 0 sy17
112.39700 37.50300 4.39903 -2.36212 0.45742 0.46653 0 t003
112.58200 37.33000 3.77359 -1.84427 0.33626 0.18993 0 t005
101.85300 36.57300 10.53367 3.36688 0.59959 0.39972 0 xh01
103.02700 34.85000 9.47655 0.05942 0.51157 0.47923 0 xm47
113.19500 40.15500 2.40332 -1.98694 0.47061 0.15943 0 xysh
114.26600 39.97700 3.57590 -1.48388 0.41219 0.23394 0 yx07
114.28800 39.94750 3.33014 -1.68175 0.48115 0.17328 0 yx09
114.41600 39.81900 3.39893 -0.76936 0.45273 0.16819 0 yx17
114.46500 39.77400 3.60548 -0.96462 0.34650 0.21559 0 yx20
114.46400 39.73100 2.71187 -1.41470 0.46572 0.25758 0 yx23
100.43150 38.95000 3.71322 1.55206 0.66029 0.51096 0 yz68
101.82200 23.42100 1.40124 -8.87043 0.80922 0.82176 0 em07
78.70000 33.60000 -1.19583 17.96217 0.72270 0.81342 0 chsl
80.90000 30.20000 2.99516 25.14528 1.28730 1.20672 0 kala
80.80000 30.10000 3.09947 21.51651 1.30102 2.17976 0 chia
32.83100 40.92150 -6.39750 -1.72150 0.37274 0.15080 0 is03
74.56900 35.79100 -4.98717 22.67225 0.88593 0.93092 0 pk18
72.93600 34.80200 -0.74567 25.63719 0.77100 0.40053 0 ps07
75.50200 35.07200 -4.25033 23.11087 1.09340 1.70963 0 1903
75.74000 35.36400 -4.69093 23.91763 1.96904 1.68723 0 2205
80.60200 29.33400 7.30374 31.84962 0.90000 0.80000 0 dad2
80.63600 29.01200 8.23850 36.76176 0.90000 0.90000 0 shp0
80.72100 29.52700 6.88503 30.69001 0.90000 0.80000 0 shb0
81.35300 28.82400 8.17079 37.30612 0.90000 0.90000 0 gut0
81.69100 28.40700 9.32401 36.62161 0.90000 0.90000 0 sps2
82.24700 28.03000 7.77814 36.71134 0.90000 0.90000 0 amp0
82.34700 28.24900 8.65408 37.44519 0.90000 0.90000 0 mul0
82.54000 27.78600 7.61252 37.71159 1.00000 0.90000 0 bmt0
82.78500 27.56800 6.44368 37.69488 1.00000 0.90000 0 krn2
83.64300 28.59900 7.75044 27.55514 0.70000 0.60000 0 gans
83.64500 28.71000 6.65039 27.45507 0.80000 0.70000 0 tuko
83.65800 28.50800 7.45047 28.45536 0.70000 0.60000 0 jalt
87.32700 27.04900 10.24823 35.39041 0.50000 0.40000 0 hile
72.16348 32.60105 1.57533 25.60581 0.25868 0.23456 0 706x
71.78796 32.66481 1.62179 27.71676 0.51328 0.39988 0 708x
73.19400 34.32900 -2.73647 27.71270 0.47349 1.23668 0 mnk2
72.99800 35.11200 -3.03730 23.42994 0.51338 1.32854 0 pata
48.99300 40.87000 0.57959 2.90242 0.91061 1.13547 0 kiza
48.55100 40.61400 2.22579 3.49229 0.87506 1.91332 0 medr
48.52900 41.59500 -0.22957 2.19156 0.80284 1.17067 0 samu
48.14800 40.33300 3.16445 10.88129 0.86608 1.15354 0 kurd
47.86300 40.97500 -0.36796 4.93682 0.74282 1.13144 0 kebe
47.25000 41.13200 0.14882 6.27991 0.57902 0.87811 0 shek
46.76000 39.75300 4.30453 11.04836 0.72238 0.74382 0 shou
46.75800 40.18400 3.22603 11.21518 0.79425 0.73148 0 kasp
46.03050 40.89950 3.25709 8.23827 1.03712 1.11290 0 dall
46.51100 41.65200 -0.50108 5.63748 0.94935 0.79749 0 ktyx
46.36700 39.51100 4.46431 10.98477 0.43940 0.53620 0 gors
45.90800 40.20400 4.50951 9.18095 0.81888 1.13852 0 zod0
45.68600 40.11700 3.28140 9.40006 0.85180 1.12803 0 sub0
45.64500 40.09900 3.26167 8.64503 0.92410 1.09276 0 akh0
45.36700 40.11400 3.39310 8.98708 0.78970 1.21218 0 zol0
45.13900 40.90700 2.70880 7.74298 0.58152 0.58434 0 ijev
45.09400 40.92000 2.95791 7.10116 0.80572 1.34956 0 eno0
45.05500 40.30700 2.25349 8.92712 0.82221 1.29757 0 tsa0
44.74200 40.14900 1.25452 8.69232 1.18713 1.32014 0 garn
44.71800 40.52000 2.04849 7.13196 0.94662 1.06717 0 raz0
44.65700 40.10100 1.77741 7.88113 0.83154 1.13484 0 kar0
44.59300 41.05500 2.40959 6.95016 0.73557 1.30336 0 odz0
44.55000 40.84000 2.08179 6.96702 0.74591 1.40276 0 pmbk
44.52800 40.75300 2.38247 6.81268 0.79750 1.46889 0 sha0
44.52600 41.83100 0.38210 6.47302 0.55390 0.48480 0 nich
44.36400 41.03100 2.23193 5.88472 0.87142 0.68782 0 step
45.79500 41.95100 -0.72931 5.22265 0.71837 0.59388 0 kudi
79.27249 30.45296 3.97691 25.43690 0.62579 0.58527 0 mand
79.48367 29.01656 8.37877 35.08320 1.50618 1.01443 0 pant
51.09860 35.48680 -1.19000 11.47500 0.32414 0.31471 0 rokm
29.26100 40.20000 -21.97396 -1.44397 0.88680 0.88705 0 cata
29.10600 40.27000 -21.69313 0.33560 0.87688 0.87598 0 dtas
29.14600 40.46000 -20.95164 1.72556 0.87617 0.87587 0 geml
30.65500 40.62800 -14.39296 -1.37169 0.53877 0.55343 0 kkap
30.74500 40.65200 -12.03292 1.00849 0.94241 0.96223 0 kmal
30.86200 40.55500 -18.06372 -0.25163 0.91163 0.92428 0 pina
29.63500 40.80300 -6.91945 1.12645 0.89947 0.87469 0 yuhe
29.11100 40.16500 -22.12400 -0.85389 0.88741 0.88683 0 zeya
35.16200 33.14400 -6.58977 8.32082 0.81155 0.96966 0 rbda
110.84900 48.52400 -0.66254 -4.27815 2.45899 2.15454 0 bats
114.58300 48.09100 -0.11993 -2.92835 2.13698 1.82953 0 choi
106.22300 45.80400 1.84747 -1.05348 1.40788 1.44612 0 mand
106.25300 50.23200 -0.25662 -2.42035 1.36949 1.46905 0 sukg
110.58800 47.25700 0.14284 -1.30630 2.45988 1.79965 0 unde
22.26300 38.47200 -14.67443 -11.74533 2.05817 1.80313 0 b000
22.95600 38.21600 -19.42279 -20.65194 1.35768 1.32202 0 cm00
22.93900 38.29400 -16.97217 -24.15464 2.09902 1.69232 0 cn00
22.80900 38.34300 -15.36324 -18.77166 1.24479 1.26025 0 cp00
22.27300 38.38500 -15.57453 -15.84373 1.12622 1.30232 0 ct49
22.10200 38.19100 -14.81157 -23.86627 1.43686 1.46987 0 e000
21.98000 38.52900 -12.80338 -8.48292 1.40281 1.41397 0 h000
21.90300 38.44500 -13.19777 -8.54284 1.92780 1.40569 0 i000
21.84900 38.33900 -11.94326 -15.10029 1.14956 1.46504 0 j000
21.88900 38.25700 -11.94581 -24.84473 3.99091 2.92632 0 k000
21.80800 38.10500 -15.88989 -23.95515 1.35080 1.22100 0 l000
22.01600 38.41000 -14.85557 -12.12840 1.21993 1.32611 0 m000
21.93900 38.32800 -13.25013 -22.48834 1.40509 2.13210 0 n000
21.95400 38.19400 -14.05049 -28.88595 1.12517 1.41166 0 r000
22.57700 38.39900 -14.44666 -15.60316 1.16273 1.17093 0 v000
22.38000 38.14300 -16.68109 -25.67929 1.18682 1.21579 0 x000
92.43900 28.43200 14.02869 16.05032 2.50752 1.93430 0 loz1
94.89200 29.54100 15.53509 3.01119 1.61108 0.88882 0 pqx1
78.15500 30.34200 4.98887 31.41451 1.49612 1.11123 0 dhau
20.53600 41.76900 0.62671 -3.30863 0.69208 0.70264 0 0801
17.86400 43.12100 1.57958 1.97911 1.05224 1.01511 0 alad
10.03000 44.38650 -0.92427 0.13217 1.65922 1.90760 0 bdgn
16.60300 38.93300 1.30419 2.01727 0.71442 0.48316 0 cata
10.24600 44.03900 0.66753 0.89520 0.80128 0.95655 0 cerv
13.16500 43.06200 0.44816 4.25467 1.73673 2.19322 0 csan
13.14500 43.39600 2.35879 3.33008 2.38063 2.63235 0 dann
18.16200 45.76100 0.50831 0.31025 0.74048 0.73152 0 domi
16.87600 43.60800 0.14649 2.79389 0.80125 0.90150 0 donj
12.32850 37.93100 -1.35696 2.96128 0.51931 0.87427 0 favx
11.38600 44.43900 1.04832 0.57869 0.79647 0.94071 0 gess
16.25500 42.39300 1.03370 3.92489 0.75562 0.71492 0 gruz
12.54300 43.57900 0.07727 1.19169 2.99071 3.60994 0 leon
11.11800 43.60000 -0.13169 2.04770 2.92923 3.32669 0 luca
13.54700 43.58300 1.18852 2.71382 1.74711 2.03218 0 macu
12.07200 37.96900 -2.19745 4.79075 0.52129 0.91192 0 mare
12.88900 43.10100 1.17812 3.33451 2.01430 2.47612 0 mpen
17.01000 43.29500 0.81937 3.89182 1.05886 1.14624 0 mska
10.45200 44.56600 0.23976 2.33692 1.16197 1.43328 0 mtes
10.94800 44.38700 -0.02628 3.11580 1.82426 2.12355 0 rmal
11.80600 43.88700 -0.87057 2.56435 2.40682 2.97892 0 rndp
11.27400 44.36600 0.71670 3.20345 1.36463 1.59792 0 rocc
10.33200 44.17800 -0.05337 0.06380 0.80921 0.93500 0 srgf
16.86100 42.75200 0.58453 3.00901 0.71861 0.80651 0 svju
15.87100 44.17500 0.09283 1.17094 0.71957 0.80869 0 treb
11.85300 43.91600 0.51227 1.65868 2.19686 2.77310 0 ucce
14.67600 45.00700 -0.14502 2.71502 0.82168 0.71568 0 veli
16.11400 43.03000 0.82155 3.29268 0.76519 0.86803 0 vhum
20.60150 41.06900 1.37415 -3.70392 1.38158 0.87097 0 qaf-
15.85100 40.65800 0.75116 4.67662 0.25789 0.19263 0 cama
49.21100 36.19600 -2.57723 9.54418 0.64971 0.67548 0 krmd
26.90350 38.07650 -21.13369 -16.77083 2.41233 1.66858 0 hzur
22.33200 39.43300 -3.00585 -8.56196 0.69366 0.38473 0 cg03
23.18600 39.36100 -6.10295 -16.40318 1.60892 1.09651 0 cg05
21.95800 39.23700 -5.78725 -8.73699 0.35129 0.32157 0 cg06
22.24200 39.08900 -6.52554 -11.31767 1.06105 0.35323 0 cg08
22.81200 39.14800 -6.63322 -13.82857 0.69058 0.47310 0 cg09
23.25400 39.14600 -7.73488 -17.59840 0.62040 1.86743 0 cg10
22.14200 38.39700 -13.66575 -16.97398 2.44988 3.76049 0 cg30
24.10900 38.66100 -14.39563 -24.58965 0.72797 0.80506 0 cg38
23.44500 38.06600 -16.24215 -27.98452 1.73484 1.76463 0 cg57
23.61500 38.01800 -18.93849 -27.37289 1.82612 0.92981 0 cg58
21.14200 37.89000 -17.61746 -25.74163 0.99113 0.99891 0 cg59
23.94400 37.82200 -17.77255 -27.20039 1.24096 1.24660 0 cg66
21.92500 37.70200 -20.90508 -24.98826 1.06684 0.98296 0 doxa
24.24400 41.37500 0.22052 -2.78320 0.32613 0.38368 0 skal
21.83500 37.24400 -24.21537 -26.19371 1.11183 1.30248 0 aeto
21.16500 38.86400 -7.65169 -3.14132 0.40375 0.48652 0 amfi
19.79700 39.71200 -3.21669 1.86547 0.87749 1.15452 0 anok
28.12100 36.21400 -11.08923 -26.76130 0.37605 0.54931 0 arha
21.12000 38.49400 -9.01954 -15.59399 1.43445 1.79815 0 atko
20.54200 38.56300 -5.02231 -4.63317 0.25756 0.25181 0 duka
20.34200 38.18000 -6.23838 -3.29635 0.34085 0.10897 0 gero
20.80800 37.65500 -15.64573 -15.16441 0.35462 0.19681 0 keri
20.98900 37.72300 -14.95258 -17.50174 1.61671 1.77323 0 kssi
20.50900 38.13200 -9.58521 -8.58494 1.33420 1.32717 0 lktr
21.12200 38.37000 -12.65853 -15.64357 1.37027 1.69586 0 mess
20.47300 39.29200 -3.18482 0.61165 0.95763 1.19974 0 parg
20.12800 39.23600 -0.52825 2.93811 0.25408 0.28734 0 paxi
19.86100 39.74900 -4.67027 -0.13059 0.97148 1.23123 0 pntn
20.73200 38.36400 -9.05674 -9.92014 1.78882 2.13913 0 sara
23.56600 35.42200 -18.56413 -23.72387 1.35565 1.56355 0 sfin
20.70200 37.93100 -10.46902 -11.72150 0.86476 0.82844 0 skin
20.88000 39.46300 -5.05187 -2.91094 1.18766 1.30100 0 tero
20.67800 38.16700 -7.33897 -9.27371 1.39943 1.84359 0 tsar
20.84600 38.91000 -5.20383 -11.11326 0.96007 1.16181 0 vonw
85.14300 37.12400 0.33290 9.57278 1.83888 2.58424 0 slub
88.89950 39.24050 -0.44688 8.26002 1.30538 2.10007 0 mila
90.41800 38.37600 6.38632 9.52781 2.53952 2.68388 0 muli
15.91000 38.60400 1.41534 3.03362 1.50566 1.83230 0 poro
73.82400 42.32000 -0.62688 1.75661 0.64553 0.80073 0 tus4
73.55500 42.20600 -0.08715 3.51675 0.53912 0.60385 0 suu4
73.20100 42.23500 -0.98120 1.47782 0.65147 0.96835 0 otm4
73.16000 41.89500 -0.97913 2.82692 0.56675 0.77355 0 tor4
72.92000 42.41000 -1.83071 1.85879 0.88533 0.76152 0 ska4
72.87500 41.96600 -1.20561 2.15187 0.68015 1.01859 0 chy4
72.49800 41.98000 -0.84024 2.80652 0.63140 0.73767 0 uzu4
72.14500 41.55700 -2.49839 3.08817 0.59316 0.60156 0 akj4
71.79200 41.49500 -1.85698 2.56499 0.67860 0.83685 0 boz4
71.72100 42.01500 -1.41591 1.65954 0.61212 0.85158 0 cha4
71.60800 36.00100 -4.17744 19.09773 0.86594 0.74365 0 uchu
71.57900 42.20200 -1.60039 1.41963 0.64429 0.77725 0 kbu4
71.46000 41.36200 -1.63497 2.39752 1.48281 1.49876 0 ala4
70.60100 41.66900 -1.70926 1.10746 0.65519 0.86163 0 kum4
91.43500 25.23300 8.84287 33.51296 2.29752 1.51537 0 mope
49.02000 39.67600 5.62082 7.20635 1.37681 1.44508 0 saly
26.26800 43.59900 -0.73127 -1.09211 1.11792 1.07283 0 tsar
13.72700 45.25100 1.75268 1.51044 0.94423 0.93771 0 mont
14.20200 45.28500 1.27907 2.06332 1.15908 0.83801 0 ucka
23.95400 41.07800 -0.34066 -3.97090 0.82077 0.97692 0 kons
23.84600 41.35500 0.07318 -3.66728 0.45673 0.97018 0 nevr
23.13600 40.79800 -0.25280 -6.64103 0.45777 0.91888 0 vres
15.00500 37.95100 -2.11808 5.65383 0.57441 0.53390 0 9518
14.92000 38.18000 -1.11319 7.00204 0.51243 0.62239 0 cala
15.26500 37.87000 -2.16068 4.08984 0.51291 0.52814 0 9532
15.68400 38.24400 0.50614 3.15794 0.33527 0.30086 0 mm08
15.01400 38.02400 -0.50978 6.92882 0.67479 0.72793 0 mont
15.16700 38.10800 0.55387 4.48689 0.82284 0.78570 0 rodi
15.21100 38.77400 -0.18540 2.76742 0.46960 0.42531 0 spln
15.19200 38.79100 -0.40545 2.72714 0.36493 0.36544 0 stdf
15.03600 38.13800 -1.91194 7.21430 0.68332 0.51260 0 tind
96.80642 25.32470 -2.71157 -0.11946 1.48430 0.92319 0 moga
97.02429 25.35873 -2.62582 0.02779 1.11488 1.03470 0 namt
96.56231 25.62616 4.74148 14.84701 1.33218 0.86959 0 namy
96.31800 25.61483 5.35167 15.40449 1.32109 0.92784 0 phak
97.39985 27.34969 7.30705 -3.69365 1.26822 0.96819 0 puta
96.72999 26.33204 6.66482 13.06807 1.55493 0.98511 0 tana
95.75024 23.84783 1.10204 18.01639 1.48450 0.92017 0 wunt
96.11082 22.35978 -0.09997 3.42459 2.30106 3.65542 0 boda
95.91906 21.67154 -2.17915 17.12063 1.72246 2.77438 0 chau
95.59522 21.96183 -0.81734 21.37422 1.45644 3.43497 0 htis
96.32289 21.47304 -1.40223 1.05390 1.37501 1.47401 0 kinv
96.31732 22.32425 -1.94351 1.61347 2.20783 2.92253 0 kunt
95.75667 21.98604 -1.25141 16.30442 1.24735 1.65874 0 legy
96.01104 22.00307 -1.23575 11.41171 1.23928 1.96603 0 lepa
95.71613 21.69096 -1.25516 17.20255 1.38804 1.32679 0 myot
96.08101 21.63568 1.63889 16.03574 2.14596 3.69953 0 nyan
95.91926 21.99135 -0.12344 14.57014 1.12066 0.89548 0 saye
97.09400 20.75000 1.90212 -1.19843 1.74222 1.42119 0 taun
95.80863 22.16179 -1.25122 16.24824 1.81507 1.81594 0 thit
95.98064 21.93399 -1.63275 11.86639 1.53910 1.37433 0 tnyo
95.77792 22.36720 -1.30988 16.17240 1.77086 3.44501 0 wetl
96.32119 21.88979 -1.64220 1.70555 1.31220 1.56265 0 zibi
60.36000 35.00200 0.37498 -0.09106 0.82949 0.77892 0 bakh
61.03400 36.60100 0.32155 -0.16857 1.75217 0.68099 0 yazt
88.40000 26.98000 10.15641 36.97724 1.54866 0.78304 0 mung
15.11400 37.30100 -1.71755 5.19244 0.75054 0.73503 0 igat
80.22700 29.58700 5.90113 34.05251 0.55122 1.06824 0 pith
80.09500 29.33600 5.52940 34.09148 1.15639 0.93955 0 cham
80.56000 29.86600 5.17956 26.95043 3.44553 1.63040 0 dhar
79.77500 29.81700 4.27650 34.73513 0.90917 0.61239 0 bagr
79.65200 29.59000 7.04390 35.51542 1.20339 0.64772 0 almo
79.43000 29.64100 6.29435 35.19035 1.27248 0.82275 0 rani
72.37407 32.80513 2.01446 29.47953 0.72972 1.40522 0 but1
68.82000 27.72600 4.05395 29.63094 0.17627 0.11927 0 siba
67.29100 30.43700 2.73226 19.46189 0.51371 0.62375 0 kach
66.87000 30.56600 1.11178 15.00060 1.04768 1.08662 0 sarn
66.66000 30.73100 1.50965 12.12183 0.39408 0.28878 0 qila
66.58700 30.83000 3.50432 12.10521 1.02051 0.88642 0 shbg
66.45100 30.91400 0.05437 6.49789 0.38174 0.22689 0 chmc
98.93000 36.77000 8.23102 3.39525 1.20043 1.21792 0 cj06
102.65000 37.89000 3.60486 1.36863 0.99931 1.00010 0 cx19
96.82000 37.60000 5.40262 6.99924 1.40032 1.33287 0 ga20
97.81000 37.35000 6.40538 6.74429 1.30146 1.32542 0 ga24
107.31300 20.99900 7.66014 -3.42109 1.13846 1.06866 0 camp
95.07750 30.10150 17.22225 6.48983 2.09246 2.20552 0 tom1
75.96714 40.71713 -0.40575 11.53256 0.50221 0.63666 0 aks4
70.94000 42.78300 -1.80931 0.17704 0.71640 0.69478 0 kta4
76.29818 40.81641 -0.00748 11.70079 0.38511 0.34341 0 kul4
43.06167 40.58126 1.59115 3.73997 0.31803 0.70894 0 kars
36.89217 39.79694 -19.17000 8.46124 0.18934 0.20547 0 svas
36.59880 36.73683 -8.06275 9.92911 1.14968 1.16389 0 akab
36.46013 36.84267 -8.49210 9.73746 0.81929 0.89029 0 crak
36.40229 37.21930 -12.41784 6.62163 1.17719 0.91418 0 ellk
36.21633 36.37856 -7.27905 9.82002 0.77867 0.83233 0 seri
36.14608 36.53803 -8.20159 11.20804 0.29920 0.43313 0 iskn
34.79788 39.78109 -19.71614 4.36636 0.13555 0.16742 0 yzgt
34.59256 37.96101 -15.64256 4.76233 0.13222 0.22126 0 ngde
29.81065 36.78941 -14.75385 -8.97697 0.33958 0.67988 0 elmi
30.85039 41.04780 -0.76504 0.13504 0.27968 0.63448 0 kocl
30.63808 40.76619 -6.07499 1.32501 0.28620 0.67854 0 hndk
30.49528 40.40281 -22.47503 -2.49497 0.39902 0.59986 0 trkl
30.31674 41.02122 -1.06497 -0.09502 0.35229 0.58258 0 knrc
30.16220 40.51655 -19.54498 -2.01998 0.30090 0.58631 0 pmkv
29.72709 40.44617 -20.61500 -2.05499 0.30029 0.53625 0 iznk
77.32328 40.33156 1.60117 11.44663 0.79933 1.18250 0 aj02
29.51147 40.07730 -22.51500 -1.70500 0.62829 0.54473 0 ingl
29.94250 40.72250 -11.34500 -0.45500 6.42264 2.75338 0 kr13
30.35750 40.69900 -13.60500 1.93500 1.69160 2.15308 0 kr26
78.16817 29.96384 4.90414 34.18506 2.90815 0.88188 0 mnsi
117.01600 35.77000 2.85259 -1.97590 0.65281 0.54110 0 b310
117.07300 36.65900 3.55705 -2.07660 0.93371 1.05657 0 b311
117.40700 37.84900 3.01355 -1.77664 0.59965 0.62889 0 b313
117.48000 34.88800 3.09883 -1.47333 0.58278 0.50347 0 b315
117.72800 35.16000 3.45034 -1.27270 1.01994 0.76026 0 b319
117.99900 35.45300 3.95199 -1.82201 0.60222 0.47844 0 b322
119.34400 36.26300 2.60732 -0.91801 0.79614 0.71067 0 b345
117.38700 31.37800 5.08380 -1.97035 0.50413 0.48969 0 b372
118.75000 31.32300 5.08477 -1.61538 0.47930 0.48744 0 b374
117.30500 30.96200 5.03215 -1.42027 0.59560 0.60268 0 b377
117.93000 30.93800 4.38259 -1.51799 0.45340 0.51056 0 b378
119.54000 30.92400 4.98395 -1.66220 0.60553 0.38441 0 b379
117.58100 35.52000 3.25191 -2.27359 0.58909 0.75202 0 bb03
111.70100 36.06250 4.24953 -3.19589 0.51443 0.72731 0 d348
119.60100 28.71800 5.97619 -0.61010 0.59203 0.73008 0 f309
119.49800 28.06300 6.72401 -0.65993 0.66335 0.85276 0 f316
119.79800 27.40100 5.42223 -1.60833 0.87889 0.92739 0 f321
118.70150 27.24700 5.67090 -1.21213 0.54834 0.54437 0 f322
119.21200 26.67900 4.66968 -1.05986 0.48024 0.41547 0 f324
119.55400 26.57000 4.81964 -0.55855 0.60583 0.41490 0 f325
118.36000 26.34700 5.71812 -1.01266 0.66025 0.73326 0 f326
119.89200 26.32300 4.46923 -0.50716 0.50593 0.45730 0 f327
118.89200 26.21400 4.46816 -0.91065 0.55843 0.42378 0 f328
118.81600 25.89600 3.81727 -2.91068 0.58710 0.51417 0 f329
118.23750 25.80500 5.31660 -1.76269 0.45144 0.45978 0 f330
119.47200 25.61900 4.86705 -0.80813 0.92294 0.52380 0 f331
118.07300 25.49800 5.01571 -1.51305 0.69933 0.41184 0 f333
116.40200 25.44000 6.51440 -1.36908 1.08199 0.70156 0 f334
117.35600 25.41500 6.16500 -0.71559 0.83764 1.01540 0 f335
119.46900 25.24700 4.91611 -1.80786 0.48286 0.51085 0 f336
119.15300 25.12800 5.56559 -1.30891 0.51407 0.48675 0 f337
117.98200 25.06500 5.81459 -1.86307 0.45600 0.32097 0 f338
115.62600 24.97800 6.26280 -1.57158 0.71066 0.58528 0 f339
118.15900 24.77500 5.36404 -1.56222 0.50919 0.38534 0 f340
118.58900 24.54500 5.21381 -1.76051 0.51507 0.38369 0 f341
117.23400 24.56900 5.96293 -2.01542 0.42380 0.32678 0 f342
116.22200 24.45900 5.86202 -1.81903 0.57271 0.47379 0 f343
115.43100 24.37600 5.76134 -1.92187 0.76424 0.42032 0 f344
116.80200 24.27500 5.91200 -1.41678 0.41032 0.41266 0 f345
117.88100 24.11900 5.66238 -2.11276 0.51071 0.41232 0 f346
116.31600 23.92200 5.36094 -1.51831 0.60046 0.41255 0 f348
115.53900 23.86500 5.01034 -2.82112 0.56732 0.43112 0 f349
117.39100 23.60200 6.16098 -1.76417 0.78612 1.19467 0 f350
116.38200 23.45100 5.76004 -2.16774 0.71314 0.41643 0 f351
116.07800 23.12600 5.80923 -1.56864 0.68079 0.94652 0 f352
115.18900 23.13500 6.05872 -1.32191 0.54336 0.46994 0 f353
116.44600 22.95600 4.95914 -1.76718 0.55567 0.32433 0 f354
110.14000 20.86800 5.50276 -2.03938 0.53928 0.40918 0 f406
110.27700 26.10100 5.26238 -1.49242 0.78610 0.40580 0 f407
110.40300 23.58400 5.30702 -1.84013 0.66881 0.38341 0 f408
110.42600 29.99000 5.52380 -1.34500 0.70677 0.43854 0 f409
110.54500 22.25800 6.05484 -1.58871 0.88620 0.59666 0 f411
110.93500 22.71300 5.00574 -1.93753 0.58952 0.45118 0 f413
111.18800 28.65100 4.91993 -1.34098 0.76924 0.57428 0 f416
111.30700 22.33000 5.80530 -2.33588 0.59398 0.45316 0 f417
111.22100 29.63300 5.52308 -1.14168 0.45858 0.56930 0 f418
111.33500 21.49500 5.70408 -2.08524 0.59301 0.46301 0 f419
111.36300 25.25600 6.11095 -2.18768 0.56746 0.36944 0 f420
111.59900 24.39000 5.90919 -1.88617 0.60861 0.44065 0 f421
112.10550 23.40250 5.40752 -2.33358 1.00020 0.63408 0 f424
112.27500 25.39600 4.31176 -2.03435 1.93564 1.29174 0 f425
112.19800 22.59000 5.75615 -1.88269 0.70994 0.48595 0 f426
112.21800 28.76900 5.57092 -1.68720 0.38838 0.46203 0 f428
112.40700 22.06900 5.80542 -1.38156 0.55994 0.42527 0 f430
112.49600 23.91300 4.95870 -2.48246 0.47416 0.48991 0 f431
112.58900 24.76400 6.36051 -1.18271 0.50904 0.46210 0 f432
112.70300 23.41600 6.00785 -2.48134 0.68869 0.56236 0 f433
112.91200 22.98200 5.15718 -1.63027 0.56120 0.45792 0 f434
113.06900 22.19700 5.20595 -2.72917 0.83140 0.40318 0 f436
113.25200 23.74900 6.10878 -2.77951 0.67358 0.70790 0 f437
113.23800 22.81700 5.20706 -1.97894 0.92541 0.56975 0 f438
113.32800 22.50500 5.80658 -1.82840 0.63546 0.38593 0 f440
113.48700 22.11200 5.00603 -1.57755 0.59396 0.58595 0 f441
113.68400 22.87300 5.15740 -1.92731 0.55508 0.40224 0 f442
113.65500 23.58200 4.95868 -1.37790 0.48837 0.61732 0 f443
113.66700 27.29300 6.81746 -3.18058 0.70730 0.62431 0 f444
113.54700 28.47000 5.82084 -0.88197 0.41431 0.49928 0 f445
113.93000 26.07700 6.91438 -1.37867 0.48050 0.36225 0 f446
114.12100 24.05400 6.35988 -1.72649 0.55137 0.41773 0 f447
114.24500 22.60500 5.70724 -1.82505 0.88977 0.38723 0 f449
114.24800 29.40300 5.32430 -1.68014 0.52623 0.48637 0 f450
114.37250 27.82000 6.56943 -0.27838 1.35063 0.91344 0 f451
114.88800 24.42600 5.81112 -1.17391 1.29542 0.66184 0 f452
114.80800 22.61200 5.95757 -1.92297 0.81357 0.41889 0 f453
114.94900 28.54200 5.62202 -1.62683 0.62994 0.55787 0 f454
114.95900 23.53800 6.25934 -2.27303 0.60478 0.38823 0 f455
115.02700 25.84700 6.51450 -1.82443 0.75382 0.46894 0 f456
115.41700 27.88700 5.67035 -1.17457 0.65834 0.65262 0 f457
115.66300 30.61600 5.32956 -1.92596 0.64954 0.49051 0 f458
116.31700 26.33100 5.61660 -1.82006 0.51123 0.55380 0 f459
116.22400 27.56600 5.46997 -1.47136 0.55299 0.49178 0 f460
116.78500 29.57000 5.42675 -1.92096 0.57676 0.46613 0 f462
117.43000 31.22600 4.73326 -1.47006 0.66456 0.64730 0 f463
117.33700 27.58000 5.57083 -0.86731 0.54405 0.78247 0 f464
117.68000 29.21100 5.92624 -1.46740 0.49120 0.44327 0 f465
117.69800 28.33000 4.72340 -1.46661 0.60053 0.48925 0 f466
117.90500 30.57400 5.23122 -1.46776 0.62979 0.51748 0 f467
118.54600 28.03900 6.42316 -1.01332 0.81503 0.57624 0 f469
119.06400 29.61800 5.17878 -0.86277 0.77009 0.61282 0 f470
115.59000 29.54900 4.97576 -0.77531 0.57471 0.66570 0 f476
103.35100 29.92400 6.92025 -2.47226 1.16965 0.89431 0 h395
88.39900 29.33100 10.86696 23.21901 3.12186 1.95123 0 j428
108.98800 34.39000 5.09000 -3.25453 0.57948 0.56491 0 sx06
103.13400 28.33500 7.84382 -3.86174 0.30000 0.30000 0 meig
34.46992 28.52879 -3.97980 6.71394 0.73507 0.76544 0 daha
34.31387 28.17834 -3.32140 7.55792 1.42371 1.36490 0 nabq
