lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
66.58700 30.83000 32.21550 16.23343 1.02051 0.88642 0 shbg
66.45100 30.91400 28.76300 10.66436 0.38174 0.22689 0 chmc
98.93000 36.77000 36.79198 -1.73953 1.20043 1.21792 0 cj06
102.65000 37.89000 31.90714 -4.78209 0.99931 1.00010 0 cx19
96.82000 37.60000 34.04738 2.45061 1.40032 1.33287 0 ga20
97.81000 37.35000 35.00862 1.91982 1.30146 1.32542 0 ga24
107.31300 20.99900 35.23050 -10.80821 1.13846 1.06866 0 camp
95.07750 30.10150 45.91804 2.42993 2.09246 2.20552 0 tom1
75.96714 40.71713 28.47200 12.97871 0.50221 0.63666 0 aks4
70.94000 42.78300 26.81700 3.07003 0.71640 0.69478 0 kta4
76.29818 40.81641 28.87050 13.05116 0.38511 0.34341 0 kul4
43.06167 40.58126 28.24344 13.95836 0.31803 0.70894 0 kars
36.89217 39.79694 6.80552 20.03153 0.18934 0.20547 0 svas
36.59880 36.73683 18.15902 21.56047 1.14968 1.16389 0 akab
36.46013 36.84267 17.70426 21.39757 0.81929 0.89029 0 crak
36.40229 37.21930 13.74001 18.29373 1.17719 0.91418 0 ellk
36.21633 36.37856 18.92510 21.53053 0.77867 0.83233 0 seri
36.14608 36.53803 17.98136 22.93303 0.29920 0.43313 0 iskn
34.79788 39.78109 5.98647 16.36584 0.13555 0.16742 0 yzgt
34.59256 37.96101 10.22059 16.80303 0.13222 0.22126 0 ngde
29.81065 36.78941 10.59414 3.97898 0.33958 0.67988 0 elmi
30.85039 41.04780 24.23387 12.89944 0.27968 0.63448 0 kocl
30.63808 40.76619 18.92969 14.12887 0.28620 0.67854 0 hndk
30.49528 40.40281 2.55558 10.33532 0.39902 0.59986 0 trkl
30.31674 41.02122 23.85939 12.76822 0.35229 0.58258 0 knrc
30.16220 40.51655 5.42274 10.87167 0.30090 0.58631 0 pmkv
29.72709 40.44617 4.29832 10.91616 0.30029 0.53625 0 iznk
77.32328 40.33156 30.51671 12.50011 0.79933 1.18250 0 aj02
29.51147 40.07730 2.41431 11.30527 0.62829 0.54473 0 ingl
29.94250 40.72250 13.56381 12.47689 6.42264 2.75338 0 kr13
30.35750 40.69900 11.36756 14.79073 1.69160 2.15308 0 kr26
78.16817 29.96384 33.83500 34.99359 2.90815 0.88188 0 mnsi
117.01600 35.77000 30.05249 -11.76989 0.65281 0.54110 0 b310
117.07300 36.65900 30.70259 -11.88397 0.93371 1.05657 0 b311
117.40700 37.84900 30.04865 -11.66218 0.59965 0.62889 0 b313
117.48000 34.88800 30.29504 -11.37592 0.58278 0.50347 0 b315
117.72800 35.16000 30.60942 -11.23307 1.01994 0.76026 0 b319
117.99900 35.45300 31.06946 -11.84530 0.60222 0.47844 0 b322
119.34400 36.26300 29.54027 -11.25024 0.79614 0.71067 0 b345
117.38700 31.37800 32.39472 -11.85123 0.50413 0.48969 0 b372
118.75000 31.32300 32.27299 -11.81187 0.47930 0.48744 0 b374
117.30500 30.96200 32.35606 -11.28199 0.59560 0.60268 0 b377
117.93000 30.93800 31.65134 -11.52529 0.45340 0.51056 0 b378
119.54000 30.92400 32.10643 -12.03899 0.60553 0.38441 0 b379
117.58100 35.52000 30.40806 -12.19974 0.58909 0.75202 0 bb03
111.70100 36.06250 31.93200 -11.70194 0.51443 0.72731 0 d348
119.60100 28.71800 33.11200 -11.00073 0.59203 0.73008 0 f309
119.49800 28.06300 33.86649 -11.02718 0.66335 0.85276 0 f316
119.79800 27.40100 32.53394 -12.04358 0.87889 0.92739 0 f321
118.70150 27.24700 32.87072 -11.39749 0.54834 0.54437 0 f322
119.21200 26.67900 31.81889 -11.36203 0.48024 0.41547 0 f324
119.55400 26.57000 31.93935 -10.93852 0.60583 0.41490 0 f325
118.36000 26.34700 32.92780 -11.11943 0.66025 0.73326 0 f326
119.89200 26.32300 31.55709 -10.96366 0.50593 0.45730 0 f327
118.89200 26.21400 31.63318 -11.13970 0.55843 0.42378 0 f328
118.81600 25.89600 30.98046 -13.12231 0.58710 0.51417 0 f329
118.23750 25.80500 32.52176 -11.84119 0.45144 0.45978 0 f330
119.47200 25.61900 31.97214 -11.16948 0.92294 0.52380 0 f331
118.07300 25.49800 32.22421 -11.55350 0.69933 0.41184 0 f333
116.40200 25.44000 33.84376 -11.01840 1.08199 0.70156 0 f334
117.35600 25.41500 33.42407 -10.58924 0.83764 1.01540 0 f335
119.46900 25.24700 32.01111 -12.16854 0.48286 0.51085 0 f336
119.15300 25.12800 32.68110 -11.59762 0.51407 0.48675 0 f337
117.98200 25.06500 33.01556 -11.88243 0.45600 0.32097 0 f338
115.62600 24.97800 33.62896 -11.03646 0.71066 0.58528 0 f339
118.15900 24.77500 32.54161 -11.62257 0.50919 0.38534 0 f340
118.58900 24.54500 32.35136 -11.92003 0.51507 0.38369 0 f341
117.23400 24.56900 33.19919 -11.86053 0.42380 0.32678 0 f342
116.22200 24.45900 33.16445 -11.42572 0.57271 0.47379 0 f343
115.43100 24.37600 33.11393 -11.34013 0.76424 0.42032 0 f344
116.80200 24.27500 33.16602 -11.16049 0.41032 0.41266 0 f345
117.88100 24.11900 32.83381 -12.10870 0.51071 0.41232 0 f346
116.31600 23.92200 32.63183 -11.14728 0.60046 0.41255 0 f348
115.53900 23.86500 32.33046 -12.26521 0.56732 0.43112 0 f349
117.39100 23.60200 33.34295 -11.64600 0.78612 1.19467 0 f350
116.38200 23.45100 33.00262 -11.81234 0.71314 0.41643 0 f351
116.07800 23.12600 33.05422 -11.14117 0.68079 0.94652 0 f352
115.18900 23.13500 33.36159 -10.68215 0.54336 0.46994 0 f353
116.44600 22.95600 32.17053 -11.42691 0.55567 0.32433 0 f354
110.14000 20.86800 32.92522 -10.15277 0.53928 0.40918 0 f406
110.27700 26.10100 33.03045 -9.64051 0.78610 0.40580 0 f407
110.40300 23.58400 32.92686 -10.02011 0.66881 0.38341 0 f408
110.42600 29.99000 33.39483 -9.53078 0.70677 0.43854 0 f409
110.54500 22.25800 33.57183 -9.80457 0.88620 0.59666 0 f411
110.93500 22.71300 32.53530 -10.25168 0.58952 0.45118 0 f413
111.18800 28.65100 32.71413 -9.71867 0.76924 0.57428 0 f416
111.30700 22.33000 33.28606 -10.74341 0.59398 0.45316 0 f417
111.22100 29.63300 33.33256 -9.52764 0.45858 0.56930 0 f418
111.33500 21.49500 33.11818 -10.49979 0.59301 0.46301 0 f419
111.36300 25.25600 33.77092 -10.60924 0.56746 0.36944 0 f420
111.59900 24.39000 33.50833 -10.36676 0.60861 0.44065 0 f421
112.10550 23.40250 32.91668 -10.94038 1.00020 0.63408 0 f424
112.27500 25.39600 31.92072 -10.68322 1.93564 1.29174 0 f425
112.19800 22.59000 33.20542 -10.51246 0.70994 0.48595 0 f426
112.21800 28.76900 33.29445 -10.32192 0.38838 0.46203 0 f428
112.40700 22.06900 33.20515 -10.06317 0.55994 0.42527 0 f430
112.49600 23.91300 32.47557 -11.18610 0.47416 0.48991 0 f431
112.58900 24.76400 33.91838 -9.90935 0.50904 0.46210 0 f432
112.70300 23.41600 33.48211 -11.23615 0.68869 0.56236 0 f433
112.91200 22.98200 32.59120 -10.43663 0.56120 0.45792 0 f434
113.06900 22.19700 32.57706 -11.57417 0.83140 0.40318 0 f436
113.25200 23.74900 33.56945 -11.66948 0.67358 0.70790 0 f437
113.23800 22.81700 32.61079 -10.86547 0.92541 0.56975 0 f438
113.32800 22.50500 33.18403 -10.73702 0.63546 0.38593 0 f440
113.48700 22.11200 32.34676 -10.52513 0.59396 0.58595 0 f441
113.68400 22.87300 32.53790 -10.92306 0.55508 0.40224 0 f442
113.65500 23.58200 32.38451 -10.36656 0.48837 0.61732 0 f443
113.66700 27.29300 34.40250 -12.17217 0.70730 0.62431 0 f444
113.54700 28.47000 33.44160 -9.84423 0.41431 0.49928 0 f445
113.93000 26.07700 34.44150 -10.43442 0.48050 0.36225 0 f446
114.12100 24.05400 33.78259 -10.82873 0.55137 0.41773 0 f447
114.24500 22.60500 33.03629 -10.95741 0.88977 0.38723 0 f449
114.24800 29.40300 32.90429 -10.81322 0.52623 0.48637 0 f450
114.37250 27.82000 34.11601 -9.44166 1.35063 0.91344 0 f451
114.88800 24.42600 33.20252 -10.46176 1.29542 0.66184 0 f452
114.80800 22.61200 33.25251 -11.19154 0.81357 0.41889 0 f453
114.94900 28.54200 33.13784 -10.92937 0.62994 0.55787 0 f454
114.95900 23.53800 33.59992 -11.57798 0.60478 0.38823 0 f455
115.02700 25.84700 33.95657 -11.14574 0.75382 0.46894 0 f456
115.41700 27.88700 33.13956 -10.58947 0.65834 0.65262 0 f457
115.66300 30.61600 32.79750 -11.39967 0.64954 0.49051 0 f458
116.31700 26.33100 32.98115 -11.44926 0.51123 0.55380 0 f459
116.22400 27.56600 32.87118 -11.07852 0.55299 0.49178 0 f460
116.78500 29.57000 32.80289 -11.66066 0.57676 0.46613 0 f462
117.43000 31.22600 32.04261 -11.36098 0.66456 0.64730 0 f463
117.33700 27.58000 32.88518 -10.73652 0.54405 0.78247 0 f464
117.68000 29.21100 33.22684 -11.41661 0.49120 0.44327 0 f465
117.69800 28.33000 32.01792 -11.42001 0.60053 0.48925 0 f466
117.90500 30.57400 32.50648 -11.46926 0.62979 0.51748 0 f467
118.54600 28.03900 33.64520 -11.16294 0.81503 0.57624 0 f469
119.06400 29.61800 32.35927 -11.13116 0.77009 0.61282 0 f470
115.59000 29.54900 32.45011 -10.23158 0.57471 0.66570 0 f476
103.35100 29.92400 35.23612 -8.81166 1.16965 0.89431 0 h395
88.39900 29.33100 39.70886 21.06309 3.12186 1.95123 0 j428
108.98800 34.39000 33.04728 -11.07423 0.57948 0.56491 0 sx06
103.13400 28.33500 36.11788 -10.14284 0.30000 0.30000 0 meig
34.46992 28.52879 22.42500 18.77920 0.73507 0.76544 0 daha
34.31387 28.17834 23.07500 19.65434 1.42371 1.36490 0 nabq
72.77900 24.65300 37.45769 34.13229 1.31338 1.20699 0 mabu
71.61850 23.81950 38.45392 32.79222 1.31996 0.64762 0 rapd
95.90750 28.80150 43.70430 9.38807 1.44570 1.92754 0 anin
23.57220 42.77267 22.95518 11.25994 0.72471 1.39544 0 buho
103.40500 21.58200 32.78950 -10.31407 0.77347 0.70950 0 tga1
23.78380 41.48679 24.65434 12.46895 1.61397 2.49120 0 kopr
23.20185 38.56648 11.82775 -8.09136 1.01422 1.33263 0 cg28
23.12008 41.86060 23.75315 14.58162 1.17104 1.06854 0 krup
21.93599 39.76413 19.51202 5.66719 1.34877 2.01261 0 oxia
99.89000 26.46100 30.46413 -20.57227 1.73580 1.83215 0 dian
102.26700 27.79600 37.11477 -17.18591 1.25615 1.02656 0 gyao
97.21700 29.15300 39.14546 -9.99592 1.23746 1.00396 0 gyx1
103.75500 29.56500 34.57265 -9.38825 1.04904 1.01727 0 lesh
105.11900 29.62000 34.44052 -9.45171 1.07362 0.95127 0 neij
103.75700 30.91000 34.76494 -9.93968 0.94215 0.97335 0 pixi
101.18500 31.02300 41.01530 -10.59390 0.98855 1.19133 0 qime
103.30600 30.35400 34.77452 -9.06966 1.17428 0.93890 0 qlai
104.10300 30.20000 35.12461 -9.47990 0.92856 0.92165 0 rens
104.43400 29.45800 34.57487 -8.82111 1.02508 0.95101 0 roxi
101.12500 30.88100 43.91437 -15.17766 0.99858 1.18210 0 wari
102.34800 27.80900 35.71141 -15.70787 1.08771 1.05802 0 xich
104.59700 28.79800 34.83981 -8.76474 0.94603 0.99603 0 ybin
104.54600 31.00600 34.76998 -9.60290 0.92857 0.92761 0 zhji
98.56000 31.77000 50.26277 -9.91126 3.04252 1.49864 0 ds11
97.27000 33.90000 46.83023 -1.62463 1.96708 1.89598 0 ds39
99.94000 26.62000 29.92959 -18.58774 1.15453 1.07696 0 y295
100.32300 30.46500 43.56825 -14.30262 1.42534 1.42731 0 h329
102.29000 27.89000 38.69705 -15.53034 1.21387 1.14434 0 xc11
116.24800 40.10500 29.41387 -11.30388 1.32988 1.62351 0 a067
116.13200 40.19400 28.47136 -12.08074 1.54345 0.99380 0 a154
115.29900 38.42100 31.53348 -9.61441 0.87305 0.94941 0 c004
106.20800 38.48300 31.17683 -10.54285 1.12015 1.09861 0 d094
101.55000 21.49300 28.06703 -10.78687 1.30377 1.42295 0 h180
86.86700 44.18300 31.86703 7.12724 1.29511 1.18560 0 i022
112.44500 33.49200 31.18263 -10.54650 0.34004 0.17690 0 c057
108.69850 34.39800 34.25428 -9.50977 0.35354 0.21064 0 d383
106.17900 38.40500 32.54057 -7.56940 0.75974 0.52579 0 db05
108.85500 31.52600 33.09751 -10.04225 0.54521 0.43965 0 f395
102.86000 36.56100 36.64303 -4.05132 0.30014 0.20007 0 lzlc
77.50000 34.80000 27.29289 20.11977 0.75852 0.80821 0 tksh
78.30000 34.01000 26.79377 18.41752 0.71021 0.76681 0 mglb
79.20200 30.49600 28.49734 28.75763 1.31692 1.27922 0 tugn
71.55227 32.63279 30.01717 30.86138 0.34325 0.26151 0 703x
72.68330 32.73251 32.36007 27.33473 0.51013 0.53631 0 705x
73.19656 33.50444 30.65202 30.09224 0.34274 0.21603 0 1405
72.88486 32.74204 31.73441 26.44639 0.77966 0.19486 0 pm01
47.27100 38.27000 30.36908 21.84986 1.27204 1.33074 0 taza
43.75300 42.97790 26.93497 10.01785 1.20085 1.31416 0 mats
56.16200 27.36600 31.60629 28.02791 1.89671 1.75057 0 geno
57.23700 26.37900 30.08076 30.14599 1.98809 1.79377 0 poos
61.51700 31.04900 29.19196 7.54432 1.08313 0.99856 0 zabo
29.51380 40.16384 2.64350 12.71655 0.92106 0.90710 0 hmza
22.28500 38.34800 8.29700 -0.93595 2.27157 1.95693 0 cu00
97.77800 29.72700 40.87400 -11.23261 1.78778 1.15318 0 zug1
77.19200 32.31700 26.69600 22.16109 1.32572 3.63804 0 kot1
22.86360 42.00155 24.36400 11.72595 0.72423 0.75806 0 0803
12.85400 43.07900 22.52100 17.43368 0.71236 0.80000 0 ccro
21.92830 42.31002 25.21450 11.93459 0.74977 0.70390 0 m104
22.11490 42.03273 24.08150 10.02942 0.94399 0.63669 0 m113
22.51610 42.15794 23.80450 12.31427 0.68446 0.63389 0 m114
28.19000 45.24150 23.38450 13.31855 0.43255 0.67538 0 maci
23.85360 38.23044 7.22300 -11.48732 1.15714 1.47821 0 cg53
22.98400 36.30700 7.94600 -12.13430 0.60151 0.59636 0 kyra
24.41940 35.17149 5.33300 -11.08565 1.40165 1.37527 0 damn
95.87178 23.79906 25.75203 12.99556 1.45167 0.94954 0 innd
42.66497 43.74233 25.88200 11.84644 0.70432 0.86142 0 shat
73.65333 33.97819 27.91757 31.52473 0.54660 0.99863 0 arja
69.13000 34.57400 31.18100 11.56844 0.75872 0.45821 0 kbul
40.65048 37.24610 19.69851 26.15598 0.67702 0.76277 0 kiz2
38.42525 38.32833 12.03915 22.47820 0.14569 0.17400 0 mlty
37.30598 37.02416 18.03535 23.41053 0.98263 0.90546 0 kzh1
36.93113 37.58076 15.12898 20.91460 0.16235 0.19227 0 mara
36.92876 36.89507 17.71837 22.44029 0.84233 0.78117 0 musa
35.83945 37.05454 12.40413 18.90854 1.03448 0.94880 0 ceyh
35.79544 36.80771 13.25058 19.69220 1.30412 0.89936 0 yumu
35.68522 37.37615 12.26223 18.47822 0.91200 1.15381 0 koza
35.63177 37.85107 11.18170 19.04335 0.89579 0.88823 0 mans
35.36931 37.56012 9.36289 17.90907 1.37015 1.14765 0 kbsk
35.34008 36.54260 13.17056 18.88020 0.93908 0.94692 0 krta
35.07589 37.22083 11.78943 18.60060 0.86900 1.16935 0 krhy
35.01822 36.82399 9.20843 17.23178 1.15439 0.96106 0 slch
30.86908 40.58348 8.32664 11.10593 0.32971 0.60257 0 drcn
86.38000 37.41300 31.95614 12.24268 2.09180 1.77605 0 at01
86.33300 37.21300 33.59581 12.40116 1.82397 1.85382 0 at3a
86.32700 37.33600 32.83857 12.37280 1.37415 1.49316 0 at02
86.30900 37.23200 34.61086 12.75798 1.45480 1.15507 0 at03
86.28300 35.65700 35.52489 17.23618 1.24972 1.51820 0 at09
86.26400 36.99400 33.00080 12.63090 1.52639 1.58938 0 at04
86.25000 36.42800 33.20401 15.19018 1.40817 2.17218 0 at06
86.16700 37.62000 29.66538 11.28817 1.67718 1.67260 0 at14
86.11900 36.02600 34.47010 13.67766 1.17066 1.19411 0 at08
86.05600 36.25300 32.73904 17.33547 1.73688 1.21455 0 at07
86.05600 35.85300 34.68237 16.73568 1.18497 1.82824 0 at10
85.64600 37.87100 28.28790 10.41635 1.40411 1.40435 0 at12
78.96607 39.87701 29.12684 16.55942 0.35637 1.12156 0 akta
76.97792 40.84425 29.02335 12.80327 0.33900 1.49515 0 qiqi
97.40793 24.33097 24.33039 -8.35890 1.01156 0.74756 0 bham
87.20600 27.38000 39.03349 31.94155 3.36015 2.56007 0 khan
87.57650 29.11800 41.26582 23.21320 1.13326 1.03565 0 laze
71.37973 38.19013 13.18500 14.61422 5.33032 1.01483 0 gf15
109.14100 25.94000 32.84109 -9.40553 0.46346 0.42800 0 f398
97.55700 24.75100 21.55308 -6.59515 1.28844 0.96334 0 h306
86.14800 44.96600 30.97539 2.78748 0.38103 0.40280 0 i333
102.85300 28.00900 35.71868 -10.56959 1.10000 1.00000 0 sp12
91.69300 32.27500 49.11046 9.32652 0.40000 0.30000 0 xz06
101.04000 23.04500 26.97958 -15.48857 0.90000 0.80000 0 hb09
23.22508 43.41562 23.92068 12.04573 0.90130 0.99979 0 mont
94.05700 35.61500 49.90744 1.01542 0.20692 0.17640 0 j377
11.06585 44.89670 22.10600 17.67348 0.15900 0.33000 0 mo04
102.11200 27.88200 38.27749 -17.74395 0.99094 0.98872 0 kaiy
99.66100 33.96000 43.91024 -2.67859 0.93952 0.90750 0 y222
99.10800 30.01100 44.03187 -13.06974 0.96674 0.91330 0 y273
99.14000 27.31100 33.73506 -16.07644 0.98745 0.99571 0 y293
105.41200 29.90200 33.65323 -8.58271 1.51764 0.99355 0 f367
106.35500 29.41500 34.32336 -9.26195 1.45532 1.35688 0 f373
104.09200 30.43000 33.49848 -8.27261 1.38740 1.22679 0 h402
100.66200 30.14300 40.36227 -15.84649 1.44356 1.27501 0 nr01
100.10100 29.90600 45.23074 -15.04452 1.26755 1.16290 0 nr03
100.36900 25.43700 28.84231 -17.61363 1.07932 0.99382 0 y302
116.97600 39.75900 29.45989 -11.75626 1.94797 1.56149 0 a099
117.61000 35.52800 29.90811 -12.31295 1.27531 0.90849 0 b037
119.22400 34.11200 30.10039 -13.42040 1.01183 1.00196 0 b050
112.09200 37.53600 32.70778 -11.42523 0.92075 0.95797 0 d020
107.49600 41.25300 29.67124 -9.41702 0.16449 0.27001 0 db02
104.60900 34.34800 35.64985 -7.35895 0.39453 0.29966 0 h302
80.19550 29.59950 34.24562 32.81272 0.80133 0.76179 0 pith
80.20000 30.10000 31.39562 23.66268 0.85547 0.84016 0 munt
83.55400 27.87400 35.97007 36.10008 0.70000 0.60000 0 tan0
84.43000 27.67800 35.25052 37.55427 1.70000 1.10000 0 bhar
47.86900 37.92900 30.49159 23.16835 0.92794 0.87706 0 orta
46.26500 38.73600 31.37813 20.31328 1.52266 1.21536 0 khav
45.60500 38.95200 31.31826 21.44743 0.98143 0.96280 0 jolf
45.04900 39.29700 31.47053 20.57057 0.95429 0.91593 0 jam1
46.09300 39.53600 30.92659 20.74019 1.03141 0.95478 0 nora
45.66100 39.83700 31.22455 20.43119 1.02512 1.10348 0 jerm
50.98870 35.08780 26.30452 19.96999 0.41932 0.56427 0 chsh
55.86700 27.65100 29.03908 26.14163 1.88661 1.75410 0 fino
46.42700 33.64800 23.78576 25.80193 1.04640 1.05020 0 ilam
57.10000 27.16000 28.90712 29.48889 1.76594 1.60396 0 mina
57.62000 26.99300 28.85173 20.20477 1.80175 1.64161 0 mosh
56.94600 27.48800 26.49054 25.90420 1.83402 1.68904 0 sarz
22.06509 38.15431 6.66100 -8.62674 1.69763 1.76592 0 f000
13.10600 43.32375 22.65900 18.73039 1.22975 1.19131 0 cito
15.89492 45.79124 23.07900 16.54387 0.28683 0.25698 0 caop
14.90482 41.65419 24.33900 19.28135 0.82773 0.91848 0 cign
23.37240 38.98601 14.28350 -3.99564 0.74035 1.05609 0 cg17
23.54032 38.44505 10.07900 -9.51005 0.74596 1.09790 0 cg35
75.76800 34.42400 27.51050 27.56809 1.99731 1.98934 0 dras
40.27582 37.91529 19.75632 25.13200 0.68068 0.59883 0 dyr2
37.90234 37.23678 18.55901 24.95897 0.42461 0.38113 0 arga
37.43587 37.51766 17.89431 23.24813 0.37547 0.39783 0 alar
36.99547 37.52130 15.64692 21.03676 0.90528 0.96085 0 mars
36.97194 37.19047 17.46490 22.51196 0.41888 0.36793 0 sakz
36.46507 36.53105 18.33588 21.41176 0.96062 1.27685 0 abak
36.32984 37.57249 13.37498 17.54277 1.11728 0.98822 0 andr
36.07286 37.39431 11.96105 18.08303 1.08210 1.11272 0 yizk
118.08100 37.15700 31.92099 -12.21575 0.44259 0.49626 0 b021
87.16300 28.62550 38.52279 23.33807 1.42054 1.26752 0 bt10
108.94000 27.21500 34.06284 -10.45578 0.47458 0.34620 0 f397
103.67900 25.09000 33.02943 -9.79451 0.40172 0.31248 0 hn06
88.74800 44.20400 30.27451 4.64863 0.36733 0.38368 0 i342
94.45700 33.44900 50.37391 3.60445 0.69395 0.51418 0 j381
101.86600 30.94900 43.55922 -9.58067 1.89835 0.98549 0 h052
99.57800 31.03800 46.83504 -10.95651 1.31365 1.10875 0 h321
103.26100 25.13300 34.70616 -10.36478 2.08845 1.54772 0 h392
114.89900 37.61800 30.27456 -11.74107 0.99195 0.96935 0 c012
105.76000 39.74800 30.99598 -7.50047 1.14335 1.17778 0 d085
83.71800 28.78100 35.52203 25.95327 0.40000 0.40000 0 jom0
48.41900 38.70600 31.94970 22.27182 0.96400 0.71659 0 gosm
48.38800 38.95200 32.11727 22.78681 1.02247 0.74628 0 yard
48.23100 38.47700 31.72471 22.07326 0.60780 0.81759 0 arbi
45.88700 38.22800 28.58172 22.88476 0.83220 1.03729 0 shab
51.76800 36.58600 23.60204 18.69205 1.61550 1.39694 0 nosh
34.86810 40.45773 6.84222 15.79676 0.30778 0.52406 0 kdkr
34.80324 39.10605 6.50784 17.38831 0.30056 0.23477 0 abdi
98.85100 25.19500 24.24148 -14.29919 0.48743 0.42553 0 h313
87.88700 47.40900 29.01278 2.93916 0.36507 0.40134 0 i311
89.91550 38.40875 33.68731 4.21222 1.59448 1.43971 0 klsa
103.93300 22.53000 33.48800 -8.69526 2.28363 1.92018 0 h172
60.18552 27.85800 31.17946 9.99122 1.91495 2.21550 0 baz2
67.11287 24.93144 34.46512 32.40066 0.50474 0.69225 0 kchi
37.95850 39.45422 8.95787 21.31682 0.79367 0.42312 0 sinc
57.68480 25.81970 28.13216 21.35263 0.35000 0.29000 0 bmdi
57.32690 25.91410 31.32982 30.57798 0.29000 0.16000 0 bonj
61.11650 25.18900 31.41751 12.34595 0.44000 0.24000 0 bris
58.20840 25.74350 30.65323 14.07268 0.28000 0.15000 0 divl
59.80150 28.31890 28.70543 12.92362 0.40000 0.28000 0 fazl
60.62080 27.19990 28.92095 11.17113 0.49000 0.27000 0 irsr
60.24360 25.58920 29.20759 13.94372 0.42000 0.22000 0 kahr
61.21820 27.15880 30.04573 8.72816 0.45000 0.34000 0 krbl
58.87620 25.64730 28.16908 13.20342 0.40000 0.23000 0 lrdf
60.32640 25.35750 29.86559 14.06122 0.41000 0.27000 0 pozm
59.88510 25.38570 30.93807 15.52098 0.54000 0.44000 0 azbd
60.17680 26.83560 29.26065 11.37185 0.42000 0.37000 0 espk
60.10950 25.58380 30.61130 13.89012 0.61000 0.51000 0 rhbd
60.13740 25.99030 27.97877 11.69255 0.25000 0.22000 0 rmzn
60.37390 27.18480 28.56875 11.93831 0.97000 0.84000 0 shms
60.05190 26.45000 29.67283 12.80575 1.21000 1.02000 0 tkht
22.73340 44.07720 22.20011 13.44407 0.40000 0.40000 0 vidi
24.67810 43.60290 23.06570 13.79161 0.40000 0.40000 0 guli
24.15930 42.59470 23.59025 13.76044 0.40000 0.40000 0 pana
24.68720 41.63340 24.27872 11.74257 0.50000 0.40000 0 rogh
90.12000 26.22000 39.35000 33.36022 0.37000 0.34000 0 maha
90.59000 26.19000 39.00000 30.84024 0.28000 0.28000 0 panc
89.97000 26.63000 39.95000 33.75991 0.30000 0.29000 0 raim
91.94000 27.58000 46.80000 13.99916 0.27000 0.26000 0 tawa
92.86000 25.81000 40.37000 27.75053 0.46000 0.44000 0 kher
92.74000 25.60000 38.94000 27.60068 0.91000 0.90000 0 sokr
92.93000 26.41000 39.71000 26.39007 0.28000 0.28000 0 borj
90.85000 25.96000 39.88000 30.64041 0.34000 0.32000 0 garo
91.99000 25.20000 39.73000 29.91098 0.37000 0.34000 0 mawr
92.60000 25.52000 40.06000 28.98074 0.81000 0.81000 0 nant
90.65000 25.51000 40.54000 32.76075 0.35000 0.32000 0 wlmn
34.97426 28.47208 26.32000 22.96000 0.30000 0.29000 0 bida
34.88408 28.91781 26.36000 21.32000 0.48000 0.47000 0 ga03
34.94130 28.90616 26.06000 23.65000 0.52000 0.52000 0 ga04
35.00415 28.89540 24.94000 23.18000 0.48000 0.47000 0 ga05
35.08500 28.92467 27.28000 25.16000 0.46000 0.46000 0 ga06
35.21724 28.90929 27.13000 23.59000 0.50000 0.49000 0 ga07
35.10210 29.05163 26.64000 23.60000 0.46000 0.46000 0 ga08
35.10674 28.68529 26.93000 25.07000 0.50000 0.49000 0 ga09
35.09959 28.75393 27.89000 23.49000 0.50000 0.50000 0 ga10
35.47770 29.00512 27.57000 24.83000 0.50000 0.49000 0 ga11
35.49272 29.26486 25.92000 23.77000 0.49000 0.48000 0 ga12
35.27665 29.30600 26.65000 24.02000 0.49000 0.49000 0 ga13
35.14489 29.32108 26.15000 22.45000 0.52000 0.51000 0 ga14
35.05168 29.32952 26.87000 24.28000 0.47000 0.47000 0 ga15
34.99775 29.33716 26.05000 22.29000 0.50000 0.50000 0 ga16
34.80056 28.71320 26.60000 23.65000 0.54000 0.53000 0 ga17
34.57137 28.09532 26.65000 23.21000 0.50000 0.48000 0 ga18
34.61809 28.10570 27.78000 23.94000 0.51000 0.50000 0 ga19
34.71395 28.14368 25.17000 22.19000 0.53000 0.51000 0 ga20
34.84542 28.08362 25.94000 22.96000 0.54000 0.52000 0 ga21
35.19353 28.08467 26.39000 23.78000 0.52000 0.51000 0 ga22
35.45535 28.27296 27.51000 24.87000 0.50000 0.49000 0 ga23
34.91501 28.71964 26.36000 23.15000 0.84000 0.82000 0 ga27
34.69421 28.26758 26.04000 22.99000 0.95000 0.92000 0 ga29
34.63157 28.02880 26.21000 22.89000 0.84000 0.82000 0 ga30
34.78030 28.47810 26.13000 23.12000 0.31000 0.31000 0 mag2
35.65426 27.46532 27.52000 24.09000 0.98000 1.04000 0 ndeb
34.87805 25.06689 22.82000 20.64000 0.67000 0.65000 0 alae
33.60032 26.69023 23.75000 17.96000 0.63000 0.62000 0 emer
33.96870 26.14371 23.52000 19.04000 0.62000 0.61000 0 qift
33.89381 26.74825 25.00000 20.13000 0.73000 0.72000 0 safg
22.45200 36.96000 3.46167 -13.33899 0.22000 0.21000 0 055a
21.92200 36.86100 1.10446 -14.13922 0.20000 0.20000 0 064a
19.10020 42.10250 22.40693 15.49667 0.17000 0.19000 0 bar1
26.58320 42.17700 22.72181 12.77898 0.30000 0.32000 0 elh1
19.58110 42.96040 23.53443 15.33214 0.15000 0.24000 0 mojk
18.94990 42.77580 23.25939 16.18663 0.19000 0.19000 0 niks
19.94440 42.59700 23.36239 14.68270 0.24000 0.19000 0 plav
