lon lat veast_eu vnorth_eu vup_itrf14 seast snorth sup covassumed0 covassumed0 covassumed0 sta
106.01000 32.69000 NaN NaN 1.72550 NaN NaN 1.52617 0 0 0 leve
111.40000 39.06000 NaN NaN 0.95650 NaN NaN 1.60387 0 0 0 leve
112.32000 39.11000 NaN NaN -0.24350 NaN NaN 1.51277 0 0 0 leve
112.73000 39.42000 NaN NaN -1.06700 NaN NaN 0.95665 0 0 0 leve
111.65500 39.96500 NaN NaN 2.69200 NaN NaN 1.52498 0 0 0 leve
111.67000 39.87500 NaN NaN 2.80750 NaN NaN 1.60505 0 0 0 leve
111.46500 39.43500 NaN NaN 3.18300 NaN NaN 1.78151 0 0 0 leve
111.07000 39.01000 NaN NaN 1.50900 NaN NaN 1.55137 0 0 0 leve
111.09500 38.95500 NaN NaN 1.20500 NaN NaN 1.54683 0 0 0 leve
111.16000 38.79000 NaN NaN 2.72500 NaN NaN 1.47325 0 0 0 leve
111.12000 37.69000 NaN NaN 1.73850 NaN NaN 1.50559 0 0 0 leve
111.12000 38.17000 NaN NaN 3.28900 NaN NaN 1.36078 0 0 0 leve
111.05000 38.45500 NaN NaN 2.99450 NaN NaN 1.26285 0 0 0 leve
81.92590 32.04690 30.86738 18.05412 1.29618 2.50000 2.30000 4.25000 0 0 0 xgba
23.10260 39.43870 24.78071 -0.16586 -7.55241 0.49236 0.92492 2.40000 0 0 0 062a
21.21499 38.92319 14.67100 8.21050 11.86900 0.79357 0.62887 15.08293 0 0 0 abel
21.14973 38.89246 16.33550 9.69600 11.25050 1.30006 1.37634 11.17123 0 0 0 amfi
20.61860 38.75400 18.43696 4.81971 -0.70000 1.17363 0.54633 1.50000 0 0 0 exan
22.44741 40.94679 23.93250 8.57550 0.48400 0.57334 0.55884 1.42294 0 0 0 goum
29.58945 36.15070 13.14800 1.77568 0.90000 1.26407 1.75130 1.60000 0 0 0 megi
22.85298 41.70537 24.11478 10.39306 0.18000 0.18991 0.19687 0.75000 0 0 0 bero
21.33547 41.02410 24.63679 10.86403 0.03000 0.17738 0.33015 0.82000 0 0 0 bito
16.55698 39.62096 25.51327 19.48538 -5.12900 0.28325 0.37172 1.15900 0 0 0 corc
20.52825 41.52145 23.50900 13.32102 0.55000 0.19927 0.30075 0.93000 0 0 0 deba
20.65452 42.06219 23.56825 13.51720 0.11000 0.42378 0.31858 1.33000 0 0 0 dra2
25.91650 41.92350 24.06302 12.78409 0.18000 0.20131 0.44941 0.61000 0 0 0 harm
26.83090 43.72140 23.45189 13.08397 -0.64000 0.39750 0.17730 0.58000 0 0 0 ispe
21.57860 42.58130 24.54075 12.37159 -0.41000 0.47994 0.50929 1.23000 0 0 0 kame
20.95945 41.50897 25.21577 11.28575 -0.32000 0.19328 0.18409 0.84000 0 0 0 kice
22.33586 42.20636 23.84084 11.88643 1.30000 0.20542 0.28965 1.31000 0 0 0 krpa
21.71751 42.13638 24.17555 11.99656 -0.33000 0.15429 0.18669 0.77000 0 0 0 kuma
19.70681 40.94511 21.93959 15.61755 -0.79000 0.30603 0.38261 1.23000 0 0 0 lus2
20.69778 40.70748 25.14164 10.47617 7.28300 2.41327 1.12644 4.89500 0 0 0 mal3
20.86585 42.88876 23.99856 13.22236 -0.89000 0.40141 0.37493 1.25000 0 0 0 mitr
22.08900 41.48372 24.78565 11.39955 -0.37000 0.16369 0.46373 0.79000 0 0 0 neg1
23.96172 43.73450 22.47000 12.89886 -0.20000 0.14816 0.17744 0.56000 0 0 0 oria
24.17429 42.51362 23.38607 12.38742 0.05000 0.23290 0.20870 0.65000 0 0 0 pang
20.28847 42.66146 23.94473 14.74267 -0.70000 0.40202 0.35767 1.32000 0 0 0 peja
23.03783 42.61328 23.35449 11.91921 -0.37000 1.04731 0.37677 0.77000 0 0 0 pern
24.62149 43.41663 23.30713 13.05252 -0.94000 0.16957 0.15207 0.46000 0 0 0 plev
21.55964 41.34357 25.03889 11.04795 0.21000 0.25561 0.25799 0.95000 0 0 0 pril
21.19182 42.67019 23.14047 13.05428 2.04000 0.64961 0.39530 1.83000 0 0 0 pris
20.65730 42.39737 23.21931 12.59201 -0.76000 0.47333 0.81429 1.31000 0 0 0 raho
21.03852 42.43415 23.25320 13.04016 -1.43000 0.56954 0.39494 1.78000 0 0 0 shti
21.40740 41.99970 24.82642 11.97388 -0.58000 0.35404 0.24481 0.91000 0 0 0 skop
23.36750 42.65020 23.84359 11.86431 -0.56000 0.19783 0.20589 0.66000 0 0 0 sof2
20.97031 42.00944 24.81920 12.39999 0.14000 0.20644 0.32537 0.84000 0 0 0 teto
19.80952 41.33568 20.74004 14.91556 -0.83000 0.42581 0.33109 1.17000 0 0 0 tir2
22.65099 42.83480 23.33850 12.21312 -0.88000 0.25524 0.24834 0.72000 0 0 0 tran
24.71189 42.87991 23.82460 12.88541 0.10000 0.15077 0.17549 0.80000 0 0 0 troy
21.77052 41.71819 24.75514 11.00773 1.47000 0.19942 0.27234 1.25000 0 0 0 vele
22.85230 43.99402 22.75857 12.61311 -0.15000 0.13066 0.22358 0.55000 0 0 0 vid1
22.50453 41.88406 24.09663 11.53898 0.50000 0.26710 0.16961 0.79000 0 0 0 vini
19.48316 40.47102 21.20622 18.91368 -3.42100 1.37330 0.82339 2.12800 0 0 0 vlo2
7.49675 43.80335 20.76796 16.54446 -0.91500 0.36247 0.41642 1.00551 0 0 0 clar
14.66148 50.89700 20.09495 15.25829 0.47972 0.22690 0.21231 1.39763 0 0 0 0147
8.81740 39.76720 21.57168 16.46263 -1.69029 0.60749 0.31511 1.17908 0 0 0 abas
23.56627 46.07772 22.54421 13.84976 -0.07158 0.11030 0.18251 0.58809 0 0 0 abiu
13.29239 42.62651 21.43612 17.24503 -0.21693 0.29115 2.98228 0.70504 0 0 0 amap
21.34459 46.17320 21.95443 14.66636 -0.27362 0.22302 0.17959 0.58396 0 0 0 arad
12.53670 41.61220 21.03421 16.11831 -0.12908 0.62670 0.46151 0.83918 0 0 0 arde
9.39320 41.07520 21.15437 16.39918 -0.04825 0.22991 0.20140 0.64946 0 0 0 arza
7.00183 50.17653 18.95448 15.58393 0.91000 0.16109 0.13167 0.71000 0 0 0 aude
22.35145 46.66941 22.04910 13.26445 0.04134 0.14700 0.18039 0.58697 0 0 0 beiu
20.79153 51.83520 20.47164 14.65563 -0.51353 0.20379 0.16826 0.51527 0 0 0 bels
9.65860 45.68030 20.44000 15.92000 0.58000 0.20000 0.19000 0.67000 0 0 0 berg
7.59769 50.35329 19.07880 15.70392 1.03000 0.14471 0.16082 0.65000 0 0 0 bfg5
20.95143 51.65109 20.73694 14.44201 -0.42000 0.13865 0.18237 0.68000 0 0 0 bia1
15.55840 51.25554 19.96404 15.08013 0.90053 0.18380 0.21949 0.61786 0 0 0 bole
11.28420 45.40070 20.81609 16.79604 -0.24070 0.13484 0.15473 0.57529 0 0 0 bon1
10.55100 47.54872 20.34165 16.10012 0.73552 0.14245 0.13903 0.44663 0 0 0 brei
9.69910 40.70980 21.66995 15.99592 -0.76684 0.20405 0.24376 0.98127 0 0 0 budo
15.85480 39.61810 22.90911 18.51843 0.34230 0.26786 0.27422 0.80496 0 0 0 bvdr
16.63034 50.35383 20.64362 15.54711 0.54728 0.16534 0.25462 0.59795 0 0 0 byst
12.91939 50.83178 19.65017 15.28293 0.06000 0.19950 0.16603 0.95000 0 0 0 cemn
12.82930 41.58400 22.08069 16.96019 -0.16857 0.49660 0.14178 0.60018 0 0 0 cist
16.31431 49.04850 21.08019 14.93324 0.20000 0.23549 0.18024 1.04000 0 0 0 cmok
16.13208 50.76714 20.40400 15.49567 0.09720 0.27134 0.27060 0.67512 0 0 0 czbr
6.18204 50.07038 18.52507 15.80841 0.86000 0.14914 0.14515 0.74000 0 0 0 dal1
6.82121 50.19986 18.67643 15.84093 1.13691 0.12558 0.12367 0.46956 0 0 0 daun
23.87635 47.14511 22.46281 13.39728 0.27127 0.09879 0.11101 0.41562 0 0 0 dej1
11.02824 51.00523 19.35019 15.62023 0.07000 0.12281 0.11516 0.53000 0 0 0 erfu
11.31496 47.60679 20.51088 15.94920 0.64598 0.16992 0.13800 0.45831 0 0 0 fahr
9.23030 46.80449 19.94730 16.04984 1.71450 0.09106 0.22428 0.41395 0 0 0 fale
5.55514 51.41215 17.85605 16.13777 -0.21890 0.11254 0.12329 0.35457 0 0 0 geld
8.55042 49.74318 18.92524 15.82762 -0.04000 0.19334 0.17539 0.80000 0 0 0 ger1
12.07891 50.87880 19.38023 15.45543 0.30000 0.11355 0.09436 0.51000 0 0 0 ger2
19.97773 51.78343 20.75824 14.68251 0.07134 0.14214 0.17185 0.57340 0 0 0 gora
8.85933 50.80885 19.35597 15.25497 0.10000 0.17440 0.17180 0.63000 0 0 0 gro2
7.56801 51.02909 18.56511 16.19367 0.46000 0.12804 0.18221 0.64000 0 0 0 gum2
22.33782 46.26648 22.64581 13.52757 -0.06858 0.22203 0.41547 0.73249 0 0 0 gura
13.23893 51.69476 19.55908 15.30929 0.26000 0.07176 0.07122 0.46000 0 0 0 herz
10.07260 47.49258 20.10479 16.04653 0.88720 0.15835 0.11602 0.46927 0 0 0 hgra
12.24927 47.74747 20.48314 16.10296 0.44310 0.16770 0.17203 0.61254 0 0 0 hrie
23.03222 46.86533 22.34750 13.89652 0.05585 0.30318 0.13915 0.55757 0 0 0 hued
6.19271 51.84299 18.10333 16.25526 0.08000 0.11535 0.16015 0.58000 0 0 0 huet
7.83490 47.14108 19.76512 16.27823 0.85721 0.12915 0.28796 0.40568 0 0 0 hutt
11.06317 47.47644 20.57611 16.05696 0.56000 0.19576 0.17250 0.62000 0 0 0 ifu1
20.08030 45.04740 23.46644 14.53611 -1.16508 0.12797 0.15754 0.69062 0 0 0 indj
15.43334 50.81706 20.21640 15.37447 0.63316 0.20602 0.19156 0.70569 0 0 0 jaku
17.51404 51.97492 20.10526 15.05186 -0.55273 0.18016 0.17363 0.54842 0 0 0 jaro
21.47655 49.74585 21.92898 14.32569 -0.14483 0.56997 0.25569 0.68114 0 0 0 jasl
6.18091 51.32043 18.41191 16.14765 0.64000 0.18155 0.14220 0.78000 0 0 0 kald
6.57085 50.55251 18.60105 15.95924 0.83000 0.15092 0.13690 0.66000 0 0 0 kall
18.33137 51.79588 20.26066 15.14937 -0.15763 0.15564 0.26043 0.79746 0 0 0 kozm
9.16000 47.64130 20.00207 15.88244 0.34110 0.11578 0.13055 0.37166 0 0 0 kreu
14.38050 42.19830 23.74544 18.57105 1.24955 0.13337 0.11809 0.66440 0 0 0 lano
22.59832 51.25051 20.80011 14.43197 -0.39000 0.19203 0.19610 1.03000 0 0 0 lbln
19.39269 51.78488 20.89878 14.57276 0.12417 0.21926 0.15139 0.52663 0 0 0 lodc
8.30064 47.06820 19.85739 16.09329 0.85494 0.11037 0.13792 0.35500 0 0 0 luze
15.91510 41.62880 23.22242 19.52403 -0.50527 0.19006 0.18779 0.67450 0 0 0 manf
36.73283 48.25314 23.91281 12.30358 0.94036 0.37596 0.26427 0.54982 0 0 0 mezh
12.09540 45.49760 NaN NaN -0.37100 NaN NaN 0.31000 0 0 0 mira
22.19581 50.52605 21.22244 14.71372 0.39865 0.24916 0.33985 0.87424 0 0 0 nisk
9.51765 49.20708 19.57634 15.81597 0.02000 0.12803 0.10808 0.57000 0 0 0 oehr
7.86287 51.03903 18.96551 15.69821 0.55000 0.21350 0.15243 0.80000 0 0 0 olpe
20.28755 51.37648 20.83281 14.70509 0.13419 0.15208 0.15895 0.64273 0 0 0 opoc
17.80792 51.64752 19.97511 15.07373 0.08000 0.18910 0.14348 0.72000 0 0 0 ost1
10.23265 51.73687 19.09309 15.83335 0.11000 0.15915 0.21111 0.77000 0 0 0 oste
9.00840 40.58450 20.86102 16.08003 -1.19229 0.26371 0.18276 0.99464 0 0 0 ozie
17.05605 51.61434 20.17150 14.90875 -0.41643 0.15563 0.14514 0.61156 0 0 0 pako
15.77680 40.78050 22.92061 19.16111 0.64085 0.21222 0.20278 0.47751 0 0 0 pode
12.96677 40.89441 22.12281 16.39911 -0.07829 0.31814 0.26693 0.83711 0 0 0 ponz
13.43690 37.71900 21.79730 18.70291 0.67687 0.26176 0.15006 0.67682 0 0 0 priz
19.88242 51.08572 20.87489 14.77506 0.00868 0.16462 0.21008 0.77570 0 0 0 prze
21.97163 51.41591 20.96940 14.20820 -0.24382 0.17052 0.24091 0.64434 0 0 0 pula
11.81620 43.15510 20.53656 17.31379 0.93104 0.33483 0.16733 0.49630 0 0 0 pulc
15.98680 40.92950 23.70584 19.47944 0.57931 0.17826 0.16177 0.45391 0 0 0 pzsg
7.38178 51.19893 18.61464 16.10895 0.77000 0.12535 0.12455 0.66000 0 0 0 rade
6.20163 50.63833 18.45110 15.64613 1.57000 0.14100 0.16149 0.76000 0 0 0 roet
11.79250 45.06700 NaN NaN -1.96400 NaN NaN 0.19300 0 0 0 rov9
16.26050 51.51110 19.60692 15.44142 -1.15962 0.23328 0.38449 0.62379 0 0 0 rudn
6.53807 49.60319 18.99262 15.49174 0.78000 0.15103 0.14515 0.73000 0 0 0 saar
9.18455 46.46383 19.92757 16.03506 1.51369 0.12821 0.16681 0.53533 0 0 0 sanb
8.90340 39.56600 21.13511 15.82419 -0.99062 0.29545 0.18211 0.74918 0 0 0 sanl
9.58215 50.31982 19.45107 16.00496 0.49000 0.14676 0.15233 0.87000 0 0 0 sann
22.86928 47.79043 22.11436 13.93637 -1.27156 0.16038 0.17739 0.50366 0 0 0 satu
13.92010 41.22820 21.11090 17.95908 0.54649 0.15297 0.18023 0.53034 0 0 0 saur
12.39610 48.06200 20.50501 15.90460 0.67000 0.17847 0.22476 0.89000 0 0 0 sch1
8.65585 47.73758 20.04265 15.95407 0.31064 0.16391 0.13995 0.32543 0 0 0 scha
7.90516 50.34649 19.21007 15.86779 1.17000 0.16530 0.15691 0.81000 0 0 0 sche
14.04160 37.48600 21.72057 17.65581 0.96230 0.26121 0.33020 0.81649 0 0 0 seta
7.52497 49.98450 18.88501 15.97679 0.45000 0.19697 0.17675 0.69000 0 0 0 sim1
17.37313 48.68002 21.45661 15.19387 0.54036 0.11911 0.09945 0.33125 0 0 0 skse
21.57090 49.30821 21.73914 14.60196 0.04530 0.09605 0.19926 0.32606 0 0 0 sksk
20.68660 49.30092 21.69703 14.67528 0.63570 0.14806 0.19359 0.50284 0 0 0 sksl
8.64413 49.32711 19.39470 15.97033 -0.15888 0.19788 0.15889 0.69617 0 0 0 sndh
9.18270 39.34720 21.72193 15.78643 -1.19240 0.22027 0.27860 0.89473 0 0 0 sole
6.50117 46.82239 19.41421 16.14339 0.43275 0.16975 0.17067 0.49708 0 0 0 stcx
16.37041 50.92574 20.21598 15.30000 -0.12116 0.15619 0.15339 0.75351 0 0 0 stom
17.74790 51.30477 20.72424 14.97878 0.26978 0.13859 0.14179 0.53556 0 0 0 syow
21.23097 45.77991 22.83496 13.59944 -3.06927 0.25649 0.20183 0.94903 0 0 0 tim1
13.83360 41.61940 21.38885 17.75785 0.50395 0.20117 0.18040 0.64724 0 0 0 tina
15.93157 49.55788 20.63449 15.10070 0.13000 0.13863 0.14563 0.64000 0 0 0 tzda
9.95222 48.38366 20.09075 15.96426 -0.19000 0.16735 0.17223 0.86000 0 0 0 ulm1
8.45883 51.97813 18.02450 15.47073 0.30000 0.25200 0.26649 0.65000 0 0 0 umme
12.89161 42.01538 20.73735 16.45096 0.41110 0.31975 0.36171 0.69568 0 0 0 viva
9.58110 39.44010 21.49126 16.05021 -1.13201 0.15037 0.19488 0.81307 0 0 0 vizu
12.18453 49.66634 20.14329 15.65698 -0.37000 0.17884 0.11409 0.67000 0 0 0 weid
16.65922 51.32977 20.05093 14.99065 -0.42434 0.18289 0.16810 0.50224 0 0 0 wolo
15.33145 51.61618 20.00922 15.27252 0.04956 0.14907 0.16675 0.47893 0 0 0 zaga
12.74780 41.86240 21.28780 16.82336 -0.31096 0.47475 0.66256 0.89354 0 0 0 zaga
23.06180 47.17771 22.07397 14.05573 -0.05788 0.19271 0.09604 0.37301 0 0 0 zalu
19.21918 51.46572 20.79584 14.71540 0.40075 0.18576 0.23459 0.67901 0 0 0 zelo
7.73200 46.00144 19.58995 16.03138 1.86173 0.11721 0.19728 0.55268 0 0 0 zerm
15.02705 51.18239 19.53240 15.29980 0.43745 0.32454 0.22409 0.50421 0 0 0 zgor
14.81602 50.89783 19.95945 15.13054 -0.10000 0.19456 0.19766 0.88000 0 0 0 zit1
20.55010 45.48480 22.79607 14.11517 -0.04723 0.33873 0.23388 0.68504 0 0 0 ziti
90.96150 30.77150 46.48907 15.22953 0.60000 0.50000 0.50000 1.20000 0 0 0 ｎｃｒｓ
82.99000 25.27000 38.65000 36.80093 1.00000 1.46000 1.46000 0.70000 0 0 0 ｂｈｕｐ
30.45336 40.35062 1.35618 10.49804 -1.33000 1.21671 0.95052 1.40000 0 0 0 seyh
26.48568 40.38407 10.83363 5.17977 -0.92500 0.22177 0.32868 0.56450 0 0 0 tyf1
97.39050 33.18050 51.44000 -2.52572 -1.33400 1.30000 1.20000 0.93800 0 0 0 y224
47.04970 38.46820 30.73249 20.39525 1.40000 0.41097 0.27273 0.90000 0 0 0 ahar
46.15520 38.23120 29.30531 20.87747 2.10000 0.26097 0.20540 0.50000 0 0 0 amnd
47.65010 37.82880 27.98794 22.21764 0.70000 0.45470 0.30122 0.80000 0 0 0 ardh
47.28840 37.91900 28.37741 22.21644 0.80000 0.33344 0.16228 0.60000 0 0 0 brmn
45.73160 38.67400 31.51281 20.50784 1.60000 0.19991 0.18856 0.50000 0 0 0 bsof
47.09420 37.57620 26.08849 23.37989 0.90000 0.33050 0.28217 0.70000 0 0 0 hstd
44.56470 39.03060 31.11738 20.16524 -0.90000 0.39759 0.52875 0.80000 0 0 0 kblg
46.59560 38.15170 29.80033 19.74982 -0.80000 0.31794 0.35236 0.70000 0 0 0 khje
47.03230 38.86870 31.96260 21.97235 1.40000 0.28320 0.67769 0.60000 0 0 0 klbr
44.77100 37.98510 24.69708 23.72610 -1.10000 0.57676 1.33041 0.80000 0 0 0 mmkn
46.00920 36.93000 25.29901 23.11486 -7.20000 1.03062 0.37574 0.80000 0 0 0 mndb
46.12290 37.93320 26.94867 22.22632 0.80000 0.29616 0.25091 0.50000 0 0 0 skoh
45.36060 38.31600 27.15634 23.87675 1.40000 0.18858 0.24471 0.40000 0 0 0 tasj
45.41420 38.67210 31.25128 20.62542 1.20000 0.31793 0.31889 0.50000 0 0 0 ykkz
44.54980 38.44580 26.56386 23.97199 0.40000 0.39885 0.48854 0.70000 0 0 0 zari
59.25530 32.90020 29.10416 13.20563 0.49000 0.24268 0.16963 0.40000 0 0 0 bijd
57.27160 37.48030 25.70675 11.39134 0.96000 0.17707 0.21079 0.46000 0 0 0 bojd
57.49460 37.04950 28.75780 12.90666 1.77000 0.36899 0.29264 0.47000 0 0 0 esfn
58.87825 35.59173 26.88950 9.80196 3.76000 1.24137 1.26683 0.80000 0 0 0 kadn
55.94390 37.80100 23.35156 13.42196 1.90000 0.21414 0.25682 0.42000 0 0 0 mavt
58.53730 37.07070 27.47783 8.83724 -2.18000 0.36866 0.21013 0.61000 0 0 0 quch
57.65280 36.18490 28.96223 14.51058 0.34000 0.50346 0.28579 0.59000 0 0 0 sabz
57.92130 36.69820 27.70345 10.91974 2.58000 0.40590 0.19313 0.53000 0 0 0 safi
61.14860 36.53680 28.04244 7.62358 1.29000 0.22690 0.32443 0.41000 0 0 0 sark
59.62750 36.22410 28.92571 7.07035 0.33000 0.30565 0.27358 0.55000 0 0 0 torq
56.31423 27.20556 32.98711 30.34233 -0.85000 0.45474 0.49983 1.88000 0 0 0 babs
56.80920 31.25200 28.90510 19.39271 -2.05000 0.26774 0.44961 0.71000 0 0 0 ravr
55.10750 30.14620 27.62355 21.03664 1.01000 0.26025 0.20872 0.66000 0 0 0 sbak
12.17720 42.25710 20.81000 17.00565 -5.20981 0.48000 0.74000 1.14100 0 0 0 capr
11.97560 44.97280 22.10500 16.94439 -2.59435 0.20000 0.20000 0.29000 0 0 0 fe01
99.16500 25.10000 27.96600 -13.07495 -0.80100 1.80000 1.30000 1.48500 0 0 0 et04
77.63770 43.31197 29.60020 4.28106 0.34939 0.79326 0.84273 5.00000 0 0 0 tur4
14.85685 48.14692 20.68650 15.33968 0.21000 0.63471 0.78081 0.79000 0 0 0 amst
13.98811 48.51483 20.50300 15.43194 0.43000 0.33717 0.29185 0.69000 0 0 0 arn0
9.18174 41.16194 21.08250 15.84446 -1.57700 0.69519 0.50481 1.53200 0 0 0 gstg
9.57515 39.69763 21.40800 16.45329 -1.70800 0.82494 0.56463 1.49700 0 0 0 gter
113.92799 22.37200 33.04000 -11.49604 0.07000 0.43124 1.13386 0.26000 0 0 0 hksl
14.62796 48.51511 20.24050 14.66194 0.55000 0.93317 0.98701 0.75000 0 0 0 obe4
9.20225 45.46252 20.34800 15.94239 -0.63000 0.36084 0.38609 1.03000 0 0 0 prov
26.22592 47.65404 22.27600 13.21300 -0.05100 1.74061 1.55292 0.62600 0 0 0 tgw0
71.77781 37.29699 19.59853 20.04291 7.15000 0.30690 0.24734 2.70000 0 0 0 brao
68.66730 37.37260 19.31200 3.57097 -1.30000 2.25344 1.14512 3.38000 0 0 0 dusb
68.61630 37.93440 22.41936 5.62795 -7.02000 0.39422 0.36941 2.53000 0 0 0 gana
71.66436 37.84072 18.43727 17.00826 1.10000 0.16455 0.25357 2.01000 0 0 0 khuf
105.39600 36.67100 34.64003 -6.81322 -0.58100 1.20600 1.22000 3.19900 0 0 0 jwsd
106.34800 35.67350 33.54249 -9.32446 2.07100 1.74600 1.90600 1.14000 0 0 0 ppn2
106.28350 35.68550 33.85636 -9.53898 2.87500 1.23200 1.24500 1.23700 0 0 0 nx42
12.48240 43.61170 22.70500 18.52152 0.87897 0.36997 0.58721 1.05480 0 0 0 piob
68.37073 39.08443 28.26500 6.15412 -1.15000 0.77843 0.84140 2.38000 0 0 0 srya
69.19921 38.03660 17.27500 7.99469 -0.56000 0.99943 1.01380 1.00000 0 0 0 laka
69.22270 38.39310 15.75000 7.42500 4.80000 1.64097 0.81346 12.72293 0 0 0 chra
69.27726 38.85301 26.51000 7.83425 -4.20000 1.03943 1.50353 3.50000 0 0 0 obga
69.42128 38.58522 27.69000 5.64940 -0.75000 1.14308 0.38609 2.71000 0 0 0 t120
70.05628 38.86910 25.97000 9.49424 0.14000 0.33835 0.68259 1.03000 0 0 0 t200
70.20122 39.12042 27.41000 6.94910 -1.73000 0.89839 0.59303 2.63000 0 0 0 t170
70.94615 38.89600 16.49000 14.10000 15.81500 0.92280 0.85347 10.89290 0 0 0 shka
71.33660 39.24139 24.19500 8.14904 1.23000 0.99201 1.71250 4.85000 0 0 0 lhsa
71.66298 38.00319 16.90000 15.79971 3.03000 1.04110 0.76800 6.03000 0 0 0 t270
71.67505 38.51807 15.87500 16.26943 -0.45000 2.49502 1.56980 3.95000 0 0 0 seda
72.66788 39.49471 26.82500 10.46390 -2.30000 0.58933 0.81505 1.91000 0 0 0 brdb
73.42696 39.22588 22.57000 17.15905 3.27000 0.93406 0.92376 1.72000 0 0 0 ubla
74.18464 37.83560 24.75500 22.06480 3.71000 1.10067 0.89768 0.69000 0 0 0 stsa
74.82845 37.54021 25.26500 22.56996 6.67000 0.46044 0.36402 1.51000 0 0 0 shma
22.72120 48.44790 22.27500 14.06500 -0.39000 0.23524 0.19987 0.73157 0 0 0 muk2
13.03420 47.38910 21.00850 15.76417 -1.27000 0.23725 0.29273 0.68000 0 0 0 dien
13.47685 46.83000 21.06400 15.91703 0.94000 0.41969 0.23219 0.76000 0 0 0 lie2
14.57836 47.22074 21.48900 15.78428 -0.85000 0.21073 0.25803 0.68000 0 0 0 poel
13.81310 47.12590 21.32150 15.58484 -0.14000 0.28945 0.32866 0.91000 0 0 0 tam2
14.46390 46.86090 21.34050 16.16051 -0.15000 0.38923 0.39110 0.80000 0 0 0 tre2
17.70156 43.11140 23.15000 18.20500 -3.19000 0.62691 0.56220 2.10830 0 0 0 cap3
20.97248 50.04296 21.41079 14.26343 -0.20382 0.21989 0.20930 0.84383 0 0 0 tarn
14.98680 48.77198 21.11250 15.01627 0.23000 0.28281 0.28229 0.82000 0 0 0 gmue
15.64683 48.66317 20.98050 15.06984 0.31000 0.31203 0.33626 0.95000 0 0 0 hor2
16.60980 48.56991 21.15600 14.94990 -1.63000 0.34261 0.45735 0.99000 0 0 0 mstb
11.83235 47.42112 20.52950 16.10115 0.78000 0.23553 0.25278 0.80000 0 0 0 muen
84.88138 44.58575 33.54748 4.61883 -44.36083 0.48116 0.27638 0.94000 0 0 0 i338
105.20856 23.75558 33.16416 -8.65999 0.35904 0.46195 0.44336 1.17000 0 0 0 f366
90.38333 22.46502 42.38972 34.27796 -3.03652 0.09227 0.30897 0.63724 0 0 0 pust
91.78951 22.46531 40.51632 32.74741 -1.01304 0.42526 0.46202 0.38000 0 0 0 chit
10.30050 45.47100 20.47100 16.78777 0.62427 0.28600 0.29000 0.71100 0 0 0 casn
85.21200 29.44550 36.84175 23.53290 2.70100 0.40000 0.30000 1.32900 0 0 0 bx10
108.09800 29.47400 33.26658 -9.60684 0.10000 0.50000 0.50000 0.50000 0 0 0 f390
104.69800 30.02900 32.78599 -8.44771 -0.30000 0.40000 0.40000 0.30000 0 0 0 j414
101.53700 30.44050 44.36815 -13.32708 -1.13600 1.40000 1.20000 0.88000 0 0 0 np22
101.50000 30.20300 41.76379 -16.11795 -1.81300 1.10000 0.80000 0.89300 0 0 0 np24
103.45100 28.32100 34.10093 -8.42525 -1.06100 1.20000 1.00000 0.86800 0 0 0 sp07
102.63750 27.91800 35.62502 -12.31539 0.71700 1.10000 1.10000 0.89100 0 0 0 sp15
92.05800 33.64450 49.82033 6.22515 1.02100 1.20000 1.10000 1.02500 0 0 0 wt04
99.64850 33.75900 45.10666 -2.93189 0.40800 0.50000 0.50000 1.08000 0 0 0 budr
82.59000 45.20000 NaN NaN -0.25200 NaN NaN 1.10562 0 0 0 leve
103.10500 28.55500 NaN NaN -2.08950 NaN NaN 1.20536 0 0 0 leve
22.38005 37.04000 3.21422 -13.64100 -1.61818 0.49504 1.81215 1.00000 0 0 0 sprt
22.28207 36.82602 4.66000 -12.63000 0.81500 0.49702 0.50574 1.66571 0 0 0 anik
22.10213 38.03078 8.48500 -8.83500 -0.59000 0.39808 1.25041 1.45966 0 0 0 kala
21.58637 38.48470 14.40500 5.43000 -0.56500 1.73176 2.11533 1.37809 0 0 0 mesa
24.81202 35.01769 8.80500 -13.95000 -0.83500 1.00898 0.56382 1.54007 0 0 0 siva
28.64194 44.08654 23.77200 12.95015 -0.71000 0.18980 0.19823 0.73000 0 0 0 agig
28.73511 44.88404 23.78837 12.76706 -1.10000 0.30908 0.19775 0.76000 0 0 0 baba
28.83850 44.49412 23.49920 12.88306 -1.04000 0.19551 0.17519 0.75000 0 0 0 chit
16.56999 38.85670 24.74063 18.51459 -0.64000 0.38191 0.32531 1.09000 0 0 0 coma
28.64531 44.21383 24.30687 12.71486 -0.05000 0.56455 0.24768 0.80000 0 0 0 conb
19.45104 41.31555 22.85688 16.25985 -2.70000 0.29612 0.36425 1.36000 0 0 0 dur2
28.98720 44.67535 24.25606 13.17508 -1.22000 0.61246 0.30678 0.79000 0 0 0 gpor
20.18460 40.86880 22.15036 13.97485 0.07000 0.37900 0.51960 1.17000 0 0 0 gra2
28.77016 44.54709 23.57936 12.71401 -0.55000 0.19481 0.18081 0.77000 0 0 0 hist
20.77278 40.62402 22.09404 13.09991 -7.36800 0.57763 0.83139 3.22400 0 0 0 kor2
18.33461 40.27787 24.03725 18.61865 -0.62000 0.25958 0.26485 1.10000 0 0 0 mele
