lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 sta
12.19195 44.40530 22.89182 18.54609 -3.99728 0.40760 0.28940 0.81099 0 0 0 rave
14.37440 40.62570 21.58792 17.01477 -0.30425 0.63031 0.67352 2.58501 0 0 0 sorr
7.01670 45.12775 20.02583 15.67882 0.33653 0.63603 0.65852 0.68449 0 0 0 grav
11.61615 50.64215 19.25044 15.39991 -0.60812 0.33546 0.51018 1.01788 0 0 0 mox2
13.22785 46.05510 20.59235 17.34253 -0.22554 0.36275 0.34788 0.85593 0 0 0 udi2
13.37900 42.33760 22.19000 17.94000 0.89074 0.45000 0.40000 2.13608 0 0 0 roio
11.38609 47.31290 20.70266 16.42320 1.26835 0.35876 0.40375 0.87466 0 0 0 hfl2
100.67648 21.59110 29.00066 -10.72962 2.55555 1.43612 2.24620 1.44000 0 0 0 hb15
10.54422 43.97885 21.17198 16.98036 -0.26681 0.58070 0.50293 0.95581 0 0 0 moz2
100.27795 29.99304 41.80120 -14.96519 1.24881 0.96713 1.06009 0.84000 0 0 0 jb40
96.98800 32.99700 48.49900 -1.58239 0.60000 0.88882 0.88825 0.30000 0 0 0 jb49
116.22412 40.25000 29.81353 -11.30245 1.44000 0.73687 0.75030 0.39000 0 0 0 bjsh
13.62385 45.94322 20.47147 17.63235 -0.48253 0.38967 0.45129 1.04521 0 0 0 gori
12.85706 42.40780 20.72880 16.55421 -0.03360 0.47223 0.52244 0.98240 0 0 0 riet
35.20947 32.10310 22.75526 20.33693 1.51031 0.32324 0.26588 0.71490 0 0 0 yosh
9.11014 39.22802 21.50917 16.16791 -0.36545 0.51654 0.52598 1.11668 0 0 0 ucag
79.55900 30.53100 33.53056 29.37674 3.82405 3.14105 3.24425 0.81128 0 0 0 auli
79.44701 29.39238 35.44469 34.12281 0.03018 1.39157 0.66502 0.92990 0 0 0 gbnl
76.94273 43.28768 28.86332 3.41006 -4.10174 0.80384 0.46754 1.24549 0 0 0 ala2
78.36091 42.77569 28.95025 5.32892 -2.77606 0.37117 0.48088 1.28265 0 0 0 krb1
108.99000 34.18000 31.15000 -8.29000 -5.31801 0.19000 0.13000 0.54770 0 0 0 xiaa
78.17800 34.03100 26.47264 19.11841 1.91523 1.06452 0.55205 0.44158 0 0 0 tngs
87.63406 43.79279 31.76009 5.03049 -0.16467 0.33760 0.51539 1.21752 0 0 0 sg31
103.85000 31.67000 0.00000 0.00000 6.20418 1000000.00000 1000000.00000 3.47012 0 0 0 scmx
75.31535 42.62079 0.00000 0.00000 2.80190 1000000.00000 1000000.00000 1.33540 0 0 0 shas
78.58029 42.49933 28.70149 10.21006 -3.92818 0.78237 0.66025 3.00537 0 0 0 krgt
85.23006 45.06399 31.58102 2.63031 -2.45023 0.45975 0.40207 0.96000 0 0 0 i332
87.43150 44.61000 30.96036 3.48039 -1.70000 0.55253 0.61666 0.20000 0 0 0 i339
103.58000 32.65000 0.00000 0.00000 0.74801 1000000.00000 1000000.00000 0.67729 0 0 0 scsp
60.65110 25.28080 30.69449 12.87873 -0.20000 0.45239 1.44165 1.21000 0 0 0 chbr
59.44850 27.48219 31.56354 12.15748 1.66000 0.39855 0.67842 1.32000 0 0 0 glmt
62.31830 27.39020 30.72964 8.23981 -0.42000 0.27557 0.62375 0.73000 0 0 0 srvn
22.28209 36.82600 4.65373 -12.59721 0.80388 0.49575 0.50690 1.67245 0 0 0 anik
21.92510 38.59450 13.36563 3.84755 -5.23275 1.33250 1.56152 3.21609 0 0 0 anoc
27.99678 40.33117 5.38719 7.57289 2.89093 0.36268 0.36136 1.05875 0 0 0 band
23.86971 41.33571 21.61175 11.54386 -0.17492 3.00452 0.90810 1.76461 0 0 0 nvrk
21.23871 38.58170 15.30434 -0.81349 -0.38444 1.20425 1.15429 1.38891 0 0 0 rgni
21.89230 38.30800 11.35267 -8.46688 1.88166 1.26228 1.61375 3.25027 0 0 0 rod3
28.12366 38.48307 0.76115 2.00097 -6.75705 0.36618 0.32906 0.78684 0 0 0 salh
24.81200 35.01770 8.76034 -13.94763 -0.84126 1.01155 0.56387 1.54164 0 0 0 siva
21.91180 38.38520 11.14471 0.00659 -5.01864 1.14521 0.70996 2.53005 0 0 0 xili
28.64190 44.08650 23.77608 12.95602 -0.71000 0.19002 0.19859 0.73000 0 0 0 agig
28.73510 44.88400 23.78430 12.76521 -1.10000 0.30725 0.19757 0.76000 0 0 0 baba
19.57060 43.96850 23.18898 15.40736 -1.74000 0.40676 0.26922 0.93000 0 0 0 baji
20.47660 44.80550 23.23316 14.46816 -1.16000 0.17162 0.17901 0.88000 0 0 0 beog
22.47170 42.50080 24.09216 11.43191 -0.38000 0.20365 0.25465 0.85000 0 0 0 bosi
21.76618 42.45960 23.91862 12.00445 -2.16000 0.14010 0.18817 0.67000 0 0 0 buja
17.13230 39.37560 25.03571 18.70887 0.19000 0.50190 0.33540 1.58000 0 0 0 ciro
28.64530 44.21380 24.28400 12.71347 -0.05000 0.56429 0.24826 0.80000 0 0 0 conb
22.77810 43.01600 23.68825 12.68365 -1.08000 0.16295 0.19037 0.92000 0 0 0 dimi
19.45100 41.31553 22.86111 16.25043 -2.70000 0.29707 0.36473 1.36000 0 0 0 dur2
28.98720 44.67532 24.20612 13.16140 -1.22000 0.61398 0.30719 0.79000 0 0 0 gpor
20.75250 44.64230 23.11715 14.18692 -1.47000 0.27074 0.24415 0.95000 0 0 0 groc
19.75820 40.08890 20.93469 15.62088 0.56000 0.98746 0.81406 1.12000 0 0 0 hima
28.77020 44.54710 23.56902 12.71379 -0.55000 0.19549 0.18026 0.77000 0 0 0 hist
22.61290 44.61040 23.10980 12.82445 -1.55000 0.34743 0.35735 1.23000 0 0 0 klad
21.32860 43.58050 23.96423 13.15648 0.69000 0.15386 0.17899 0.76000 0 0 0 krus
21.94790 42.99760 23.74774 12.54516 1.94000 0.15147 0.15039 0.69000 0 0 0 lesk
18.33460 40.27790 24.04321 18.61601 -0.62000 0.26016 0.26459 1.10000 0 0 0 mele
28.68290 44.34620 23.72399 12.82653 -0.57000 0.21740 0.18550 0.75000 0 0 0 midi
16.78640 40.38970 23.41656 19.05803 0.13000 0.22229 0.19101 0.78000 0 0 0 mmet
22.53030 44.22620 23.31454 12.38706 -0.51000 0.18072 0.18272 0.67000 0 0 0 nego
19.87490 41.76790 22.05642 14.38610 0.17000 0.24339 0.28065 0.91000 0 0 0 rres
16.54890 39.88570 23.44252 18.98969 0.34000 0.35808 0.29812 0.93000 0 0 0 tbcc
28.41230 44.45730 23.82316 12.88447 -0.17000 0.21314 0.18110 0.74000 0 0 0 tirg
28.66610 43.99020 23.68640 13.06214 -0.43000 0.22616 0.23097 0.85000 0 0 0 tuzl
21.52000 44.76650 23.18204 13.73012 -0.16000 0.27958 0.37277 0.96000 0 0 0 vgra
80.23214 26.52143 36.42466 35.30239 0.38000 0.79274 0.86846 0.73000 0 0 0 iitk
3.68030 47.12440 19.00736 16.16347 -0.34046 0.15659 0.15733 0.55666 0 0 0 achu
3.71180 45.19880 19.73446 16.14393 -0.81139 0.22573 0.22224 0.77342 0 0 0 alle
2.23836 49.85883 18.04147 15.82344 -0.75430 0.28843 0.22455 0.63676 0 0 0 amns
6.10260 45.92600 19.86971 14.73995 -1.31860 0.27671 0.61781 1.17210 0 0 0 anne
4.48639 47.13351 19.19491 16.16885 -0.59602 0.18284 0.17676 0.63312 0 0 0 arld
1.12310 48.10048 18.15706 16.54309 -0.86183 0.19170 0.20064 0.55748 0 0 0 arro
3.67450 49.58010 18.07466 16.11765 -0.57392 0.17665 0.19234 0.58253 0 0 0 athi
5.01419 47.61929 19.30824 16.22895 -0.35286 0.14521 0.16215 0.54778 0 0 0 avot
2.10264 49.44611 17.94531 16.13198 -0.66761 0.21736 0.19689 0.75747 0 0 0 beav
6.61128 47.32348 19.58386 16.33702 0.36890 0.20806 0.24508 0.87390 0 0 0 blvr
0.97729 43.87741 19.28018 16.31118 0.03505 0.23737 0.27324 1.09154 0 0 0 bmnt
2.23862 50.36946 18.18423 16.34362 0.15372 0.33819 0.21627 0.65594 0 0 0 bvoi
15.51141 40.55729 21.09882 16.57598 0.69128 0.69586 0.92317 0.89700 0 0 0 cagg
3.50900 43.28638 19.78997 16.35545 0.03214 0.18006 0.16340 0.57189 0 0 0 capa
6.63980 45.89830 19.45482 16.00520 1.17600 0.28432 0.27837 0.98791 0 0 0 cblo
3.70000 48.08420 18.73960 16.30060 -0.42346 0.21515 0.19609 0.61215 0 0 0 chai
2.80161 49.80975 17.95685 16.10868 -0.62206 0.13366 0.12895 0.46376 0 0 0 chln
0.41236 46.12808 18.51427 16.68826 0.76863 0.29727 0.22313 1.22731 0 0 0 chrx
6.96590 43.56920 20.42216 16.22987 -1.04666 0.23416 0.20645 0.81999 0 0 0 cnne
3.77370 49.55733 18.45507 15.45362 2.00000 0.22293 0.54791 1.01900 0 0 0 cole
1.81419 48.80374 17.19678 15.62914 -0.21486 0.98769 0.88143 0.59652 0 0 0 ct10
1.23291 48.45188 18.29095 17.30693 -0.91295 0.66945 1.19037 0.62969 0 0 0 ct15
1.93509 48.18541 18.77541 16.24380 -0.81695 0.39165 0.32273 0.83556 0 0 0 ct1a
1.73679 48.89719 18.03043 16.40752 -0.79602 0.64201 0.59418 0.73724 0 0 0 ct24
0.89573 49.05072 17.94911 16.68474 -0.68820 0.52379 0.51362 0.60272 0 0 0 ct25
1.51079 48.98448 18.08629 16.40030 -1.15643 0.19368 0.20677 0.61290 0 0 0 ct27
0.92025 48.84393 17.90539 15.85028 -1.15598 0.61834 0.57883 0.70007 0 0 0 ct31
0.51428 49.22888 17.91646 16.38964 -1.03226 0.52629 0.68986 0.58343 0 0 0 ct33
0.79057 49.15927 18.01634 15.43952 -1.52953 0.79978 0.69410 0.86672 0 0 0 ct34
0.45339 49.05454 17.87547 16.57185 -1.04420 0.22610 0.23435 0.55711 0 0 0 ct37
1.22249 49.07124 17.65869 15.92956 -1.39860 0.41831 0.43936 0.63584 0 0 0 ct38
0.64712 49.62120 17.28409 16.76351 -0.95673 0.31781 0.29253 0.69499 0 0 0 ct3c
0.21780 49.64399 17.62593 16.50325 -0.82044 0.23777 0.21512 0.60289 0 0 0 ct3f
0.77828 48.69819 18.13158 16.40244 -0.63406 0.61076 0.71320 0.52353 0 0 0 ct40
1.02765 48.70112 18.27550 16.65500 -1.00103 0.74000 0.71874 0.64743 0 0 0 ct43
2.79129 49.14071 18.06732 16.51352 -0.98549 0.77732 0.73887 0.67418 0 0 0 ct50
2.74928 48.96931 18.96535 16.25930 -0.74698 0.76528 0.99175 0.71576 0 0 0 ct55
3.23832 48.85121 18.04192 16.18612 -1.40236 0.30090 0.28580 0.68386 0 0 0 ct56
2.56390 48.48148 18.35758 16.49123 -0.42139 0.28502 0.30927 0.70133 0 0 0 ct57
2.98058 48.90316 18.51870 16.11101 -0.72428 0.30038 0.25961 0.73705 0 0 0 ct5b
1.41832 48.06005 18.24094 16.38681 -0.77874 0.26415 0.29527 0.65153 0 0 0 ct80
1.39018 48.19241 18.35962 16.25638 -0.96712 0.22920 0.33091 0.77602 0 0 0 ct83
3.13121 48.09360 17.70523 16.27891 -1.31053 0.63404 0.31747 0.81517 0 0 0 ctb6
2.89742 47.86984 17.86764 15.75246 -0.48828 0.55719 0.40984 0.70413 0 0 0 ctbc
0.38269 49.51641 17.68023 16.33320 0.27128 0.28179 0.28385 1.35297 0 0 0 ctx6
2.85510 44.19970 19.33697 16.34947 -0.13406 0.16351 0.15699 0.51690 0 0 0 cura
2.17660 48.39935 18.27451 16.11212 -1.73841 0.21488 0.28317 1.49182 0 0 0 dhui
1.08446 49.92920 18.55747 15.47386 -0.45473 0.35429 0.34144 0.93660 0 0 0 dipp
2.35209 50.16210 17.92024 16.33100 -1.19764 0.19589 0.21705 0.80770 0 0 0 doul
1.15370 46.15900 18.54840 16.53021 -0.52905 0.17089 0.15467 0.56216 0 0 0 drou
2.36670 51.04809 17.68091 16.85742 -0.56304 0.22346 0.45167 0.88228 0 0 0 dunq
5.35090 48.12440 19.09591 16.07553 -0.40981 0.18285 0.15101 0.58351 0 0 0 esno
2.02584 43.20737 19.53730 16.54399 0.13162 0.20608 0.16805 0.73798 0 0 0 fajp
1.23361 48.54009 18.20250 16.13662 0.51579 0.48872 0.42722 1.02340 0 0 0 favi
6.68952 43.62079 20.27217 15.54374 -0.21153 0.26334 0.37401 0.91797 0 0 0 faye
2.02960 43.15713 19.72830 16.41884 -0.05950 0.15663 0.17693 0.57820 0 0 0 feno
2.41708 42.56026 19.71945 16.55793 0.03724 0.28365 0.29515 1.18639 0 0 0 filf
6.12619 47.03999 19.50250 16.36794 0.55995 0.19065 0.19915 0.74730 0 0 0 flgy
0.17398 49.47683 17.29533 16.68021 -0.81824 0.41171 0.29988 0.79353 0 0 0 fran
6.53739 45.75770 19.33224 16.21411 1.66129 0.25606 0.29838 0.82425 0 0 0 halu
5.40990 49.14100 18.73585 15.99578 0.18205 0.23465 0.30748 0.66773 0 0 0 haud
3.61110 46.16229 19.35957 16.40078 -0.71193 0.29557 0.23617 0.65118 0 0 0 isse
19.03564 50.25327 21.43869 11.57760 -1.10888 0.14766 0.11530 0.42149 0 0 0 kato
14.94816 38.44570 21.90833 21.72287 -9.93160 0.18100 0.16500 0.59701 0 0 0 losv
15.23011 38.06461 24.53752 20.72743 -0.87501 0.53560 0.27825 0.93582 0 0 0 mcsr
0.69290 43.73661 21.09354 15.48522 -2.68300 1.96300 0.51392 0.50800 0 0 0 mirp
5.08070 49.60519 18.46841 15.50466 -0.32704 0.21203 0.29517 0.66073 0 0 0 mouz
14.59160 38.03389 21.40829 21.86509 -0.00404 0.31376 0.24140 0.80380 0 0 0 msfr
14.87389 38.04299 21.86050 22.38333 0.04570 0.24219 0.51760 0.68834 0 0 0 mucr
3.10972 50.50435 17.82903 16.34481 -0.36996 0.12173 0.18134 0.46341 0 0 0 pevl
3.77028 50.07910 18.03154 16.05625 -0.06534 0.18513 0.21420 0.58723 0 0 0 pris
8.79392 41.55882 21.31833 16.08010 -0.47517 0.15399 0.13346 0.48330 0 0 0 rg00
1.98690 45.17090 19.45126 16.35551 -0.93043 0.17537 0.19795 0.63575 0 0 0 smlm
3.72702 45.52673 19.50522 16.19319 -1.28667 0.39009 0.20077 1.48988 0 0 0 stfe
2.72773 45.41861 19.25403 16.45592 -1.25281 0.20927 0.21413 1.32332 0 0 0 stgn
14.95158 38.40942 23.99186 21.98846 -9.32774 0.22700 0.25400 0.61858 0 0 0 vcsp
0.32101 49.73799 17.71441 16.43359 -0.47255 0.18098 0.17679 0.54422 0 0 0 ypor
86.18700 27.65710 35.47000 23.10309 3.67694 0.05001 1.37737 0.96216 0 0 0 jir2
79.87600 23.12900 39.77587 34.53542 0.60000 1.62018 4.83322 1.10000 0 0 0 jbpr
30.82673 40.73484 16.49691 9.35143 1.79000 1.04398 1.19916 3.97000 0 0 0 kder
22.54415 39.93691 25.05911 6.58212 -0.61000 0.68000 0.69000 1.75000 0 0 0 krna
21.79809 41.98608 24.35560 11.42441 1.31000 0.39000 0.48000 1.24000 0 0 0 m112
22.50696 41.78078 24.18642 10.71781 0.63000 0.36000 0.38000 1.11000 0 0 0 m117
22.31021 41.50959 24.43794 9.79761 0.62000 0.36000 0.37000 1.07000 0 0 0 m120
21.18214 41.00177 24.70487 10.69528 0.56000 0.35000 0.37000 1.06000 0 0 0 m127
22.94496 38.88808 15.69287 -2.03916 1.59000 0.38000 0.39000 1.60000 0 0 0 neva
23.93175 35.32479 7.89285 -12.93302 -0.05000 0.55000 0.55000 2.59000 0 0 0 omal
29.13605 37.94075 3.27224 2.94793 5.33000 0.80000 0.83000 2.78000 0 0 0 pamu
28.36525 41.05187 23.35881 12.13728 2.28000 0.37220 0.90832 3.89000 0 0 0 selp
29.11790 40.85211 22.05363 12.67712 -0.24795 0.53878 0.53327 1.27083 0 0 0 bad1
27.58694 40.61135 7.32966 7.14326 0.49052 0.46884 0.89887 2.81768 0 0 0 madt
99.68000 32.72000 45.22418 -5.29173 0.20000 1.23000 1.31000 0.30000 0 0 0 j408
23.71340 52.08760 21.62491 13.44810 -0.17936 0.16196 0.18065 0.55568 0 0 0 brts
29.44650 50.59840 22.18498 13.18117 1.92876 0.44726 0.35224 1.03218 0 0 0 gdrs
30.96680 52.42000 22.55949 12.85647 0.21335 0.10738 0.11078 0.44461 0 0 0 goml
29.33150 52.12820 22.32953 13.31255 0.13396 0.37908 0.39886 0.98495 0 0 0 klnk
32.26300 48.51820 23.57004 12.06844 2.53825 0.64111 0.43693 1.23525 0 0 0 krrs
22.70930 48.37870 22.93782 13.67500 2.33943 0.29320 0.31590 0.76751 0 0 0 mkrs
26.09332 52.11060 22.05297 13.85226 0.43378 0.46050 0.40368 0.97471 0 0 0 pins
38.66500 44.84270 25.11894 11.91500 0.49500 0.32984 0.34097 1.06136 0 0 0 svrp
109.30800 40.45900 31.14280 -9.61733 -1.10000 0.36730 0.43532 0.40000 0 0 0 d358
107.64100 39.83800 31.64086 -9.26973 0.90000 0.40487 0.36670 0.30000 0 0 0 d362
100.31413 34.46282 41.21390 -1.94842 -2.73829 0.66362 0.40416 3.94296 0 0 0 j409
34.79675 41.46103 23.12921 12.76749 0.29500 0.11619 0.28027 0.58600 0 0 0 boyt
34.98215 40.57031 8.79368 15.58484 -0.20500 0.32910 0.19013 0.76100 0 0 0 coru
33.51791 39.84320 5.14665 14.03554 0.03200 0.70607 0.53759 0.55500 0 0 0 kkal
33.77563 41.37117 23.08869 14.33628 -0.63500 0.26869 0.87506 0.58100 0 0 0 kstm
35.46674 41.13800 20.41884 14.37759 0.49000 0.13274 0.17625 0.75100 0 0 0 vezi
45.19315 38.49175 29.82137 23.55662 1.00000 0.56866 0.59769 0.50000 0 0 0 vldn
45.11420 38.99890 31.37800 19.72613 0.20000 0.43468 0.52400 0.50000 0 0 0 nzsf
45.06175 39.35120 31.65936 19.75288 1.20000 0.43026 0.76789 0.60000 0 0 0 pold
44.15995 39.33215 31.01426 18.28082 1.60000 0.65857 1.02503 1.30000 0 0 0 kkdy
55.80515 36.08608 28.98603 15.65795 1.95000 0.30072 0.23323 0.35000 0 0 0 biaj
59.84300 35.69608 27.96221 8.32942 -1.76000 0.22745 0.20811 0.65000 0 0 0 farm
58.18308 34.03078 26.92578 14.60967 -0.08000 0.26133 0.18940 0.54000 0 0 0 ferd
58.68363 34.37308 27.68715 12.76488 1.06000 0.26509 0.25502 0.44000 0 0 0 gona
55.08123 33.76922 27.98525 18.86111 0.90000 0.31744 0.85375 0.39000 0 0 0 khur
58.47300 35.27070 29.39886 12.06482 -0.11000 0.22581 0.19797 0.37000 0 0 0 kshm
59.17600 33.74000 28.11960 12.06983 1.08000 0.21922 0.37388 0.45000 0 0 0 qaen
56.95078 33.60330 27.60566 16.88966 -1.48000 0.27745 0.36171 0.48000 0 0 0 tabs
59.21878 35.34700 28.98655 10.27812 3.33000 0.19927 0.26357 0.58000 0 0 0 thed
60.56415 35.29430 27.98593 8.19008 3.13000 0.36926 0.22617 0.51000 0 0 0 tjam
11.66880 44.62495 21.86487 17.57665 -5.68078 0.21747 0.26068 0.41200 0 0 0 bo03
10.22710 43.95985 21.15592 16.09855 -1.48462 0.34644 0.29661 1.19500 0 0 0 lu02
11.11815 43.87105 21.07358 16.87747 -1.94673 0.26564 0.22796 0.25000 0 0 0 po01
10.35695 44.88780 20.86353 16.59905 -0.74545 0.22777 0.15346 0.40600 0 0 0 pr01
12.13390 44.41485 22.27070 18.30220 -8.60405 0.42595 0.32732 0.40200 0 0 0 ra01
10.63990 44.88695 22.27800 16.30669 -3.04926 0.16033 0.26284 0.51994 0 0 0 re01
92.01904 25.17921 38.86270 29.51274 1.01800 3.20536 2.63506 1.48600 0 0 0 jafl
2.61385 48.69931 17.35789 15.60296 -0.64000 1.23300 1.29399 0.71000 0 0 0 ct54
7.55359 44.39500 20.65200 15.88109 -1.12108 0.58300 0.54300 0.79000 0 0 0 cune
13.69928 41.28108 21.05300 16.23778 -0.97009 1.01300 0.78400 0.44000 0 0 0 form
8.31283 40.55825 20.97321 15.96973 -0.68000 0.30171 0.32868 0.76000 0 0 0 galg
9.03139 40.41660 21.36571 16.41528 -0.63000 0.89937 0.60537 1.01000 0 0 0 gbon
8.52735 39.16661 21.78411 15.65059 -1.69000 0.38062 0.31953 0.83000 0 0 0 gcar
4.55609 52.46200 17.77808 16.14719 -0.99000 0.26210 0.26005 0.48000 0 0 0 ijmu
45.80838 32.50190 23.19076 25.54157 -3.93078 0.36365 0.62286 0.67226 0 0 0 isku
1.88282 48.20024 18.49736 16.89847 -0.25000 0.35810 0.40473 0.63000 0 0 0 janv
0.59627 41.62927 19.53000 16.20104 -0.17000 0.34550 0.25877 0.57000 0 0 0 llei
81.61526 28.04926 35.96656 36.05125 4.72582 0.76897 1.22923 0.89000 0 0 0 nepj
13.10015 41.24976 21.33831 16.67686 0.66000 0.66243 0.56156 1.09000 0 0 0 sfci
25.74061 45.12430 23.22425 11.64267 -0.22000 0.54322 0.62593 0.85000 0 0 0 tggc
26.66650 47.74281 22.40107 13.41066 0.46000 0.46907 0.38929 0.56000 0 0 0 tgrt
12.45477 45.46777 22.10900 16.91577 -7.79773 0.78500 0.74100 1.02400 0 0 0 trep
5.90214 45.67773 19.60876 15.74189 0.47000 0.34680 0.39897 0.64000 0 0 0 tres
1.13028 52.94490 16.73449 16.00450 -0.75000 0.26198 0.25375 0.47000 0 0 0 weyb
3.20816 51.33592 17.58839 15.56894 -0.62000 0.77563 0.62834 0.44000 0 0 0 zeeb
41.25547 39.90561 25.84669 14.66333 1.77000 0.12312 0.13459 0.55000 0 0 0 erzr
39.75819 38.26961 18.23809 25.58065 1.02000 0.19119 0.18592 0.53000 0 0 0 ergn
39.54563 39.10968 11.22129 20.86648 -0.41000 0.12123 0.19802 0.66000 0 0 0 tnce
38.38816 40.92263 24.95792 13.94623 -0.40000 0.09932 0.13016 0.61000 0 0 0 girs
36.25387 37.10219 13.89560 19.58908 -0.83000 0.14405 0.18204 0.53000 0 0 0 oniy
34.15549 39.16463 5.90921 14.56737 -0.68000 0.11545 0.23375 0.50000 0 0 0 kirs
33.22020 37.19317 12.15013 15.30248 -11.32000 0.31592 0.31302 0.79300 0 0 0 kamn
32.84620 39.85598 3.44919 12.41916 0.22000 0.17589 0.16416 0.66000 0 0 0 anrk
32.61719 36.69674 12.54253 13.86574 -1.41600 0.71799 0.95848 0.76100 0 0 0 sarv
31.77813 41.44965 24.81599 12.88915 -5.61000 0.15976 0.34969 0.75000 0 0 0 zong
31.42981 38.36920 3.35126 7.37940 -5.04200 0.36086 0.22605 0.65100 0 0 0 akhr
31.14402 39.02219 3.26758 9.58855 -0.56000 0.17457 0.20680 0.84000 0 0 0 emir
29.13141 40.09754 2.54003 9.20435 -0.64000 0.12731 0.14562 0.61000 0 0 0 ulut
94.84651 22.43402 28.14506 17.44865 3.03000 0.14196 0.28663 0.46000 0 0 0 kani
12.56710 43.37009 22.97711 18.50266 1.04916 0.74594 0.28621 1.11907 0 0 0 atfo
12.26729 43.33400 21.50312 16.99782 1.38436 0.90106 0.62319 2.02478 0 0 0 atmi
11.89500 43.88909 21.64466 17.75625 1.61672 0.53756 0.55119 2.13649 0 0 0 bgdr
11.36520 46.49700 20.60400 16.20379 0.97502 0.32703 0.32057 1.05199 0 0 0 bolz
14.79029 40.77050 21.48383 17.32010 -0.03146 0.42222 0.38544 1.17556 0 0 0 fisc
12.38490 46.71617 20.44163 15.82955 0.23472 0.32199 0.34894 1.47860 0 0 0 helm
16.24040 38.23561 24.02630 18.46072 -0.17749 0.67348 0.75629 1.79701 0 0 0 locr
12.77870 43.43090 23.06511 19.06765 0.98624 1.06563 1.40186 1.70842 0 0 0 mlag
10.83480 44.34015 22.27551 18.59424 -0.42269 0.12310 0.16759 1.28373 0 0 0 mo02
10.62500 44.36020 21.85547 19.04714 0.07505 0.21121 0.19413 0.42645 0 0 0 mo03
9.56550 39.42360 21.92914 16.08519 0.37086 0.58224 0.38724 2.43169 0 0 0 mura
9.92093 45.40885 20.80458 16.14465 -0.21757 0.39633 0.35432 1.22872 0 0 0 orzi
14.79361 36.72850 21.54505 20.01102 -0.26585 0.31361 0.55859 0.93507 0 0 0 pozl
11.80200 45.60060 20.71230 16.87768 -0.74494 0.45669 0.38440 1.09086 0 0 0 sgio
73.63792 38.14583 23.49000 22.26000 9.81000 0.67000 1.48000 1.72000 0 0 0 mada
74.18463 37.83560 24.98254 22.18331 3.71000 1.12359 0.90818 0.69000 0 0 0 stsa
74.82841 37.54020 25.25448 22.56094 6.67000 0.45888 0.36454 1.51000 0 0 0 shma
12.92410 49.44590 20.12000 15.47000 0.61325 0.19000 0.18000 0.51734 0 0 0 cdom
15.67270 49.71170 20.58000 15.25000 0.06993 0.13000 0.12000 0.48972 0 0 0 chot
15.58640 49.39360 20.57000 15.08000 0.20281 0.16000 0.16000 0.38915 0 0 0 cjih
17.40020 49.29749 20.91000 14.94000 0.30795 0.12000 0.12000 0.32885 0 0 0 ckro
13.99592 49.01430 20.37000 15.41000 0.51589 0.21000 0.20000 0.52354 0 0 0 cpra
13.99828 49.68780 20.73000 15.52000 0.83191 0.15000 0.11000 0.35292 0 0 0 cpri
16.98100 49.96480 20.71000 15.03000 0.52000 0.18000 0.17000 0.66000 0 0 0 csum
15.90842 50.56266 20.39000 15.27000 0.50000 0.17000 0.16000 0.62000 0 0 0 ctru
17.99101 49.33801 21.20000 15.05000 0.36849 0.14000 0.15000 0.44159 0 0 0 cvse
14.22530 40.87790 23.94000 18.89000 1.22198 0.16000 0.15000 0.56027 0 0 0 frul
14.25260 41.50049 22.32000 17.75000 0.42000 0.25000 0.28000 0.87000 0 0 0 lngn
26.23699 47.63593 22.40000 13.83000 0.31000 0.13000 0.17000 0.58000 0 0 0 suce
9.34599 47.44184 19.95000 15.95000 0.64000 0.16000 0.15000 0.54000 0 0 0 stga
14.45590 41.86919 20.81000 19.49000 -1.24986 0.42000 0.38000 0.94937 0 0 0 cmra
20.94699 49.62871 21.49000 14.63000 0.39000 0.18000 0.22000 0.75000 0 0 0 gryb
21.99408 48.93482 21.91000 14.04000 -0.00000 0.18000 0.18000 0.62000 0 0 0 kame
10.78520 46.62540 20.64000 16.14000 0.39014 0.18000 0.17000 0.63695 0 0 0 sila
22.45271 48.56292 22.05000 13.92000 0.64000 0.22000 0.22000 0.73000 0 0 0 uzhd
17.46790 49.98893 20.72000 14.94000 0.38000 0.25000 0.23000 0.83000 0 0 0 cbru
14.49389 48.73912 20.83182 15.39282 0.08000 0.28642 0.21142 0.76000 0 0 0 ckap
16.21295 47.28915 21.91042 15.62521 0.49000 0.23558 0.22426 0.58000 0 0 0 obwt
2.78153 47.61300 18.61000 16.30000 0.05389 0.24000 0.23000 0.62120 0 0 0 gie1
16.28660 39.51349 23.54000 18.53000 -0.60000 0.35000 0.30000 1.31000 0 0 0 bisi
25.47030 45.41320 22.98000 13.42000 -0.77000 0.29000 0.26000 0.86000 0 0 0 buce
2.33980 43.55140 19.66000 16.21000 -0.23180 0.22000 0.25000 0.45697 0 0 0 payr
19.53164 48.22436 21.82000 14.46000 -1.72000 0.20000 0.22000 0.76000 0 0 0 stho
22.54913 48.12969 22.12000 13.99000 0.54000 0.21000 0.25000 0.73000 0 0 0 tarp
14.50328 48.50879 20.98783 15.27376 0.47000 0.28908 0.24973 0.80000 0 0 0 frst
15.21319 46.81350 0.00000 0.00000 0.37184 1000000.00000 1000000.00000 0.41784 0 0 0 dlbg
91.84125 25.41188 40.04168 29.15515 0.43169 0.83000 0.72000 0.20000 0 0 0 munn
