lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
8.56701 40.72130 21.03806 16.31453 -0.06321 0.22376 0.04166 0.34013 0 0 0 saef GNSS
106.47700 39.06700 31.33194 -8.80361 0.73597 0.16344 0.12286 0.49963 0 0 0 d089 GNSS
106.55700 38.54600 31.90716 -9.43810 -0.51939 0.23846 0.83556 1.03801 0 0 0 d093 GNSS
105.21700 37.24300 32.90894 -6.47939 0.60470 0.26341 0.56012 0.21738 0 0 0 g006 GNSS
105.88100 36.97000 32.75752 -7.11526 0.59951 0.12148 0.13473 0.08588 0 0 0 g007 GNSS
105.27100 36.93300 32.66925 -6.94593 0.18449 0.30642 0.18264 0.32950 0 0 0 g008 GNSS
106.36400 36.84400 32.61304 -8.78264 1.71943 0.31053 0.36494 0.28984 0 0 0 g009 GNSS
105.24600 36.65600 35.44260 -7.91248 0.64429 0.38906 0.42237 0.34163 0 0 0 g011 GNSS
105.61900 36.51100 34.66548 -7.40423 0.14419 0.15254 0.16980 0.83073 0 0 0 g012 GNSS
105.61600 36.27800 35.85690 -9.17481 1.19903 0.07342 0.28092 0.52977 0 0 0 g015 GNSS
106.53000 35.23900 34.08512 -9.65583 0.30328 0.20532 0.33253 1.44189 0 0 0 g027 GNSS
106.82100 34.89400 33.76338 -9.71494 0.07804 0.06208 0.38607 0.68723 0 0 0 g032 GNSS
105.36800 34.79300 34.38075 -8.56869 -0.37704 0.27610 0.18879 0.41208 0 0 0 g035 GNSS
105.69700 34.59400 34.43256 -9.17422 -0.31218 0.71963 0.12704 0.60686 0 0 0 g037 GNSS
105.81200 34.25200 33.99562 -9.58963 -0.20743 0.40343 0.32995 1.30682 0 0 0 g039 GNSS
102.56500 39.12700 30.90591 -5.60856 0.54601 0.08958 0.07572 0.21223 0 0 0 g049 GNSS
103.36400 38.84500 31.31201 -5.77050 0.49081 0.16482 0.22878 0.30832 0 0 0 g050 GNSS
101.35300 38.15673 32.71847 -4.08331 -0.30966 0.42104 0.15290 0.30093 0 0 0 g055 GNSS
102.88700 38.41900 31.78928 -5.49015 0.61552 0.37980 0.20317 0.38610 0 0 0 g056 GNSS
102.15100 38.43000 32.37245 -4.28999 -0.36447 0.18433 0.37734 0.20051 0 0 0 g057 GNSS
101.74400 38.30100 32.31409 -4.38013 0.34044 0.11522 0.38860 0.63099 0 0 0 g058 GNSS
102.10800 38.28000 31.98000 -4.96815 -0.71957 0.69798 0.27209 1.14273 0 0 0 g060 GNSS
102.64400 37.78100 32.88165 -4.82984 0.42008 0.09726 0.20500 0.21406 0 0 0 g063 GNSS
102.31700 37.95800 32.90525 -4.76314 0.04020 0.09284 0.10800 0.67164 0 0 0 g064 GNSS
104.32500 37.45100 32.69776 -5.83494 0.77485 0.08514 0.15670 0.57016 0 0 0 g067 GNSS
103.38400 37.56200 32.66506 -5.25643 0.42993 0.14554 0.20977 0.42560 0 0 0 g068 GNSS
104.08700 37.23500 33.71717 -5.73600 0.52470 0.21188 0.19899 0.62805 0 0 0 g072 GNSS
102.97900 37.14800 36.03804 -4.56086 0.54964 0.30471 0.30449 0.49797 0 0 0 g073 GNSS
104.63100 36.90700 36.06806 -6.60303 1.45447 0.19656 0.23034 0.86975 0 0 0 g077 GNSS
103.15700 36.89400 37.23096 -4.62007 -0.09554 0.27576 0.36253 1.21476 0 0 0 g079 GNSS
101.63100 36.97600 37.54375 -4.16033 -0.80548 0.44140 0.12260 0.90316 0 0 0 g080 GNSS
104.74300 36.42800 37.38094 -7.57849 0.66413 0.06358 0.58576 1.00903 0 0 0 g085 GNSS
104.36400 36.65600 37.49570 -6.73253 0.43929 0.11032 0.53463 0.57501 0 0 0 g086 GNSS
103.44400 37.14900 35.70430 -4.81291 0.44464 0.14362 0.20423 0.31330 0 0 0 g091 GNSS
103.33100 35.93300 37.00828 -4.51590 1.00378 0.18776 0.26138 0.12930 0 0 0 g101 GNSS
102.78700 35.87500 37.30564 -4.14747 1.07874 0.31138 0.08338 0.67983 0 0 0 g105 GNSS
103.83709 35.37582 35.82990 -6.15802 1.30000 0.43051 0.31735 0.40000 0 0 0 g111 GNSS
103.34400 35.41400 36.31008 -4.81033 1.32341 0.48236 0.16081 0.35189 0 0 0 g112 GNSS
102.81200 35.26300 37.03620 -4.30652 -0.07670 0.17329 0.06133 0.65929 0 0 0 g113 GNSS
103.70600 35.28500 36.07880 -5.50242 1.28832 0.28641 0.57746 0.52249 0 0 0 g117 GNSS
102.31800 38.70500 31.27330 -5.30947 0.61072 0.10069 0.10826 0.21786 0 0 0 g134 GNSS
101.14200 38.92900 30.94622 -4.34277 0.02587 0.13867 0.13513 0.95308 0 0 0 g141 GNSS
102.12600 34.00000 39.52275 -4.87588 1.30739 0.17449 0.12004 0.85418 0 0 0 h018 GNSS
101.61300 34.71600 38.56517 -2.45091 0.81791 0.42153 0.34256 0.58296 0 0 0 j001 GNSS
89.55706 28.91119 41.68074 21.79987 1.59858 0.24026 0.10623 0.39695 0 0 0 j039 GNSS
78.01375 30.32899 33.05522 33.18082 0.92966 0.20645 0.71663 0.36182 0 0 0 wih2 GNSS
87.27219 26.51971 39.31120 33.34656 -1.19566 0.26387 0.40105 1.39512 0 0 0 brn2 GNSS
81.20070 29.47409 33.71471 26.68117 2.36051 0.49934 0.63518 0.90188 0 0 0 byna GNSS
87.39205 26.86604 39.33196 35.39650 -1.64333 0.18497 0.20358 0.44096 0 0 0 odre GNSS
86.97700 38.50800 28.56660 7.72519 -1.04647 0.18313 0.29257 1.28900 0 0 0 i035 GNSS
76.73400 39.49700 29.50174 18.73955 -4.62374 0.31538 0.35004 0.84764 0 0 0 i079 GNSS
74.33600 39.84200 28.11504 15.62816 1.58149 0.25306 0.57935 0.05563 0 0 0 i089 GNSS
94.87285 36.43285 36.52387 4.46863 -1.31500 0.69484 0.40500 0.26682 0 0 0 jb30 GNSS
88.56900 27.36500 39.68504 28.35814 -4.44524 1.27741 0.69459 1.52000 0 0 0 gbsk GNSS
104.64600 34.99500 35.27931 -7.35471 0.45487 0.23379 0.11634 0.15753 0 0 0 gslx GNSS
106.21200 34.74600 33.53802 -8.36407 -0.51787 0.21960 0.10593 0.17747 0 0 0 gsqs GNSS
100.24900 34.47800 42.00239 -1.54156 -0.42120 0.44220 0.10583 0.19392 0 0 0 qhmq GNSS
113.18082 36.22655 31.71402 -11.00202 0.98687 0.09837 0.35569 0.58774 0 0 0 sxch GNSS
100.25500 25.60800 29.38685 -16.89525 -0.11882 0.52228 0.24858 0.65578 0 0 0 xiag GNSS
100.45100 21.94825 29.19854 -10.36975 -1.19560 1.36650 0.42918 0.16322 0 0 0 ynmh GNSS
77.62400 38.90400 27.81812 19.34660 -0.33414 0.32428 0.86486 1.01210 0 0 0 i082 GNSS
79.04508 37.16202 25.95883 18.55016 0.06668 0.15570 0.39526 0.82093 0 0 0 xjht GNSS
83.65933 38.96866 29.02062 11.62828 -0.21251 0.14400 0.22925 0.45732 0 0 0 xjtz GNSS
86.71912 42.92293 32.39324 6.55268 1.10194 0.12976 0.21016 0.36503 0 0 0 xjwl GNSS
81.52613 43.97221 30.62258 6.36966 -0.62860 0.33268 0.30616 1.34612 0 0 0 xjyn GNSS
81.96903 36.43292 25.35222 13.87350 -0.80010 0.25868 0.29310 0.70338 0 0 0 xjyt GNSS
80.36416 42.67622 31.33289 7.90858 1.24612 0.25412 0.16574 0.77607 0 0 0 xjzs GNSS
80.99889 44.96004 29.55411 4.10581 0.85994 0.17176 0.20458 0.32811 0 0 0 xjwq GNSS
89.19600 38.71700 29.40895 6.00184 -0.01903 0.26587 0.14600 0.26667 0 0 0 g172 GNSS
86.85603 47.69492 29.44662 2.91490 -0.41886 0.14289 0.20178 0.33156 0 0 0 xjbe GNSS
98.21500 39.80800 31.49409 -2.34570 0.17829 0.21580 0.19167 0.37241 0 0 0 gsjy GNSS
100.20100 40.98400 30.80352 -4.77275 1.18924 0.17686 0.31490 1.03823 0 0 0 dxin GNSS
95.76100 40.51600 31.16848 -0.59419 -0.10997 0.19435 0.17040 0.73999 0 0 0 gsax GNSS
23.85335 42.06423 24.71902 12.10991 1.16801 0.18662 0.10754 0.33084 0 0 0 yund GNSS
21.40895 38.62395 12.99129 7.39802 -0.18849 0.29930 0.53402 0.29486 0 0 0 agri GNSS
22.83681 37.24434 6.37149 -13.51715 -0.71519 0.20104 0.15292 0.33045 0 0 0 atrs GNSS
24.91680 41.14020 23.93987 11.20728 -0.01413 0.09703 0.14366 0.43921 0 0 0 duth GNSS
21.92840 38.42680 10.83483 1.81590 -1.47147 0.25168 0.39558 0.34835 0 0 0 eypa GNSS
22.93094 37.94160 7.73771 -12.10581 0.43055 0.05983 0.08027 0.63045 0 0 0 kori GNSS
22.04582 38.20945 9.46359 -10.74625 -0.25224 0.31273 0.37558 0.66485 0 0 0 koun GNSS
22.20100 38.52900 11.89426 0.35676 0.15410 0.41870 0.23292 0.57299 0 0 0 lido GNSS
22.18430 38.32177 8.76222 -1.54935 -0.40788 0.17470 0.22969 0.50573 0 0 0 psar GNSS
23.15539 37.26739 6.43763 -13.11404 -0.55038 0.13152 0.18030 0.24403 0 0 0 spet GNSS
27.39370 36.38040 12.49174 -16.42608 -0.71422 0.07530 0.29432 0.31334 0 0 0 tilo GNSS
20.58868 38.17683 16.98058 4.54230 -0.69765 0.11999 0.26010 0.94781 0 0 0 vlsm GNSS
20.07370 42.35889 22.98662 15.09195 -0.65013 0.36052 0.22796 0.45480 0 0 0 bajr GNSS
26.38074 40.91819 22.76041 12.05807 -0.04750 0.25173 0.22220 0.42147 0 0 0 ipsa GNSS
35.14504 33.02250 22.06051 20.25589 0.59913 0.07556 0.06749 0.11400 0 0 0 kabr GNSS
34.86666 31.37800 22.86934 19.43745 1.69999 0.21840 0.16618 0.10638 0 0 0 klhv GNSS
35.03620 30.03823 24.40191 20.75518 0.48698 0.05586 0.09001 0.46876 0 0 0 nrif GNSS
34.25588 36.56639 14.15858 16.33796 -0.15828 0.44263 0.18794 0.37939 0 0 0 mers GNSS
31.31360 51.51894 22.43019 12.97640 1.00865 0.05744 0.16152 0.47904 0 0 0 cniv GNSS
4.59495 50.09490 18.27945 16.00645 0.39680 0.10991 0.03209 0.09572 0 0 0 dour GNSS
0.97570 42.69360 19.37137 16.49370 -0.02711 0.02032 0.23198 0.10676 0 0 0 esco GNSS
12.89348 50.35690 19.67868 15.42398 0.17122 0.03952 0.06349 0.15696 0 0 0 marj GNSS
16.43815 38.44920 24.43273 18.00351 0.93630 0.14713 0.18530 0.30774 0 0 0 plac GNSS
24.01449 49.83560 21.57497 14.04128 0.13920 0.03246 0.05262 0.08693 0 0 0 sulp GNSS
16.44050 40.60420 23.37759 19.31530 0.23394 0.09365 0.19886 0.37655 0 0 0 svto GNSS
16.59284 49.20590 20.88049 15.12060 0.36565 0.04709 0.07816 0.20457 0 0 0 tubo GNSS
93.41200 38.80900 34.72507 2.44016 1.25000 0.62372 0.27765 0.27540 0 0 0 jb31 GNSS
93.49900 37.90200 35.35383 4.25139 0.53516 0.24084 0.22798 0.58222 0 0 0 g170 GNSS
94.99800 40.54900 30.69413 0.05359 -0.56768 0.14381 0.09744 0.24755 0 0 0 g160 GNSS
95.60627 39.71000 31.05356 -0.22275 -0.33287 0.59916 0.34291 0.36893 0 0 0 g145 GNSS
95.71200 40.08000 30.20074 -0.56325 -0.20612 0.14129 0.08023 0.86132 0 0 0 g131 GNSS
96.74800 39.90300 30.38007 -1.33969 0.20718 0.24225 0.09753 0.80862 0 0 0 g139 GNSS
97.44000 40.02700 30.50998 -2.09390 0.07721 0.32031 0.17681 0.12291 0 0 0 g129 GNSS
97.67728 40.27100 30.34062 -2.90036 -0.13107 0.16267 0.36156 0.69776 0 0 0 g127 GNSS
97.92100 39.85400 30.17034 -2.68369 0.49700 0.13326 0.10797 0.43885 0 0 0 g137 GNSS
98.18800 39.84100 30.53813 -2.60409 0.03216 0.26915 0.24527 0.96296 0 0 0 g136 GNSS
98.50100 39.71300 30.07573 -3.22590 1.14047 0.18221 0.46199 0.76393 0 0 0 g135 GNSS
98.65627 37.57800 36.20114 -1.02429 -0.37002 0.19055 0.20273 1.19791 0 0 0 g150 GNSS
98.85378 37.97900 34.99279 -1.35652 -0.01659 0.42959 0.12985 0.71319 0 0 0 g149 GNSS
99.06700 36.79500 36.57529 -0.66084 -0.71854 0.21583 0.39934 1.47319 0 0 0 g158 GNSS
99.07500 40.27500 30.09667 -3.76110 0.24905 0.15898 0.16900 0.23043 0 0 0 g041 GNSS
19.28153 47.78960 22.16187 14.67697 -0.27864 0.11840 0.04598 0.11178 0 0 0 penc GNSS
4.67659 45.87908 19.47892 16.17432 -0.19102 0.13678 0.07002 0.12111 0 0 0 sjdv GNSS
100.96200 36.40000 37.09227 -2.28895 -0.30000 0.58964 0.12106 0.20000 0 0 0 g094 GNSS
100.54500 36.22277 37.61684 -1.84203 -0.99203 0.09757 0.21581 2.39000 0 0 0 g097 GNSS
99.89500 36.69300 37.11400 -1.59060 -0.58568 0.32254 0.13385 0.82417 0 0 0 g157 GNSS
99.97200 35.62200 38.57126 -0.96413 -0.08644 0.51936 0.51632 0.94805 0 0 0 j003 GNSS
76.51200 39.80600 30.80092 15.93894 -0.80000 0.40605 0.64666 0.50000 0 0 0 i077 GNSS
75.89900 39.19600 29.80267 20.95210 0.28105 0.37373 0.24999 0.62393 0 0 0 i081 GNSS
2.71700 47.97341 18.60282 16.32867 -0.50714 0.03827 0.06336 0.47496 0 0 0 amiy GNSS
7.54001 47.93095 19.27029 16.11692 -0.50350 0.15004 0.04186 0.25730 0 0 0 bal2 GNSS
5.57410 46.17180 19.54977 16.20591 0.01255 0.03902 0.07160 0.39769 0 0 0 blg2 GNSS
11.11308 44.12217 21.42419 17.31914 0.74496 0.05668 0.06852 0.11167 0 0 0 bras GNSS
12.98200 41.94900 21.10597 16.73627 0.66944 0.25031 0.20697 0.53052 0 0 0 cert GNSS
14.02600 37.99000 21.88607 21.32210 2.29010 0.17728 0.16273 0.98334 0 0 0 gblm GNSS
11.38609 47.31290 20.56300 16.39050 1.15803 0.18063 0.09745 0.37304 0 0 0 hfl2 GNSS
19.45951 51.77872 20.84119 14.62329 -0.54338 0.10388 0.04254 0.53957 0 0 0 lodz GNSS
12.49330 41.89311 20.46652 16.24042 -0.12730 0.11546 0.24864 0.23043 0 0 0 m0se GNSS
0.15529 48.01861 18.05117 16.56512 -0.04943 0.16085 0.03488 0.35968 0 0 0 man2 GNSS
15.70000 38.00300 23.93137 17.98148 0.49514 0.08221 0.08417 0.37096 0 0 0 mttg GNSS
12.52473 43.26317 21.46007 16.77251 0.78428 0.54406 0.29827 0.22375 0 0 0 murb GNSS
14.70600 41.39750 21.68767 17.67766 0.32231 0.12435 0.15841 0.31639 0 0 0 sacr GNSS
15.20900 40.92523 22.34464 17.84472 0.55672 0.07879 0.14784 0.23138 0 0 0 snal GNSS
7.66128 45.06337 20.27617 15.93259 0.58098 0.07138 0.10221 0.11437 0 0 0 tori GNSS
22.58580 49.43291 21.88329 14.20020 -0.21104 0.20981 0.08068 0.25028 0 0 0 usdl GNSS
15.61600 40.95500 23.26715 19.35501 0.55882 0.06281 0.09202 0.17310 0 0 0 vult GNSS
13.62300 41.87000 21.71732 17.74295 1.29906 0.41700 0.04996 0.25094 0 0 0 vvlo GNSS
43.76217 38.99249 26.51309 19.65544 -1.18250 0.54298 0.93534 2.06933 0 0 0 mur1 GNSS
12.20333 46.13713 20.72678 16.61068 1.04100 0.17061 0.49070 0.44496 0 0 0 bl01 GNSS
11.32763 44.48835 21.63470 18.60476 -0.01014 0.25613 0.34860 0.58546 0 0 0 bolo GNSS
9.72491 44.23639 20.78221 16.02576 -0.42725 0.18019 0.10744 0.16593 0 0 0 bru0 GNSS
14.45570 50.12591 20.11476 15.46899 0.17342 0.03647 0.10021 0.28959 0 0 0 cprg GNSS
8.10595 45.19215 20.05587 15.91730 0.09864 0.07783 0.18812 0.45567 0 0 0 cres GNSS
8.95741 44.40185 20.86282 16.13493 -0.47794 0.06238 0.15328 0.26890 0 0 0 gena GNSS
11.10985 42.77816 20.38295 16.37220 -0.45698 0.10143 0.21696 0.44944 0 0 0 groa GNSS
13.30800 45.90500 20.58258 17.54146 0.03163 0.06144 0.07588 0.46906 0 0 0 palm GNSS
12.64660 42.56796 21.17753 16.98401 -0.27720 0.58925 0.10761 0.47714 0 0 0 teri GNSS
12.22170 45.67980 20.66093 17.20688 -0.64209 0.14826 0.27786 0.43846 0 0 0 tre9 GNSS
89.39241 26.84916 41.80782 32.95349 0.60113 0.98355 0.66387 3.20915 0 0 0 rbit GNSS
106.50905 33.91475 33.42210 -8.96994 -0.37000 0.43512 0.40774 0.69000 0 0 0 h001 GNSS
105.81400 33.89100 34.24866 -10.09248 0.21731 0.38883 0.13585 0.46217 0 0 0 h002 GNSS
106.92400 33.61700 33.90916 -10.45988 0.68211 0.18808 0.89805 1.07354 0 0 0 h004 GNSS
106.02300 32.96200 34.03936 -9.86535 -0.02837 0.35511 0.22088 0.44679 0 0 0 h009 GNSS
103.72700 33.93700 36.59484 -6.11495 -0.12532 0.39969 0.28762 0.62000 0 0 0 h020 GNSS
104.62500 33.00100 34.60163 -9.54513 -0.93834 0.69644 0.43489 0.49931 0 0 0 h022 GNSS
103.43500 32.93100 37.54550 -7.58727 1.29160 0.40840 0.36985 0.24997 0 0 0 h025 GNSS
101.06221 22.50565 29.36917 -12.45666 -1.08149 1.02068 0.39485 1.26102 0 0 0 h175 GNSS
106.99500 40.32300 30.49978 -9.32735 -0.99818 0.12954 0.31087 0.94592 0 0 0 d053 GNSS
107.37900 34.47200 34.03540 -9.77989 -0.92727 0.74392 0.23277 0.52220 0 0 0 d074 GNSS
106.75400 39.92300 30.98676 -9.18830 0.74655 0.49482 0.22296 0.31676 0 0 0 d083 GNSS
106.11600 39.03351 31.16622 -7.57586 -1.46811 0.26777 0.59997 0.69000 0 0 0 d088 GNSS
106.69000 38.78900 31.45444 -9.37926 -0.40000 0.39158 0.48639 0.30000 0 0 0 d090 GNSS
106.20000 38.74400 31.96633 -7.83199 -2.50000 0.65741 0.22333 0.30000 0 0 0 d091 GNSS
105.69900 38.43900 31.65327 -7.33834 0.96107 0.39166 0.16983 0.61000 0 0 0 d095 GNSS
105.13200 38.04700 31.44911 -6.80045 0.80000 0.61632 0.41048 0.20000 0 0 0 g001 GNSS
105.89300 37.53500 31.88551 -7.06010 -0.44018 0.30292 0.24430 0.95000 0 0 0 g002 GNSS
105.54600 37.51700 32.12236 -6.59785 -0.19021 0.08991 0.10673 0.92000 0 0 0 g003 GNSS
105.66900 37.36400 32.37454 -6.95951 0.70000 0.38426 0.26793 0.20000 0 0 0 g005 GNSS
106.10200 36.62900 33.05077 -8.17624 -0.14145 0.21494 0.82793 0.59000 0 0 0 g010 GNSS
106.64800 36.10300 33.01524 -9.67756 -2.13220 0.23154 0.27909 0.60000 0 0 0 g016 GNSS
106.22100 36.02300 33.61887 -9.39318 -1.05231 0.19155 0.28347 0.66000 0 0 0 g017 GNSS
104.96500 36.09400 35.87119 -7.91287 1.67779 0.10837 0.21135 0.54000 0 0 0 g019 GNSS
106.20400 35.66700 33.94278 -9.81825 0.31718 0.34784 0.31119 1.04000 0 0 0 g020 GNSS
105.00900 35.72700 34.70270 -7.78110 0.00000 0.68561 0.74821 0.60000 0 0 0 g021 GNSS
105.50000 35.61000 34.48123 -9.02931 0.70000 0.15752 0.19654 0.60000 0 0 0 g023 GNSS
106.40300 35.46100 33.76963 -9.55033 0.29689 0.15191 0.35688 0.75000 0 0 0 g025 GNSS
105.01900 35.40900 35.17851 -8.04479 1.90000 0.13861 0.52183 0.20000 0 0 0 g026 GNSS
106.01100 35.17400 34.14417 -9.57159 -2.05353 0.52780 0.09609 0.60000 0 0 0 g028 GNSS
105.65500 34.87200 33.66502 -9.49971 -1.91396 0.21560 0.61967 1.45000 0 0 0 g033 GNSS
107.14400 34.42700 33.62336 -9.71615 -0.08230 0.44961 0.46305 0.13852 0 0 0 g038 GNSS
104.80800 40.16400 30.54774 -6.98508 0.13171 0.46197 0.17038 0.36653 0 0 0 g043 GNSS
102.77500 39.41200 30.59934 -5.54118 1.03620 0.37259 0.14063 0.24341 0 0 0 g046 GNSS
100.73100 38.88200 30.91174 -4.11849 -1.34416 0.48248 0.06179 0.78511 0 0 0 g051 GNSS
103.18800 38.54200 32.20322 -4.58675 -0.10000 0.33593 0.08778 0.20000 0 0 0 g053 GNSS
100.35000 38.61100 31.63851 -3.45282 0.37065 0.47508 0.05513 0.76803 0 0 0 g054 GNSS
100.82800 38.34800 31.85748 -3.55670 0.52547 0.34991 0.09446 0.83611 0 0 0 g059 GNSS
102.26100 38.13800 32.25718 -4.97927 -0.97934 0.18944 0.11476 1.65000 0 0 0 g061 GNSS
102.62200 37.50600 34.93503 -3.95830 0.65978 0.37549 0.11339 0.54000 0 0 0 g066 GNSS
102.84600 37.44000 34.18313 -4.65175 -0.13031 0.14025 0.67732 0.84000 0 0 0 g069 GNSS
100.42600 37.60600 36.08248 -2.72293 -0.82004 0.81728 0.29399 0.71163 0 0 0 g071 GNSS
102.01200 37.32400 35.93855 -3.91353 0.17952 0.11821 0.32582 0.92000 0 0 0 g074 GNSS
100.48200 37.21700 36.62790 -2.49624 -0.49531 0.44008 0.19826 0.33412 0 0 0 g076 GNSS
102.56400 36.88800 37.07505 -3.95681 -0.00109 0.48532 0.41130 0.53000 0 0 0 g081 GNSS
101.00900 36.87600 37.16047 -2.61572 -1.77110 0.18726 0.40130 1.29000 0 0 0 g082 GNSS
103.24900 36.70500 37.35279 -4.73394 0.09865 0.30077 0.20515 0.57000 0 0 0 g083 GNSS
101.23500 36.70000 37.08174 -2.83386 -1.60135 0.56692 0.29928 1.19000 0 0 0 g084 GNSS
101.54200 36.48700 37.31898 -2.55001 -1.37165 0.49241 0.41172 0.78000 0 0 0 g089 GNSS
103.98700 36.48600 37.31606 -5.75064 0.30835 0.33500 0.52968 0.53000 0 0 0 g092 GNSS
102.88700 36.32700 37.27221 -3.58729 0.62406 0.21541 0.23748 0.34160 0 0 0 g093 GNSS
101.98800 36.21300 37.21983 -3.11607 -1.89204 0.12731 0.23559 1.20000 0 0 0 g096 GNSS
102.25600 36.11900 37.26439 -3.66767 -1.11218 0.39568 0.31477 1.79000 0 0 0 g098 GNSS
102.02800 35.92300 37.68501 -2.94730 2.49755 0.19280 0.28675 2.13000 0 0 0 g102 GNSS
104.15700 35.88300 36.35028 -5.67915 -0.34626 0.39893 0.39480 1.36360 0 0 0 g104 GNSS
102.54300 35.83600 37.02285 -3.52813 1.20000 0.16229 0.24387 0.50000 0 0 0 g106 GNSS
104.54900 35.54100 35.54375 -7.29819 1.00000 0.09782 0.39148 0.20000 0 0 0 g107 GNSS
103.20500 35.57400 36.42745 -4.67681 -0.76295 0.41323 0.23561 0.99000 0 0 0 g108 GNSS
106.67800 34.94600 33.81615 -9.96872 2.66615 0.14982 0.30004 1.15000 0 0 0 g110 GNSS
102.43700 35.12476 37.55833 -3.58638 4.44640 0.33424 0.16279 0.86000 0 0 0 g115 GNSS
102.88600 34.94600 37.28758 -4.56216 1.50000 0.22526 0.14537 0.30000 0 0 0 g118 GNSS
105.30600 34.10800 34.04170 -9.02246 0.40000 0.24675 0.27712 0.40000 0 0 0 h003 GNSS
103.24700 34.74900 37.63021 -5.29941 1.13586 0.36975 0.68350 0.55000 0 0 0 h013 GNSS
104.07300 34.40300 36.06827 -7.19624 0.71268 0.41043 0.63061 0.21853 0 0 0 h014 GNSS
102.50200 34.58900 37.35411 -3.61088 0.90000 0.33757 0.29288 0.30000 0 0 0 h015 GNSS
104.38400 34.04600 35.66513 -7.24628 0.94484 0.53129 0.34049 0.66000 0 0 0 h016 GNSS
103.14700 34.10900 37.54173 -5.78454 0.88493 0.52542 0.46815 0.57000 0 0 0 h017 GNSS
105.37900 35.14100 34.36636 -9.14081 1.00000 0.69748 0.16145 0.20000 0 0 0 g029 GNSS
101.44200 36.07500 37.12969 -3.63180 0.70000 0.27014 0.16869 0.30000 0 0 0 g103 GNSS
71.61393 36.72910 19.73180 17.20424 2.43500 0.29708 0.78696 2.71735 0 0 0 isha GNSS
107.05230 47.86507 28.34826 -8.50716 0.89189 0.07428 0.11253 0.11096 0 0 0 ulab GNSS
84.88587 44.31095 32.02692 6.06854 0.25473 0.17628 0.28836 0.27587 0 0 0 xjds GNSS
86.10604 44.20803 31.72799 4.72313 0.86225 0.13637 0.22263 0.29255 0 0 0 xjsh GNSS
13.84722 44.87682 21.95747 18.11122 -2.76123 0.30738 0.13508 1.75420 0 0 0 pugs GNSS
94.25800 39.41300 32.61845 1.36335 0.94873 0.55864 0.29594 0.82083 0 0 0 g312 GNSS
94.67200 43.24200 31.57573 -0.21731 0.84373 0.19321 0.22548 0.63934 0 0 0 i001 GNSS
91.47400 43.48500 31.75513 2.45964 0.29889 0.39019 0.19621 0.30050 0 0 0 i003 GNSS
88.25100 40.26727 30.03958 6.46652 -1.04822 0.23301 0.35192 0.57625 0 0 0 i033 GNSS
81.66400 36.84000 25.13457 14.16286 0.45442 0.14240 0.21365 0.08553 0 0 0 i068 GNSS
81.47800 36.45500 25.27841 15.03308 -1.32085 0.35051 0.45833 0.26759 0 0 0 i070 GNSS
78.45100 40.94200 29.99872 15.86505 0.24446 0.35166 0.30331 0.57000 0 0 0 i072 GNSS
78.03700 39.71400 28.24205 18.26425 -0.52859 0.19498 0.12853 0.19856 0 0 0 i075 GNSS
77.27700 38.17400 26.42177 20.97191 -0.87965 0.23415 0.41283 0.71902 0 0 0 i084 GNSS
73.94400 41.38500 27.21208 8.00018 1.09895 0.08937 0.17180 0.27604 0 0 0 kaza GNSS
104.02300 34.43000 37.86085 -6.14820 0.10932 0.37669 0.22225 0.26680 0 0 0 gsmx GNSS
86.94093 28.35700 39.09981 24.16989 0.96228 0.37558 0.28030 0.34223 0 0 0 xzzf GNSS
80.24032 30.06042 32.16355 25.47122 7.72945 0.76552 0.58595 0.74176 0 0 0 muns GNSS
90.80100 38.47500 35.18991 7.19848 -0.85967 0.19441 0.63039 0.73797 0 0 0 qhmy GNSS
94.33600 42.84900 32.22875 0.28415 -0.04876 0.14544 0.18003 0.33736 0 0 0 xjjj GNSS
75.23793 39.73994 28.85401 14.74361 -0.30933 0.17695 0.27943 0.66709 0 0 0 xjwu GNSS
77.44579 37.85017 26.93744 20.92531 -0.52802 0.23820 0.24676 0.58853 0 0 0 xjyc GNSS
74.97107 38.65095 24.35860 21.99275 1.82609 0.26047 0.20369 0.65647 0 0 0 xjbl GNSS
74.95100 38.66200 23.47624 21.89648 2.19138 0.41536 0.37591 0.29000 0 0 0 i090 GNSS
89.53924 46.99897 29.62131 2.99496 -0.01211 0.26133 0.21974 0.31483 0 0 0 xjfy GNSS
7.83573 48.01081 19.44733 16.25535 0.28104 0.05701 0.05281 0.21972 0 0 0 d401 GNSS
105.90500 34.48450 34.42622 -9.40674 -2.46265 0.19562 0.36606 1.78445 0 0 0 gsts GNSS
100.30711 30.92594 45.18534 -14.34039 0.20011 0.52421 0.21771 0.44870 0 0 0 y270 GNSS
98.67757 24.57798 25.36005 -10.90256 0.82018 0.24868 0.58231 1.07730 0 0 0 h211 GNSS
82.99300 36.73900 25.94048 13.73279 0.99935 0.16723 0.58578 0.75708 0 0 0 i069 GNSS
85.10770 27.60800 37.42832 34.54026 0.71277 0.14783 0.05005 0.43054 0 0 0 dama GNSS
22.71310 42.28373 23.96834 12.04548 0.83303 0.17642 0.14140 0.22522 0 0 0 kust GNSS
91.66100 26.15300 39.72326 29.89263 0.43285 0.21984 0.32475 0.20000 0 0 0 ghtu GNSS
