lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 sta
22.28209 36.82600 -19.62376 -26.80908 0.80388 0.49575 0.50690 1.67245 0 0 0 anik
21.92510 38.59450 -10.62105 -10.41793 -5.23275 1.33250 1.56152 3.21609 0 0 0 anoc
27.99678 40.33117 -19.28543 -5.70695 2.89093 0.36268 0.36136 1.05875 0 0 0 band
23.86971 41.33571 -2.27637 -2.42288 -0.17492 3.00452 0.90810 1.76461 0 0 0 nvrk
21.23871 38.58170 -8.57763 -15.18052 -0.38444 1.20425 1.15429 1.38891 0 0 0 rgni
21.89230 38.30800 -12.66906 -22.73726 1.88166 1.26228 1.61375 3.25027 0 0 0 rod3
28.12366 38.48307 -24.16474 -11.25665 -6.75705 0.36618 0.32906 0.78684 0 0 0 salh
24.81200 35.01770 -16.08777 -27.76380 -0.84126 1.01155 0.56387 1.54164 0 0 0 siva
21.91180 38.38520 -12.86928 -14.26088 -5.01864 1.14521 0.70996 2.53005 0 0 0 xili
28.64190 44.08650 -0.44317 -0.21013 -0.71000 0.19002 0.19859 0.73000 0 0 0 agig
28.73510 44.88400 -0.31981 -0.38438 -1.10000 0.30725 0.19757 0.76000 0 0 0 baba
19.57060 43.96850 0.47503 0.80218 -1.74000 0.40676 0.26922 0.93000 0 0 0 baji
20.47660 44.80550 0.51682 -0.00919 -1.16000 0.17162 0.17901 0.88000 0 0 0 beog
22.47170 42.50080 0.62030 -2.75125 -0.38000 0.20365 0.25465 0.85000 0 0 0 bosi
21.76618 42.45960 0.55777 -2.28473 -2.16000 0.14010 0.18817 0.67000 0 0 0 buja
17.13230 39.37560 1.93342 3.77790 0.19000 0.50190 0.33540 1.58000 0 0 0 ciro
28.64530 44.21380 0.08467 -0.45208 -0.05000 0.56429 0.24826 0.80000 0 0 0 conb
22.77810 43.01600 0.25218 -1.45279 -1.08000 0.16295 0.19037 0.92000 0 0 0 dimi
19.45100 41.31553 -0.30472 1.62865 -2.70000 0.29707 0.36473 1.36000 0 0 0 dur2
28.98720 44.67532 0.02707 0.05678 -1.22000 0.61398 0.30719 0.79000 0 0 0 gpor
20.75250 44.64230 0.32112 -0.25079 -1.47000 0.27074 0.24415 0.95000 0 0 0 groc
19.75820 40.08890 -2.48324 1.04187 0.56000 0.98746 0.81406 1.12000 0 0 0 hima
28.77020 44.54710 -0.59621 -0.42956 -0.55000 0.19549 0.18026 0.77000 0 0 0 hist
22.61290 44.61040 -0.01722 -1.33723 -1.55000 0.34743 0.35735 1.23000 0 0 0 klad
21.32860 43.58050 0.87297 -1.19737 0.69000 0.15386 0.17899 0.76000 0 0 0 krus
21.94790 42.99760 0.44835 -1.71691 1.94000 0.15147 0.15039 0.69000 0 0 0 lesk
18.33460 40.27790 0.89033 3.84233 -0.62000 0.26016 0.26459 1.10000 0 0 0 mele
28.68290 44.34620 -0.45994 -0.33234 -0.57000 0.21740 0.18550 0.75000 0 0 0 midi
16.78640 40.38970 0.54166 4.08302 0.13000 0.22229 0.19101 0.78000 0 0 0 mmet
22.53030 44.22620 0.13227 -1.78719 -0.51000 0.18072 0.18272 0.67000 0 0 0 nego
19.87490 41.76790 -1.10390 -0.17655 0.17000 0.24339 0.28065 0.91000 0 0 0 rres
16.54890 39.88570 0.52175 3.98476 0.34000 0.35808 0.29812 0.93000 0 0 0 tbcc
28.41230 44.45730 -0.29926 -0.32234 -0.17000 0.21314 0.18110 0.74000 0 0 0 tirg
28.66610 43.99020 -0.55210 -0.09971 -0.43000 0.22616 0.23097 0.85000 0 0 0 tuzl
21.52000 44.76650 0.27422 -0.59554 -0.16000 0.27958 0.37277 0.96000 0 0 0 vgra
80.23214 26.52143 7.69197 35.09288 0.38000 0.79274 0.86846 0.73000 0 0 0 iitk
3.68030 47.12440 0.06234 -0.06539 -0.34046 0.15659 0.15733 0.55666 0 0 0 achu
3.71180 45.19880 0.29302 -0.08291 -0.81139 0.22573 0.22224 0.77342 0 0 0 alle
2.23836 49.85883 0.14168 -0.49252 -0.75430 0.28843 0.22455 0.63676 0 0 0 amns
6.10260 45.92600 0.12826 -1.31950 -1.31860 0.27671 0.61781 1.17210 0 0 0 anne
4.48639 47.13351 0.08570 -0.00684 -0.59602 0.18284 0.17676 0.63312 0 0 0 arld
1.12310 48.10048 0.00881 0.16686 -0.86183 0.19170 0.20064 0.55748 0 0 0 arro
3.67450 49.58010 -0.21276 -0.11158 -0.57392 0.17665 0.19234 0.58253 0 0 0 athi
5.01419 47.61929 0.21522 0.08981 -0.35286 0.14521 0.16215 0.54778 0 0 0 avot
2.10264 49.44611 -0.04049 -0.19164 -0.66761 0.21736 0.19689 0.75747 0 0 0 beav
6.61128 47.32348 0.08606 0.31680 0.36890 0.20806 0.24508 0.87390 0 0 0 blvr
0.97729 43.87741 0.05297 -0.07248 0.03505 0.23737 0.27324 1.09154 0 0 0 bmnt
2.23862 50.36946 0.42833 0.02767 0.15372 0.33819 0.21627 0.65594 0 0 0 bvoi
15.51141 40.55729 -1.53026 1.44336 0.69128 0.69586 0.92317 0.89700 0 0 0 cagg
3.50900 43.28638 -0.07681 0.11570 0.03214 0.18006 0.16340 0.57189 0 0 0 capa
6.63980 45.89830 -0.40105 -0.01278 1.17600 0.28432 0.27837 0.98791 0 0 0 cblo
3.70000 48.08420 0.04285 0.07300 -0.42346 0.21515 0.19609 0.61215 0 0 0 chai
2.80161 49.80975 -0.07876 -0.17449 -0.62206 0.13366 0.12895 0.46376 0 0 0 chln
0.41236 46.12808 -0.01802 0.27684 0.76863 0.29727 0.22313 1.22731 0 0 0 chrx
6.96590 43.56920 -0.04511 0.23775 -1.04666 0.23416 0.20645 0.81999 0 0 0 cnne
3.77370 49.55733 0.14009 -0.76925 2.00000 0.22293 0.54791 1.01900 0 0 0 cole
1.81419 48.80374 -0.90518 -0.71047 -0.21486 0.98769 0.88143 0.59652 0 0 0 ct10
1.23291 48.45188 0.21605 0.93636 -0.91295 0.66945 1.19037 0.62969 0 0 0 ct15
1.93509 48.18541 0.47826 -0.08916 -0.81695 0.39165 0.32273 0.83556 0 0 0 ct1a
1.73679 48.89719 -0.02911 0.06369 -0.79602 0.64201 0.59418 0.73724 0 0 0 ct24
0.89573 49.05072 0.11306 0.29698 -0.68820 0.52379 0.51362 0.60272 0 0 0 ct25
1.51079 48.98448 0.09945 0.04431 -1.15643 0.19368 0.20677 0.61290 0 0 0 ct27
0.92025 48.84393 0.00620 -0.53626 -1.15598 0.61834 0.57883 0.70007 0 0 0 ct31
0.51428 49.22888 0.21288 -0.01688 -1.03226 0.52629 0.68986 0.58343 0 0 0 ct33
0.79057 49.15927 0.23345 -0.95349 -1.52953 0.79978 0.69410 0.86672 0 0 0 ct34
0.45339 49.05454 0.13584 0.16240 -1.04420 0.22610 0.23435 0.55711 0 0 0 ct37
1.22249 49.07124 -0.24199 -0.44155 -1.39860 0.41831 0.43936 0.63584 0 0 0 ct38
0.64712 49.62120 -0.33708 0.36344 -0.95673 0.31781 0.29253 0.69499 0 0 0 ct3c
0.21780 49.64399 0.10468 0.08265 -0.82044 0.23777 0.21512 0.60289 0 0 0 ct3f
0.77828 48.69819 0.22219 0.00882 -0.63406 0.61076 0.71320 0.52353 0 0 0 ct40
1.02765 48.70112 0.31349 0.27389 -1.00103 0.74000 0.71874 0.64743 0 0 0 ct43
2.79129 49.14071 -0.15110 0.22975 -0.98549 0.77732 0.73887 0.67418 0 0 0 ct50
2.74928 48.96931 0.70891 -0.02697 -0.74698 0.76528 0.99175 0.71576 0 0 0 ct55
3.23832 48.85121 -0.35110 -0.07054 -1.40236 0.30090 0.28580 0.68386 0 0 0 ct56
2.56390 48.48148 0.00757 0.19404 -0.42139 0.28502 0.30927 0.70133 0 0 0 ct57
2.98058 48.90316 0.19478 -0.16140 -0.72428 0.30038 0.25961 0.73705 0 0 0 ct5b
1.41832 48.06005 0.01905 0.02593 -0.77874 0.26415 0.29527 0.65153 0 0 0 ct80
1.39018 48.19241 0.17991 -0.10598 -0.96712 0.22920 0.33091 0.77602 0 0 0 ct83
3.13121 48.09360 -0.86936 0.01567 -1.31053 0.63404 0.31747 0.81517 0 0 0 ctb6
2.89742 47.86984 -0.71760 -0.52497 -0.48828 0.55719 0.40984 0.70413 0 0 0 ctbc
0.38269 49.51641 0.08673 -0.07963 0.27128 0.28179 0.28385 1.35297 0 0 0 ctx6
2.85510 44.19970 -0.18110 0.06951 -0.13406 0.16351 0.15699 0.51690 0 0 0 cura
2.17660 48.39935 -0.01560 -0.20734 -1.73841 0.21488 0.28317 1.49182 0 0 0 dhui
1.08446 49.92920 0.92867 -0.90436 -0.45473 0.35429 0.34144 0.93660 0 0 0 dipp
2.35209 50.16210 0.08098 0.02154 -1.19764 0.19589 0.21705 0.80770 0 0 0 doul
1.15370 46.15900 -0.12817 0.15555 -0.52905 0.17089 0.15467 0.56216 0 0 0 drou
2.36670 51.04809 0.09024 0.54879 -0.56304 0.22346 0.45167 0.88228 0 0 0 dunq
5.35090 48.12440 0.06390 -0.03958 -0.40981 0.18285 0.15101 0.58351 0 0 0 esno
2.02584 43.20737 -0.06067 0.21607 0.13162 0.20608 0.16805 0.73798 0 0 0 fajp
1.23361 48.54009 0.15180 -0.23392 0.51579 0.48872 0.42722 1.02340 0 0 0 favi
6.68952 43.62079 -0.13030 -0.47033 -0.21153 0.26334 0.37401 0.91797 0 0 0 faye
2.02960 43.15713 0.11740 0.09113 -0.05950 0.15663 0.17693 0.57820 0 0 0 feno
2.41708 42.56026 -0.10944 0.25221 0.03724 0.28365 0.29515 1.18639 0 0 0 filf
6.12619 47.03999 0.03271 0.31028 0.55995 0.19065 0.19915 0.74730 0 0 0 flgy
0.17398 49.47683 -0.26410 0.25757 -0.81824 0.41171 0.29988 0.79353 0 0 0 fran
6.53739 45.75770 -0.53726 0.18812 1.66129 0.25606 0.29838 0.82425 0 0 0 halu
5.40990 49.14100 -0.04086 -0.11506 0.18205 0.23465 0.30748 0.66773 0 0 0 haud
3.61110 46.16229 0.18103 0.16750 -0.71193 0.29557 0.23617 0.65118 0 0 0 isse
19.03564 50.25327 0.14111 -3.10135 -1.10888 0.14766 0.11530 0.42149 0 0 0 kato
14.94816 38.44570 -0.98700 6.52300 -9.93160 0.18100 0.16500 0.59701 0 0 0 losv
15.23011 38.06461 1.53414 5.56104 -0.87501 0.53560 0.27825 0.93582 0 0 0 mcsr
0.69290 43.73661 1.88715 -0.91260 -2.68300 1.96300 0.51392 0.50800 0 0 0 mirp
5.08070 49.60519 -0.11376 -0.62978 -0.32704 0.21203 0.29517 0.66073 0 0 0 mouz
14.59160 38.03389 -1.49607 6.62342 -0.00404 0.31376 0.24140 0.80380 0 0 0 msfr
14.87389 38.04299 -1.08841 7.17470 0.04570 0.24219 0.51760 0.68834 0 0 0 mucr
3.10972 50.50435 -0.07921 0.08025 -0.36996 0.12173 0.18134 0.46341 0 0 0 pevl
3.77028 50.07910 -0.13904 -0.16684 -0.06534 0.18513 0.21420 0.58723 0 0 0 pris
8.79392 41.55882 0.07137 0.24252 -0.47517 0.15399 0.13346 0.48330 0 0 0 rg00
1.98690 45.17090 0.34932 0.02542 -0.93043 0.17537 0.19795 0.63575 0 0 0 smlm
3.72702 45.52673 0.14259 -0.03268 -1.28667 0.39009 0.20077 1.48988 0 0 0 stfe
2.72773 45.41861 0.06563 0.16837 -1.25281 0.20927 0.21413 1.32332 0 0 0 stgn
14.95158 38.40942 1.09000 6.78900 -9.32774 0.22700 0.25400 0.61858 0 0 0 vcsp
0.32101 49.73799 0.19756 0.01784 -0.47255 0.18098 0.17679 0.54422 0 0 0 ypor
86.18700 27.65710 6.68894 24.62065 3.67694 0.05001 1.37737 0.96216 0 0 0 jir2
79.87600 23.12900 11.34856 34.22252 0.60000 1.62018 4.83322 1.10000 0 0 0 jbpr
30.82673 40.73484 -8.53920 -3.41738 1.79000 1.04398 1.19916 3.97000 0 0 0 kder
22.54415 39.93691 1.17004 -7.59002 -0.61000 0.68000 0.69000 1.75000 0 0 0 krna
21.79809 41.98608 0.91000 -2.86001 1.31000 0.39000 0.48000 1.24000 0 0 0 m112
22.50696 41.78078 0.59003 -3.45999 0.63000 0.36000 0.38000 1.11000 0 0 0 m117
22.31021 41.50959 0.83000 -4.41000 0.62000 0.36000 0.37000 1.07000 0 0 0 m120
21.18214 41.00177 1.20006 -3.68002 0.56000 0.35000 0.37000 1.06000 0 0 0 m127
22.94496 38.88808 -8.41002 -16.14999 1.59000 0.38000 0.39000 1.60000 0 0 0 neva
23.93175 35.32479 -16.80001 -26.88996 -0.05000 0.55000 0.55000 2.59000 0 0 0 omal
29.13605 37.94075 -21.85996 -10.13001 5.33000 0.80000 0.83000 2.78000 0 0 0 pamu
28.36525 41.05187 -1.27091 -1.07784 2.28000 0.37220 0.90832 3.89000 0 0 0 selp
29.11790 40.85211 -2.71614 -0.40408 -0.24795 0.53878 0.53327 1.27083 0 0 0 bad1
27.58694 40.61135 -17.24333 -6.20794 0.49052 0.46884 0.89887 2.81768 0 0 0 madt
99.68000 32.72000 16.66601 0.04976 0.20000 1.23000 1.31000 0.30000 0 0 0 j408
23.71340 52.08760 -0.15889 -0.54325 -0.17936 0.16196 0.18065 0.55568 0 0 0 brts
29.44650 50.59840 -0.97714 0.15915 1.92876 0.44726 0.35224 1.03218 0 0 0 gdrs
30.96680 52.42000 -0.48679 0.11377 0.21335 0.10738 0.11078 0.44461 0 0 0 goml
29.33150 52.12820 -0.48935 0.26977 0.13396 0.37908 0.39886 0.98495 0 0 0 klnk
32.26300 48.51820 -0.47265 -0.42901 2.53825 0.64111 0.43693 1.23525 0 0 0 krrs
22.70930 48.37870 0.52917 -0.47197 2.33943 0.29320 0.31590 0.76751 0 0 0 mkrs
26.09332 52.11060 -0.17677 0.24683 0.43378 0.46050 0.40368 0.97471 0 0 0 pins
38.66500 44.84270 -0.47830 0.72012 0.49500 0.32984 0.34097 1.06136 0 0 0 svrp
109.30800 40.45900 3.50189 -1.71574 -1.10000 0.36730 0.43532 0.40000 0 0 0 d358
107.64100 39.83800 3.81309 -1.79741 0.90000 0.40487 0.36670 0.30000 0 0 0 d362
100.31413 34.46282 12.68856 3.56713 -2.73829 0.66362 0.40416 3.94296 0 0 0 j409
34.79675 41.46103 -2.37769 0.76779 0.29500 0.11619 0.28027 0.58600 0 0 0 boyt
34.98215 40.57031 -16.84477 3.62250 -0.20500 0.32910 0.19013 0.76100 0 0 0 coru
33.51791 39.84320 -20.37623 1.78162 0.03200 0.70607 0.53759 0.55500 0 0 0 kkal
33.77563 41.37117 -2.28721 2.13311 -0.63500 0.26869 0.87506 0.58100 0 0 0 kstm
35.46674 41.13800 -5.21881 2.51347 0.49000 0.13274 0.17625 0.75100 0 0 0 vezi
45.19315 38.49175 2.75885 13.83363 1.00000 0.56866 0.59769 0.50000 0 0 0 vldn
45.11420 38.99890 4.36182 9.98454 0.20000 0.43468 0.52400 0.50000 0 0 0 nzsf
45.06175 39.35120 4.67646 9.99895 1.20000 0.43026 0.76789 0.60000 0 0 0 pold
44.15995 39.33215 4.12780 8.31597 1.60000 0.65857 1.02503 1.30000 0 0 0 kkdy
55.80515 36.08608 0.85789 8.58754 1.95000 0.30072 0.23323 0.35000 0 0 0 biaj
59.84300 35.69608 -0.44481 2.33705 -1.76000 0.22745 0.20811 0.65000 0 0 0 farm
58.18308 34.03078 -1.40390 8.17021 -0.08000 0.26133 0.18940 0.54000 0 0 0 ferd
58.68363 34.37308 -0.67015 6.45968 1.06000 0.26509 0.25502 0.44000 0 0 0 gona
55.08123 33.76922 -0.14133 11.60097 0.90000 0.31744 0.85375 0.39000 0 0 0 khur
58.47300 35.27070 1.06861 5.70307 -0.11000 0.22581 0.19797 0.37000 0 0 0 kshm
59.17600 33.74000 -0.27282 5.89718 1.08000 0.21922 0.37388 0.45000 0 0 0 qaen
56.95078 33.60330 -0.64894 10.12177 -1.48000 0.27745 0.36171 0.48000 0 0 0 tabs
59.21878 35.34700 0.61087 4.11701 3.33000 0.19927 0.26357 0.58000 0 0 0 thed
60.56415 35.29430 -0.47149 2.39354 3.13000 0.36926 0.22617 0.51000 0 0 0 tjam
11.66880 44.62495 0.73391 2.01466 -5.68078 0.21747 0.26068 0.41200 0 0 0 bo03
10.22710 43.95985 0.15374 0.39341 -1.48462 0.34644 0.29661 1.19500 0 0 0 lu02
11.11815 43.87105 -0.11619 1.25963 -1.94673 0.26564 0.22796 0.25000 0 0 0 po01
10.35695 44.88780 0.04169 0.90640 -0.74545 0.22777 0.15346 0.40600 0 0 0 pr01
12.13390 44.41485 1.00618 2.78849 -8.60405 0.42595 0.32732 0.40200 0 0 0 ra01
10.63990 44.88695 1.40151 0.64153 -3.04926 0.16033 0.26284 0.51994 0 0 0 re01
92.01904 25.17921 10.36904 32.70600 1.01800 3.20536 2.63506 1.48600 0 0 0 jafl
2.61385 48.69931 -0.94344 -0.69131 -0.64000 1.23300 1.29399 0.71000 0 0 0 ct54
7.55359 44.39500 0.26034 -0.06311 -1.12108 0.58300 0.54300 0.79000 0 0 0 cune
13.69928 41.28108 -1.12926 0.89407 -0.97009 1.01300 0.78400 0.44000 0 0 0 form
8.31283 40.55825 -0.39220 0.08991 -0.68000 0.30171 0.32868 0.76000 0 0 0 galg
9.03139 40.41660 -0.15676 0.59896 -0.63000 0.89937 0.60537 1.01000 0 0 0 gbon
8.52735 39.16661 0.10508 -0.21053 -1.69000 0.38062 0.31953 0.83000 0 0 0 gcar
4.55609 52.46200 0.10714 -0.02376 -0.99000 0.26210 0.26005 0.48000 0 0 0 ijmu
45.80838 32.50190 -4.21442 15.96410 -3.93078 0.36365 0.62286 0.67226 0 0 0 isku
1.88282 48.20024 0.21531 0.56263 -0.25000 0.35810 0.40473 0.63000 0 0 0 janv
0.59627 41.62927 -0.17328 -0.20152 -0.17000 0.34550 0.25877 0.57000 0 0 0 llei
81.61526 28.04926 7.12904 36.24337 4.72582 0.76897 1.22923 0.89000 0 0 0 nepj
13.10015 41.24976 -0.74423 1.26672 0.66000 0.66243 0.56156 1.09000 0 0 0 sfci
25.74061 45.12430 -0.34478 -2.02145 -0.22000 0.54322 0.62593 0.85000 0 0 0 tggc
26.66650 47.74281 -0.84356 -0.09829 0.46000 0.46907 0.38929 0.56000 0 0 0 tgrt
12.45477 45.46777 1.01255 1.43597 -7.79773 0.78500 0.74100 1.02400 0 0 0 trep
5.90214 45.67773 -0.15320 -0.33267 0.47000 0.34680 0.39897 0.64000 0 0 0 tres
1.13028 52.94490 -0.02208 -0.37137 -0.75000 0.26198 0.25375 0.47000 0 0 0 weyb
3.20816 51.33592 -0.10580 -0.68958 -0.62000 0.77563 0.62834 0.44000 0 0 0 zeeb
41.25547 39.90561 -0.65781 4.03617 1.77000 0.12312 0.13459 0.55000 0 0 0 erzr
39.75819 38.26961 -8.23492 14.62262 1.02000 0.19119 0.18592 0.53000 0 0 0 ergn
39.54563 39.10968 -15.15243 9.86208 -0.41000 0.12123 0.19802 0.66000 0 0 0 tnce
38.38816 40.92263 -1.08977 2.69201 -0.40000 0.09932 0.13016 0.61000 0 0 0 girs
36.25387 37.10219 -12.25397 7.88631 -0.83000 0.14405 0.18204 0.53000 0 0 0 oniy
34.15549 39.16463 -19.77455 2.43944 -0.68000 0.11545 0.23375 0.50000 0 0 0 kirs
33.22020 37.19317 -13.60894 2.99025 -11.32000 0.31592 0.31302 0.79300 0 0 0 kamn
32.84620 39.85598 -21.98005 0.03415 0.22000 0.17589 0.16416 0.66000 0 0 0 anrk
32.61719 36.69674 -13.18483 1.43642 -1.41600 0.71799 0.95848 0.76100 0 0 0 sarv
31.77813 41.44965 -0.26504 0.29920 -5.61000 0.15976 0.34969 0.75000 0 0 0 zong
31.42981 38.36920 -22.05051 -5.27643 -5.04200 0.36086 0.22605 0.65100 0 0 0 akhr
31.14402 39.02219 -22.02192 -3.12100 -0.56000 0.17457 0.20680 0.84000 0 0 0 emir
29.13141 40.09754 -22.33118 -3.87443 -0.64000 0.12731 0.14562 0.61000 0 0 0 ulut
94.84651 22.43402 -0.02407 21.44348 3.03000 0.14196 0.28663 0.46000 0 0 0 kani
12.56710 43.37009 1.41164 3.03484 1.04916 0.74594 0.28621 1.11907 0 0 0 atfo
12.26729 43.33400 -0.01439 1.49814 1.38436 0.90106 0.62319 2.02478 0 0 0 atmi
11.89500 43.88909 0.31285 2.21761 1.61672 0.53756 0.55119 2.13649 0 0 0 bgdr
11.36520 46.49700 -0.04843 0.61083 0.97502 0.32703 0.32057 1.05199 0 0 0 bolz
14.79029 40.77050 -0.98307 2.10165 -0.03146 0.42222 0.38544 1.17556 0 0 0 fisc
12.38490 46.71617 -0.36078 0.34231 0.23472 0.32199 0.34894 1.47860 0 0 0 helm
16.24040 38.23561 0.88636 3.41730 -0.17749 0.67348 0.75629 1.79701 0 0 0 locr
12.77870 43.43090 1.47310 3.62256 0.98624 1.06563 1.40186 1.70842 0 0 0 mlag
10.83480 44.34015 1.24102 2.94823 -0.42269 0.12310 0.16759 1.28373 0 0 0 mo02
10.62500 44.36020 0.86531 3.38051 0.07505 0.21121 0.19413 0.42645 0 0 0 mo03
9.56550 39.42360 0.11872 0.31768 0.37086 0.58224 0.38724 2.43169 0 0 0 mura
9.92093 45.40885 0.18512 0.41039 -0.21757 0.39633 0.35432 1.22872 0 0 0 orzi
14.79361 36.72850 -1.59795 4.79295 -0.26585 0.31361 0.55859 0.93507 0 0 0 pozl
11.80200 45.60060 -0.22893 1.32941 -0.74494 0.45669 0.38440 1.09086 0 0 0 sgio
73.63792 38.14583 -5.44328 20.14142 9.81000 0.67000 1.48000 1.72000 0 0 0 mada
74.18463 37.83560 -3.97107 20.22229 3.71000 1.12359 0.90818 0.69000 0 0 0 stsa
74.82841 37.54020 -3.71906 20.78568 6.67000 0.45888 0.36454 1.51000 0 0 0 shma
12.92410 49.44590 -0.14447 0.04066 0.61325 0.19000 0.18000 0.51734 0 0 0 cdom
15.67270 49.71170 -0.17666 0.13691 0.06993 0.13000 0.12000 0.48972 0 0 0 chot
15.58640 49.39360 -0.24471 -0.04356 0.20281 0.16000 0.16000 0.38915 0 0 0 cjih
17.40020 49.29749 -0.28658 0.04351 0.30795 0.12000 0.12000 0.32885 0 0 0 ckro
13.99592 49.01430 -0.21576 0.09980 0.51589 0.21000 0.20000 0.52354 0 0 0 cpra
13.99828 49.68780 0.30571 0.21007 0.83191 0.15000 0.11000 0.35292 0 0 0 cpri
16.98100 49.96480 -0.24837 0.07970 0.52000 0.18000 0.17000 0.66000 0 0 0 csum
15.90842 50.56266 -0.20993 0.18565 0.50000 0.17000 0.16000 0.62000 0 0 0 ctru
17.99101 49.33801 -0.10315 0.23071 0.36849 0.14000 0.15000 0.44159 0 0 0 cvse
14.22530 40.87790 1.59064 3.60599 1.22198 0.16000 0.15000 0.56027 0 0 0 frul
14.25260 41.50049 0.08164 2.46913 0.42000 0.25000 0.28000 0.87000 0 0 0 lngn
26.23699 47.63593 -0.79036 0.24863 0.31000 0.13000 0.17000 0.58000 0 0 0 suce
9.34599 47.44184 -0.07550 0.16227 0.64000 0.16000 0.15000 0.54000 0 0 0 stga
14.45590 41.86919 -1.39460 4.23257 -1.24986 0.42000 0.38000 0.94937 0 0 0 cmra
20.94699 49.62871 -0.31942 0.22044 0.39000 0.18000 0.22000 0.75000 0 0 0 gryb
21.99408 48.93482 -0.24856 -0.21517 -0.00000 0.18000 0.18000 0.62000 0 0 0 kame
10.78520 46.62540 0.13183 0.48910 0.39014 0.18000 0.17000 0.63695 0 0 0 sila
22.45271 48.56292 -0.27277 -0.26604 0.64000 0.22000 0.22000 0.73000 0 0 0 uzhd
17.46790 49.98893 -0.32953 0.05228 0.38000 0.25000 0.23000 0.83000 0 0 0 cbru
14.49389 48.73912 0.08116 0.13980 0.08000 0.28642 0.21142 0.76000 0 0 0 ckap
16.21295 47.28915 0.49269 0.57839 0.49000 0.23558 0.22426 0.58000 0 0 0 obwt
2.78153 47.61300 -0.01942 0.01564 0.05389 0.24000 0.23000 0.62120 0 0 0 gie1
16.28660 39.51349 0.60044 3.49232 -0.60000 0.35000 0.30000 1.31000 0 0 0 bisi
25.47030 45.41320 -0.49195 -0.28875 -0.77000 0.29000 0.26000 0.86000 0 0 0 buce
2.33980 43.55140 0.08450 -0.10017 -0.23180 0.22000 0.25000 0.45697 0 0 0 payr
19.53164 48.22436 -0.02761 -0.15060 -1.72000 0.20000 0.22000 0.76000 0 0 0 stho
22.54913 48.12969 -0.31089 -0.18139 0.54000 0.21000 0.25000 0.73000 0 0 0 tarp
14.50328 48.50879 0.18133 0.02183 0.47000 0.28908 0.24973 0.80000 0 0 0 frst
15.21319 46.81350 0.00000 0.00000 0.37184 1000000.00000 1000000.00000 0.41784 0 0 0 dlbg
91.84125 25.41188 11.52499 32.29772 0.43169 0.83000 0.72000 0.20000 0 0 0 munn
98.84590 24.88399 -3.37052 -7.31671 -0.84915 0.57400 0.64777 1.56000 0 0 0 h312
103.96598 22.53180 5.08706 -2.95822 -6.10293 0.48049 0.48223 0.85000 0 0 0 hb11
88.63801 24.37095 10.82354 37.52243 -0.73545 0.49173 0.31830 0.65713 0 0 0 rajs
106.81000 35.13800 0.00000 0.00000 1.90000 1000000.00000 1000000.00000 0.40000 0 0 0 g359
25.26892 35.13400 -16.07067 -28.94632 0.30151 1.44652 3.85260 2.63811 0 0 0 arkl
21.40170 40.77990 0.25834 -5.03160 -1.47611 0.52208 0.67585 2.20482 0 0 0 flor
26.55380 39.10010 -20.10517 -13.64930 0.15578 1.33137 1.36606 0.84920 0 0 0 lesv
23.30109 35.86700 -16.86834 -26.39515 -0.13975 0.83711 0.64617 2.68691 0 0 0 anky
20.16390 39.21080 -0.01327 2.21868 -1.46583 0.61342 0.91940 1.38748 0 0 0 paxo
77.57500 34.71100 -2.19196 19.69618 2.18000 1.71751 0.99288 0.41000 0 0 0 pan2
1.56758 50.68035 0.09433 0.23034 -0.18460 0.17377 0.20758 0.60487 0 0 0 eqhe
0.31090 44.83761 0.07510 0.01537 -1.09661 0.24113 0.21018 0.57771 0 0 0 gard
6.19790 49.10359 0.24300 -0.58942 0.13916 0.28126 0.31335 0.61505 0 0 0 metz
4.33810 47.61900 -0.12566 0.32963 -0.30216 0.26263 0.34874 0.64626 0 0 0 monb
15.35288 38.14650 0.37919 4.72784 0.14052 0.31460 0.24050 0.68711 0 0 0 mpnc
0.21569 43.63132 -0.30890 0.38641 -0.82560 0.19097 0.18162 0.60486 0 0 0 peyr
14.17990 41.20000 -0.66586 2.53349 -0.15664 0.21662 0.25867 0.88023 0 0 0 pign
13.31420 38.16180 -1.20599 3.69590 0.13851 0.29552 0.24642 0.83088 0 0 0 ping
2.20850 48.71220 0.09524 0.01489 -0.71089 0.13991 0.14730 0.54112 0 0 0 sirt
4.56540 48.14570 0.08345 -0.27182 -0.61670 0.91033 0.74510 0.58985 0 0 0 vitr
78.74743 30.53100 2.86164 29.86645 1.10940 0.34774 0.62709 0.54855 0 0 0 ghut
26.70634 40.73920 -3.56219 -2.99085 -2.41000 0.42738 0.61020 1.15000 0 0 0 doku
29.28796 40.48480 -19.99400 -2.10714 -0.93000 1.27822 1.17784 1.80000 0 0 0 kute
28.29284 41.47473 -0.31579 -1.38056 -0.59642 0.79714 0.94650 2.97372 0 0 0 yali
29.37190 40.56553 -19.28546 -2.06007 -1.33553 2.58137 0.77568 2.15572 0 0 0 dum2
104.52900 30.91400 6.14411 -1.69321 1.10000 1.44751 1.41141 0.40000 0 0 0 f359
101.06500 30.57200 17.78194 -8.47778 1.50000 1.72576 1.35474 0.40000 0 0 0 h343
102.57800 30.05000 6.99190 -3.72214 1.40000 1.94068 1.43570 0.40000 0 0 0 h372
