lon lat veast_eu vnorth_eu vup_itrf14 seast snorth sup covassumed0 covassumed0 covassumed0 sta
99.64000 40.55000 0.00000 0.00000 1.93900 1000.00000 1000.00000 0.89156 0 0 0 leve
99.58000 40.52000 0.00000 0.00000 1.68700 1000.00000 1000.00000 0.88665 0 0 0 leve
99.54000 40.49000 0.00000 0.00000 1.67300 1000.00000 1000.00000 0.88272 0 0 0 leve
99.49000 40.47000 0.00000 0.00000 1.55200 1000.00000 1000.00000 0.87781 0 0 0 leve
99.45000 40.44000 0.00000 0.00000 1.66000 1000.00000 1000.00000 0.87388 0 0 0 leve
99.37000 40.40000 0.00000 0.00000 1.71500 1000.00000 1000.00000 0.86406 0 0 0 leve
99.32000 40.39000 0.00000 0.00000 1.69100 1000.00000 1000.00000 0.85916 0 0 0 leve
99.13000 40.33000 0.00000 0.00000 1.72300 1000.00000 1000.00000 0.84248 0 0 0 leve
99.10000 40.32000 0.00000 0.00000 1.74100 1000.00000 1000.00000 0.83856 0 0 0 leve
99.07000 40.25000 0.00000 0.00000 1.70300 1000.00000 1000.00000 0.82778 0 0 0 leve
99.05000 40.21000 0.00000 0.00000 1.29800 1000.00000 1000.00000 0.82092 0 0 0 leve
99.00000 40.13000 0.00000 0.00000 1.19400 1000.00000 1000.00000 0.81015 0 0 0 leve
98.98000 40.09000 0.00000 0.00000 0.74600 1000.00000 1000.00000 0.80330 0 0 0 leve
98.96000 40.05000 0.00000 0.00000 1.00100 1000.00000 1000.00000 0.79645 0 0 0 leve
98.92000 40.02000 0.00000 0.00000 0.98200 1000.00000 1000.00000 0.78961 0 0 0 leve
98.76000 39.79000 0.00000 0.00000 1.35600 1000.00000 1000.00000 0.73593 0 0 0 leve
98.71000 39.78000 0.00000 0.00000 1.32000 1000.00000 1000.00000 0.72813 0 0 0 leve
98.66000 39.77000 0.00000 0.00000 1.21100 1000.00000 1000.00000 0.71840 0 0 0 leve
100.66000 41.88000 0.00000 0.00000 1.86900 1000.00000 1000.00000 0.94861 0 0 0 leve
100.74000 41.90000 0.00000 0.00000 1.93400 1000.00000 1000.00000 0.95648 0 0 0 leve
100.80000 41.92000 0.00000 0.00000 2.01400 1000.00000 1000.00000 0.96239 0 0 0 leve
100.86000 41.93000 0.00000 0.00000 2.03100 1000.00000 1000.00000 0.96929 0 0 0 leve
101.00000 41.96000 0.00000 0.00000 1.93600 1000.00000 1000.00000 0.98013 0 0 0 leve
101.14000 41.99000 0.00000 0.00000 1.81700 1000.00000 1000.00000 0.99393 0 0 0 leve
101.21000 42.00000 0.00000 0.00000 1.85300 1000.00000 1000.00000 0.99985 0 0 0 leve
101.27000 42.03000 0.00000 0.00000 2.06200 1000.00000 1000.00000 1.00478 0 0 0 leve
101.33000 42.05000 0.00000 0.00000 2.14400 1000.00000 1000.00000 1.00971 0 0 0 leve
101.48000 42.06000 0.00000 0.00000 1.99300 1000.00000 1000.00000 1.01958 0 0 0 leve
101.55000 42.05000 0.00000 0.00000 1.96600 1000.00000 1000.00000 1.02451 0 0 0 leve
101.61000 42.07000 0.00000 0.00000 2.10600 1000.00000 1000.00000 1.02846 0 0 0 leve
101.68000 42.08000 0.00000 0.00000 1.90700 1000.00000 1000.00000 1.03339 0 0 0 leve
101.75000 42.08000 0.00000 0.00000 1.94200 1000.00000 1000.00000 1.03734 0 0 0 leve
101.89000 42.10000 0.00000 0.00000 2.07100 1000.00000 1000.00000 1.04524 0 0 0 leve
101.97000 42.10000 0.00000 0.00000 2.00300 1000.00000 1000.00000 1.04919 0 0 0 leve
102.04000 42.10000 0.00000 0.00000 1.82800 1000.00000 1000.00000 1.05215 0 0 0 leve
102.09000 42.11000 0.00000 0.00000 1.87900 1000.00000 1000.00000 1.05511 0 0 0 leve
102.16000 42.11000 0.00000 0.00000 2.24100 1000.00000 1000.00000 1.05808 0 0 0 leve
102.22000 42.10000 0.00000 0.00000 2.09000 1000.00000 1000.00000 1.06104 0 0 0 leve
102.35000 42.08000 0.00000 0.00000 1.64100 1000.00000 1000.00000 1.06697 0 0 0 leve
102.44000 42.07000 0.00000 0.00000 1.42200 1000.00000 1000.00000 1.06993 0 0 0 leve
102.50000 42.06000 0.00000 0.00000 1.42000 1000.00000 1000.00000 1.07289 0 0 0 leve
102.62000 42.04000 0.00000 0.00000 1.46000 1000.00000 1000.00000 1.07684 0 0 0 leve
102.69000 42.02000 0.00000 0.00000 1.42900 1000.00000 1000.00000 1.07882 0 0 0 leve
102.76000 42.01000 0.00000 0.00000 1.53600 1000.00000 1000.00000 1.08080 0 0 0 leve
102.84000 41.99000 0.00000 0.00000 1.28000 1000.00000 1000.00000 1.08277 0 0 0 leve
102.90000 41.97000 0.00000 0.00000 1.40700 1000.00000 1000.00000 1.08475 0 0 0 leve
102.96000 41.95000 0.00000 0.00000 1.40100 1000.00000 1000.00000 1.08673 0 0 0 leve
103.02000 41.92000 0.00000 0.00000 1.49300 1000.00000 1000.00000 1.08771 0 0 0 leve
103.07000 41.90000 0.00000 0.00000 1.46900 1000.00000 1000.00000 1.08969 0 0 0 leve
103.14000 41.87000 0.00000 0.00000 1.41500 1000.00000 1000.00000 1.09068 0 0 0 leve
103.27000 41.80000 0.00000 0.00000 1.50600 1000.00000 1000.00000 1.09365 0 0 0 leve
103.34000 41.78000 0.00000 0.00000 1.67300 1000.00000 1000.00000 1.09463 0 0 0 leve
103.39000 41.75000 0.00000 0.00000 1.77400 1000.00000 1000.00000 1.09562 0 0 0 leve
103.51000 41.72000 0.00000 0.00000 1.83900 1000.00000 1000.00000 1.09661 0 0 0 leve
103.58000 41.71000 0.00000 0.00000 1.76100 1000.00000 1000.00000 1.09661 0 0 0 leve
103.66000 41.72000 0.00000 0.00000 1.71400 1000.00000 1000.00000 1.09760 0 0 0 leve
103.72000 41.71000 0.00000 0.00000 1.55900 1000.00000 1000.00000 1.09760 0 0 0 leve
103.79000 41.70000 0.00000 0.00000 1.72400 1000.00000 1000.00000 1.09760 0 0 0 leve
103.85000 41.69000 0.00000 0.00000 1.59300 1000.00000 1000.00000 1.09760 0 0 0 leve
103.91000 41.71000 0.00000 0.00000 1.54500 1000.00000 1000.00000 1.09760 0 0 0 leve
104.04000 41.65000 0.00000 0.00000 1.77200 1000.00000 1000.00000 1.09661 0 0 0 leve
104.05000 41.59000 0.00000 0.00000 1.65300 1000.00000 1000.00000 1.09562 0 0 0 leve
104.08000 41.53000 0.00000 0.00000 1.63600 1000.00000 1000.00000 1.09463 0 0 0 leve
104.10000 41.47000 0.00000 0.00000 1.79100 1000.00000 1000.00000 1.09365 0 0 0 leve
104.13000 41.42000 0.00000 0.00000 1.64100 1000.00000 1000.00000 1.09266 0 0 0 leve
104.15000 41.36000 0.00000 0.00000 1.93000 1000.00000 1000.00000 1.09068 0 0 0 leve
104.18000 41.29000 0.00000 0.00000 2.37000 1000.00000 1000.00000 1.08969 0 0 0 leve
104.19000 41.25000 0.00000 0.00000 1.93500 1000.00000 1000.00000 1.08771 0 0 0 leve
104.30000 41.01000 0.00000 0.00000 1.65600 1000.00000 1000.00000 1.08475 0 0 0 leve
104.33000 40.94000 0.00000 0.00000 1.53700 1000.00000 1000.00000 1.08475 0 0 0 leve
104.39000 40.91000 0.00000 0.00000 1.20900 1000.00000 1000.00000 1.08277 0 0 0 leve
104.47000 40.80000 0.00000 0.00000 1.33500 1000.00000 1000.00000 1.07981 0 0 0 leve
104.70000 40.80000 0.00000 0.00000 1.40700 1000.00000 1000.00000 1.08277 0 0 0 leve
104.77000 40.80000 0.00000 0.00000 1.45000 1000.00000 1000.00000 1.08475 0 0 0 leve
104.84000 40.79000 0.00000 0.00000 1.24700 1000.00000 1000.00000 1.08574 0 0 0 leve
104.92000 40.79000 0.00000 0.00000 1.31700 1000.00000 1000.00000 1.08673 0 0 0 leve
104.99000 40.79000 0.00000 0.00000 1.15000 1000.00000 1000.00000 1.08771 0 0 0 leve
105.07000 40.79000 0.00000 0.00000 1.06000 1000.00000 1000.00000 1.08870 0 0 0 leve
105.19000 40.84000 0.00000 0.00000 1.15500 1000.00000 1000.00000 1.08870 0 0 0 leve
105.24000 40.80000 0.00000 0.00000 1.07400 1000.00000 1000.00000 1.08870 0 0 0 leve
105.31000 40.77000 0.00000 0.00000 0.90500 1000.00000 1000.00000 1.08870 0 0 0 leve
105.43000 40.76000 0.00000 0.00000 1.08800 1000.00000 1000.00000 1.08771 0 0 0 leve
105.51000 40.75000 0.00000 0.00000 1.09200 1000.00000 1000.00000 1.08673 0 0 0 leve
105.58000 40.73000 0.00000 0.00000 0.85600 1000.00000 1000.00000 1.08475 0 0 0 leve
105.66000 40.71000 0.00000 0.00000 0.63700 1000.00000 1000.00000 1.08376 0 0 0 leve
105.73000 40.70000 0.00000 0.00000 0.79000 1000.00000 1000.00000 1.08179 0 0 0 leve
105.86000 40.70000 0.00000 0.00000 0.48100 1000.00000 1000.00000 1.07783 0 0 0 leve
105.94000 40.70000 0.00000 0.00000 0.52900 1000.00000 1000.00000 1.07586 0 0 0 leve
106.01000 40.69000 0.00000 0.00000 0.41200 1000.00000 1000.00000 1.07289 0 0 0 leve
106.08000 40.67000 0.00000 0.00000 0.14600 1000.00000 1000.00000 1.06993 0 0 0 leve
106.17000 40.60000 0.00000 0.00000 0.22300 1000.00000 1000.00000 1.06400 0 0 0 leve
106.43000 40.68000 0.00000 0.00000 -0.12000 1000.00000 1000.00000 1.04326 0 0 0 leve
106.51000 40.77000 0.00000 0.00000 -0.11200 1000.00000 1000.00000 1.03339 0 0 0 leve
106.57000 40.80000 0.00000 0.00000 -0.59300 1000.00000 1000.00000 1.02747 0 0 0 leve
103.42000 23.74000 0.00000 0.00000 0.84700 1000.00000 1000.00000 0.94762 0 0 0 leve
103.53000 23.79000 0.00000 0.00000 0.57000 1000.00000 1000.00000 0.96141 0 0 0 leve
103.62000 23.77000 0.00000 0.00000 0.37100 1000.00000 1000.00000 0.97717 0 0 0 leve
103.90000 23.74000 0.00000 0.00000 0.20000 1000.00000 1000.00000 1.00281 0 0 0 leve
104.10000 23.75000 0.00000 0.00000 -0.06200 1000.00000 1000.00000 1.02056 0 0 0 leve
104.28000 23.65000 0.00000 0.00000 0.34200 1000.00000 1000.00000 1.03931 0 0 0 leve
104.39000 23.64000 0.00000 0.00000 0.86200 1000.00000 1000.00000 1.04919 0 0 0 leve
104.46000 23.71000 0.00000 0.00000 0.44500 1000.00000 1000.00000 1.05412 0 0 0 leve
104.62000 23.77000 0.00000 0.00000 0.65100 1000.00000 1000.00000 1.06203 0 0 0 leve
104.84000 23.77000 0.00000 0.00000 0.38600 1000.00000 1000.00000 1.06894 0 0 0 leve
104.90000 23.75000 0.00000 0.00000 0.32200 1000.00000 1000.00000 1.07092 0 0 0 leve
105.13000 23.73000 0.00000 0.00000 0.07500 1000.00000 1000.00000 1.07388 0 0 0 leve
105.29000 23.73000 0.00000 0.00000 0.19600 1000.00000 1000.00000 1.07289 0 0 0 leve
105.38000 23.73000 0.00000 0.00000 0.15500 1000.00000 1000.00000 1.07190 0 0 0 leve
105.63000 23.63000 0.00000 0.00000 0.19200 1000.00000 1000.00000 1.06301 0 0 0 leve
105.91000 23.71000 0.00000 0.00000 0.73400 1000.00000 1000.00000 1.04129 0 0 0 leve
106.05000 23.86000 0.00000 0.00000 0.62600 1000.00000 1000.00000 1.02254 0 0 0 leve
102.84000 24.87000 0.00000 0.00000 0.91400 1000.00000 1000.00000 0.42563 0 0 0 leve
102.88000 24.88000 0.00000 0.00000 1.53600 1000.00000 1000.00000 0.44041 0 0 0 leve
102.90000 24.90000 0.00000 0.00000 1.60100 1000.00000 1000.00000 0.44876 0 0 0 leve
103.03000 24.96000 0.00000 0.00000 1.09600 1000.00000 1000.00000 0.49651 0 0 0 leve
103.06000 24.90000 0.00000 0.00000 1.24500 1000.00000 1000.00000 0.51351 0 0 0 leve
103.27000 24.79000 0.00000 0.00000 0.50800 1000.00000 1000.00000 0.63021 0 0 0 leve
102.85000 25.03000 0.00000 0.00000 1.09300 1000.00000 1000.00000 0.39999 0 0 0 leve
103.05000 25.23000 0.00000 0.00000 0.83800 1000.00000 1000.00000 0.50217 0 0 0 leve
103.10000 25.24000 0.00000 0.00000 1.55000 1000.00000 1000.00000 0.51162 0 0 0 leve
103.16000 25.29000 0.00000 0.00000 3.18300 1000.00000 1000.00000 0.53723 0 0 0 leve
103.22000 25.31000 0.00000 0.00000 1.40000 1000.00000 1000.00000 0.55534 0 0 0 leve
103.27000 25.38000 0.00000 0.00000 1.52200 1000.00000 1000.00000 0.57829 0 0 0 leve
103.30000 25.42000 0.00000 0.00000 1.44500 1000.00000 1000.00000 0.59075 0 0 0 leve
103.31000 25.44000 0.00000 0.00000 1.41200 1000.00000 1000.00000 0.59747 0 0 0 leve
103.37000 25.47000 0.00000 0.00000 1.49700 1000.00000 1000.00000 0.60997 0 0 0 leve
103.39000 25.46000 0.00000 0.00000 1.55900 1000.00000 1000.00000 0.61382 0 0 0 leve
103.48000 25.48000 0.00000 0.00000 1.48100 1000.00000 1000.00000 0.63117 0 0 0 leve
103.53000 25.48000 0.00000 0.00000 1.44900 1000.00000 1000.00000 0.63890 0 0 0 leve
103.57000 25.47000 0.00000 0.00000 0.23500 1000.00000 1000.00000 0.64373 0 0 0 leve
103.58000 25.44000 0.00000 0.00000 1.48200 1000.00000 1000.00000 0.64856 0 0 0 leve
103.72000 25.51000 0.00000 0.00000 1.21100 1000.00000 1000.00000 0.66888 0 0 0 leve
101.33000 22.72000 0.00000 0.00000 -0.79200 1000.00000 1000.00000 1.55885 0 0 0 leve
101.43000 22.63000 0.00000 0.00000 -0.73500 1000.00000 1000.00000 1.54691 0 0 0 leve
101.49000 22.64000 0.00000 0.00000 -0.81600 1000.00000 1000.00000 1.53797 0 0 0 leve
101.52000 22.64000 0.00000 0.00000 -0.86200 1000.00000 1000.00000 1.53598 0 0 0 leve
101.55000 22.62000 0.00000 0.00000 -0.80300 1000.00000 1000.00000 1.53101 0 0 0 leve
101.63000 22.57000 0.00000 0.00000 -0.75600 1000.00000 1000.00000 1.52305 0 0 0 leve
101.67000 22.56000 0.00000 0.00000 -0.57000 1000.00000 1000.00000 1.51908 0 0 0 leve
101.75000 22.58000 0.00000 0.00000 -0.59900 1000.00000 1000.00000 1.50914 0 0 0 leve
101.88000 22.68000 0.00000 0.00000 -0.66200 1000.00000 1000.00000 1.48628 0 0 0 leve
101.91000 22.73000 0.00000 0.00000 -0.47800 1000.00000 1000.00000 1.47833 0 0 0 leve
101.90000 22.75000 0.00000 0.00000 -0.87200 1000.00000 1000.00000 1.47436 0 0 0 leve
101.89000 22.79000 0.00000 0.00000 -0.34900 1000.00000 1000.00000 1.46044 0 0 0 leve
101.96000 22.86000 0.00000 0.00000 -0.16500 1000.00000 1000.00000 1.44952 0 0 0 leve
101.94000 22.90000 0.00000 0.00000 0.05400 1000.00000 1000.00000 1.44058 0 0 0 leve
102.01000 23.01000 0.00000 0.00000 -0.04200 1000.00000 1000.00000 1.41277 0 0 0 leve
102.03000 23.02000 0.00000 0.00000 0.00900 1000.00000 1000.00000 1.40879 0 0 0 leve
102.13000 23.04000 0.00000 0.00000 0.12900 1000.00000 1000.00000 1.39092 0 0 0 leve
102.18000 23.03000 0.00000 0.00000 0.05000 1000.00000 1000.00000 1.38695 0 0 0 leve
102.20000 23.03000 0.00000 0.00000 0.03100 1000.00000 1000.00000 1.38397 0 0 0 leve
102.49000 22.98000 0.00000 0.00000 -0.27200 1000.00000 1000.00000 1.33137 0 0 0 leve
102.64000 22.94000 0.00000 0.00000 -0.34500 1000.00000 1000.00000 1.30756 0 0 0 leve
102.80000 22.94000 0.00000 0.00000 -0.02100 1000.00000 1000.00000 1.27483 0 0 0 leve
102.75000 23.00000 0.00000 0.00000 -0.20500 1000.00000 1000.00000 1.26492 0 0 0 leve
102.82000 23.21000 0.00000 0.00000 -0.04300 1000.00000 1000.00000 1.18070 0 0 0 leve
102.84000 23.25000 0.00000 0.00000 2.10400 1000.00000 1000.00000 1.15893 0 0 0 leve
102.85000 23.32000 0.00000 0.00000 -0.18800 1000.00000 1000.00000 1.13221 0 0 0 leve
102.84000 23.35000 0.00000 0.00000 1.39200 1000.00000 1000.00000 1.12627 0 0 0 leve
102.84000 23.44000 0.00000 0.00000 -0.08400 1000.00000 1000.00000 1.09562 0 0 0 leve
103.20000 23.53000 0.00000 0.00000 0.25600 1000.00000 1000.00000 0.96141 0 0 0 leve
100.59000 31.45000 0.00000 0.00000 -1.05300 1000.00000 1000.00000 0.73203 0 0 0 leve
100.65000 31.41000 0.00000 0.00000 -1.10500 1000.00000 1000.00000 0.73982 0 0 0 leve
100.70000 31.37000 0.00000 0.00000 -1.16400 1000.00000 1000.00000 0.74860 0 0 0 leve
100.73000 31.34000 0.00000 0.00000 -0.72400 1000.00000 1000.00000 0.75738 0 0 0 leve
100.85000 31.21000 0.00000 0.00000 -1.11700 1000.00000 1000.00000 0.77983 0 0 0 leve
100.88000 31.17000 0.00000 0.00000 -1.01500 1000.00000 1000.00000 0.78765 0 0 0 leve
101.07000 31.03000 0.00000 0.00000 -0.51500 1000.00000 1000.00000 0.80917 0 0 0 leve
101.37000 30.71000 0.00000 0.00000 -1.44200 1000.00000 1000.00000 0.86701 0 0 0 leve
101.40000 30.66000 0.00000 0.00000 -1.26200 1000.00000 1000.00000 0.87191 0 0 0 leve
101.44000 30.49000 0.00000 0.00000 -1.27700 1000.00000 1000.00000 0.88665 0 0 0 leve
101.51000 30.47000 0.00000 0.00000 -0.98100 1000.00000 1000.00000 0.89352 0 0 0 leve
101.56000 30.41000 0.00000 0.00000 -1.23500 1000.00000 1000.00000 0.89844 0 0 0 leve
101.57000 30.38000 0.00000 0.00000 -1.86200 1000.00000 1000.00000 0.89942 0 0 0 leve
101.50000 30.16000 0.00000 0.00000 -1.81300 1000.00000 1000.00000 0.90925 0 0 0 leve
101.49000 30.10000 0.00000 0.00000 -1.81300 1000.00000 1000.00000 0.91122 0 0 0 leve
101.56000 32.62000 0.00000 0.00000 -0.35000 1000.00000 1000.00000 1.06400 0 0 0 leve
101.49000 32.58000 0.00000 0.00000 -0.40200 1000.00000 1000.00000 1.06598 0 0 0 leve
101.09000 32.39000 0.00000 0.00000 -1.11700 1000.00000 1000.00000 0.98309 0 0 0 leve
100.99000 32.11000 0.00000 0.00000 -0.89400 1000.00000 1000.00000 0.93679 0 0 0 leve
100.98000 32.02000 0.00000 0.00000 -0.94000 1000.00000 1000.00000 0.92695 0 0 0 leve
100.96000 31.98000 0.00000 0.00000 -0.86100 1000.00000 1000.00000 0.90728 0 0 0 leve
100.93000 31.94000 0.00000 0.00000 -0.96600 1000.00000 1000.00000 0.89844 0 0 0 leve
100.71000 31.72000 0.00000 0.00000 -1.19500 1000.00000 1000.00000 0.81896 0 0 0 leve
100.72000 31.63000 0.00000 0.00000 -1.32300 1000.00000 1000.00000 0.80330 0 0 0 leve
100.71000 31.48000 0.00000 0.00000 -1.08400 1000.00000 1000.00000 0.77007 0 0 0 leve
101.78000 32.91000 0.00000 0.00000 -0.53800 1000.00000 1000.00000 1.06005 0 0 0 leve
101.90000 32.91000 0.00000 0.00000 -0.34300 1000.00000 1000.00000 1.07092 0 0 0 leve
101.99000 32.86000 0.00000 0.00000 -0.53800 1000.00000 1000.00000 1.07882 0 0 0 leve
102.07000 32.75000 0.00000 0.00000 -0.49900 1000.00000 1000.00000 1.09365 0 0 0 leve
102.09000 32.74000 0.00000 0.00000 -0.41600 1000.00000 1000.00000 1.09760 0 0 0 leve
102.17000 32.71000 0.00000 0.00000 -0.31000 1000.00000 1000.00000 1.10551 0 0 0 leve
102.20000 32.67000 0.00000 0.00000 -0.18900 1000.00000 1000.00000 1.10946 0 0 0 leve
102.24000 32.66000 0.00000 0.00000 -0.12900 1000.00000 1000.00000 1.11243 0 0 0 leve
102.27000 32.63000 0.00000 0.00000 -0.03000 1000.00000 1000.00000 1.12034 0 0 0 leve
102.28000 32.60000 0.00000 0.00000 -0.03300 1000.00000 1000.00000 1.12627 0 0 0 leve
102.31000 32.57000 0.00000 0.00000 0.09800 1000.00000 1000.00000 1.13320 0 0 0 leve
102.33000 32.54000 0.00000 0.00000 0.16900 1000.00000 1000.00000 1.14012 0 0 0 leve
102.35000 32.51000 0.00000 0.00000 0.25500 1000.00000 1000.00000 1.14507 0 0 0 leve
98.93000 34.94000 0.00000 0.00000 1.41500 1000.00000 1000.00000 0.96732 0 0 0 leve
98.95000 34.89000 0.00000 0.00000 1.09700 1000.00000 1000.00000 0.97422 0 0 0 leve
99.04000 34.82000 0.00000 0.00000 1.52000 1000.00000 1000.00000 0.98802 0 0 0 leve
99.11000 34.70000 0.00000 0.00000 0.21000 1000.00000 1000.00000 1.00478 0 0 0 leve
99.20000 34.39000 0.00000 0.00000 1.40700 1000.00000 1000.00000 1.03635 0 0 0 leve
99.23000 34.21000 0.00000 0.00000 1.44100 1000.00000 1000.00000 1.05215 0 0 0 leve
99.28000 34.16000 0.00000 0.00000 1.19100 1000.00000 1000.00000 1.05709 0 0 0 leve
99.35000 34.13000 0.00000 0.00000 1.06100 1000.00000 1000.00000 1.06203 0 0 0 leve
99.52000 33.92000 0.00000 0.00000 0.09000 1000.00000 1000.00000 1.07783 0 0 0 leve
99.70000 33.82000 0.00000 0.00000 0.25200 1000.00000 1000.00000 1.08870 0 0 0 leve
99.72000 33.73000 0.00000 0.00000 0.14400 1000.00000 1000.00000 1.09760 0 0 0 leve
99.76000 33.69000 0.00000 0.00000 0.37100 1000.00000 1000.00000 1.10056 0 0 0 leve
99.95000 33.56000 0.00000 0.00000 0.51500 1000.00000 1000.00000 1.10847 0 0 0 leve
100.01000 33.52000 0.00000 0.00000 0.69400 1000.00000 1000.00000 1.10946 0 0 0 leve
100.06000 33.48000 0.00000 0.00000 0.86600 1000.00000 1000.00000 1.11144 0 0 0 leve
100.11000 33.42000 0.00000 0.00000 0.74700 1000.00000 1000.00000 1.11342 0 0 0 leve
100.19000 33.39000 0.00000 0.00000 0.76600 1000.00000 1000.00000 1.11441 0 0 0 leve
100.37000 33.30000 0.00000 0.00000 0.63800 1000.00000 1000.00000 1.11836 0 0 0 leve
100.40000 33.28000 0.00000 0.00000 0.90400 1000.00000 1000.00000 1.11836 0 0 0 leve
100.46000 33.33000 0.00000 0.00000 0.86000 1000.00000 1000.00000 1.11935 0 0 0 leve
100.56000 33.33000 0.00000 0.00000 0.44100 1000.00000 1000.00000 1.11935 0 0 0 leve
100.62000 33.39000 0.00000 0.00000 0.44700 1000.00000 1000.00000 1.11935 0 0 0 leve
100.74000 33.44000 0.00000 0.00000 0.75100 1000.00000 1000.00000 1.11836 0 0 0 leve
100.93000 33.49000 0.00000 0.00000 0.13000 1000.00000 1000.00000 1.11540 0 0 0 leve
101.05000 33.43000 0.00000 0.00000 0.38700 1000.00000 1000.00000 1.11045 0 0 0 leve
101.11000 33.44000 0.00000 0.00000 0.07200 1000.00000 1000.00000 1.10749 0 0 0 leve
101.17000 33.44000 0.00000 0.00000 0.08600 1000.00000 1000.00000 1.10650 0 0 0 leve
101.36000 33.38000 0.00000 0.00000 0.02400 1000.00000 1000.00000 1.09760 0 0 0 leve
101.51000 33.38000 0.00000 0.00000 -0.22600 1000.00000 1000.00000 1.08870 0 0 0 leve
101.50000 33.31000 0.00000 0.00000 -0.19700 1000.00000 1000.00000 1.08475 0 0 0 leve
101.47000 33.14000 0.00000 0.00000 -0.48000 1000.00000 1000.00000 1.07487 0 0 0 leve
101.50000 33.09000 0.00000 0.00000 -0.47400 1000.00000 1000.00000 1.07092 0 0 0 leve
101.66000 32.93000 0.00000 0.00000 -0.55000 1000.00000 1000.00000 1.05709 0 0 0 leve
100.51000 36.17000 0.00000 0.00000 -0.31200 1000.00000 1000.00000 0.97323 0 0 0 leve
100.15000 35.97000 0.00000 0.00000 1.58200 1000.00000 1000.00000 0.98210 0 0 0 leve
99.92000 35.83000 0.00000 0.00000 0.82700 1000.00000 1000.00000 0.98604 0 0 0 leve
99.83000 35.81000 0.00000 0.00000 0.96000 1000.00000 1000.00000 0.98703 0 0 0 leve
99.57000 35.79000 0.00000 0.00000 1.11800 1000.00000 1000.00000 0.98604 0 0 0 leve
99.55000 35.70000 0.00000 0.00000 1.23000 1000.00000 1000.00000 0.98506 0 0 0 leve
99.54000 35.65000 0.00000 0.00000 1.47200 1000.00000 1000.00000 0.98407 0 0 0 leve
99.53000 35.60000 0.00000 0.00000 0.90400 1000.00000 1000.00000 0.98309 0 0 0 leve
99.51000 35.55000 0.00000 0.00000 0.91500 1000.00000 1000.00000 0.98210 0 0 0 leve
99.50000 35.49000 0.00000 0.00000 0.12000 1000.00000 1000.00000 0.98013 0 0 0 leve
99.27000 35.37000 0.00000 0.00000 -0.17500 1000.00000 1000.00000 0.96830 0 0 0 leve
99.08000 35.34000 0.00000 0.00000 0.93900 1000.00000 1000.00000 0.96141 0 0 0 leve
99.00000 35.27000 0.00000 0.00000 -0.18000 1000.00000 1000.00000 0.95648 0 0 0 leve
98.62000 29.71000 0.00000 0.00000 -2.02900 1000.00000 1000.00000 1.13815 0 0 0 leve
98.59000 29.56000 0.00000 0.00000 -2.26800 1000.00000 1000.00000 1.15991 0 0 0 leve
98.60000 29.53000 0.00000 0.00000 -2.24000 1000.00000 1000.00000 1.16387 0 0 0 leve
98.63000 29.49000 0.00000 0.00000 -2.29400 1000.00000 1000.00000 1.16882 0 0 0 leve
98.64000 29.44000 0.00000 0.00000 -2.52900 1000.00000 1000.00000 1.17377 0 0 0 leve
98.65000 29.41000 0.00000 0.00000 -2.35600 1000.00000 1000.00000 1.17773 0 0 0 leve
98.67000 29.37000 0.00000 0.00000 -2.21100 1000.00000 1000.00000 1.18268 0 0 0 leve
98.67000 29.34000 0.00000 0.00000 -2.18400 1000.00000 1000.00000 1.18664 0 0 0 leve
98.68000 29.31000 0.00000 0.00000 -2.15900 1000.00000 1000.00000 1.18961 0 0 0 leve
98.66000 29.30000 0.00000 0.00000 -2.30900 1000.00000 1000.00000 1.19754 0 0 0 leve
98.82000 28.52000 0.00000 0.00000 -1.79900 1000.00000 1000.00000 1.27186 0 0 0 leve
98.88000 28.45000 0.00000 0.00000 -2.27000 1000.00000 1000.00000 1.27781 0 0 0 leve
98.96000 28.44000 0.00000 0.00000 -1.91800 1000.00000 1000.00000 1.28376 0 0 0 leve
99.14000 28.30000 0.00000 0.00000 -1.86600 1000.00000 1000.00000 1.29070 0 0 0 leve
99.65000 27.90000 0.00000 0.00000 -2.02800 1000.00000 1000.00000 1.27979 0 0 0 leve
98.88000 29.69000 0.00000 0.00000 -1.59700 1000.00000 1000.00000 1.15497 0 0 0 leve
98.92000 29.70000 0.00000 0.00000 -1.37400 1000.00000 1000.00000 1.15596 0 0 0 leve
100.16000 30.01000 0.00000 0.00000 -1.82100 1000.00000 1000.00000 1.08870 0 0 0 leve
98.31000 29.58000 0.00000 0.00000 -2.06700 1000.00000 1000.00000 1.14111 0 0 0 leve
98.42000 29.71000 0.00000 0.00000 -2.03400 1000.00000 1000.00000 1.14111 0 0 0 leve
98.46000 29.72000 0.00000 0.00000 -2.08700 1000.00000 1000.00000 1.14111 0 0 0 leve
97.06000 31.19000 0.00000 0.00000 -0.62100 1000.00000 1000.00000 0.98703 0 0 0 leve
97.24000 31.04000 0.00000 0.00000 -0.79100 1000.00000 1000.00000 0.98703 0 0 0 leve
97.28000 31.03000 0.00000 0.00000 -0.88000 1000.00000 1000.00000 0.98900 0 0 0 leve
97.36000 30.94000 0.00000 0.00000 -0.77300 1000.00000 1000.00000 0.99689 0 0 0 leve
97.33000 30.84000 0.00000 0.00000 -0.81800 1000.00000 1000.00000 1.00182 0 0 0 leve
