lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
118.94200 36.07900 NaN NaN 2.37000 NaN NaN 0.74000 0 0 0 b346 GNSS
119.45500 33.75500 NaN NaN -7.13000 NaN NaN 1.17000 0 0 0 b359 GNSS
118.65600 33.35000 NaN NaN -3.93000 NaN NaN 0.69000 0 0 0 b361 GNSS
117.94900 32.77400 NaN NaN 0.39000 NaN NaN 1.10000 0 0 0 b362 GNSS
119.78600 32.74400 NaN NaN -0.70000 NaN NaN 1.17000 0 0 0 b364 GNSS
119.35700 32.05300 NaN NaN 0.67000 NaN NaN 0.90000 0 0 0 b369 GNSS
112.62700 37.70800 NaN NaN -6.66000 NaN NaN 0.66000 0 0 0 c304 GNSS
19.79110 45.54450 NaN NaN -1.39400 NaN NaN 0.22400 0 0 0 srbo GNSS
84.99360 27.28220 NaN NaN 1.80700 NaN NaN 0.23703 0 0 0 leve Leveling
84.99860 27.33140 NaN NaN 1.52200 NaN NaN 0.50000 0 0 0 leve Leveling
84.99470 27.34890 NaN NaN 1.16150 NaN NaN 0.24453 0 0 0 leve Leveling
85.01280 27.37500 NaN NaN 0.88400 NaN NaN 0.50000 0 0 0 leve Leveling
85.02500 27.39000 NaN NaN 0.78900 NaN NaN 0.50000 0 0 0 leve Leveling
85.02890 27.40860 NaN NaN 0.76250 NaN NaN 0.22197 0 0 0 leve Leveling
85.03220 27.43280 NaN NaN 1.07700 NaN NaN 0.21906 0 0 0 leve Leveling
85.04940 27.48830 NaN NaN 1.05600 NaN NaN 0.50000 0 0 0 leve Leveling
85.04860 27.49860 NaN NaN 1.27500 NaN NaN 0.50000 0 0 0 leve Leveling
85.05640 27.51440 NaN NaN 1.90600 NaN NaN 0.59327 0 0 0 leve Leveling
85.03860 27.53560 NaN NaN 0.73700 NaN NaN 0.50000 0 0 0 leve Leveling
85.03250 27.53920 NaN NaN 0.59100 NaN NaN 0.50000 0 0 0 leve Leveling
85.04330 27.54940 NaN NaN 0.57100 NaN NaN 0.50000 0 0 0 leve Leveling
85.06670 27.56470 NaN NaN 0.66300 NaN NaN 0.50000 0 0 0 leve Leveling
85.07500 27.56110 NaN NaN 0.76200 NaN NaN 0.50000 0 0 0 leve Leveling
85.07640 27.63360 NaN NaN 0.62400 NaN NaN 0.50000 0 0 0 leve Leveling
85.07890 27.57030 NaN NaN 0.46200 NaN NaN 0.50000 0 0 0 leve Leveling
85.07330 27.57530 NaN NaN 0.33000 NaN NaN 0.50000 0 0 0 leve Leveling
85.08000 27.58690 NaN NaN 0.16800 NaN NaN 0.50000 0 0 0 leve Leveling
85.08670 27.59330 NaN NaN 0.20400 NaN NaN 0.21590 0 0 0 leve Leveling
85.09220 27.60690 NaN NaN 0.31850 NaN NaN 0.21891 0 0 0 leve Leveling
85.10170 27.61360 NaN NaN 0.45800 NaN NaN 0.50000 0 0 0 leve Leveling
85.09890 27.63580 NaN NaN 0.52900 NaN NaN 0.27041 0 0 0 leve Leveling
85.10170 27.66670 NaN NaN 0.74900 NaN NaN 0.21534 0 0 0 leve Leveling
85.10310 27.69610 NaN NaN 0.90700 NaN NaN 0.50000 0 0 0 leve Leveling
85.10000 27.69890 NaN NaN 0.84200 NaN NaN 0.50000 0 0 0 leve Leveling
85.10060 27.71780 NaN NaN 0.64300 NaN NaN 0.21545 0 0 0 leve Leveling
85.14390 27.71940 NaN NaN 0.70000 NaN NaN 0.22399 0 0 0 leve Leveling
85.16000 27.71810 NaN NaN 0.75700 NaN NaN 0.21870 0 0 0 leve Leveling
85.19110 27.71310 NaN NaN 0.33700 NaN NaN 0.50000 0 0 0 leve Leveling
85.61330 27.63190 NaN NaN 2.25200 NaN NaN 0.50000 0 0 0 leve Leveling
85.61220 27.63250 NaN NaN 2.55800 NaN NaN 0.22066 0 0 0 leve Leveling
85.61970 27.64170 NaN NaN 2.73400 NaN NaN 0.50000 0 0 0 leve Leveling
85.62640 27.66440 NaN NaN 3.10800 NaN NaN 0.50000 0 0 0 leve Leveling
85.63310 27.66720 NaN NaN 3.20100 NaN NaN 0.26401 0 0 0 leve Leveling
85.64720 27.66360 NaN NaN 3.35800 NaN NaN 0.50000 0 0 0 leve Leveling
85.66810 27.65500 NaN NaN 3.66650 NaN NaN 0.22340 0 0 0 leve Leveling
85.69420 27.64860 NaN NaN 3.56200 NaN NaN 0.50000 0 0 0 leve Leveling
85.69440 27.64780 NaN NaN 3.60100 NaN NaN 0.50000 0 0 0 leve Leveling
85.70890 27.63810 NaN NaN 3.58800 NaN NaN 0.50000 0 0 0 leve Leveling
85.71060 27.63780 NaN NaN 3.58800 NaN NaN 0.50000 0 0 0 leve Leveling
85.71060 27.65560 NaN NaN 3.53700 NaN NaN 0.50000 0 0 0 leve Leveling
85.71330 27.65560 NaN NaN 3.53700 NaN NaN 0.50000 0 0 0 leve Leveling
85.71440 27.65670 NaN NaN 4.30800 NaN NaN 0.50000 0 0 0 leve Leveling
85.73030 27.67780 NaN NaN 3.97200 NaN NaN 0.50000 0 0 0 leve Leveling
85.75580 27.69860 NaN NaN 3.90500 NaN NaN 0.50000 0 0 0 leve Leveling
85.75500 27.69940 NaN NaN 3.89400 NaN NaN 0.50000 0 0 0 leve Leveling
85.77920 27.72560 NaN NaN 4.21400 NaN NaN 0.50000 0 0 0 leve Leveling
85.78280 27.73530 NaN NaN 4.21400 NaN NaN 0.50000 0 0 0 leve Leveling
85.78280 27.73390 NaN NaN 4.10800 NaN NaN 0.50000 0 0 0 leve Leveling
85.81390 27.74860 NaN NaN 4.78700 NaN NaN 0.50000 0 0 0 leve Leveling
85.83360 27.75580 NaN NaN 4.47500 NaN NaN 0.50000 0 0 0 leve Leveling
85.85360 27.75720 NaN NaN 4.86700 NaN NaN 0.50000 0 0 0 leve Leveling
85.88170 27.76470 NaN NaN 4.97400 NaN NaN 0.50000 0 0 0 leve Leveling
85.89720 27.78060 NaN NaN 5.44300 NaN NaN 0.33902 0 0 0 leve Leveling
85.90030 27.79360 NaN NaN 5.50400 NaN NaN 0.50000 0 0 0 leve Leveling
85.89280 27.80860 NaN NaN 5.65800 NaN NaN 0.50000 0 0 0 leve Leveling
85.88470 27.86860 NaN NaN 6.34800 NaN NaN 0.50000 0 0 0 leve Leveling
85.90030 27.87440 NaN NaN 7.02300 NaN NaN 0.50000 0 0 0 leve Leveling
85.91220 27.88060 NaN NaN 8.29800 NaN NaN 0.50000 0 0 0 leve Leveling
85.93060 27.91580 NaN NaN 6.90800 NaN NaN 0.50000 0 0 0 leve Leveling
85.93220 27.91440 NaN NaN 6.78300 NaN NaN 0.50000 0 0 0 leve Leveling
85.93690 27.91970 NaN NaN 6.86800 NaN NaN 0.50000 0 0 0 leve Leveling
85.93890 27.92810 NaN NaN 6.96800 NaN NaN 0.50000 0 0 0 leve Leveling
85.94110 27.93440 NaN NaN 6.44300 NaN NaN 0.50000 0 0 0 leve Leveling
85.94140 27.93560 NaN NaN 6.25300 NaN NaN 0.50000 0 0 0 leve Leveling
85.95000 27.94250 NaN NaN 6.34300 NaN NaN 0.50000 0 0 0 leve Leveling
85.95530 27.94890 NaN NaN 6.70300 NaN NaN 0.50000 0 0 0 leve Leveling
85.95560 27.95030 NaN NaN 5.88800 NaN NaN 0.50000 0 0 0 leve Leveling
85.95860 27.95690 NaN NaN 6.47300 NaN NaN 0.50000 0 0 0 leve Leveling
85.95940 27.95610 NaN NaN 6.16300 NaN NaN 0.50000 0 0 0 leve Leveling
85.95970 27.95690 NaN NaN 5.86800 NaN NaN 0.50000 0 0 0 leve Leveling
85.96140 27.96970 NaN NaN 5.32800 NaN NaN 0.50000 0 0 0 leve Leveling
85.96560 27.97360 NaN NaN 6.07550 NaN NaN 0.44178 0 0 0 leve Leveling
85.96560 27.97250 NaN NaN 6.03300 NaN NaN 0.50000 0 0 0 leve Leveling
116.86000 38.94000 NaN NaN -29.62000 NaN NaN 0.56000 0 0 0 a111 GNSS
113.42000 39.91000 NaN NaN -5.31000 NaN NaN 0.94000 0 0 0 a347 GNSS
117.24000 39.61000 NaN NaN -10.67000 NaN NaN 0.38000 0 0 0 a361 GNSS
117.08000 39.49000 NaN NaN -19.91000 NaN NaN 0.29000 0 0 0 a366 GNSS
117.65000 39.49000 NaN NaN -8.23000 NaN NaN 0.62000 0 0 0 a367 GNSS
117.30000 38.84000 NaN NaN -72.58000 NaN NaN 1.20000 0 0 0 a385 GNSS
115.73000 38.43000 NaN NaN -72.60000 NaN NaN 1.61000 0 0 0 a392 GNSS
113.65000 36.58000 NaN NaN -0.26000 NaN NaN 0.90000 0 0 0 c032 GNSS
112.72000 37.64000 NaN NaN -2.40000 NaN NaN 0.57000 0 0 0 c305 GNSS
114.54000 36.75000 NaN NaN -9.37000 NaN NaN 1.06000 0 0 0 c319 GNSS
118.28000 29.71000 NaN NaN -0.36000 NaN NaN 1.60000 0 0 0 ahhs GNSS
118.76000 30.93000 NaN NaN -5.31000 NaN NaN 0.84000 0 0 0 ahxc GNSS
111.08000 39.02000 NaN NaN 0.39000 NaN NaN 0.89000 0 0 0 baod GNSS
117.30000 31.78000 NaN NaN -1.58000 NaN NaN 1.14000 0 0 0 behf GNSS
113.88000 29.72000 NaN NaN 2.32000 NaN NaN 1.22000 0 0 0 bfcb GNSS
109.47000 30.29000 NaN NaN -6.85000 NaN NaN 1.28000 0 0 0 bfes GNSS
112.21000 30.99000 NaN NaN -1.42000 NaN NaN 1.21000 0 0 0 bfjm GNSS
110.77000 32.66000 NaN NaN -6.96000 NaN NaN 0.81000 0 0 0 bfsk GNSS
114.37000 29.85000 NaN NaN -6.41000 NaN NaN 1.17000 0 0 0 bfxp GNSS
111.30000 30.70000 NaN NaN -2.72000 NaN NaN 1.70000 0 0 0 bfyg GNSS
112.90000 30.40000 NaN NaN 1.77000 NaN NaN 0.87000 0 0 0 bgqj GNSS
113.34000 31.62000 NaN NaN -6.37000 NaN NaN 1.50000 0 0 0 bgse GNSS
110.66000 31.75000 NaN NaN 0.17000 NaN NaN 0.85000 0 0 0 bgsn GNSS
113.13000 30.67000 NaN NaN -5.72000 NaN NaN 1.10000 0 0 0 bgtm GNSS
113.69000 31.26000 NaN NaN 0.12000 NaN NaN 1.52000 0 0 0 btal GNSS
114.04000 29.54000 NaN NaN -2.67000 NaN NaN 1.38000 0 0 0 btco GNSS
111.19000 30.47000 NaN NaN -1.63000 NaN NaN 0.85000 0 0 0 btcy GNSS
111.78000 30.82000 NaN NaN -7.32000 NaN NaN 1.11000 0 0 0 btdy GNSS
110.75000 32.05000 NaN NaN -3.47000 NaN NaN 0.77000 0 0 0 btfx GNSS
