lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
35.35900 32.61890 22.17600 20.55400 0.32959 0.22309 0 more
35.08530 32.67770 22.36550 20.08300 0.27797 0.25143 0 mrka
35.26740 32.68560 22.39050 20.47850 0.22627 0.22498 0 yafi
35.11120 32.69710 22.48550 19.74350 0.25839 0.41386 0 krtv
34.94600 32.70850 22.36050 19.68300 0.29742 0.24932 0 atlt
35.00270 32.72360 22.56050 19.42800 0.22730 0.33278 0 krml
35.27610 32.74580 22.34050 19.87350 0.30869 0.23333 0 zpri
35.18230 32.76360 22.41050 20.41350 0.29924 0.29868 0 kbia
35.37080 32.79670 22.47050 20.78900 0.26099 0.23893 0 ntfa
35.71390 32.80840 22.64600 22.55450 0.29023 0.39068 0 yoav
34.96540 32.80870 22.69500 19.92300 0.31144 0.28530 0 krmv
35.26590 32.82350 22.24050 20.64850 0.25610 0.22088 0 azmn
35.35630 32.84110 22.50050 20.63400 0.37958 0.25614 0 avtl
35.45160 32.85080 22.63050 21.12900 0.33049 0.24746 0 rvid
35.75370 32.85460 22.56600 23.12450 0.27930 0.30590 0 ntur
35.14550 32.85490 22.32050 20.32850 0.26036 0.30207 0 cson
35.69170 32.88410 22.68600 23.69450 0.22305 0.42688 0 gmla
35.49410 32.89220 22.66050 21.37900 0.26686 0.25159 0 hkuk
35.40260 32.89980 22.43550 20.58900 0.29889 0.24213 0 hzon
35.23020 32.91160 22.33550 20.36850 0.26336 0.23831 0 glon
35.85110 32.92580 22.67600 23.41500 0.30441 0.31396 0 orha
35.36680 32.95550 22.39050 20.55400 0.20432 0.18753 0 bjan
35.73520 32.95560 22.29600 23.17450 0.24418 0.24894 0 anam
35.70990 32.96320 22.46100 23.01950 0.22858 0.27878 0 qzab
35.23600 33.00930 22.58500 20.58350 0.24193 0.27405 0 ecov
35.35400 33.03860 22.29550 20.49900 0.34440 0.45051 0 mtat
35.10450 33.06430 21.94500 20.29850 0.23330 0.23473 0 nhri
35.56430 33.08960 22.17050 21.59450 0.42164 0.37221 0 nfta
35.72070 33.12270 22.64050 22.56950 0.22451 0.22313 0 shal
35.54520 33.16570 22.08550 21.59950 0.43499 0.23169 0 mnar
35.55420 33.22980 22.06550 21.13950 0.50115 0.23952 0 marg
35.74880 33.26180 22.12550 22.44950 0.40366 0.22067 0 ativ
35.49840 32.69080 22.26600 20.85900 0.28538 0.24742 0 yvel
35.01850 29.52800 23.62450 22.14800 0.77664 0.72131 0 aqba
35.42600 29.63000 25.64200 22.77450 0.91477 0.85783 0 rumm
35.34000 29.81000 24.77450 22.46900 0.67571 0.65558 0 qura
35.15100 29.90700 24.62150 21.29350 1.01445 0.85862 0 rama
35.43300 30.08600 25.35700 23.37450 2.21080 1.51537 0 naqb
35.35900 30.17600 24.92000 22.27950 1.09221 1.03999 0 wadr
35.40300 30.46900 24.89700 23.60450 0.97279 1.00857 0 naml
35.40300 30.62100 23.46550 21.62950 1.03240 1.08403 0 qira
36.36800 30.68000 25.05450 24.09300 0.73139 0.70685 0 jafr
35.65900 30.89700 24.56950 23.07050 1.02045 1.14727 0 dbus
35.45600 30.90700 23.12750 21.88450 0.99659 0.86664 0 fifa
35.57200 31.24900 23.69450 22.92000 0.98008 0.63557 0 draa
35.92200 31.51400 24.78000 22.44150 0.72558 0.67555 0 rsas
35.60200 31.64400 23.55550 22.11000 1.13297 1.20487 0 pano
35.73900 31.76600 22.09550 23.98100 0.96720 0.94572 0 nebo
35.63200 32.15800 24.38950 22.25550 0.58553 0.59238 0 mud2
35.91500 32.29400 23.41100 24.42150 0.72996 0.54915 0 jash
35.69100 32.50100 23.27100 23.24550 0.71906 0.70929 0 dask
103.16500 23.13900 31.14500 -7.01000 2.99582 2.40113 0 h171
107.60300 37.60400 32.77871 -8.34583 0.37483 0.25980 0 0027
109.33600 35.99700 32.79979 -9.33444 0.20566 0.20181 0 0029
109.91200 33.53300 33.11980 -9.55589 0.24534 0.42784 0 0033
109.66400 38.63100 31.71307 -8.88734 0.27805 0.39029 0 1292
109.48200 38.24100 32.00433 -8.62606 0.39256 0.19764 0 1298
109.19900 38.03200 32.42370 -8.84392 0.30918 0.22171 0 1299
108.05700 37.49900 32.62171 -8.44458 0.22624 0.20072 0 1303
109.40200 37.48800 32.63721 -8.87058 0.22524 0.33974 0 1304
108.03400 37.16900 32.91735 -9.99770 0.20474 0.31375 0 1306
109.47500 37.09500 33.15295 -9.89017 0.25339 0.31013 0 1307
108.81100 37.07200 32.76870 -8.21891 0.21589 0.31075 0 1309
108.75500 36.56200 32.89776 -8.84897 0.27292 0.28077 0 1315
109.66500 36.32500 32.72181 -9.22375 0.27918 0.29630 0 1316
108.75600 36.09100 32.84324 -8.99039 0.22481 0.21864 0 1317
108.72000 35.66400 33.35909 -9.53060 0.34217 0.18505 0 1319
109.71300 35.28400 33.04089 -9.13499 0.20702 0.19335 0 1324
108.50000 35.27300 33.36147 -8.56883 0.17082 0.36485 0 1325
108.98000 34.98700 33.41603 -10.49753 0.20344 0.94654 0 1330
107.09200 34.33300 33.61431 -9.32264 0.34279 0.53687 0 1350
109.33200 34.15500 34.48536 -10.58264 0.39501 0.17221 0 1352
107.99900 33.86400 33.73950 -9.04428 0.38054 0.37690 0 1360
108.71500 33.76200 33.68800 -9.58866 0.23182 0.27532 0 1362
109.50000 33.71400 34.00405 -10.72093 0.29914 0.28195 0 1364
109.18700 33.40800 33.05126 -9.69610 0.37574 0.28298 0 1371
109.56500 33.41300 33.19293 -10.19691 0.37605 0.30106 0 1372
108.28600 33.30500 33.19880 -9.11403 0.33857 0.24441 0 1373
109.15300 33.11700 32.75161 -9.76660 0.64233 0.23507 0 1379
109.70400 32.94300 33.10162 -9.60757 0.47160 0.21732 0 1384
108.48900 32.90400 32.89156 -9.17112 0.74981 0.17163 0 1385
109.39000 32.83200 32.51074 -10.72776 0.76744 0.21780 0 1386
108.53200 32.52700 32.81969 -9.60184 0.91975 0.35155 0 1393
108.90300 32.32500 31.77816 -9.93734 0.93719 0.21206 0 1395
109.24900 32.15700 32.60294 -9.69675 0.88316 0.20431 0 1396
109.73600 32.33200 32.46682 -10.11176 0.59314 0.17732 0 1784
103.02700 34.85000 37.83581 -6.22796 0.51022 0.47488 0 xm47
78.70000 33.60000 27.55000 18.50000 0.72288 0.81281 0 chsl
80.90000 30.20000 31.65000 25.05000 1.28644 1.20562 0 kala
80.80000 30.10000 31.75000 21.45000 1.29864 2.17880 0 chia
80.94300 26.89100 38.07850 33.96650 0.95129 1.70719 0 luck
77.44850 23.20950 37.08850 34.81200 1.46985 1.69107 0 bhop
85.79100 20.26150 40.87400 35.47250 1.14528 1.93514 0 bhub
32.83100 40.92150 NaN NaN NaN NaN 0 is03
73.44387 33.12208 31.43037 30.50428 0.51943 1.21619 0 pk34
73.06208 33.67246 30.49394 29.65070 0.91226 0.18013 0 ps01
74.68950 36.31100 24.52350 27.81250 1.67193 2.49460 0 pk24
80.60200 29.33400 35.36350 32.77300 1.06388 1.07317 0 dad2
80.63600 29.01200 36.02450 35.56500 1.27829 1.36112 0 shp0
80.72100 29.52700 34.48850 29.37600 1.48955 1.43663 0 shb0
81.35300 28.82400 36.15150 35.42750 1.10372 1.79292 0 gut0
81.69100 28.40700 37.21000 34.11350 1.26433 2.34803 0 sps2
82.24700 28.03000 36.22000 35.42250 0.75405 1.04389 0 amp0
82.34700 28.24900 36.75750 35.62850 0.98071 1.47085 0 mul0
82.54000 27.78600 36.51600 35.90450 0.76602 1.45322 0 bmt0
82.78500 27.56800 36.15350 36.38350 1.14971 0.94567 0 krn2
83.64300 28.59900 36.43674 26.67458 0.54432 0.47393 0 gans
83.64500 28.71000 35.50734 26.45929 0.63304 0.58357 0 tuko
83.65800 28.50800 36.14011 27.62747 0.53869 0.45108 0 jalt
87.32700 27.04900 39.43973 33.06047 0.60135 0.50550 0 hile
48.99300 40.87000 27.91153 11.28295 0.91761 0.95065 0 kiza
48.55100 40.61400 29.53049 11.98276 0.90739 1.59627 0 medr
48.52900 41.59500 26.99821 10.69796 0.79337 0.93370 0 samu
48.14800 40.33300 30.44714 19.47105 0.84681 0.91037 0 kurd
47.86300 40.97500 26.83746 13.60528 0.72921 0.89175 0 kebe
47.25000 41.13200 27.27596 15.10408 0.56717 0.65914 0 shek
46.76000 39.75300 31.48071 19.98060 0.71677 0.73191 0 shou
46.75800 40.18400 30.37157 20.15234 0.79129 0.78681 0 kasp
46.03050 40.89950 30.26812 17.36324 1.06241 1.03701 0 dall
46.51100 41.65200 26.50173 14.65146 0.90215 0.65255 0 ktyx
46.36700 39.51100 31.61479 20.01219 0.41975 0.51602 0 gors
45.90800 40.20400 31.56066 18.32890 0.83223 0.93523 0 zod0
45.68600 40.11700 30.31443 18.60175 0.86577 0.94751 0 sub0
45.64500 40.09900 30.29149 17.85661 0.90840 0.93020 0 akh0
45.36700 40.11400 30.39083 18.26699 0.78460 0.99163 0 zol0
45.13900 40.90700 29.61848 17.08687 0.56139 0.53394 0 ijev
45.09400 40.92000 29.86139 16.45617 0.83271 1.10089 0 eno0
45.05500 40.30700 29.20144 18.28526 0.84376 1.05947 0 tsa0
44.74200 40.14900 28.17916 18.12500 1.16133 1.56367 0 garn
44.71800 40.52000 28.94134 16.57431 0.96346 0.94102 0 raz0
44.65700 40.10100 28.69607 17.33395 0.84401 0.93810 0 kar0
44.59300 41.05500 29.24403 16.42844 0.74321 1.06244 0 odz0
44.55000 40.84000 28.92925 16.45346 0.75767 1.15209 0 pmbk
44.52800 40.75300 29.23456 16.30353 0.80849 1.22131 0 sha0
44.52600 41.83100 27.14057 15.97577 0.53043 0.56306 0 nich
44.36400 41.03100 29.04175 15.41817 0.84091 0.79065 0 step
45.79500 41.95100 26.16622 14.41682 0.76004 0.72657 0 kudi
51.09860 35.48680 26.59046 19.75733 0.32353 0.31505 0 rokm
29.26100 40.20000 2.90300 11.53450 0.88685 0.88607 0 cata
29.10600 40.27000 3.15200 13.34200 0.87682 0.87605 0 dtas
29.14600 40.46000 3.87450 14.72500 0.87295 0.87557 0 geml
30.65500 40.62800 10.63200 11.35250 0.54113 0.55121 0 kkap
30.74500 40.65200 13.00200 13.71600 0.94085 0.96183 0 kmal
30.86200 40.55500 7.00050 12.43400 0.91328 0.92250 0 pina
29.63500 40.80300 17.93350 14.03800 0.89771 0.87671 0 yuhe
29.11100 40.16500 2.73550 12.15150 0.88537 0.88592 0 zeya
35.16200 33.14400 19.70950 20.16250 0.81285 0.96763 0 rbda
106.22300 45.80400 29.26350 -8.22600 1.40969 1.44828 0 mand
106.25300 50.23200 26.57250 -9.59500 1.37409 1.46600 0 sukg
92.43900 28.43200 42.73200 12.64900 2.50172 1.92992 0 loz1
94.89200 29.54100 44.21550 -1.08400 1.61246 0.88902 0 pqx1
78.15500 30.34200 33.93600 32.14000 1.49684 1.10605 0 dhau
95.28600 22.04900 26.80700 14.13150 2.59515 1.11752 0 kweh
96.53500 22.06000 26.97200 -4.42450 2.25836 1.15698 0 ywen
25.34400 47.45850 22.19600 12.18600 0.39041 0.55340 0 vat1
49.21100 36.19600 25.01150 18.21600 0.65227 0.67691 0 krmd
26.90350 38.07650 3.66550 -3.38150 2.40702 1.66790 0 hzur
28.12100 36.21400 14.08850 -13.58450 0.37618 0.54872 0 arha
36.08400 34.45100 20.02450 22.38350 0.86545 1.17814 0 habt
35.90900 34.46600 20.40300 21.70700 0.78132 0.81929 0 adas
86.31700 36.57500 31.76675 12.55143 2.47378 1.23067 0 at05
86.29200 35.37600 31.48213 18.14004 2.76036 2.44785 0 at11
86.01100 37.68100 27.56832 10.32667 1.55149 0.85635 0 at13
85.67700 38.46600 27.55828 11.45599 1.30899 1.56912 0 at16
85.14300 37.12400 29.34550 8.27700 1.83575 2.59247 0 slub
88.89950 39.24050 28.43450 5.88200 1.30096 2.09962 0 mila
90.41800 38.37600 35.25650 6.71300 2.54229 2.68913 0 muli
73.82400 42.32000 28.11500 3.74700 0.64660 0.80110 0 tus4
73.55500 42.20600 28.65550 5.58450 0.53976 0.60446 0 suu4
73.20100 42.23500 27.75050 3.64750 0.65162 0.97491 0 otm4
73.16000 41.89500 27.77300 5.00800 0.56730 0.77397 0 tor4
72.92000 42.41000 26.88200 4.10950 0.88482 0.76220 0 ska4
72.87500 41.96600 27.53450 4.41500 0.68204 1.02198 0 chy4
72.49800 41.98000 27.88850 5.17800 0.62962 0.73813 0 uzu4
72.14500 41.55700 26.24600 5.56050 0.59203 0.60067 0 akj4
71.93300 34.57200 30.76450 29.63600 2.10486 0.47587 0 mala
71.85200 35.27200 27.78300 25.65150 0.87303 0.70883 0 qlnd
71.79200 41.49500 26.88050 5.13850 0.68060 0.83801 0 boz4
71.72100 42.01500 27.28750 4.25400 0.61422 0.85125 0 cha4
71.60800 36.00100 24.74700 21.71800 0.86742 0.74344 0 uchu
71.57900 42.20200 27.08650 4.05500 0.64317 0.77691 0 kbu4
71.46000 41.36200 27.10000 5.06600 1.48076 1.50153 0 ala4
70.60100 41.66900 26.97900 4.02200 0.65625 0.86214 0 kum4
91.43500 25.23300 39.16234 31.93621 0.83493 0.61715 0 mope
49.02000 39.67600 32.98500 15.92900 1.38206 1.44541 0 saly
26.26800 43.59900 23.18450 12.41100 1.11349 1.06939 0 tsar
96.32900 24.17700 27.33000 -4.03200 1.98130 1.00306 0 kath
96.04300 23.92900 28.27500 11.29050 2.08434 0.92974 0 pein
93.89700 21.38300 32.16250 22.12350 1.80635 1.49694 0 mind
97.09400 20.75000 29.82700 -5.91750 1.73479 1.41776 0 taun
60.36000 35.00200 28.82500 5.67850 0.82927 0.77897 0 bakh
61.03400 36.60100 28.77800 5.41900 1.75009 0.68420 0 yazt
103.05100 22.13100 34.53400 -10.88550 1.47523 1.40904 0 don1
103.02900 21.79200 34.36350 -10.44550 1.40087 1.76267 0 lem1
103.23600 21.93100 33.48500 -9.67150 1.41050 1.67900 0 ham1
104.02850 21.48100 34.37800 -11.21700 0.57502 0.61474 0 tpu1
103.94250 21.30900 33.80900 -10.24900 1.50697 1.33445 0 dtb1
104.06400 21.20300 33.72950 -10.91950 1.43242 1.44049 0 lot1
104.17200 21.13100 33.62050 -10.28000 1.48109 1.25818 0 noi1
104.16650 20.98350 32.93550 -10.15500 1.52427 1.27463 0 nad1
36.10300 28.26800 26.59050 24.30900 0.99846 0.97768 0 dub3
36.05100 33.61300 22.92750 23.92900 0.47864 0.49286 0 soba
36.01000 33.62500 21.58950 23.68300 0.45706 0.45454 0 roza
35.99600 27.80300 26.29050 24.06450 1.10535 1.09338 0 dub2
35.83100 27.47600 28.64100 25.20550 1.01762 1.00739 0 dub1
35.69100 27.37200 28.17050 24.09400 1.10694 1.08278 0 dub0
35.08900 31.72300 23.98150 18.57700 0.84436 0.80973 0 barg
75.76850 34.42400 26.60485 26.67631 1.25104 2.80667 0 dras
75.32500 34.29200 28.00814 27.54413 1.00372 1.22468 0 son1
75.27200 34.10000 30.36957 29.72678 1.14465 1.26614 0 aruu
75.03450 33.59550 29.95727 30.08665 2.71162 1.19807 0 maal
74.97400 34.35300 27.84311 27.36735 0.98226 1.45745 0 nara
74.83700 34.12900 27.80849 28.27462 0.22176 1.30989 0 conv
74.48400 34.09500 27.70063 30.81534 0.67022 1.16474 0 mulg
73.93535 33.93006 28.67790 31.77962 0.77030 0.96456 0 dhul
73.75244 33.87085 29.40105 32.12351 0.27995 1.19687 0 rawl
73.65333 33.97819 27.91757 31.48297 0.54567 0.95992 0 arja
73.39150 33.89516 27.79062 29.92119 1.60598 0.52218 0 mure
72.95418 31.75459 30.41923 33.45734 0.73416 1.16600 0 chin
72.79231 31.85637 30.22773 32.49520 0.78357 0.89546 0 lali
72.47233 32.26306 30.25183 33.40537 0.87414 0.28844 0 spur
72.37407 32.80513 30.94781 31.91926 0.72990 1.36367 0 but1
68.82000 27.72600 32.69950 33.03900 0.17568 0.11880 0 siba
67.29100 30.43700 31.45600 23.30500 0.51171 0.62365 0 kach
66.87000 30.56600 29.82500 18.96250 1.04754 1.08715 0 sarn
66.66000 30.73100 30.22050 16.14300 0.39396 0.28813 0 qila
66.58700 30.83000 32.21550 16.14700 1.02254 0.88956 0 shbg
66.45100 30.91400 28.76300 10.57800 0.38207 0.22679 0 chmc
98.93000 36.77000 36.79198 -1.77989 1.19900 1.21578 0 cj06
102.65000 37.89000 31.90714 -4.82186 1.00062 1.00148 0 cx19
96.82000 37.60000 34.04738 2.41068 1.40243 1.32308 0 ga20
97.81000 37.35000 35.00862 1.87977 1.30550 1.31528 0 ga24
107.31300 20.99900 35.23050 -10.90200 1.13677 1.07069 0 camp
75.96714 40.71713 28.47200 12.94050 0.50195 0.60260 0 aks4
70.94000 42.78300 26.81700 2.99600 0.71992 0.69512 0 kta4
76.29818 40.81641 28.87050 13.01300 0.38619 0.33583 0 kul4
76.33900 43.89400 27.60700 1.91500 0.77615 0.63428 0 kury
43.06167 40.58126 28.47732 13.87336 0.53639 0.77851 0 kars
36.89217 39.79694 7.04551 19.94531 0.39492 0.12963 0 svas
36.59880 36.73683 19.02286 21.69071 0.98082 1.09684 0 akab
36.46013 36.84267 18.56715 21.52837 1.00835 0.83555 0 crak
36.40229 37.21930 14.60026 18.42493 0.89267 0.89257 0 ellk
36.21633 36.37856 19.79064 21.66197 1.11699 0.79028 0 seri
36.14608 36.53803 18.23294 22.84500 0.46541 0.34723 0 iskn
34.79788 39.78109 6.22763 16.27946 0.22181 0.09433 0 yzgt
34.59256 37.96101 10.46817 16.71565 0.20688 0.13511 0 ngde
29.81065 36.78941 10.84803 3.89092 0.14325 0.59558 0 elmi
77.32328 40.33156 30.51671 12.46168 0.80179 1.15772 0 aj02
78.43619 39.95010 28.06400 18.16026 1.08247 0.80834 0 sanc
79.41105 29.36835 33.23000 31.88000 2.24668 2.07448 0 i001
105.41200 29.90150 33.51279 -8.66239 1.44876 0.89441 0 f367
106.35500 29.41500 34.18597 -9.33592 1.30936 1.38408 0 f373
100.32300 30.46500 43.42480 -14.41490 1.32558 1.43821 0 h329
104.09200 30.43000 33.35480 -8.36042 1.38225 1.19583 0 h402
88.39900 29.33100 39.70886 20.97536 3.12200 1.95117 0 j428
108.01250 39.25900 31.53691 -9.58992 0.42142 0.45075 0 x002
108.40000 41.03000 30.19686 -9.52848 0.50505 0.41157 0 x003
109.96150 39.86950 31.59788 -9.03200 0.84395 1.14694 0 x005
101.13900 30.99100 41.40097 -13.21007 1.20000 1.20000 0 y269
109.91600 40.50500 30.44695 -8.85832 0.81873 0.60711 0 bt21
101.86600 30.94900 43.41257 -9.68251 1.96225 0.79848 0 h052
95.90750 28.80150 43.70430 9.29990 1.44836 1.93043 0 anin
35.76180 34.08864 20.70577 21.94167 1.38240 1.54863 0 hayt
101.55000 21.49300 28.06703 -10.88035 1.30473 1.42463 0 h180
86.86700 44.18300 31.86703 7.05489 1.29547 1.17953 0 i022
108.69850 34.39800 34.24461 -9.58505 0.34577 0.20849 0 d383
106.17900 38.40500 32.50481 -7.60147 0.73301 0.54316 0 db05
78.30000 34.01000 26.50000 18.30000 0.71589 0.76851 0 mglb
47.27100 38.27000 30.40040 21.45209 1.26831 1.26889 0 taza
43.75300 42.97790 27.00446 9.66012 1.20967 1.44614 0 mats
56.16200 27.36600 31.60629 27.98324 1.88861 1.74140 0 geno
57.23700 26.37900 30.08076 30.10094 1.98900 1.78823 0 poos
61.51700 31.04900 29.19196 7.50120 1.07768 1.00046 0 zabo
29.51380 40.16384 2.64350 12.63950 0.92085 0.90616 0 hmza
77.19200 32.31700 26.69600 22.07600 1.32113 3.63997 0 kot1
28.19000 45.24150 23.38450 13.24750 0.43360 0.67628 0 maci
26.23697 47.63591 23.08850 13.28200 1.06142 0.75244 0 suce
42.66497 43.74233 25.88200 11.81000 0.70497 0.83851 0 shat
36.11060 33.78076 22.73000 23.57300 0.45988 0.46310 0 hoor
69.13000 34.57400 31.18100 11.48550 0.75718 0.45836 0 kbul
40.65048 37.24610 19.69851 26.11587 0.67578 0.73206 0 kiz2
38.42525 38.32833 12.28351 22.39131 0.19327 0.16690 0 mlty
37.30598 37.02416 18.89852 23.53835 0.95043 0.87450 0 kzh1
36.93113 37.58076 15.37668 20.82717 0.36943 0.13009 0 mara
36.92876 36.89507 18.58174 22.56941 0.92839 0.76046 0 musa
35.83945 37.05454 13.26448 19.04167 0.95704 0.90999 0 ceyh
35.79544 36.80771 14.11252 19.82537 0.90566 0.89534 0 yumu
35.68522 37.37615 13.12010 18.61208 1.38505 1.07369 0 koza
35.63177 37.85107 12.03618 19.17766 1.33184 0.88712 0 mans
35.36931 37.56012 10.21891 18.04415 1.08406 1.09543 0 kbsk
35.34008 36.54260 14.03344 19.01485 0.98836 0.89772 0 krta
35.07589 37.22083 12.64725 18.73655 1.07823 1.07797 0 krhy
35.01822 36.82399 10.06885 17.36772 0.85808 0.90301 0 slch
30.71791 37.32122 9.69600 6.95904 0.49841 0.10418 0 bcak
30.46767 38.53395 4.05100 7.93537 0.23543 0.09947 0 shut
30.04872 39.88095 1.98186 9.02244 0.37018 0.14215 0 bozu
29.13536 37.41000 5.81569 0.06310 0.44371 0.14861 0 tvas
28.99386 38.50518 2.45738 4.83841 0.28510 0.11411 0 esme
28.00966 38.96202 2.00114 4.10256 0.28932 0.17143 0 akhi
27.95986 37.62885 4.33238 -6.85871 0.27564 0.11899 0 cinc
86.38000 37.41300 31.95614 12.20266 2.08936 1.77564 0 at01
86.33300 37.21300 33.59581 12.36103 1.82608 1.85969 0 at3a
86.32700 37.33600 32.83857 12.33274 1.37622 1.49385 0 at02
86.30900 37.23200 34.61086 12.71786 1.45119 1.15668 0 at03
86.28300 35.65700 35.52489 17.19525 1.25050 1.53869 0 at09
86.26400 36.99400 33.00080 12.59066 1.52187 1.57165 0 at04
86.25000 36.42800 33.20401 15.14964 1.40875 2.13742 0 at06
86.16700 37.62000 29.66538 11.24826 1.67521 1.66246 0 at14
86.11900 36.02600 34.47010 13.63692 1.17538 1.18418 0 at08
86.05600 36.25300 32.73904 17.29485 1.73485 1.22633 0 at07
86.05600 35.85300 34.68237 16.69485 1.18482 1.80256 0 at10
85.64600 37.87100 28.28790 10.37657 1.39905 1.39406 0 at12
78.96607 39.87701 29.12684 16.52074 0.35733 1.15863 0 akta
76.97792 40.84425 29.02335 12.76513 0.33897 1.53446 0 qiqi
105.38300 39.07000 30.68573 -7.48002 0.95648 0.73248 0 cx14
98.66600 40.71000 30.32491 -3.94860 1.11612 1.06759 0 ga03
99.95600 39.58100 30.06550 -3.70302 0.88229 0.91147 0 ga08
101.06400 39.50200 30.36163 -4.35987 0.82771 0.77383 0 ga09
95.31800 39.33300 33.41688 -0.68994 1.20901 1.20009 0 ga12
100.10400 39.00200 31.25963 -4.69684 0.97905 0.92098 0 ga16
99.32900 38.64600 31.57996 -1.51810 0.99160 0.96192 0 ga18
100.27600 37.80400 34.29783 -2.68928 0.98409 0.91040 0 ga19
100.56400 37.72300 35.48896 -3.66067 0.96621 1.09649 0 ga21
100.11000 37.42900 35.73520 -2.01401 0.93060 0.88291 0 ga23
103.65500 37.22600 33.64590 -4.71795 0.78334 0.76736 0 ga26
94.75800 40.15700 30.46898 0.00014 0.96971 0.91039 0 gc27
95.37700 37.83400 36.83394 1.73861 0.81963 0.80549 0 y345
71.37973 38.19013 13.18500 14.53500 5.32943 1.01378 0 gf15
109.14100 25.94000 32.84109 -9.49596 0.46416 0.42672 0 f398
97.55700 24.75100 21.55308 -6.68645 1.29267 0.96354 0 h306
103.67900 25.09000 33.02943 -9.88556 0.40214 0.31316 0 hn06
91.69300 32.27500 49.11046 9.24139 0.40000 0.30000 0 xz06
103.26100 25.13300 34.59510 -10.46224 2.03996 1.53187 0 h392
35.98715 32.49270 21.97500 25.51000 1.03718 1.44838 0 just
80.19550 29.59950 33.95000 32.70000 0.80218 0.76296 0 pith
80.20000 30.10000 31.10000 23.55000 0.85362 0.83630 0 munt
83.55400 27.87400 36.47104 35.32458 0.70735 0.80978 0 tan0
84.43000 27.67800 36.44426 36.21309 1.69726 1.47484 0 bhar
47.86900 37.92900 30.52097 22.76210 0.91678 0.87206 0 orta
46.26500 38.73600 31.41139 19.92874 1.49714 0.99477 0 khav
45.60500 38.95200 31.35173 21.07070 0.99553 0.90350 0 jolf
45.04900 39.29700 31.50586 20.20193 0.94093 0.92082 0 jam1
46.09300 39.53600 30.96788 20.36477 1.02390 0.98984 0 nora
45.66100 39.83700 31.26765 20.06243 0.99704 1.37357 0 jerm
50.98870 35.08780 26.30452 19.96999 0.41996 0.56225 0 chsh
55.86700 27.65100 29.03908 26.09708 1.88655 1.74067 0 fino
46.42700 33.64800 23.78576 25.76001 1.04664 1.06760 0 ilam
57.10000 27.16000 28.90712 29.44415 1.76294 1.59546 0 mina
57.62000 26.99300 28.85173 20.15996 1.79176 1.63890 0 mosh
56.94600 27.48800 26.49054 25.85958 1.83520 1.67915 0 sarz
34.81300 39.80053 4.15200 16.58750 0.27205 0.29043 0 yozg
37.90234 37.23678 18.55901 24.91886 0.42438 0.36250 0 arga
37.43587 37.51766 17.89431 23.20816 0.37605 0.41241 0 alar
36.99547 37.52130 16.50617 21.16597 1.01847 0.91100 0 mars
36.97194 37.19047 17.46490 22.47182 0.41879 0.33901 0 sakz
36.46507 36.53105 19.20085 21.54238 1.02597 1.18567 0 abak
36.32984 37.57249 14.23268 17.67442 0.89321 0.92747 0 andr
36.07286 37.39431 12.81950 18.21551 1.15023 1.06586 0 yizk
31.72994 38.80165 4.17532 9.77408 0.29281 0.12605 0 yuna
31.49489 39.87140 2.37901 10.39355 0.34665 0.09420 0 miha
29.13144 40.09755 2.74115 9.18381 0.22528 0.10705 0 ulut
87.16300 28.62550 38.52279 23.24975 1.41611 1.26568 0 bt10
35.71782 31.09467 24.04000 22.89000 0.91685 0.83436 0 muta
35.46872 30.32746 24.23500 22.56500 1.10656 0.86013 0 peta
83.71800 28.78100 35.88001 25.58604 0.45668 0.40405 0 jom0
48.41900 38.70600 31.98917 21.86787 0.93723 0.70004 0 gosm
48.38800 38.95200 32.15933 22.38545 0.99615 0.88273 0 yard
48.23100 38.47700 31.76112 21.66884 0.59521 0.58996 0 arbi
45.88700 38.22800 28.60835 22.49879 0.82431 0.82788 0 shab
51.76800 36.58600 23.60204 18.65159 1.61247 1.39077 0 nosh
29.06251 41.06220 23.38098 12.75770 1.97289 1.14916 0 ikan
34.86810 40.45773 6.84222 15.75839 0.30979 0.55718 0 kdkr
34.80324 39.10605 6.50784 17.34920 0.30085 0.24456 0 abdi
89.91550 38.40875 33.68731 4.13324 1.59613 1.43323 0 klsa
81.57500 28.13400 37.22850 35.77650 1.16113 1.48461 0 npj0
67.11287 24.93144 34.46512 32.35508 0.50544 0.73234 0 kchi
37.95850 39.45422 8.95787 21.27790 0.79395 0.45603 0 sinc
38.99678 37.17478 18.81722 25.70840 0.23398 0.17987 0 hrrn
29.60700 41.17387 24.79404 12.08293 0.35211 0.97433 0 slee
90.12000 26.22000 39.35000 33.27000 0.37000 0.34000 0 maha
90.59000 26.19000 39.00000 30.75000 0.28000 0.28000 0 panc
89.97000 26.63000 39.95000 33.67000 0.30000 0.29000 0 raim
91.94000 27.58000 46.80000 13.91000 0.27000 0.26000 0 tawa
92.86000 25.81000 40.37000 27.66000 0.46000 0.44000 0 kher
92.74000 25.60000 38.94000 27.51000 0.91000 0.90000 0 sokr
92.93000 26.41000 39.71000 26.30000 0.28000 0.28000 0 borj
90.85000 25.96000 39.88000 30.55000 0.34000 0.32000 0 garo
91.99000 25.20000 39.73000 29.82000 0.37000 0.34000 0 mawr
92.60000 25.52000 40.06000 28.89000 0.81000 0.81000 0 nant
90.65000 25.51000 40.54000 32.67000 0.35000 0.32000 0 wlmn
