lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 sta
48.68443 31.33965 -1.38019 19.04083 -2.42300 1.73748 2.09665 26.54900 0 0 0 ahva
98.45875 36.44000 8.14061 6.43205 0.96500 1.20154 1.21671 1.02758 0 0 0 ga28
47.79561 30.48701 -1.30245 19.94042 -4.03250 0.45278 0.46789 0.90699 0 0 0 isb0
45.80838 32.50189 -4.22993 15.91053 -3.95450 0.36399 0.64561 0.66910 0 0 0 isku
81.61535 28.04935 7.31361 35.57183 4.46900 0.85856 1.28209 3.15665 0 0 0 nepj
91.83380 24.92224 12.73906 33.36154 -7.04500 1.05468 0.49854 1.77300 0 0 0 slet
91.52189 27.28846 11.60805 28.41474 -1.16267 1.27263 3.31726 6.04674 0 0 0 tash
89.53430 22.80278 13.21335 37.52626 -6.91400 0.63299 0.93803 2.02770 0 0 0 khl2
102.18600 30.10100 8.52728 -3.09525 3.80000 2.36810 1.26917 0.70000 0 0 0 h361
102.61500 28.62600 8.65591 -6.04352 1.10000 1.36062 1.02743 0.30000 0 0 0 h375
102.75500 30.04400 6.72348 -3.29741 1.20000 1.93536 1.23723 0.40000 0 0 0 h377
103.43500 28.09600 4.71971 -3.61536 0.10000 2.28685 1.05691 0.50000 0 0 0 h394
96.63300 32.74200 23.09124 1.93563 1.20000 1.65002 0.94905 0.30000 0 0 0 j392
97.28800 33.06000 17.11411 3.21250 2.20000 1.25885 1.07041 0.30000 0 0 0 j397
83.74100 29.86800 3.34985 27.66742 2.13667 1.30000 1.20000 1.68870 0 0 0 j430
97.01500 33.01000 19.80722 3.29357 -0.55780 0.53436 0.45204 0.41703 0 0 0 qhys
99.83000 28.57375 NaN NaN 0.31750 NaN NaN 1.35678 0 0 0 leve
102.86250 35.37000 NaN NaN 1.76250 NaN NaN 1.83252 0 0 0 leve
100.63375 22.00000 NaN NaN -1.49500 NaN NaN 1.83715 0 0 0 leve
101.24000 22.70125 NaN NaN -1.11000 NaN NaN 1.67281 0 0 0 leve
102.30375 29.27500 NaN NaN 2.46125 NaN NaN 1.35763 0 0 0 leve
27.99671 40.33123 -19.23655 -5.67020 2.89000 0.49615 0.34284 1.05453 0 0 0 band
27.16106 35.54709 -13.24366 -30.54668 -0.14400 0.67759 0.59847 1.96593 0 0 0 krps
28.12355 38.48309 -24.22018 -11.41858 -6.30533 0.61828 0.30836 0.93471 0 0 0 salh
27.92273 43.20248 -0.11676 -1.14553 -1.52450 0.86416 0.65132 0.75978 0 0 0 varn
90.96262 30.77262 17.64364 18.03471 0.36667 0.50000 0.50000 1.40609 0 0 0 ｎｃｒｓ
27.97495 40.34865 -19.61790 -4.70813 -0.35900 0.39772 0.44588 1.45226 0 0 0 ban1
29.97739 40.14146 -22.55781 -3.77293 -0.21950 0.37710 0.24649 0.79013 0 0 0 bile
29.95094 40.80198 -5.02435 -1.60676 -0.06900 0.36477 0.26896 0.66649 0 0 0 izmc
29.89886 39.48087 -22.59598 -4.13596 -0.78600 0.33315 0.29659 0.83337 0 0 0 kuta
34.42342 30.88212 -2.89351 7.07470 1.46500 0.18762 0.21866 0.69183 0 0 0 niza
101.65700 36.66000 8.88907 3.41423 0.33500 0.83320 0.72544 1.23617 0 0 0 leve
99.33787 28.21825 11.11852 -10.64984 0.80000 1.34447 1.68212 1.40000 0 0 0 leve
101.49875 29.33475 10.87036 -12.21270 4.50000 1.84842 0.78131 1.20000 0 0 0 leve
108.73200 34.30700 6.05221 -2.87816 -4.00000 1.93287 0.81444 0.30000 0 0 0 d384
32.47452 40.49097 -20.82326 -2.32720 0.29400 0.31924 0.11700 0.62000 0 0 0 cmld
34.98220 40.57041 -16.92390 3.52412 -0.20500 0.37681 0.22111 0.76100 0 0 0 coru
33.51788 39.84327 -19.80397 1.99450 0.03200 0.69302 0.36587 0.55500 0 0 0 kkal
32.67593 41.23162 -2.19786 0.81766 0.52600 0.34975 0.18353 0.61700 0 0 0 krbk
33.77551 41.37123 -2.05246 1.55090 -0.63500 0.35899 0.29377 0.58100 0 0 0 kstm
32.71774 41.84613 -0.70442 1.08901 -0.46600 0.33220 0.12225 0.56800 0 0 0 kuru
31.33209 40.17330 -22.75884 -2.58237 1.27100 0.35290 0.17635 0.58100 0 0 0 naha
35.46666 41.13800 -5.18060 2.48197 0.49000 0.32845 0.14983 0.75100 0 0 0 vezi
44.39216 39.37922 4.94162 8.16057 -0.77400 0.53629 0.75810 1.50960 0 0 0 bzgn
38.81802 37.19187 -8.51848 14.04614 -0.50800 0.72985 0.50695 0.79300 0 0 0 hrr0
44.08559 40.28571 1.80115 6.07442 0.68000 0.22708 0.24389 0.84817 0 0 0 aruc
40.50103 38.88693 -10.75061 11.72248 3.38600 0.51996 0.42107 3.14244 0 0 0 bing
39.75086 37.23265 -6.62224 14.71953 2.84200 0.60973 0.29913 2.42800 0 0 0 vira
37.18786 38.05875 -14.16022 8.99337 -0.08250 0.59925 0.35659 2.12530 0 0 0 ekiz
35.87157 39.66020 -19.48473 6.37473 -0.29700 0.42260 0.33193 0.99664 0 0 0 akdg
35.52179 38.70904 -16.41128 6.11952 -0.95050 0.45542 0.32044 1.79955 0 0 0 kays
35.25410 39.19358 -18.47329 5.47624 -4.33450 1.03246 0.72654 2.98100 0 0 0 bogz
34.70392 38.61843 -17.72286 4.97180 1.24850 0.39945 0.45160 2.01803 0 0 0 nevs
80.32346 33.77060 1.02888 17.47462 -1.01000 0.68802 1.21932 1.03000 0 0 0 j316
91.78652 31.22935 20.35228 13.68491 1.99000 0.95045 0.84688 0.81000 0 0 0 j365
100.04644 21.70165 0.34905 -3.89780 1.79000 0.70716 0.67133 2.01865 0 0 0 h326
100.42987 21.98426 0.86758 -5.70349 -0.31000 1.13670 1.12828 1.07000 0 0 0 hb14
101.61107 24.70794 2.00836 -10.36600 -2.10000 2.25654 0.94592 0.97000 0 0 0 hb05
102.81379 24.97586 4.51402 -9.97859 -0.30000 1.32986 0.88061 1.16000 0 0 0 h379
102.82515 24.10860 5.16543 -6.31217 0.06000 2.36723 0.60945 0.74000 0 0 0 hb06
103.28724 24.86952 5.48570 -4.51026 0.81000 0.64748 0.36537 1.59228 0 0 0 h393
103.49297 24.87610 5.79079 -3.92694 -0.73500 0.66800 0.33031 2.02503 0 0 0 h399
104.24592 24.23983 6.03957 -2.19728 0.22000 0.41626 0.55890 1.45991 0 0 0 f358
104.82364 22.95100 5.42060 -1.95903 0.37000 0.52740 0.44017 1.28556 0 0 0 f361
105.42607 24.35414 6.23387 -2.28629 -3.52000 0.97907 0.84394 1.65000 0 0 0 f368
106.31833 22.89125 5.56402 -1.90287 -2.17500 0.59690 0.38800 1.04092 0 0 0 f372
107.40188 24.19584 5.95560 -2.28373 -1.57000 1.26169 0.61736 1.25000 0 0 0 f381
107.51856 21.61599 5.66222 -1.97927 -1.16000 0.94891 0.67389 1.05000 0 0 0 f384
103.93300 26.70600 6.64412 -3.39142 1.30000 1.05768 0.84101 0.30000 0 0 0 f356
104.08800 26.25100 6.92459 -2.69686 0.00000 1.23818 0.85938 0.30000 0 0 0 f357
105.61500 27.15400 5.83290 -2.54847 1.70000 1.31137 1.03176 0.40000 0 0 0 f369
105.92900 26.26100 6.16036 -2.45899 2.50000 1.65991 0.88025 0.70000 0 0 0 f370
106.53900 27.55600 5.62805 -2.17086 -0.20000 0.91134 0.98090 0.50000 0 0 0 f374
106.73000 25.44200 6.10828 -2.39415 0.30000 0.81662 0.79729 0.60000 0 0 0 f377
107.41400 27.16800 5.65377 -2.04419 1.80000 1.52823 0.78767 0.30000 0 0 0 f382
108.14600 25.21100 6.53100 -2.10212 -3.00000 1.27443 1.05919 0.50000 0 0 0 f391
108.26000 21.53300 5.38557 -1.85445 0.00000 1.45985 0.91525 0.50000 0 0 0 f392
108.69900 24.35300 6.50591 -1.40948 0.00000 1.32134 1.08265 0.70000 0 0 0 f394
109.26300 25.05900 6.42020 -2.14225 -0.80000 1.10076 0.90272 0.50000 0 0 0 f399
109.37700 23.86200 5.55357 -1.78791 0.00000 1.09915 1.04593 0.30000 0 0 0 f400
109.86800 27.24200 5.44703 -2.24358 -0.80000 1.48630 0.87278 0.80000 0 0 0 f404
98.19700 25.45400 -5.51526 -4.95746 -0.90000 1.43116 0.98903 0.40000 0 0 0 h309
99.43300 27.76400 8.49734 -11.25976 1.10000 1.45301 0.90381 0.30000 0 0 0 h319
99.78900 26.01700 0.08877 -11.28428 0.50000 1.53391 3.28888 0.30000 0 0 0 h323
100.04600 27.51100 6.27256 -13.50891 2.20000 1.58835 0.93830 0.40000 0 0 0 h327
100.34300 28.55900 10.14444 -12.55496 2.60000 1.24913 1.38458 0.60000 0 0 0 h330
100.45500 26.99900 5.65132 -11.97233 0.90000 1.20384 1.10889 0.30000 0 0 0 h333
100.68000 26.44800 4.82516 -12.00207 0.90000 1.25811 0.73445 0.40000 0 0 0 h334
100.83100 25.40000 1.56465 -9.76601 -0.60000 1.42227 0.90399 0.40000 0 0 0 h336
100.92300 28.12600 9.81069 -13.44815 1.60000 1.09714 0.84224 0.30000 0 0 0 h337
101.38800 27.04700 8.27812 -11.67992 2.50000 1.04299 1.13638 0.50000 0 0 0 h346
101.45500 27.66800 10.32104 -11.53503 -3.30000 1.15549 0.89414 0.70000 0 0 0 h349
101.86500 28.23000 9.77085 -12.26419 2.10000 1.28940 0.88679 0.60000 0 0 0 h357
101.95300 28.63200 10.75072 -10.69710 0.70000 1.41374 1.31765 0.50000 0 0 0 h358
102.15200 27.75900 9.91452 -11.18701 0.80000 1.47661 1.54732 0.30000 0 0 0 h359
102.41500 27.87300 7.88633 -9.00118 2.00000 1.85242 1.16215 0.40000 0 0 0 h367
102.71000 27.94900 8.78463 -6.88547 0.80000 1.60414 0.75858 0.30000 0 0 0 h376
103.03600 26.64200 7.26388 -6.64518 1.90000 1.59671 1.49653 0.30000 0 0 0 h387
103.03600 25.35300 5.80702 -8.47518 1.00000 1.14989 1.34077 0.30000 0 0 0 h388
103.37000 26.87500 7.01546 -3.72920 0.80000 1.39788 1.25788 0.40000 0 0 0 h396
103.44400 25.88900 5.73640 -4.13195 1.00000 1.00624 0.99506 0.30000 0 0 0 h398
86.61800 48.28300 0.88874 2.80493 2.10000 1.96813 0.95944 0.50000 0 0 0 i304
28.68277 41.34712 -0.09017 -0.99461 -0.07850 0.58303 0.94122 0.69287 0 0 0 karb
25.34811 36.41784 -17.13150 -28.38073 0.51867 1.21142 0.64037 1.60451 0 0 0 kera
25.35708 36.35765 -17.35542 -28.05744 0.92250 0.38923 0.50716 1.35261 0 0 0 sntr
30.56100 38.73836 -21.31697 -4.17543 -0.76150 0.46598 0.34835 0.70749 0 0 0 afyn
28.78204 40.53439 -17.59749 -3.87375 -1.06500 0.59587 1.26332 0.75371 0 0 0 bozt
30.16634 38.06946 -20.45714 -6.22031 -1.32100 0.34196 0.27104 0.63674 0 0 0 dina
29.37189 40.56553 -19.70626 -2.40876 -2.46000 0.71271 0.70768 2.32189 0 0 0 dum2
109.26000 22.41100 4.41781 -2.51242 -1.30000 0.95816 1.05580 0.60000 0 0 0 f063
34.79666 41.46104 -2.34731 0.55167 0.29500 0.32314 0.11683 0.58600 0 0 0 boyt
36.15316 36.20724 -7.21843 10.38139 0.01600 0.57828 0.28653 0.96900 0 0 0 hata
33.93731 36.38038 -10.79161 2.95673 -1.48700 0.43219 0.35356 0.63100 0 0 0 slfk
92.13532 24.49842 8.77777 35.24139 1.86517 0.77743 0.40225 1.13662 0 0 0 juri
29.40522 38.67921 -22.59796 -7.89168 0.92650 0.34877 0.77672 1.09454 0 0 0 usak
48.53431 34.86909 -3.33776 13.28033 1.04400 1.35826 0.29163 1.14741 0 0 0 hamd
42.29050 38.52951 -4.51309 15.00170 -0.31600 1.05694 0.58340 1.59300 0 0 0 tvan
38.22983 37.74600 -8.12259 12.96661 -2.12500 0.71865 0.42565 0.90400 0 0 0 adiy
27.80900 40.39410 -18.35125 -5.63037 -0.25000 0.70411 0.25394 0.61000 0 0 0 erdt
43.03198 39.71768 0.15655 6.96225 0.62600 0.69419 1.89083 0.83500 0 0 0 agrd
80.69167 29.98000 3.05873 26.72393 1.50000 2.86868 2.54367 2.12390 0 0 0 pang
77.17165 31.82765 -0.71735 28.20091 0.73000 1.40886 1.09948 0.41000 0 0 0 gbkl
108.03900 24.69500 7.49013 -2.14665 -0.65270 0.44612 0.26039 0.38530 0 0 0 gxhc
108.14700 22.56800 7.05968 -1.95553 -0.17620 0.36809 0.36877 0.38640 0 0 0 gxnn
107.06000 41.08000 NaN NaN -6.71710 NaN NaN 0.34580 0 0 0 nmwt
109.49500 30.27600 6.74728 -2.39081 0.10860 0.30000 0.30000 0.62653 0 0 0 hbes
84.88138 44.58575 4.99004 5.37459 -44.24000 0.41286 0.86422 0.94000 0 0 0 i338
94.32500 39.95750 1.54299 5.39908 1.40000 1.16834 1.02243 1.12000 0 0 0 leve
26.19897 41.76060 0.28521 -0.53475 -0.25500 1.29201 0.63146 1.41672 0 0 0 svi1
35.42162 32.44992 -3.74083 8.59086 0.94200 0.30399 0.23504 0.61784 0 0 0 mrav
28.64194 44.08654 -0.39158 -0.26276 -0.57500 0.15162 0.17277 0.78343 0 0 0 agig
28.73511 44.88404 -0.26348 -0.35390 -0.18550 0.21503 0.17942 0.91914 0 0 0 baba
28.83850 44.49411 -0.68954 -0.26565 -0.87200 0.16700 0.17042 0.91428 0 0 0 chit
28.64531 44.21383 0.04897 -0.43857 0.06350 0.46584 0.25582 1.01325 0 0 0 conb
28.98720 44.67535 0.15431 0.01558 -0.39100 0.38376 0.26079 0.90603 0 0 0 gpor
28.77016 44.54709 -0.56243 -0.49202 0.12700 0.27249 0.19435 0.80724 0 0 0 hist
28.68288 44.34616 -0.42477 -0.39434 -0.08500 0.17211 0.17715 0.76808 0 0 0 midi
29.27451 44.80100 -0.79046 -0.11609 -0.49400 0.21138 0.19057 0.94433 0 0 0 per1
28.41233 44.45728 -0.24304 -0.35227 0.44200 0.16757 0.19922 0.67641 0 0 0 tirg
28.66614 43.99024 -0.49659 -0.10566 -0.00750 0.21140 0.20896 0.88896 0 0 0 tuzl
37.11218 36.70860 -9.12024 14.02802 -0.83500 0.99986 0.50128 0.78300 0 0 0 klis
36.25564 41.34400 -0.17876 -0.36433 -0.37600 0.70330 0.99167 1.24500 0 0 0 samn
34.81593 39.82402 -20.01751 4.06606 -0.34800 0.39857 0.31463 0.82700 0 0 0 yozt
34.19467 35.53690 -8.05315 4.27037 -4.49000 0.46121 0.34542 1.17100 0 0 0 dipk
33.90739 35.14582 -6.59121 4.79572 -0.09500 0.48044 0.27761 0.59800 0 0 0 mgos
33.35291 35.19505 -6.65566 3.43547 0.53800 0.41647 0.19692 0.54100 0 0 0 lefk
32.98947 35.20125 -5.32188 1.50862 -2.40000 0.68162 0.35199 0.93300 0 0 0 gyur
79.89167 30.69167 1.08023 22.44164 2.45000 0.78169 0.78040 0.94486 0 0 0 ｍａｌａ
85.05134 27.41405 8.05503 35.59938 -2.22483 0.35290 0.45807 1.38567 0 0 0 ｈｅｔａ
79.31972 29.40970 5.06908 33.19560 1.05000 2.00926 1.78680 0.98494 0 0 0 ｋｔｂｈ
80.28833 29.57000 3.59341 31.72181 2.05000 0.55565 0.28434 1.12517 0 0 0 ｐｔｈ2
74.34750 33.39417 1.44656 29.54823 0.60000 0.56375 0.87340 0.30000 0 0 0 ｒａｕｊ
79.87667 23.12917 11.34467 34.13029 1.20000 1.61929 4.82915 0.30000 0 0 0 ｊｂｐｒ
38.09720 44.53470 -1.83183 -0.66130 2.10000 0.74577 0.76832 0.59440 0 0 0 23ge
40.05900 47.89230 0.02693 0.15119 -0.39000 0.58570 0.57657 0.47394 0 0 0 61ks
36.57160 50.63990 -0.90005 -0.02234 -0.61400 0.15345 0.19476 0.58626 0 0 0 belg
29.44647 50.59842 -0.82811 0.26797 2.03883 0.39339 0.33151 1.29801 0 0 0 gdrs
41.54440 46.47100 -0.82348 0.59253 1.03500 0.85764 0.83392 0.86545 0 0 0 slsk
41.97170 45.05630 -1.33502 -0.27298 0.65000 0.61844 0.61884 1.16849 0 0 0 stvr
35.18395 30.61363 -2.00129 9.19961 3.54050 1.39556 0.44998 3.45587 0 0 0 spir
100.44017 38.94000 3.25226 1.42671 -0.50000 0.60000 0.60000 1.92010 0 0 0 leve
102.87050 37.57933 5.89958 1.49933 0.62000 0.50000 0.30000 1.33006 0 0 0 leve
101.23883 37.74567 6.99973 1.99887 2.09000 0.20000 0.20000 1.18840 0 0 0 leve
101.17000 38.84167 NaN NaN 1.71667 NaN NaN 1.70444 0 0 0 leve
102.02000 39.02000 NaN NaN 0.98333 NaN NaN 1.90457 0 0 0 leve
102.20833 38.96833 NaN NaN 0.30000 NaN NaN 1.89939 0 0 0 leve
102.28833 38.93833 NaN NaN 0.30000 NaN NaN 1.90544 0 0 0 leve
103.31833 36.65000 NaN NaN 3.11000 NaN NaN 1.62667 0 0 0 leve
103.45000 36.18000 NaN NaN 2.86667 NaN NaN 1.98490 0 0 0 leve
101.41833 37.41833 NaN NaN 1.28833 NaN NaN 1.80265 0 0 0 leve
101.42000 37.30000 NaN NaN 1.57333 NaN NaN 1.67920 0 0 0 leve
101.45000 37.23167 NaN NaN 1.21833 NaN NaN 1.57714 0 0 0 leve
101.57000 37.05167 NaN NaN 0.80333 NaN NaN 1.37621 0 0 0 leve
101.55000 37.03167 NaN NaN 0.79333 NaN NaN 1.39335 0 0 0 leve
102.60350 36.43017 7.49887 2.39528 1.93500 0.40000 0.10000 1.24303 0 0 0 leve
102.50833 36.46000 NaN NaN 1.68000 NaN NaN 1.13899 0 0 0 leve
102.15000 36.49000 NaN NaN 1.24333 NaN NaN 1.14654 0 0 0 leve
102.08867 36.51217 9.50011 2.90181 1.45500 0.30000 0.70000 1.31090 0 0 0 leve
105.98000 37.87000 NaN NaN 0.93333 NaN NaN 1.50302 0 0 0 leve
106.23000 38.07000 NaN NaN -1.68333 NaN NaN 1.70258 0 0 0 leve
106.78167 39.24000 NaN NaN 0.10000 NaN NaN 1.92230 0 0 0 leve
106.31667 39.28167 NaN NaN 0.38333 NaN NaN 1.92583 0 0 0 leve
105.70833 38.20167 NaN NaN 0.70000 NaN NaN 1.50056 0 0 0 leve
105.92000 37.92833 3.54747 -0.73481 0.65000 0.42000 0.40000 1.70265 0 0 0 leve
106.13333 38.17167 NaN NaN -0.31667 NaN NaN 1.80017 0 0 0 leve
105.51167 36.62000 NaN NaN 1.33000 NaN NaN 2.90840 0 0 0 leve
105.31050 36.65117 6.44915 -0.33047 0.37000 0.90000 0.90000 3.22039 0 0 0 leve
105.26167 35.53833 NaN NaN 2.14833 NaN NaN 1.69321 0 0 0 leve
106.24000 35.67167 NaN NaN 3.71667 NaN NaN 2.29393 0 0 0 leve
104.03000 35.92000 NaN NaN 1.79167 NaN NaN 1.59657 0 0 0 leve
104.06833 35.88000 NaN NaN 1.84667 NaN NaN 1.60257 0 0 0 leve
104.88000 35.46000 NaN NaN 2.10500 NaN NaN 1.52972 0 0 0 leve
105.05167 35.39000 NaN NaN 2.00667 NaN NaN 1.58401 0 0 0 leve
105.43000 35.53167 NaN NaN 2.26833 NaN NaN 1.80178 0 0 0 leve
105.49000 35.56833 NaN NaN 2.61167 NaN NaN 1.89369 0 0 0 leve
105.89167 35.57000 NaN NaN 2.34667 NaN NaN 2.17413 0 0 0 leve
102.82833 35.35000 NaN NaN 1.91167 NaN NaN 1.84895 0 0 0 leve
102.77833 35.30000 NaN NaN 1.91000 NaN NaN 1.87424 0 0 0 leve
102.90167 35.09000 NaN NaN 1.65167 NaN NaN 1.94065 0 0 0 leve
102.93000 34.89833 NaN NaN 1.79500 NaN NaN 1.77030 0 0 0 leve
102.99833 34.86000 NaN NaN 1.66167 NaN NaN 1.76095 0 0 0 leve
103.12167 34.84000 NaN NaN 1.62333 NaN NaN 1.77059 0 0 0 leve
103.42833 34.65000 NaN NaN 2.35667 NaN NaN 1.74066 0 0 0 leve
103.96917 34.42900 7.34560 -0.04136 3.41000 0.50000 0.50000 1.48267 0 0 0 leve
104.09833 34.30000 NaN NaN 3.12333 NaN NaN 1.59717 0 0 0 leve
106.61167 34.70417 6.12667 -1.97301 3.44000 0.21851 0.25141 2.49307 0 0 0 leve
106.36667 34.92000 NaN NaN 5.55000 NaN NaN 1.42229 0 0 0 leve
107.12000 34.63000 NaN NaN 2.78333 NaN NaN 1.10215 0 0 0 leve
108.07167 34.95000 NaN NaN 4.48333 NaN NaN 0.99802 0 0 0 leve
108.61133 34.40567 6.10999 -3.01850 1.80000 0.74630 0.36602 1.10000 0 0 0 leve
102.64000 34.11000 NaN NaN 1.45667 NaN NaN 2.22108 0 0 0 leve
106.01000 32.69000 NaN NaN 1.58333 NaN NaN 2.62036 0 0 0 leve
105.16983 31.65017 5.74406 -3.33094 0.52500 0.40000 0.40000 1.66442 0 0 0 leve
104.46000 31.30000 NaN NaN 0.01333 NaN NaN 1.61769 0 0 0 leve
101.41833 36.67000 NaN NaN 1.85333 NaN NaN 1.31038 0 0 0 leve
101.25000 36.61000 NaN NaN 2.00167 NaN NaN 1.30262 0 0 0 leve
101.14000 36.46000 NaN NaN 2.49833 NaN NaN 1.34018 0 0 0 leve
99.87983 35.80033 9.64558 4.91922 0.61000 0.60000 0.60000 1.29083 0 0 0 leve
99.56833 35.78833 NaN NaN 0.16167 NaN NaN 1.39798 0 0 0 leve
99.43000 35.41000 NaN NaN 1.10500 NaN NaN 1.63571 0 0 0 leve
99.19000 34.47000 NaN NaN 1.42500 NaN NaN 1.35415 0 0 0 leve
99.39000 34.07000 NaN NaN 0.65500 NaN NaN 1.24007 0 0 0 leve
99.64950 33.75967 16.54315 2.31748 1.13000 0.50000 0.50000 1.37219 0 0 0 leve
98.08000 34.68167 NaN NaN 0.06667 NaN NaN 1.31792 0 0 0 leve
97.30000 33.42000 NaN NaN -0.55167 NaN NaN 1.63507 0 0 0 leve
97.39017 33.18017 22.76962 2.09767 -0.35000 1.30000 1.20000 1.48073 0 0 0 leve
97.65000 33.14000 NaN NaN -0.04167 NaN NaN 2.13081 0 0 0 leve
97.95000 33.09000 NaN NaN -0.34167 NaN NaN 2.12592 0 0 0 leve
98.38000 32.72000 NaN NaN -0.25000 NaN NaN 2.35498 0 0 0 leve
100.58167 31.45000 NaN NaN 1.79667 NaN NaN 1.87433 0 0 0 leve
98.47667 31.62833 NaN NaN 2.91667 NaN NaN 1.62589 0 0 0 leve
97.25000 31.15000 NaN NaN 0.53333 NaN NaN 1.69923 0 0 0 leve
97.25000 30.68167 NaN NaN 2.09667 NaN NaN 2.45776 0 0 0 leve
97.77500 29.72750 12.29553 -6.50525 0.60000 1.78442 1.15430 1.60000 0 0 0 leve
98.30833 29.57833 NaN NaN 0.81333 NaN NaN 2.08053 0 0 0 leve
98.35167 29.62000 NaN NaN -0.92500 NaN NaN 1.84352 0 0 0 leve
98.59083 29.69850 12.01918 -7.72398 2.80000 1.00000 0.90000 1.39884 0 0 0 leve
98.66167 29.29833 NaN NaN 2.03000 NaN NaN 2.73878 0 0 0 leve
99.44167 28.13833 NaN NaN 0.78333 NaN NaN 1.30046 0 0 0 leve
102.05000 32.77000 NaN NaN -0.08500 NaN NaN 1.49097 0 0 0 leve
101.00000 31.97000 NaN NaN -0.16000 NaN NaN 1.70195 0 0 0 leve
100.75000 31.73833 NaN NaN -0.73833 NaN NaN 2.27234 0 0 0 leve
103.16167 31.44167 5.20977 -4.42846 1.26000 1.20000 1.20000 1.63383 0 0 0 leve
103.67000 30.64833 NaN NaN 0.03000 NaN NaN 1.68458 0 0 0 leve
101.53900 30.43850 15.94255 -7.56402 2.28000 1.40000 1.20000 3.18566 0 0 0 leve
101.49833 30.20100 13.34232 -10.36615 1.46000 1.10000 0.80000 3.02254 0 0 0 leve
101.53833 30.02833 NaN NaN 3.06167 NaN NaN 2.84419 0 0 0 leve
102.22000 29.84000 NaN NaN 2.30000 NaN NaN 1.00000 0 0 0 leve
102.98333 29.99833 NaN NaN -0.40333 NaN NaN 1.40228 0 0 0 leve
101.38333 30.05833 NaN NaN 2.62500 NaN NaN 2.51886 0 0 0 leve
102.28833 29.30167 NaN NaN 2.94167 NaN NaN 1.29602 0 0 0 leve
102.64833 29.37167 NaN NaN 0.64000 NaN NaN 1.73959 0 0 0 leve
102.27000 28.70000 NaN NaN 0.23333 NaN NaN 1.32604 0 0 0 leve
102.32167 27.88000 NaN NaN 0.95833 NaN NaN 0.96807 0 0 0 leve
102.21833 27.39167 NaN NaN 1.12667 NaN NaN 0.92732 0 0 0 leve
102.32833 27.32000 NaN NaN 1.20833 NaN NaN 1.00224 0 0 0 leve
101.80167 26.14167 NaN NaN 0.19000 NaN NaN 1.19499 0 0 0 leve
101.26167 25.32833 NaN NaN 1.16667 NaN NaN 1.13858 0 0 0 leve
102.87167 28.04000 NaN NaN 0.52833 NaN NaN 1.08825 0 0 0 leve
102.63250 27.91933 7.34322 -6.25827 1.31500 1.10000 1.10000 1.09926 0 0 0 leve
104.55333 28.58000 NaN NaN -1.14167 NaN NaN 1.18876 0 0 0 leve
104.54833 28.39167 NaN NaN -0.18000 NaN NaN 1.06914 0 0 0 leve
103.87667 26.41000 NaN NaN 1.58833 NaN NaN 0.97197 0 0 0 leve
103.81167 25.60167 NaN NaN 0.88000 NaN NaN 1.02318 0 0 0 leve
103.65000 25.48000 NaN NaN 1.63500 NaN NaN 0.87121 0 0 0 leve
103.59967 25.43733 5.54692 -4.34548 1.55500 0.60000 0.50000 0.93755 0 0 0 leve
103.09833 25.23833 NaN NaN 1.61333 NaN NaN 0.95341 0 0 0 leve
102.71000 25.06000 NaN NaN 1.05000 NaN NaN 0.69763 0 0 0 leve
101.53000 25.04000 NaN NaN 1.18833 NaN NaN 0.85394 0 0 0 leve
100.62767 26.79183 4.54573 -12.57086 0.55000 0.50000 0.50000 1.94061 0 0 0 leve
100.28000 29.53000 NaN NaN 1.93167 NaN NaN 2.64137 0 0 0 leve
99.83000 28.63167 NaN NaN 0.04333 NaN NaN 1.36321 0 0 0 leve
99.73167 28.03167 NaN NaN -0.64500 NaN NaN 1.40096 0 0 0 leve
99.73833 27.85833 NaN NaN -0.87667 NaN NaN 1.52489 0 0 0 leve
100.61167 25.70000 NaN NaN 0.87667 NaN NaN 2.19258 0 0 0 leve
100.64850 25.69767 1.94590 -10.87176 -0.11000 0.60000 0.50000 2.18782 0 0 0 leve
100.92000 25.30833 NaN NaN 0.08667 NaN NaN 0.94208 0 0 0 leve
101.21883 23.25083 -1.54792 -8.46682 1.10000 1.10000 1.00000 1.22358 0 0 0 leve
101.90000 23.49000 NaN NaN -0.01000 NaN NaN 1.18522 0 0 0 leve
101.98833 25.63833 NaN NaN 1.14833 NaN NaN 1.29543 0 0 0 leve
102.04167 25.65233 4.84713 -12.26277 1.71500 0.90000 0.80000 1.31755 0 0 0 leve
103.21833 26.28000 NaN NaN 1.55000 NaN NaN 1.10775 0 0 0 leve
103.15000 26.21167 NaN NaN 1.00000 NaN NaN 1.22384 0 0 0 leve
103.27000 24.81000 NaN NaN 1.32667 NaN NaN 0.87224 0 0 0 leve
103.31000 24.74000 NaN NaN 1.39500 NaN NaN 0.86752 0 0 0 leve
103.36000 24.66000 NaN NaN 1.31667 NaN NaN 0.89604 0 0 0 leve
103.45000 24.25000 NaN NaN 0.56000 NaN NaN 1.00369 0 0 0 leve
103.38000 23.99000 NaN NaN 0.43000 NaN NaN 1.06823 0 0 0 leve
103.25000 23.61000 NaN NaN 1.09833 NaN NaN 1.08073 0 0 0 leve
103.24000 23.51000 NaN NaN 1.03833 NaN NaN 1.10239 0 0 0 leve
103.15000 23.57000 NaN NaN 0.81833 NaN NaN 1.10327 0 0 0 leve
