lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
88.74800 44.20400 30.23632 4.26704 1.34670 1.09412 0 i342
87.88700 47.40900 28.83270 2.10847 1.02150 1.09302 0 i311
81.34500 41.60100 31.32454 7.89706 1.85768 1.47577 0 i059
80.23900 41.14300 30.95061 15.41281 1.49634 1.42081 0 i061
78.97331 32.77867 27.59014 20.22450 1.57661 3.72524 0 iaoh
108.50700 41.56800 29.32103 -7.86069 0.91841 1.09355 0 d041
108.34900 34.81400 33.83838 -9.44124 1.13733 1.15782 0 d379
108.29625 23.14900 32.70390 -9.76254 1.43102 1.00508 0 f060
107.56500 32.96400 35.27176 -10.62499 1.60556 1.17972 0 f385
107.56500 25.97500 34.08775 -9.48926 1.37815 1.22798 0 f386
106.35200 39.19600 30.61291 -7.83424 1.13634 1.29598 0 d087
105.76000 39.74880 30.52449 -7.36590 1.50050 1.22109 0 d085
105.13700 31.76700 34.43613 -8.92962 1.28853 1.37630 0 f365
104.60900 34.34800 36.70911 -7.40960 0.93589 0.95773 0 h302
104.27200 23.35300 32.88957 -10.30037 1.01205 1.48547 0 f081
103.26100 25.13300 36.07242 -9.85312 2.04779 1.53603 0 h392
101.86601 30.94935 47.15994 -9.04569 3.39709 1.00748 0 h052
101.63367 24.68800 29.63711 -14.32146 1.85258 2.53136 0 h146
101.57300 24.98500 29.76594 -16.49635 1.32319 0.99594 0 h136
99.83400 23.04500 28.06795 -13.09496 1.64213 1.43366 0 h222
99.57800 31.03800 47.64450 -11.07504 2.77524 1.01032 0 h321
99.45400 22.73800 27.30887 -11.84152 1.18275 1.32248 0 h225
99.17000 23.62000 25.18888 -10.79273 2.31806 1.67207 0 h221
98.67500 24.57700 24.97351 -10.95221 1.36916 1.45294 0 h211
94.45700 33.44900 50.68890 3.41886 1.29837 1.31454 0 j381
86.14800 44.96600 31.02238 2.18912 0.68982 0.67968 0 i333
84.85200 45.63000 30.05864 4.33820 0.72061 1.00821 0 i039
82.51200 43.78825 29.98126 6.17619 0.85495 1.79803 0 i046
106.69900 37.45000 32.78917 -8.86884 1.66100 1.21241 0 db06
107.76100 41.28900 31.07828 -8.68921 1.34951 1.07481 0 db01
82.96900 41.71500 30.57693 10.33632 1.01490 1.40003 0 i057
109.13500 41.02100 29.36902 -9.13310 1.34911 1.30344 0 d044
97.85600 24.01300 23.24060 -7.10859 1.06691 1.06235 0 h218
103.22200 22.77100 32.47250 -9.28762 1.50965 1.24812 0 h173
92.73167 23.72333 34.81226 28.88418 1.15388 1.34785 0 aizl
81.63483 28.58550 35.17208 32.92983 1.74634 1.43250 0 surk
109.92900 29.01900 34.02329 -10.28057 1.09270 0.93620 0 f405
108.94000 27.21375 34.40422 -10.77089 1.65148 1.15402 0 f397
107.49600 41.25300 29.91123 -9.76082 1.57661 1.09274 0 db02
106.35500 29.41500 33.99700 -9.11187 0.95353 0.96161 0 f373
105.41200 29.90150 33.84883 -8.63647 0.96727 0.77129 0 f367
104.09200 30.43000 33.54496 -8.40030 0.94949 0.82977 0 h402
103.93300 22.53000 33.21656 -8.60320 2.20128 2.03830 0 h172
101.50000 29.33320 38.78650 -18.30630 2.76936 1.17410 0 h347
100.32300 30.46500 44.05837 -14.93619 1.04921 1.07482 0 h329
97.94300 24.71200 22.49239 -8.38161 1.27412 1.38689 0 h213
108.57800 34.55600 34.06218 -9.25205 1.58458 1.05961 0 d382
108.84750 38.49800 32.24160 -8.66585 1.37066 1.22526 0 d370
109.72400 40.46400 31.71894 -7.81634 1.51829 1.37617 0 d314
109.53300 40.93200 30.33741 -8.89440 1.17754 1.46682 0 d313
108.68100 41.23100 29.60281 -8.31140 1.57151 1.31935 0 d311
108.94000 41.94900 30.60364 -8.69881 1.35998 1.13545 0 d308
89.12500 41.64400 31.38596 4.48033 2.07814 1.50967 0 i386
100.67100 21.58800 29.60566 -8.69915 1.47123 1.67130 0 h181
101.38900 23.29000 27.03735 -16.56714 1.51110 1.76404 0 h159
101.68500 23.43400 30.38616 -16.81811 1.36454 1.39798 0 h158
83.97840 28.19910 37.21916 32.11321 1.69950 1.56506 0 pokh
89.92720 38.40760 32.71620 5.34443 2.58856 2.65138 0 scan
83.71800 28.78100 36.33250 25.21441 1.65635 1.12813 0 jomo
77.12540 28.48180 34.56648 34.11181 1.47967 1.78482 0 delh
71.48703 34.00406 30.49070 28.73080 1.09139 1.87902 0 nceg
