lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
88.74800 44.20400 1.66659 6.53601 1.34670 1.09412 0 i342
87.88700 47.40900 0.54660 4.12965 1.02150 1.09302 0 i311
81.34500 41.60100 2.46855 8.02461 1.85768 1.47577 0 i059
80.23900 41.14300 2.06979 15.21938 1.49634 1.42081 0 i061
78.97331 32.77867 -1.42267 19.66383 1.57661 3.72524 0 iaoh
108.50700 41.56800 1.71379 -0.15636 0.91841 1.09355 0 d041
108.34900 34.81400 5.86043 -1.77757 1.13733 1.15782 0 d379
108.29625 23.14900 5.01699 -2.11244 1.43102 1.00508 0 f060
107.56500 32.96400 7.20754 -3.16395 1.60556 1.17972 0 f385
107.56500 25.97500 6.18201 -2.02822 1.37815 1.22798 0 f386
106.35200 39.19600 2.65996 -0.68947 1.13634 1.29598 0 d087
105.76000 39.74880 2.55832 -0.37666 1.50050 1.22109 0 d085
105.13700 31.76700 6.21104 -2.10485 1.28853 1.37630 0 f365
104.60900 34.34800 8.45770 -0.72486 0.93589 0.95773 0 h302
104.27200 23.35300 4.99040 -3.70528 1.01205 1.48547 0 f081
103.26100 25.13300 7.99483 -3.52840 2.04779 1.53603 0 h392
101.86601 30.94935 18.75735 -3.09724 3.39709 1.00748 0 h052
101.63367 24.68800 1.51835 -8.43602 1.85258 2.53136 0 h146
101.57300 24.98500 1.62297 -10.62738 1.32319 0.99594 0 h136
99.83400 23.04500 0.01321 -7.70084 1.64213 1.43366 0 h222
99.57800 31.03800 19.12467 -5.75126 2.77524 1.01032 0 h321
99.45400 22.73800 -0.73124 -6.55184 1.18275 1.32248 0 h225
99.17000 23.62000 -2.94110 -5.58126 2.31806 1.67207 0 h221
98.67500 24.57700 -3.25405 -5.87736 1.36916 1.45294 0 h211
94.45700 33.44900 21.91319 7.31526 1.29837 1.31454 0 j381
86.14800 44.96600 2.45708 3.70849 0.68982 0.67968 0 i333
84.85200 45.63000 1.53190 5.48266 0.72061 1.00821 0 i039
82.51200 43.78825 1.27548 6.64237 0.85495 1.79803 0 i046
106.69900 37.45000 4.77457 -1.63327 1.66100 1.21241 0 db06
107.76100 41.28900 3.38348 -1.17740 1.34951 1.07481 0 db01
82.96900 41.71500 1.73434 10.93507 1.01490 1.40003 0 i057
109.13500 41.02100 1.77419 -1.26772 1.34911 1.30344 0 d044
97.85600 24.01300 -4.96954 -2.26059 1.06691 1.06235 0 h218
103.22200 22.77100 4.57618 -2.97337 1.50965 1.24812 0 h173
92.73167 23.72333 6.47940 32.29210 1.15388 1.34785 0 aizl
81.63483 28.58550 6.31791 33.14149 1.74634 1.43250 0 surk
109.92900 29.01900 6.15228 -2.21290 1.09270 0.93620 0 f405
108.94000 27.21375 6.52362 -2.95540 1.65148 1.15402 0 f397
107.49600 41.25300 2.19090 -2.31769 1.57661 1.09274 0 db02
106.35500 29.41500 5.88615 -1.96631 0.95353 0.96161 0 f373
105.41200 29.90150 5.66926 -1.73899 0.96727 0.77129 0 f367
104.09200 30.43000 5.27632 -1.85321 0.94949 0.82977 0 h402
103.93300 22.53000 5.37187 -2.09854 2.20128 2.03830 0 h172
101.50000 29.33320 10.40928 -12.45716 2.76936 1.17410 0 h347
100.32300 30.46500 15.58857 -9.40803 1.04921 1.07482 0 h329
97.94300 24.71200 -5.77223 -3.50947 1.27412 1.38689 0 h213
108.57800 34.55600 6.09564 -1.52946 1.58458 1.05961 0 d382
108.84750 38.49800 4.45204 -0.87408 1.37066 1.22526 0 d370
109.72400 40.46400 4.13464 0.19923 1.51829 1.37617 0 d314
109.53300 40.93200 2.77154 -0.92743 1.17754 1.46682 0 d313
108.68100 41.23100 1.98395 -0.56235 1.57151 1.31935 0 d311
108.94000 41.94900 3.06717 -0.88334 1.35998 1.13545 0 d308
89.12500 41.64400 2.64520 6.85764 2.07814 1.50967 0 i386
100.67100 21.58800 1.72147 -3.07583 1.47123 1.67130 0 h181
101.38900 23.29000 -0.97954 -10.74817 1.51110 1.76404 0 h159
101.68500 23.43400 2.36892 -10.91874 1.36454 1.39798 0 h158
83.97840 28.19910 8.39835 33.00460 1.69950 1.56506 0 pokh
89.92720 38.40760 3.84951 7.95193 2.58856 2.65138 0 scan
83.71800 28.78100 7.47626 26.03033 1.65635 1.12813 0 jomo
77.12540 28.48180 5.73481 33.01553 1.47967 1.78482 0 delh
71.48703 34.00406 1.57904 26.00963 1.09139 1.87902 0 nceg
67.11287 24.93144 5.83334 28.60694 0.51317 0.67042 0 kchi
27.45387 42.60955 0.45134 -1.56907 1.05556 1.04858 0 burg
81.57474 28.13408 8.88414 35.23852 1.82090 1.59224 0 nepa
80.14800 28.96300 6.26690 34.27106 2.18592 0.98528 0 mahe
32.65770 40.87320 -10.28463 -0.70355 3.80812 0.99842 0 isp6
93.92500 24.74900 1.71819 23.71343 1.00222 0.85788 0 imph
25.29600 42.92595 -0.05476 -1.75694 0.33100 0.62407 0 gabr
43.80728 40.09721 2.14414 6.12399 0.56127 0.88618 0 sa24
43.95092 40.10826 2.31074 6.72729 0.59302 0.80217 0 sa14
43.78198 41.12114 1.41335 6.04437 0.55366 0.84650 0 bav4
103.99200 35.99800 7.86059 -0.41093 0.91576 1.68760 0 g099
105.99700 38.38500 2.70452 -0.70508 0.81987 0.74092 0 gc30
106.20800 38.48300 3.71904 -2.82894 1.41309 1.70478 0 d094
102.50200 31.35251 18.73311 -5.66427 0.68146 0.44619 0 j412
103.35100 29.92400 6.49282 -2.58261 1.22760 1.07826 0 h395
101.09000 29.76700 9.54212 -13.31811 0.99859 0.72408 0 h338
109.14100 25.94000 4.35209 -1.41844 1.81430 0.82491 0 f398
106.17900 38.40500 4.80302 -0.24319 1.32458 1.03583 0 db05
97.79600 24.31200 -4.90662 -0.86882 2.35327 2.11212 0 h307
83.55400 27.87400 7.78087 34.56715 2.03712 2.52436 0 tans
86.23000 27.63500 8.13986 29.14653 2.31743 1.38894 0 jiri
103.84500 30.04100 4.42788 -1.78935 1.28437 1.28866 0 h064
84.43000 27.67800 8.54930 36.09327 2.50620 1.93969 0 bhar
86.31500 37.22725 6.06849 14.17785 1.64593 1.03726 0 at03
37.10604 36.68511 -5.65444 11.91884 1.20000 0.86992 0 kili
37.71620 36.24649 -6.19823 13.56149 0.41259 0.53461 0 khbz
