lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 sta
106.36431 36.84426 4.74262 -1.70476 1.78500 0.73727 0.61512 0.53364 0 0 0 g009
106.27372 38.49417 3.96769 -0.41205 -3.73644 0.56013 0.76899 0.46848 0 0 0 nxyc
105.88050 36.96961 4.70903 -0.01405 0.66500 0.81427 0.64003 0.71680 0 0 0 g007
105.64581 36.55396 6.69712 0.26987 -1.33429 0.57984 0.56140 0.46753 0 0 0 nxhy
105.61903 36.51114 6.72930 -0.28717 0.21000 0.82770 0.88237 1.84947 0 0 0 g012
105.61611 36.27763 7.90529 -2.20264 1.26500 0.72224 0.84663 0.87419 0 0 0 g015
105.27084 36.93305 4.76844 -0.09339 0.25000 0.71277 0.69381 0.69761 0 0 0 g008
105.24400 37.58600 5.29023 0.98064 0.48510 0.62530 0.49891 0.72668 0 0 0 nxzw
105.21651 37.24275 4.84834 0.45061 0.67000 0.80452 0.68865 0.44736 0 0 0 g006
104.74250 36.42834 9.21296 -0.92772 0.73000 0.69277 0.67658 1.41363 0 0 0 g085
104.63139 36.90747 7.99818 0.01771 1.52000 0.82507 0.59654 0.77767 0 0 0 g077
104.38404 34.04601 7.83186 -0.74394 1.08000 1.37350 1.02170 0.66000 0 0 0 h016
104.36440 36.65603 9.40629 -0.22008 0.50500 0.76818 0.66656 0.84518 0 0 0 g086
104.32509 37.45058 4.66197 0.74320 0.84000 0.76528 0.64030 0.45579 0 0 0 g067
104.08660 37.23500 5.61504 0.74856 0.59000 0.78310 0.59501 0.92504 0 0 0 g072
104.05705 37.18062 6.74458 0.89813 0.59960 0.56487 0.59886 0.44023 0 0 0 gsjt
104.02300 34.43000 11.56260 1.67410 -0.17672 2.23583 1.65838 0.46233 0 0 0 gsmx
103.70622 35.28532 7.87181 0.95837 1.35500 0.82315 0.71821 0.69210 0 0 0 g117
103.44396 37.14904 7.51803 1.52035 0.51000 0.91990 0.61473 0.74243 0 0 0 g091
103.43458 32.93072 9.83302 -1.52058 1.36000 2.02451 1.22241 0.56376 0 0 0 h025
103.38375 37.56158 4.52062 1.04259 0.49500 0.72257 0.65394 0.64484 0 0 0 g068
103.36350 38.84495 3.24748 0.51646 0.55500 0.87742 0.69541 0.49314 0 0 0 g050
103.34386 35.41447 8.11829 1.42851 1.39000 0.88261 0.73594 0.77439 0 0 0 g112
103.15667 36.89392 9.05614 1.64484 -0.03000 0.83276 0.71340 1.93120 0 0 0 g079
103.14667 34.10884 9.23474 0.35519 1.02000 0.87372 0.71248 0.57000 0 0 0 h017
102.88943 37.45477 6.13393 1.33092 2.01908 0.47300 0.47824 0.96323 0 0 0 gsgl
102.77452 30.99181 8.46406 -3.73579 3.95500 3.90504 1.75872 0.69776 0 0 0 h051
102.67030 31.85038 8.85197 -4.28260 2.73500 5.35530 1.43027 1.65235 0 0 0 h046
102.12643 34.00008 11.48488 0.72740 1.37500 1.16006 0.96672 1.27175 0 0 0 h018
102.05800 34.02000 12.73551 1.45891 0.23272 0.78735 0.55083 0.46630 0 0 0 gsma
101.67465 23.41619 2.49007 -8.68031 0.05808 0.69472 0.68587 0.71027 0 0 0 ynmj
101.61293 34.71632 10.12939 3.52649 0.88500 1.19716 0.90719 0.83434 0 0 0 j001
101.48550 30.07488 12.99088 -11.51660 -1.06000 0.84434 1.12945 2.42890 0 0 0 h067
101.40099 37.47187 8.65189 2.58660 0.77708 0.49162 0.51956 0.60667 0 0 0 qhme
101.16291 30.95540 11.74610 -6.00961 0.65000 2.96144 1.00860 1.04854 0 0 0 h053
100.81766 38.44110 4.74190 2.49370 0.22714 0.55469 0.56740 0.48570 0 0 0 gsml
100.39007 29.69564 13.98955 -11.96946 -0.40833 1.00514 0.90594 1.48216 0 0 0 h075
100.29675 31.64623 15.63312 -4.08536 1.94333 3.27866 0.96457 1.25787 0 0 0 h056
100.27762 29.99297 13.64281 -9.82950 1.09000 1.14578 0.84865 2.23501 0 0 0 jb40
100.26879 36.61770 8.51493 3.60067 -0.84500 0.74699 0.71624 0.60367 0 0 0 g090
100.13012 37.33340 9.01623 3.00085 0.09845 0.50235 0.56046 0.57696 0 0 0 qhgc
99.95344 22.56029 0.23128 -4.79832 -1.59748 0.94270 0.71895 1.05299 0 0 0 ynla
98.21558 39.80845 3.14308 2.62148 0.84219 0.56090 0.66103 0.94807 0 0 0 gsjy
98.20900 34.89400 16.00742 5.20258 0.00000 0.97557 0.87717 0.20000 0 0 0 j005
94.85689 39.51346 3.08370 4.93732 0.84500 0.84375 0.87862 0.65424 0 0 0 g164
94.81273 40.17224 1.87600 4.27062 -0.57000 1.04074 0.78206 0.68963 0 0 0 g161
94.55482 39.71576 2.15224 4.72207 -0.46000 0.87919 0.73279 0.65636 0 0 0 g162
94.35542 38.80865 5.61349 5.46544 1.87500 1.21098 0.63301 0.62146 0 0 0 g167
93.00315 39.28736 2.93208 6.18347 -1.50500 0.92043 0.71302 2.53011 0 0 0 g165
86.85606 47.69484 1.11424 4.44290 -0.35350 0.51433 0.65327 0.64078 0 0 0 xjbe
86.71924 42.92285 3.67109 8.20717 1.13548 0.49948 0.67648 0.67068 0 0 0 xjwl
86.10609 44.20807 2.99870 5.98327 0.94300 0.50537 0.56192 0.61706 0 0 0 xjsh
84.88575 44.31091 3.22501 7.10251 0.35521 0.56622 0.59951 0.55552 0 0 0 xjds
82.97851 41.72512 3.36369 11.23491 -1.56560 0.49514 0.66373 0.77103 0 0 0 xjkc
81.96906 36.43284 -4.12575 14.38687 -0.49998 2.53583 1.65981 1.06663 0 0 0 xjyt
81.52627 43.97241 2.05279 6.59721 0.01788 0.78138 0.88115 1.66893 0 0 0 xjyn
80.99879 44.96008 0.91141 3.83068 1.15115 0.49995 0.59763 0.75017 0 0 0 xjwq
80.36434 42.67645 2.68643 7.63697 1.56916 0.57394 0.67328 1.07589 0 0 0 xjzs
79.04534 37.16198 -2.84109 17.70781 0.09823 0.55812 0.97682 0.99697 0 0 0 xjht
77.44573 37.85033 -1.92218 20.07128 -0.39067 0.57460 0.74317 0.86903 0 0 0 xjyc
83.65933 38.96866 0.11094 12.26276 -0.33578 0.38701 0.44016 0.78071 0 0 0 xjtz
101.40478 37.45498 7.93939 2.17762 1.19667 0.71778 0.68881 1.81411 0 0 0 1276
107.37860 34.47212 5.97503 -2.43164 -0.86000 0.79384 0.71791 0.72763 0 0 0 d074
107.14404 34.42693 5.66583 -2.42798 -0.01500 1.04278 0.88826 0.73618 0 0 0 g038
106.99524 40.32300 2.60543 -2.06218 -0.93500 0.86476 1.15834 1.40155 0 0 0 d053
106.82102 34.89421 5.69006 -2.40701 0.14500 0.99339 0.77421 1.06190 0 0 0 g032
106.75394 39.92314 3.02556 -1.75800 0.81000 0.74260 0.90375 0.88061 0 0 0 d083
106.69000 38.78955 3.61876 -1.93184 -0.40000 0.86881 0.81950 0.30000 0 0 0 d090
106.64761 36.10289 4.99540 -2.39469 -2.00000 0.98260 0.77846 0.60000 0 0 0 g016
106.53026 35.23922 6.22822 -2.34306 0.37000 0.95752 0.84377 2.17895 0 0 0 g027
106.22129 36.02328 5.53459 -2.34852 -0.92000 0.71109 0.78933 0.66000 0 0 0 g017
106.20660 35.00529 6.91532 -3.77350 -0.65000 0.96357 0.86478 3.10416 0 0 0 g031
106.20380 35.66728 5.95023 -2.67652 0.45000 1.16147 0.77459 1.04000 0 0 0 g020
106.11578 39.03351 3.25014 -0.46971 -1.34000 0.82005 0.72303 0.69000 0 0 0 d088
106.10220 36.62900 4.94438 -1.16727 -0.01000 0.67388 1.15965 0.59000 0 0 0 g010
106.02324 32.96205 5.97420 -2.62110 0.04000 0.87421 0.91547 0.70728 0 0 0 h009
