lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 sta
90.34275 46.68262 29.91661 1.50150 0.71000 0.62675 0.77049 0.60000 0 0 0 i015
90.15379 46.05931 30.38228 3.13537 -0.15000 0.52559 0.99548 0.49000 0 0 0 i017
82.92805 44.62258 29.76478 5.46314 -3.29000 0.55963 0.68958 1.20000 0 0 0 i042
87.16492 48.11094 29.27052 1.57687 0.50000 0.83340 0.81078 1.46869 0 0 0 i305
88.16560 47.77647 29.14597 2.45114 0.30000 0.57737 0.66882 0.88421 0 0 0 i306
87.52089 47.74283 29.15286 2.18160 0.28500 0.67138 0.62196 1.25093 0 0 0 i307
87.78704 47.74643 29.24588 2.01676 1.36000 0.69424 0.63733 1.57299 0 0 0 i308
88.65027 47.55266 29.87175 1.67665 0.62500 0.66193 0.99560 1.06962 0 0 0 i309
83.61205 46.56013 29.42899 1.58779 0.69500 0.63757 0.89343 0.70348 0 0 0 i314
86.08091 46.48275 30.56959 2.69093 -0.15000 0.78015 0.78856 0.79732 0 0 0 i316
87.93408 46.50911 29.99383 2.56768 1.29000 0.53545 0.89909 0.73958 0 0 0 i318
90.43260 46.28960 31.13484 1.44013 -1.23500 0.68620 0.75048 2.36006 0 0 0 i319
86.37297 46.27562 30.72932 2.90054 -0.64000 0.88466 0.80204 0.82505 0 0 0 i320
90.82498 46.17003 31.12419 1.43254 1.03000 0.53215 0.59341 0.74527 0 0 0 i321
86.30103 45.44530 30.83924 2.51471 0.45000 0.96638 0.92546 0.85475 0 0 0 i323
90.14489 45.91949 30.64781 2.78883 0.12500 0.44169 0.99724 1.19736 0 0 0 i324
87.81908 45.67131 31.23286 2.59478 1.90000 0.53539 0.65517 0.82117 0 0 0 i325
90.21503 45.55927 30.72947 2.37515 0.79500 0.56542 0.77001 0.82503 0 0 0 i327
89.43019 45.39342 30.82346 2.86165 1.60000 0.69213 0.85482 0.73464 0 0 0 i328
90.51121 44.48081 32.13993 2.64814 -0.74500 0.58063 0.75111 1.55160 0 0 0 i329
81.64871 45.18101 29.70906 3.43741 0.45500 0.73971 0.76230 1.00933 0 0 0 i330
89.98626 44.61695 30.95639 2.71148 1.24000 0.77970 0.79804 0.72980 0 0 0 i336
81.32569 44.52297 29.94027 4.66418 1.16500 0.49231 0.80098 0.93735 0 0 0 i340
85.40163 44.24813 31.77353 4.38111 1.82500 0.50033 0.68770 1.25919 0 0 0 i341
80.43908 44.17030 29.51965 4.14276 0.90500 0.66142 1.18170 1.06761 0 0 0 i343
84.78804 44.16812 31.38644 4.22321 1.83000 0.79049 0.75974 0.73835 0 0 0 i345
82.78330 44.26043 30.42762 5.17345 2.40500 0.72188 0.82275 0.94563 0 0 0 i346
86.96600 43.51200 32.03408 4.87043 1.80000 0.79260 0.88990 0.30000 0 0 0 i355
89.86141 43.60304 32.38203 3.74299 1.89000 0.62759 0.41500 0.74255 0 0 0 i357
87.95700 43.51500 32.03334 3.53963 2.00000 1.05006 0.76913 0.20000 0 0 0 i358
93.99900 43.42300 31.95317 -0.41703 0.00000 0.71627 0.90601 0.20000 0 0 0 i360
84.07651 43.31766 30.69999 6.81329 -1.73500 0.50718 0.70109 3.57464 0 0 0 i362
81.89139 43.15506 31.14276 6.84500 -1.66000 0.44899 0.61932 3.65009 0 0 0 i365
83.47270 43.52085 29.79459 5.65081 -0.18000 0.46524 0.60416 1.36850 0 0 0 i369
80.74056 42.72828 30.78449 7.63542 -2.14500 0.52409 0.58153 2.81782 0 0 0 i372
86.26052 42.64100 32.39977 6.11297 2.35000 0.93949 0.81334 0.91000 0 0 0 i374
80.34671 42.69237 30.94691 7.72284 -2.64000 0.50719 0.59619 3.17702 0 0 0 i377
86.60543 42.04934 32.60097 6.92041 -0.65000 0.81175 0.68768 0.80000 0 0 0 i380
91.33000 41.01500 32.12982 3.54500 1.10000 1.04442 0.58467 0.10000 0 0 0 i389
77.62215 40.34338 30.69486 15.33621 -0.12000 1.15208 0.71345 1.05000 0 0 0 i393
75.57865 39.32092 30.99774 20.74701 -0.91000 0.89716 0.72490 0.97000 0 0 0 i397
75.40136 38.96021 30.20318 23.03118 -4.29000 0.94128 0.74846 0.66000 0 0 0 i401
74.83300 38.86200 25.36173 21.78453 2.40000 0.94892 0.74631 0.20000 0 0 0 i402
74.92400 38.22500 25.90008 21.98937 1.40000 1.21692 0.77095 0.20000 0 0 0 i403
77.35555 37.50107 27.47129 20.76704 1.33000 0.65623 0.59394 1.11000 0 0 0 i409
76.98139 36.84796 26.42359 21.72177 2.11000 0.86289 0.97951 0.73000 0 0 0 i413
78.06900 36.33800 25.94169 19.70137 0.30000 1.19383 0.92520 0.20000 0 0 0 i419
83.69315 44.34842 31.24530 4.19070 1.55500 0.84623 0.85009 0.78235 0 0 0 i422
82.18307 42.91561 31.39537 6.94387 -1.45000 0.65592 0.64072 1.02000 0 0 0 i423
79.47314 35.23492 27.41887 16.76970 2.31000 0.98302 0.70087 1.04000 0 0 0 j306
72.77750 40.52993 27.77734 8.67607 -0.21089 0.42419 0.46767 0.78329 0 0 0 oshk
68.12278 37.56210 23.73655 6.42798 -1.80198 0.31029 0.54408 0.50274 0 0 0 shtz
73.99711 44.20813 27.18443 2.66697 0.11274 0.14972 0.26903 0.62868 0 0 0 sumk
106.83900 39.66400 30.72747 -9.13285 1.67140 1.29378 0.77062 0.29060 0 0 0 nmwh
71.68043 37.54230 19.36556 17.47261 1.63690 0.46152 0.57670 0.79951 0 0 0 manm
103.66889 25.05956 33.06320 -10.79550 0.49000 1.09705 1.20708 2.46003 0 0 0 h132
106.66893 26.47252 35.25790 -9.47764 -1.08724 0.48209 0.48974 0.63340 0 0 0 gzgy
97.45000 25.43500 24.49382 -5.92623 0.32355 0.75530 0.65449 2.75521 0 0 0 mmmz
105.88200 30.97900 35.33105 -10.16151 0.26790 0.28124 0.30430 0.28750 0 0 0 scnc
104.24869 23.41314 31.77849 -10.24177 1.38475 0.28000 0.25000 1.39501 0 0 0 ynws
105.41400 28.87200 35.08472 -9.94930 1.05287 0.90368 0.90004 0.74006 0 0 0 luzh
72.21045 42.44547 27.57909 3.96580 1.03220 0.33189 0.23612 0.37319 0 0 0 tala
108.99000 34.18000 31.15000 -8.29000 -5.17060 0.19000 0.13000 0.97647 0 0 0 xiaa
81.12400 43.49000 30.44311 6.20448 1.00000 0.74409 0.89585 0.20000 0 0 0 i356
84.39388 44.21580 31.25565 4.64625 0.43500 0.89065 1.34019 0.85599 0 0 0 i349
26.35276 36.54574 9.66758 -15.33035 0.43380 1.00494 0.94309 4.09387 0 0 0 astu
25.38082 37.09851 7.00570 -12.53490 -0.83788 0.97412 0.86537 1.43905 0 0 0 naxo
83.76318 28.34550 35.78193 28.00369 3.78330 0.80353 1.25029 3.19088 0 0 0 ｄｎｓｇ
28.84352 47.03037 22.60108 12.82417 0.07510 0.31012 0.71498 0.93061 0 0 0 igeo
47.97150 29.32497 28.58325 29.45708 -1.42583 0.37204 0.29748 0.45156 0 0 0 kuwt
47.17515 41.22018 26.93983 14.54358 -2.55067 0.27646 0.37673 0.57541 0 0 0 sekc
101.40000 37.35000 NaN NaN 2.14167 NaN NaN 2.04367 0 0 0 leve
103.97833 35.76000 NaN NaN 2.93500 NaN NaN 1.77801 0 0 0 leve
103.32333 35.90000 NaN NaN 2.64750 NaN NaN 1.72603 0 0 0 leve
104.57167 35.42167 NaN NaN 2.04583 NaN NaN 1.49623 0 0 0 leve
104.99833 35.34000 NaN NaN 2.14500 NaN NaN 1.66716 0 0 0 leve
104.76000 34.77000 NaN NaN 3.85583 NaN NaN 1.91747 0 0 0 leve
104.51000 33.94000 NaN NaN 2.28000 NaN NaN 2.52834 0 0 0 leve
106.16500 35.01000 NaN NaN 3.27875 NaN NaN 2.41804 0 0 0 leve
102.70667 31.86000 NaN NaN 2.62917 NaN NaN 1.90000 0 0 0 leve
101.89500 26.36500 NaN NaN 1.48500 NaN NaN 1.46748 0 0 0 leve
101.60167 26.03000 NaN NaN 0.91333 NaN NaN 1.25768 0 0 0 leve
102.60167 28.86000 NaN NaN 0.95250 NaN NaN 1.35120 0 0 0 leve
102.49667 28.34000 NaN NaN 0.93417 NaN NaN 1.17586 0 0 0 leve
102.54333 28.39833 NaN NaN 0.81750 NaN NaN 1.20606 0 0 0 leve
102.58000 28.44000 NaN NaN 1.21917 NaN NaN 1.20718 0 0 0 leve
102.78833 26.88167 NaN NaN 0.94000 NaN NaN 1.45569 0 0 0 leve
102.43000 26.56833 NaN NaN 1.48000 NaN NaN 1.33292 0 0 0 leve
101.79000 26.27000 NaN NaN 0.95917 NaN NaN 1.18916 0 0 0 leve
99.84500 28.68167 NaN NaN -0.25000 NaN NaN 1.50594 0 0 0 leve
102.12000 25.64833 NaN NaN 1.66583 NaN NaN 1.29438 0 0 0 leve
102.31167 25.40000 NaN NaN 1.62250 NaN NaN 1.14704 0 0 0 leve
102.94000 24.90167 NaN NaN 2.03167 NaN NaN 0.90858 0 0 0 leve
103.27500 23.80000 NaN NaN 0.88167 NaN NaN 1.06246 0 0 0 leve
100.70833 23.56000 NaN NaN 1.96000 NaN NaN 1.26560 0 0 0 leve
100.95537 22.77401 29.09258 -12.87600 -0.91500 1.10905 1.25382 3.26622 0 0 0 leve
100.32000 24.94833 NaN NaN 0.12250 NaN NaN 1.49012 0 0 0 leve
100.29000 24.87000 NaN NaN -0.03083 NaN NaN 1.71921 0 0 0 leve
104.22600 33.22800 40.12490 -10.17100 -0.23333 0.99941 1.91838 1.67140 0 0 0 h024
70.31668 39.00647 27.18032 7.00986 -1.12887 0.49514 0.71799 1.08474 0 0 0 garm
81.03190 44.96812 28.82495 3.69139 -1.47000 0.69829 0.67038 0.93000 0 0 0 i040
84.31024 46.89954 29.71245 1.06674 1.45000 0.71963 0.92371 0.95190 0 0 0 i313
102.21500 29.82000 NaN NaN 2.16333 NaN NaN 1.24054 0 0 0 leve
103.96083 28.72333 NaN NaN -1.10750 NaN NaN 1.12172 0 0 0 leve
100.92000 22.30000 NaN NaN -1.21750 NaN NaN 1.69276 0 0 0 leve
27.83891 37.84190 3.96992 -3.37687 -1.15967 0.41477 0.27097 1.04905 0 0 0 ayd1
27.89355 39.63854 3.71173 6.81271 -0.30688 0.54162 0.39857 1.16249 0 0 0 balk
25.79723 35.05307 8.68016 -13.93642 -2.55725 1.59558 1.02748 3.13058 0 0 0 iera
28.36371 37.21619 6.00176 -5.13043 -0.03113 0.55390 0.60312 1.21116 0 0 0 mugl
25.61037 35.26135 7.50623 -14.54814 -0.48890 0.60213 0.91130 0.89783 0 0 0 neap
27.24314 39.93536 5.58357 4.24206 -0.58450 0.42425 0.69535 1.28006 0 0 0 yenc
34.28384 31.22804 23.96383 18.75550 -0.32800 1.25091 0.42876 0.88953 0 0 0 slom
95.09935 42.48850 32.41205 -1.00790 0.88500 0.76020 0.68569 0.70212 0 0 0 g302
97.96700 39.67700 31.31164 -2.86424 1.10000 0.81924 1.35491 0.20000 0 0 0 g309
90.27300 43.83300 31.22949 2.82377 0.10000 0.90568 0.68220 0.20000 0 0 0 i004
80.30054 37.89088 26.76814 15.99967 -1.11000 0.71150 0.64347 0.88000 0 0 0 i406
79.73839 35.01476 26.97252 16.79663 1.47500 1.24735 0.62292 1.64500 0 0 0 j309
82.80274 35.02281 34.37442 16.36195 0.08500 0.60620 0.80128 0.53111 0 0 0 j325
94.74900 34.92100 50.23226 2.74811 0.90000 0.94585 1.41322 0.30000 0 0 0 j384
44.67450 43.04988 26.21750 11.63167 2.72375 0.96009 0.56705 1.06145 0 0 0 vkav
102.65417 28.46167 37.07135 -11.93862 1.25333 1.53140 1.27354 1.10712 0 0 0 leve
102.54000 27.88000 NaN NaN 1.28500 NaN NaN 1.14133 0 0 0 leve
103.01500 28.11917 35.63746 -11.54803 0.06000 1.79377 1.33115 0.88459 0 0 0 leve
102.11333 25.01500 31.25397 -17.78556 1.55333 2.05194 1.56275 1.10133 0 0 0 leve
98.62100 32.37700 49.50808 -4.22075 1.50000 1.75375 1.53819 0.20000 0 0 0 j403
106.57000 38.20800 32.51317 -7.17008 -2.40000 0.60218 0.66149 0.30000 0 0 0 d371
108.75200 37.59900 32.63130 -9.40026 1.60000 0.84238 0.68854 0.30000 0 0 0 d372
108.18600 36.82900 32.94377 -10.33286 0.20000 0.45448 0.30355 0.40000 0 0 0 d375
108.45600 34.68700 33.75627 -9.90359 1.40000 1.03450 1.22360 0.40000 0 0 0 d380
109.42100 34.21400 32.58419 -10.81625 1.10000 1.24459 0.92048 0.50000 0 0 0 d386
109.14176 33.09053 33.74631 -9.71821 0.90500 1.62240 0.95083 1.85219 0 0 0 fb01
31.60274 40.73565 12.21447 13.02641 2.66500 0.96684 0.32609 1.87087 0 0 0 bol1
98.80800 31.20800 49.36892 -7.69975 0.80000 1.17038 1.15667 0.30000 0 0 0 h311
85.19823 30.68754 37.91225 20.86369 0.41000 0.84059 1.47093 0.58000 0 0 0 j336
82.61985 45.20109 30.00198 2.67362 0.00500 0.89208 0.95058 1.02606 0 0 0 i331
100.77464 38.33522 32.63378 -3.86766 0.08000 0.86416 0.59764 1.04036 0 0 0 g327
91.65383 30.90311 49.12252 12.27229 2.62833 1.21055 1.00252 1.63679 0 0 0 j363
102.86101 23.56956 30.72683 -11.59195 -0.56333 1.67434 0.93612 4.11990 0 0 0 h382
25.18057 39.89722 8.76130 0.37172 -0.14425 0.74528 0.94315 0.67147 0 0 0 lemn
82.34580 41.48505 30.63111 12.58054 -0.64000 1.02765 0.63792 0.72000 0 0 0 i058
92.94082 34.83175 46.40561 3.61953 -11.68000 2.74167 1.35092 1.32000 0 0 0 j372
75.92297 39.51697 30.64889 18.31140 0.60000 0.69603 1.19967 0.20000 0 0 0 jb48
99.66756 30.29471 44.04391 -14.23413 2.47500 1.06732 1.47903 1.65388 0 0 0 leve
107.81957 22.32565 33.53985 -9.76810 -2.22000 1.15411 0.81856 1.04573 0 0 0 f062
104.31116 24.87926 33.27109 -9.35426 -0.12000 0.91157 0.82285 2.56724 0 0 0 f076
105.83690 23.36597 33.32183 -9.66009 0.70000 0.83843 0.77525 1.28377 0 0 0 f077
107.13991 22.86203 33.15831 -9.67977 -0.67500 1.28686 0.77340 1.60903 0 0 0 f078
104.92108 26.56694 34.49698 -9.02069 -0.29000 0.90564 0.65477 1.46557 0 0 0 f080
102.53190 26.00235 34.33491 -18.24936 1.49500 0.74085 0.73725 0.52842 0 0 0 h121
103.24124 25.60776 32.79951 -13.22993 -0.75000 1.27118 0.77263 0.82880 0 0 0 h126
102.94095 25.79838 33.77666 -17.51560 1.03500 0.73375 0.72997 0.76303 0 0 0 h127
100.49605 25.34107 28.91245 -15.47420 1.46500 0.79963 0.83896 0.75160 0 0 0 h140
102.92281 24.67902 33.18172 -15.16784 0.88000 0.90402 1.22464 2.87344 0 0 0 h144
102.43845 24.18781 29.49233 -16.88083 0.64500 0.88810 1.49375 2.64816 0 0 0 h150
101.97508 24.06970 29.01524 -16.69130 0.40000 0.90455 1.11808 2.14366 0 0 0 h151
99.64489 27.31273 33.40591 -18.43591 1.86500 0.82838 0.82047 1.83539 0 0 0 h195
99.90655 24.62847 28.38250 -14.77983 1.21500 0.88663 0.85119 3.67272 0 0 0 h209
99.24937 24.00214 26.19395 -11.80018 0.38500 0.75080 1.06760 0.62916 0 0 0 h215
98.83992 23.80120 25.58430 -10.04418 1.23000 0.91998 0.81221 0.80341 0 0 0 h216
99.82741 23.46999 26.48298 -13.31494 -1.39000 0.72730 0.97309 1.53960 0 0 0 h219
86.60865 47.09656 29.41690 2.87197 0.51000 0.89473 0.84212 0.72000 0 0 0 i013
109.24600 35.37800 33.64281 -9.54453 0.30000 0.56521 0.34344 0.30000 0 0 0 d378
31.53609 39.44632 2.83971 9.78613 0.52700 0.40592 0.22361 0.82181 0 0 0 sih1
100.87167 38.61097 31.86776 -3.94405 0.06500 0.59566 0.48109 0.61904 0 0 0 g321
100.24000 38.01400 34.65689 -2.80171 0.10000 1.10173 1.59369 0.20000 0 0 0 g334
79.81381 31.49796 28.96199 20.26076 0.23000 1.40222 1.16207 0.91000 0 0 0 j311
82.16657 34.24450 33.21634 17.31687 -0.26000 0.96055 1.28438 1.02000 0 0 0 j321
83.24144 29.79500 34.14769 22.03921 2.34000 1.02844 0.81017 0.45000 0 0 0 j326
83.68188 31.65217 36.43921 19.41353 2.23000 1.41847 0.73522 0.42000 0 0 0 j329
84.01996 33.16416 35.17490 17.50270 0.48000 1.67529 1.55924 1.39000 0 0 0 j331
85.26952 32.02170 37.28593 19.32961 2.06000 0.83010 1.41158 1.77000 0 0 0 j335
86.38700 28.68700 36.68806 24.11607 2.10000 1.34202 1.14627 0.20000 0 0 0 j339
88.67183 33.25793 43.40311 15.03510 -1.33000 0.97404 1.02929 1.99000 0 0 0 j348
89.30500 27.93100 41.26975 25.63171 1.20000 1.87653 2.26183 0.30000 0 0 0 j352
89.62700 28.31500 41.31378 23.78618 2.20000 2.57099 0.85843 0.20000 0 0 0 j353
89.91100 28.61900 42.70761 22.31091 2.10000 1.26817 1.87336 0.10000 0 0 0 j356
91.91971 32.87261 49.37405 8.62946 5.01000 1.26971 0.78143 0.88000 0 0 0 j369
92.83028 31.79395 50.27410 7.81301 2.68000 1.39229 0.94524 0.86000 0 0 0 j373
95.36900 33.82600 50.34508 1.74796 1.50000 2.67931 1.48468 0.20000 0 0 0 j386
95.81272 30.75405 48.46183 -2.18067 -0.86000 1.53861 0.70120 0.98000 0 0 0 j388
97.51300 29.95900 44.50299 -8.18337 0.50000 1.35674 0.55738 0.30000 0 0 0 j423
92.35214 33.95294 49.74800 7.49569 25.07000 3.68404 1.31876 1.27000 0 0 0 j427
102.65500 29.34800 35.63174 -10.40185 1.90000 1.26845 1.10470 2.38826 0 0 0 h077
103.04300 28.84700 34.87153 -10.20034 1.90000 1.47426 0.94126 1.74153 0 0 0 h086
103.97800 28.60500 33.82256 -9.10612 -2.00000 1.29548 1.17642 1.30954 0 0 0 h088
100.16100 26.51400 34.19053 -17.69982 0.10000 3.89852 1.40233 2.48255 0 0 0 h118
100.09400 25.97900 30.06365 -18.37244 1.30000 1.66657 1.01709 1.71124 0 0 0 h124
102.57700 24.37500 31.15641 -16.42256 -2.65000 1.39625 1.05152 1.61885 0 0 0 h149
100.67646 21.59121 29.07105 -10.87821 2.71000 1.39739 2.26248 1.44000 0 0 0 h181
99.29300 27.18000 32.62169 -16.74344 -0.70000 0.92165 0.97221 1.49588 0 0 0 h196
98.81500 25.98700 29.83153 -13.87391 -0.70000 1.09117 0.99345 1.60434 0 0 0 h203
95.25700 32.89400 51.94587 1.84168 1.50000 1.12346 0.90834 1.58091 0 0 0 j008
93.14600 29.94000 49.50397 9.27201 3.65000 1.05630 0.95012 1.71420 0 0 0 j022
81.19000 32.38200 30.88825 18.43404 0.00000 0.72024 0.70443 1.99246 0 0 0 j044
106.03400 30.80400 33.67269 -9.55464 1.00000 0.94099 0.79601 1.41248 0 0 0 f071
106.66500 26.41500 33.27632 -9.51441 1.50000 1.06784 0.87440 1.76696 0 0 0 f073
106.83100 22.10700 33.02924 -9.81253 1.10000 0.95111 0.88122 1.64129 0 0 0 f079
86.96700 28.39200 37.64637 24.19939 1.80000 0.75766 0.75970 1.41402 0 0 0 j031
96.88529 30.05516 45.77725 -6.63065 -2.19000 0.67626 0.57447 0.95000 0 0 0 j393
79.80000 32.42700 29.24676 18.84252 2.23333 0.44490 0.29538 1.12485 0 0 0 jb56
26.37363 38.30440 5.27366 -8.57250 -1.42588 0.49550 0.78810 1.67784 0 0 0 cesm
26.38026 40.91786 22.90525 12.05380 0.16000 0.82705 0.75034 0.87061 0 0 0 ipsa
26.12574 44.46395 23.29462 12.25374 2.13733 0.54815 0.58235 0.48642 0 0 0 bucu
43.76219 38.99181 26.52889 19.97417 -1.18250 2.41317 1.94804 2.86438 0 0 0 mrad
89.51073 46.99409 29.19366 3.01542 1.02000 0.59287 1.05023 0.62000 0 0 0 i011
87.45700 48.57500 28.45057 1.67805 0.70000 0.70543 0.99111 0.30000 0 0 0 i302
85.64500 48.21300 28.74575 0.73264 0.50000 1.09724 0.86719 0.30000 0 0 0 i303
89.65000 47.34700 28.94846 1.61917 1.50000 0.73557 0.61587 0.20000 0 0 0 i310
88.84700 47.08700 29.62389 2.44077 0.70000 0.93625 0.91140 0.20000 0 0 0 i312
89.69301 46.43296 30.62132 2.27636 0.73000 0.47274 0.65878 0.90000 0 0 0 i317
83.84800 45.51700 31.18812 2.75263 0.20000 0.64689 1.00032 0.30000 0 0 0 i326
90.09600 45.07400 31.11022 2.09185 0.80000 0.58572 0.82269 0.20000 0 0 0 i335
81.71200 44.66200 30.17235 4.37936 0.70000 0.86682 0.78572 0.20000 0 0 0 i337
92.23100 44.18100 32.36317 1.32174 -0.10000 0.52190 0.78303 0.30000 0 0 0 i344
81.60610 42.05640 32.18770 7.39405 -5.43000 0.39840 0.90484 0.90000 0 0 0 i381
89.93300 46.97700 29.63585 1.13198 1.40000 0.81134 0.71034 0.30000 0 0 0 i421
74.53318 42.85419 27.92467 4.92933 0.23439 0.94538 0.92724 1.13119 0 0 0 bis2
87.23363 31.79597 42.46284 18.25968 -1.40113 2.09776 2.35579 4.68564 0 0 0 xznm
103.78384 25.55643 33.23064 -10.05711 -0.64500 1.04907 1.40383 1.80193 0 0 0 h125
107.23226 29.90523 34.93127 -9.49812 -0.48405 0.40035 0.43450 0.49432 0 0 0 cqcs
89.51741 46.08581 30.45060 2.86857 0.15000 0.50468 0.68467 0.90000 0 0 0 i322
80.24000 30.06000 31.96838 25.93887 3.50000 1.58185 1.85686 4.37604 0 0 0 muns
107.62200 51.81480 26.42738 -9.63488 0.28000 1.26136 1.51969 0.17000 0 0 0 ulaz
78.71202 30.19750 33.24250 32.55250 -0.21667 1.62769 0.82484 1.36328 0 0 0 gbsn
25.85345 40.84918 23.67608 12.34384 0.49775 0.64804 0.83559 1.44553 0 0 0 ale1
26.97474 36.95642 8.54924 -13.00164 -0.30800 0.77979 0.80277 1.87217 0 0 0 kalu
25.40387 41.12043 23.81110 12.19120 -0.51500 0.94032 0.65494 2.04855 0 0 0 kom1
25.42215 36.45552 7.83690 -14.09560 8.10350 3.01953 2.93395 5.06700 0 0 0 mozi
25.34356 36.45498 5.94270 -14.34710 3.29513 1.97412 1.11648 2.18639 0 0 0 riba
28.16166 36.29260 14.54301 -12.15948 0.79417 0.85956 1.03771 0.89414 0 0 0 rodo
25.44933 36.38540 7.30900 -17.90280 6.07870 2.61340 1.65151 2.57698 0 0 0 thir
27.47685 42.49638 23.73906 12.58088 0.93150 0.56525 0.59788 1.63269 0 0 0 bur1
92.73134 34.46199 47.91663 6.47018 -29.35000 0.68579 1.38964 1.43000 0 0 0 j371
84.38577 27.66839 36.51235 33.21241 -0.49910 1.49305 0.82265 1.88848 0 0 0 ｃｈｗｎ
84.40975 28.37514 35.64601 27.77908 5.44233 0.87297 0.96707 1.95253 0 0 0 ｇｈｅｒ
84.12987 27.64817 37.17091 34.78896 0.62613 0.55272 0.52871 1.40891 0 0 0 ｋａｗａ
84.57307 28.17370 34.05007 27.02869 2.27263 1.47145 2.53541 3.01226 0 0 0 ｌｍｊｇ
38.95896 45.05420 26.23900 11.69600 -21.97875 1.34868 0.59064 0.80435 0 0 0 23kr
39.72738 43.58704 23.92800 12.16600 0.93875 0.64001 0.59245 1.32073 0 0 0 23s2
38.90610 48.45694 24.51350 11.27020 0.29100 0.30982 0.20505 0.62201 0 0 0 alci
37.49790 47.09740 23.32880 10.67200 0.26125 0.51223 0.61715 1.04291 0 0 0 marp
55.09836 51.76114 25.68530 7.18540 0.56560 0.37369 0.26001 0.94091 0 0 0 ornb
32.40045 50.59215 22.75780 12.50500 0.46012 0.47908 0.44910 0.52941 0 0 0 pryl
39.59278 47.23942 24.57400 11.22690 0.52238 0.61121 0.73594 1.30562 0 0 0 rost
31.86630 49.20164 22.78190 13.60540 0.59550 0.43452 0.53142 0.54078 0 0 0 smla
102.66000 36.41000 NaN NaN 1.93000 NaN NaN 1.19699 0 0 0 leve
104.89200 35.47100 NaN NaN 1.74900 NaN NaN 1.58378 0 0 0 leve
105.01000 35.37900 NaN NaN 1.98100 NaN NaN 1.67000 0 0 0 leve
103.67200 34.62900 NaN NaN 3.09100 NaN NaN 1.76008 0 0 0 leve
102.36000 32.44800 NaN NaN 0.82400 NaN NaN 1.52071 0 0 0 leve
102.27200 26.81200 NaN NaN 0.42200 NaN NaN 1.04412 0 0 0 leve
102.38000 27.88000 34.09200 -12.71200 1.08375 0.90000 0.90000 0.98750 0 0 0 leve
104.42300 28.12900 NaN NaN -0.01300 NaN NaN 1.08802 0 0 0 leve
99.93100 29.15000 NaN NaN -1.01300 NaN NaN 1.62232 0 0 0 leve
101.94800 25.64000 NaN NaN 0.98500 NaN NaN 1.30343 0 0 0 leve
103.43000 24.13000 NaN NaN 0.38800 NaN NaN 1.05490 0 0 0 leve
102.26980 27.89140 38.52002 -11.24749 1.33667 0.79405 4.41644 1.20653 0 0 0 leve
109.30800 40.45900 31.11424 -9.65483 -1.10000 0.35948 0.47215 0.40000 0 0 0 d358
107.64100 39.83800 31.78210 -9.08834 0.90000 0.53868 0.83320 0.30000 0 0 0 d362
104.26900 32.76400 35.01456 -8.55602 1.00000 1.98905 1.44387 0.50000 0 0 0 j418
49.81442 40.37217 30.74944 9.95734 1.74050 0.42969 0.43841 0.66486 0 0 0 baku
103.99200 35.99800 36.32991 -6.42159 -0.05000 0.70503 0.64301 1.82371 0 0 0 g099
106.79212 20.69556 34.05520 -9.27500 0.84517 1.64325 4.57133 17.63366 0 0 0 dosn
44.01094 36.15986 22.92900 27.58700 -7.52700 0.46435 1.15715 0.69703 0 0 0 iser
44.35328 32.01254 25.57310 27.59220 -1.32067 0.45234 0.55480 0.74696 0 0 0 isna
43.67304 34.60079 24.58440 29.39810 -4.36883 1.17491 1.44405 2.47657 0 0 0 issd
78.61907 50.71395 26.91430 0.91821 0.20150 0.32056 0.20215 0.42809 0 0 0 krtv
102.53440 28.52440 35.85586 -13.37537 1.41875 1.00000 1.10000 1.24768 0 0 0 cp07
102.08820 23.83440 29.40068 -15.05870 0.72000 1.20000 0.90000 1.15204 0 0 0 yd53
29.01523 40.21425 3.25304 9.51218 -1.76950 0.61691 0.41040 0.93753 0 0 0 burs
26.41434 40.11121 6.71932 4.53326 0.45983 0.50503 0.47192 1.08680 0 0 0 cana
26.12808 38.36781 5.47111 -9.31261 -0.65613 0.69362 0.69378 1.24577 0 0 0 chio
28.64841 39.03485 1.77302 5.40311 -0.28733 0.39236 0.33164 0.95974 0 0 0 deir
27.26866 37.37213 5.85041 -11.36862 -2.04283 0.42046 0.35447 0.59374 0 0 0 didi
29.15276 39.67774 2.51181 8.88715 -0.59500 0.44045 0.32161 0.59142 0 0 0 harc
25.14150 35.32413 8.26497 -13.33484 -2.45750 0.53317 0.51240 1.80535 0 0 0 hera
27.67221 39.10599 2.79029 2.70033 0.03667 0.35991 0.28845 0.92928 0 0 0 kika
27.21795 41.73812 24.36847 12.51348 -0.23767 0.52606 0.61911 0.69207 0 0 0 kirl
25.38458 36.39615 7.09700 -17.02020 5.67638 1.33603 5.36482 4.75123 0 0 0 pkmn
27.91644 41.44297 24.48762 12.00777 -0.33967 0.59863 0.87636 0.68013 0 0 0 sary
27.49650 40.95834 23.32752 10.34613 -0.57817 0.47775 0.72479 0.93900 0 0 0 tekr
28.65751 44.16144 23.57482 12.70416 -0.39083 0.35480 0.62762 1.95047 0 0 0 cost
30.60937 36.82855 12.59460 5.73309 -3.30700 0.55294 1.26308 3.45906 0 0 0 antg
30.46361 39.74569 2.26986 9.20682 -0.06900 0.33095 0.24902 0.57715 0 0 0 esks
