lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 types names studies
4.38757 51.98602 -0.14917 -0.25167 -0.45976 0.10335 0.10795 0.19790 0 0 0 GNSS delf_delm_dlf1_dlf5_dlft_vslf dagostino20(dagostino20)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
23.93250 38.07855 -16.21289 -25.52859 0.09034 0.24408 0.17967 0.42518 0 0 0 GNSS dioc_dion_diop_dyng bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_hamiel21(hamiel21)_measures(measures)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)
11.27981 48.08610 0.06006 0.18612 0.19330 0.13791 0.12880 0.30232 0 0 0 GNSS obe2_obe3_obe4_ober demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
74.69427 42.67977 -1.17188 2.91665 0.82626 0.23831 0.21911 0.20843 0 0 0 GNSS pol2 ULR5(ULR5)_castroperdomo22(castroperdomo22)_dzwang20(dzwang20)_jade17(jade17)_jade20(jade20)_measures(measures)_ozdemir19(ozdemir19)_pan19(pan19)_pan21_vert(pan21_vert)_pan22_vert(pan22_vert)_pappachen21(pappachen21)_rui19(rui19)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_wang17(wang17)_wangshen20(wangshen20)_zhou16(zhou16)
15.49348 47.06713 0.46754 0.61918 -0.10113 0.13206 0.11672 0.25550 0 0 0 GNSS gr12_gra2_grab_graz bitharis24(bitharis24)_castroperdomo22(castroperdomo22)_demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_gaoran_lss(gaoran_lss)_gaoran_med(gaoran_med)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
21.03154 52.09730 -0.37462 -0.12223 -0.15472 0.07062 0.08659 0.23855 0 0 0 GNSS joz2_joze castroperdomo22(castroperdomo22)_dagostino20(dagostino20)_demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_gaoran_lss(gaoran_lss)_gaoran_med(gaoran_med)_measures(measures)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
13.06667 52.37939 -0.36527 -0.07297 0.23357 0.09101 0.08168 0.32043 0 0 0 GNSS d004_potm_pots ULR5(ULR5)_bitharis24(bitharis24)_castroperdomo22(castroperdomo22)_dagostino20(dagostino20)_demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_gaoran_lss(gaoran_lss)_gaoran_med(gaoran_med)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
4.35884 50.79806 -0.20612 -0.04992 0.33874 0.12097 0.08179 0.16861 0 0 0 GNSS brus_brux_rtbt_ztb3_ztbr ULR5(ULR5)_demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
21.03522 52.47522 -0.49311 0.05401 0.04342 0.06346 0.04892 0.15466 0 0 0 GNSS boge_bogi_bogo dagostino20(dagostino20)_eposuga(eposuga)_eurefedv(eurefedv)_gaoran_lss(gaoran_lss)_gaoran_med(gaoran_med)_measures(measures)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
9.11106 39.22919 -0.24466 0.28116 -0.42452 0.08918 0.10395 0.21599 0 0 0 GNSS ca05_caef_cag1_ucag eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_measures(measures)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_steffen25(steffen25)
11.12210 42.42803 -1.03419 0.57473 -0.20620 0.15006 0.10120 0.34037 0 0 0 GNSS gr01_maon_psst_pst0_pste eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
11.89227 45.41130 -0.03360 1.53760 -0.67050 0.08170 0.18080 0.39211 0 0 0 GNSS pado_pd01_upad eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_measures(measures)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
77.57038 13.02117 15.31128 34.45617 -0.14237 0.31401 0.30373 0.37968 0 0 0 GNSS iisc ULR5(ULR5)_ader12(ader12)_castroperdomo22(castroperdomo22)_demets20(demets20)_fang22(fang22)_jade17(jade17)_jade20(jade20)_measures(measures)_nagale22(nagale22)_pappachen21(pappachen21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_vardic21(vardic21)_vila20(vila20)_wang17(wang17)_wangshen20(wangshen20)_zhou16(zhou16)
88.17284 39.02266 1.05442 8.95575 -0.68180 0.50588 0.40480 0.27618 0 0 0 GNSS i034_xjrq_y033 dehuawang24(dehuawang24)_dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(ge15)_pan19(pan19)_pan21_vert(pan21_vert)_pan22_vert(pan22_vert)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
101.40171 37.46792 8.08887 2.30014 0.24785 0.27798 0.17499 0.25844 0 0 0 GNSS g070_qhme hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_li21(li21)_pan20(pan20)_pan21_vert(pan21_vert)_rui19(rui19)_su19(su19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
14.78561 49.91370 -0.25847 -0.03488 0.27732 0.08416 0.06174 0.24015 0 0 0 GNSS gop6_gop7_gop__gope_gopm demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_gaoran_lss(gaoran_lss)_gaoran_med(gaoran_med)_measures(measures)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
78.55087 17.41726 12.99009 34.47026 -0.13951 0.13697 0.24563 0.21407 0 0 0 GNSS hyde ULR5(ULR5)_ader12(ader12)_demets20(demets20)_fang22(fang22)_jade17(jade17)_jade20(jade20)_measures(measures)_pappachen21(pappachen21)_santamariagomez24(santamariagomez24)_vardic21(vardic21)_vila20(vila20)_wang17(wang17)_wangshen20(wangshen20)
-6.20600 36.46428 -3.19248 0.53782 -0.02201 0.16349 0.11383 0.30818 0 0 0 GNSS roag_roap_sfer ULR5(ULR5)_bitharis24(bitharis24)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)
5.35708 43.27842 -0.12655 0.05949 -0.53156 0.08472 0.07760 0.22654 0 0 0 GNSS mars_prie ULR5(ULR5)_demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_measures(measures)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
12.10658 42.42064 -1.38534 0.86294 0.56621 0.27422 0.22595 0.37278 0 0 0 GNSS virb_vit1_vit9_vite eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
114.35727 30.53165 5.12346 -2.11820 0.22894 0.37326 0.30989 0.38041 0 0 0 GNSS wuhn ULR5(ULR5)_dzwang22(dzwang22)_jade20(jade20)_measures(measures)_pan21_vert(pan21_vert)_pappachen21(pappachen21)_rui19(rui19)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_vardic21(vardic21)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)_zhou16(zhou16)
7.89004 54.17666 -0.12112 -0.06249 0.19678 0.06148 0.09492 0.24891 0 0 0 GNSS hel2_hel3_helg ULR5(ULR5)_demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
29.01934 41.10445 -0.96754 -1.34579 -0.01754 0.33523 0.25695 0.25434 0 0 0 GNSS ista bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eposuga(eposuga)_ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_hamiel21(hamiel21)_kurt22(kurt22)_measures(measures)_ozdemir19(ozdemir19)_ozkan23(ozkan23)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)_yavasoglu21(yavasoglu21)
8.61631 44.92313 -0.22404 0.38761 -0.17804 0.16318 0.18448 0.51201 0 0 0 GNSS ale0_ale9_ales_alin_alsn eurefedv(eurefedv)_mantovani15(mantovani15)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
77.01690 43.17873 -0.55893 3.07209 0.38007 0.25164 0.34151 0.24723 0 0 0 GNSS sele ULR5(ULR5)_dzwang20(dzwang20)_jade17(jade17)_jade20(jade20)_measures(measures)_pan19(pan19)_pan21_vert(pan21_vert)_pan22_vert(pan22_vert)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_vilayev18(vilayev18)_wang17(wang17)_wangshen20(wangshen20)
-3.08863 40.52490 -0.43724 -0.03733 -0.08489 0.04321 0.05312 0.21707 0 0 0 GNSS yeb1_yebe ULR5(ULR5)_castroperdomo22(castroperdomo22)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
33.39645 35.14099 -6.59060 3.36008 0.09449 0.06059 0.09564 0.13364 0 0 0 GNSS nico ULR5(ULR5)_bitharis24(bitharis24)_castroperdomo22(castroperdomo22)_eposuga(eposuga)_ergintav23(ergintav23)_eurefedv(eurefedv)_hamiel21(hamiel21)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_sokhadze18(sokhadze18)_steffen25(steffen25)_wangshen20(wangshen20)
34.76314 30.59761 -2.81158 7.64547 0.87229 0.10079 0.08032 0.19205 0 0 0 GNSS ramo ULR5(ULR5)_bitharis24(bitharis24)_castroperdomo22(castroperdomo22)_eposuga(eposuga)_eurefedv(eurefedv)_hamiel21(hamiel21)_measures(measures)_ozdemir19(ozdemir19)_palano18(palano18)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_sokhadze18(sokhadze18)_steffen25(steffen25)_vardic21(vardic21)_viltres22(viltres22)
8.40874 49.01061 0.06189 0.09372 -0.12442 0.07501 0.07993 0.19466 0 0 0 GNSS 0403_d403_karj_karl dagostino20(dagostino20)_demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
8.97276 39.13590 -0.17657 0.31097 -0.27534 0.08357 0.04112 0.16095 0 0 0 GNSS cagl_cagz ULR5(ULR5)_demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
6.92065 43.75470 0.00547 0.14369 0.03616 0.07168 0.04270 0.13836 0 0 0 GNSS grac_gras demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)_wangshen20(wangshen20)
5.81060 52.17786 -0.10175 0.19937 -0.36755 0.05482 0.07674 0.23010 0 0 0 GNSS kos1_kosg ULR5(ULR5)_demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)_wangshen20(wangshen20)
11.35540 44.50261 0.84595 3.46152 -1.07510 0.26621 0.31875 0.84703 0 0 0 GNSS blg__blgn_bolg eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
7.82736 44.39068 0.31698 0.22096 0.60423 0.07785 0.14771 0.43794 0 0 0 GNSS moge_mond_monv eurefedv(eurefedv)_mantovani15(mantovani15)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_santamariagomez24(santamariagomez24)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
13.78823 45.66058 -0.28016 2.42512 -0.26129 0.12905 0.05902 0.25934 0 0 0 GNSS rtri_rtrs_tri0_tri1_trse_trun eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
26.12574 44.46394 -0.65560 -1.10390 1.96176 0.12542 0.12022 0.28530 0 0 0 GNSS bucu bitharis24(bitharis24)_dagostino20(dagostino20)_eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_measures(measures)_ozkan23(ozkan23)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_sokhadze18(sokhadze18)_steffen25(steffen25)
6.60450 52.91461 -0.31737 0.53327 -0.39276 0.07122 0.06583 0.18719 0 0 0 GNSS wsra_wsrt ULR5(ULR5)_bitharis24(bitharis24)_castroperdomo22(castroperdomo22)_dagostino20(dagostino20)_demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
-4.24966 40.42916 -0.37504 -0.01449 0.20264 0.10406 0.05050 0.27595 0 0 0 GNSS mad2_madm_madr demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_measures(measures)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
17.27388 48.37270 0.13945 0.25136 0.23457 0.07869 0.07435 0.28684 0 0 0 GNSS mop2_mopi demets20(demets20)_eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_measures(measures)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
100.23673 38.18485 4.99690 2.23754 1.05128 0.32676 0.20543 0.29070 0 0 0 GNSS g062_qhql hao19(hao19)_hao24(hao24)_li17(li17)_li21(li21)_pan20(pan20)_pan21_vert(pan21_vert)_rui19(rui19)_su19(su19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
32.75847 39.88737 -23.48465 -1.22524 -0.93761 0.51614 0.32922 0.42681 0 0 0 GNSS ankr_anks_ldml bitharis24(bitharis24)_eposuga(eposuga)_ergintav23(ergintav23)_eurefedv(eurefedv)_hamiel21(hamiel21)_kurt22(kurt22)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_sokhadze18(sokhadze18)_steffen25(steffen25)
11.64680 44.52000 1.05505 2.50787 -1.45871 0.12292 0.14155 0.23207 0 0 0 GNSS medi_msel bitharis24(bitharis24)_eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_measures(measures)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
14.98980 36.87585 -1.78468 4.62244 -0.81122 0.12572 0.12312 0.18280 0 0 0 GNSS not1_noto ULR5(ULR5)_bitharis24(bitharis24)_castroperdomo22(castroperdomo22)_eposuga(eposuga)_eurefedv(eurefedv)_hamiel21(hamiel21)_mantovani15(mantovani15)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_sokhadze18(sokhadze18)_steffen25(steffen25)
29.45069 40.78673 -5.40888 -1.24765 -0.79629 0.54089 0.16163 0.19873 0 0 0 GNSS tubi bitharis24(bitharis24)_dagostino20(dagostino20)_eposuga(eposuga)_ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_hamiel21(hamiel21)_kurt22(kurt22)_measures(measures)_ozarpaci21(ozarpaci21)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)_yavasoglu21(yavasoglu21)
3.86507 43.63917 0.08020 0.00136 -0.18598 0.05527 0.03248 0.17545 0 0 0 GNSS mntp_mtp2_mtpl eposuga(eposuga)_eurefedv(eurefedv)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)
9.78467 47.51532 0.12250 0.42707 0.76082 0.07627 0.08985 0.18059 0 0 0 GNSS pfa2_pfa3_pfan eposuga(eposuga)_eurefedv(eurefedv)_mantovani15(mantovani15)_measures(measures)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)
11.00060 45.44321 0.07426 1.00907 -0.48135 0.13366 0.24933 0.48105 0 0 0 GNSS vero_vr02 eurefedv(eurefedv)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
87.60067 43.80795 2.27437 7.55655 0.56914 0.30748 0.51034 0.41867 0 0 0 GNSS uru2_urum dzwang20(dzwang20)_measures(measures)_pan19(pan19)_pan21_vert(pan21_vert)_pan22_vert(pan22_vert)_pappachen21(pappachen21)_rui19(rui19)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_wang17(wang17)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)_zhou16(zhou16)
